Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
132	-606.9027	35.854584	-537.3881	-633.7524	1000.0	-56.97675	4.786233	6.7910414	-79.853905	665000	-0.13843796	270.86258	-0.0016972572	-59.75978	7.0804844	0.00020027156	996.1397757530212
133	-585.9923	51.680176	-507.89545	-660.5324	1000.0	-54.687687	4.543146	12.755061	-79.714195	670000	-0.08489579	205.84198	-0.0016117021	-45.197433	7.003927	0.00094828376	1003.9831175804138
134	-617.9079	70.86324	-484.60828	-676.6485	1000.0	-52.524845	4.015058	-15.177996	-77.66236	675000	-0.13043106	321.11346	-0.0018157512	-73.11896	7.0698514	0.0006382193	1011.8194103240967
135	-603.78174	32.635742	-571.4759	-665.0106	1000.0	-56.274944	5.098504	9.119337	-82.5673	680000	-0.16155292	254.91725	-0.0016716719	-51.378754	7.0544877	0.00039488162	1019.6925649642944
136	-637.69073	41.709137	-586.608	-700.0222	1000.0	-55.10095	5.0233045	-30.159924	-88.82816	685000	-0.19282456	251.4203	-0.0021621436	-39.153458	7.132625	0.0005445151	1027.5661737918854
137	-646.8326	15.256531	-621.0257	-666.56616	1000.0	-57.659824	4.2954307	-34.295654	-85.54253	690000	-0.1217319	233.0942	-0.0013131425	-48.884827	7.0819297	0.0005937339	1035.4410858154297
138	-621.62384	44.832848	-562.49414	-698.4963	1000.0	-58.685013	7.259208	-26.959745	-90.131516	695000	-0.1397679	215.77914	-0.001227662	-48.91992	7.069134	-0.0003399946	1043.3181457519531
139	-563.6168	33.354008	-523.04254	-597.70386	1000.0	-55.009907	5.6677866	-42.340492	-88.4313	700000	-0.1499832	314.44083	-0.0013261586	-117.157196	7.0079217	5.4216005e-05	1051.2771124839783
140	-592.0374	28.905933	-558.20764	-640.0	1000.0	-51.666626	4.4896464	-8.592728	-74.27435	705000	-0.12924996	208.11105	-0.0011609644	-35.368042	7.0302687	-0.00035259165	1059.842081785202
141	-541.97656	252.94234	-55.704865	-797.3146	831.8	-53.621838	3.2906332	-16.857042	-76.15169	710000	-0.2227517	350.25323	-0.0025903285	-84.4003	7.072759	0.0006062198	1067.5302104949951
142	-616.9499	53.547314	-556.05505	-694.204	1000.0	-58.621525	5.069175	18.420467	-97.262955	715000	-0.15276021	286.30045	-0.0015975088	-47.510696	7.072097	-4.4292832e-05	1075.3868358135223
143	-622.348	33.80465	-576.6203	-661.5527	1000.0	-56.63941	4.936568	-15.496871	-90.13225	720000	-0.16846643	256.54654	-0.0020330995	-46.439743	7.054131	-0.00016748061	1083.2665541172028
144	-615.0825	47.73984	-560.775	-700.8269	1000.0	-56.4219	4.1573014	-12.927453	-86.66221	725000	-0.16603872	239.9895	-0.0017290711	-32.205795	7.06115	0.0007254602	1091.0876007080078
145	-601.37134	37.482727	-563.41003	-670.9656	1000.0	-54.60553	3.874179	-23.624014	-81.70428	730000	-0.17947705	239.82605	-0.0011212081	-38.75418	7.061329	0.00035401568	1099.0701179504395
146	-617.8847	41.67137	-536.1813	-647.65137	1000.0	-55.900776	5.063924	-18.845928	-84.07288	735000	-0.11245298	244.277	-0.001551494	-47.969513	7.05505	-2.9993773e-05	1107.2473304271698
147	-599.85266	49.80519	-549.1431	-674.42554	1000.0	-55.266426	4.759058	-30.34322	-90.66929	740000	-0.18025178	285.76334	-0.0015579313	-52.20334	7.061746	3.4942627e-06	1114.93896150589
148	-576.88995	63.40184	-507.36908	-691.5695	1000.0	-53.48535	5.9309635	-1.5928253	-87.0954	745000	-0.19190337	316.48965	-0.0018178076	-63.41095	7.047582	0.0006266842	1122.8440980911255
149	-632.1056	67.231606	-512.1272	-698.3455	1000.0	-54.22811	5.504085	-11.325582	-83.51288	750000	-0.16005191	404.85184	-0.0016137064	-117.28375	7.05121	0.00026696734	1130.6119248867035
150	-575.09753	37.86087	-512.0524	-611.01935	1000.0	-56.16802	6.9493985	-21.14756	-96.932175	755000	-0.14832108	235.90617	-0.0015908331	-64.46597	7.000714	0.00029898857	1138.9881446361542
151	-586.1048	28.779293	-535.36365	-611.21094	1000.0	-52.332203	4.1172028	-17.86779	-88.65368	760000	-0.17434321	206.73724	-0.0015719235	-24.957016	6.964549	0.0003097095	1146.6879801750183
152	-599.812	70.94626	-507.96365	-718.4884	1000.0	-54.065514	6.664994	-30.385942	-96.05658	765000	-0.1594875	320.0113	-0.0015018135	-62.97928	7.0276537	0.00015978985	1154.5205609798431
153	-642.13055	29.650316	-604.6118	-681.21	1000.0	-52.6937	3.9201093	-15.673235	-87.55901	770000	-0.16709754	271.73868	-0.0013767034	-52.62323	7.05555	0.00050591346	1162.3343188762665
154	-618.01544	52.51	-551.55676	-707.5347	1000.0	-57.68785	5.298892	-24.600702	-93.27896	775000	-0.13758732	235.46815	-0.0015111566	-34.756256	7.050622	0.00011100645	1170.1704876422882
155	-609.1111	35.676598	-556.5505	-649.7743	1000.0	-55.14105	3.8206625	-21.625156	-90.55819	780000	-0.16415699	189.73418	-0.0017815679	-19.780426	7.053335	-4.9140264e-05	1177.8464694023132
156	-565.60876	42.521877	-495.4696	-608.362	1000.0	-55.165226	3.1909862	-32.76799	-78.48804	785000	-0.15094471	257.62106	-0.001575172	-53.063675	7.0337	0.00034017797	1185.676302433014
157	-598.44745	41.24624	-521.82196	-645.59235	1000.0	-52.261997	4.914885	-7.7566733	-91.46728	790000	-0.139187	193.2548	-0.0017511398	-36.74391	7.026383	0.000608507	1193.4597568511963
158	-584.93964	34.314163	-532.3287	-617.4114	1000.0	-53.968876	4.0665994	-26.031551	-80.085915	795000	-0.1366333	201.87743	-0.001166597	-29.646393	6.994565	0.00045878792	1201.34809923172
159	-629.7016	37.587498	-604.8731	-704.14185	1000.0	-52.7594	4.027728	-18.22279	-88.30118	800000	-0.15587027	247.63013	-0.0018800944	-55.155563	7.06033	7.745452e-05	1209.163607597351
160	-586.4069	42.871918	-521.73645	-632.4313	1000.0	-56.576782	6.8240166	-22.516335	-90.809746	805000	-0.1260961	257.29977	-0.0015018433	-58.25615	7.0445547	3.402524e-05	1217.54958319664
161	-594.88654	50.712673	-536.1204	-663.6287	1000.0	-52.336544	4.7423534	-33.66415	-92.20602	810000	-0.12766643	210.89156	-0.0013143569	-42.01001	7.038153	0.00048097872	1225.4172236919403
162	-634.70526	45.202103	-586.1483	-709.1343	1000.0	-53.272205	4.527379	-21.170313	-86.13923	815000	-0.17687729	232.1042	-0.0012184381	-60.338104	7.021883	2.537775e-05	1233.122666835785
163	-585.5175	65.465065	-470.38965	-660.0054	1000.0	-56.685696	7.2263675	-21.013374	-91.62171	820000	-0.12418924	266.9829	-0.0017985702	-79.73552	7.041926	9.213996e-05	1240.867838859558
164	-605.24255	28.675325	-559.87933	-642.21716	1000.0	-52.69645	4.0641575	-27.446218	-91.505974	825000	-0.124771275	192.31505	-0.0017385855	-25.693573	7.0289736	0.0006847308	1248.6653635501862
165	-556.95197	28.441122	-529.2533	-601.7061	1000.0	-54.251106	3.9893901	-29.350853	-85.57499	830000	-0.13380966	183.01083	-0.0014552176	-29.63536	6.9942546	0.00026319624	1256.3490216732025
166	-610.60657	39.34339	-570.1913	-683.8131	1000.0	-51.26125	4.3437376	-30.593315	-87.84456	835000	-0.17466901	314.25296	-0.001859352	-99.68338	6.925567	0.00040827037	1264.2867741584778
167	-582.84595	74.5377	-440.86105	-659.896	1000.0	-55.4227	9.883131	-36.925823	-96.63347	840000	-0.1739614	288.03372	-0.0016804338	-61.873016	7.007394	-0.000357075	1271.8840396404266
168	-614.19147	71.85511	-499.43857	-710.1264	1000.0	-52.296364	7.301685	-26.900587	-92.549545	845000	-0.12200774	343.72876	-0.0015236139	-105.75023	7.0001173	2.5035572e-05	1279.7565813064575
169	-568.57764	34.06069	-513.82074	-618.91473	1000.0	-53.530174	6.9269614	-25.306868	-96.28287	850000	-0.15895432	288.53806	-0.0021999776	-75.07468	7.0465016	0.00047672668	1287.7692379951477
170	-606.7645	73.24516	-477.34784	-684.19934	1000.0	-51.546204	6.7557235	9.723938	-91.37561	855000	-0.12688123	311.7283	-0.0016967803	-81.075745	7.029205	-8.980174e-05	1296.6477453708649
171	-597.8319	38.670845	-547.6703	-654.18176	1000.0	-52.63161	6.206227	-21.848404	-93.84473	860000	-0.15648845	226.25423	-0.0019070357	-39.92125	6.998461	0.0003328865	1304.790418624878
172	-575.6918	34.50309	-539.7179	-632.1314	1000.0	-51.552532	5.265537	-25.77886	-96.5529	865000	-0.15832445	205.24089	-0.0015351474	-36.616486	7.0225	0.00038318505	1312.5183544158936
173	-527.19006	42.194023	-455.23486	-572.18835	1000.0	-51.717606	3.9258387	-28.142166	-82.555725	870000	-0.12189459	211.61984	-0.0014826283	-42.258057	6.966059	1.024561e-05	1320.348844051361
174	-568.01807	54.406166	-491.13583	-642.3869	1000.0	-49.391827	3.8816495	-1.2757705	-76.93668	875000	-0.19837618	198.0857	-0.0014984906	-36.667496	7.0262313	0.00035964075	1328.1602227687836
175	-558.15015	38.275925	-497.09424	-606.19006	1000.0	-52.9046	6.268793	-25.100882	-88.93936	880000	-0.13346794	212.24655	-0.0016520768	-44.797607	6.996471	0.0005923296	1336.021550655365
176	-560.7985	41.66476	-510.59787	-635.6009	1000.0	-50.49763	3.3831296	-24.562881	-79.11467	885000	-0.20412593	193.58794	-0.0018353015	-24.799911	6.954858	-0.00046286717	1343.993638753891
177	-569.5827	47.472965	-522.4686	-648.7438	1000.0	-51.313843	3.7100112	-24.470898	-81.426094	890000	-0.19232626	178.68718	-0.001328513	-24.870178	6.9899654	0.00027434697	1351.636531829834
178	-586.2332	46.042934	-540.0239	-671.46857	1000.0	-50.75675	3.8759568	-21.717628	-87.23979	895000	-0.15937187	207.60553	-0.0019642115	-38.788635	6.9915533	0.0002656478	1359.4662446975708
179	-579.123	38.939594	-518.033	-637.8132	1000.0	-51.99625	4.920162	-33.315205	-89.05597	900000	-0.13737553	201.4935	-0.0014010817	-46.934906	6.9370227	8.98407e-05	1367.3408958911896
180	-557.62305	25.47606	-532.7476	-602.80817	1000.0	-51.82784	6.853863	-34.08569	-92.448875	905000	-0.17429063	198.82256	-0.0014730692	-52.987396	6.944294	0.0004011392	1375.7389388084412
181	-558.3634	54.916477	-494.52725	-631.3368	1000.0	-50.69262	4.154047	-34.452496	-88.82776	910000	-0.12907176	304.90015	-0.0017412603	-74.280365	6.9817452	0.00036161972	1383.5082857608795
182	-629.0535	18.887989	-594.3021	-648.61743	1000.0	-52.039722	8.101336	-33.039997	-98.002945	915000	-0.1049233	272.7418	-0.0018404424	-88.27754	6.9671407	0.00018980094	1391.3284003734589
183	-587.3522	44.669437	-536.30646	-669.9267	1000.0	-56.807545	11.64914	-16.529009	-98.37602	920000	-0.1512179	277.00793	-0.0016242713	-61.883453	6.9597173	0.00029999056	1399.1037130355835
184	-566.50684	27.086687	-530.2654	-602.52936	1000.0	-50.301125	9.404301	-34.91857	-94.91638	925000	-0.19328076	253.95195	-0.0014934689	-68.10347	6.93786	0.00047364912	1406.7744815349579
185	-546.95087	40.460155	-471.07196	-587.0625	1000.0	-50.82409	4.2861814	-26.58156	-82.94807	930000	-0.17062931	217.02686	-0.0017364919	-27.7509	6.9315515	0.00022559839	1414.7826364040375
186	-540.4495	55.80713	-433.62814	-580.9998	1000.0	-49.715466	4.317426	-8.761126	-87.561195	935000	-0.16700362	224.31758	-0.001442045	-50.885605	6.9864	-0.00024087033	1422.5323598384857
187	-510.42554	22.299389	-481.57803	-537.09406	1000.0	-49.141438	4.3945956	-4.475291	-87.99453	940000	-0.11867068	182.17809	-0.001936838	-32.275787	6.9337344	4.9110033e-05	1430.393192768097
188	-563.7334	41.87666	-509.50018	-637.0005	1000.0	-47.360615	3.3711336	-8.806358	-73.84128	945000	-0.19738886	236.07195	-0.0013133138	-47.580597	6.963064	0.0008418627	1437.9987800121307
189	-534.88245	50.64803	-467.36942	-610.27167	1000.0	-51.681828	4.729379	-17.127607	-87.43164	950000	-0.18913469	309.37686	-0.0014438778	-68.08313	6.896313	3.280921e-05	1445.8193929195404
190	-543.5125	64.35278	-424.44922	-619.3734	1000.0	-48.102455	5.3317804	-23.16438	-88.62562	955000	-0.103517726	225.64395	-0.0012794062	-60.899307	6.9422607	-4.651475e-05	1454.5746178627014
191	-546.7031	74.444466	-405.37366	-618.19025	1000.0	-49.670315	7.6862974	-1.0171139	-91.91315	960000	-0.12528476	283.33212	-0.0015762448	-73.729126	6.956483	0.00039972697	1462.262999534607
192	-554.85394	5.2133913	-548.6975	-563.7261	1000.0	-49.573063	6.561428	-13.298769	-91.039406	965000	-0.17177406	178.45795	-0.0015852898	-34.635178	6.9752154	0.00025053712	1470.2508835792542
193	-531.01465	23.964777	-504.51117	-574.1773	1000.0	-50.4685	5.069231	-25.029015	-88.15801	970000	-0.12706132	215.4599	-0.0012791008	-41.583267	6.9204016	7.844224e-05	1478.0061559677124
194	-604.11456	57.08945	-528.8356	-653.5944	1000.0	-50.251675	5.8525176	-19.025713	-87.87421	975000	-0.14612141	268.2748	-0.0016517788	-83.82352	6.960742	0.00020757956	1485.7687075138092
195	-577.7588	50.387157	-539.9047	-676.92426	1000.0	-52.451733	7.3718176	-11.259481	-93.187454	980000	-0.1265875	229.0846	-0.0019269288	-46.62123	6.962658	0.000775524	1493.5286738872528
196	-557.4052	14.742266	-532.33295	-569.5343	1000.0	-52.188103	7.0830755	-2.747571	-89.75585	985000	-0.1466507	196.64854	-0.0017077178	-41.347687	6.936215	-8.6112836e-05	1501.3060958385468
197	-551.7392	44.097527	-481.15704	-607.7437	1000.0	-50.13474	5.993741	-27.840797	-83.395256	990000	-0.112878904	215.86325	-0.0016304478	-43.18625	6.94309	-0.00034615197	1508.888156414032
198	-538.8239	28.087122	-488.13535	-572.7922	1000.0	-50.18782	5.1641197	-29.526876	-82.60122	995000	-0.20117505	247.1835	-0.0021730512	-62.093002	6.9542494	0.00045146412	1516.5007617473602
199	-598.69385	37.215225	-557.4945	-654.99994	1000.0	-49.85935	7.9119406	-9.587144	-83.48882	1000000	-0.18045817	222.59245	-0.001830399	-66.91226	6.9782014	0.0004141983	1524.3376438617706
200	-561.44226	28.842018	-504.33517	-583.03284	1000.0	-51.05779	7.375103	-30.825573	-85.1154	1005000	-0.18407525	241.5147	-0.0014285594	-54.74489	6.8814516	0.0003398426	1533.0524575710297
201	-543.056	35.524998	-504.43344	-596.8046	1000.0	-47.928513	7.142839	-15.089668	-87.98528	1010000	-0.16147488	214.4697	-0.0019116849	-52.533295	6.8729477	0.00021479045	1540.6269612312317
202	-513.0209	24.176367	-478.14868	-542.18945	1000.0	-48.787937	5.279204	-24.99973	-84.44242	1015000	-0.14407241	190.83522	-0.0012842864	-44.88739	6.886286	1.2037277e-06	1548.4341251850128
203	-523.71277	29.276024	-469.38376	-549.7715	1000.0	-47.328396	4.643146	-6.8228455	-74.53043	1020000	-0.15399228	198.58846	-0.0013119876	-41.739136	6.876153	0.0005696689	1556.2982804775238
204	-516.0036	44.102745	-450.09326	-566.7078	1000.0	-46.47106	4.6806307	-15.57771	-75.42382	1025000	-0.14659852	268.5828	-0.0014740229	-66.17839	6.91506	0.00030013899	1564.2075202465057
205	-517.1236	28.739853	-467.3392	-553.9624	1000.0	-45.38492	4.12691	-13.419107	-78.21061	1030000	-0.17490625	247.54175	-0.0022705942	-59.25403	6.9371147	0.00027196508	1571.8809823989868
206	-528.2374	61.234303	-470.15692	-614.26434	1000.0	-47.26121	4.3514404	-7.5386066	-75.139595	1035000	-0.17439283	207.03334	-0.001981452	-50.350784	6.8695664	0.00017183537	1579.6924076080322
207	-523.5231	81.77867	-367.70715	-599.7485	1000.0	-47.113277	4.886068	-0.84195375	-72.68355	1040000	-0.1224365	433.22925	-0.0015045032	-119.170685	6.9188967	0.0001891745	1587.5311625003815
208	-486.91992	23.152826	-445.64728	-515.9694	1000.0	-46.5228	5.1752787	-16.863438	-81.06084	1045000	-0.13998282	203.40257	-0.0019153059	-46.261368	6.882524	0.0005881349	1595.3904130458832
209	-524.9352	56.447754	-440.8955	-589.7446	1000.0	-45.61386	4.5409856	3.026766	-74.07113	1050000	-0.16985549	240.8438	-0.002149716	-47.9628	6.901239	0.000110692505	1603.2616896629333
210	-519.23804	30.620134	-473.81268	-561.7431	1000.0	-47.533844	4.8142214	-20.457775	-77.19885	1055000	-0.19638473	216.18922	-0.0020290464	-44.35225	6.887164	-0.0001922028	1612.6211664676666
211	-532.74475	53.26616	-452.9455	-604.8629	1000.0	-47.651955	4.986561	-15.086057	-80.54338	1060000	-0.18474951	213.05376	-0.0014254302	-56.753693	6.8894134	-2.5131369e-05	1620.2680463790894
212	-550.98663	20.23847	-523.7992	-578.23694	1000.0	-47.735474	6.8317924	-18.128267	-89.397156	1065000	-0.19647379	263.08084	-0.0013872534	-61.6839	6.91068	0.00013100858	1627.985507965088
213	-526.76514	14.401357	-503.93808	-541.54407	1000.0	-48.131744	7.4711146	-24.909273	-97.01441	1070000	-0.16743083	200.6092	-0.0013876557	-62.141464	6.940485	0.00075491326	1635.7030594348907
214	-519.11487	32.341465	-475.48413	-555.1359	1000.0	-47.68956	3.1094797	-21.510857	-68.82362	1075000	-0.15620306	199.38458	-0.0011096597	-33.20375	6.912491	0.0002160348	1643.5332987308502
215	-516.6784	54.96817	-428.39633	-575.36163	1000.0	-48.875282	6.4137373	-9.614831	-85.065025	1080000	-0.12906042	273.4845	-0.0018802434	-72.940994	6.893186	0.00032412302	1651.140121936798
216	-518.42365	27.906033	-471.97217	-547.686	1000.0	-45.998196	4.4455237	1.5002627	-69.93691	1085000	-0.13276611	156.30873	-0.0012377053	-28.634407	6.8650312	9.601817e-05	1658.821180820465
217	-489.06924	22.935986	-466.21182	-533.12885	1000.0	-46.590275	3.6624472	-23.48736	-74.36772	1090000	-0.15252058	181.8442	-0.0014843196	-32.40773	6.8949	-9.013453e-05	1666.7206454277039
218	-484.5901	41.05531	-409.1406	-525.8086	1000.0	-45.248016	3.9318328	-8.549848	-70.875275	1095000	-0.17755745	193.66498	-0.0014362633	-47.31215	6.9032555	0.00017772078	1674.4460825920105
219	-500.8636	40.213955	-453.3968	-567.3643	1000.0	-45.66268	4.304448	-8.614641	-72.23117	1100000	-0.10327118	202.09314	-0.0019778907	-48.749817	6.85565	-0.000100400495	1682.0906717777252
220	-507.01578	25.59372	-461.0868	-534.37	1000.0	-44.705345	5.1548147	-17.89596	-86.813576	1105000	-0.17308056	176.90501	-0.0010239184	-51.957825	6.8874764	0.00010354729	1690.6488926410675
221	-500.37866	32.65082	-457.05087	-556.3276	1000.0	-45.04921	4.812796	-18.257524	-82.77063	1110000	-0.18931174	156.63995	-0.0016160011	-29.448906	6.847164	0.00015264816	1698.5151705741882
222	-520.962	15.844561	-504.7549	-547.00854	1000.0	-45.961323	3.9712305	-25.035492	-77.00261	1115000	-0.18226092	169.67357	-0.002197355	-31.093918	6.867233	0.00069483655	1706.3031160831451
223	-491.43365	45.865307	-430.16434	-544.056	1000.0	-47.127056	3.6858149	-16.969286	-67.56154	1120000	-0.1690704	183.73817	-0.0010173321	-47.437546	6.875567	0.000497626	1714.146083831787
224	-537.43134	15.88241	-515.018	-559.5318	1000.0	-44.4801	3.333261	-22.168077	-63.527508	1125000	-0.18218815	221.23407	-0.0015616268	-57.39714	6.923168	0.0006908916	1721.9637458324432
225	-481.6476	50.0734	-436.91577	-579.5568	1000.0	-47.63037	4.971267	-36.138653	-76.68771	1130000	-0.14374161	190.11258	-0.0016601533	-50.7489	6.8691936	0.0003323967	1729.6070623397827
226	-531.2295	27.117268	-491.19995	-571.98956	1000.0	-44.441193	3.3002193	-11.364295	-69.21924	1135000	-0.2030091	216.89122	-0.0027234405	-47.625168	6.8387485	0.0006386967	1737.428160905838
227	-494.20206	22.361536	-462.50797	-517.42694	1000.0	-47.625854	4.148101	-34.162254	-72.73272	1140000	-0.15270172	183.52934	-0.0019062608	-32.251144	6.8612704	-0.00036112167	1745.2638347148895
228	-483.97162	56.886322	-414.2987	-546.29694	1000.0	-45.8284	3.4636278	-28.580126	-73.5091	1145000	-0.18203956	181.11357	-0.0013770312	-30.447739	6.8394117	0.00076727924	1753.1477165222168
229	-438.4376	49.795532	-364.25684	-488.30582	1000.0	-42.52018	3.8192046	-15.49506	-73.49738	1150000	-0.13288108	205.26433	-0.0017026961	-43.48172	6.8434896	0.0002932868	1760.9166316986084
230	-469.14957	58.94866	-373.20145	-536.4783	1000.0	-41.278633	4.5603104	-11.190416	-67.601776	1155000	-0.18981688	276.36676	-0.001621604	-90.08069	6.8476353	0.00047010437	1769.6288421154022
231	-385.33636	186.8107	-13.562495	-499.9874	805.4	-44.13882	7.918605	3.1673198	-83.22891	1160000	-0.104887515	201.40987	-0.0017463192	-70.89412	6.8235765	0.0005733357	1777.55930352211
232	-521.12683	25.764023	-488.18378	-556.5462	1000.0	-44.282738	4.2577224	-16.579178	-81.67117	1165000	-0.11572966	185.3444	-0.0013504699	-34.67331	6.89792	0.00039613643	1785.408798456192
233	-489.8062	15.898342	-462.7096	-507.53955	1000.0	-46.405293	4.2988296	0.9575889	-74.83389	1170000	-0.1334022	160.02403	-0.0021666437	-30.698715	6.837166	0.0005512474	1793.1579365730286
234	-481.0433	29.075037	-429.00333	-512.2666	1000.0	-44.918495	3.4894423	-4.634738	-74.3927	1175000	-0.17881545	194.4827	-0.0014094114	-40.566254	6.787575	0.0010759311	1800.902274608612
235	-474.64258	45.083206	-422.553	-557.8126	1000.0	-44.049355	5.823455	-29.446589	-82.89603	1180000	-0.16269033	199.68747	-0.0015740097	-37.06909	6.8041835	9.3866634e-05	1808.7365307807922
236	-453.58643	46.964905	-403.882	-528.35205	1000.0	-43.05609	4.9254556	-19.595575	-81.98036	1185000	-0.0846627	196.7195	-0.0022217408	-50.808716	6.8143954	0.00046926618	1816.4570758342743
237	-495.75	45.916294	-415.17444	-551.71106	1000.0	-41.213455	4.594037	-20.06085	-79.183655	1190000	-0.17397104	211.45828	-0.0018829852	-62.40146	6.801504	0.0004594536	1824.2986557483673
238	-474.7669	15.160937	-450.0664	-494.5634	1000.0	-43.49452	4.4628425	-1.6992884	-78.83865	1195000	-0.18600622	152.4201	-0.0016321838	-26.30458	6.8142705	0.0005887323	1832.0867269039154
239	-505.13858	45.052555	-452.11536	-564.02545	1000.0	-43.530125	4.672757	-27.790865	-80.92693	1200000	-0.13838576	163.3101	-0.0015407652	-32.428024	6.805614	0.000115969226	1839.9595024585724
240	-527.37396	61.48343	-446.6381	-635.4062	1000.0	-46.512054	6.4385324	-30.441631	-81.974236	1205000	-0.16690874	209.1462	-0.0012871474	-38.18869	6.851166	3.1503678e-06	1848.6727397441864
241	-479.17426	38.437263	-419.9925	-526.18994	1000.0	-45.6213	5.610769	-32.54974	-84.14648	1210000	-0.19221896	228.92368	-0.0014620423	-64.28731	6.838577	-1.5809059e-06	1856.601431131363
242	-488.9156	88.13936	-342.39026	-564.9953	1000.0	-44.983067	5.776795	-8.278919	-76.79794	1215000	-0.11308662	318.92215	-0.0014672875	-108.44862	6.847217	4.997902e-05	1864.3923845291138
243	-495.95963	24.918915	-472.78384	-541.84265	1000.0	-43.890385	3.7646446	-15.812686	-70.93568	1220000	-0.17287119	153.8372	-0.0011439174	-32.952682	6.816053	2.8650666e-05	1872.0858409404755
244	-533.5992	27.301458	-495.1815	-580.64825	1000.0	-44.54975	6.121877	-26.497606	-77.74992	1225000	-0.12440996	218.8094	-0.0016054809	-55.562378	6.825008	-0.00013199964	1879.879921913147
245	-420.3548	54.119713	-324.94135	-474.43704	1000.0	-45.252163	7.666778	1.7790146	-87.156906	1230000	-0.12266079	374.89954	-0.0011855215	-166.63054	6.775372	7.8610945e-05	1887.7526950836182
246	-513.81213	33.409073	-483.24622	-575.92505	1000.0	-39.240658	4.490525	-4.6392326	-67.88632	1235000	-0.18227598	263.93015	-0.0015396476	-96.88333	6.8595843	0.00035492878	1895.6719558238983
247	-499.41162	16.48169	-467.11194	-512.9235	1000.0	-44.568108	5.492952	-25.62857	-79.78822	1240000	-0.1918345	144.27768	-0.0016394109	-21.141281	6.8165	-0.00018799095	1903.4542202949524
248	-526.73474	97.36012	-419.8789	-683.54443	1000.0	-44.40141	5.6497536	-29.790985	-76.30236	1245000	-0.12123016	324.5863	-0.0016670674	-117.97081	6.8657727	0.00022275887	1911.2845902442932
249	-410.3951	129.33624	-170.42618	-555.9496	847.6	-45.146317	7.782879	-13.928867	-94.92503	1250000	-0.17386709	158.26358	-0.001262784	-36.446915	6.848119	0.00040233813	1920.3741047382355
