Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
31	4512.706	33.990738	4553.9355	4460.326	1000.0	160.8556	2.661937	160.89575	-27.250135	160000	-0.014026635	68436.875	-0.009102265	-2171.75	15.687454	0.00051455764	328.51960372924805
32	4472.177	18.702658	4501.4346	4454.942	1000.0	165.27078	0.098453395	165.27426	160.11594	165000	-0.03722396	64753.816	-0.0115730725	-2044.875	15.653075	-1.1246299e-05	339.2065246105194
33	4529.6455	61.98264	4648.6064	4473.185	1000.0	169.53674	2.4323454	169.58835	0.09854603	170000	0.018538978	65601.664	-0.012583174	-2106.4531	15.572633	-0.00044526785	349.9057676792145
34	4556.587	109.09186	4723.1353	4425.5283	1000.0	173.82597	4.1950383	173.95114	-21.20333	175000	0.017148748	64636.92	-0.0115127675	-2154.0938	15.626678	-0.00016690597	360.53909826278687
35	4551.3867	64.81893	4661.8013	4467.4033	1000.0	178.27284	2.3545775	178.34401	24.132391	180000	-0.026089374	62573.605	-0.011311378	-2059.5977	15.625724	0.00037799586	371.3361999988556
36	4533.2	27.619764	4563.27	4485.6987	1000.0	182.65187	1.7198257	182.71231	86.22321	185000	-0.010700873	59834.727	-0.012819416	-1975.7969	15.612122	-0.00047176227	382.1348514556885
37	4533.377	35.80315	4580.651	4476.095	1000.0	187.01598	0.3931045	187.02872	164.78517	190000	-0.11153672	57492.89	-0.012908265	-1906.5977	15.612488	0.0015497347	392.75733733177185
38	4496.413	38.95651	4553.3984	4454.9106	1000.0	191.30067	1.0125451	191.31938	121.46976	195000	-0.070718415	54120.652	-0.013074994	-1802.7148	15.664207	0.00058525446	403.3226137161255
39	4565.9736	51.503086	4653.575	4511.268	1000.0	195.52647	0.13203214	195.53163	190.0594	200000	-0.019724542	55502.098	-0.00979336	-1850.0234	15.602625	-0.00046967182	414.03020453453064
40	4534.3994	57.872845	4608.4053	4432.8496	1000.0	199.72005	3.7799108	199.81937	-49.659786	205000	0.04254758	52671.312	-0.011842014	-1830.332	15.6048565	-0.0005583332	426.0014069080353
41	4517.6753	39.690224	4591.3384	4481.13	1000.0	204.02776	0.92415583	204.05215	156.92339	210000	-0.06840743	50066.727	-0.01105316	-1693.7812	15.6757965	4.9812126e-05	436.3787543773651
42	4537.357	62.845444	4637.273	4477.785	1000.0	208.11897	4.595134	208.21175	-110.16588	215000	0.054630384	48940.38	-0.01343688	-1702.4883	15.5954685	0.00071540585	447.0513505935669
43	4504.8545	37.56918	4544.7954	4437.53	1000.0	212.33812	1.8663825	212.38657	88.75414	220000	-0.077887796	45517.23	-0.013109207	-1591.7109	15.614916	0.0015339924	457.6979110240936
44	4540.38	16.379993	4557.0024	4514.908	1000.0	216.42215	2.5265696	216.4661	38.589832	225000	0.004088574	45200.797	-0.011393482	-1597.6719	15.617153	0.0013094988	468.50205087661743
45	4567.675	82.25639	4672.932	4440.0396	1000.0	220.5478	1.9552474	220.57895	82.437706	230000	0.05749568	45351.066	-0.010055818	-1597.7422	15.710681	0.00049277954	479.2927222251892
46	4581.804	37.550777	4631.5327	4540.36	1000.0	224.67575	2.1009743	224.72754	91.897255	235000	0.09627272	43753.812	-0.014117338	-1576.8672	15.608556	-0.0006446823	490.1643967628479
47	4535.853	48.041103	4593.4644	4447.4604	1000.0	228.81026	2.0767543	228.87515	124.38638	240000	0.040150322	40617.125	-0.01063033	-1486.0703	15.6852	-0.00040156516	501.0295910835266
48	4528.1846	64.86669	4615.983	4419.2026	1000.0	232.83745	4.06336	232.9275	-10.184095	245000	0.031499602	39479.44	-0.011828184	-1470.582	15.610787	0.0012581868	511.6820249557495
49	4467.843	35.0955	4518.508	4413.5137	1000.0	236.88828	1.7853189	236.95842	155.29764	250000	-0.0535157	35434.06	-0.013775062	-1305.6055	15.615665	-0.00013940106	522.3180441856384
50	4568.0586	38.945724	4610.9556	4503.93	1000.0	240.75783	2.705638	240.81825	56.736305	255000	-0.030849658	37923.84	-0.011769213	-1414.0	15.662285	0.000860088	533.3946764469147
51	4543.164	34.567528	4588.87	4491.3984	1000.0	244.84555	0.26564604	244.85126	226.75713	260000	0.041263115	35430.242	-0.010326875	-1306.4297	15.625031	0.00022848797	544.0931549072266
52	4512.86	42.222595	4584.1294	4467.904	1000.0	248.8146	0.293378	248.82033	228.23566	265000	-0.020948224	33539.527	-0.00949076	-1231.998	15.679127	0.00046602706	554.9987378120422
