Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
12	4639.55	49.569077	4713.32	4560.2046	4585.8647	15.269212	4629.197	4572.027	1000.0	1000.0	120000	475.31424	7.0689054	652.4916	263.50037	-475.42654	3.0525715	1199.6032633781433
13	4638.303	50.389256	4720.1465	4538.0654	4580.1978	4.371915	4584.4775	4571.5107	1000.0	1000.0	130000	476.123	7.051689	682.8324	333.71936	-476.24786	3.103986	1306.9245297908783
14	4654.1143	61.205067	4717.193	4538.635	4578.8765	4.2656336	4586.201	4571.6064	1000.0	1000.0	140000	476.56693	7.182723	605.03424	271.4255	-476.683	2.7139077	1413.0184185504913
15	4625.336	52.053856	4717.8125	4577.447	4578.9834	3.6894932	4586.693	4575.5645	1000.0	1000.0	150000	476.66394	7.1932926	594.56433	326.7589	-476.773	2.4219246	1518.7660286426544
16	4633.751	57.504692	4718.9053	4553.514	4596.7363	24.41933	4637.879	4574.4824	1000.0	1000.0	160000	476.37042	7.283842	783.4959	300.94836	-476.48285	2.7229598	1631.7610552310944
17	4649.14	40.28752	4697.458	4571.3013	4588.8853	20.358412	4629.1855	4573.58	1000.0	1000.0	170000	476.37796	7.205915	585.4379	262.69302	-476.48276	2.7124214	1744.19091963768
18	4636.699	41.99906	4717.3813	4568.8164	4580.5415	5.5027385	4590.7856	4570.941	1000.0	1000.0	180000	476.0496	7.315466	691.79156	341.85226	-476.1569	2.4609232	1857.2906625270844
19	4624.5776	48.50967	4701.9204	4527.615	4588.5293	18.835817	4628.722	4571.741	1000.0	1000.0	190000	476.16586	7.4809103	620.92413	295.64243	-476.27734	2.5585341	1971.4183073043823
20	4648.5923	42.27582	4717.4507	4564.2627	4594.5366	21.234125	4631.8755	4573.249	1000.0	1000.0	200000	476.42203	7.541508	584.4515	331.23163	-476.5373	2.3149939	2084.3806171417236
21	4583.4253	59.423943	4685.381	4493.9287	4585.3105	19.829388	4643.3643	4574.0293	1000.0	1000.0	210000	476.56143	7.4184623	589.5812	332.91537	-476.6746	2.2805657	2196.6506361961365
22	4616.377	75.41191	4718.171	4504.814	4591.413	22.719091	4630.5024	4570.699	1000.0	1000.0	220000	476.39413	7.252391	547.1174	370.7577	-476.4974	2.03976	2310.011978149414
23	4627.235	67.81902	4725.35	4517.853	4589.1035	18.896223	4628.3823	4571.079	1000.0	1000.0	230000	476.04025	7.107886	575.3305	243.39464	-476.1507	2.3137026	2424.7968657016754
24	4610.661	57.490337	4685.246	4518.593	4589.261	16.414814	4623.4556	4573.595	1000.0	1000.0	240000	476.08545	7.0091925	649.68335	153.90912	-476.1948	2.1966393	2539.1561090946198
25	4647.137	35.685066	4710.5576	4594.399	4588.5557	19.082184	4628.043	4572.821	1000.0	1000.0	250000	475.98938	7.2871	573.4907	311.78116	-476.0999	2.0865188	2651.965829372406
26	4612.827	78.117	4724.0137	4438.896	4584.6597	14.982803	4628.112	4573.028	1000.0	1000.0	260000	475.89188	7.2314596	704.5395	367.1762	-475.9982	2.0724833	2759.1855511665344
27	4636.5825	44.831535	4699.785	4549.657	4583.7354	17.148441	4634.514	4573.888	1000.0	1000.0	270000	475.7445	7.163963	590.0259	319.1863	-475.8481	2.030788	2865.5959219932556
28	4627.6934	50.496796	4719.558	4520.538	4592.863	18.439426	4626.4463	4572.902	1000.0	1000.0	280000	475.65353	7.2759995	572.6058	358.5244	-475.7625	2.0060356	2972.453768968582
29	4653.966	66.51364	4726.115	4506.1743	4590.0146	15.434616	4620.661	4576.5845	1000.0	1000.0	290000	475.74863	7.187318	575.48645	372.9013	-475.85355	1.8692397	3082.4103302955627
30	4651.318	58.26191	4714.872	4541.369	4583.364	15.149514	4627.8203	4574.4604	1000.0	1000.0	300000	475.67474	7.232293	535.75525	321.89542	-475.7801	1.9719058	3194.4786581993103
31	4634.5337	59.53792	4709.9175	4505.249	4581.587	4.7959285	4588.719	4572.758	1000.0	1000.0	310000	475.5269	7.4153166	562.37195	352.24603	-475.6274	1.9520402	3306.366043806076
32	4647.289	29.078228	4696.2153	4610.2393	4586.2783	17.092352	4635.976	4574.821	1000.0	1000.0	320000	475.41208	7.6608567	556.1337	347.63647	-475.51917	1.9272629	3413.2752380371094
33	4638.4346	50.11865	4722.0127	4572.951	4578.173	3.3865964	4585.4385	4574.1797	1000.0	1000.0	330000	475.57596	8.056743	596.08514	300.6128	-475.6843	2.1165261	3516.8439819812775
34	4622.497	47.122955	4703.57	4550.492	4583.644	12.151698	4617.4497	4571.0493	1000.0	1000.0	340000	475.63895	8.127396	625.07965	276.48987	-475.7518	2.0402129	3619.9222815036774
35	4613.915	30.741272	4659.419	4563.34	4591.225	16.008894	4636.3447	4575.52	1000.0	1000.0	350000	475.76227	8.212724	600.7673	310.6603	-475.8687	1.8750165	3724.1334204673767
36	4637.405	37.42353	4698.321	4580.5137	4582.5137	15.314943	4626.4023	4572.664	1000.0	1000.0	360000	475.68958	8.344782	769.13776	284.7299	-475.7968	2.114754	3828.0132513046265
37	4648.6455	37.766155	4713.01	4604.262	4593.0713	20.894426	4632.383	4573.02	1000.0	1000.0	370000	475.67642	8.497974	555.7324	398.159	-475.78406	1.8552519	3933.2626190185547
38	4655.0977	32.721962	4715.1533	4607.248	4594.354	20.580105	4629.1934	4569.6006	1000.0	1000.0	380000	475.63373	8.647531	576.0443	335.6119	-475.73557	1.8948853	4038.4818589687347
39	4645.3135	51.55395	4738.94	4588.0845	4582.2896	13.662929	4619.1284	4565.9175	1000.0	1000.0	390000	475.64902	8.734627	576.03784	382.0762	-475.7588	1.8280332	4143.487572193146
40	4638.9067	39.735264	4700.11	4544.945	4587.6377	18.174871	4626.7705	4571.763	1000.0	1000.0	400000	475.795	8.824967	571.51514	395.03107	-475.9037	1.889375	4248.187162876129
41	4644.8174	48.08921	4714.945	4570.3174	4592.41	22.62824	4629.4097	4571.1025	1000.0	1000.0	410000	475.82196	8.870795	528.53094	389.573	-475.9299	1.7642134	4354.381290435791
42	4620.35	28.66715	4646.3735	4541.9775	4588.528	15.75053	4620.145	4572.7314	1000.0	1000.0	420000	475.93704	8.929855	538.60626	403.16888	-476.0451	1.7119511	4461.254969835281
43	4641.409	48.758972	4713.8027	4562.022	4584.0386	11.638993	4617.034	4574.997	1000.0	1000.0	430000	475.93866	9.063068	616.3684	269.37067	-476.0465	1.8471055	4566.359434604645
44	4622.4185	35.521984	4668.4414	4565.7036	4588.861	17.655115	4627.714	4573.3887	1000.0	1000.0	440000	476.02505	8.970615	550.431	326.7909	-476.13144	1.8445576	4672.10276389122
45	4648.262	53.7347	4724.744	4541.432	4586.368	15.619336	4627.844	4573.1777	1000.0	1000.0	450000	475.72034	8.882331	556.2241	382.6239	-475.81995	1.6291221	4777.526084423065
46	4603.8193	63.011364	4737.907	4517.6694	4577.957	6.036533	4587.922	4569.7056	1000.0	1000.0	460000	475.6508	8.895869	577.94965	332.57544	-475.75644	1.6622721	4883.413211345673
47	4653.1445	66.03214	4728.282	4544.4277	4588.548	19.275309	4628.6157	4573.8315	1000.0	1000.0	470000	475.5953	8.91314	599.58997	321.252	-475.69946	1.8164304	4990.439968109131
48	4628.995	24.072866	4666.1953	4577.9453	4603.4736	24.350021	4633.6255	4574.57	1000.0	1000.0	480000	475.73987	8.851856	544.8501	330.5068	-475.8451	1.5891343	5097.176781415939
49	4639.9814	54.412006	4708.54	4509.925	4582.6426	15.595459	4627.283	4567.7554	1000.0	1000.0	490000	475.6963	8.716655	632.54675	391.6006	-475.79614	1.6391133	5204.319419384003
50	4627.3374	36.132126	4709.0566	4587.0894	4588.5986	16.448038	4635.8306	4575.49	1000.0	1000.0	500000	475.63498	8.580405	547.7901	393.16522	-475.743	1.5437672	5310.0970594882965
51	4601.0493	37.97822	4652.0195	4517.0186	4595.2983	21.212006	4629.9785	4575.4653	1000.0	1000.0	510000	475.60873	8.471255	538.8116	387.25082	-475.71265	1.5620309	5421.353852987289
52	4632.5723	42.54072	4704.837	4570.54	4589.703	18.726496	4630.705	4574.6025	1000.0	1000.0	520000	475.5221	8.463151	535.419	394.8309	-475.6254	1.5857676	5536.987649202347
53	4637.517	39.80413	4714.273	4569.0894	4593.2485	20.753574	4637.045	4579.283	1000.0	1000.0	530000	475.41888	8.412875	671.4242	338.48587	-475.5249	1.5663503	5653.7307415008545
54	4640.958	41.80567	4698.1865	4565.2134	4590.0107	20.933632	4635.4863	4575.7583	1000.0	1000.0	540000	475.44556	8.285315	553.4794	364.48193	-475.55206	1.5172378	5768.887837171555
55	4653.6357	56.239483	4733.7144	4572.98	4576.8384	5.226837	4585.32	4569.2144	1000.0	1000.0	550000	475.49866	8.167809	623.7693	338.84586	-475.6051	1.6023178	5884.700350761414
56	4650.878	52.60982	4712.299	4529.435	4586.737	20.593704	4629.936	4569.0093	1000.0	1000.0	560000	475.67276	8.04455	578.6287	393.37073	-475.7819	1.4178014	5999.433296203613
57	4664.3755	22.036114	4710.8823	4629.358	4580.9233	16.328346	4629.3535	4571.631	1000.0	1000.0	570000	475.68582	7.9969463	619.11633	379.52304	-475.79285	1.4700824	6115.109112024307
58	4641.2812	46.384144	4739.6626	4584.768	4588.0264	17.181606	4624.763	4571.315	1000.0	1000.0	580000	475.7675	7.9191008	593.54834	374.33066	-475.87576	1.4991391	6230.420197963715
59	4631.0366	31.515501	4706.4087	4591.9165	4589.6924	17.87769	4626.621	4575.4644	1000.0	1000.0	590000	475.84622	7.8957233	557.2839	378.01877	-475.95654	1.3470004	6345.056309938431
60	4625.537	48.36898	4699.2974	4501.0557	4589.6045	20.97065	4633.0815	4573.357	1000.0	1000.0	600000	475.76166	7.8741803	538.9448	399.7702	-475.87	1.4014398	6463.992594003677
61	4657.63	55.142902	4717.454	4563.6255	4585.9565	15.592029	4630.9404	4571.3735	1000.0	1000.0	610000	475.7223	7.791426	536.79865	398.02618	-475.8343	1.2678981	6588.002237796783
62	4631.3247	56.12986	4734.127	4535.288	4590.493	19.771017	4631.1724	4575.462	1000.0	1000.0	620000	475.85233	7.7932425	560.1739	400.98404	-475.9631	1.3640089	6712.078688144684
63	4614.169	41.698654	4677.5166	4543.135	4586.7803	14.0246935	4626.6313	4573.7495	1000.0	1000.0	630000	475.79578	7.837111	641.15955	338.01166	-475.9031	1.372949	6834.918256759644
64	4635.9707	63.353504	4740.5093	4524.667	4583.584	16.496271	4631.769	4573.8594	1000.0	1000.0	640000	475.67816	7.9718657	534.9925	389.60413	-475.78406	1.3440478	6959.177416801453
65	4635.2524	73.89998	4718.5327	4491.445	4587.7646	18.611406	4627.4033	4571.749	1000.0	1000.0	650000	475.63492	7.9973264	549.4233	359.5587	-475.742	1.4038709	7083.445459127426
66	4625.9697	42.683754	4709.186	4553.631	4586.1978	17.149965	4619.886	4573.341	1000.0	1000.0	660000	475.48502	8.08439	552.8554	352.7634	-475.5892	1.3340472	7206.938136100769
67	4646.2495	40.824726	4718.1533	4598.2983	4582.5684	14.733721	4624.262	4571.319	1000.0	1000.0	670000	475.41565	8.115184	532.705	393.94568	-475.5232	1.327146	7326.23251748085
68	4640.811	40.3115	4709.4653	4585.1953	4579.43	6.9408727	4590.804	4569.6797	1000.0	1000.0	680000	475.48083	8.133209	655.2826	367.0235	-475.58646	1.4037225	7441.244148492813
69	4638.0425	40.457787	4698.144	4550.5435	4595.4893	24.929358	4642.8066	4572.892	1000.0	1000.0	690000	475.47562	8.119711	567.388	363.65048	-475.5817	1.3502637	7556.979497909546
70	4620.4927	47.8102	4724.874	4568.5054	4587.436	18.063183	4624.9077	4569.794	1000.0	1000.0	700000	475.4567	8.149219	531.1773	405.33182	-475.5614	1.2730463	7671.0140216350555
71	4652.1396	56.273834	4727.38	4559.587	4584.725	14.252823	4625.701	4572.8467	1000.0	1000.0	710000	475.4092	8.136033	547.93915	366.80637	-475.51276	1.293384	7785.430404186249
72	4617.9907	51.97135	4698.2065	4538.539	4589.487	21.25644	4634.507	4574.6016	1000.0	1000.0	720000	475.26593	8.084617	650.73206	391.19415	-475.3677	1.314674	7900.601788520813
73	4651.718	16.489689	4682.2896	4626.57	4591.365	16.93898	4624.962	4576.0933	1000.0	1000.0	730000	475.14056	8.091129	547.81854	369.7272	-475.2401	1.2735453	8015.833668470383
74	4632.48	50.375645	4705.5444	4554.502	4591.3486	20.764862	4630.861	4571.23	1000.0	1000.0	740000	475.02814	8.084302	569.2608	386.83563	-475.1281	1.3544409	8131.827837944031
75	4658.9414	46.9719	4729.4624	4574.0884	4599.4814	22.17865	4637.739	4574.461	1000.0	1000.0	750000	475.03247	8.180032	550.22125	350.91937	-475.1362	1.2716546	8245.686269521713
76	4626.952	53.204266	4692.0957	4521.5264	4581.0537	3.2633057	4586.5415	4574.5356	1000.0	1000.0	760000	475.1676	8.229082	546.7401	343.55673	-475.2719	1.3188965	8356.857876062393
77	4644.4316	62.44691	4732.4307	4508.572	4593.544	23.882534	4630.4424	4572.359	1000.0	1000.0	770000	475.1033	8.176885	547.53	395.68204	-475.2076	1.3234601	8462.976761817932
78	4607.6875	58.576527	4698.7554	4489.04	4585.2344	11.839673	4618.082	4573.1914	1000.0	1000.0	780000	475.08572	8.119511	532.80835	389.4584	-475.1867	1.2797968	8567.86345410347
79	4626.4937	60.739296	4719.9688	4513.1304	4594.8857	19.941206	4625.7456	4574.635	1000.0	1000.0	790000	475.12827	8.111386	553.54254	378.30212	-475.23325	1.2876662	8674.221385478973
80	4655.5825	31.158962	4728.5264	4623.6113	4589.495	15.969369	4621.755	4573.7134	1000.0	1000.0	800000	475.15277	8.0338745	564.2066	401.15262	-475.25525	1.2497463	8781.156026601791
81	4626.3955	26.99941	4666.654	4589.5244	4585.2373	15.541394	4629.748	4570.0337	1000.0	1000.0	810000	475.1147	8.080417	531.8072	371.93622	-475.21964	1.2742014	8887.941987037659
82	4669.5576	30.87484	4720.032	4629.2295	4588.1265	18.860895	4629.127	4572.8315	1000.0	1000.0	820000	475.1458	8.07238	548.4908	397.13605	-475.25186	1.2243978	8994.861141204834
83	4623.763	48.912582	4700.4346	4578.067	4587.857	20.119308	4628.502	4572.4336	1000.0	1000.0	830000	475.06174	8.123197	556.3446	408.38135	-475.1604	1.2896708	9100.942261219025
84	4621.1577	62.72215	4700.986	4506.2676	4582.1	11.881316	4616.516	4572.538	1000.0	1000.0	840000	474.83243	8.169127	524.9101	370.57867	-474.9301	1.1736351	9208.327918052673
85	4652.32	37.88926	4716.442	4592.3735	4582.5947	13.2100115	4619.591	4568.83	1000.0	1000.0	850000	474.657	8.408274	546.19336	385.58154	-474.7534	1.2723529	9314.213787078857
86	4618.626	40.41364	4675.5303	4556.953	4589.4165	18.503172	4628.0894	4573.295	1000.0	1000.0	860000	474.6125	8.577695	526.84863	422.13806	-474.71344	1.1882492	9421.223930597305
87	4631.0645	45.554768	4693.214	4550.3403	4589.0884	18.203838	4624.7124	4572.7095	1000.0	1000.0	870000	474.60724	8.505171	535.02435	386.63666	-474.70065	1.2586676	9527.8955681324
88	4617.016	60.132294	4726.6655	4500.486	4586.3965	15.691528	4630.659	4573.418	1000.0	1000.0	880000	474.52496	8.483118	559.24615	359.19476	-474.6217	1.2256199	9635.949212789536
89	4600.446	59.41506	4725.3604	4528.3887	4587.0586	15.8190775	4632.4077	4575.5625	1000.0	1000.0	890000	474.5391	8.456586	541.4327	371.36655	-474.63705	1.2560128	9744.12833070755
90	4602.3115	31.4956	4656.1416	4559.8184	4591.7437	17.068611	4627.8843	4575.8975	1000.0	1000.0	900000	474.49203	8.563171	559.6601	388.2312	-474.59225	1.210929	9929.692522287369
91	4622.6104	48.224392	4695.566	4537.2886	4600.2925	21.788315	4636.407	4574.9375	1000.0	1000.0	910000	474.66904	8.561151	531.45447	392.8919	-474.77356	1.2723235	10060.769572973251
92	4639.5957	60.40132	4728.679	4540.7812	4605.213	24.895864	4636.3203	4576.191	1000.0	1000.0	920000	474.79166	8.436194	549.53186	307.31592	-474.8926	1.2773865	10190.656094789505
93	4622.1807	39.324512	4682.675	4547.467	4580.2637	4.09315	4587.3115	4574.405	1000.0	1000.0	930000	474.82928	8.331845	536.2415	419.35022	-474.93436	1.1937199	10321.170850992203
94	4647.083	58.575226	4715.275	4549.6323	4593.593	21.437902	4631.0264	4573.77	1000.0	1000.0	940000	474.9725	8.361466	535.06415	412.7137	-475.08005	1.1897845	10461.264277219772
95	4615.6562	35.903923	4659.758	4551.1533	4587.46	17.783524	4623.5176	4572.435	1000.0	1000.0	950000	475.03775	8.358142	539.21246	389.9241	-475.14044	1.1917593	10639.09159898758
96	4648.5186	33.351322	4716.088	4604.119	4584.101	14.828419	4624.7036	4571.438	1000.0	1000.0	960000	474.79327	8.32492	531.47015	399.5732	-474.8923	1.14245	10828.449753284454
97	4641.697	48.008553	4706.9487	4544.4893	4594.5684	25.074038	4638.79	4571.197	1000.0	1000.0	970000	474.7804	8.376887	549.25336	403.9576	-474.88785	1.195229	11017.286389112473
98	4628.604	51.11529	4713.8794	4558.832	4585.88	16.956064	4634.3374	4573.6387	1000.0	1000.0	980000	474.92096	8.3643465	538.0822	388.22025	-475.0264	1.164005	11199.594558000565
99	4641.1772	47.514584	4733.5864	4554.456	4581.7	3.5184176	4585.9985	4574.2476	1000.0	1000.0	990000	474.95853	8.326585	548.65564	393.91113	-475.0616	1.1289924	11367.53522348404
100	4604.944	52.163143	4681.981	4517.396	4580.316	4.4303675	4585.583	4570.0527	1000.0	1000.0	1000000	474.89963	8.272958	557.1639	402.6838	-475.00046	1.144235	11541.690968036652
101	4620.3833	41.18473	4689.699	4546.49	4593.4624	21.629835	4636.3423	4574.37	1000.0	1000.0	1010000	474.89703	8.3840065	522.88763	374.70294	-475.002	1.1193255	11711.994112491608
102	4627.256	51.0738	4697.4526	4526.4336	4599.237	25.206306	4634.77	4571.7583	1000.0	1000.0	1020000	474.8374	8.353129	544.96484	410.40387	-474.9363	1.0843027	11876.140476703644
103	4634.861	54.83999	4738.801	4545.4526	4591.243	21.407568	4641.1753	4568.671	1000.0	1000.0	1030000	474.76617	8.415431	562.63947	350.69498	-474.8691	1.1404114	12044.815980672836
104	4666.2524	46.018845	4725.1353	4584.02	4583.597	16.866173	4630.746	4570.3174	1000.0	1000.0	1040000	474.87808	8.308679	635.41425	410.22092	-474.9853	1.1468124	12217.459152936935
105	4601.121	55.650616	4683.7393	4496.2144	4584.6475	15.43047	4629.065	4574.3345	1000.0	1000.0	1050000	474.96848	8.171481	534.30255	395.5315	-475.07254	1.063408	12383.917568922043
106	4624.0063	68.579605	4732.0977	4513.375	4669.262	33.977867	4688.498	4600.773	1000.0	1000.0	1060000	474.90204	8.169112	537.38696	412.59927	-475.0097	1.1291318	12559.378320932388
107	4650.0063	91.56997	4751.9375	4493.619	4581.317	22.933096	4615.9043	4530.5103	1000.0	1000.0	1070000	486.05402	9.8002205	553.14813	421.33432	-486.6773	1.2091002	12727.329011201859
108	4661.3174	60.519855	4751.9766	4513.1846	4654.8564	56.7189	4711.844	4506.3164	1000.0	1000.0	1080000	499.55637	8.875298	603.56885	410.68527	-500.13855	1.7928075	12895.124459981918
109	4677.053	65.119125	4797.9805	4521.124	4651.045	34.209106	4714.326	4578.461	1000.0	1000.0	1090000	509.28174	10.818026	605.31714	435.88293	-509.9055	2.1329513	13073.658769369125
110	4622.2793	66.52058	4706.366	4538.228	4709.1807	59.760372	4792.878	4590.2974	1000.0	1000.0	1100000	509.30817	9.14425	578.3142	464.25845	-509.729	1.2737623	13257.517190217972
111	4656.415	65.72403	4746.937	4491.2754	4670.819	28.956291	4745.0825	4633.2725	1000.0	1000.0	1110000	503.12347	7.7210946	567.9631	289.3099	-503.4182	1.222819	13452.884286165237
112	4655.8955	61.29601	4712.329	4531.6284	4470.294	36.31911	4528.4653	4420.7627	1000.0	1000.0	1120000	497.12033	6.829106	593.9917	426.76044	-497.3715	1.0207514	13632.809645414352
113	4626.831	96.51147	4731.9326	4412.3003	4596.856	26.416672	4627.3154	4546.355	1000.0	1000.0	1130000	491.514	6.526627	544.66907	440.25748	-491.7012	0.9433747	13817.986733436584
114	4677.936	55.533657	4745.1797	4529.2437	4509.872	69.03907	4597.7007	4389.241	1000.0	1000.0	1140000	486.90662	6.3355203	548.0129	440.12247	-487.11096	1.0202037	13986.488109827042
115	4690.8584	70.89041	4807.743	4561.6797	4588.696	50.357815	4718.8755	4537.9717	1000.0	1000.0	1150000	488.05182	6.883163	550.496	444.0776	-488.3881	1.0348691	14151.140373706818
116	4653.4385	87.07244	4754.0747	4466.63	4693.833	48.400642	4810.752	4641.936	1000.0	1000.0	1160000	489.80667	6.9235196	617.8594	419.543	-490.09784	1.0667247	14315.903174638748
117	4650.977	99.47441	4766.6084	4395.32	4685.674	13.458374	4704.2583	4664.9644	1000.0	1000.0	1170000	489.5212	6.781014	563.12634	440.4363	-489.7848	0.9170641	14478.464219331741
118	4655.1045	41.071476	4718.1787	4573.0117	4735.006	4.947465	4742.0273	4727.6226	1000.0	1000.0	1180000	488.28302	6.449244	532.5214	424.29755	-488.52246	0.90263104	14653.686213970184
119	4668.9053	79.75885	4794.4316	4520.8003	4757.3604	37.008453	4808.881	4708.999	1000.0	1000.0	1190000	487.05798	6.229591	536.83344	424.92664	-487.278	0.9400755	14819.569468259811
120	4640.1113	117.64968	4778.9463	4429.4424	4492.9556	49.554382	4619.2573	4409.0864	1000.0	1000.0	1200000	485.45953	5.993612	551.1077	394.44406	-485.6678	0.97535676	14977.905665397644
121	4602.8633	67.879135	4704.3086	4429.7676	4710.9414	30.49187	4735.652	4638.2603	1000.0	1000.0	1210000	485.58472	5.975287	540.2513	292.07376	-485.8352	1.0305345	15136.938258647919
122	4656.59	91.13037	4804.681	4507.139	4605.537	31.469837	4666.885	4551.0464	1000.0	1000.0	1220000	485.5521	6.0540395	628.821	334.22232	-485.7871	1.203962	15296.40392279625
123	4637.2676	78.89636	4783.9805	4511.784	4662.837	22.329075	4717.578	4640.376	1000.0	1000.0	1230000	491.184	6.2189126	573.45465	363.22708	-491.6193	1.2185832	15459.350528478622
124	4656.9126	36.507328	4700.2017	4575.1553	4634.2705	54.07654	4722.285	4531.946	1000.0	1000.0	1240000	492.44724	5.653446	566.5533	434.2325	-492.722	1.0822041	15621.839777708054
125	4678.3384	51.453022	4756.4976	4598.43	4607.3354	19.100754	4641.6333	4583.7764	1000.0	1000.0	1250000	491.89548	5.6606317	553.5703	376.38538	-492.18964	1.1579639	15780.51309633255
126	4642.3003	87.6486	4765.8354	4459.5234	4659.548	35.670425	4757.3145	4615.657	1000.0	1000.0	1260000	491.5659	5.7868123	555.9955	441.9228	-491.8352	1.1260141	15937.104635000229
127	4654.9917	54.62662	4731.439	4557.721	4681.2256	19.932877	4706.5215	4640.0063	1000.0	1000.0	1270000	489.8717	5.7242227	541.5596	421.03436	-490.10214	1.0828952	16093.891699552536
128	4632.9336	43.32366	4725.978	4581.5435	4629.197	15.511485	4661.94	4605.1147	1000.0	1000.0	1280000	487.67307	5.326138	574.0172	389.29196	-487.89026	1.1235403	16254.174842119217
129	4615.539	67.89432	4696.2715	4493.4595	4694.7104	40.486813	4742.6606	4597.7427	1000.0	1000.0	1290000	486.01443	4.9055037	562.26416	355.35104	-486.2181	1.014759	16411.234610557556
