Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
134	-509.77628	237.05763	-41.442734	-669.40234	804.8	-53.424282	4.55609	-19.01388	-87.590645	675000	-0.15590866	240.31595	-0.0014592409	-54.424194	7.1281924	0.054523412	1069.4788691997528
135	-659.8168	74.579796	-550.1489	-752.6071	1000.0	-57.919758	3.792253	-23.40237	-84.69834	680000	-0.15049587	285.4206	-0.0019359142	-65.04974	7.120915	0.06304807	1077.3689258098602
136	-619.30133	27.154335	-580.9323	-665.0458	1000.0	-56.74351	5.1054516	-29.695978	-87.42373	685000	-0.1635177	200.5396	-0.001710102	-25.398468	7.2083564	0.07178589	1085.3107616901398
137	-569.14825	23.52565	-532.4782	-604.2819	1000.0	-56.515537	4.485397	-21.362461	-83.61487	690000	-0.13283381	233.6317	-0.0016305149	-62.674423	7.171636	0.085945934	1093.4041638374329
138	-603.68665	37.777195	-555.1977	-658.906	1000.0	-54.014336	3.7920468	-15.023255	-77.13933	695000	-0.13127628	235.15758	-0.001335457	-48.010757	7.170301	0.09712286	1101.3486659526825
139	-608.51135	43.78033	-537.18744	-657.0608	1000.0	-54.022507	5.432507	-0.47069645	-85.32945	700000	-0.12838213	241.89752	-0.0018088073	-39.01532	7.09532	0.083217636	1109.3537113666534
140	-593.32086	14.9557705	-577.4903	-612.9997	1000.0	-55.094574	3.3392255	-33.385517	-80.43163	705000	-0.1246183	165.21574	-0.0015576407	-14.503601	7.096797	0.062633164	1118.0836701393127
141	-636.2233	26.380568	-604.95667	-682.2212	1000.0	-54.565174	4.332612	-21.020693	-87.00169	710000	-0.19643264	251.90378	-0.0018426031	-32.816284	7.168112	0.091662936	1126.0655720233917
142	-603.134	28.899244	-546.9321	-627.50446	1000.0	-57.76772	3.7280512	-33.080822	-86.49571	715000	-0.15786077	205.03247	-0.0015157312	-22.5923	7.170813	0.094571315	1134.0900239944458
143	-658.6004	22.786686	-620.30206	-689.29926	1000.0	-56.488014	4.8600826	-19.125515	-87.014534	720000	-0.12604111	225.41055	-0.0014900714	-39.732834	7.1373577	0.07904489	1141.9206047058105
144	-593.1805	70.86738	-467.5129	-660.30664	1000.0	-58.137432	7.1304536	-39.368458	-88.79032	725000	-0.117990464	323.4095	-0.002079919	-74.41719	7.1562743	0.091691464	1149.7874977588654
145	-599.16315	32.66989	-560.22705	-647.50323	1000.0	-52.566124	4.5903153	-17.332403	-81.90817	730000	-0.15755716	203.40704	-0.0013828576	-27.790512	7.147003	0.08188738	1157.834302186966
146	-620.8895	35.625244	-563.1133	-670.4278	1000.0	-54.252926	5.4969463	-16.493683	-87.752	735000	-0.1567158	281.72757	-0.0016398877	-47.830597	7.1306424	0.07145083	1165.8578562736511
147	-601.7352	45.408092	-529.1478	-651.62604	1000.0	-56.267006	5.1297383	2.8531728	-86.91648	740000	-0.14543666	256.15094	-0.0013879538	-50.31122	7.147665	0.08155591	1173.7825169563293
148	-629.5706	63.876907	-562.7562	-751.2549	1000.0	-56.119156	6.692094	-23.181797	-88.225426	745000	-0.14664315	294.7287	-0.0018991083	-84.323654	7.1545835	0.10288598	1181.7596552371979
149	-599.29285	56.55298	-500.4894	-673.74335	1000.0	-55.88912	7.4559207	-31.579275	-90.49223	750000	-0.15291502	241.14645	-0.0021643788	-56.4178	7.1566086	0.10140682	1189.7227809429169
150	-580.2171	56.328865	-507.896	-645.7291	1000.0	-53.73543	5.12324	-32.604538	-82.7681	755000	-0.13245323	217.79054	-0.001513958	-35.726547	7.099575	0.09460444	1198.6819033622742
151	-593.7545	55.879757	-518.20496	-685.0279	1000.0	-51.84034	4.7228913	-32.649616	-84.328865	760000	-0.14560346	325.0474	-0.0016837269	-87.46695	7.055566	0.086007066	1206.6737976074219
152	-593.8269	73.78341	-502.64987	-717.6983	1000.0	-56.475273	10.172933	-15.418378	-91.208855	765000	-0.077100396	389.07492	-0.0016959086	-124.07022	7.136666	0.104704015	1214.8429057598114
153	-610.461	20.131315	-587.0831	-641.14166	1000.0	-50.80748	5.700213	-11.216004	-86.25833	770000	-0.17208682	224.12344	-0.0015324354	-47.32196	7.1319118	0.07189784	1223.045193195343
154	-595.64417	32.485153	-548.49365	-645.2468	1000.0	-55.06204	8.160553	-27.758204	-92.51122	775000	-0.124957345	273.29614	-0.0014182106	-48.670135	7.132956	0.0777381	1231.371201992035
155	-606.8766	63.689507	-541.1504	-715.0559	1000.0	-53.850086	6.6688113	-12.469255	-91.478165	780000	-0.13279966	303.1471	-0.0019670129	-70.82449	7.1543617	0.09577664	1239.5274007320404
156	-572.2399	23.577927	-546.53986	-608.95886	1000.0	-54.3177	5.0149875	-0.55440056	-86.83099	785000	-0.14824642	215.74525	-0.0013738722	-51.317764	7.121739	0.082125716	1247.6901051998138
157	-593.15326	47.457436	-514.1385	-641.88464	1000.0	-51.748756	4.910979	-22.645042	-80.55878	790000	-0.10117682	208.11287	-0.0023661628	-38.603638	7.117236	0.085516885	1255.7437191009521
158	-590.38513	27.242891	-561.0892	-636.9132	1000.0	-51.89747	6.047495	-25.817635	-82.28002	795000	-0.116079904	225.46416	-0.0017028451	-44.642227	7.065404	0.06528453	1263.6813263893127
159	-631.1332	49.539963	-563.1792	-706.0777	1000.0	-53.13761	4.864275	-13.683824	-83.63839	800000	-0.08204953	265.6046	-0.0018757209	-65.36633	7.1752205	0.108538635	1271.7287261486053
160	-615.36414	58.482742	-547.9297	-684.39185	1000.0	-55.188686	6.5397215	-29.340342	-89.281944	805000	-0.1591919	252.018	-0.0012344569	-48.2865	7.131643	0.08109208	1280.6600618362427
161	-600.2514	34.817623	-562.7364	-660.8912	1000.0	-53.29322	7.7746634	-25.900059	-92.423386	810000	-0.112285495	195.8077	-0.001819767	-35.83925	7.1092844	0.064460054	1288.5303993225098
162	-615.59894	40.23647	-551.10614	-665.2325	1000.0	-53.977425	5.82537	-34.46631	-86.876595	815000	-0.16027723	224.91695	-0.0014065504	-42.411545	7.0948033	0.066604644	1296.488023519516
163	-634.76404	65.97014	-533.1568	-733.15424	1000.0	-54.595493	7.6066766	-31.969196	-91.371216	820000	-0.07738465	269.95078	-0.0021000057	-61.614258	7.1228266	0.07382089	1304.3716995716095
164	-632.80725	42.94533	-581.68207	-709.7965	1000.0	-58.515438	10.560847	-29.698246	-94.93708	825000	-0.16003391	223.52795	-0.0023335516	-52.090332	7.126306	0.09075977	1312.4852755069733
165	-585.2522	61.845135	-490.3965	-668.11993	1000.0	-55.85025	10.038174	-30.53035	-93.33347	830000	-0.11596144	326.40244	-0.0013034269	-92.25818	7.0976796	0.09657058	1320.5369400978088
166	-434.33148	209.13307	-17.373802	-563.05225	809.6	-52.116806	6.7992797	-16.343472	-90.53269	835000	-0.16903965	191.79793	-0.0018273294	-53.297745	7.0207515	0.08809559	1328.507111787796
167	-575.28125	45.042088	-522.44116	-636.1072	1000.0	-48.75757	4.4388375	-22.570518	-79.62881	840000	-0.24076797	212.21913	-0.0020869672	-34.75331	7.097618	0.082527585	1336.7134730815887
168	-566.17224	60.789017	-487.16302	-660.4789	1000.0	-53.355576	6.423217	-13.309481	-82.9795	845000	-0.07492924	266.1371	-0.0019105971	-64.43033	7.061905	0.054507557	1344.64803814888
169	-596.6969	32.82357	-569.4668	-660.4943	1000.0	-50.37457	5.483297	-3.8593144	-82.15219	850000	-0.19845764	302.24744	-0.0014880896	-89.08034	7.162514	0.10869908	1352.628680229187
170	-568.7354	40.97132	-513.33563	-640.2828	1000.0	-53.496223	7.2520304	-8.233701	-86.782265	855000	-0.12665772	216.43256	-0.0015737265	-50.906845	7.141192	0.10492576	1361.6950070858002
171	-604.0992	42.41184	-534.28375	-657.14026	1000.0	-51.11467	6.2181063	-15.96283	-87.65141	860000	-0.17479917	271.7739	-0.0012260824	-79.74957	7.0592017	0.052971754	1369.8123631477356
172	-586.93134	12.139061	-563.0831	-597.05493	1000.0	-52.931576	8.144895	-24.377316	-92.14466	865000	-0.16396669	215.79947	-0.0012977123	-54.152115	7.104629	0.07486269	1378.0528962612152
173	-566.8875	48.652763	-482.46753	-615.0998	1000.0	-52.26018	4.0022583	-34.51041	-79.373474	870000	-0.14525677	176.341	-0.0019664466	-31.387222	7.03205	0.058972333	1386.0766065120697
174	-580.2355	29.761326	-544.93713	-634.994	1000.0	-51.67401	3.6195884	-31.3482	-79.29218	875000	-0.17439888	191.82076	-0.0015399903	-30.651321	7.124956	0.092294976	1394.0938711166382
175	-571.17554	45.11407	-501.38055	-629.55383	1000.0	-53.2037	4.7904077	-28.602177	-84.3239	880000	-0.16231616	232.27486	-0.0011698753	-52.977646	7.1137486	0.110356	1402.065490245819
176	-557.3698	41.337246	-478.6437	-591.2843	1000.0	-50.15437	5.436685	-25.270344	-84.578804	885000	-0.10687477	226.85565	-0.0016539395	-39.255646	7.0402064	0.078404605	1409.8989276885986
177	-568.46124	30.16976	-521.6463	-611.5948	1000.0	-49.338528	5.3273077	-23.439287	-86.322105	890000	-0.15602782	222.56744	-0.0018931776	-38.365524	7.10121	0.104368314	1417.8881351947784
178	-587.95233	62.302612	-528.019	-694.4602	1000.0	-51.23644	4.970797	-29.114567	-83.5249	895000	-0.13430178	256.38513	-0.0021653622	-61.48642	7.1271157	0.12914515	1425.938526391983
179	-599.036	63.203667	-520.33105	-713.9467	1000.0	-54.011513	8.806524	-33.03691	-91.40153	900000	-0.08365454	199.53468	-0.0018298551	-46.66696	7.0218844	0.07800452	1433.9021725654602
180	-547.6221	35.990032	-508.1466	-601.1454	1000.0	-51.018017	10.164401	-26.431267	-91.041695	905000	-0.11060712	183.38477	-0.0011536032	-50.08934	7.039891	0.08886964	1443.1040155887604
181	-587.55426	50.494434	-543.9595	-678.6514	1000.0	-49.049675	5.774119	-11.531413	-81.05685	910000	-0.17372827	210.3574	-0.0014618188	-42.03595	7.06659	0.077839896	1451.1555361747742
182	-565.6682	31.461147	-533.1105	-618.78906	1000.0	-51.64114	6.3833556	-23.54503	-89.35863	915000	-0.15288828	205.43765	-0.002030611	-31.946777	7.0767713	0.10325437	1459.2873554229736
183	-569.7329	49.018425	-504.15286	-634.85803	1000.0	-52.808407	6.4924097	-31.95856	-92.49912	920000	-0.1795849	232.353	-0.0020327717	-34.388794	7.0519466	0.085462116	1467.2227494716644
184	-497.07684	58.11473	-400.58997	-547.0192	1000.0	-51.944126	6.8269267	-7.6511664	-86.22328	925000	-0.08428512	398.88263	-0.002085887	-167.33379	7.004316	0.05991718	1475.1854882240295
185	-559.7699	40.50905	-512.5249	-622.141	1000.0	-46.963924	4.0134315	-14.942175	-74.88792	930000	-0.17660211	257.2827	-0.0010693371	-64.81941	7.007689	0.068838224	1483.2451224327087
186	-592.64166	46.69512	-532.10205	-642.20233	1000.0	-51.82463	6.0191064	-12.103114	-86.196014	935000	-0.110680126	254.3096	-0.0014228299	-47.82982	7.083808	0.0898958	1491.3021326065063
187	-535.2155	27.976803	-495.16522	-575.10205	1000.0	-52.177208	5.7626843	-15.748485	-89.233986	940000	-0.15046966	179.9347	-0.0021119118	-55.19252	7.002418	0.061460968	1499.2586879730225
188	-534.5913	52.421505	-457.65964	-614.828	1000.0	-47.913277	5.116095	0.6171961	-85.18712	945000	-0.1487272	233.67398	-0.001560092	-34.862167	7.0724688	0.10185401	1507.155550956726
189	-538.73157	70.09741	-478.11935	-670.19196	1000.0	-49.02042	4.999056	-7.1750765	-82.15416	950000	-0.18826492	342.63916	-0.0017365366	-60.252808	6.9989133	0.0950266	1515.0388197898865
190	-509.63983	48.58917	-442.06216	-576.8204	1000.0	-49.30078	5.1647897	-12.919379	-83.52138	955000	-0.11355327	219.49188	-0.0014792159	-39.09604	7.02905	0.07901619	1524.3721680641174
191	-571.01495	17.184351	-547.21295	-594.93097	1000.0	-48.581825	6.4776936	-25.024212	-88.272545	960000	-0.12330163	233.7042	-0.00126376	-48.79666	7.069374	0.10479988	1532.6388454437256
192	-561.21497	23.703255	-534.7482	-593.8581	1000.0	-49.095955	6.380211	-22.704342	-91.59339	965000	-0.09947598	184.87604	-0.0015412569	-34.36911	7.072481	0.08908716	1541.0581378936768
193	-533.23553	19.51486	-503.5768	-559.24164	1000.0	-49.87405	6.277374	-23.087263	-85.27447	970000	-0.16043243	198.09152	-0.0018038452	-37.31259	7.018015	0.08972545	1549.103955745697
194	-556.34607	36.48442	-492.3906	-604.2318	1000.0	-48.268528	4.69264	-9.867927	-85.24611	975000	-0.15371133	184.70117	-0.0014252812	-42.056946	7.0451202	0.07644764	1557.1254785060883
195	-554.5846	72.02157	-468.20023	-666.8115	1000.0	-49.569138	5.0807443	-7.2226667	-89.93652	980000	-0.14515303	259.41006	-0.0015611053	-51.418198	7.054269	0.08367594	1565.1486723423004
196	-563.38135	52.551617	-488.42075	-638.06903	1000.0	-51.4429	6.6101	-5.360857	-90.7714	985000	-0.16264263	215.51735	-0.0012280792	-58.527878	7.00432	0.059603993	1573.1234939098358
197	-542.28345	22.364717	-514.9068	-565.30646	1000.0	-49.043682	6.262734	-6.291398	-85.434105	990000	-0.112333566	197.75822	-0.0019384921	-53.961227	7.0076876	0.05651912	1581.0108215808868
198	-511.5519	23.86904	-483.87656	-553.5019	1000.0	-49.69313	4.114214	12.597224	-77.52069	995000	-0.14249262	209.09453	-0.0017846525	-32.603195	7.051173	0.088996336	1589.0417685508728
199	-543.2163	67.81559	-435.48544	-628.5976	1000.0	-48.35703	4.9873157	-12.707445	-78.15529	1000000	-0.1328702	347.22244	-0.0014761388	-85.390656	7.0693374	0.08326	1597.1510105133057
200	-503.75214	58.31623	-412.14084	-584.6059	1000.0	-46.570156	6.0565467	15.337454	-88.13126	1005000	-0.14449027	284.57074	-0.0017484277	-50.83159	6.966236	0.07622348	1606.162926197052
201	-495.76865	38.853443	-448.94943	-555.0727	1000.0	-44.79509	5.4690056	-15.284188	-87.47442	1010000	-0.12375681	199.16855	-0.0017866045	-37.676453	6.9630437	0.0818255	1614.217500925064
202	-560.32605	35.50842	-516.92993	-616.4994	1000.0	-45.049202	3.607238	-9.904602	-82.600296	1015000	-0.10797222	201.9337	-0.0017192587	-45.65007	6.9813232	0.08683586	1622.4491851329803
203	-497.51123	26.319574	-466.43567	-540.74695	1000.0	-49.599895	4.623541	-20.779966	-82.78171	1020000	-0.1591349	216.24585	-0.0009966791	-48.08255	6.984417	0.099888735	1630.373450756073
204	-506.94647	57.937733	-402.88727	-564.73956	1000.0	-44.657425	3.9590213	-11.80973	-84.2847	1025000	-0.16964209	239.49126	-0.0014972091	-51.759964	7.01406	0.09035413	1638.2932345867157
205	-541.6975	42.70012	-481.10727	-590.3686	1000.0	-47.225655	5.95339	18.373775	-83.62922	1030000	-0.13870662	285.5909	-0.0016563833	-69.978714	7.023486	0.07792281	1646.4433462619781
206	-510.41	38.037853	-467.6695	-568.9172	1000.0	-47.738	6.17999	-0.4738754	-83.00832	1035000	-0.14500369	223.45876	-0.0018342584	-45.173477	6.965272	0.08719985	1654.3989024162292
207	-530.84143	44.647285	-455.31836	-594.03174	1000.0	-46.678062	4.094612	-5.3909845	-73.27961	1040000	-0.18011345	201.51804	-0.0018295646	-31.163086	7.009069	0.08146019	1662.4291863441467
208	-508.19305	25.200117	-475.25305	-544.1321	1000.0	-48.388382	4.3839865	-10.136225	-78.80385	1045000	-0.179047	209.25986	-0.0022031665	-32.130905	6.972386	0.08122201	1670.558090686798
209	-496.88794	31.457455	-447.19135	-542.84076	1000.0	-46.569595	4.1349893	-17.87743	-77.06417	1050000	-0.13341309	156.8924	-0.0019011348	-25.758026	7.000289	0.09023029	1678.530110359192
210	-516.82214	39.530487	-461.04196	-571.53253	1000.0	-46.24859	4.189812	-15.220081	-74.37885	1055000	-0.14320168	196.9399	-0.002484873	-26.796066	6.9816303	0.08530948	1687.6802253723145
211	-491.47955	45.50564	-431.33444	-567.2797	1000.0	-46.14688	3.3589892	-16.034838	-68.54651	1060000	-0.12003911	168.15326	-0.0017494112	-29.65596	6.968565	0.070302695	1695.7540946006775
212	-540.0314	25.74379	-507.30017	-575.81024	1000.0	-46.15682	3.9491956	-15.595013	-74.542534	1065000	-0.1605056	186.24355	-0.002076164	-30.374084	7.006678	0.087309964	1703.8288850784302
213	-530.84064	21.557384	-493.21124	-551.9939	1000.0	-47.774094	4.1864758	-23.578407	-79.30141	1070000	-0.10730036	145.63988	-0.0016148984	-21.483276	7.0315037	0.08238994	1711.778669834137
214	-511.47095	28.095867	-473.3044	-548.3945	1000.0	-47.529255	3.4738932	-16.841337	-71.62494	1075000	-0.18690205	170.63625	-0.0021204948	-21.658417	6.999988	0.07842176	1719.7493867874146
215	-532.157	19.755575	-510.17822	-562.01294	1000.0	-46.335896	3.4610453	-16.58766	-72.148186	1080000	-0.12007866	171.99059	-0.0010249317	-35.290985	7.0027704	0.099779345	1727.7090890407562
216	-501.51498	44.007553	-446.76047	-573.41315	1000.0	-47.8362	5.7537932	-16.028603	-80.544716	1085000	-0.1738657	249.52745	-0.0013018548	-69.25398	6.9672985	0.09284553	1735.586064338684
217	-509.50528	49.582134	-442.51083	-577.8275	1000.0	-45.501038	4.0434055	-12.245155	-74.001884	1090000	-0.19104266	192.9917	-0.0020095855	-33.504807	6.988919	0.08424445	1743.4495213031769
218	-504.06818	66.45596	-404.5216	-608.452	1000.0	-45.386013	4.45092	-20.863186	-78.789734	1095000	-0.17356107	233.69753	-0.0022377968	-42.08258	6.9986515	0.08652539	1751.4365093708038
219	-492.17426	38.153103	-456.57523	-562.98114	1000.0	-46.06208	4.901516	24.225935	-89.31401	1100000	-0.09177157	185.86198	-0.002053149	-41.419235	6.949777	0.08477371	1759.3542788028717
220	-535.879	52.62262	-452.82178	-602.9064	1000.0	-43.73512	5.061352	-23.28636	-85.7934	1105000	-0.20627818	232.72243	-0.0017975867	-62.04915	6.9845295	0.08740617	1769.6311249732971
221	-468.83862	35.013138	-415.0646	-518.8795	1000.0	-47.10513	6.4077125	-29.10156	-85.89861	1110000	-0.15724221	211.04778	-0.0012134463	-85.380486	6.9319773	0.07576088	1777.862551689148
222	-494.6544	44.545834	-430.26013	-549.8409	1000.0	-42.875496	3.7809286	-7.537357	-73.08216	1115000	-0.11784587	215.8386	-0.0020512715	-46.87549	6.9643493	0.08832285	1785.846083164215
223	-508.53824	68.242836	-429.8661	-607.0168	1000.0	-45.245308	3.3138494	-20.16232	-73.21416	1120000	-0.16501358	167.08772	-0.0013511181	-22.181091	6.974929	0.0894631	1793.8407711982727
224	-559.53204	25.232946	-516.91833	-589.76074	1000.0	-45.904446	4.231798	-12.594377	-81.415276	1125000	-0.13328014	229.57883	-0.0018969029	-51.877457	7.0173717	0.085275546	1801.99400806427
225	-518.0557	33.585068	-480.36636	-573.1825	1000.0	-48.82665	5.3120522	-29.769768	-86.003746	1130000	-0.1695287	184.95851	-0.0022870004	-39.47159	6.977873	0.09852617	1810.0650362968445
226	-525.16077	10.178164	-512.797	-542.819	1000.0	-46.047497	5.481506	-29.355824	-85.57479	1135000	-0.18518308	161.99283	-0.0007856786	-22.127426	6.9248023	0.0763923	1818.0051262378693
227	-514.55493	38.60604	-452.82492	-570.8348	1000.0	-47.367294	6.564963	-29.248125	-83.13345	1140000	-0.14647186	177.74312	-0.0014665276	-38.218674	6.952245	0.08138073	1825.925302028656
228	-507.92905	60.957054	-442.37576	-622.57025	1000.0	-46.630886	6.004895	-29.270031	-79.847046	1145000	-0.14148481	187.03227	-0.0013514012	-30.643478	6.934211	0.085005045	1833.8710825443268
229	-514.77527	53.030563	-421.2277	-582.1881	1000.0	-44.91925	6.154725	-32.84956	-83.875046	1150000	-0.1375919	213.56665	-0.0016433	-43.94667	6.9336343	0.08048269	1841.920761346817
230	-494.26727	27.564228	-460.06622	-537.36646	1000.0	-45.97577	8.548366	-24.49862	-89.02931	1155000	-0.15656257	227.18996	-0.0017574728	-61.154358	6.9342303	0.07728628	1851.2762401103973
231	-495.51654	38.997623	-442.30423	-552.68896	1000.0	-45.638206	4.991652	-22.029087	-76.98499	1160000	-0.11969346	170.19409	-0.0008774251	-32.91182	6.9202266	0.087028995	1858.9672694206238
232	-503.09113	75.34829	-405.967	-599.9179	1000.0	-44.82568	4.301302	-17.994482	-75.17398	1165000	-0.14762478	270.5367	-0.0016597509	-83.306595	6.987656	0.0803641	1866.4306962490082
233	-473.58432	63.22789	-349.5213	-524.153	1000.0	-45.001957	5.4674892	-0.20310414	-74.90073	1170000	-0.117739566	224.17905	-0.0016598701	-63.92566	6.941403	0.09445928	1874.1368629932404
234	-492.2202	43.25554	-427.61816	-551.0922	1000.0	-43.5978	5.5915723	18.803034	-74.29762	1175000	-0.12924848	258.22495	-0.0011129826	-96.43869	6.885441	0.08805625	1881.8883111476898
235	-482.0288	33.72929	-456.56052	-546.4	1000.0	-44.37773	6.7420073	-10.683662	-82.540344	1180000	-0.11224447	227.86015	-0.0021175295	-45.40503	6.8913374	0.07653242	1889.501802444458
236	-482.08063	37.836517	-432.80716	-532.87726	1000.0	-43.680958	6.0520434	-11.208769	-78.69196	1185000	-0.14269237	189.66492	-0.001369372	-42.56346	6.912988	0.08854863	1897.2896416187286
237	-484.21283	34.64416	-448.4663	-530.098	1000.0	-42.544636	6.798245	-28.9107	-85.95886	1190000	-0.1658488	186.03763	-0.0014713854	-35.61946	6.89075	0.07918476	1904.9088070392609
238	-494.7311	76.90343	-349.08725	-564.3599	1000.0	-43.72804	6.3856654	-20.079079	-79.66323	1195000	-0.1453237	274.06424	-0.0012169927	-59.253647	6.9017577	0.077481374	1912.7157053947449
239	-491.25912	34.69447	-448.78833	-552.9746	1000.0	-43.206696	4.0611453	-20.744068	-79.52668	1200000	-0.116526194	168.41267	-0.0013391897	-27.850769	6.8784084	0.062603995	1920.4405229091644
240	-471.542	54.286423	-388.68454	-529.17706	1000.0	-44.700626	3.8397565	-13.2269535	-73.96892	1205000	-0.19613293	244.29672	-0.0016183108	-46.753418	6.9426703	0.08099058	1929.1483430862427
241	-496.50446	61.20353	-404.09552	-589.95325	1000.0	-43.890438	3.8428617	0.16095167	-71.885	1210000	-0.16876006	315.9134	-0.0015849024	-84.24335	6.9294205	0.08095721	1936.983417749405
242	-479.59756	36.081387	-441.86948	-547.01294	1000.0	-45.431015	6.5962815	-6.128279	-79.04979	1215000	-0.10063378	213.15965	-0.0015733019	-57.81462	6.934111	0.07649282	1944.6804268360138
243	-485.60822	39.780457	-438.91544	-537.291	1000.0	-44.13551	3.1205423	-17.767656	-67.620346	1220000	-0.19095622	139.24846	-0.0013987422	-21.213234	6.894611	0.06837154	1952.3478300571442
244	-491.36996	59.79826	-396.65808	-563.1468	1000.0	-42.982666	4.012712	-13.954663	-71.14187	1225000	-0.13221237	229.91554	-0.0013305247	-46.44429	6.919589	0.08453297	1960.2184557914734
245	-424.93832	53.138836	-354.12473	-510.844	1000.0	-44.435608	5.6080217	-3.9620848	-75.680664	1230000	-0.10824074	271.5635	-0.001324825	-99.4518	6.8681445	0.08254177	1968.0360515117645
246	-556.3839	39.90386	-508.738	-610.52545	1000.0	-39.715042	5.3248553	2.3690107	-71.674255	1235000	-0.19705942	384.2496	-0.0015020221	-207.00414	6.964239	0.09488318	1975.670786857605
247	-478.1341	31.261667	-447.85413	-538.20636	1000.0	-47.31526	4.9397445	-35.803715	-78.26423	1240000	-0.17677085	179.76671	-0.0014571398	-45.557053	6.9083734	0.082044974	1983.548255443573
248	-524.45325	54.74485	-472.99847	-625.0904	1000.0	-43.86023	5.9633965	-26.90786	-81.28976	1245000	-0.13784419	221.0687	-0.0016800761	-56.729095	6.9605737	0.084763795	1991.477263212204
249	-505.80426	78.66623	-409.52792	-633.8372	1000.0	-45.791664	6.303335	-17.429497	-85.33397	1250000	-0.1554419	223.54675	-0.0017320216	-50.77768	6.930258	0.07206496	2000.4313383102417
