Epoch	AverageEpRet	StdEpRet	AverageTestEpRet	StdTestEpRet	EpLen	TestEpLen	LossPi	LossQ1	LossQ2	LossV
1	13907190.0	10933.769	12912235.0	1630751.0	1000.0	1000.0	-472430.2	207911470.0	212878110.0	65500812.0
2	13897722.0	12618.9	13826450.0	251910.55	1000.0	1000.0	-4090788.2	3124603000.0	3188633300.0	802349250.0
3	13909661.0	20539.818	13845952.0	242747.64	1000.0	1000.0	-7460883.5	3486825500.0	3512712700.0	645307200.0
4	13922531.0	8084.905	13923072.0	8389.482	1000.0	1000.0	-6397296.0	884910800.0	890292300.0	261623570.0
5	11413539.0	5017064.5	12645356.0	3797173.2	819.8	909.0	-5637783.5	363763600.0	361520060.0	192157730.0
6	11818605.0	4706789.0	7062111.0	5631717.0	848.8333	507.0	-5185613.0	671601340.0	668000060.0	182356110.0
7	13374824.0	1250140.8	11213000.0	5432450.0	960.0	805.0	-4567318.5	796395140.0	793880450.0	145505230.0
8	8257792.5	6553062.0	12663736.0	3791165.8	592.8571	909.3	-4033244.2	770599740.0	769300700.0	125003016.0
9	11637409.0	5086368.0	9326208.0	5855288.5	836.5	669.3	-3594070.8	1189475100.0	1189712500.0	141897760.0
10	4967040.5	5607993.0	7352073.5	5705519.5	356.66666	528.3	-3192620.0	1334124400.0	1332745500.0	131792310.0
11	12818798.0	2209139.5	10953544.0	4266317.5	920.8	788.4	-2867115.0	1550438700.0	1551845900.0	103636900.0
12	10202549.0	5894282.0	9225192.0	5949700.5	732.4286	662.2	-2599522.2	1201468300.0	1200440300.0	96172460.0
13	9480056.0	5766095.0	7146885.5	5918928.0	680.5	513.0	-2360948.5	996407040.0	995242900.0	75829690.0
14	12173570.0	2280488.0	9389834.0	5216240.0	874.0	674.2	-2183136.2	898795800.0	898105000.0	71593480.0
15	8937133.0	5131419.0	9219153.0	5046527.5	641.7778	662.1	-2032180.9	761633400.0	761643970.0	67150910.0
16	9024842.0	5201550.5	11376713.0	4678781.5	647.75	817.0	-1901238.6	696836200.0	697435900.0	57554380.0
17	13930898.0	4812.1265	10076318.0	5184833.5	1000.0	723.7	-1802582.2	704226700.0	704638800.0	52074160.0
18	13921118.0	9273.964	11645079.0	4568472.0	1000.0	836.4	-1729665.0	553231940.0	552679360.0	50584680.0
19	9740911.0	5917876.5	13918946.0	12470.764	699.8333	1000.0	-1674171.2	562209540.0	561692350.0	48722496.0
20	8086695.0	6046582.0	8839396.0	6262314.0	580.5	634.9	-1625492.1	523378240.0	522717220.0	44844348.0
21	8691251.0	5909101.5	10350554.0	5573296.5	629.8571	743.8	-1584230.9	486872740.0	486380220.0	47442548.0
22	12608044.0	1853274.2	11544362.0	4745403.5	906.5	829.7	-1551377.8	484588300.0	484018080.0	43223828.0
23	13632789.0	584596.2	10010345.0	5988387.0	978.8	718.8	-1525879.5	442094560.0	441663940.0	42091944.0
24	13405459.0	1039158.3	8719185.0	6223080.0	962.6	631.8	-1502777.8	485636770.0	485170700.0	45928580.0
25	7332858.5	5879124.0	10186725.0	4849099.5	526.3	731.6	-1481987.4	426650700.0	425919800.0	39469804.0
26	13622827.0	621457.44	7641925.5	5741421.5	977.8	548.6	-1466621.5	423555260.0	422799360.0	38782936.0
27	8276603.0	6070499.0	12675534.0	2484179.5	594.125	910.7	-1453654.5	463472420.0	462415840.0	40868736.0
28	13933742.0	3122.8076	12499165.0	4055142.2	1000.0	897.7	-1440929.9	464922240.0	463999400.0	39465870.0
29	8153756.0	6156132.0	9249542.0	5853609.5	585.25	663.9	-1432432.2	417623740.0	416764220.0	37297508.0
