Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
134	-588.54584	55.682213	-490.8846	-663.37915	1000.0	-52.493362	4.111677	-20.76189	-84.42114	675000	-0.13967314	314.07495	-0.0015976876	-60.326904	7.513789	0.37452626	1086.2813441753387
135	-609.81366	62.727978	-515.4685	-701.7391	1000.0	-53.78731	4.2950783	-8.279256	-78.959435	680000	-0.07655867	305.43555	-0.0015916973	-75.25412	7.5285892	0.40504092	1094.2510492801666
136	-631.756	42.681026	-570.72516	-698.73364	1000.0	-55.50933	6.4811177	-15.142796	-87.98019	685000	-0.15341258	273.4804	-0.0016130805	-59.849655	7.6072826	0.40542713	1102.430438041687
137	-618.9103	24.308105	-596.32526	-651.63776	1000.0	-56.01038	6.0581727	-5.8898373	-87.80534	690000	-0.11745342	189.82777	-0.0018528551	-29.24228	7.5208187	0.36996362	1110.607765197754
138	-587.22473	37.01955	-541.18567	-624.8476	1000.0	-56.093544	6.183824	-23.040659	-86.948265	695000	-0.08116341	260.37305	-0.0017734021	-67.71344	7.553645	0.41564515	1118.6656703948975
139	-551.74774	51.512	-468.6707	-623.3976	1000.0	-53.66685	4.096586	-1.4405994	-79.73658	700000	-0.16547383	265.0554	-0.0015013069	-56.14154	7.507521	0.4303211	1126.8541131019592
140	-564.5294	36.9126	-506.725	-614.0819	1000.0	-50.429607	3.8841293	19.711765	-75.77936	705000	-0.0824387	202.28442	-0.001840353	-28.160675	7.4910173	0.3917886	1136.0930752754211
141	-610.38153	47.738644	-530.73694	-669.52893	1000.0	-51.835236	3.1708484	-22.655254	-75.94753	710000	-0.089188196	277.65918	-0.001723431	-45.67395	7.5120726	0.37028807	1144.2294359207153
142	-608.34326	50.897644	-539.0732	-663.6107	1000.0	-54.9786	5.1674504	3.983761	-86.7865	715000	-0.14327797	237.38962	-0.001977101	-52.327545	7.523889	0.38261756	1152.205569267273
143	-618.4797	48.867897	-523.14545	-658.00824	1000.0	-54.567608	7.698168	-24.858656	-86.41824	720000	-0.15442681	236.6353	-0.0016206205	-39.03253	7.538768	0.41562158	1160.2344393730164
144	-618.44507	50.78552	-529.1978	-675.73816	1000.0	-53.2763	6.924518	-15.101779	-87.266945	725000	-0.09246853	235.44925	-0.0017807558	-32.28717	7.4885063	0.35757476	1168.363787651062
145	-595.4332	43.278835	-545.97186	-653.1213	1000.0	-55.23271	7.599911	-23.362804	-86.70373	730000	-0.10540106	267.00748	-0.002430506	-54.161774	7.5539455	0.4237335	1176.4157412052155
146	-672.24036	59.383064	-602.0794	-776.7463	1000.0	-53.10895	7.624689	26.579517	-86.35486	735000	-0.13468075	385.7852	-0.001114741	-143.86264	7.537939	0.4133956	1184.648232460022
147	-602.0241	53.065536	-566.34064	-706.9767	1000.0	-57.92448	10.192681	-19.602383	-90.12414	740000	-0.09362993	262.4337	-0.0022797137	-71.962585	7.5615954	0.4300457	1192.5742943286896
148	-579.9484	44.914444	-506.36783	-642.55084	1000.0	-54.12036	5.6266475	-24.116394	-86.917915	745000	-0.15135553	216.75128	-0.0017787218	-34.858414	7.547477	0.42997882	1200.7601828575134
149	-603.69324	33.363655	-563.10156	-647.30774	1000.0	-52.37229	6.9584117	-27.557503	-86.9533	750000	-0.09607211	222.89807	-0.0014418438	-36.54164	7.5333405	0.41192666	1209.1846570968628
150	-541.3192	42.423805	-479.30112	-603.2074	1000.0	-53.817482	5.9654074	-42.934124	-86.36159	755000	-0.13992624	206.79549	-0.0021761507	-48.446045	7.516775	0.4457459	1218.8903753757477
151	-569.2819	47.76322	-519.76135	-628.2053	1000.0	-50.917362	6.750679	-15.32278	-81.343414	760000	-0.081425376	263.08734	-0.00166668	-53.550003	7.4337406	0.39863837	1227.2128751277924
152	-549.22876	81.800415	-434.13416	-674.9624	1000.0	-50.550156	7.4015665	4.2793145	-84.28762	765000	-0.08195171	271.53772	-0.0013785511	-78.41347	7.48239	0.38418418	1235.2787103652954
153	-588.2672	43.866085	-549.63605	-652.66736	1000.0	-48.877235	3.718651	-21.527487	-80.51364	770000	-0.1701266	213.91035	-0.0012335479	-46.309586	7.484172	0.3578654	1243.36101937294
154	-582.0433	38.9875	-533.9257	-645.5385	1000.0	-53.53392	6.4920425	-23.910082	-83.288605	775000	-0.13394552	239.05783	-0.0017314553	-40.58969	7.5088854	0.38676026	1251.3923268318176
155	-548.4728	19.903254	-519.60425	-581.67474	1000.0	-52.161358	4.567832	-19.67683	-76.58973	780000	-0.14141639	194.8093	-0.0012892783	-32.541763	7.5312376	0.40722793	1259.317701101303
156	-593.6467	34.766193	-551.03564	-649.446	1000.0	-50.904476	3.6141348	-15.423358	-73.64228	785000	-0.104959086	208.2671	-0.0017199069	-39.07605	7.5022173	0.39727703	1267.3834671974182
157	-577.0182	41.377968	-522.9791	-636.32983	1000.0	-52.03076	5.1334133	-36.67619	-82.67267	790000	-0.08667611	173.8977	-0.0013932884	-24.766037	7.4734015	0.37598914	1275.289222240448
158	-543.828	23.988358	-502.53317	-565.1447	1000.0	-50.998627	4.5544467	-10.199366	-80.32284	795000	-0.08978796	162.21382	-0.0012645572	-19.626953	7.518317	0.45238823	1283.3567824363708
159	-584.4305	30.59938	-542.60187	-630.4075	1000.0	-49.8493	4.0290427	-34.908478	-80.01127	800000	-0.09869807	204.46829	-0.0017216057	-32.1438	7.5410533	0.40916675	1291.6033585071564
160	-611.1845	55.46345	-549.10767	-704.989	1000.0	-53.143814	4.75921	-41.02355	-79.97719	805000	-0.13653533	239.51715	-0.0013008416	-79.42973	7.5696836	0.45299277	1300.7203822135925
161	-576.2001	94.79162	-439.55612	-726.66644	1000.0	-51.83083	9.219852	-38.347645	-87.708244	810000	-0.073366605	383.39355	-0.0018666238	-153.25427	7.5219736	0.41181523	1308.80508685112
162	-588.7329	13.790186	-562.6171	-602.13794	1000.0	-51.922886	8.068018	17.181406	-89.45232	815000	-0.12795039	250.90015	-0.0022122562	-62.37149	7.4789	0.38549042	1316.7814145088196
163	-534.1252	26.327875	-483.46448	-558.3457	1000.0	-51.94309	5.962517	-12.698675	-84.911064	820000	-0.0602638	201.83025	-0.0023411028	-46.249893	7.520822	0.40680742	1324.8355650901794
164	-597.6249	60.10562	-549.7118	-716.09235	1000.0	-49.800823	3.8841155	-11.231064	-77.94239	825000	-0.1130534	276.75085	-0.0019532442	-64.522705	7.466608	0.36513075	1333.113580942154
165	-552.01746	56.852173	-486.02277	-644.6369	1000.0	-53.961517	6.9725194	-23.67628	-85.045906	830000	-0.0706103	290.6588	-0.00120119	-63.151245	7.43988	0.37268177	1341.1314344406128
166	-534.821	95.62101	-456.88043	-715.1953	1000.0	-49.19586	6.074496	-0.56711364	-84.99055	835000	-0.13965872	315.3809	-0.0019524843	-78.50609	7.402252	0.40384713	1349.148815870285
167	-561.0708	50.647934	-512.2806	-656.3068	1000.0	-49.70804	8.418813	-2.0705519	-87.01935	840000	-0.1445273	244.63487	-0.001869008	-47.006516	7.4798265	0.39919382	1357.2877886295319
168	-524.829	76.46891	-385.06503	-608.7526	1000.0	-49.69893	6.0326896	0.19791925	-84.56515	845000	-0.09749616	262.88928	-0.0014137998	-80.47153	7.4426093	0.36927813	1365.424819946289
169	-573.57654	57.86208	-494.24487	-671.075	1000.0	-49.277054	5.400214	14.794744	-88.3176	850000	-0.08587782	271.61652	-0.0015872791	-52.905884	7.501347	0.38151646	1373.7189965248108
170	-542.11847	72.47262	-465.93616	-660.1211	1000.0	-50.099453	5.265048	28.731056	-86.35304	855000	-0.031591777	284.41214	-0.001988221	-52.033493	7.527125	0.42446807	1382.832433462143
171	-562.25256	32.30201	-503.90967	-592.6548	1000.0	-49.470882	5.268846	-8.432477	-89.243675	860000	-0.1297876	199.9654	-0.0014100969	-43.13495	7.44374	0.371742	1391.0061888694763
172	-573.82214	18.065828	-549.65515	-605.28125	1000.0	-50.835983	8.814025	-26.683413	-88.03205	865000	-0.07882147	199.88127	-0.0015876368	-35.9153	7.4871063	0.39072958	1399.3388168811798
173	-545.7289	35.48303	-494.05872	-586.31256	1000.0	-49.46791	5.9544673	-19.858734	-86.169914	870000	-0.067698926	186.36739	-0.0017856061	-25.79448	7.4721045	0.43165323	1407.5175518989563
174	-554.6735	39.254032	-502.10406	-619.2254	1000.0	-50.699375	6.8387847	-28.721478	-87.49395	875000	-0.16690698	249.97885	-0.0018247515	-43.935562	7.516346	0.41640878	1415.645135641098
175	-526.4459	57.462143	-427.4886	-607.4372	1000.0	-49.593025	5.430114	8.681518	-80.31852	880000	-0.111588575	224.5896	-0.0016359612	-52.150146	7.4441533	0.37315747	1423.7065782546997
176	-507.55328	44.685303	-437.27924	-570.8646	1000.0	-50.204395	5.6362925	26.993574	-80.9939	885000	-0.08325786	259.8824	-0.0017974079	-63.29361	7.4372077	0.4071656	1431.7147641181946
177	-528.0333	52.509758	-446.7979	-605.0822	1000.0	-44.739864	3.2369814	-1.7441537	-67.13649	890000	-0.19077075	189.76077	-0.001977414	-28.810593	7.4552846	0.38977566	1439.8475213050842
178	-540.80536	62.461212	-451.76126	-600.55945	1000.0	-49.00665	4.4814	5.5568213	-74.25359	895000	-0.12120989	425.6785	-0.0019094497	-108.33328	7.5136156	0.4466532	1448.060532093048
179	-509.6375	15.768172	-483.6782	-533.1516	1000.0	-47.792606	5.352931	12.92253	-79.16919	900000	-0.12879287	175.07588	-0.0023600608	-31.789642	7.4575205	0.44480723	1456.386337518692
180	-519.793	35.735367	-472.80856	-561.6183	1000.0	-47.111446	4.2684035	5.063289	-76.15713	905000	-0.13002057	186.91118	-0.0018054098	-27.488785	7.410004	0.39019868	1465.63676404953
181	-573.8334	54.5236	-518.4784	-669.06775	1000.0	-47.770897	3.2632282	-8.612876	-77.44451	910000	-0.06953277	256.36096	-0.00226295	-48.86946	7.43319	0.37551415	1473.7506320476532
182	-549.90344	45.835167	-498.29272	-633.9758	1000.0	-51.330643	5.242404	-23.080004	-87.1817	915000	-0.022072759	229.95045	-0.0012329426	-40.989807	7.4741197	0.43057275	1482.0406141281128
183	-546.6689	42.252594	-467.90546	-592.14307	1000.0	-50.0656	5.522065	-20.238365	-84.95189	920000	-0.17651093	225.10225	-0.0017136633	-36.83493	7.454978	0.41861904	1489.9746458530426
184	-532.53613	80.29262	-458.4618	-676.48535	1000.0	-49.263306	5.1485434	-24.823963	-84.850945	925000	-0.17606257	255.18475	-0.0016600341	-52.694336	7.4624686	0.44782352	1498.0443441867828
185	-559.17114	31.655226	-517.6096	-596.779	1000.0	-47.889957	5.6723523	-21.575172	-87.013794	930000	-0.14583705	234.35835	-0.0015408397	-36.77661	7.405847	0.39732188	1506.0800127983093
186	-582.2291	48.013664	-506.4676	-643.5286	1000.0	-51.331192	7.24061	-34.748684	-89.429665	935000	-0.13129422	195.60211	-0.0014865845	-31.519089	7.4669657	0.40335068	1514.2100386619568
187	-535.17004	44.233707	-495.10052	-617.0262	1000.0	-51.027237	6.1125054	-11.888696	-88.20159	940000	-0.08623965	197.165	-0.0017238483	-45.454422	7.398255	0.38755244	1522.4036588668823
188	-552.38965	20.687746	-531.76636	-586.4425	1000.0	-48.940723	4.214376	-22.356812	-81.42594	945000	-0.19166848	187.87875	-0.002081275	-25.16658	7.4267063	0.38591084	1531.0699107646942
189	-466.01074	81.60421	-324.83124	-555.8621	1000.0	-49.065533	3.197325	-26.88986	-72.84031	950000	-0.15150991	299.7025	-0.002172649	-96.17807	7.4228625	0.44901344	1539.5104641914368
190	-503.29706	8.161765	-493.8797	-513.7607	1000.0	-44.570477	6.9683547	29.860023	-82.119736	955000	-0.10319883	175.67247	-0.0013870373	-41.196747	7.461219	0.44134912	1548.7130360603333
191	-508.26627	46.289795	-450.37076	-563.3019	1000.0	-45.78388	3.8304994	-0.33369178	-79.968956	960000	-0.11431751	222.98953	-0.0015024915	-36.282715	7.4333954	0.39986157	1556.7445175647736
192	-553.28546	61.953766	-450.30005	-640.18787	1000.0	-47.311592	4.247261	-14.482989	-79.57294	965000	-0.06068845	240.10464	-0.0012130141	-56.807327	7.4364767	0.38436142	1564.8630442619324
193	-531.8706	31.169436	-478.5331	-564.6836	1000.0	-49.715187	4.721791	-21.324236	-86.45824	970000	-0.06730282	177.25266	-0.00202135	-31.571777	7.355355	0.35772225	1573.04460811615
194	-541.77795	21.334225	-509.91968	-575.9968	1000.0	-48.18385	3.5605128	-14.63532	-78.9845	975000	-0.11812167	213.5388	-0.002574779	-37.634872	7.4000983	0.3618031	1581.0777583122253
195	-552.5334	35.160862	-504.3398	-597.1476	1000.0	-48.215225	3.1828473	-21.973547	-71.478035	980000	-0.07972756	236.8878	-0.0019406676	-50.10855	7.4328218	0.39341137	1589.1106417179108
196	-497.69452	32.460022	-456.7728	-550.7828	1000.0	-49.519894	4.4724627	-6.4165382	-78.77419	985000	-0.061837133	218.426	-0.001420673	-58.238373	7.4338174	0.41936222	1597.1927735805511
197	-528.8488	47.5857	-486.03128	-612.4118	1000.0	-46.13396	3.2338908	-11.072691	-75.1483	990000	-0.0841082	170.57399	-0.0015150607	-25.843369	7.4339685	0.4131372	1605.2661085128784
198	-557.2144	31.696827	-522.4321	-608.10345	1000.0	-47.530396	2.4577067	-33.617508	-74.942894	995000	-0.09465405	217.35538	-0.0019768775	-32.162476	7.4257846	0.39282906	1613.494201183319
199	-555.6512	17.724321	-535.2986	-584.97	1000.0	-50.118958	4.735517	-29.319344	-81.27793	1000000	-0.16571407	160.5676	-0.0011520088	-17.802994	7.437928	0.38121137	1621.5930843353271
200	-484.23224	34.66184	-442.88025	-526.0869	1000.0	-51.266815	5.24956	-5.4441104	-83.85079	1005000	-0.109446384	290.1955	-0.0019595027	-94.154785	7.3557	0.39511538	1630.6991186141968
201	-496.41266	18.599468	-473.54306	-528.9079	1000.0	-43.997227	3.458322	-13.094331	-72.78807	1010000	-0.1500159	159.52008	-0.0015613437	-18.943436	7.4108205	0.45839912	1638.9920737743378
202	-512.9536	36.576977	-449.99402	-557.2429	1000.0	-45.16008	4.215081	9.145524	-74.63061	1015000	-0.124619596	195.6083	-0.0015132949	-32.74832	7.338361	0.37263772	1647.1116256713867
203	-498.6732	69.132835	-419.44812	-601.14197	1000.0	-46.212727	3.8366597	-4.6399794	-72.71358	1020000	-0.12559488	285.1882	-0.0015088916	-77.2917	7.342055	0.38688323	1655.0757999420166
204	-499.02744	25.836414	-469.3726	-541.2122	1000.0	-44.743015	6.718949	22.75455	-81.30561	1025000	-0.112809695	222.87105	-0.0017010197	-59.95511	7.366361	0.37198228	1663.1120929718018
205	-518.96985	61.7215	-415.49542	-574.5968	1000.0	-46.58618	5.238946	18.686472	-79.53842	1030000	-0.17503835	209.68802	-0.0024985373	-41.62094	7.464873	0.44838223	1671.3167538642883
206	-506.8902	28.5644	-477.8803	-558.67865	1000.0	-47.541332	4.5735044	-19.254646	-82.29961	1035000	-0.14687698	162.36348	-0.0013907552	-31.565674	7.3651156	0.41540965	1679.449996471405
207	-498.71027	53.293404	-411.89572	-560.3683	1000.0	-45.162437	4.933734	-6.00735	-75.181725	1040000	-0.026527753	201.99898	-0.0017196964	-50.518875	7.423293	0.42406017	1687.5105772018433
208	-538.2909	44.900166	-485.5868	-616.5777	1000.0	-46.685356	3.6348379	-12.256148	-65.51825	1045000	-0.15391678	236.69267	-0.0019934177	-69.542175	7.3672624	0.4050785	1695.5931363105774
209	-551.3244	73.48845	-474.19662	-645.40857	1000.0	-51.230507	7.4935403	-27.608198	-85.39943	1050000	-0.13090627	280.8271	-0.0019525886	-56.319214	7.4087586	0.4268918	1703.6792023181915
210	-497.46695	40.24133	-423.73672	-541.21106	1000.0	-47.471317	5.7981434	-38.374332	-84.02903	1055000	-0.099144064	211.3686	-0.0022891164	-47.48456	7.3658257	0.3991614	1712.6749465465546
211	-522.4286	23.670444	-493.2003	-565.6658	1000.0	-45.29572	3.4082584	-25.367043	-75.45128	1060000	-0.107358105	166.78003	-0.0014993623	-30.521255	7.332647	0.36284	1720.7948117256165
212	-530.7279	44.535652	-477.06183	-600.15643	1000.0	-46.32875	5.76244	-9.359915	-87.59275	1065000	-0.12626334	210.87563	-0.0016452521	-43.926453	7.408175	0.41723883	1728.8563356399536
213	-530.51483	24.940367	-495.60156	-561.3659	1000.0	-47.596783	6.448242	9.642632	-84.150604	1070000	-0.07555946	203.77937	-0.0017079115	-33.416626	7.42985	0.40913618	1736.9528465270996
214	-525.2537	85.739975	-369.13348	-620.7763	1000.0	-48.560326	5.3284874	-29.900368	-77.97226	1075000	-0.116535924	275.17914	-0.0017155409	-77.28357	7.422682	0.4293659	1745.0100855827332
215	-528.3549	42.650803	-491.1736	-609.7847	1000.0	-47.226124	8.046273	-19.080542	-85.85159	1080000	-0.041101214	203.30705	-0.0012051873	-47.40512	7.4081063	0.43336943	1753.0317604541779
216	-508.88086	70.84861	-423.74533	-628.13635	1000.0	-46.693436	7.4262238	17.53357	-81.02267	1085000	-0.10994093	189.30818	-0.0013427362	-41.237976	7.3440022	0.39721903	1761.3129544258118
217	-513.0163	41.560482	-448.38562	-558.62274	1000.0	-45.751217	5.4599514	-25.324907	-82.369995	1090000	-0.14069797	213.23935	-0.0014948249	-39.45166	7.413481	0.43640235	1769.4372441768646
218	-484.4435	27.141	-442.10364	-522.6178	1000.0	-46.19926	7.4432383	-1.924999	-80.70001	1095000	-0.0650839	350.61768	-0.0016612858	-148.2046	7.4012156	0.41547105	1777.6064624786377
219	-522.5451	42.816044	-469.69522	-600.2939	1000.0	-44.848938	7.447037	16.528206	-82.21843	1100000	-0.07060916	260.193	-0.0019772127	-115.76601	7.333899	0.39542452	1785.7288205623627
220	-469.16815	33.4963	-429.86417	-511.9767	1000.0	-45.228764	5.757707	-20.826015	-81.21335	1105000	-0.07893389	205.76135	-0.0012947619	-41.18727	7.397669	0.42657632	1796.106952905655
221	-487.12482	45.001602	-433.55817	-541.4137	1000.0	-43.448193	4.426847	-9.016984	-71.403625	1110000	-0.13422617	160.57935	-0.002282247	-25.89981	7.360214	0.42956114	1804.2174062728882
222	-482.45697	58.435093	-393.3082	-569.9987	1000.0	-42.888405	4.0251126	-7.1384983	-70.34663	1115000	-0.061965063	200.97318	-0.0017723292	-32.5045	7.3618374	0.41103256	1812.2017316818237
223	-525.37683	11.042984	-507.74384	-538.765	1000.0	-45.72688	5.4252944	-28.345976	-79.41738	1120000	-0.15917039	223.97356	-0.0020029545	-46.381287	7.397772	0.43719307	1820.1608896255493
224	-528.5685	28.518389	-484.8122	-560.8125	1000.0	-45.299725	5.3001647	-30.036573	-82.06624	1125000	-0.13283348	184.69205	-0.0015243739	-28.957596	7.4334517	0.42565244	1828.2365982532501
225	-494.006	43.369118	-452.1484	-567.9201	1000.0	-47.519855	6.1519747	-26.21203	-85.01956	1130000	-0.12944753	193.05077	-0.0014817864	-36.93474	7.4114766	0.4565604	1836.388022184372
226	-465.10342	37.138798	-418.26172	-521.46185	1000.0	-45.231487	5.9872446	-23.161886	-77.8398	1135000	-0.15716152	236.5786	-0.0016374588	-76.09682	7.3202586	0.39615533	1844.819373846054
227	-464.76367	72.51917	-331.05185	-544.04736	1000.0	-41.82688	4.426375	-3.1082659	-67.076004	1140000	-0.09712422	246.87895	-0.0017602518	-55.918625	7.333822	0.38637206	1852.688910484314
228	-515.1734	46.58269	-463.47714	-569.2408	1000.0	-42.763073	5.2696905	-6.589352	-73.208046	1145000	-0.14139578	417.661	-0.0017783791	-175.21944	7.2863483	0.36039773	1860.463939189911
229	-498.3016	24.133411	-453.05502	-522.75714	1000.0	-45.605217	7.015481	-17.8589	-84.6567	1150000	-0.09939009	241.7836	-0.0018247515	-67.197525	7.3239594	0.39372426	1868.4091880321503
230	-545.59216	66.29387	-466.45554	-625.5593	1000.0	-45.482838	9.823834	-6.7924776	-84.31352	1155000	-0.14138532	271.1181	-0.0023382157	-73.975876	7.3253765	0.3908996	1877.4335894584656
231	-465.0381	22.705076	-431.74927	-486.2287	1000.0	-45.404305	7.0850797	-29.739735	-87.35559	1160000	-0.091935985	200.87758	-0.001703456	-57.83905	7.324013	0.4125244	1885.278596162796
232	-518.0333	45.941628	-454.00745	-596.7472	1000.0	-43.584053	5.825879	-5.8776054	-84.39168	1165000	-0.118862085	242.13675	-0.0018881336	-54.965454	7.4070907	0.42175537	1893.254534482956
233	-480.1048	55.83124	-423.27994	-575.26984	1000.0	-45.49992	6.49898	-29.663784	-82.45661	1170000	-0.076259755	175.15353	-0.0019720346	-43.779907	7.3799076	0.4549623	1901.05415558815
234	-430.89746	46.030197	-359.06503	-496.18164	1000.0	-42.70339	3.1101375	-17.449257	-69.57709	1175000	-0.1309203	194.51363	-0.0014038682	-33.270462	7.2199187	0.3443474	1908.9564266204834
235	-465.65283	71.17917	-356.4851	-541.9989	1000.0	-40.591034	4.0959234	-6.009472	-72.91386	1180000	-0.15123329	288.6961	-0.0016005486	-54.80516	7.313686	0.42150074	1916.6653535366058
236	-483.43246	36.45446	-425.21857	-532.03467	1000.0	-42.783783	4.6737556	0.1229769	-81.23125	1185000	-0.11883172	175.78572	-0.0010131598	-31.824753	7.279475	0.37620604	1924.176852464676
237	-454.10547	39.37092	-385.09042	-496.23563	1000.0	-42.974056	5.2746463	1.4223878	-81.37633	1190000	-0.049101472	170.8399	-0.0015301853	-30.117462	7.339172	0.4490882	1932.25537443161
238	-498.51456	20.643284	-473.99878	-525.15173	1000.0	-42.650055	5.283246	-17.77958	-77.41162	1195000	-0.103334256	159.29544	-0.0018337592	-33.72985	7.2860017	0.38298404	1940.1699409484863
239	-475.20712	35.36603	-439.03735	-526.1544	1000.0	-43.553318	6.247761	-24.665985	-75.193924	1200000	-0.16942215	181.51605	-0.0019098967	-34.63463	7.2966104	0.40256596	1947.9696261882782
240	-479.82513	21.857052	-437.59244	-499.73914	1000.0	-42.7992	4.8990855	-20.410486	-71.77807	1205000	-0.15425007	198.16025	-0.0018226951	-26.620926	7.343394	0.40308705	1957.0121970176697
241	-481.86215	46.351612	-415.4406	-549.87665	1000.0	-43.298088	4.710217	-17.408096	-72.88137	1210000	-0.15753928	198.56218	-0.0027754754	-39.005753	7.3746204	0.44751984	1964.9213619232178
242	-488.05243	65.897964	-422.46204	-596.597	1000.0	-42.933346	5.4313936	-5.6977553	-71.37281	1215000	-0.08509955	214.16788	-0.0012385398	-41.502457	7.3732343	0.43686327	1972.9264810085297
243	-463.33823	35.540363	-402.46796	-510.6348	1000.0	-43.616676	5.424168	-15.677168	-73.33729	1220000	-0.08286903	168.5669	-0.0027961135	-36.395447	7.344343	0.43895116	1981.0465393066406
244	-477.8404	27.857718	-431.9146	-509.13843	1000.0	-42.326294	5.9988236	-24.135357	-78.61114	1225000	-0.12470341	172.7183	-0.0019214451	-35.728165	7.3206186	0.40696353	1989.1238629817963
245	-448.04965	59.765022	-340.5884	-507.09988	1000.0	-43.802155	6.928399	-13.33821	-76.930016	1230000	-0.18249623	262.33942	-0.001384303	-73.38994	7.2815685	0.41724986	1997.2472741603851
246	-457.98502	39.94143	-391.9392	-502.6578	1000.0	-39.65573	4.9778404	-1.696069	-71.58901	1235000	-0.19515721	225.10538	-0.001716271	-53.174942	7.3111467	0.36273426	2004.798979997635
247	-485.56512	35.031086	-454.70538	-530.42334	1000.0	-41.814663	4.595381	-10.476948	-70.85383	1240000	-0.12531008	152.10924	-0.0011976659	-50.88086	7.348228	0.4421897	2012.5973567962646
248	-482.9384	56.09402	-415.03168	-586.1115	1000.0	-43.733757	6.426927	-20.486443	-75.80257	1245000	-0.079931	163.41382	-0.0014620796	-39.422943	7.404336	0.4502172	2020.5244698524475
249	-451.87558	27.080906	-430.0725	-497.4831	1000.0	-42.5291	7.0663257	-17.984657	-74.36963	1250000	-0.095436744	184.86743	-0.0016903728	-58.232918	7.3157797	0.3784837	2029.0262031555176
