Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
137	-109.23857	162.73094	96.65437	-997.05084	-88.52076	130.2886	117.66012	-368.23654	74.954544	70.9	685000	-60.151787	34.156326	53.93559	-201.3543	59.099297	68.44944	4279.170059919357
138	-111.89722	125.75764	31.031212	-603.0747	-69.04281	73.0717	32.370125	-249.3936	68.84722	48.7	690000	-59.867855	34.237843	50.072205	-202.62105	58.80597	68.86016	4309.392263650894
139	-93.113144	107.924255	100.788895	-453.44086	-67.849846	69.802185	32.74417	-202.7042	66.30666	61.8	695000	-59.205025	34.365055	54.97112	-210.06915	58.134853	70.14731	4339.981449365616
140	-120.71644	172.03407	97.51106	-1075.3988	-395.41083	860.36725	-5.2726755	-2950.4128	78.36923	166.9	700000	-59.210197	34.143536	53.68078	-209.4241	58.169502	70.2307	4372.520308017731
141	-112.771324	142.63652	21.375717	-787.0792	-119.212036	140.97574	7.2611914	-501.88583	72.31884	81.0	705000	-59.15066	34.157764	51.842495	-189.58057	58.114365	70.25178	4402.865094900131
142	-110.440544	116.65492	138.80591	-499.5173	-45.685017	63.017216	3.3170104	-227.11894	85.118645	46.7	710000	-59.826008	34.346596	49.680637	-204.68472	58.80145	71.16662	4433.397946834564
143	-122.1495	145.24397	112.91012	-661.8251	-81.53297	56.6509	9.75371	-158.09293	82.583336	62.7	715000	-59.76371	34.35347	57.59833	-202.30223	58.733402	70.23272	4465.286189317703
144	-110.08014	174.21399	33.106003	-909.573	-92.081345	78.77272	-10.049057	-226.65001	72.01471	59.4	720000	-59.202682	34.197273	49.000713	-192.21527	58.158924	70.34608	4497.200365066528
145	-89.64174	112.37836	48.551964	-561.1475	-110.75426	187.81522	112.466644	-483.52756	71.763885	70.2	725000	-58.999363	34.058716	52.379906	-203.98753	57.991417	69.0989	4530.516480445862
146	-101.32431	128.12285	44.914673	-572.2312	-131.6634	138.8426	1.6794963	-431.82758	67.458336	74.5	730000	-58.948	34.411892	52.206676	-199.66559	57.913155	70.26063	4562.323338985443
147	-129.43517	199.63863	44.69425	-1110.7795	-110.85657	137.34193	3.0151846	-388.97275	83.196724	59.1	735000	-58.544533	34.265263	49.930553	-210.33536	57.52059	69.65279	4595.784153461456
148	-110.08237	127.50596	9.500207	-560.0555	-333.5888	879.4192	-9.174747	-2970.6765	76.106064	136.3	740000	-58.508087	34.374336	49.9799	-193.83865	57.49338	70.256546	4632.004893779755
149	-88.91374	137.28444	80.238884	-1052.6593	-57.827995	67.62606	-5.899242	-244.33954	60.011906	67.2	745000	-58.283382	34.046978	56.47429	-202.98375	57.24985	70.241745	4667.614506244659
150	-100.40586	152.1931	15.422031	-1052.5859	-31.682257	52.05546	14.215262	-183.86603	68.39726	42.8	750000	-58.04949	34.213936	52.798855	-195.5578	57.039005	69.47675	4704.484105348587
151	-123.46572	156.93001	13.174316	-685.2749	-102.416626	137.96962	8.355782	-417.47092	79.06349	50.9	755000	-58.47622	34.697994	52.817665	-200.13083	57.46665	71.66641	4740.974044799805
152	-116.348206	155.73941	68.33722	-693.541	-154.61226	222.85399	-0.34297818	-702.69806	79.52381	78.0	760000	-58.111862	34.423805	58.308662	-196.73766	57.10182	70.80069	4778.613124132156
153	-84.997574	87.373055	43.946796	-404.16748	-46.58378	52.99652	1.6547666	-165.56842	64.97369	37.7	765000	-58.189262	34.533234	59.2237	-202.6035	57.16038	70.3514	4816.072645664215
154	-71.559425	109.08155	41.37947	-761.0985	-79.14267	85.89173	-14.916456	-311.8691	58.97647	56.8	770000	-57.43952	34.103725	53.468044	-193.81976	56.411934	70.854004	4854.299496173859
155	-88.16757	124.7991	130.42932	-542.1736	-103.18528	150.203	14.345211	-500.41754	69.40845	58.8	775000	-57.15002	34.144585	50.851143	-199.97966	56.14702	69.97098	4892.4734582901
156	-95.601234	123.12358	34.22903	-480.07806	-115.83923	143.54996	-1.0773746	-478.08514	69.04054	65.6	780000	-57.102375	34.45664	53.232964	-205.18806	56.097603	69.6393	4932.028846979141
157	-134.81781	165.32765	72.53343	-700.65936	-65.85745	66.12843	19.784134	-231.19498	81.85246	45.7	785000	-56.968685	34.302055	51.61912	-204.79617	55.960396	68.76273	4971.326962709427
158	-75.25142	93.19481	105.87153	-396.20862	-75.107765	111.4806	10.781369	-372.8469	63.376625	55.9	790000	-57.00239	34.437634	51.6593	-194.66418	55.998924	69.393776	5008.5472893714905
159	-106.79998	140.16634	72.91578	-749.44293	-53.040638	84.464005	26.890512	-247.6356	75.537315	47.8	795000	-56.915337	34.253044	50.70027	-193.23587	55.925274	69.497505	5047.782098054886
160	-82.32184	111.397415	54.82495	-444.44586	-79.04492	104.09049	62.874016	-319.40082	60.47619	65.3	800000	-57.19292	34.572826	51.509357	-211.83318	56.187088	70.29172	5088.076904535294
161	-103.24097	134.67096	177.51546	-588.18933	-71.315125	128.31528	13.793425	-428.06393	75.323074	56.0	805000	-57.290512	34.447372	50.78512	-202.2122	56.294373	71.25682	5128.1117243766785
162	-99.50049	120.01808	51.58811	-543.4125	-64.46199	77.617645	2.6498158	-255.87068	70.708336	41.1	810000	-56.999348	34.457256	57.295086	-199.55267	56.023773	70.31671	5166.222776889801
163	-99.225685	106.46548	26.432873	-459.12387	-83.22264	145.55745	39.69409	-509.43088	67.85135	66.9	815000	-56.971672	34.56769	53.40782	-199.38116	55.985504	69.78885	5205.218930721283
164	-94.04115	116.96006	44.603146	-572.91095	-197.52414	341.064	23.304565	-1147.07	73.48529	79.7	820000	-56.79224	34.664726	49.442097	-203.77864	55.804184	69.30912	5245.267573356628
165	-99.88662	140.46579	91.73524	-660.4172	-130.15633	91.832245	-14.603749	-321.96054	74.35821	86.5	825000	-56.92546	34.776817	50.587063	-207.06734	55.943935	70.84786	5283.9850924015045
166	-121.14419	148.1918	29.10587	-778.5995	-70.03595	88.42502	-2.0004728	-304.58545	72.202896	52.9	830000	-56.902607	34.8896	52.705315	-208.17412	55.899136	71.52246	5322.154525518417
167	-106.17858	199.3555	82.20634	-1107.1674	-26.842834	36.311153	9.992743	-112.59811	71.07143	43.8	835000	-56.403008	34.371555	51.042503	-198.41103	55.377747	70.9444	5360.298700332642
168	-85.90372	119.376144	113.26141	-551.57715	-67.51137	103.71504	88.50789	-294.16476	66.76316	69.1	840000	-55.65618	34.481686	53.445038	-195.53035	54.665638	69.81773	5399.986351728439
169	-82.52362	91.57668	55.315327	-381.59262	-99.466644	117.79468	53.15188	-386.3374	61.530865	64.2	845000	-55.552788	34.837177	57.133606	-200.46017	54.561836	69.80001	5438.33562874794
170	-106.68384	146.80975	53.43957	-961.0595	-141.39432	205.2844	-15.94289	-735.3714	68.830986	70.0	850000	-55.35607	34.820393	52.222824	-205.77214	54.344254	70.28981	5476.972440958023
171	-102.17087	136.78442	53.30711	-622.1184	-74.261635	130.41716	22.111992	-443.5395	72.26761	61.7	855000	-55.417583	34.554485	55.027176	-202.8296	54.446114	69.91083	5516.785735607147
172	-66.44715	98.423874	77.08622	-481.30383	-83.37638	153.47974	0.86910784	-537.3871	69.53521	65.9	860000	-55.495636	34.736042	54.130707	-207.0048	54.502632	69.18746	5555.876095533371
173	-87.46264	104.51317	43.748302	-563.2101	-55.124092	60.640644	-4.0989633	-224.56598	61.22222	52.4	865000	-55.43546	34.89243	55.435486	-206.94406	54.452435	70.58736	5595.063656330109
174	-101.24739	147.09329	82.10577	-842.49005	-62.80108	68.46604	82.64185	-199.09117	70.23943	60.9	870000	-55.283524	34.718143	54.365498	-204.5149	54.298332	70.83312	5634.153235912323
175	-117.55567	147.29083	46.927147	-635.7662	-130.01164	179.71219	4.425375	-500.1724	77.84615	60.5	875000	-55.284855	34.57848	54.2331	-201.23451	54.306004	70.05462	5672.978653669357
176	-119.8558	140.6839	23.404835	-625.26965	-50.445232	138.34703	215.54863	-332.93027	73.347824	63.0	880000	-54.944534	34.667053	54.301556	-201.12823	53.958023	71.4396	5712.241771697998
177	-98.22607	159.78065	74.28398	-749.0293	-128.2607	171.30316	-2.504128	-604.0994	74.17911	65.9	885000	-54.473347	34.626396	57.984825	-204.59962	53.468956	71.44997	5751.368009328842
178	-102.60444	127.45197	70.98777	-607.3869	-66.42268	103.43556	70.1264	-275.5551	68.43662	48.5	890000	-54.262268	34.790436	49.263542	-199.59822	53.28352	70.498245	5789.418491840363
179	-147.78566	167.03319	18.077944	-665.8457	-43.05854	46.128223	6.713121	-158.44571	83.19355	39.6	895000	-54.234608	34.91532	55.821335	-199.56696	53.247	70.62724	5827.775899648666
180	-83.562546	152.56325	37.921715	-1166.0157	-409.5888	833.46576	-9.889105	-2882.773	58.104652	166.6	900000	-54.722633	34.979034	57.825443	-203.72511	53.745365	70.96207	5868.569076299667
181	-118.86476	157.7038	17.96469	-796.36285	-57.94145	82.48778	8.34193	-269.64926	76.815384	45.8	905000	-54.62761	35.076466	55.43428	-205.4143	53.64752	71.3259	5906.868544816971
182	-111.72049	123.27675	126.8403	-549.0835	-148.37537	138.00406	-15.296338	-422.06558	73.088234	70.2	910000	-54.921776	35.576794	52.300373	-204.37573	53.924175	73.184166	5944.85707950592
183	-98.32656	151.4045	34.39667	-904.78503	-45.50508	42.841156	16.1176	-98.18964	66.447365	52.1	915000	-55.27355	35.05982	54.39382	-200.65747	54.296883	72.41152	5982.573713302612
184	-129.2343	232.67229	92.866104	-1346.5575	-79.12758	99.876045	8.2608595	-336.46207	71.565216	58.9	920000	-54.86724	35.28366	51.338333	-230.45842	53.884506	72.02249	6018.400161981583
185	-111.343506	132.94914	21.701859	-586.4563	-54.69523	53.18885	15.082137	-135.77203	74.32836	50.3	925000	-54.537556	35.26268	54.448555	-233.26204	53.575607	72.12352	6055.190315008163
186	-129.53137	153.86383	94.62165	-516.7671	-128.77773	192.77177	13.959729	-526.3105	86.01695	57.4	930000	-55.241623	35.27674	54.020325	-226.34827	54.29069	72.93381	6093.040863990784
187	-115.7422	191.58644	73.90546	-1298.6442	-44.40403	34.61787	13.846263	-100.30441	75.43939	46.5	935000	-55.408478	35.192913	55.84558	-234.85695	54.444202	73.511536	6129.4593250751495
188	-140.74889	177.59842	41.60375	-760.7779	-103.05558	137.80629	2.695301	-458.01508	83.881355	77.0	940000	-55.206333	35.212223	52.433598	-226.81203	54.248837	72.97663	6165.56444811821
189	-134.06483	183.72813	41.467724	-760.39	-87.58708	80.686386	-4.1866474	-260.4399	77.16923	59.6	945000	-55.37912	35.29092	58.1549	-231.46788	54.407745	73.17909	6201.3603727817535
190	-73.62503	94.88443	102.50493	-376.89752	-16.482418	29.996819	12.388613	-92.978264	63.07595	57.7	950000	-54.63446	35.36137	56.718662	-244.32094	53.62603	73.033646	6237.42639541626
191	-109.14094	130.85535	69.69208	-612.7818	-74.60026	95.30608	2.9440737	-332.33777	82.77049	46.5	955000	-54.861332	35.335167	59.498306	-223.76982	53.902145	73.73203	6273.298650979996
192	-106.25539	131.99529	51.43601	-699.736	-17.771118	25.541437	13.652419	-69.7623	69.875	32.0	960000	-54.308582	34.854725	59.398926	-237.37932	53.334316	73.05754	6308.026342153549
193	-108.130165	158.37198	78.789764	-740.4929	-369.628	862.8623	-14.515525	-2956.6233	67.5946	155.7	965000	-54.4105	34.876423	62.651707	-235.55405	53.439655	71.89195	6345.343479633331
194	-63.878944	88.27246	71.26105	-527.08057	-66.172424	56.406483	16.60581	-143.38976	56.850574	51.2	970000	-53.535103	34.852432	54.08868	-222.89995	52.53297	71.87925	6378.510195732117
195	-92.6628	129.95993	90.09347	-592.6693	-28.711102	30.259129	25.805973	-101.28989	68.65753	44.2	975000	-53.174477	34.65619	52.59352	-224.19157	52.201607	71.209724	6411.612713336945
196	-59.3775	104.18642	212.47498	-563.123	-47.50591	70.754425	34.72474	-228.57512	53.880436	55.2	980000	-53.131084	34.79572	54.395546	-216.65523	52.166008	71.14816	6444.303266763687
197	-105.96025	169.28473	93.58254	-808.7442	-82.420944	78.44215	2.0956197	-189.01074	70.06944	70.9	985000	-53.451202	35.124454	56.733284	-225.8712	52.48501	72.292015	6477.536830186844
198	-86.02199	145.39014	102.02793	-708.88	-78.930374	105.33529	2.89169	-341.02658	66.32895	52.2	990000	-53.162285	35.55341	53.469986	-228.32298	52.17281	73.028275	6510.565405845642
199	-86.768555	117.0023	64.51371	-623.1557	-119.012436	122.0768	-2.527111	-339.03516	73.140625	81.5	995000	-53.073357	35.303642	58.09724	-237.83073	52.09641	72.82126	6542.644484043121
200	-106.28578	156.94672	42.666607	-982.4295	-68.19277	75.4854	19.851492	-183.75383	73.05556	65.0	1000000	-53.026722	35.28247	57.526783	-224.06989	52.04341	73.00944	6576.397284984589
201	-82.964714	163.33244	53.017147	-1163.2256	-37.088943	43.076412	-4.743749	-156.34892	59.17647	43.2	1005000	-52.63713	35.068974	55.418663	-224.30113	51.660866	72.544586	6609.242225646973
202	-95.56535	129.08617	71.75564	-722.8435	-78.919205	146.1269	17.951855	-430.25607	65.82895	40.4	1010000	-52.32492	34.882137	54.86328	-235.92934	51.324173	71.99338	6642.182445049286
203	-92.868805	112.47846	39.774883	-488.74304	-97.203285	87.080795	-14.871387	-302.36136	69.59155	68.5	1015000	-52.393314	34.983334	51.573788	-227.94623	51.416748	73.24432	6674.540165901184
204	-70.01841	119.201645	53.77156	-613.29407	-76.35094	67.12586	-2.767442	-204.91032	65.454544	62.6	1020000	-52.17012	35.051464	53.942844	-211.2435	51.199932	73.32732	6706.373780965805
205	-108.49758	131.04024	34.551662	-624.3534	-23.309948	38.51042	34.662365	-114.069115	73.028984	30.8	1025000	-51.796024	35.095238	53.471645	-208.74374	50.795155	73.37883	6737.909279346466
206	-68.95705	128.27014	238.3231	-636.8424	-37.591152	68.87658	51.1682	-172.50534	62.2	59.9	1030000	-51.579483	35.35217	57.467503	-223.02936	50.574276	75.491684	6770.306602478027
207	-91.22962	131.0147	88.06881	-654.07886	-61.043465	118.526115	13.408522	-402.36786	64.88312	57.5	1035000	-51.01544	34.88837	55.909824	-214.89532	50.01105	73.82528	6802.174435138702
208	-141.03017	230.64705	139.81259	-1456.5367	-47.13494	34.741314	2.1211805	-113.8218	85.67242	38.2	1040000	-50.808636	34.969425	54.378155	-210.96217	49.79962	74.39965	6834.5418612957
209	-79.64406	120.04684	39.542915	-484.15027	-331.91992	820.9221	59.17883	-2782.1501	65.545456	152.5	1045000	-50.030483	35.211338	53.312637	-217.59953	49.033974	73.22243	6868.556133270264
210	-84.07747	122.8762	77.70869	-666.34314	-98.4272	114.96034	-18.598145	-391.0811	65.11842	59.5	1050000	-50.269726	35.490128	56.0288	-202.09642	49.27602	76.132706	6900.650967597961
211	-82.183266	139.27792	99.34344	-806.9939	-46.865353	27.575777	-4.2400417	-96.52142	71.056335	61.9	1055000	-50.173046	34.849216	54.429207	-205.2811	49.163273	75.27645	6933.48282623291
212	-98.12889	141.7914	127.4436	-787.25275	-93.239944	88.15136	-0.27759963	-314.58817	71.6	63.1	1060000	-49.735252	34.77947	55.13715	-237.95348	48.71895	75.05326	6967.028696775436
213	-96.57284	154.4468	62.983273	-1067.6897	-75.59348	115.58789	73.10745	-321.49603	74.477615	56.8	1065000	-49.19873	34.5782	60.920765	-233.29315	48.199936	75.51515	6999.118370056152
214	-163.28044	204.00882	52.8415	-1054.7617	-85.36284	90.53462	-15.266571	-304.66464	97.84314	66.9	1070000	-48.82092	34.986534	56.181347	-209.63333	47.823143	76.99163	7030.8814907073975
215	-82.510956	102.738625	85.96761	-415.10605	-52.514782	54.650314	-8.262669	-201.845	61.30488	58.6	1075000	-48.301735	35.141754	59.560932	-225.57614	47.273968	77.92585	7063.210228443146
216	-128.79088	259.26947	60.50256	-1485.0453	-54.1019	38.644577	-4.8327026	-113.79921	78.63492	53.5	1080000	-47.904415	34.99552	59.03315	-238.57913	46.90029	76.35873	7095.556417942047
217	-96.90063	157.50601	69.837654	-1169.6814	-82.57359	105.715706	30.729721	-301.8711	67.13333	60.7	1085000	-48.24161	34.666542	56.57333	-223.46053	47.263718	76.74496	7128.863781452179
218	-86.55299	127.08492	42.40049	-830.63074	-27.596899	50.886616	57.04318	-122.873924	60.228916	59.0	1090000	-48.653606	34.80685	57.269337	-240.55576	47.67972	77.62285	7161.020086765289
219	-105.90801	148.53056	116.39789	-799.94824	-70.57562	107.57729	50.17714	-341.91205	76.87692	67.4	1095000	-47.846375	34.589806	56.505775	-234.86458	46.85887	78.521385	7194.806830883026
220	-117.71583	158.44974	40.367386	-690.1667	-65.562065	61.439198	0.19221951	-206.57272	79.951614	68.5	1100000	-47.047993	34.770515	59.027527	-244.20387	46.028885	78.105255	7227.53681230545
221	-90.59063	108.606384	45.820675	-430.1273	-137.85019	112.02301	-28.040693	-391.99335	67.22973	67.6	1105000	-46.386272	34.454685	58.172726	-218.12596	45.3736	76.97415	7260.759306430817
222	-83.79452	153.879	150.16467	-1024.0797	-48.70089	58.07081	-0.07075038	-205.49962	63.1	42.7	1110000	-46.627766	34.52345	53.935402	-242.27257	45.650723	76.922134	7293.952707290649
223	-120.23371	171.719	11.993569	-952.36035	-46.111427	51.188152	13.378506	-134.05139	81.064514	50.7	1115000	-46.240593	34.623688	59.178856	-223.81302	45.250156	77.30831	7326.844095945358
224	-92.518105	137.39644	102.40337	-689.5026	-40.528713	83.1656	72.835175	-241.3128	79.67742	53.0	1120000	-46.097706	34.678032	55.427444	-227.85957	45.105553	77.752174	7359.399036884308
225	-96.92773	150.33612	103.13572	-843.91815	-38.972977	36.89782	-4.136173	-125.33566	73.27536	42.1	1125000	-46.166344	34.486816	54.058296	-214.47493	45.194046	77.803795	7392.45702290535
226	-104.245285	145.30571	46.021526	-683.4509	-46.351112	70.966675	20.241978	-241.01576	68.65753	71.8	1130000	-45.90249	34.362114	65.5178	-222.95695	44.925686	77.874535	7425.264904499054
227	-70.2294	109.23507	95.45992	-664.8169	-23.022131	49.801186	46.55373	-141.27821	63.61039	40.4	1135000	-45.6168	34.83601	61.47958	-209.67824	44.63721	77.19801	7457.065184354782
228	-72.985794	82.29647	33.840626	-362.57898	-120.21342	205.90909	185.06801	-524.6478	61.658535	72.7	1140000	-45.08402	34.813442	56.23281	-222.54247	44.074745	78.40228	7490.519147157669
229	-97.97659	149.52112	49.151398	-864.58685	-73.85173	115.61832	48.423744	-388.3059	68.958336	89.5	1145000	-44.379486	34.1345	57.431274	-232.44193	43.38819	77.26709	7523.485063552856
230	-99.56137	141.73123	61.07667	-753.9526	-69.85196	105.69109	15.251859	-338.3403	70.013885	61.1	1150000	-44.30173	34.28804	56.94039	-224.0363	43.3552	76.992645	7556.793101787567
231	-73.6205	107.747086	64.00774	-710.7902	-42.896217	62.144863	-1.314618	-218.0473	58.411766	38.6	1155000	-43.76037	34.296715	55.89358	-231.9257	42.81096	77.242935	7590.5572056770325
232	-112.32375	127.76496	58.712875	-533.6836	-33.320637	35.405155	33.53681	-86.8259	76.833336	49.2	1160000	-43.365337	33.984577	56.448597	-213.72412	42.41371	75.94337	7623.218029975891
233	-51.589233	57.225315	39.693848	-291.58295	-24.542402	22.069633	5.5461955	-62.95597	49.71	30.4	1165000	-43.449585	34.053528	61.932552	-228.1411	42.505783	76.514786	7655.367832899094
234	-100.03752	154.60114	56.18245	-806.5269	-45.177696	38.572296	8.101473	-123.76989	73.0	39.9	1170000	-42.722958	33.851086	59.643223	-212.26584	41.76158	77.1734	7688.171071767807
235	-81.82393	113.65964	65.680595	-459.16367	-99.636475	99.93349	-2.1568575	-341.8883	65.50667	56.8	1175000	-42.508793	33.769215	61.010536	-212.19043	41.569565	77.91054	7720.745368719101
236	-76.90783	102.668655	80.72266	-431.3584	-66.76816	120.41003	0.1649662	-389.0585	66.333336	50.3	1180000	-42.559322	33.393078	57.724174	-224.21228	41.632843	76.85056	7753.470663309097
237	-97.10924	196.78204	46.586254	-1209.9391	-88.43488	113.830284	2.016753	-368.2688	69.01351	55.1	1185000	-42.388077	33.456665	60.902138	-237.32596	41.461533	78.41609	7786.991623401642
238	-89.97933	129.2641	75.85771	-679.0534	-58.683754	106.21852	58.60678	-360.19327	70.92857	56.4	1190000	-41.886864	33.067104	56.288727	-240.66248	40.95779	79.08932	7820.034684896469
239	-99.57195	122.52317	81.027824	-489.3113	-66.56555	66.174805	1.7328672	-180.44183	73.60294	63.6	1195000	-41.472343	33.135788	59.289112	-212.53479	40.543037	78.93183	7853.835590362549
240	-68.466125	105.8563	112.30263	-431.67776	-138.50343	222.4525	15.904464	-714.39856	62.810127	84.7	1200000	-40.982975	33.205807	60.55172	-208.61906	40.029266	78.57049	7888.057250261307
241	-84.55973	171.11461	90.729195	-893.80524	-35.10249	50.318474	16.232145	-140.23062	67.2	39.0	1205000	-40.352467	33.172432	55.457726	-211.99417	39.425594	79.75819	7920.720589876175
242	-80.26293	150.58339	70.876724	-1036.9877	-172.1323	428.7277	12.783427	-1456.1666	68.59722	97.9	1210000	-40.01215	32.868397	62.515575	-234.83751	39.073406	78.98244	7954.707824468613
243	-71.61389	100.82837	30.969248	-539.53064	-53.811626	70.238205	1.6449518	-248.96484	70.88571	48.4	1215000	-39.92229	33.142647	61.288994	-235.31429	38.990623	80.10953	7987.946096897125
244	-89.20772	113.19495	82.39742	-410.95435	-97.9175	188.53003	34.871117	-651.6938	75.27941	62.7	1220000	-39.38213	32.891743	62.355324	-244.39777	38.45475	79.833534	8021.007546901703
245	-85.507416	121.13846	114.95091	-765.8641	-115.75289	113.98639	2.5536008	-394.50958	68.054794	75.8	1225000	-39.486805	32.766895	61.539192	-242.35184	38.54481	80.0004	8055.323958158493
246	-78.484726	110.956215	79.54592	-461.7658	-78.85525	62.60299	-0.7900993	-181.58559	65.181816	51.3	1230000	-38.73892	32.57823	58.61179	-218.76808	37.801228	78.868614	8089.174563884735
247	-151.25035	181.75449	54.475056	-794.84454	-186.74475	213.78165	50.76532	-556.723	96.70588	88.6	1235000	-38.289852	32.33413	56.361237	-223.63683	37.35669	79.13436	8122.916215419769
248	-115.463234	177.19008	46.114777	-872.9229	-79.67602	115.11525	26.41152	-401.658	84.416664	61.1	1240000	-38.400757	32.243263	61.116684	-243.44579	37.49604	79.929245	8156.895169734955
249	-79.188965	118.542114	111.92731	-610.5942	-124.09835	120.85584	-5.1607566	-355.28033	65.155846	85.8	1245000	-38.262924	32.42007	63.453045	-234.5064	37.351406	79.64134	8190.503620862961
250	-128.92128	209.38657	166.1261	-844.273	-50.297558	70.68475	10.510688	-231.17491	87.789474	55.9	1250000	-37.871918	32.39513	61.027443	-220.41689	36.944443	78.9189	8225.141997337341
251	-119.231865	151.022	81.948006	-711.09656	-21.85692	61.775204	95.97324	-155.71375	81.2459	56.2	1255000	-37.746296	32.36607	60.7822	-213.51675	36.8368	78.9931	8258.760625839233
252	-79.0813	140.14685	82.80338	-858.5059	-51.566334	40.128033	7.047983	-95.46956	67.702705	46.3	1260000	-37.946648	32.459465	59.487778	-208.83351	37.046482	79.88729	8292.57584309578
253	-101.1414	166.45416	55.103954	-1107.6824	-139.24852	208.41438	0.86604005	-738.1231	68.53425	97.2	1265000	-37.33298	32.015625	56.798695	-235.72615	36.3998	77.453674	8327.02741765976
254	-91.51766	158.78291	180.023	-944.48627	-192.79846	240.93362	7.4067755	-714.6087	73.17647	97.8	1270000	-36.65311	31.642803	58.74579	-209.04163	35.74148	76.12509	8361.153817415237
255	-89.2609	138.24068	45.80221	-625.13556	-198.20915	295.00443	-3.922222	-1044.0038	80.870964	104.3	1275000	-36.45577	31.85401	62.101166	-212.66536	35.56246	77.57977	8395.56784439087
256	-76.45654	135.51328	21.016006	-1023.4332	-70.00017	170.00383	61.860962	-569.861	63.759495	63.1	1280000	-36.688114	31.7285	62.400436	-213.82755	35.81363	76.79528	8429.797558784485
257	-92.60898	141.79056	55.011803	-835.47833	-19.685482	54.46344	55.15391	-144.10359	68.53425	40.3	1285000	-36.58076	31.881584	55.098053	-232.62701	35.67861	76.79757	8464.065657615662
258	-96.44203	196.91733	210.0963	-1216.5746	-86.603516	206.16736	25.711664	-698.97736	66.52702	64.9	1290000	-36.600124	32.251724	59.149685	-236.34631	35.704754	78.16664	8497.66510128975
259	-91.41995	145.67809	59.598255	-755.6177	-109.148575	175.87599	-18.340963	-629.5765	71.42857	64.7	1295000	-36.21627	32.14259	58.019764	-220.94943	35.312904	77.929886	8532.356441497803
260	-74.32409	109.03757	52.71969	-458.91486	-43.136486	61.716873	20.86328	-155.41539	64.5	53.2	1300000	-36.087257	32.224606	59.615997	-232.72563	35.185886	77.01301	8566.552504301071
261	-113.55354	147.30981	23.33674	-647.016	-68.546165	81.87009	9.671987	-200.39807	74.02857	68.6	1305000	-35.91088	32.36035	56.25134	-235.97412	35.001392	77.97876	8601.186280488968
262	-103.65394	194.1187	50.78514	-1093.3188	-82.623795	91.59695	36.57579	-256.65784	73.35821	63.6	1310000	-35.734318	32.234245	66.83558	-220.22124	34.859524	77.10767	8635.396622419357
263	-102.26875	128.00787	88.40058	-626.8951	-69.279205	88.622314	17.301876	-233.81146	78.703125	67.3	1315000	-36.14275	32.17918	68.9243	-218.37376	35.26646	78.14543	8669.996142148972
264	-79.58368	114.06498	119.01011	-615.8118	-61.864727	167.40038	64.09179	-557.35986	72.64616	49.5	1320000	-36.302444	32.270042	56.038883	-210.68689	35.432312	77.349785	8703.26139998436
265	-87.408676	145.82297	132.66258	-786.0248	-76.92826	112.25832	75.18755	-316.2043	67.24051	64.3	1325000	-36.211094	32.037052	57.337902	-221.48514	35.336544	76.5133	8739.016144990921
266	-69.30516	100.062546	55.39619	-503.62045	-105.132835	152.65616	24.239912	-522.70825	61.76543	76.3	1330000	-35.893215	32.11668	63.394592	-218.30785	35.01496	76.32679	8773.815131425858
267	-90.93325	123.2074	45.91643	-542.4293	-134.54294	93.44678	-31.67608	-313.13248	66.253334	91.9	1335000	-35.567425	32.13525	55.883392	-216.20189	34.678337	76.345375	8808.027281999588
268	-62.306602	97.235466	106.13019	-540.225	-65.404175	73.40414	-2.8820012	-230.42542	64.551285	57.1	1340000	-35.67719	31.971645	57.89427	-215.45953	34.80655	75.532906	8843.110998630524
269	-99.51649	124.74995	90.29914	-586.32635	-58.641796	81.27883	-7.1586757	-289.65887	74.30303	45.2	1345000	-35.501907	31.809925	57.79516	-233.60834	34.619648	75.25018	8876.936963319778
270	-102.71018	131.73766	64.055405	-524.2567	-65.597305	77.7305	47.57987	-234.2185	69.95775	58.9	1350000	-34.98771	31.855896	60.270515	-233.36243	34.10828	74.881424	8911.942168474197
271	-122.02679	160.782	57.17241	-664.9185	-34.231297	71.49438	14.033079	-240.23026	85.26667	47.0	1355000	-34.904514	32.033516	69.573616	-231.72305	34.042522	75.1978	8947.977220535278
272	-93.02312	134.91614	17.852816	-629.8417	-94.30303	189.27937	-4.2600327	-658.32874	66.0	48.5	1360000	-35.246433	32.08318	65.84254	-202.60887	34.392113	76.221146	8982.083117246628
273	-56.007652	75.49299	45.573048	-312.9477	-57.33914	72.96332	-16.708368	-264.99585	56.08989	34.4	1365000	-35.297688	32.153954	59.256115	-239.39136	34.43911	74.99165	9016.387193202972
274	-71.72443	130.97122	131.82298	-884.0126	-57.06665	69.816986	22.92564	-193.43034	59.807228	52.2	1370000	-35.069412	31.630562	60.28135	-224.91579	34.216274	73.04039	9051.154489278793
275	-113.13321	167.60718	103.00096	-943.95514	-35.759056	35.033962	-2.043525	-132.0773	81.04918	37.0	1375000	-34.871864	31.964914	54.37886	-235.29984	34.02979	75.46473	9086.171504974365
