Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
135	-622.20496	55.620594	-569.89777	-720.3256	1000.0	-53.829086	5.162459	-25.642075	-86.99629	680000	-0.13897397	314.3701	-0.0014757216	-72.86519	7.9704437	0.7015296	1156.051134109497
136	-594.7103	46.448616	-545.468	-671.805	1000.0	-54.556587	7.9000015	-2.1652899	-89.94229	685000	-0.11630572	261.33075	-0.0019172803	-57.82982	8.116139	0.76813966	1164.041173696518
137	-542.9212	176.98152	-190.1963	-649.61774	883.2	-54.9248	7.1108975	-18.358404	-88.22656	690000	0.03356433	319.8212	-0.0012604967	-79.11514	8.012028	0.7148366	1171.8575139045715
138	-545.1766	127.54684	-318.08984	-670.5964	1000.0	-52.820137	6.0913076	-21.484533	-85.099174	695000	-0.038088366	411.5223	-0.0019073784	-140.0505	7.9908056	0.70447206	1179.9880125522614
139	-565.012	24.588654	-544.30286	-611.9529	1000.0	-51.200043	7.302769	24.431374	-83.852776	700000	-0.0501034	244.31625	-0.0011973158	-80.87764	7.9810843	0.7557869	1188.069397687912
140	-608.7433	46.42945	-548.9766	-675.6625	1000.0	-50.48135	6.1301937	-5.174863	-83.81371	705000	-0.08875323	250.72513	-0.0016225129	-54.074905	7.9104843	0.6615582	1197.072625875473
141	-476.11914	225.91443	-57.30026	-670.95825	810.6	-54.112804	6.3406925	-25.473574	-87.67044	710000	-0.1169167	313.118	-0.0010892227	-80.46094	7.9781375	0.68616945	1205.3173124790192
142	-616.76337	45.709873	-574.3205	-696.4794	1000.0	-53.55347	7.3671584	26.45215	-87.94237	715000	-0.08200183	246.11197	-0.001189895	-55.627075	8.02053	0.7287925	1213.762466430664
143	-581.5685	71.15817	-483.09598	-676.2984	1000.0	-55.941025	9.200431	-6.891814	-88.9079	720000	-0.025851363	357.27545	-0.0012864228	-91.16635	8.010293	0.7356743	1221.7935218811035
144	-550.703	75.35673	-414.81046	-646.5297	1000.0	-51.007996	7.578262	4.7878337	-86.2648	725000	-0.037548438	235.08565	-0.0018350594	-48.712143	8.010162	0.72747725	1229.9510080814362
145	-586.9732	57.614235	-498.67596	-674.5405	1000.0	-49.90153	5.549273	-7.651807	-87.373	730000	-0.053329945	323.63486	-0.0012299418	-65.62225	8.042001	0.7588349	1238.225857257843
146	-586.37427	36.094063	-535.81775	-623.15393	1000.0	-52.910717	6.247743	-5.985825	-85.96263	735000	-0.013728486	221.8468	-0.0016774265	-35.72032	8.023325	0.7443909	1246.4773936271667
147	-612.4885	20.205238	-593.5758	-644.2307	1000.0	-52.796318	4.801691	-33.550343	-87.360405	740000	-0.04368911	203.042	-0.0021137558	-31.260452	8.010637	0.724381	1254.5321090221405
148	-554.81995	45.424652	-506.8328	-627.53546	1000.0	-53.032963	6.1523037	-31.256996	-87.484566	745000	-0.08354028	216.1231	-0.0013785735	-37.226517	8.0250435	0.75202185	1262.432476758957
149	-472.646	214.7248	-46.019615	-616.1078	814.2	-51.94361	6.9666786	-10.562751	-84.9258	750000	-0.14998956	216.99213	-0.001599893	-33.9523	8.020737	0.74302405	1270.3944625854492
150	-582.908	35.339184	-516.5195	-613.6825	1000.0	-50.822594	4.907232	-20.645672	-84.24505	755000	-0.018307403	224.40732	-0.00159101	-36.62227	7.8811984	0.65258664	1279.0070164203644
151	-518.8008	48.76043	-421.5525	-547.9708	1000.0	-53.706245	8.440116	-20.706076	-88.67166	760000	-0.10926438	380.0534	-0.0016278028	-168.10838	7.921656	0.7280298	1286.611430644989
152	-562.2342	18.766134	-534.3935	-586.6108	1000.0	-48.196564	4.6607294	-5.6235547	-78.086876	765000	-0.09151859	233.8906	-0.0015699491	-52.582275	7.976181	0.7191447	1294.0357897281647
153	-606.0067	62.36567	-536.58734	-708.7968	1000.0	-52.1431	5.2271695	-20.71403	-86.35392	770000	-0.03976935	399.97168	-0.0007097572	-108.636566	8.041495	0.755452	1301.6212375164032
154	-610.4696	66.0378	-513.4185	-706.4041	1000.0	-51.332706	7.597245	-16.717785	-89.47457	775000	-0.11627476	264.55414	-0.001474984	-47.863434	7.9857335	0.7039166	1309.1161603927612
155	-588.9835	55.088154	-492.49896	-651.4559	1000.0	-54.777775	8.339546	-31.016384	-91.88534	780000	-0.08788395	290.20865	-0.001443021	-63.400604	7.986185	0.70143765	1316.110816001892
156	-569.3589	32.767033	-524.67755	-609.6931	1000.0	-53.16675	5.9302335	6.699316	-91.039925	785000	-0.042851817	232.2361	-0.0015222691	-44.416656	8.0014515	0.73513967	1323.703641653061
157	-544.2705	54.86335	-446.40872	-616.74097	1000.0	-51.322674	6.4095798	0.9763721	-87.32821	790000	-0.06605513	231.2759	-0.0019325316	-60.648026	8.019528	0.76040685	1331.4091062545776
158	-553.87665	40.851337	-521.1143	-625.497	1000.0	-48.92802	4.6575046	-21.86712	-82.67625	795000	-0.01511282	273.96313	-0.0009790557	-51.39354	8.039425	0.8109679	1338.9940361976624
159	-542.7902	48.753143	-466.0361	-608.94135	1000.0	-49.669125	4.279201	-14.491413	-88.43645	800000	-0.098207265	213.4138	-0.001686506	-37.033096	8.033093	0.738162	1346.4463346004486
160	-598.23114	76.259575	-513.6357	-739.69476	1000.0	-50.36673	5.318179	-7.8334956	-90.815315	805000	-0.019063724	480.26776	-0.0019312799	-150.75305	8.049555	0.76916265	1355.1007642745972
161	-535.6855	20.26369	-501.89883	-561.78876	1000.0	-53.063007	9.456095	-33.383392	-92.27519	810000	-0.026842237	285.93784	-0.0023135096	-118.95665	8.001497	0.7264	1362.6612594127655
162	-577.05756	46.441578	-498.0977	-626.8471	1000.0	-47.62981	3.8231473	-20.06064	-83.728836	815000	-0.1261518	229.06783	-0.0015634149	-54.50856	8.047114	0.787547	1370.33403134346
163	-558.3795	51.30674	-480.82208	-621.8834	1000.0	-49.689587	4.5151978	-7.341431	-83.862114	820000	-0.026293714	196.64188	-0.0019518789	-35.584045	7.966107	0.6852584	1377.9892995357513
164	-592.1448	47.174896	-524.5716	-664.07794	1000.0	-52.74175	4.3891077	-2.8456292	-85.602554	825000	-0.1294916	250.0173	-0.0016132891	-52.025757	8.003977	0.7358867	1385.660202741623
165	-553.51154	41.491207	-481.29724	-609.42896	1000.0	-53.087337	8.416173	-24.367388	-91.5208	830000	-0.083393894	239.4328	-0.0010212064	-44.339676	7.955412	0.72118413	1393.3452310562134
166	-540.6706	32.346424	-498.7916	-597.9867	1000.0	-48.916824	5.5364017	-11.847437	-84.65431	835000	-0.07449511	238.12358	-0.0019733757	-35.471573	7.8682437	0.7025477	1401.4573249816895
167	-555.1455	27.304502	-522.9589	-601.81915	1000.0	-47.83685	3.774641	-23.898817	-82.61378	840000	-0.11100186	207.76726	-0.001020506	-21.044037	7.993353	0.745363	1409.634290933609
168	-594.90344	46.663834	-511.40012	-648.1463	1000.0	-49.8198	4.8961487	-35.922832	-81.74579	845000	-0.08813198	272.52374	-0.0011400729	-83.34796	7.9636765	0.7216334	1417.5063586235046
169	-543.047	72.64867	-412.36963	-602.8835	1000.0	-51.19897	7.43308	-25.655079	-90.774536	850000	-0.041952547	310.0923	-0.0021373257	-93.87233	8.042986	0.75480926	1425.3998005390167
170	-578.0959	47.896194	-515.0588	-641.8273	1000.0	-50.049595	5.1386456	0.60089266	-87.781525	855000	0.018384503	246.7831	-0.0017650947	-57.394302	8.057425	0.78572774	1434.1631984710693
171	-489.779	190.5118	-113.88569	-610.4812	825.8	-51.20059	6.468277	-8.233767	-91.79147	860000	-0.053054504	207.84192	-0.0011218749	-40.86801	7.942635	0.70094246	1442.0475344657898
172	-490.0294	175.75089	-139.47777	-593.58984	823.0	-52.537563	5.7228017	-1.8575674	-89.08158	865000	-0.033055015	261.2694	-0.0027829185	-55.59163	7.973422	0.7067693	1449.881555557251
173	-534.23627	42.775566	-480.25357	-606.3873	1000.0	-52.443424	5.6927156	-19.984512	-87.85141	870000	0.022718089	202.90053	-0.0009947009	-47.572327	7.946114	0.7352671	1457.844351053238
174	-521.5269	70.97167	-409.4296	-614.7915	1000.0	-48.637566	4.906402	13.092209	-80.26619	875000	-0.12586792	240.57097	-0.002022773	-41.40207	8.02194	0.7499994	1465.727335691452
175	-482.98413	199.13129	-86.8368	-613.2222	821.8	-48.186058	4.796361	0.33468854	-79.16896	880000	-0.0027978027	252.04507	-0.0010770143	-56.971252	7.9812765	0.738502	1473.1843359470367
176	-600.1482	104.55375	-528.86127	-807.98694	1000.0	-51.722443	5.6608157	-7.0177608	-84.75289	885000	-0.032368146	523.7607	-0.0019416139	-202.51715	7.904598	0.7015008	1480.7758831977844
177	-552.283	52.11657	-480.22766	-615.1567	1000.0	-53.2707	8.544028	-11.0731325	-94.49529	890000	-0.026895924	263.21005	-0.0019187517	-88.21727	7.991294	0.75180393	1488.5816504955292
178	-549.57983	41.90098	-502.72388	-625.16003	1000.0	-49.468094	5.2307673	18.245525	-85.57577	895000	-0.054864943	236.81343	-0.0024479106	-41.877945	8.062166	0.8205209	1496.4242577552795
179	-503.46942	25.962255	-459.45093	-537.4368	1000.0	-49.010223	3.6422176	-9.141889	-76.32212	900000	-0.111179836	143.45665	-0.0014545172	-31.870247	7.9208703	0.73241514	1504.2354907989502
180	-563.6406	34.01483	-497.90216	-592.7168	1000.0	-46.27473	4.9357605	-13.589198	-86.69305	905000	-0.055666797	258.79474	-0.0012365431	-72.90494	7.9165797	0.7192449	1512.9552721977234
181	-550.89966	21.863766	-523.05005	-580.3153	1000.0	-49.15	5.443564	-26.562132	-85.265625	910000	-0.012269711	166.62425	-0.0015295688	-22.827255	7.9710155	0.7360395	1520.847306728363
182	-508.26904	34.75655	-459.44467	-561.67786	1000.0	-50.09293	4.756633	-23.471659	-78.88013	915000	-0.07575036	342.5603	-0.001132518	-137.08345	7.920211	0.69835186	1528.2105085849762
183	-579.62415	47.42217	-525.2734	-661.03326	1000.0	-47.7449	7.54941	13.539145	-85.58588	920000	-0.07297505	485.1735	-0.0016179457	-216.38507	7.9731345	0.757967	1535.822351694107
184	-511.66446	29.278637	-478.32562	-564.0682	1000.0	-48.3467	5.3980756	-15.27811	-93.40742	925000	-0.1868983	219.99875	-0.0012805462	-36.023193	7.92688	0.73288125	1543.6555047035217
185	-501.16327	58.30561	-429.39084	-585.6057	1000.0	-47.9771	4.288339	-13.770893	-87.30368	930000	-0.13642609	239.23665	-0.0012854785	-41.849777	7.94215	0.7539264	1551.620198726654
186	-561.9835	36.06828	-522.41327	-628.59467	1000.0	-46.328957	4.818019	-8.157707	-85.85083	935000	-0.08626126	202.95958	-0.0020450056	-47.348083	7.9574904	0.7130869	1559.6405935287476
187	-548.5298	26.77066	-518.9481	-591.0031	1000.0	-50.988617	4.6209846	-20.800385	-88.35265	940000	-0.00039171142	199.41158	-0.0019219604	-49.298645	7.915105	0.72287095	1567.5235822200775
188	-524.63306	25.481258	-485.63638	-556.07886	1000.0	-48.6364	5.8008113	-15.282904	-88.99712	945000	-0.06678826	207.5788	-0.0016808361	-41.38379	7.8912344	0.669246	1575.4172537326813
189	-505.7334	71.76411	-399.0112	-614.16595	1000.0	-47.405506	4.057853	-13.558207	-82.41562	950000	-0.082271114	272.995	-0.0021542385	-50.093994	7.9239345	0.7673118	1583.2792212963104
190	-519.50604	70.815094	-386.21832	-590.69525	1000.0	-45.009495	4.5204673	-7.413171	-81.49314	955000	0.041920472	265.18625	-0.0014035292	-44.31505	7.9776244	0.77379936	1592.0812692642212
191	-553.9321	45.069256	-506.64386	-615.9911	1000.0	-46.561543	4.8751	-5.0366707	-89.65849	960000	-0.025533102	232.1496	-0.0017216895	-38.96428	8.016344	0.7978236	1599.9897842407227
192	-527.7275	60.432045	-447.87814	-605.669	1000.0	-49.834217	5.566014	-21.064756	-89.16236	965000	-0.053967047	228.22227	-0.0024351738	-39.418793	8.047047	0.80901194	1607.7673161029816
193	-514.88837	76.990074	-394.84198	-612.5699	1000.0	-49.24259	7.9604073	-6.473257	-92.69878	970000	-0.05041861	233.2406	-0.001864098	-61.584442	7.978722	0.7943914	1615.616518497467
194	-528.8011	29.71288	-480.02792	-570.05963	1000.0	-46.035183	5.060288	-8.257698	-78.429016	975000	-0.11183184	212.30893	-0.0014370009	-39.22432	7.9788055	0.752902	1623.5943610668182
195	-563.2011	58.15477	-496.92804	-632.2194	1000.0	-48.623848	5.1378913	-16.07637	-81.550095	980000	-0.027313752	256.41757	-0.0020806547	-55.196014	7.9799485	0.7522222	1631.5728709697723
196	-539.0183	66.18967	-426.01196	-618.7599	1000.0	-49.644566	6.644888	10.669323	-89.50273	985000	-0.1213454	240.21593	-0.0014778674	-37.15248	7.9198313	0.71739393	1639.4124491214752
197	-523.75793	39.683537	-475.6739	-595.95264	1000.0	-49.674847	6.279667	-12.698276	-88.31514	990000	0.031809907	279.7621	-0.0017124154	-74.24419	7.9450517	0.7355397	1647.3361468315125
198	-563.9059	22.369503	-540.055	-604.3518	1000.0	-46.78459	3.9821088	-21.563202	-73.93856	995000	-0.055680916	258.6831	-0.0012853742	-56.1781	7.963538	0.74135774	1655.190454006195
199	-566.31024	44.394444	-493.5413	-618.55304	1000.0	-49.757236	5.7291503	-14.876115	-86.49754	1000000	-0.008913922	236.78575	-0.0014483305	-48.246307	7.9525094	0.70474297	1663.0897409915924
200	-502.2177	44.41803	-459.86023	-582.1232	1000.0	-50.32979	6.609661	4.3543634	-88.511475	1005000	0.023715505	277.3732	-0.0012583192	-79.4637	7.942258	0.7906797	1671.8400666713715
201	-553.0733	24.509388	-513.7614	-583.8934	1000.0	-45.617104	5.0424237	-5.651814	-86.52496	1010000	-0.09560092	254.40227	-0.0016246587	-66.113235	7.9195704	0.7750159	1679.5420129299164
202	-570.652	43.381104	-515.3097	-646.39056	1000.0	-50.39366	7.307891	-23.376022	-93.15413	1015000	0.017550355	273.58884	-0.0013137292	-57.23268	7.8801093	0.72101545	1686.9108729362488
203	-519.9722	46.66527	-452.99786	-588.02844	1000.0	-49.765045	7.5480866	-14.374423	-93.59462	1020000	-0.0052305115	235.4258	-0.0019421205	-62.57309	7.8888783	0.7382644	1694.9150214195251
204	-515.8934	70.98131	-381.2916	-586.2818	1000.0	-47.17242	6.948943	0.14886034	-90.38972	1025000	-0.08804087	312.11914	-0.002172403	-81.457245	7.960813	0.7705125	1702.7636790275574
205	-591.7925	58.35683	-542.62756	-703.31256	1000.0	-47.180737	6.1269407	2.3801968	-85.53156	1030000	-0.083323844	302.1951	-0.0013226345	-104.04152	8.00196	0.78789324	1711.0466420650482
206	-499.61108	68.87434	-365.21753	-562.2606	1000.0	-52.343533	7.755459	-23.77596	-93.854515	1035000	-0.031091418	320.4407	-0.0017649755	-99.20946	7.8870077	0.739625	1719.3763558864594
207	-493.54858	77.85452	-384.86008	-571.5	1000.0	-47.09718	6.918671	-10.190174	-88.154	1040000	-0.061171886	280.2975	-0.0018366091	-93.851974	7.9388924	0.7412918	1727.277536869049
208	-542.7907	37.818386	-485.52576	-600.1152	1000.0	-44.680878	4.60623	16.687122	-86.85877	1045000	-0.03274579	250.03435	-0.001287669	-56.2995	7.87034	0.70743054	1735.0987858772278
209	-529.30164	28.59583	-490.98376	-567.2883	1000.0	-49.818844	3.9513397	-23.907608	-88.20366	1050000	-0.065611795	175.20958	-0.0015834048	-26.271866	7.8996468	0.7161326	1743.0615396499634
210	-514.7919	47.060795	-452.20038	-594.37744	1000.0	-47.358013	4.907567	-21.741283	-87.811264	1055000	-0.14886391	253.36255	-0.0019910783	-49.27948	7.8591094	0.688909	1752.0480108261108
211	-528.47644	56.111404	-461.60254	-597.246	1000.0	-46.759426	5.52682	-18.71463	-86.14105	1060000	-0.07989814	247.9573	-0.0016039014	-52.31534	7.9328218	0.7599286	1760.0015621185303
212	-503.50864	35.63162	-454.4649	-550.68945	1000.0	-47.814945	4.3537335	-7.20748	-78.12831	1065000	-0.013090619	191.91158	-0.0018571746	-37.907455	8.000818	0.8055259	1767.873012304306
213	-549.62524	37.71899	-503.25946	-589.9494	1000.0	-44.81344	4.4328766	-9.798262	-82.279305	1070000	-0.040790804	215.43745	-0.0015655793	-53.88893	7.9677134	0.7421495	1775.70236992836
214	-599.9876	57.881607	-522.87024	-693.46106	1000.0	-51.728107	6.3222904	-14.543171	-86.539375	1075000	-0.054883663	275.37216	-0.0018294416	-72.61386	7.9364467	0.7375847	1783.384038925171
215	-525.284	41.60777	-477.40128	-594.15063	1000.0	-49.65496	8.557687	-0.26627165	-88.63919	1080000	-0.054765888	229.90144	-0.0015812814	-64.756424	7.9620085	0.78104216	1791.225140094757
216	-496.9293	42.701515	-454.72272	-555.7046	1000.0	-47.38045	5.4559073	-9.368717	-80.69868	1085000	-0.016342236	169.28133	-0.0012400635	-37.177383	7.924575	0.77042973	1799.1818599700928
217	-556.41736	60.717533	-481.95245	-647.9844	1000.0	-44.719604	3.9925528	-19.030285	-73.52359	1090000	-0.15897089	301.03375	-0.001887992	-84.832245	7.9069037	0.7219879	1807.2101266384125
218	-525.1706	25.974161	-488.81708	-565.5853	1000.0	-48.84693	5.8128757	-29.499796	-85.17882	1095000	-0.089569926	186.43805	-0.001471959	-25.215149	7.947539	0.75302905	1815.0870108604431
219	-502.87915	36.95657	-453.75177	-558.0874	1000.0	-47.47175	4.720841	-31.063663	-79.931915	1100000	-0.04797775	143.55446	-0.0012622438	-25.727585	7.929559	0.7812928	1823.0143687725067
220	-538.319	10.206057	-524.2724	-555.19525	1000.0	-46.585682	5.443376	6.3304577	-78.68333	1105000	-0.11432218	219.8845	-0.0017337278	-45.72377	7.914647	0.7339211	1832.9017398357391
221	-482.66553	52.678272	-392.08817	-535.2834	1000.0	-47.049538	4.944267	-29.120441	-77.16641	1110000	-0.10678191	239.93706	-0.0012757853	-91.0379	7.8565197	0.71599823	1840.7518877983093
222	-492.56512	65.53857	-415.651	-591.34393	1000.0	-43.143692	4.848853	-2.9199977	-66.72293	1115000	-0.10071713	243.54475	-0.0022584572	-41.041122	7.8579555	0.69724846	1848.6980378627777
223	-518.671	53.898743	-442.41217	-595.4942	1000.0	-45.006226	5.6506743	3.485836	-70.911354	1120000	-0.031344015	337.62234	-0.0019542314	-82.379944	7.9741445	0.8039961	1856.6407084465027
224	-541.2689	27.62894	-516.78143	-590.12775	1000.0	-45.483795	5.5170226	-1.3075941	-78.887665	1125000	-0.09342708	243.09038	-0.0013128445	-64.08127	7.915247	0.6967358	1864.4133985042572
225	-523.21436	34.824974	-475.72736	-581.0324	1000.0	-48.400387	4.9645224	-24.526129	-84.288086	1130000	-0.14684685	182.41734	-0.0015212744	-32.554413	7.886977	0.72114646	1872.2732548713684
226	-500.0547	26.59695	-460.70627	-540.9447	1000.0	-46.268974	5.197648	-36.10164	-81.326096	1135000	-0.10044785	193.04414	-0.001654923	-27.83702	7.8967147	0.7608928	1880.2303879261017
227	-505.08823	46.719666	-444.3782	-569.11816	1000.0	-45.30877	3.6827738	-24.230522	-76.75614	1140000	-0.09290343	195.24713	-0.0021451116	-45.65628	7.8800406	0.7212	1888.1735587120056
228	-532.9082	68.13962	-455.18756	-658.5152	1000.0	-46.655434	4.380048	-9.276439	-79.73162	1145000	-0.046379767	324.0901	-0.0017469004	-117.517365	7.872731	0.73514795	1896.0466623306274
229	-527.22723	28.73366	-470.8168	-550.98834	1000.0	-46.629433	6.9973993	-12.117541	-86.077446	1150000	-0.06773571	209.8057	-0.0014402121	-38.291855	7.901675	0.7599086	1903.9273474216461
230	-511.51245	30.810795	-475.1307	-568.65765	1000.0	-47.568817	5.6977406	-15.703898	-82.32275	1155000	-0.117892124	211.66228	-0.001559779	-48.15294	7.9009423	0.75415295	1912.9880630970001
231	-520.68164	60.510902	-435.5607	-617.0662	1000.0	-45.78444	4.581355	-12.380148	-75.249954	1160000	-0.081284545	209.44534	-0.002043739	-63.299713	7.890122	0.76661843	1920.7421412467957
232	-550.5215	66.115456	-453.79474	-659.56134	1000.0	-44.454166	5.00061	-29.664145	-83.837006	1165000	-0.09646529	242.46585	-0.0023746267	-65.02606	7.9521165	0.75429446	1928.6177468299866
233	-514.6385	39.292538	-470.54407	-584.5357	1000.0	-48.677517	5.793049	-29.104599	-90.002785	1170000	-0.026238445	168.14165	-0.001569178	-41.211372	7.859896	0.722625	1936.4178965091705
234	-491.93393	27.343853	-451.20865	-531.2889	1000.0	-46.83745	4.1204324	-26.411074	-76.437325	1175000	-0.12469707	194.3375	-0.0019527897	-35.301224	7.813961	0.7253835	1944.0489456653595
235	-495.3256	42.868336	-422.95667	-551.0331	1000.0	-44.284344	4.601282	7.2120323	-81.35962	1180000	-0.06633305	228.55565	-0.0010367483	-40.804855	7.8892407	0.7837288	1951.6985459327698
236	-529.3162	55.81177	-436.1283	-582.20984	1000.0	-45.356876	4.8370037	-13.307519	-83.083725	1185000	0.020210939	183.5463	-0.0016707778	-38.26094	7.8828287	0.76623416	1959.1860711574554
237	-489.94473	36.43884	-438.19354	-542.95325	1000.0	-46.64435	5.570922	-25.531464	-85.233406	1190000	-0.040984552	193.996	-0.0010638423	-34.425705	7.8766065	0.773186	1966.812688589096
238	-502.91342	21.904087	-464.04102	-524.85565	1000.0	-44.257393	5.027483	-14.386966	-78.22523	1195000	-0.09536742	180.02635	-0.001473479	-35.81102	7.8525047	0.7352915	1974.614229440689
239	-490.19757	53.216404	-408.66278	-568.11884	1000.0	-45.663666	4.4364266	-9.133871	-74.57449	1200000	-0.015477621	223.0682	-0.0018103803	-56.991425	7.8611665	0.752007	1982.3762905597687
240	-524.0557	35.422874	-482.1945	-589.6135	1000.0	-45.383446	5.333953	-1.5918604	-73.65161	1205000	-0.069805786	264.99054	-0.0011846572	-90.901886	7.8905096	0.73478067	1991.2562580108643
241	-514.8895	20.994097	-478.71866	-534.7008	1000.0	-45.73895	5.423029	-21.527363	-83.49098	1210000	-0.11606751	216.64813	-0.0018295646	-30.803787	7.8524904	0.70880634	1999.1249930858612
242	-486.767	39.237717	-444.78937	-544.9343	1000.0	-46.74109	5.9843545	-29.96093	-79.1259	1215000	-0.095303275	202.55894	-0.0014328435	-58.46617	7.8870015	0.73388094	2007.0092289447784
243	-481.8431	16.218552	-454.16263	-498.0801	1000.0	-44.13963	4.4084926	-6.344974	-78.77195	1220000	-0.05044795	172.357	-0.0015560612	-34.19142	7.836147	0.7135894	2014.8751964569092
244	-486.34418	42.898888	-433.61362	-563.4931	1000.0	-43.658306	3.63512	13.094835	-66.805466	1225000	-0.047427196	187.6404	-0.0017916895	-32.621918	7.888608	0.7569212	2023.078191280365
245	-491.6556	51.977917	-425.80353	-579.48083	1000.0	-44.79974	4.723257	-21.280075	-69.97091	1230000	-0.102820605	238.38664	-0.0014869049	-49.57756	7.865318	0.7823472	2031.197761774063
246	-519.9932	43.2317	-444.48666	-558.8875	1000.0	-42.35871	4.3664236	-9.873686	-74.986694	1235000	-0.083932675	252.3617	-0.0013338104	-66.2256	7.888245	0.72072756	2039.2144379615784
247	-522.134	32.3067	-479.8835	-561.0874	1000.0	-47.20609	5.900846	-24.69092	-86.26713	1240000	-0.06590408	160.7835	-0.001710102	-35.344208	7.855999	0.73041826	2047.0508589744568
248	-462.78217	117.475174	-234.73418	-567.39624	1000.0	-45.490303	6.8281403	-12.090086	-83.06602	1245000	-0.11535136	384.41583	-0.0012508631	-124.49707	7.8812447	0.705867	2054.795071363449
249	-505.2552	25.974115	-461.26395	-540.02563	1000.0	-42.598053	5.0322595	14.83983	-75.45488	1250000	-0.01573548	179.28305	-0.0019825138	-46.878723	7.9001193	0.74298435	2063.7612340450287
