Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
29	4679.242	23.634832	4707.252	4624.8823	4542.679	4.0923815	4550.5244	4536.5117	1000.0	1000.0	290000	476.9045	10.556536	572.4669	317.8248	-477.00195	2.0040748	2965.768500328064
30	4668.376	18.847263	4699.674	4638.837	4540.087	3.9214127	4547.0903	4535.8823	1000.0	1000.0	300000	476.9165	11.041715	749.7456	318.61514	-477.02356	1.8989135	3072.3093247413635
31	4679.312	25.541927	4719.873	4633.954	4555.2876	38.467506	4670.3574	4536.7437	1000.0	1000.0	310000	477.2191	10.642253	570.6259	301.8836	-477.32745	1.8181801	3180.251319169998
32	4659.4307	39.88678	4714.644	4570.217	4542.5117	6.1413517	4552.866	4530.9717	1000.0	1000.0	320000	477.28812	10.516158	622.26215	201.52144	-477.393	1.9378254	3286.424885749817
33	4660.9404	18.289053	4692.3813	4628.161	4541.217	3.376794	4548.793	4537.137	1000.0	1000.0	330000	477.15018	10.463959	585.37854	269.5676	-477.2471	1.8743738	3387.4468178749084
34	4687.9697	18.252497	4725.174	4664.778	4552.8384	38.656956	4667.357	4531.1646	1000.0	1000.0	340000	476.58456	10.29439	560.0318	393.62708	-476.67194	1.5542885	3487.674025774002
35	4656.5156	48.83046	4715.815	4528.423	4541.257	4.455493	4548.78	4535.1123	1000.0	1000.0	350000	476.32733	10.026914	566.2915	296.86136	-476.4135	1.6100433	3587.5853056907654
36	4665.781	44.94825	4724.707	4567.187	4550.833	39.207317	4667.9595	4534.49	1000.0	1000.0	360000	476.0389	9.85954	601.85803	376.62393	-476.12424	1.5483842	3687.6707956790924
37	4682.1924	21.384098	4732.854	4650.6387	4554.544	36.97764	4664.7153	4536.6577	1000.0	1000.0	370000	475.84467	9.725342	604.38495	305.30573	-475.92944	1.6559591	3788.3300924301147
38	4655.878	23.113592	4710.357	4617.973	4541.039	5.2643147	4552.951	4532.0874	1000.0	1000.0	380000	475.7779	9.52412	616.7895	328.16364	-475.8626	1.8032446	3889.1030457019806
39	4670.956	39.83706	4736.1	4601.721	4538.696	3.3978703	4546.968	4533.9395	1000.0	1000.0	390000	475.78137	9.217275	553.77515	343.19193	-475.86865	1.5638142	3989.9386711120605
40	4653.3467	53.78523	4701.2354	4529.2007	4553.4873	39.07759	4670.402	4536.1543	1000.0	1000.0	400000	475.62625	9.247406	598.0064	390.7722	-475.7097	1.5781657	4092.305997133255
41	4670.59	48.67841	4738.366	4582.5493	4544.509	5.4216714	4552.637	4537.3105	1000.0	1000.0	410000	475.28085	9.334258	558.86145	392.8714	-475.3574	1.5063791	4193.233773946762
42	4656.56	28.801636	4691.572	4611.4404	4566.7363	51.92911	4672.8926	4537.2183	1000.0	1000.0	420000	475.0895	9.086201	599.0633	329.54153	-475.1657	1.5531878	4295.853885889053
43	4670.8906	41.23286	4717.287	4591.132	4554.2964	36.97212	4664.3438	4534.371	1000.0	1000.0	430000	474.7357	8.70034	571.644	325.5104	-474.80634	1.4463496	4398.410699129105
44	4677.752	36.753258	4706.861	4577.3516	4541.2188	4.230324	4549.0166	4536.048	1000.0	1000.0	440000	474.41742	8.476442	608.9314	333.57233	-474.48886	1.4337771	4500.089066743851
45	4676.8306	26.031538	4717.479	4615.0977	4542.8086	4.448898	4549.912	4537.1445	1000.0	1000.0	450000	474.10822	8.410097	618.31226	329.49838	-474.1703	1.5332041	4602.017404556274
46	4664.6924	69.75526	4723.4443	4466.95	4555.0264	39.840855	4673.973	4534.406	1000.0	1000.0	460000	473.44308	8.464295	549.2814	340.64383	-473.4944	1.2839612	4705.2931180000305
47	4678.7295	14.003369	4698.1807	4654.787	4541.4526	4.6109366	4549.8345	4535.0273	1000.0	1000.0	470000	473.18445	8.623839	588.2241	376.34872	-473.24356	1.5193793	4807.815733909607
48	4622.1626	52.212563	4696.8193	4528.5454	4553.432	37.40793	4664.7227	4531.585	1000.0	1000.0	480000	473.0937	8.571367	635.2743	299.76318	-473.15094	1.3917335	4909.920776844025
49	4653.8765	61.52012	4731.3384	4503.276	4544.0767	4.4728084	4549.145	4536.823	1000.0	1000.0	490000	472.7528	8.650238	583.2766	319.95963	-472.80795	1.3420305	5013.026396512985
50	4655.1074	54.636875	4732.688	4563.075	4555.4126	39.947414	4674.8535	4537.791	1000.0	1000.0	500000	472.4093	8.568896	565.94086	317.63434	-472.46005	1.3503742	5115.3893365859985
51	4663.7046	43.6561	4711.1	4563.084	4567.581	50.006847	4670.0674	4537.4155	1000.0	1000.0	510000	472.4119	8.432044	546.4729	323.84164	-472.46564	1.3209599	5217.356050729752
52	4658.5776	58.464794	4719.483	4526.3174	4539.9253	3.4515765	4546.2524	4536.046	1000.0	1000.0	520000	472.2492	8.331542	577.803	339.52542	-472.2969	1.2980437	5320.758607625961
53	4666.954	44.7905	4725.165	4570.0786	4554.793	38.369347	4669.241	4536.2363	1000.0	1000.0	530000	472.18994	8.400977	572.5027	353.46777	-472.24326	1.1827383	5432.756277561188
54	4672.611	42.37715	4735.035	4600.999	4541.413	4.7400928	4552.637	4536.303	1000.0	1000.0	540000	472.25644	8.388885	549.1732	302.7158	-472.3068	1.2300501	5542.846246480942
55	4670.4844	43.74306	4724.1387	4566.649	4539.528	3.8924026	4545.4883	4533.548	1000.0	1000.0	550000	472.0697	8.194287	569.07715	297.4541	-472.11975	1.2216152	5655.14729309082
56	4672.535	27.0145	4720.1904	4622.026	4552.146	37.425137	4663.7285	4533.681	1000.0	1000.0	560000	472.1287	8.098841	615.34607	302.45395	-472.17795	1.3016031	5765.860786437988
57	4682.7466	26.666285	4720.9805	4635.5283	4556.511	37.793324	4669.0625	4536.6943	1000.0	1000.0	570000	472.11206	8.035446	579.2132	354.81607	-472.1675	1.2364682	5876.658137083054
58	4664.027	49.87798	4719.594	4541.6436	4554.5947	38.644222	4669.287	4531.7056	1000.0	1000.0	580000	472.35287	7.889269	554.7657	341.4575	-472.4078	1.1336662	5986.084988594055
59	4683.264	47.430454	4756.389	4588.0557	4542.658	3.0015516	4547.648	4538.143	1000.0	1000.0	590000	472.17654	7.7770405	553.6624	345.23126	-472.2205	1.1554879	6094.738023757935
60	4656.9995	56.059322	4720.7964	4539.736	4542.665	4.7521715	4549.615	4537.103	1000.0	1000.0	600000	471.8963	7.8533387	573.4377	375.4296	-471.9387	1.1630592	6205.764413833618
61	4680.5835	23.634409	4721.767	4645.95	4541.4966	4.5182657	4551.194	4536.1475	1000.0	1000.0	610000	471.7083	7.910547	569.044	388.616	-471.75146	1.0780445	6317.363311290741
62	4669.2764	27.970383	4699.291	4612.1226	4537.998	2.9270945	4541.8213	4533.8877	1000.0	1000.0	620000	471.69827	7.989859	554.75	396.43552	-471.7434	1.1241488	6432.467665672302
63	4669.082	44.23267	4741.838	4590.0625	4540.3037	3.5620532	4546.1274	4536.06	1000.0	1000.0	630000	471.68332	7.951463	571.31525	340.3256	-471.7262	1.1170483	6551.555584192276
64	4667.914	36.928925	4705.189	4586.3237	4552.883	40.849205	4674.795	4530.3447	1000.0	1000.0	640000	471.81967	7.7849474	554.55945	397.3491	-471.87134	1.1482519	6669.571307182312
65	4676.7954	21.675484	4715.276	4636.855	4542.627	5.9993863	4552.478	4534.819	1000.0	1000.0	650000	472.12854	7.8069215	552.0493	340.06995	-472.1839	1.1050476	6788.9036412239075
66	4672.5825	35.620686	4726.522	4620.6885	4543.7256	6.5113187	4553.747	4530.163	1000.0	1000.0	660000	472.36804	7.835219	542.5813	308.1141	-472.4195	1.1403282	6907.3413717746735
67	4666.6143	28.41573	4706.769	4605.833	4540.8877	3.126583	4546.4087	4535.4224	1000.0	1000.0	670000	472.2141	7.917404	533.5003	372.32684	-472.2581	1.061991	7026.022289514542
68	4675.3955	28.404886	4715.9683	4623.3594	4539.504	3.390263	4547.227	4535.567	1000.0	1000.0	680000	471.86227	7.997031	559.1213	356.94055	-471.89825	1.1134021	7144.838829040527
69	4672.8994	31.145903	4724.128	4621.0977	4541.37	5.203374	4551.468	4534.675	1000.0	1000.0	690000	471.59317	7.9290843	546.704	369.84274	-471.6355	1.1130664	7258.650277137756
70	4677.3516	31.402378	4715.9795	4607.2764	4540.531	4.4916253	4547.82	4535.7754	1000.0	1000.0	700000	471.53745	7.88821	538.9043	403.51776	-471.5803	1.0759144	7368.393448829651
71	4654.6494	45.468422	4701.915	4545.238	4539.2124	3.743299	4546.133	4532.629	1000.0	1000.0	710000	471.56958	7.698522	547.2378	360.629	-471.6115	1.1126885	7479.063611507416
72	4650.9785	68.11906	4727.362	4508.699	4538.3228	2.3897524	4543.099	4534.7236	1000.0	1000.0	720000	471.72556	7.5702467	586.9944	351.49307	-471.7767	1.0598972	7589.454138278961
73	4670.8696	45.331776	4728.6333	4593.747	4552.074	37.955467	4664.7344	4530.8667	1000.0	1000.0	730000	471.99695	7.4273143	563.35175	331.03763	-472.05014	1.1313108	7701.176265478134
74	4676.0327	32.064957	4741.1963	4630.615	4541.0264	3.8216217	4546.9805	4535.885	1000.0	1000.0	740000	472.26007	7.338677	538.9336	328.0983	-472.31366	0.97669333	7811.480864524841
75	4651.576	35.364895	4698.3047	4605.5454	4567.385	51.137394	4675.322	4534.9443	1000.0	1000.0	750000	472.2663	7.2918105	572.7387	373.77444	-472.3159	0.9828048	7921.834238052368
76	4650.586	64.182274	4724.39	4539.0825	4540.097	3.6309302	4547.8564	4535.957	1000.0	1000.0	760000	472.12375	7.3379865	540.07556	404.49945	-472.1714	0.97540456	8031.102255344391
77	4671.0425	52.97783	4728.9014	4577.5986	4554.264	40.245136	4674.3823	4532.8247	1000.0	1000.0	770000	472.10645	7.508859	538.6388	321.90558	-472.1548	1.0622566	8141.903188943863
78	4655.712	59.0207	4695.3315	4484.772	4541.208	5.9469213	4555.6807	4534.84	1000.0	1000.0	780000	472.18463	7.559345	564.3057	323.62848	-472.23935	1.0029575	8253.030270814896
79	4661.6396	33.984642	4726.9985	4584.04	4539.3975	4.530323	4547.1772	4533.6616	1000.0	1000.0	790000	472.48392	7.535163	541.7269	380.4443	-472.54156	0.9941963	8355.492137670517
80	4670.7866	30.616764	4707.2256	4603.1157	4537.9097	4.778121	4545.245	4531.6	1000.0	1000.0	800000	472.70627	7.460791	535.09644	365.1262	-472.76416	0.91601974	8457.068472385406
81	4678.7476	21.558083	4710.801	4643.8667	4545.5703	2.8452618	4548.4087	4538.4775	1000.0	1000.0	810000	472.7121	7.471894	552.9652	323.28067	-472.7649	1.0765351	8559.69580411911
82	4663.338	47.56197	4714.7725	4569.5596	4542.432	5.7157626	4550.9604	4531.1724	1000.0	1000.0	820000	472.52014	7.465654	544.0192	383.9499	-472.56876	0.88398993	8661.976707458496
83	4680.521	28.850603	4720.9355	4633.5195	4555.8257	36.600784	4664.5684	4535.9595	1000.0	1000.0	830000	472.49597	7.497923	536.20734	306.00656	-472.5485	1.0150226	8765.18206191063
84	4668.04	25.62672	4698.096	4611.776	4552.054	36.248505	4660.237	4533.508	1000.0	1000.0	840000	472.5173	7.4172993	555.2297	408.8875	-472.5714	0.8679534	8868.503291845322
85	4665.0576	25.15999	4701.24	4605.2466	4542.196	2.6937006	4548.3086	4536.658	1000.0	1000.0	850000	472.5624	7.4460588	574.5149	356.2083	-472.6152	1.000667	8971.958131313324
86	4669.668	32.877857	4715.151	4590.869	4539.062	5.4114976	4547.052	4529.619	1000.0	1000.0	860000	472.45062	7.4856567	539.15125	389.68274	-472.50064	0.89874333	9075.272997140884
87	4678.225	35.038895	4716.026	4598.936	4543.695	3.3517075	4549.534	4538.1763	1000.0	1000.0	870000	472.5013	7.5131803	549.93994	386.296	-472.55484	0.91869044	9178.497966766357
88	4651.4536	46.692398	4743.9595	4580.5273	4541.5405	6.69661	4552.8125	4532.59	1000.0	1000.0	880000	472.73965	7.4924083	556.1968	353.7141	-472.8013	0.9848697	9281.056258916855
89	4681.761	47.41083	4749.0645	4564.4146	4556.978	38.73378	4672.704	4537.8994	1000.0	1000.0	890000	472.94928	7.4162173	593.389	305.03043	-473.0089	1.0353378	9384.122310876846
90	4643.9204	27.739283	4673.6304	4595.3086	4541.2246	4.48676	4551.5024	4533.5303	1000.0	1000.0	900000	472.99054	7.376057	537.81256	392.12872	-473.0431	0.86353976	9486.52309179306
91	4661.768	46.199097	4715.263	4574.277	4538.216	1.7358027	4541.6406	4535.745	1000.0	1000.0	910000	472.97006	7.338556	552.8072	293.48776	-473.02795	0.9599576	9589.698404550552
92	4668.787	30.664759	4705.5654	4606.6885	4540.492	4.886206	4548.6846	4532.82	1000.0	1000.0	920000	473.10718	7.265935	531.00714	392.9365	-473.1646	0.8237325	9702.504589796066
93	4672.7236	19.455706	4708.4053	4637.347	4554.327	37.848625	4666.7593	4529.047	1000.0	1000.0	930000	473.1043	7.2198987	578.1583	374.4658	-473.1652	0.9444066	9877.348022699356
94	4679.1577	35.076775	4726.512	4606.7817	4542.7656	5.664732	4551.389	4532.2773	1000.0	1000.0	940000	473.12753	7.1055217	575.038	370.86945	-473.1822	0.88422483	10002.673773527145
95	4687.8984	19.294296	4712.452	4649.5015	4539.284	2.6116211	4544.199	4534.888	1000.0	1000.0	950000	472.96628	7.144675	551.9169	368.68253	-473.0171	0.915935	10127.898597955704
96	4640.031	51.858994	4708.75	4525.187	4553.1377	38.11458	4666.2793	4529.9224	1000.0	1000.0	960000	472.80713	7.189421	530.9187	394.05417	-472.8631	0.83170205	10252.817800283432
97	4676.582	23.623533	4714.212	4623.769	4538.8384	3.9927776	4547.3467	4533.675	1000.0	1000.0	970000	472.89514	7.134993	521.5484	387.92862	-472.9525	0.8837657	10388.816298484802
98	4663.1313	57.216408	4743.83	4526.551	4540.1943	4.7050714	4546.697	4533.3096	1000.0	1000.0	980000	473.00333	7.1384144	552.7203	328.12924	-473.0616	0.9057166	10555.982556343079
99	4685.2637	21.297659	4728.758	4654.859	4539.995	4.776573	4548.573	4532.7007	1000.0	1000.0	990000	473.03995	7.086164	575.5374	381.94977	-473.0977	0.8885166	10740.240618228912
100	4660.514	54.058746	4698.7793	4518.3965	4541.1274	6.665775	4548.531	4525.8813	1000.0	1000.0	1000000	472.9875	7.031098	529.7829	382.25763	-473.0405	0.8354206	10918.042592048645
101	4678.2544	37.23756	4722.0376	4594.0386	4553.5635	37.363457	4665.436	4536.026	1000.0	1000.0	1010000	472.67743	6.926088	538.2575	395.5117	-472.7265	0.84494424	11101.752072095871
102	4672.9424	51.344955	4719.586	4559.0435	4539.972	5.3170223	4546.538	4531.4414	1000.0	1000.0	1020000	472.59036	6.920354	530.8588	361.5691	-472.64035	0.8112683	11265.184781312943
103	4660.391	58.46	4720.8	4543.4756	4553.8564	40.21466	4673.5903	4535.875	1000.0	1000.0	1030000	472.4907	7.025205	543.44336	372.84158	-472.5433	0.8441714	11434.293536901474
104	4657.47	43.15549	4728.105	4583.753	4541.92	5.7908425	4550.4424	4532.368	1000.0	1000.0	1040000	472.7166	7.052693	551.1866	377.76233	-472.7725	0.8400327	11593.148841619492
105	4672.771	37.773563	4727.902	4574.0034	4543.246	5.2635775	4553.361	4533.428	1000.0	1000.0	1050000	472.78714	7.0923467	526.96063	391.38785	-472.8407	0.8227889	11754.48040008545
106	4682.6714	18.209728	4705.7188	4650.0186	4541.477	6.929754	4554.9277	4531.9097	1000.0	1000.0	1060000	472.81332	7.051492	568.03845	351.98013	-472.8662	0.80455244	11914.968123197556
107	4659.415	42.859596	4736.9976	4592.513	4538.9272	3.1236627	4544.055	4533.5303	1000.0	1000.0	1070000	472.73404	7.032233	539.20044	392.8233	-472.787	0.8170559	12077.329261541367
108	4665.513	23.40009	4693.1553	4626.2817	4552.648	40.182407	4672.472	4533.944	1000.0	1000.0	1080000	472.69116	7.038319	571.5441	357.30518	-472.7422	0.9039787	12243.118434906006
109	4666.375	48.73175	4716.314	4571.0137	4553.209	40.135223	4672.811	4534.169	1000.0	1000.0	1090000	472.5573	7.0579553	539.0756	366.01328	-472.6084	0.7481586	12404.783746480942
110	4683.3	29.459251	4717.048	4619.939	4554.1294	37.051514	4664.2334	4534.1064	1000.0	1000.0	1100000	472.61237	7.045414	530.0921	378.25555	-472.66275	0.77502805	12569.40716099739
111	4687.6714	30.310617	4724.325	4636.4014	4537.5537	4.381462	4545.109	4532.1636	1000.0	1000.0	1110000	472.4476	7.0637803	533.86584	373.524	-472.4941	0.8571043	12733.003254890442
112	4686.9814	28.151834	4731.079	4636.313	4554.703	36.48749	4663.5596	4537.2236	1000.0	1000.0	1120000	472.4102	7.0896516	529.966	394.54062	-472.4594	0.7842352	12893.951780557632
113	4663.298	20.446198	4688.809	4620.7124	4540.2393	3.9333274	4544.9355	4533.9414	1000.0	1000.0	1130000	472.43555	7.123425	568.4936	335.3159	-472.4824	0.87225574	13073.943990468979
114	4680.7603	25.990265	4721.9463	4639.771	4556.3545	36.850246	4665.7705	4534.1787	1000.0	1000.0	1140000	472.3546	7.0929832	536.5543	397.25836	-472.40366	0.82798713	13253.58657503128
115	4658.4087	50.017456	4734.6387	4581.486	4579.968	57.696182	4673.4497	4536.7236	1000.0	1000.0	1150000	472.42432	7.127818	573.56146	363.61047	-472.4755	0.8188281	13434.784670591354
116	4659.421	24.462479	4692.583	4617.514	4564.663	51.370907	4668.9634	4532.577	1000.0	1000.0	1160000	472.50073	7.147155	542.17645	326.2583	-472.55264	0.84384483	13616.28375005722
117	4681.38	20.648151	4704.1895	4648.145	4542.646	5.0065017	4552.6836	4535.709	1000.0	1000.0	1170000	472.5792	7.1025357	531.66486	358.09552	-472.6284	0.79077107	13789.239832401276
118	4648.0396	46.297417	4690.63	4525.5195	4557.9194	39.905003	4676.9883	4538.56	1000.0	1000.0	1180000	472.5447	7.0579176	533.23267	321.92715	-472.59424	0.77247584	13957.475463151932
119	4671.1406	50.196438	4737.612	4556.4316	4554.014	40.700535	4675.451	4535.164	1000.0	1000.0	1190000	472.52197	7.0378914	529.7643	339.5907	-472.5742	0.8645928	14114.267714738846
120	4664.427	37.924686	4714.3174	4605.763	4555.1045	40.0101	4674.218	4534.6006	1000.0	1000.0	1200000	472.52618	7.0049033	536.54785	377.8374	-472.57764	0.78842396	14268.221645116806
121	4650.9385	23.690079	4687.488	4615.1133	4538.1885	4.9293966	4550.683	4533.1494	1000.0	1000.0	1210000	472.4478	7.013143	556.9307	354.5631	-472.49466	0.8313556	14425.523498296738
122	4659.7383	47.077858	4736.869	4566.032	4555.032	37.076237	4665.82	4537.6807	1000.0	1000.0	1220000	472.34042	7.012963	541.86414	391.9096	-472.39066	0.7538837	14582.66049194336
123	4674.7876	37.222103	4721.6206	4601.205	4553.445	37.428658	4665.056	4533.9917	1000.0	1000.0	1230000	472.3922	6.94844	620.68896	413.29575	-472.44	0.828547	14738.804407119751
124	4642.3706	41.54435	4720.8403	4554.9795	4537.2373	2.1101215	4541.024	4534.298	1000.0	1000.0	1240000	472.22852	6.921512	583.00653	376.86365	-472.27515	0.8023116	14895.167225599289
125	4650.563	60.323414	4716.72	4498.5674	4541.7554	4.5780473	4549.6772	4536.356	1000.0	1000.0	1250000	472.1811	6.861717	525.6986	379.0442	-472.2269	0.72601277	15050.044466495514
126	4647.675	39.219196	4715.462	4572.5996	4542.1025	4.3489876	4549.5386	4536.0117	1000.0	1000.0	1260000	472.0441	6.900409	545.75885	362.79358	-472.0862	0.79622364	15204.034302949905
127	4685.238	26.524916	4716.976	4621.4814	4542.354	6.694887	4552.596	4531.1978	1000.0	1000.0	1270000	472.01337	6.989288	555.517	351.15646	-472.0618	0.8219471	15363.342633008957
128	4663.132	39.48849	4714.688	4579.712	4554.3726	40.141796	4673.8994	4533.1006	1000.0	1000.0	1280000	472.0474	6.9459624	568.41064	392.97458	-472.09164	0.72499865	15520.586492538452
129	4664.9824	43.891	4717.399	4581.468	4555.1685	36.86181	4664.5796	4533.3584	1000.0	1000.0	1290000	471.8818	6.948652	539.827	350.49347	-471.9229	0.76778585	15675.796721220016
130	4655.0884	42.983414	4744.445	4572.0796	4541.034	5.691129	4551.4434	4530.9585	1000.0	1000.0	1300000	471.76163	6.9095173	548.2152	377.54175	-471.8034	0.7473797	15830.121147632599
131	4676.6025	24.14129	4705.69	4627.6	4544.2344	3.4888952	4549.749	4539.2017	1000.0	1000.0	1310000	471.69284	6.857823	520.9664	341.63892	-471.72995	0.7373937	15987.181136369705
132	4674.694	32.40644	4713.7705	4619.6255	4538.0166	3.2544065	4544.01	4535.1846	1000.0	1000.0	1320000	471.5872	6.8267283	528.14026	360.13962	-471.626	0.70363796	16139.397141456604
133	4675.842	31.6705	4716.3813	4598.8936	4539.999	3.5738056	4544.7363	4533.0557	1000.0	1000.0	1330000	471.5253	6.837631	530.69464	373.40833	-471.564	0.7280071	16296.025835514069
