Epoch	AverageEpRet	StdEpRet	AverageTestEpRet	StdTestEpRet	EpLen	TestEpLen	LossPi	LossQ1	LossQ2	LossV
1	13915502.0	9662.271	13942648.0	272.7022	1000.0	1000.0	-420991.88	185749500.0	179927630.0	87380450.0
2	13924067.0	9556.459	13942739.0	1.0	1000.0	1000.0	-4295554.0	5570399000.0	5443217400.0	1175985200.0
3	13942558.0	363.60007	13942739.0	1.0	1000.0	1000.0	-7782804.0	5963747300.0	5894866000.0	580335400.0
4	13798810.0	278852.66	13736171.0	418032.25	1000.0	1000.0	-6581494.0	1563977900.0	1547656700.0	152477630.0
5	13933835.0	13260.138	13935834.0	9151.61	1000.0	1000.0	-5923129.5	687791400.0	678694400.0	104601400.0
6	13930202.0	16166.804	13941467.0	2269.785	1000.0	1000.0	-4953185.5	277407330.0	275820350.0	63671550.0
7	13761008.0	360741.78	13942648.0	272.7022	1000.0	1000.0	-4158322.8	108618690.0	107137330.0	38383760.0
8	13933290.0	6284.8374	13824214.0	225871.98	1000.0	1000.0	-3588010.0	59607864.0	58408028.0	32716932.0
9	13928224.0	8939.639	12569874.0	4092360.5	1000.0	902.1	-3293959.0	39176464.0	38337508.0	31283348.0
10	11287440.0	5296060.5	13926838.0	25468.92	810.0	1000.0	-3053983.8	130515880.0	130011144.0	39793660.0
11	13931654.0	2531.0466	13520122.0	1240069.9	1000.0	970.3	-2829804.5	106924570.0	107158776.0	32458404.0
12	13925086.0	14614.383	8622343.0	6023822.5	1000.0	618.6	-2611077.0	88686230.0	89186070.0	30580704.0
13	6552200.0	6192327.5	10948193.0	5232489.5	473.66666	788.0	-2528802.2	371544740.0	371909340.0	52784416.0
14	12444594.0	2873178.5	8263446.5	5532565.0	896.2	593.2	-2396875.2	358155800.0	358573220.0	42339044.0
15	6498574.0	6340493.5	10379526.0	5334152.5	467.16666	745.0	-2249762.0	431425950.0	430939700.0	49260476.0
16	8987427.0	6383136.5	13363002.0	1699260.2	645.125	959.3	-2095866.8	509472000.0	508907600.0	49340056.0
17	13933290.0	1957.0432	8948154.0	5601248.5	1000.0	642.6	-1979694.9	398995230.0	398837250.0	42495836.0
18	7998135.5	6120946.0	12659897.0	3815627.2	574.0	908.7	-1885568.6	444554600.0	444632130.0	43173264.0
19	10043387.0	6006644.5	10021421.0	5693264.0	725.5714	719.4	-1804146.5	394761340.0	394538270.0	39949628.0
20	11696301.0	5006273.5	11039375.0	5116739.5	839.3333	797.0	-1735082.6	402767400.0	402308130.0	41444628.0
21	13932971.0	2367.7124	8241658.5	5961581.0	1000.0	591.4	-1680052.6	352224860.0	352041000.0	35295376.0
22	11688384.0	5021443.0	9880565.0	5814837.0	838.8333	722.8	-1633294.5	279932900.0	279710900.0	33383056.0
23	10158072.0	5970458.5	12516243.0	4027999.8	729.1429	903.2	-1590895.5	340491000.0	340258400.0	37420936.0
24	13930563.0	5191.3984	11276871.0	5290870.0	1000.0	810.0	-1556904.4	304688260.0	304442600.0	32110976.0
25	7667804.0	5340396.5	11427348.0	5006527.5	550.25	820.3	-1530570.1	305018780.0	304834240.0	34612590.0
26	11828363.0	4692047.5	7307830.5	6627241.5	849.3333	524.6	-1507968.0	298147600.0	297761540.0	32398472.0
27	11219460.0	3967758.5	13924248.0	14159.0205	805.5	1000.0	-1486697.8	319639580.0	319182700.0	29256272.0
28	13925658.0	7346.296	13925053.0	10584.734	1000.0	1000.0	-1470678.1	285387620.0	285070700.0	30966586.0
29	9114328.0	5508384.5	12658545.0	3815179.0	654.25	908.7	-1457883.9	277592930.0	277317860.0	31437950.0
