Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
132	-559.9043	63.619225	-506.21802	-681.27655	1000.0	-52.070175	4.7735972	-25.088144	-83.38294	665000	-0.005782559	295.9788	-0.0013553742	-52.56064	8.77755	1.2981132	1094.749808549881
133	-521.0797	49.912544	-467.05563	-612.8994	1000.0	-50.806263	7.103802	-15.999652	-83.58067	670000	0.05949465	223.70657	-0.0016318299	-58.187912	8.7853155	1.3799967	1102.7666306495667
134	-557.77765	40.196297	-524.5157	-633.88293	1000.0	-46.766853	5.5388494	-10.047712	-81.74164	675000	-0.009427565	305.12445	-0.0021906542	-69.41971	8.769247	1.2958372	1110.7659301757812
135	-511.70615	33.415947	-455.82352	-546.6067	1000.0	-50.92133	4.885228	-3.3801975	-78.26315	680000	-0.02631012	217.2138	-0.0015579276	-51.68689	8.764834	1.3041247	1118.7096078395844
136	-550.5939	29.709663	-512.9031	-586.9741	1000.0	-46.349464	4.192693	-2.6905742	-73.40468	685000	-0.042620324	230.18707	-0.001707077	-43.07277	8.851015	1.3094225	1126.7362480163574
137	-537.94385	50.671585	-466.0764	-609.53687	1000.0	-50.29814	4.216353	-25.88424	-77.22822	690000	0.05382401	205.3594	-0.00136194	-35.7594	8.817635	1.3251462	1134.756709098816
138	-538.4783	50.496983	-450.35498	-591.085	1000.0	-50.35634	5.830304	-0.07570064	-81.908104	695000	0.058960535	299.0308	-0.0013995618	-66.34427	8.8826	1.4008752	1142.5965287685394
139	-474.17807	24.456062	-437.75983	-504.84665	1000.0	-46.487293	5.362107	17.678812	-82.89887	700000	-0.020563532	215.03415	-0.0016513783	-61.268158	8.782325	1.3585777	1150.470768213272
140	-543.7897	37.32541	-498.94626	-591.36084	1000.0	-43.969345	4.1315665	-2.9799318	-73.94251	705000	-0.048901003	214.153	-0.0013476089	-53.622177	8.778233	1.3298948	1159.128176689148
141	-568.56335	27.719963	-538.907	-615.45526	1000.0	-49.05995	4.536655	-20.68851	-78.60333	710000	0.016076354	191.36705	-0.0016993219	-36.594757	8.798414	1.3057421	1167.130050420761
142	-500.6352	76.05264	-393.8027	-617.64435	1000.0	-50.383114	5.537009	-17.973928	-80.541374	715000	0.10027045	288.9629	-0.0015987456	-68.75044	8.837058	1.3419095	1175.3633954524994
143	-551.68	55.034874	-463.81873	-621.37915	1000.0	-45.59139	4.182989	-18.358295	-73.78599	720000	-0.039075237	241.3186	-0.0018595606	-61.30136	8.7656975	1.2864584	1183.355376958847
144	-558.69574	57.02565	-458.1395	-620.0542	1000.0	-49.8846	5.0427103	-27.728975	-80.64927	725000	-0.08086313	245.09222	-0.0019341782	-30.505249	8.866171	1.3778306	1191.2011785507202
145	-553.2816	40.14387	-496.62033	-613.52124	1000.0	-49.963814	5.6635394	-16.741156	-79.43355	730000	0.059147667	180.2166	-0.002328992	-27.641098	8.804636	1.3137004	1199.1765418052673
146	-544.1691	36.526825	-480.7333	-588.31903	1000.0	-48.58985	6.4350657	-27.052273	-82.49707	735000	-0.016324976	229.54285	-0.0014520716	-56.918854	8.720518	1.2336588	1207.1501059532166
147	-553.45575	95.34932	-415.41403	-700.5417	1000.0	-50.49418	4.48873	-24.817696	-78.08261	740000	-0.022691729	301.2754	-0.0015073996	-66.987015	8.846669	1.3508388	1215.137164592743
148	-548.948	30.1723	-499.55286	-578.04736	1000.0	-48.511246	6.479007	-18.962502	-81.578445	745000	0.09844961	249.54688	-0.001141578	-51.506546	8.777337	1.2927439	1223.0269465446472
149	-541.59064	48.46175	-491.0749	-632.0703	1000.0	-49.570244	5.961013	-18.617609	-79.04566	750000	0.11165099	194.67426	-0.0014968887	-40.71689	8.768392	1.2777355	1231.025601387024
150	-522.6224	33.416573	-473.6955	-564.2177	1000.0	-48.503063	6.4900055	-28.92468	-80.527664	755000	0.089922674	227.4541	-0.0016558245	-47.64818	8.809482	1.3657173	1239.8232011795044
151	-533.8988	98.899185	-408.64877	-712.88776	1000.0	-48.160694	6.436178	-10.098054	-80.85907	760000	0.096236855	414.3112	-0.0013518482	-122.31412	8.793239	1.3833491	1247.8940374851227
152	-542.0897	40.384163	-503.7113	-615.4424	1000.0	-46.58013	7.914052	19.250496	-85.8676	765000	0.030416045	221.56744	-0.002133062	-62.013245	8.791562	1.3148246	1256.531763792038
153	-590.0558	46.982845	-535.40204	-675.5046	1000.0	-49.33991	8.895106	-26.341211	-86.750114	770000	-0.023485169	263.448	-0.0011939146	-59.510254	8.842075	1.3355019	1264.6418452262878
154	-537.3444	36.328648	-484.29446	-572.62524	1000.0	-51.324986	8.92202	-34.932255	-87.87406	775000	-0.036918182	226.29	-0.0016244538	-57.941833	8.769996	1.264875	1272.645577430725
155	-549.25146	37.581974	-482.9124	-596.3433	1000.0	-49.98956	9.359332	-23.5602	-86.333885	780000	-0.06458453	318.0674	-0.0016353801	-103.37471	8.820389	1.3102324	1280.6795506477356
156	-516.0277	43.895424	-439.6482	-560.67487	1000.0	-48.813374	4.116071	-1.4503133	-77.904366	785000	-0.014806827	222.72787	-0.0012765909	-45.571426	8.805427	1.3121662	1288.674829006195
157	-481.15643	34.170105	-423.76877	-518.6642	1000.0	-46.80771	4.260884	2.0540042	-67.88225	790000	0.013903415	225.3448	-0.001739746	-36.91948	8.774174	1.2857047	1296.6360430717468
158	-524.31775	38.788616	-464.4228	-572.78326	1000.0	-44.777313	4.1291857	-6.4345994	-62.648346	795000	0.10718225	244.42097	-0.001709275	-44.480667	8.710103	1.2510922	1304.5341811180115
159	-514.7636	66.535255	-415.5503	-588.9908	1000.0	-47.823986	4.317946	4.772994	-70.51632	800000	0.0994201	241.1925	-0.0022548586	-47.601944	8.812115	1.2845824	1312.5652859210968
160	-515.9164	27.790356	-480.2637	-554.118	1000.0	-46.88329	3.8729115	-24.841019	-77.972664	805000	0.00468313	230.2554	-0.0008861816	-42.513702	8.778514	1.2641506	1321.4229233264923
161	-538.9791	38.362118	-491.1235	-607.7714	1000.0	-46.459763	4.6838317	-24.708422	-77.51131	810000	-0.004207254	219.02232	-0.0012701037	-49.668976	8.850305	1.3398995	1329.8254652023315
162	-538.60504	42.776997	-467.47696	-588.31287	1000.0	-46.707264	5.7052603	-4.539669	-77.91956	815000	-0.02984964	245.2595	-0.002206983	-55.9039	8.818124	1.3207023	1337.9564428329468
163	-531.17444	31.017939	-503.75366	-580.12665	1000.0	-48.022232	5.169927	-18.8011	-80.88847	820000	0.017154455	204.16336	-0.0011899676	-38.461716	8.8284855	1.3089079	1346.0749917030334
164	-527.6817	47.936844	-457.08655	-596.4286	1000.0	-48.195805	4.5789623	-18.441862	-73.56066	825000	0.04314519	212.2342	-0.0018525869	-39.78238	8.787573	1.2784959	1354.1162061691284
165	-550.70056	63.663292	-447.00262	-641.3134	1000.0	-49.601192	5.267957	-18.470587	-80.12233	830000	0.029318882	325.93585	-0.001589438	-93.048904	8.725559	1.2483582	1362.1032674312592
166	-492.3327	51.272404	-432.2727	-566.40564	1000.0	-46.82755	6.5767083	-11.268469	-83.69692	835000	0.065158606	193.02147	-0.0020655543	-49.855286	8.690526	1.2790579	1370.0314815044403
167	-525.21924	53.51315	-449.12326	-579.1057	1000.0	-43.92852	5.453113	-4.631648	-77.12616	840000	-0.046198323	215.7948	-0.0017092153	-45.66977	8.70235	1.2060918	1378.0479409694672
168	-517.17474	11.885234	-497.0879	-532.71	1000.0	-46.44367	4.736572	-21.43969	-78.93184	845000	0.12095139	160.49663	-0.0019629002	-36.547287	8.7883835	1.2970605	1385.9076001644135
169	-541.7895	45.446064	-487.1799	-607.5195	1000.0	-47.73245	4.4740176	-14.329055	-72.60819	850000	-0.0065318663	204.81027	-0.0016828068	-35.27742	8.854175	1.3134973	1394.0055689811707
170	-546.39923	44.49424	-494.0863	-595.0711	1000.0	-48.022297	4.176523	-14.907024	-77.69925	855000	-0.022207754	270.254	-0.002728233	-63.843872	8.795653	1.2697917	1402.901780128479
171	-519.88135	49.208626	-457.55844	-562.685	1000.0	-49.634205	5.511484	-10.292802	-84.58194	860000	-0.012374121	272.08405	-0.0011318251	-63.591568	8.720554	1.2225777	1411.0825321674347
172	-533.2943	46.735348	-455.76224	-583.93384	1000.0	-45.201767	5.7965474	-17.606348	-80.87119	865000	0.010904561	259.96393	-0.0017925054	-66.48695	8.75941	1.235567	1418.9887459278107
173	-533.40607	19.840366	-502.82275	-560.00464	1000.0	-47.605568	3.3364086	-18.281681	-74.36829	870000	-0.0013092621	227.83777	-0.0015666992	-47.414444	8.760693	1.2903742	1426.8102464675903
174	-578.5	87.50593	-447.837	-703.90894	1000.0	-48.499508	5.0808063	-25.710714	-82.61763	875000	0.053673558	365.03738	-0.0017620102	-124.93239	8.87123	1.338679	1434.8769874572754
175	-491.7514	52.45546	-425.17056	-555.8523	1000.0	-48.190193	7.419209	-16.877468	-89.03091	880000	0.021425199	217.27597	-0.0020853523	-71.269455	8.815218	1.3094506	1442.92782664299
176	-537.8752	58.546467	-432.97302	-597.72614	1000.0	-45.269745	5.1046815	-1.3169768	-77.44951	885000	0.05061019	238.96436	-0.0014950521	-58.342377	8.737242	1.2699071	1450.9077742099762
177	-525.03204	90.59308	-426.92792	-678.8615	1000.0	-49.034916	6.116227	2.7401361	-80.68877	890000	0.038921416	333.89215	-0.0017336719	-110.27925	8.732047	1.2279236	1458.8525598049164
178	-515.64197	16.218073	-492.7725	-536.5933	1000.0	-46.40588	6.9998493	11.964519	-84.40764	895000	-0.02872501	269.8915	-0.0015808493	-76.589554	8.778149	1.2693307	1466.7974655628204
179	-499.58466	36.857147	-448.0632	-561.02264	1000.0	-46.31461	4.722268	-22.930458	-81.333466	900000	0.019396963	161.06859	-0.0016550887	-33.939186	8.750762	1.2933236	1474.7730131149292
180	-515.9354	65.10006	-407.9383	-583.67725	1000.0	-45.504215	6.312444	-7.524253	-81.91665	905000	-0.045960914	357.12396	-0.0010013729	-116.86661	8.763627	1.2971345	1483.4881467819214
181	-581.65546	86.83953	-459.12622	-713.7241	1000.0	-46.091496	8.144722	-2.6758428	-86.5793	910000	-0.0588073	433.046	-0.0017824247	-123.7775	8.788327	1.281517	1491.5285680294037
182	-506.49203	69.40457	-422.2944	-601.1892	1000.0	-51.2313	10.031887	-11.818656	-94.11047	915000	-0.0105958525	408.46384	-0.0021320358	-145.6253	8.781013	1.2868031	1499.726152420044
183	-548.8752	64.80256	-471.2191	-654.68024	1000.0	-48.387226	5.752931	11.903269	-93.76511	920000	-0.0022058242	276.62384	-0.0009985017	-62.637985	8.844573	1.3549631	1507.3902587890625
184	-492.3897	29.217686	-445.4487	-534.7425	1000.0	-47.285507	5.600597	-8.298447	-93.41611	925000	-0.06883623	221.17204	-0.0017280951	-54.464325	8.738773	1.2691846	1515.3161339759827
185	-479.74283	52.663887	-422.82187	-549.2453	1000.0	-45.173817	3.8705964	-6.739417	-73.96531	930000	0.021998828	197.87057	-0.0016527846	-34.50502	8.746347	1.2808214	1523.4884986877441
186	-551.80115	46.8509	-475.51138	-616.36884	1000.0	-43.05403	4.70273	15.05067	-81.121124	935000	0.031123905	293.73654	-0.0013066381	-73.45415	8.749454	1.2272711	1531.5296382904053
187	-510.74683	86.622826	-412.54303	-635.1252	1000.0	-48.32219	3.9265792	-17.726921	-88.797714	940000	0.019155068	245.66208	-0.0013339538	-44.636597	8.717575	1.2454463	1538.882496356964
188	-482.84482	65.49193	-381.2011	-546.41174	1000.0	-46.303318	4.5399427	-4.538236	-84.80437	945000	-0.05429914	207.89612	-0.0013259836	-37.850967	8.822603	1.3187702	1546.6935591697693
189	-499.33344	26.190096	-454.62796	-528.2486	1000.0	-45.03162	3.8884718	-20.006868	-86.29939	950000	-0.03575892	226.1169	-0.0014995448	-30.842377	8.717184	1.2771674	1554.7633159160614
190	-573.39307	35.04095	-523.50525	-630.19214	1000.0	-45.5327	4.6932507	-5.310239	-79.44919	955000	-0.0707613	333.38406	-0.001681745	-125.56906	8.727401	1.2393423	1564.0603840351105
191	-484.93866	42.638916	-410.27463	-543.4118	1000.0	-51.268074	8.715232	-23.602829	-92.30255	960000	0.011421045	281.79874	-0.0013357792	-121.840836	8.830925	1.3272654	1572.5001425743103
192	-513.77905	40.25387	-469.13916	-581.9261	1000.0	-43.911114	3.2473242	-24.24446	-66.131905	965000	-0.091657355	243.87234	-0.001508899	-41.80899	8.727751	1.2027485	1580.4658348560333
193	-472.30267	46.03597	-400.3932	-512.64075	1000.0	-46.84321	3.036221	-19.065264	-79.28818	970000	0.08510018	233.24225	-0.0019556284	-48.254868	8.763736	1.2916553	1588.3292906284332
194	-512.44714	40.226017	-465.9974	-570.34955	1000.0	-43.89356	4.5326395	4.3504033	-69.07873	975000	-0.037024353	269.9648	-0.001913067	-57.41617	8.841786	1.327139	1596.1564931869507
195	-493.32123	58.204857	-384.43164	-536.7635	1000.0	-46.371716	3.4780216	-15.481522	-76.04821	980000	0.021488642	289.8487	-0.0017207544	-79.49727	8.787673	1.269185	1604.1245357990265
196	-535.8714	34.804386	-488.44058	-578.1789	1000.0	-46.123096	5.7083936	-0.026010633	-73.05934	985000	-0.021161163	190.85187	-0.0010601133	-39.81044	8.75751	1.2636461	1612.1310484409332
197	-513.0936	65.37278	-414.36588	-592.829	1000.0	-47.38114	4.4729333	-4.1299157	-77.38852	990000	-0.04433403	273.0325	-0.0018987507	-51.432922	8.711618	1.2091105	1620.0266814231873
198	-527.9713	56.105103	-419.07816	-580.59406	1000.0	-48.078037	5.2214637	-7.97546	-82.05107	995000	0.048495695	268.29388	-0.0016025677	-50.735428	8.805064	1.290053	1627.9339847564697
199	-518.1535	44.908	-470.25964	-595.2127	1000.0	-46.171024	4.451508	-12.44216	-75.701515	1000000	0.020241138	206.32605	-0.0021911506	-34.185303	8.75793	1.2164857	1635.9821841716766
200	-382.87335	203.89342	12.237088	-550.12964	817.6	-47.391766	4.639335	-3.5292482	-88.55992	1005000	0.08559945	404.84558	-0.0015544668	-127.60202	8.764027	1.3170469	1645.089143037796
201	-494.4222	61.14472	-397.0635	-560.2861	1000.0	-43.5016	7.8573756	22.993235	-87.80921	1010000	0.043916743	270.71304	-0.0017001368	-83.039764	8.78212	1.3410654	1653.4256105422974
202	-522.006	77.31233	-413.56906	-652.5355	1000.0	-45.023533	7.297555	-3.521978	-86.52095	1015000	0.0010912658	281.01065	-0.0014342528	-65.35541	8.827623	1.3709083	1661.53639626503
203	-528.86664	21.852598	-503.94806	-569.6057	1000.0	-45.141476	5.431935	-24.826376	-85.59259	1020000	0.0016104614	188.39708	-0.0012978698	-26.39589	8.716334	1.2677746	1669.6649322509766
204	-505.0585	56.76794	-445.7682	-597.9265	1000.0	-45.88341	5.3256783	-14.553795	-85.60716	1025000	-0.025622718	184.89114	-0.0021090452	-29.900665	8.70186	1.2122176	1677.5886449813843
205	-539.07025	41.6638	-457.7765	-567.549	1000.0	-47.42602	4.3250313	-18.716837	-80.57418	1030000	-0.07679277	239.03108	-0.0015176907	-38.49408	8.766359	1.2525297	1685.5934534072876
206	-496.50937	23.891695	-464.8682	-532.6955	1000.0	-49.096954	6.4158964	-12.562452	-88.26592	1035000	-0.08499287	295.59714	-0.0014814809	-74.69739	8.649109	1.200109	1693.4019153118134
207	-460.10785	37.82207	-420.7845	-510.96887	1000.0	-44.679676	5.036136	-12.215088	-82.48391	1040000	0.045934416	269.45334	-0.0017027408	-68.82074	8.834583	1.3345615	1701.3390984535217
208	-510.9042	39.47356	-443.16245	-552.4507	1000.0	-43.727882	5.532992	22.30107	-81.16963	1045000	-0.025975617	251.63354	-0.0015478246	-50.019745	8.748855	1.2829447	1709.420231103897
209	-506.37216	70.30461	-381.74228	-599.53	1000.0	-46.961025	5.2401133	-10.052032	-84.737755	1050000	0.023845201	284.27304	-0.0012771729	-62.128387	8.698715	1.2119285	1717.3329000473022
210	-482.7605	29.604437	-429.15005	-513.28284	1000.0	-44.46848	5.618613	7.9080544	-81.847855	1055000	-0.025911603	192.1279	-0.0019986257	-40.12967	8.7227545	1.2480596	1726.2715921401978
211	-553.7874	146.00806	-420.6747	-836.39575	1000.0	-44.60276	6.089319	17.500011	-82.99506	1060000	0.07394308	540.7104	-0.001729235	-177.1818	8.766148	1.2864963	1734.3336746692657
212	-521.9564	27.987915	-477.83673	-560.4	1000.0	-46.397633	9.26078	0.70733523	-91.84928	1065000	-0.007972772	242.13158	-0.0018707737	-56.649002	8.73823	1.2357789	1742.3615093231201
213	-474.24823	71.530495	-364.84518	-579.3624	1000.0	-46.881664	5.135459	-1.6217064	-87.94871	1070000	-0.06173425	269.00195	-0.0019242913	-84.693985	8.811919	1.2770118	1750.3836436271667
214	-509.83417	31.37852	-459.22852	-548.7866	1000.0	-45.047073	5.239431	12.133137	-74.554886	1075000	-0.021851351	246.9904	-0.0018637814	-62.66031	8.800492	1.2912304	1758.4973409175873
215	-517.66974	80.25303	-385.96783	-636.1056	1000.0	-45.236843	5.582077	-16.968998	-81.2862	1080000	0.040170465	250.5615	-0.0024582222	-46.630737	8.7402525	1.2485349	1766.3908619880676
216	-506.83197	56.409855	-444.09055	-605.5158	1000.0	-46.408573	7.0959544	-13.055345	-85.19597	1085000	-0.016480038	279.9013	-0.0019563083	-69.64201	8.736208	1.2716284	1774.165741443634
217	-538.2051	100.4985	-395.1852	-701.14496	1000.0	-45.666653	4.6916146	-18.218987	-87.2455	1090000	-0.046023194	311.6508	-0.0013523921	-63.172516	8.74649	1.248478	1781.9682183265686
218	-404.8335	162.76309	-87.372604	-548.73804	817.8	-48.23854	6.2887855	4.377445	-88.03981	1095000	0.039673716	242.98425	-0.0014325976	-68.79785	8.769689	1.2608709	1789.6614093780518
219	-526.68427	70.55286	-395.78107	-598.54474	1000.0	-45.402237	3.9097342	-11.386754	-89.32315	1100000	-0.015051105	211.21864	-0.0015714774	-36.001755	8.714706	1.250945	1797.5136232376099
220	-485.95792	30.34573	-458.04932	-527.81757	1000.0	-46.628487	4.420945	-9.248036	-82.21425	1105000	0.01733557	206.68683	-0.0018365262	-36.71579	8.788784	1.2912955	1807.5346512794495
221	-486.3811	59.869835	-423.22083	-595.05035	1000.0	-43.408264	3.708896	-0.77354443	-76.17912	1110000	0.040588997	237.76883	-0.001913935	-32.5419	8.746619	1.2863351	1815.397628068924
222	-474.91278	37.288692	-429.58447	-521.3883	1000.0	-44.254055	3.4985235	10.541561	-65.2565	1115000	0.065863974	150.28073	-0.0019824207	-18.3768	8.74076	1.2580533	1823.2493832111359
223	-531.3036	47.160763	-479.15924	-596.2814	1000.0	-44.917168	4.2903104	-7.295597	-74.28409	1120000	-0.022683294	267.2201	-0.0009582639	-49.486862	8.69663	1.2033545	1830.9848141670227
224	-526.5865	28.01041	-481.03125	-566.5709	1000.0	-47.22615	3.5991645	-24.033672	-81.4223	1125000	0.023577051	220.58408	-0.0010654368	-35.134094	8.838754	1.2956935	1838.7979996204376
225	-522.86957	39.15733	-483.12933	-582.47015	1000.0	-47.05416	6.1000857	-25.449982	-81.86506	1130000	0.066193186	242.49245	-0.002119705	-53.256165	8.772989	1.2801926	1846.7041113376617
226	-515.4528	45.15005	-432.57135	-555.3595	1000.0	-45.504524	3.874151	-29.597383	-82.66582	1135000	-0.037545122	169.67747	-0.0012106895	-22.001068	8.795463	1.330975	1854.4653611183167
227	-494.2168	55.670464	-414.5348	-578.03815	1000.0	-46.13872	7.0086446	-29.480389	-88.84736	1140000	0.06202632	267.47586	-0.0016387589	-51.031204	8.746558	1.2575889	1862.3245482444763
228	-486.7569	63.72335	-363.7185	-542.55804	1000.0	-45.186844	4.867899	-17.727877	-82.16647	1145000	-0.018155904	198.90942	-0.0015657321	-30.972473	8.795867	1.3257908	1870.305827140808
229	-533.32587	30.225752	-493.47772	-571.0528	1000.0	-44.264732	5.2095327	-23.783031	-86.52716	1150000	0.0031662842	226.8716	-0.0020413576	-53.817062	8.732927	1.2563803	1878.6620697975159
230	-501.777	56.04619	-446.91605	-584.6545	1000.0	-46.51252	6.9755526	-13.880847	-88.00365	1155000	0.012338381	219.23657	-0.0027995007	-47.66948	8.810352	1.3262229	1887.6512286663055
231	-441.91837	54.44799	-391.1652	-544.20386	1000.0	-44.506836	6.3809853	-17.11718	-79.360214	1160000	-0.0266127	287.33466	-0.0021443274	-98.18021	8.671067	1.2097676	1895.4925832748413
232	-514.5374	49.725895	-430.0928	-570.6786	1000.0	-40.594208	4.0388002	7.6918564	-67.13027	1165000	0.027356684	225.59586	-0.001954304	-65.498276	8.804503	1.2663773	1903.246689081192
233	-489.11133	43.627636	-431.2097	-557.3337	1000.0	-45.745617	4.449071	-25.91639	-81.77513	1170000	-0.02453349	185.17998	-0.0016478095	-32.731308	8.797145	1.317206	1911.0147223472595
234	-511.0569	45.817238	-439.16028	-584.0375	1000.0	-43.783215	4.8565903	-1.3087838	-76.72672	1175000	-0.08117333	216.99628	-0.0013496205	-44.275146	8.763462	1.3312855	1918.3834636211395
235	-463.45175	12.338901	-449.71155	-483.1472	1000.0	-44.57734	4.1606145	-21.784637	-74.84276	1180000	-0.04083009	183.7075	-0.0012195148	-40.65175	8.750309	1.2988538	1925.9176552295685
236	-477.42212	48.12639	-393.9805	-535.8889	1000.0	-41.13998	3.8920302	-1.743293	-69.167	1185000	0.041565366	228.03737	-0.001757592	-41.503754	8.733682	1.2696874	1933.0064733028412
237	-509.33023	64.29339	-429.05905	-581.45734	1000.0	-43.276127	4.0451374	-7.0616703	-70.51011	1190000	-0.044474684	249.72325	-0.0010916851	-65.9823	8.7760515	1.323266	1940.6364583969116
238	-511.60464	38.24413	-461.16257	-554.4787	1000.0	-45.644863	7.1240487	-13.995393	-85.65277	1195000	0.04351232	301.51746	-0.0017528646	-78.06714	8.771425	1.3045504	1948.2334251403809
239	-504.7968	17.728567	-479.86102	-533.21136	1000.0	-47.248463	6.1556473	-6.1459975	-85.021645	1200000	0.015081668	218.17043	-0.0013034269	-49.71251	8.676033	1.2148261	1955.6854150295258
240	-523.2103	42.081947	-451.92923	-578.28656	1000.0	-44.961086	5.03734	-16.432655	-82.55287	1205000	0.018321691	183.44493	-0.0013482161	-33.750504	8.734094	1.2250255	1964.0453536510468
241	-515.2369	45.39418	-443.03076	-569.9181	1000.0	-45.6207	5.4587355	-8.501214	-81.66526	1210000	0.044375397	257.7527	-0.0016491413	-56.707535	8.816932	1.3176303	1971.6788275241852
242	-524.6915	29.686806	-489.48962	-565.7055	1000.0	-46.275284	4.048197	-4.7601953	-71.076416	1215000	0.02141868	170.86295	-0.002383981	-31.458328	8.803116	1.2925154	1979.2666885852814
243	-496.7486	72.88074	-407.4621	-586.2408	1000.0	-47.77964	5.3501754	1.3588272	-79.38504	1220000	0.0015478759	338.36182	-0.0014861679	-89.054535	8.784108	1.302417	1986.5970721244812
244	-525.6875	63.97201	-417.15356	-602.86835	1000.0	-44.24068	6.247079	2.301456	-84.14575	1225000	-0.023140125	274.13116	-0.0014292896	-71.481445	8.740526	1.2479377	1994.1149396896362
245	-501.3714	18.126062	-472.25128	-518.0517	1000.0	-47.314175	6.3855147	-11.971113	-91.01485	1230000	-0.018359369	185.0999	-0.0022051	-47.064957	8.726119	1.2802076	2001.4247369766235
246	-564.9713	59.105778	-496.63953	-634.30365	1000.0	-46.049088	7.3013916	-22.485012	-86.6622	1235000	-0.04952587	344.45163	-0.0018266588	-115.88066	8.714431	1.1828237	2008.8354065418243
247	-511.95898	55.333176	-465.62823	-620.4958	1000.0	-49.661545	10.422034	-27.207783	-94.01503	1240000	0.0019446716	238.82465	-0.0014275329	-55.559998	8.777704	1.2871512	2016.22376704216
248	-521.7351	59.49894	-448.98373	-616.03064	1000.0	-46.46305	9.934138	2.6596587	-89.317154	1245000	-0.0036064116	336.4832	-0.001839397	-107.18059	8.821907	1.2795881	2023.5034708976746
249	-503.90143	18.598778	-479.91656	-535.6614	1000.0	-44.488968	6.178509	-15.807976	-87.91654	1250000	-0.0033164062	198.52603	-0.0009916564	-56.020386	8.728186	1.2006704	2031.7998094558716
