Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
137	-414.56332	83.31497	-342.64072	-576.9304	1000.0	-39.83872	7.4485626	23.302843	-70.93313	690000	0.17398372	350.24777	-0.0015601367	-83.39578	9.426942	1.8667176	1195.9922134876251
138	-475.9586	17.757523	-444.57642	-491.136	1000.0	-37.35945	7.1361165	20.257263	-72.48045	695000	0.07375891	272.28244	-0.0018146634	-67.919785	9.449216	1.8691074	1205.4831023216248
139	-412.4035	31.062593	-374.11124	-458.9032	1000.0	-40.511257	4.5127587	-5.1514897	-72.03523	700000	0.11873262	147.71117	-0.0031445548	-33.27639	9.434499	1.8954984	1215.177196264267
140	-424.74423	32.80669	-376.60837	-458.7316	1000.0	-37.513683	3.1154728	14.53495	-62.25876	705000	0.13045128	225.08675	-0.001760453	-28.55635	9.467147	1.8593187	1226.0272431373596
141	-440.58978	65.19343	-346.80765	-522.71246	1000.0	-39.801132	2.8902423	-15.930688	-62.10583	710000	0.032872573	183.16554	-0.0014551394	-32.87448	9.384251	1.8347571	1235.8402812480927
142	-421.27426	44.74003	-359.85678	-471.2851	1000.0	-40.23008	4.8849645	-8.812951	-72.57395	715000	-0.011491714	144.06424	-0.0023113163	-27.693214	9.304783	1.7745875	1245.2786662578583
143	-389.61188	60.330925	-297.61786	-477.2783	1000.0	-37.63163	3.7367485	-0.27894497	-64.03253	720000	0.06512487	210.93214	-0.0020762458	-38.454636	9.456316	1.8994024	1255.7348012924194
144	-419.63028	79.71162	-267.38895	-499.18036	1000.0	-36.592533	4.7364807	19.395758	-64.732635	725000	0.107395604	219.78685	-0.0012782738	-49.028107	9.382834	1.832441	1265.4952268600464
145	-476.81918	87.25194	-315.15387	-547.50665	1000.0	-38.1493	6.6185694	28.329193	-71.5884	730000	-0.03287988	321.6709	-0.0020770319	-107.4725	9.405301	1.8521082	1274.8569049835205
146	-450.36688	74.78011	-341.94928	-523.0863	1000.0	-40.347244	8.260164	1.2125251	-76.2865	735000	0.10658971	288.23697	-0.0013266727	-63.779526	9.372805	1.8475602	1284.475254535675
147	-411.0103	34.739025	-359.0329	-464.13455	1000.0	-40.57969	5.57855	-12.62221	-73.29289	740000	0.09403902	201.44434	-0.0018439665	-45.6015	9.438316	1.8813103	1294.0650706291199
148	-429.7967	85.80733	-325.05203	-580.0489	1000.0	-36.927883	3.6603863	8.506521	-66.35645	745000	0.12225935	295.00446	-0.0018920004	-62.742004	9.340079	1.7635663	1303.9211978912354
149	-420.14746	44.115128	-353.9466	-470.10907	1000.0	-39.142395	4.6804557	15.864292	-70.37423	750000	0.047553908	221.1354	-0.0018263906	-44.35115	9.440536	1.8792605	1313.4624927043915
150	-453.22797	30.190594	-406.49292	-493.4351	1000.0	-38.4193	5.9996448	9.037394	-74.19645	755000	0.04673618	184.38074	-0.0015520193	-50.096176	9.402228	1.8439587	1324.5180957317352
151	-469.5959	90.75015	-361.1077	-586.7933	1000.0	-38.14879	6.105482	-5.040935	-74.54177	760000	0.09856647	231.7963	-0.0018706843	-59.49913	9.398048	1.89628	1334.1777093410492
152	-432.17505	50.003334	-332.57193	-463.57877	1000.0	-40.12557	7.690613	-19.058752	-77.15066	765000	0.07007455	199.59285	-0.0025046319	-51.82634	9.459064	1.8956437	1344.0572147369385
153	-405.07898	21.791899	-371.08154	-432.3541	1000.0	-38.809036	4.687374	-19.149082	-73.62071	770000	0.06178648	169.59595	-0.0011343919	-33.26558	9.382303	1.8479778	1353.9983048439026
154	-399.63632	52.654102	-324.82413	-457.76718	1000.0	-36.805855	3.2781396	-2.1329968	-65.819435	775000	0.018037336	227.54767	-0.0016024094	-34.890213	9.345686	1.8276656	1363.3244726657867
155	-444.33408	79.74247	-363.7933	-588.41846	1000.0	-36.9097	4.783163	37.95956	-65.6962	780000	0.08430364	296.63596	-0.0017296523	-101.64818	9.4598675	1.8995851	1373.0551362037659
156	-450.33722	48.809868	-386.54727	-512.65894	1000.0	-36.20445	6.3599987	3.5645168	-73.49649	785000	0.15744634	209.23524	-0.0011841953	-53.767166	9.392196	1.8140769	1382.6249282360077
157	-405.7102	29.172771	-358.80493	-449.6562	1000.0	-40.58688	5.081573	19.497038	-76.09303	790000	0.023221662	164.25941	-0.0016689822	-44.593338	9.426356	1.8879229	1392.4255845546722
158	-411.83798	26.237717	-388.07343	-455.73587	1000.0	-36.42862	2.9904444	-25.110346	-63.167343	795000	0.07110074	144.6271	-0.0018447861	-13.506256	9.369297	1.8185222	1402.232310295105
159	-431.72485	68.51868	-349.49612	-547.5285	1000.0	-37.41648	3.025873	-14.091974	-64.91203	800000	0.08956123	198.05539	-0.0015536994	-43.9834	9.3982	1.8674736	1411.904040813446
160	-446.40097	53.177727	-394.5208	-515.8627	1000.0	-37.822845	5.952769	6.828897	-74.474655	805000	0.07416372	173.69298	-0.0016320273	-22.265121	9.444077	1.8773172	1422.7965743541718
161	-423.09277	45.641193	-334.99054	-457.29413	1000.0	-39.982044	6.0347743	-4.0744796	-74.76615	810000	0.022453675	303.61334	-0.0011996217	-52.095444	9.405197	1.8421342	1432.381727695465
162	-419.8565	80.73829	-291.80524	-514.40454	1000.0	-37.77222	6.266347	6.3709764	-75.18528	815000	0.042218395	397.7805	-0.0018271878	-169.78398	9.416673	1.8808547	1441.8817915916443
163	-404.83276	62.28848	-309.27148	-488.38635	1000.0	-38.22827	9.58073	49.734165	-74.5063	820000	-0.0021380677	342.9913	-0.001390164	-165.81805	9.4264145	1.8679894	1451.2942326068878
164	-464.7834	44.316235	-427.15308	-550.77075	1000.0	-35.89238	6.415849	-4.962438	-73.92121	825000	0.08972564	200.24376	-0.0015182346	-59.467438	9.415319	1.830161	1460.8251252174377
165	-441.8825	28.622843	-392.2047	-470.35776	1000.0	-40.313377	3.5555878	-22.362213	-71.515015	830000	0.032044057	158.57185	-0.0011763535	-14.42012	9.445378	1.8619112	1470.7350606918335
166	-419.0851	36.648556	-376.03244	-478.26245	1000.0	-39.976868	4.612443	-1.9245474	-70.87517	835000	0.15552498	234.6107	-0.0022313297	-36.026062	9.343376	1.7804992	1480.378588438034
167	-456.76923	80.01152	-326.82642	-549.222	1000.0	-39.546944	4.20234	-8.036934	-70.01849	840000	0.04589377	294.3814	-0.0014644414	-100.769165	9.436141	1.8651344	1490.2329137325287
168	-408.88593	22.844135	-376.16385	-444.87952	1000.0	-38.806904	8.374079	24.593805	-75.31746	845000	0.049465947	259.975	-0.0015968047	-115.14816	9.471336	1.8761727	1499.676311969757
169	-473.55917	57.16667	-416.98166	-579.81616	1000.0	-38.27782	2.7149537	-4.9547386	-63.663517	850000	0.07542998	277.0074	-0.001617983	-88.10126	9.390338	1.8288645	1509.294780254364
170	-439.9323	20.825195	-417.58392	-473.88055	1000.0	-42.67985	7.247402	-8.917925	-76.771416	855000	0.015355708	204.61157	-0.0012706462	-38.870316	9.392604	1.826132	1519.9962861537933
171	-433.03653	26.793835	-399.02142	-479.90335	1000.0	-38.511654	4.2734327	-0.5464975	-69.7496	860000	-0.018225964	189.95375	-0.0018243678	-26.017227	9.475065	1.8973572	1529.9466445446014
172	-367.435	148.26564	-71.20897	-449.67453	849.4	-39.7492	5.338764	8.365601	-69.864716	865000	0.059067164	230.80772	-0.001621563	-61.90358	9.41453	1.8178973	1539.5907697677612
173	-397.09497	51.01401	-328.4811	-452.8152	1000.0	-38.995617	4.4766097	3.285075	-63.31934	870000	0.10612321	511.8929	-0.0023467094	-191.07178	9.468767	1.9435934	1549.3883221149445
174	-420.74237	49.773514	-344.9762	-495.61252	1000.0	-37.40742	8.989018	26.757132	-76.32019	875000	0.15964024	204.36014	-0.0013631582	-61.956818	9.359509	1.8290565	1559.3989248275757
175	-434.1267	29.510063	-385.0411	-459.9672	1000.0	-38.00303	6.283718	20.771519	-73.4458	880000	-0.015327348	196.85724	-0.0013900874	-36.98987	9.400087	1.7938426	1569.3911619186401
176	-409.29657	70.543015	-312.11987	-532.5909	1000.0	-39.51566	3.8034012	1.8104202	-68.00722	885000	0.13889444	181.66133	-0.0018443465	-28.974472	9.265206	1.7194799	1579.045526266098
177	-410.73175	52.93971	-347.14978	-477.98508	1000.0	-37.460133	3.4217782	2.4433413	-62.39485	890000	0.1225745	222.83955	-0.0013728142	-30.871933	9.34262	1.7523125	1588.8987686634064
178	-417.02988	33.545204	-371.74655	-450.60574	1000.0	-38.908367	4.031717	9.459556	-71.78358	895000	0.0121773835	161.02153	-0.002141214	-23.149002	9.515272	1.9007363	1598.544404745102
179	-421.34872	38.131485	-380.10938	-486.18542	1000.0	-38.85183	4.977927	-3.1101403	-68.251656	900000	0.09873401	238.172	-0.002386421	-43.12886	9.404087	1.8184328	1607.80699801445
180	-431.31094	53.243618	-349.03543	-507.63272	1000.0	-36.753708	4.2994146	15.186321	-65.551605	905000	0.0809841	207.0758	-0.0015733168	-33.804184	9.439606	1.8859245	1618.546596288681
181	-425.06137	49.049812	-359.09235	-485.60425	1000.0	-39.155636	4.4504075	1.9429862	-67.589264	910000	-0.023799328	173.8943	-0.001273891	-24.442245	9.431702	1.8245414	1628.5238251686096
182	-493.08722	53.53936	-415.96356	-570.2526	1000.0	-38.91797	5.1835885	2.377307	-71.92421	915000	0.0937392	261.83466	-0.0008837804	-54.220078	9.383087	1.7768509	1638.2377235889435
183	-453.1219	85.59886	-321.0107	-588.9546	1000.0	-42.00257	5.4580708	-14.495919	-76.50415	920000	0.10560709	237.92885	-0.0016231909	-43.168655	9.3923	1.7656219	1647.8124125003815
184	-319.3059	160.97516	-3.929203	-494.66486	765.3333	-42.03144	6.676955	17.236551	-80.3163	925000	-0.029961316	323.0629	-0.0017068367	-100.9144	9.508482	1.9208664	1657.610857963562
185	-408.5252	76.46231	-285.57224	-514.6696	1000.0	-37.425762	4.813722	-4.6252184	-73.42113	930000	0.056866314	262.16776	-0.0016336963	-46.74391	9.398187	1.8237861	1667.0266439914703
186	-469.36542	28.291922	-443.12686	-519.19995	1000.0	-36.534195	6.1094947	-9.6522255	-76.60551	935000	0.17832087	229.50896	-0.001325056	-40.85202	9.4590645	1.8921711	1676.8388171195984
187	-444.78204	51.048954	-395.79462	-532.7715	1000.0	-40.31154	5.5353656	-11.04488	-75.25156	940000	0.06699759	220.33965	-0.002267547	-34.671295	9.398811	1.7814043	1686.1266391277313
188	-446.8369	32.688732	-396.00446	-498.2794	1000.0	-38.874283	5.194323	10.276131	-75.467834	945000	0.08687965	190.55334	-0.0017350242	-27.800858	9.370602	1.7937309	1695.7141802310944
189	-489.55878	50.75314	-421.07132	-561.61566	1000.0	-39.79485	3.9501834	-7.2982907	-69.17781	950000	0.00063128665	276.48474	-0.0015170318	-77.53557	9.486515	1.8657844	1705.339228630066
190	-407.36194	51.183407	-312.33823	-455.98843	1000.0	-42.09982	6.295155	-14.336169	-77.49359	955000	-0.013350336	311.43427	-0.0011574142	-108.00073	9.420307	1.8148429	1716.4380886554718
191	-390.11127	70.788795	-258.5478	-463.95822	1000.0	-36.557236	5.5068064	10.56246	-76.10481	960000	0.08290358	344.0667	-0.0021276474	-94.92854	9.486404	1.8766336	1725.862493276596
192	-441.10962	63.669006	-348.55704	-535.82556	1000.0	-36.12163	5.0277686	25.813568	-70.808205	965000	0.10801226	203.5171	-0.0014517158	-54.579117	9.378877	1.8054969	1735.6669707298279
193	-460.75107	46.977512	-394.91376	-515.76404	1000.0	-39.930832	5.4678197	14.838302	-78.60756	970000	0.015686527	188.54054	-0.0013367468	-22.240143	9.3259535	1.7080317	1745.3556070327759
194	-421.056	48.701145	-373.90146	-510.47638	1000.0	-40.90395	6.8333187	15.848515	-80.09095	975000	0.018669922	316.6527	-0.0015242547	-89.00284	9.352402	1.7559273	1754.9753580093384
195	-431.3037	44.30326	-395.90787	-517.8531	1000.0	-37.90795	4.141788	11.316956	-64.458725	980000	0.14961267	178.28986	-0.0016164333	-27.381561	9.347869	1.7573817	1764.603980064392
196	-377.14194	25.26715	-344.5095	-405.19485	1000.0	-38.28472	4.622837	22.358398	-66.79175	985000	0.09773055	174.9636	-0.0022607893	-33.99504	9.397524	1.8559265	1774.348459482193
197	-415.46866	70.94338	-339.63434	-509.97263	1000.0	-35.34047	3.7872703	11.994162	-69.15858	990000	0.19319749	227.88893	-0.00175713	-40.193756	9.368159	1.7662041	1783.825499534607
198	-438.74838	59.553146	-394.63333	-555.8229	1000.0	-37.33268	4.3030667	1.034133	-69.49275	995000	0.09253249	213.62054	-0.0016960949	-41.316666	9.405492	1.8009926	1793.492606163025
199	-435.8581	21.33647	-400.57355	-456.84766	1000.0	-39.378437	5.2857733	4.336666	-76.746994	1000000	0.095966116	206.32791	-0.0017577559	-29.690552	9.295649	1.7303908	1803.3907163143158
200	-483.72568	70.83776	-396.06625	-575.34753	1000.0	-39.77939	5.1839886	7.3992496	-72.95176	1005000	0.073901035	474.58365	-0.0015728474	-122.39929	9.396694	1.765115	1814.2268235683441
201	-435.15567	32.27922	-384.01398	-484.14307	1000.0	-43.432713	6.0820556	-16.418125	-83.2265	1010000	0.054954346	200.80785	-0.0010585822	-43.894333	9.408474	1.7889082	1824.1186530590057
202	-365.11343	166.13177	-45.724674	-500.70947	817.0	-40.41832	7.027466	6.9758234	-80.169624	1015000	0.022492515	255.6524	-0.0013900157	-55.999664	9.383067	1.8067619	1834.0762481689453
203	-423.10028	25.745028	-394.45612	-468.28128	1000.0	-38.65789	4.1161137	-3.007006	-70.073044	1020000	0.10331292	203.08424	-0.0018336326	-46.354645	9.478845	1.8508496	1843.3671979904175
204	-381.27972	16.662876	-356.3023	-401.62497	1000.0	-37.034702	5.123147	26.114592	-63.35814	1025000	0.16125005	163.80742	-0.001436621	-31.707138	9.398256	1.8425161	1852.878859758377
205	-405.03214	95.28432	-241.72397	-502.90054	1000.0	-35.024624	4.075948	13.006781	-66.27171	1030000	0.05494341	283.403	-0.001606293	-60.341064	9.48689	1.8835688	1862.6906516551971
206	-342.9509	191.04436	12.944615	-529.70544	771.3333	-36.452938	6.641594	33.52487	-75.02	1035000	0.085992135	391.765	-0.0017085671	-119.74106	9.358803	1.7192551	1872.9610300064087
207	-458.9787	35.888966	-419.4325	-524.04395	1000.0	-42.048233	6.0566144	15.28078	-70.05803	1040000	0.06483093	265.0032	-0.0010329783	-90.83502	9.387382	1.7794894	1883.0388247966766
208	-393.2348	43.36517	-315.57486	-445.35577	1000.0	-39.09805	4.7343626	6.1475945	-73.68036	1045000	0.09755928	218.64815	-0.0018480048	-61.43489	9.421286	1.7920136	1892.803956270218
209	-422.67227	78.14621	-323.88638	-538.64734	1000.0	-36.68268	4.360203	11.073432	-65.379555	1050000	0.040360995	276.01825	-0.0011701658	-65.95833	9.438582	1.824219	1902.3187062740326
210	-440.18164	79.300354	-329.20486	-520.65814	1000.0	-37.561718	5.486712	-6.956484	-77.48024	1055000	0.07522962	162.23892	-0.0017814934	-21.87738	9.390133	1.7868481	1913.1374366283417
211	-403.09668	78.47747	-270.03415	-486.13025	1000.0	-38.006336	5.9653654	1.611674	-75.19762	1060000	0.08880643	292.5118	-0.0015910193	-102.68448	9.420421	1.8104769	1922.7152168750763
212	-419.86163	51.338036	-360.21967	-513.765	1000.0	-37.683136	7.089929	28.575397	-76.38255	1065000	0.15705234	255.6377	-0.0019211471	-69.74722	9.39939	1.8168749	1932.4023833274841
213	-462.7522	59.58595	-391.38443	-536.29486	1000.0	-37.68004	4.24419	-15.355904	-77.553116	1070000	0.011439679	189.7867	-0.0018682238	-33.16539	9.419958	1.7672801	1942.1209874153137
214	-435.5787	15.745042	-406.4805	-454.18106	1000.0	-40.627827	5.518571	-12.828917	-80.271706	1075000	0.083503366	175.42917	-0.0010503754	-33.435013	9.286877	1.7425588	1952.0639083385468
215	-435.95517	65.00217	-344.86295	-543.7998	1000.0	-37.27693	4.1064973	8.692652	-73.94312	1080000	0.042701673	190.12965	-0.0012431405	-22.320114	9.397644	1.7834928	1961.5971336364746
216	-427.45245	68.63392	-327.77515	-534.31824	1000.0	-38.872364	4.646869	11.717241	-79.04876	1085000	-0.008914252	178.57436	-0.0015672622	-32.120605	9.2632065	1.6587535	1971.0976271629333
217	-432.8449	73.020615	-302.5595	-522.41144	1000.0	-40.626755	8.685618	29.2094	-79.985695	1090000	0.096024565	387.20493	-0.0019621253	-114.155914	9.413556	1.7788597	1980.4932458400726
218	-453.04004	79.166145	-380.74026	-578.0747	1000.0	-37.14159	6.901006	8.000044	-75.9836	1095000	0.11773791	312.8563	-0.0010187253	-91.117386	9.363377	1.7207744	1990.1403901576996
219	-440.2002	45.926125	-386.9405	-513.32904	1000.0	-42.481606	5.7643604	16.730888	-74.6687	1100000	0.000834729	187.91382	-0.0015122314	-54.43112	9.359851	1.7749767	1999.7852063179016
220	-437.6875	79.56343	-289.39972	-508.7219	1000.0	-39.023663	5.894186	30.415886	-72.80782	1105000	0.049501356	314.0289	-0.001360666	-72.52835	9.366875	1.809857	2011.8048067092896
221	-431.57324	78.697334	-332.87207	-544.23474	1000.0	-38.43136	6.567838	25.068146	-78.080574	1110000	0.0450677	218.66983	-0.0012164973	-54.394928	9.304332	1.6914117	2021.324358701706
222	-442.81625	51.41345	-352.05194	-502.69382	1000.0	-39.065308	6.251998	25.891537	-75.48552	1115000	0.118194774	215.28215	-0.0017222017	-50.087524	9.419042	1.7834237	2031.1041152477264
223	-456.56503	20.561922	-430.23282	-485.5092	1000.0	-39.45219	4.7502275	4.768689	-69.706665	1120000	0.10746138	170.95157	-0.0016273484	-35.254623	9.428986	1.8164506	2041.0392663478851
224	-423.90625	65.214096	-337.4202	-519.485	1000.0	-41.18423	5.378187	-17.402271	-75.054855	1125000	0.029162658	251.22122	-0.0014517736	-51.597565	9.422455	1.784859	2050.7498936653137
225	-433.66342	19.88905	-395.66733	-453.6066	1000.0	-38.303856	5.1718893	19.291653	-75.5368	1130000	0.011431006	174.76308	-0.0016893251	-24.192734	9.442285	1.8111933	2060.516078710556
226	-456.48633	61.122894	-388.73062	-561.58636	1000.0	-38.569057	3.7927337	-6.912266	-72.915344	1135000	0.019552197	286.50797	-0.0013311617	-48.473465	9.528225	1.8617742	2070.79195356369
227	-461.54468	66.018234	-390.43292	-575.80566	1000.0	-40.948	5.671554	-14.004552	-79.78407	1140000	-0.033138417	430.6842	-0.0018365942	-109.884766	9.3897705	1.724927	2080.239437818527
228	-426.3605	61.39365	-357.77	-527.9929	1000.0	-39.799793	7.639089	8.848889	-82.12349	1145000	0.05116598	242.0882	-0.0015507564	-41.6102	9.342044	1.7235246	2089.906245946884
229	-490.84003	31.891376	-455.24677	-530.59784	1000.0	-38.789097	6.0821495	-6.8420887	-78.382935	1150000	0.04942647	341.789	-0.0024185553	-68.46805	9.299422	1.7144411	2099.546851873398
230	-460.59082	26.110947	-429.0241	-498.1803	1000.0	-43.65332	5.809852	-15.590474	-80.64571	1155000	0.07106984	250.5132	-0.0016156286	-74.09024	9.384228	1.8079332	2110.578567504883
231	-440.73346	53.77194	-376.17075	-523.343	1000.0	-38.22894	7.0379744	-12.421523	-81.76405	1160000	0.08076304	216.02972	-0.000977397	-44.566925	9.423164	1.7921902	2120.334644317627
232	-464.70288	40.679703	-421.74408	-523.9638	1000.0	-39.673473	5.250792	-10.481825	-79.51057	1165000	0.06041384	173.72588	-0.0013155304	-44.159317	9.364126	1.764539	2130.0748419761658
233	-447.48886	61.64225	-335.49448	-524.13306	1000.0	-40.50828	7.3970985	-9.893871	-80.36759	1170000	0.023638489	252.97275	-0.0014698524	-57.073486	9.281955	1.6660196	2139.415739774704
234	-426.04355	58.250523	-331.71948	-497.03955	1000.0	-39.95519	4.8337817	-9.328006	-75.977516	1175000	0.026124487	220.76555	-0.0010800138	-50.35608	9.3606415	1.7404629	2148.893393278122
235	-411.89667	60.58642	-293.95975	-458.44382	1000.0	-39.06157	5.161206	6.4796257	-71.469246	1180000	0.06318235	249.9187	-0.0015219748	-59.90738	9.351391	1.7584286	2158.6523563861847
236	-419.16147	49.651474	-345.9997	-474.64993	1000.0	-37.377853	4.8732934	5.1040373	-76.68291	1185000	0.034435492	244.22694	-0.0015870817	-48.726196	9.433703	1.841809	2168.358779668808
237	-423.06818	77.620155	-305.75732	-549.6994	1000.0	-36.577145	6.0161557	2.1510446	-74.042915	1190000	-0.013876339	325.1772	-0.001344556	-72.47354	9.435912	1.7766621	2178.0340690612793
238	-456.0462	65.14176	-355.76736	-556.78955	1000.0	-39.334896	4.588223	0.4207521	-74.57626	1195000	0.08362016	175.31206	-0.0019913465	-27.081863	9.3923645	1.7552613	2188.1996335983276
239	-448.13663	32.503735	-391.42047	-481.9641	1000.0	-40.92028	3.6720757	3.344417	-74.53507	1200000	0.12332434	180.63866	-0.0022658184	-24.415604	9.360268	1.7003465	2197.9029240608215
240	-489.2951	61.080166	-426.80402	-598.8184	1000.0	-41.740143	5.1600904	-6.907853	-79.20021	1205000	0.15552713	266.78165	-0.0011061877	-89.928986	9.400445	1.7655729	2208.962797641754
241	-450.88437	48.27807	-385.28806	-499.90573	1000.0	-42.980244	8.311819	8.584952	-88.686554	1210000	0.1230813	194.61342	-0.0025124252	-46.13437	9.481895	1.8096457	2218.3943972587585
242	-404.6866	37.00181	-359.6176	-450.95117	1000.0	-40.842922	4.7023935	-15.032402	-77.17734	1215000	0.038689006	202.4577	-0.001282189	-49.12213	9.417613	1.8117566	2228.1926848888397
243	-451.51538	62.643135	-357.04346	-539.3756	1000.0	-37.93792	3.815695	-4.50224	-72.66878	1220000	0.02915003	187.09467	-0.0016360134	-27.139038	9.464263	1.7855145	2238.1557421684265
244	-480.10162	37.635483	-407.26224	-515.96344	1000.0	-39.751682	4.578162	-5.9175415	-77.165306	1225000	0.07213433	163.46336	-0.0015926585	-25.456757	9.360631	1.701707	2247.711597919464
245	-417.3676	20.276173	-394.55783	-451.00195	1000.0	-42.961308	5.534889	-4.4330053	-84.92511	1230000	0.020594198	208.67288	-0.0014317464	-68.95056	9.402368	1.7767392	2257.3941473960876
246	-470.28345	89.70881	-382.70825	-638.97174	1000.0	-36.00272	5.189554	-0.85139644	-70.68278	1235000	0.100488394	258.98694	-0.0015774667	-77.10036	9.395769	1.7141498	2266.844753742218
247	-435.04883	26.31762	-389.7296	-468.12604	1000.0	-42.615604	5.392549	-10.610141	-80.65709	1240000	0.08800293	214.3446	-0.0014396608	-49.217926	9.3793545	1.7410402	2276.3599004745483
248	-371.63007	47.122913	-288.26376	-410.79645	1000.0	-37.80822	5.0027256	2.470204	-68.61162	1245000	0.07643209	190.09715	-0.0016609654	-48.833298	9.435733	1.7836256	2286.066777944565
249	-406.79907	41.83316	-357.1526	-474.02124	1000.0	-35.183643	4.6998262	10.686949	-75.36723	1250000	0.08359502	182.63985	-0.0011860058	-33.890854	9.3593855	1.7414758	2297.1773664951324
