Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
131	85.6375	199.61946	323.9518	-167.24713	460.88593	277.00513	1046.0863	85.44154	1000.0	1000.0	655000	112.170425	43.45412	227.20126	-29.607208	-113.049	6.9124045	5326.914881706238
132	421.77237	162.65761	578.785	156.70563	-76.5594	294.63052	500.58563	-588.1224	1000.0	1000.0	660000	112.64209	43.495773	228.35269	-46.813145	-113.51764	7.1017485	5378.990257740021
133	288.36688	230.81763	647.6931	49.80664	453.59674	340.81735	1119.7755	-86.76278	1000.0	1000.0	665000	112.97975	43.62923	232.4937	-7.059668	-113.85495	6.7968493	5431.256740093231
134	218.62228	197.48003	520.7898	24.190025	-128.41592	358.29977	383.14777	-576.68695	1000.0	1000.0	670000	113.69244	43.473766	231.39058	-16.510159	-114.603035	6.6980944	5484.730720758438
135	182.29454	324.51172	656.17456	-250.8893	322.14868	177.62357	528.5113	-99.95252	1000.0	1000.0	675000	113.859344	42.913765	233.68236	15.302361	-114.70025	6.489006	5537.693471908569
136	490.1053	102.300476	641.88916	332.46774	445.53378	231.14651	691.56055	-151.2496	1000.0	1000.0	680000	112.942955	42.087044	227.97102	-18.609629	-113.7869	6.2316923	5591.820630788803
137	318.8937	148.72401	498.9084	107.94168	337.7708	195.70786	806.276	81.41398	1000.0	1000.0	685000	113.089386	41.717598	227.6299	-10.640831	-113.9552	6.358525	5645.296098709106
138	253.27222	201.50919	507.79437	-85.215515	343.5082	437.34344	757.254	-769.00226	1000.0	1000.0	690000	113.246925	41.67833	223.03127	0.8285408	-114.13111	6.374807	5698.919730424881
139	363.9782	149.7288	515.8944	86.50136	385.72272	339.40353	1203.1819	-39.188118	1000.0	1000.0	695000	113.69523	41.705	226.32011	-15.523852	-114.58065	6.2389274	5751.128450632095
140	339.00568	188.44472	672.2051	91.97525	326.03534	208.2984	906.26624	123.958885	1000.0	1000.0	700000	114.080086	41.232796	224.28607	9.183643	-114.9757	6.1626763	5805.101784229279
141	297.18964	149.18448	516.6631	105.70446	336.04242	193.4552	593.67035	67.09163	1000.0	1000.0	705000	113.79931	41.19817	224.53017	34.11	-114.634415	6.344026	5858.047647476196
142	257.3726	328.51733	641.3345	-335.99133	275.49307	352.3816	826.85236	-297.60443	1000.0	1000.0	710000	113.2341	41.575054	223.09651	25.62621	-114.0851	6.446725	5911.474116802216
143	319.31854	283.79343	556.68225	-116.72113	178.06659	251.42532	623.8488	-223.44832	1000.0	939.3	715000	112.91486	41.79371	228.8928	26.985064	-113.76042	6.3437014	5962.862482786179
144	127.70527	209.65149	421.2091	-227.5485	226.89035	292.9182	536.8061	-558.7539	847.1667	1000.0	720000	112.8382	42.18769	223.72095	1.617846	-113.733475	6.4167185	6014.60905957222
145	61.39176	279.275	370.10043	-460.98538	39.957798	177.96516	354.47736	-189.94885	1000.0	1000.0	725000	113.31613	42.422485	229.22795	-10.7351675	-114.20947	6.4093113	6065.151724815369
146	3.2882721	208.12085	253.02325	-275.03494	152.43977	244.6976	578.31	-314.43738	1000.0	881.1	730000	113.718925	42.53558	226.45168	14.601423	-114.6125	6.384431	6114.31879901886
147	288.69702	222.22054	606.0108	9.8915415	497.77783	245.58966	850.28	-20.585083	1000.0	1000.0	735000	113.62374	42.980824	227.8021	7.6905565	-114.479324	6.502808	6164.381105184555
148	142.67863	45.742996	195.49373	75.17237	507.78824	376.36572	1284.3964	39.76394	1000.0	1000.0	740000	113.03602	42.951534	229.05605	-0.6418381	-113.9057	6.7036476	6212.782611370087
149	56.936462	460.51367	756.577	-482.69223	-250.58403	300.01746	166.30574	-751.9486	1000.0	1000.0	745000	113.29279	43.006367	227.18977	5.6509075	-114.19782	6.6981273	6261.532529830933
150	-29.1404	320.12326	458.18945	-528.8271	328.20834	235.5897	737.29877	-76.85808	1000.0	1000.0	750000	114.14784	42.691086	228.0601	-9.422917	-115.07068	6.46075	6309.879686594009
151	47.04185	262.97275	405.90762	-304.38242	639.58673	307.56943	1289.8987	206.4916	1000.0	929.0	755000	114.32155	42.488605	229.19774	-39.447533	-115.23467	6.5060678	6355.537766218185
152	79.81586	116.77521	207.91917	-72.88435	317.562	247.32265	660.3446	-213.05779	1000.0	1000.0	760000	114.80616	42.455513	229.81186	-13.427305	-115.739525	6.4355206	6402.824184656143
153	67.43817	460.59937	530.9356	-797.96454	324.982	154.03381	569.53345	54.846035	1000.0	1000.0	765000	115.60514	42.50421	231.04814	-10.70468	-116.557976	6.8651	6447.163576841354
154	438.74203	131.10251	686.0105	336.90228	100.82529	411.5395	540.7906	-825.9232	1000.0	1000.0	770000	116.46535	42.68345	230.72751	10.167625	-117.397675	6.6908216	6490.075172185898
155	282.77155	202.98819	555.63855	-61.444065	276.60052	188.76701	554.14484	-79.671005	1000.0	1000.0	775000	117.02375	42.619663	232.21097	1.2694368	-117.97948	6.6860023	6533.563005924225
156	108.834595	268.8508	369.35184	-431.76312	91.50875	375.4916	604.4812	-551.1054	860.5	1000.0	780000	118.05317	42.263947	232.04526	-4.805538	-119.019516	6.873229	6577.811119556427
157	118.82776	322.6974	543.30707	-442.3747	252.15857	475.01312	1159.6511	-561.54236	837.0	1000.0	785000	118.21503	42.39601	232.06308	-9.350973	-119.158325	6.8335505	6621.446460008621
158	255.65152	253.78854	599.528	-157.68233	237.09831	250.37668	684.12213	-201.70532	1000.0	958.9	790000	118.03379	42.58337	234.4643	-4.416499	-118.94167	7.0763736	6663.857937097549
159	178.36093	122.20049	341.15866	-12.794103	-187.3588	498.53107	443.90823	-1123.5675	1000.0	1000.0	795000	116.85753	42.913116	232.37408	9.4480095	-117.74489	6.9577518	6707.610920667648
160	-133.80766	597.45233	776.98016	-1084.0428	42.590385	343.8427	507.9224	-484.44012	1000.0	1000.0	800000	115.763725	43.02379	235.33011	6.364077	-116.64168	7.0771384	6750.094803094864
161	156.91866	220.44655	508.81732	-103.6602	355.3239	278.46133	656.04083	-283.85236	1000.0	910.4	805000	114.79671	43.78776	241.65036	-5.835809	-115.70101	7.4736257	6791.189252138138
162	628.4083	185.04468	939.9428	462.88385	213.79544	826.56146	1163.06	-1997.2826	1000.0	1000.0	810000	115.20767	44.706177	236.51039	5.9270725	-116.131325	7.7195406	6833.579132080078
163	232.39087	183.57321	411.48206	-66.482056	166.34923	355.79684	522.5802	-813.3327	1000.0	907.9	815000	115.208305	45.024757	241.14525	12.4363575	-116.142426	7.605225	6874.815717458725
164	-29.834549	1072.8828	1206.7296	-2024.6578	65.56818	477.34836	577.99927	-827.5172	1000.0	1000.0	820000	115.567894	45.484673	237.9439	4.243164	-116.50766	7.909542	6917.26150560379
165	257.5813	74.295746	349.413	163.00156	470.04843	237.64417	754.3971	-29.698708	1000.0	1000.0	825000	115.88551	46.0448	242.00005	7.9578047	-116.80823	7.8764553	6959.508240938187
166	255.18718	275.70703	530.834	-249.76656	332.77243	168.40787	568.5154	49.56831	1000.0	1000.0	830000	116.06522	46.219288	243.32101	19.811867	-117.00728	8.083588	7002.334758520126
167	230.82617	158.09804	413.636	-8.912861	216.78459	179.3701	517.5933	-63.730835	1000.0	1000.0	835000	116.13415	46.30761	240.54306	10.5470295	-117.08893	8.334109	7045.19754076004
168	93.80912	431.79495	399.37186	-732.2885	-48.512997	587.8555	644.1408	-1415.9694	1000.0	1000.0	840000	116.36943	46.685932	237.68791	30.426895	-117.27205	8.315397	7087.392813205719
169	-35.27547	336.53937	408.8251	-608.7586	342.34622	245.61794	707.0523	-96.89115	1000.0	1000.0	845000	116.12015	46.74387	245.29419	26.992393	-117.080315	8.19304	7130.438958644867
170	386.94336	941.4189	1668.15	-796.8711	329.0824	240.14447	685.69196	-157.85732	1000.0	1000.0	850000	116.30049	46.671955	244.7631	23.244015	-117.24444	8.160974	7172.820358753204
171	373.71246	294.70096	635.4109	-132.47578	223.25154	572.69696	732.24347	-1096.7026	1000.0	1000.0	855000	117.19449	46.533012	238.18692	29.430096	-118.1729	8.093139	7214.860789775848
172	-53.67975	646.01624	437.21716	-1319.8102	324.21344	264.2342	650.0736	-120.014694	1000.0	902.4	860000	117.45281	46.00189	245.1976	15.421612	-118.40952	7.889939	7255.974068403244
173	371.6506	242.78537	705.4712	0.5597064	231.03476	183.57048	706.46564	27.868343	842.3333	1000.0	865000	117.391014	45.659954	239.30821	17.433504	-118.33971	7.8514094	7298.36545419693
174	209.78654	244.71931	496.47345	-176.98276	279.84518	285.61505	536.0917	-519.57336	1000.0	1000.0	870000	117.44114	45.11661	237.90987	15.958361	-118.38404	7.7912455	7341.967591762543
175	-63.98768	458.4149	347.1699	-944.9715	317.29227	313.26056	880.94214	-210.71466	1000.0	1000.0	875000	117.22299	44.85175	234.70651	18.402788	-118.17779	7.999311	7385.457480430603
176	58.866325	44.2927	99.457466	-21.521357	286.9398	221.73265	598.6787	-64.2462	1000.0	1000.0	880000	116.73565	44.932327	236.28415	13.368562	-117.6598	7.8672304	7427.583701848984
177	-38.253746	341.14725	311.20685	-668.2536	297.62305	138.37143	515.9001	51.47136	1000.0	903.6	885000	115.75268	45.156197	240.09137	39.104443	-116.65848	7.716046	7469.391562700272
178	86.21599	350.81506	448.76746	-555.1936	311.6097	311.66895	1020.3964	-286.17072	1000.0	1000.0	890000	114.86387	45.49617	234.7866	17.690804	-115.7738	7.5191407	7512.074722290039
179	286.07947	193.9444	526.5419	48.69602	574.83307	109.02065	794.80884	398.14224	1000.0	1000.0	895000	114.26016	45.33496	234.97386	14.787796	-115.16726	7.9709764	7554.6856207847595
180	396.1374	659.452	1579.7623	-402.93478	241.58904	188.77626	543.30286	-38.90754	1000.0	1000.0	900000	114.08441	45.169247	241.50539	17.127268	-115.01153	7.799167	7596.925489187241
181	351.01532	181.92912	684.2549	155.12611	430.17627	367.86426	1004.04767	-287.03467	1000.0	1000.0	905000	114.52377	44.881863	241.10054	14.250462	-115.49135	8.069649	7639.79681968689
182	432.55292	255.86871	871.4605	135.1961	608.2699	251.10956	1093.1879	213.4467	1000.0	1000.0	910000	115.2186	45.260937	241.18048	6.296917	-116.169815	7.9477687	7681.554401397705
183	376.50717	704.48486	1238.872	-765.13165	365.36618	268.0178	852.6836	23.528622	1000.0	1000.0	915000	115.749725	46.05947	251.2233	7.03444	-116.704636	8.158323	7723.688161373138
184	188.38121	135.20833	447.24005	68.95728	369.83017	159.93057	586.9078	44.689716	1000.0	1000.0	920000	116.19724	45.959164	244.35028	-2.7254295	-117.142815	7.7842875	7766.251076459885
185	365.31375	248.20782	748.03485	-0.42919615	554.8253	560.25195	1143.3613	-729.2877	1000.0	1000.0	925000	115.87531	45.565845	245.04886	4.3887997	-116.81235	8.176182	7808.6237025260925
186	321.84476	746.00616	1572.2513	-777.4244	288.18222	373.1894	807.1444	-268.50797	1000.0	1000.0	930000	115.746086	45.32969	249.69809	1.4945884	-116.67818	8.106709	7851.634475231171
187	319.38483	102.575424	422.78113	135.95015	127.79651	375.77142	755.81836	-563.529	1000.0	1000.0	935000	115.994675	45.27045	242.24286	6.436878	-116.96025	7.9466467	7895.368834733963
188	323.51007	145.06654	491.69724	109.0271	63.13451	222.60191	401.28607	-434.94604	1000.0	1000.0	940000	115.88346	44.766624	241.82904	-9.135818	-116.83768	8.396754	7939.785551309586
189	270.44	320.03397	685.068	-196.21234	554.0553	322.6194	1136.2102	175.24908	1000.0	1000.0	945000	116.62829	44.207294	243.29529	23.934	-117.58735	8.479448	7982.447515249252
190	218.56137	539.6269	812.2758	-752.83734	253.11568	432.61093	813.0626	-528.8101	1000.0	1000.0	950000	116.38186	44.260906	245.38208	7.010621	-117.311226	8.525219	8025.053978919983
191	118.551315	345.49106	440.8426	-495.78784	-69.70592	330.4326	196.54517	-805.1554	1000.0	1000.0	955000	115.46113	43.95154	241.63089	7.4431896	-116.38495	8.460174	8068.083582639694
192	212.84981	421.7044	607.3639	-537.6994	324.3547	335.48077	719.50543	-548.3786	1000.0	1000.0	960000	115.59277	44.601963	243.8703	-4.816246	-116.5177	8.049956	8111.178885221481
193	-95.60105	273.4414	298.44992	-465.29117	154.19592	325.94437	474.52014	-492.90613	1000.0	1000.0	965000	115.28545	44.6003	241.07785	10.000036	-116.20245	8.15873	8154.036893367767
194	363.75958	247.13002	567.65027	-109.143295	138.05075	291.9416	421.824	-426.5981	1000.0	1000.0	970000	114.72568	44.493786	240.01869	-3.2873778	-115.6305	8.103993	8198.165914297104
195	244.5146	573.59235	1324.5945	-273.24603	330.72458	325.96564	708.99255	-216.20209	1000.0	1000.0	975000	114.23117	44.81224	247.5285	1.4838438	-115.126526	8.043792	8240.676705360413
196	184.4246	267.15103	539.2143	-279.2433	373.30725	228.67104	793.0845	115.389725	1000.0	917.0	980000	113.14798	44.845825	249.99515	-20.947266	-114.033264	7.7499094	8283.737887382507
197	532.8568	325.91547	1069.4625	95.75128	455.59308	389.04102	1068.712	-409.7304	1000.0	1000.0	985000	112.5731	45.24056	240.8578	-36.05141	-113.47024	8.199984	8326.986123085022
198	254.3765	329.63943	841.1415	-91.576096	-195.50577	299.25977	285.97888	-627.4766	1000.0	1000.0	990000	112.51193	45.55728	241.30095	-5.678677	-113.41671	8.046975	8370.360985279083
199	261.46942	143.91911	469.02286	30.357384	488.96884	639.4902	1397.6564	-767.6549	1000.0	1000.0	995000	112.673355	45.686478	246.33788	-14.399529	-113.61952	8.0693035	8414.120689630508
200	283.07425	260.30453	676.2653	-48.030647	398.34796	179.82498	792.7249	139.55641	1000.0	937.0	1000000	114.11494	46.19837	247.37746	-16.58612	-115.09805	8.373715	8456.19370508194
201	299.1154	259.54437	591.52875	-90.99856	417.3139	87.551285	589.72437	258.27032	1000.0	1000.0	1005000	115.13029	46.343544	243.96767	33.138233	-116.11098	7.9858155	8498.960915088654
202	413.38193	245.97673	854.59143	115.644684	142.67476	593.48083	899.1661	-625.5333	1000.0	1000.0	1010000	115.94969	46.84595	245.3751	23.308825	-116.89151	8.323399	8542.40311717987
203	418.80548	196.01334	688.07367	116.51513	25.189075	614.4718	1043.0063	-1297.3641	1000.0	1000.0	1015000	116.9989	47.236855	249.43973	-4.451502	-118.007935	8.659565	8587.175831794739
204	150.39938	481.59076	532.3292	-800.2059	260.15845	232.5135	781.1158	-25.8553	1000.0	1000.0	1020000	118.22105	47.357826	247.44296	14.407043	-119.17922	8.645866	8630.845135688782
205	785.29785	472.59186	1356.1609	86.39325	271.23236	436.02524	707.70776	-574.02875	1000.0	1000.0	1025000	118.18367	47.25231	247.6665	18.059784	-119.10565	8.981783	8673.786786794662
206	75.47815	417.61694	802.5824	-429.7309	-179.8304	416.07928	626.2261	-858.29004	1000.0	1000.0	1030000	118.134476	47.230366	251.10611	22.431509	-119.0808	8.96918	8717.170993328094
207	68.00072	359.22687	594.0772	-466.40793	663.21466	359.46912	1270.5593	151.02211	1000.0	1000.0	1035000	118.6146	47.04108	247.11484	2.473013	-119.58218	8.655975	8761.230277061462
208	260.82855	564.9482	1294.3447	-273.39642	540.3843	387.75803	1150.6106	97.291725	1000.0	1000.0	1040000	119.17986	46.920517	248.3184	10.813866	-120.16588	8.590708	8805.01050043106
209	611.72125	295.38882	1076.6586	175.21854	693.92737	664.0442	1741.8304	24.289541	1000.0	1000.0	1045000	119.66915	46.235195	252.77649	17.669197	-120.639366	8.92124	8848.833004236221
210	368.02716	437.55844	1188.631	-50.368828	866.17346	540.2772	1630.2435	100.511826	1000.0	1000.0	1050000	119.96854	45.770924	250.66328	-2.9350019	-120.92855	8.365591	8892.642223834991
211	260.1985	588.89935	1374.2657	-445.0841	174.55331	380.31467	1187.4167	-164.6202	843.5	1000.0	1055000	120.03081	45.409218	251.50613	5.140996	-120.99764	8.695423	8936.183306217194
212	802.6568	228.26758	990.95844	354.26675	-55.662254	334.51663	631.8947	-574.8006	1000.0	1000.0	1060000	120.670425	45.32998	251.10408	-31.347431	-121.68355	9.26273	8979.304237365723
213	701.9132	394.72806	1173.7506	228.34448	919.9793	614.0683	1578.6034	61.469467	1000.0	1000.0	1065000	122.25883	45.23175	249.89154	-5.4204655	-123.29991	9.048532	9022.759486436844
214	534.3319	378.75543	974.46497	9.416078	261.2535	503.195	1023.34674	-470.45026	1000.0	903.9	1070000	123.39319	45.78903	249.80309	0.7534747	-124.38397	9.06568	9064.997990608215
215	188.4124	187.76736	461.44995	-71.388145	390.08383	452.65622	1312.4011	-168.69897	1000.0	906.3	1075000	122.503624	46.114044	248.45811	4.5879564	-123.4313	8.79688	9107.479109287262
216	649.39026	574.99884	1391.5687	-66.9739	87.81466	336.65247	701.2123	-334.61496	1000.0	1000.0	1080000	121.569534	46.493443	250.05016	-20.738834	-122.501526	9.142277	9152.015175580978
217	369.98187	740.3937	1441.5106	-261.9714	64.98346	484.9732	902.5561	-704.45435	1000.0	901.7	1085000	120.50427	47.08842	247.80678	-1.8231816	-121.41845	9.1115265	9195.11614894867
218	404.5097	495.55255	1164.2933	-245.88553	139.79404	558.1169	1089.1428	-544.8793	1000.0	1000.0	1090000	119.84977	47.709694	251.84123	14.305781	-120.79983	9.299669	9238.618535757065
219	604.71954	493.3778	1237.2445	-40.473194	-319.02933	487.3253	325.39703	-1076.8309	1000.0	1000.0	1095000	119.81896	48.262604	245.2385	-0.03097868	-120.75615	9.663415	9283.019343852997
220	-220.50105	260.67902	145.16531	-661.75146	-187.60248	484.33527	910.50934	-749.00104	1000.0	1000.0	1100000	119.457855	48.417076	250.9352	-10.752453	-120.42182	9.197136	9327.306674957275
221	20.290539	625.02747	960.6326	-860.91327	309.24356	400.05447	1007.4679	-239.1667	1000.0	1000.0	1105000	119.32313	48.26932	245.52103	-14.692249	-120.31753	9.330539	9371.698277235031
222	-225.63379	409.08557	439.34485	-840.2902	704.6556	601.10706	1268.3752	-315.56332	1000.0	1000.0	1110000	120.443146	47.941174	246.29614	9.0900955	-121.4353	9.148678	9416.404713630676
223	92.203964	464.69452	924.2516	-499.11542	-36.951	422.06738	857.9548	-570.251	1000.0	1000.0	1115000	120.10628	47.887486	242.09302	-4.07727	-121.0773	9.094597	9460.331738948822
224	17.532887	436.868	757.8825	-532.89496	-82.34481	473.8431	827.5784	-629.1674	1000.0	965.6	1120000	120.029144	48.167236	244.67752	17.136253	-120.9829	8.87072	9505.539950370789
225	-196.54001	571.3875	348.49194	-1222.1206	98.166214	251.85323	442.24847	-295.8371	1000.0	1000.0	1125000	119.15829	48.00385	246.13509	23.692698	-120.11345	8.943153	9549.546393156052
226	398.40402	660.48145	1296.5234	-260.31412	-49.877975	276.07907	235.38113	-542.7552	1000.0	1000.0	1130000	118.24588	48.080044	244.20016	18.586803	-119.16795	9.049439	9594.580449819565
227	-70.289856	476.71594	766.5265	-509.5614	291.1961	275.66025	835.5685	-85.06845	1000.0	1000.0	1135000	117.27721	48.637283	245.87381	-3.5060773	-118.17767	9.167577	9639.709681749344
228	-36.61334	122.4591	94.431335	-254.15018	-1045.2584	144.75163	-912.8155	-1347.3109	1000.0	1000.0	1140000	115.87851	49.486538	246.01338	23.799301	-116.81479	9.412383	9684.355422973633
229	284.6194	693.24585	961.5629	-1021.80804	322.8241	631.5806	1073.384	-941.2222	1000.0	1000.0	1145000	116.21471	49.865612	244.70355	9.972492	-117.19218	9.491982	9728.15247631073
230	677.6575	532.90326	1148.9838	-225.4169	229.08932	253.48944	622.2327	-152.23346	1000.0	1000.0	1150000	116.578285	50.04895	249.06924	17.559214	-117.52422	9.62231	9772.366335391998
231	-54.14568	394.3124	491.98544	-657.1419	105.90513	299.8004	526.29395	-526.2218	1000.0	1000.0	1155000	116.40726	50.38455	246.87683	-5.4759803	-117.35236	9.411454	9817.520873785019
232	192.86203	277.792	596.7093	-177.93948	-73.394905	361.5779	416.5021	-648.2368	1000.0	1000.0	1160000	116.05563	51.00019	244.7771	-13.378159	-116.9982	9.91801	9863.091350078583
233	-14.584125	359.22778	506.2976	-566.06445	185.20296	646.43884	931.57367	-998.92285	1000.0	1000.0	1165000	115.54039	51.369453	246.45955	13.595715	-116.46327	9.27974	9906.860442638397
234	109.77681	312.9242	578.1989	-365.2026	770.64417	427.7174	1385.6434	-22.571074	1000.0	1000.0	1170000	114.90761	52.06122	253.07385	-2.929618	-115.83189	9.2958145	9951.077030420303
235	241.28609	235.96115	663.6075	-38.97971	-99.19706	275.01028	377.42148	-501.275	1000.0	1000.0	1175000	114.67448	52.598606	244.59885	-12.245156	-115.6129	9.522303	9995.571306467056
236	-205.89224	219.38617	120.93795	-400.7664	112.04364	296.90726	656.1831	-437.06613	1000.0	1000.0	1180000	114.33774	52.22687	250.54724	14.579021	-115.27825	9.703529	10040.061206817627
237	209.41353	272.75696	564.52875	-210.26675	-109.7572	477.71393	446.83926	-904.6869	1000.0	1000.0	1185000	114.12794	52.53533	249.53354	0.3999238	-115.06166	9.452562	10083.802107810974
238	265.0968	548.4751	953.16595	-312.44397	-5.0262823	289.79013	477.33618	-531.9261	1000.0	1000.0	1190000	113.39206	52.652477	249.3137	3.1437397	-114.293465	9.356313	10127.242259263992
239	306.9093	276.7084	804.079	-124.34522	118.856064	743.7709	1269.2384	-1667.8721	877.6667	1000.0	1195000	112.86874	53.195164	245.90633	-14.807124	-113.79528	9.507603	10170.502239465714
240	268.00677	221.97627	594.54663	-37.911842	590.01465	367.18164	1161.3105	-143.52843	1000.0	1000.0	1200000	112.58051	53.59189	247.0093	5.4832973	-113.55688	10.1043215	10213.145532131195
241	144.83932	686.1566	1182.1661	-883.2072	480.35904	483.33426	1140.6355	-326.8026	1000.0	1000.0	1205000	113.705025	53.987743	243.31903	-3.8562422	-114.6823	9.627054	10254.75192451477
242	-168.78691	299.78525	228.88522	-681.9279	244.28804	499.4998	1323.3685	-690.51715	1000.0	1000.0	1210000	113.60188	54.74166	248.44327	-51.55495	-114.54357	9.976387	10294.261347532272
243	182.32938	298.77307	506.3036	-244.43141	-531.71423	444.92444	242.59744	-1218.4972	1000.0	1000.0	1215000	113.34646	55.10639	250.28784	-5.98579	-114.29098	9.94522	10333.57681131363
244	207.81802	79.58728	337.98685	107.664	32.5418	115.47327	263.9549	-143.09395	1000.0	903.2	1220000	112.81755	55.329563	250.50682	-16.533264	-113.74726	10.075401	10370.951001644135
245	129.14809	361.55954	762.06445	-246.15823	162.93939	258.29288	875.13873	-142.54446	1000.0	1000.0	1225000	112.37298	55.26145	248.53152	-2.5896358	-113.33022	9.710075	10409.25994849205
246	256.9598	666.36865	1248.2185	-549.0279	-224.37949	442.65854	667.8789	-813.8427	1000.0	829.9	1230000	112.28271	55.879368	247.94098	12.272648	-113.21783	10.249034	10447.470609426498
247	-93.60891	353.3672	367.94147	-674.815	238.53777	544.0953	1109.4757	-450.64175	1000.0	1000.0	1235000	111.87066	57.00779	253.62758	5.5806375	-112.79855	10.234451	10486.568095445633
248	-239.57231	302.0459	132.002	-551.82404	79.64055	565.53906	933.48474	-782.75574	1000.0	1000.0	1240000	111.511536	58.251404	251.98926	-50.427605	-112.46556	11.006969	10525.241549253464
249	-33.792145	319.19687	514.9685	-359.70865	296.96796	382.9551	781.005	-497.83417	1000.0	1000.0	1245000	111.34965	59.116127	253.28091	-34.306664	-112.31746	11.1382	10563.74011516571
250	-150.61496	420.3804	430.2402	-611.64233	206.43237	375.14844	676.2755	-330.77817	1000.0	1000.0	1250000	111.53918	59.405647	254.38531	-13.5444565	-112.49136	11.248547	10602.672615766525
251	-350.76947	466.87723	17.21518	-1269.7264	102.1098	421.60846	853.17694	-506.78174	1000.0	921.7	1255000	110.80352	59.663517	258.38724	-27.389732	-111.76014	12.039945	10640.507738351822
252	98.87484	155.70259	287.14145	-80.025055	210.77176	630.97986	1136.5779	-929.0495	1000.0	964.9	1260000	110.905	60.79282	256.17825	-41.613045	-111.8703	11.558543	10679.024905443192
253	-312.53046	719.24884	937.47906	-1073.326	115.38139	693.1079	890.7749	-1043.1407	1000.0	1000.0	1265000	110.58558	61.742153	254.68279	-12.657546	-111.55105	11.798057	10718.739259958267
254	-167.8383	335.80127	322.27097	-720.45154	211.1296	606.3327	989.6395	-694.3402	1000.0	954.7	1270000	111.02777	62.256023	257.77097	-53.65515	-112.023926	12.288088	10757.74710559845
255	-407.3221	699.3394	802.54376	-1367.6857	-589.4504	374.9964	229.63292	-1005.33167	851.1667	1000.0	1275000	111.62169	61.36483	251.60567	-27.305634	-112.63632	12.1054325	10797.36064171791
256	-369.74106	318.00378	23.834637	-849.10925	-145.54843	244.18971	214.68501	-489.2491	840.6667	1000.0	1280000	111.31678	60.939846	259.83426	-24.664577	-112.25362	12.32821	10836.850075244904
257	-132.5825	546.3498	817.6999	-811.8412	-334.32724	382.46237	610.80304	-798.3058	951.4	1000.0	1285000	109.6924	61.097633	254.7352	-6.384691	-110.647675	12.076999	10876.291196346283
258	-70.299416	185.80222	148.24918	-364.06677	-194.97397	219.22658	223.55388	-486.58902	1000.0	913.0	1290000	109.59454	61.79062	257.2059	-2.1187758	-110.55669	12.505974	10915.048092603683
259	39.702614	321.65433	631.6366	-350.29358	236.0383	446.74506	1054.9581	-246.83492	1000.0	1000.0	1295000	109.02151	62.223854	251.18834	-25.675364	-109.98827	12.25201	10954.869295835495
260	-11.5453825	330.53662	449.4995	-421.19083	-380.02158	354.23764	218.47556	-919.61835	1000.0	921.9	1300000	109.01006	61.83717	258.86893	-29.421345	-109.988525	11.760642	10993.941908597946
261	-557.95386	630.3631	670.2215	-1118.4923	-497.67148	686.53265	304.0063	-1959.4443	1000.0	838.4	1305000	108.64718	61.782524	252.71588	-1.2052317	-109.595276	12.061782	11032.00093793869
262	-920.0516	576.36774	-320.28592	-1691.013	-143.56621	387.9674	451.96152	-634.2481	1000.0	917.5	1310000	107.701416	63.00085	258.7717	-43.13651	-108.64515	12.640376	11071.165864229202
263	-389.64374	119.3364	-222.92902	-539.214	-164.0494	453.09457	876.1799	-748.55475	1000.0	911.4	1315000	106.740616	63.896782	248.66803	-40.449802	-107.67935	12.544842	11109.341236114502
264	-63.67056	468.20474	666.0926	-661.82733	-389.29507	495.86566	574.3378	-1164.2294	867.6667	1000.0	1320000	106.19063	64.52946	257.6918	-35.386566	-107.138306	12.5184355	11149.768421888351
265	-631.7261	644.74365	147.48346	-1610.1104	-252.30066	238.97493	70.469025	-742.084	1000.0	1000.0	1325000	106.207214	65.179855	253.05165	-47.068127	-107.20804	14.096319	11189.998157024384
266	-491.5319	281.99255	30.385887	-791.9815	-125.7604	381.59973	399.9499	-615.59186	1000.0	1000.0	1330000	105.95903	65.23879	254.69623	-33.193707	-106.91985	13.580467	11229.869488954544
267	-356.3144	247.43494	-107.84434	-772.0736	-249.11414	155.09636	82.093414	-494.03143	1000.0	1000.0	1335000	105.04533	64.97538	254.09422	-14.452958	-105.98425	13.11885	11270.281823396683
268	-147.46783	577.2602	944.91394	-668.43335	-234.9338	757.4138	772.3895	-1999.1135	1000.0	1000.0	1340000	104.33726	64.629	255.52824	-34.139942	-105.29315	14.44565	11310.377168416977
269	-15.9452915	335.25803	480.30283	-380.1757	-577.98096	152.23991	-191.77174	-765.26465	1000.0	1000.0	1345000	104.358986	65.011696	254.47571	-25.747263	-105.31342	13.491368	11351.14580488205
270	-625.405	705.58466	-104.19013	-2010.086	-140.08823	323.94504	469.18372	-683.575	1000.0	1000.0	1350000	104.48374	65.50443	251.68973	-22.86392	-105.466576	13.977972	11390.856741189957
271	-344.60852	210.22612	-40.034523	-595.55646	-339.4455	286.96378	93.59557	-897.19763	1000.0	1000.0	1355000	104.453316	65.77309	259.52515	-19.178326	-105.43215	14.173891	11430.788197755814
