Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
144	529.10516	80.4377	629.1539	422.8785	547.86066	184.07045	751.494	204.39656	1000.0	1000.0	720000	102.27578	20.484085	188.7434	48.84245	-102.96704	3.3768218	6059.5485496521
145	620.2101	119.96144	855.75574	533.2958	533.4673	412.252	783.2464	-684.65137	1000.0	1000.0	725000	103.01653	20.300058	188.38112	55.512802	-103.68322	3.3302789	6110.534483909607
146	505.08112	154.42598	662.869	303.95483	550.4382	116.69423	755.5774	345.82684	1000.0	1000.0	730000	103.25034	20.08708	188.62224	53.416885	-103.91056	3.363256	6160.305648565292
147	564.6576	77.479904	643.73816	440.7034	504.3047	164.02432	746.4382	215.15038	1000.0	1000.0	735000	103.11205	19.875572	185.79533	58.045246	-103.7642	3.2381053	6208.860424518585
148	592.5212	122.96447	732.5607	371.02545	758.3036	75.19731	854.6169	631.3152	1000.0	1000.0	740000	103.150505	19.60965	190.73343	57.034058	-103.80502	3.3103278	6257.554435491562
149	660.80597	40.240864	718.69946	600.8681	630.92444	54.152863	698.392	521.2896	1000.0	1000.0	745000	103.414734	19.766615	187.72566	51.96604	-104.088585	3.1753552	6304.554553985596
150	520.9977	87.216194	590.4549	353.55923	336.1429	451.02197	662.90137	-939.08234	1000.0	914.6	750000	103.97077	20.185394	190.05179	56.086014	-104.63623	3.1812882	6350.52952003479
151	543.3292	99.473274	682.7882	372.21237	553.8394	150.93837	758.1151	221.54158	1000.0	1000.0	755000	103.83693	20.594221	191.72148	41.663338	-104.488525	3.454886	6397.322209596634
152	569.03735	67.83378	689.3179	490.37247	514.4593	199.56134	864.3733	172.05289	1000.0	934.2	760000	103.72627	20.47475	188.32936	48.147415	-104.37484	3.2975225	6441.254441022873
153	356.89185	538.83826	824.12054	-690.29803	558.25214	103.28203	730.4503	367.51874	1000.0	1000.0	765000	103.37868	20.105642	186.6899	63.79302	-104.018616	3.3532538	6485.284306049347
154	603.0707	85.250175	691.6278	465.4829	249.82498	548.7138	618.13336	-862.2149	1000.0	1000.0	770000	102.79861	19.849888	186.51282	55.642982	-103.43095	3.250085	6528.901979446411
155	473.3208	81.07922	614.23615	394.29343	478.2006	162.82037	799.3998	220.9913	1000.0	1000.0	775000	102.66168	19.772345	188.75066	58.87088	-103.30063	3.3978593	6573.169374704361
156	153.14098	849.3499	694.7258	-1539.7935	625.30597	158.89845	862.915	295.14133	1000.0	1000.0	780000	102.52387	20.02011	187.4513	44.64964	-103.16814	3.5382	6617.536453962326
157	515.4053	109.493675	614.51074	326.85968	564.30566	200.04129	757.27045	98.91624	1000.0	920.1	785000	102.57848	20.356785	186.84319	20.244427	-103.220764	3.4648836	6660.253887653351
158	675.4745	116.127205	885.67114	551.7911	611.6633	73.93272	740.96387	508.13202	1000.0	1000.0	790000	102.10749	20.699944	189.93771	43.46028	-102.72981	3.478088	6704.606879234314
159	546.3672	99.37334	705.66095	395.4137	595.39075	149.84453	765.8418	267.43875	1000.0	1000.0	795000	101.48237	20.949762	190.84657	52.01655	-102.0995	3.4827156	6747.318955183029
160	528.5526	88.61223	671.8552	411.01077	387.9091	151.1858	641.9526	176.69017	1000.0	1000.0	800000	101.22266	21.526617	190.63757	56.59584	-101.8491	3.675112	6789.5648374557495
161	222.9541	405.8694	560.337	-523.9301	488.17953	110.3341	638.66705	265.83554	1000.0	930.3	805000	101.10638	21.659433	192.54205	54.789124	-101.7348	3.5791695	6830.655410766602
162	488.0538	78.32392	580.07635	373.5822	467.3357	114.49453	645.8045	204.39508	1000.0	1000.0	810000	100.92	21.359585	191.45486	47.196598	-101.5547	3.4501212	6872.913463354111
163	461.85132	143.468	653.5225	216.9404	602.25433	72.252556	723.5204	473.65805	861.0	1000.0	815000	100.868904	21.638485	189.70825	31.130228	-101.47846	3.6038463	6913.739640712738
164	514.95276	122.18279	687.27606	358.12244	284.3858	365.79465	738.70154	-459.01697	1000.0	1000.0	820000	100.65989	21.447777	188.59406	46.269665	-101.29986	3.6213288	6956.085672616959
165	222.75821	647.3041	578.00433	-1070.7778	409.1049	274.6028	623.62695	-382.42627	1000.0	1000.0	825000	100.97744	21.390764	191.64677	48.672405	-101.61509	3.6766622	6998.246697425842
166	335.0625	258.86945	627.0339	-139.3451	300.1315	218.7551	644.28723	-21.448156	1000.0	1000.0	830000	101.08382	21.403402	188.3606	53.50155	-101.73524	3.4250262	7041.436084985733
167	122.237305	236.67854	469.2313	-189.97655	131.62485	375.18298	595.83093	-829.4896	1000.0	1000.0	835000	101.263405	21.506573	192.55302	55.568493	-101.90544	3.3992543	7083.636465072632
168	412.82837	195.15524	570.13745	41.15339	371.92322	241.79385	640.633	-70.89079	1000.0	1000.0	840000	101.29438	21.666744	193.36096	48.14246	-101.929054	3.5365005	7125.796800851822
169	454.04657	254.93938	811.6676	67.181206	230.99036	792.52136	862.4312	-1620.5238	1000.0	924.7	845000	101.205826	21.924728	192.69841	54.73859	-101.84956	3.4981368	7167.084848880768
170	-286.6742	645.6906	532.7572	-1006.20636	531.1565	186.3323	781.33826	210.68777	1000.0	1000.0	850000	101.386765	21.689533	188.1751	49.909508	-102.03615	3.4195528	7209.681032419205
171	459.3239	302.44016	678.96545	-140.91008	621.4916	169.04263	855.71204	296.52545	1000.0	1000.0	855000	100.993256	21.831097	190.79095	49.923637	-101.620895	3.5904384	7252.185024261475
172	385.87384	189.00838	611.67645	105.46281	294.68652	175.31978	585.23413	111.560326	1000.0	920.7	860000	101.09687	21.641693	189.27652	51.108833	-101.755165	3.6158884	7293.817998886108
173	489.9933	162.00403	694.2384	167.55528	402.5728	325.6129	653.16846	-502.434	849.1667	1000.0	865000	101.69524	21.7648	188.936	50.385704	-102.36339	3.5993977	7337.501239538193
174	460.4667	152.2762	594.4846	257.78708	547.439	237.001	833.25525	-38.503735	1000.0	1000.0	870000	102.11068	21.608908	193.24915	52.109722	-102.768776	3.5171394	7380.24053645134
175	581.43384	96.921875	737.1539	443.0677	372.1253	238.39438	650.68036	-164.58633	1000.0	1000.0	875000	102.09258	21.340279	190.63332	55.29596	-102.746635	3.5816505	7422.851545572281
176	497.89413	133.42287	614.4751	241.98917	650.9931	137.74097	847.1858	454.10666	1000.0	1000.0	880000	102.40229	21.326439	188.59583	46.316677	-103.078224	3.3551538	7464.930333375931
177	544.3335	103.55558	671.5321	356.98032	590.8186	296.486	1102.9114	-139.55156	1000.0	1000.0	885000	103.06095	21.666317	200.22096	50.643757	-103.754425	3.5908754	7507.618603467941
178	445.4787	374.81113	730.99695	-287.59225	843.05597	94.41133	1006.5001	688.5786	1000.0	1000.0	890000	103.91965	21.609375	192.70825	35.2156	-104.59574	3.5002918	7549.984042644501
179	482.58994	72.50424	590.14233	398.0502	671.39813	187.11877	1053.8228	438.35437	1000.0	1000.0	895000	104.04454	21.440466	188.59499	32.273514	-104.70979	3.5249507	7592.898043394089
180	540.2584	122.56597	778.9225	445.8094	433.0101	168.41127	680.7579	125.26291	1000.0	1000.0	900000	104.14637	21.606096	193.05505	53.40434	-104.8119	3.4350746	7636.106132745743
181	537.99005	138.67778	699.22876	282.31927	113.55492	703.1097	729.7329	-1510.3385	1000.0	1000.0	905000	103.96393	21.799755	192.73573	48.299408	-104.61265	3.509864	7678.395179271698
182	496.38287	143.1305	633.05206	219.7578	517.21204	113.14602	614.0725	260.9137	1000.0	1000.0	910000	104.33729	21.843159	194.97421	47.82487	-105.02753	3.5973723	7720.939737081528
183	474.0673	219.57404	669.23346	164.35101	607.6017	216.63165	879.39813	80.87718	1000.0	1000.0	915000	104.60825	21.789389	194.49345	52.554657	-105.294075	3.623025	7763.2850477695465
184	575.88934	89.84369	667.69965	423.95724	432.18286	343.94275	739.31464	-275.80246	1000.0	1000.0	920000	105.07125	21.350843	194.28024	48.726936	-105.77195	3.5174437	7806.705552339554
185	582.10974	112.157135	785.37317	442.27277	508.94614	190.33226	671.7672	124.09881	1000.0	1000.0	925000	105.829666	20.864328	196.4295	54.069458	-106.515915	3.6584961	7849.240839242935
186	542.6357	65.27202	628.3003	469.27213	635.50714	181.92395	799.5836	174.54555	1000.0	1000.0	930000	105.612946	20.82633	191.8111	40.229645	-106.28505	3.5230575	7891.8704154491425
187	544.1605	95.635025	672.47095	401.02567	692.838	172.97581	1052.0656	485.24057	1000.0	1000.0	935000	105.80985	20.637886	190.52266	54.20203	-106.502914	3.3993871	7934.9945323467255
188	429.10336	410.39	705.7396	-381.77643	599.04425	94.20507	750.6455	465.59012	1000.0	1000.0	940000	106.15717	20.68471	192.71947	52.16427	-106.83369	3.4121962	7978.792542934418
189	643.94366	70.40247	727.0643	539.129	550.07654	340.79578	884.6237	-405.3206	1000.0	1000.0	945000	105.77165	20.734283	193.77287	58.501614	-106.42725	3.4815311	8021.501434326172
190	531.01666	137.9075	747.28687	331.25824	665.2491	84.93393	862.72864	560.37866	1000.0	1000.0	950000	105.41581	20.63916	195.09221	60.438442	-106.09344	3.4092727	8065.168629646301
191	511.1215	259.06448	859.0725	3.716047	602.4818	116.01942	753.65326	372.73044	836.8333	1000.0	955000	105.59746	20.80526	193.08723	54.50648	-106.26145	3.4703395	8108.977585077286
192	619.3829	42.349476	674.99023	557.4534	598.08545	177.23296	851.7353	152.11887	1000.0	1000.0	960000	106.008705	21.087458	195.76765	51.392666	-106.72709	3.5132644	8152.613888978958
193	597.7213	156.8312	807.29364	330.43036	575.32935	297.80048	813.0436	-269.75443	1000.0	1000.0	965000	106.77115	20.634727	194.69739	58.69065	-107.47844	3.5943086	8195.824984550476
194	569.14136	105.11372	708.2802	424.03156	520.47784	124.44033	725.7421	261.85962	1000.0	1000.0	970000	106.80624	20.757172	194.93051	54.578472	-107.47513	3.5425987	8238.993952512741
195	629.1216	95.23969	739.5045	461.80777	574.51917	223.04984	754.0777	-25.659971	1000.0	903.8	975000	106.67679	20.82205	196.76006	60.579956	-107.35483	3.520391	8282.359127998352
196	181.65134	365.35022	608.7885	-291.7667	567.3363	76.67388	734.76135	429.063	1000.0	1000.0	980000	106.576904	21.165474	200.35352	46.11557	-107.25585	3.7149436	8325.80297613144
197	546.55676	124.53079	700.13446	369.40402	603.8628	245.44632	814.23706	-96.69182	1000.0	1000.0	985000	106.406975	21.933273	201.95895	49.217033	-107.08414	3.7537577	8368.60975074768
198	543.83527	101.25274	656.12604	361.35837	623.2052	172.09952	875.8171	291.46188	1000.0	1000.0	990000	106.28297	22.239918	197.00052	38.284916	-106.94377	3.7581327	8412.388533830643
199	514.3266	51.971817	563.98785	422.12286	597.3005	296.3435	836.45044	-239.65944	1000.0	1000.0	995000	105.68328	22.333914	198.0363	52.887047	-106.34725	3.998485	8456.453449010849
200	622.98517	73.402885	705.6644	533.4335	524.57745	279.16342	819.2539	-218.13628	1000.0	1000.0	1000000	105.412575	22.2493	196.56711	35.093052	-106.0881	3.7741644	8500.297544717789
201	205.51709	813.2529	706.7679	-1401.6771	608.44446	398.36163	993.9609	-213.60802	1000.0	1000.0	1005000	106.23795	22.259981	203.1402	20.494566	-106.954926	3.8011558	8543.865934848785
202	658.4857	178.72159	876.1945	421.86783	420.89862	205.92278	749.60614	137.27455	1000.0	1000.0	1010000	107.14573	22.419676	202.34204	39.760788	-107.84395	3.6846554	8588.325700998306
203	632.0946	140.80257	797.35	405.28375	542.2128	133.81076	731.3442	216.39726	1000.0	1000.0	1015000	107.12046	22.288063	205.07478	56.86366	-107.77612	3.7787983	8632.331010103226
204	623.2676	63.696632	704.1761	541.29663	572.8156	245.17415	801.21814	-130.43459	1000.0	1000.0	1020000	106.218	22.398716	201.52866	48.975086	-106.83143	3.7758203	8675.973959445953
205	643.2937	119.14678	880.5069	565.5084	480.5367	223.53903	688.5328	-80.69175	1000.0	1000.0	1025000	105.3632	22.599178	200.78339	46.70614	-105.97105	3.7746093	8719.430173635483
206	598.60986	171.12216	743.20715	264.34003	567.52545	259.23682	859.6439	-10.388036	1000.0	909.9	1030000	104.78929	22.717764	199.75153	61.54944	-105.42068	3.7665586	8761.766302108765
207	556.4495	53.90755	643.5509	490.47833	645.21277	271.44092	796.48047	-150.2901	1000.0	1000.0	1035000	104.76469	23.060192	204.45355	63.34961	-105.40647	4.002122	8805.10367012024
208	532.7249	418.91	1094.1655	-148.99963	514.4754	275.99103	807.69293	-11.465216	1000.0	919.4	1040000	104.93844	23.430191	199.86855	45.793774	-105.58521	4.0057907	8848.056133508682
209	619.8288	54.231453	702.08435	544.0538	583.92865	327.47125	1041.6423	21.7834	1000.0	903.3	1045000	104.868324	23.261852	199.7745	49.88503	-105.4846	3.772923	8891.17866897583
210	366.81915	126.142494	511.34863	142.11864	668.3193	77.709045	791.5475	558.48895	1000.0	1000.0	1050000	104.23871	22.98683	199.2418	59.875042	-104.835785	3.6252258	8935.075444221497
211	448.5655	260.4749	679.93225	-51.232002	460.19296	172.44595	726.947	81.271034	1000.0	915.9	1055000	103.73264	22.98893	197.17772	45.108177	-104.33097	3.8097363	8978.190729856491
212	374.08273	364.7578	789.6084	-172.75677	424.69574	247.44644	748.545	68.59319	883.1667	1000.0	1060000	103.490005	23.337767	202.02817	46.404964	-104.110565	3.78055	9024.031099796295
213	567.1754	118.034744	749.3591	420.16156	608.8928	129.46655	774.2848	345.89676	1000.0	1000.0	1065000	103.597244	23.486021	200.35512	44.97182	-104.24278	4.1634393	9068.113736629486
214	550.2489	107.07839	717.244	405.8023	647.3307	97.43588	864.35693	498.91748	1000.0	1000.0	1070000	103.62817	23.928675	199.97421	55.47576	-104.237885	4.089084	9112.376770973206
215	588.4854	166.21785	782.11957	285.21835	684.74756	52.92611	748.74304	584.9319	1000.0	1000.0	1075000	103.2614	24.468882	204.15596	55.51622	-103.88515	4.1306562	9157.206027030945
216	653.94086	62.033268	734.1779	563.1656	501.00446	209.56255	734.716	-51.102833	1000.0	1000.0	1080000	103.04076	25.072641	201.06718	56.8141	-103.62852	4.1382365	9202.068549394608
217	499.76102	201.47766	736.2928	130.28915	665.77966	82.60004	792.32043	558.5202	858.5	1000.0	1085000	102.60152	25.234568	203.85484	58.453163	-103.20968	4.1801643	9246.58040857315
218	431.76553	47.73043	489.54617	354.09073	438.94562	214.20456	661.3128	-95.25436	1000.0	1000.0	1090000	102.1554	25.014547	198.23909	61.38302	-102.74456	4.1024103	9290.70368027687
219	468.89874	101.496864	568.7827	295.77548	538.6559	73.41325	637.698	355.6748	1000.0	1000.0	1095000	101.42934	25.005442	199.36856	23.33033	-102.00854	4.2169623	9335.386880874634
220	469.9121	116.90378	655.8659	356.0063	504.0451	282.5994	775.0069	-264.1502	1000.0	1000.0	1100000	100.646706	25.100119	200.43481	50.649548	-101.216064	4.142483	9379.159977912903
221	421.51514	147.2695	647.57263	252.86835	502.07733	135.98297	670.61017	288.93295	1000.0	1000.0	1105000	100.28128	24.73121	197.49388	19.41196	-100.8725	3.8742688	9423.80970788002
222	240.49263	684.54803	731.97723	-1113.5001	653.1996	203.35114	1060.3196	426.83694	1000.0	1000.0	1110000	100.0251	24.522766	194.02592	41.79451	-100.59865	4.0217605	9467.877315044403
223	289.32507	175.79147	506.99188	-25.137415	110.99697	201.14253	436.3178	-149.27554	1000.0	1000.0	1115000	99.77617	24.406109	195.51624	43.431763	-100.35445	4.063741	9513.482910871506
224	149.2432	247.9729	361.89435	-308.4103	456.6916	118.91398	612.13104	207.55226	1000.0	1000.0	1120000	99.44403	24.308884	196.1721	53.022858	-100.0153	3.9669843	9557.719496488571
225	386.31525	217.05212	704.2391	28.012712	631.7003	149.577	819.43884	256.62845	1000.0	1000.0	1125000	98.777725	23.986052	195.17976	54.755165	-99.33723	3.8422987	9602.83536028862
226	271.4752	257.65854	600.851	-165.10716	530.3998	317.15225	798.7336	-388.2117	1000.0	1000.0	1130000	98.39449	23.876516	199.84898	47.431168	-98.96137	3.932166	9648.039572000504
227	38.157448	896.4202	704.83905	-1734.963	471.7766	144.29211	669.7789	190.13742	1000.0	1000.0	1135000	98.216644	23.870264	196.3097	47.760532	-98.79883	3.9860492	9692.52011346817
228	562.6835	105.50138	736.1199	416.17694	468.32486	151.2725	707.7057	197.4052	1000.0	1000.0	1140000	98.17905	24.321394	196.41408	54.433903	-98.75371	3.9196384	9737.316667318344
229	420.75626	143.81627	658.68097	220.31921	643.0136	119.05147	954.8651	511.71313	1000.0	1000.0	1145000	98.326454	24.440212	202.29607	58.6828	-98.92215	3.7997055	9782.234776258469
230	412.16025	113.327415	571.2637	232.36133	422.0556	136.38968	625.34344	130.40334	1000.0	1000.0	1150000	98.451904	24.290976	198.17299	59.2932	-99.04045	4.027886	9827.941798686981
231	500.72144	97.62263	616.15704	358.97943	651.245	360.09143	1417.124	283.74918	1000.0	1000.0	1155000	98.80584	24.136349	194.82454	55.690018	-99.40519	3.928511	9872.87708067894
232	464.55338	93.732605	613.1337	368.13995	415.95135	375.7161	745.40546	-683.006	1000.0	1000.0	1160000	99.29024	24.232857	195.53084	48.209442	-99.905365	4.0656714	9917.980509281158
233	463.3919	126.16022	659.7687	284.26913	394.9373	246.69707	760.1328	-165.3478	1000.0	1000.0	1165000	99.91326	24.531652	197.54231	30.909094	-100.5302	4.23287	9962.977053880692
234	372.0596	113.51433	526.45074	230.24348	331.11514	158.93129	650.061	151.24333	1000.0	1000.0	1170000	100.01483	24.842436	204.72687	36.94233	-100.631325	4.478696	10008.478941679
235	438.64948	92.49801	598.8927	323.41696	483.18735	103.053055	704.0569	337.79672	1000.0	1000.0	1175000	100.46373	25.300821	198.9285	40.402435	-101.07521	4.4084883	10053.309750795364
236	77.48629	444.28027	473.4095	-667.5595	519.6687	135.53415	748.5504	277.77274	1000.0	1000.0	1180000	100.44437	25.544779	203.32729	47.34516	-101.0429	4.3755374	10097.607918262482
237	584.22473	131.95653	708.129	392.08286	421.32733	309.65225	685.4416	-472.0327	1000.0	1000.0	1185000	100.261055	25.507328	197.304	40.94942	-100.86008	4.1215224	10141.3751039505
238	478.706	169.3016	754.97095	289.19083	330.9711	410.68475	762.7755	-653.6182	1000.0	1000.0	1190000	100.10269	25.243368	201.18639	45.794403	-100.70265	4.3282523	10184.779319047928
239	439.42862	207.23961	621.9244	39.078846	528.97095	104.237206	708.8986	393.9415	1000.0	1000.0	1195000	99.78427	25.003365	195.27255	33.223118	-100.37872	4.2773795	10228.411939620972
240	492.48502	159.52573	693.6358	245.96158	300.61584	207.61914	644.1742	-34.829006	1000.0	903.5	1200000	99.47661	24.686354	192.88446	51.168495	-100.04651	4.0548043	10268.59015417099
241	495.71396	96.082695	654.91046	374.37766	416.77246	171.67952	696.111	58.28014	1000.0	1000.0	1205000	98.97228	25.10126	196.7345	50.202644	-99.55187	4.1341043	10308.310400485992
242	311.97626	236.32527	547.7128	-87.34113	426.23364	121.57877	635.9365	229.58002	1000.0	1000.0	1210000	98.67448	25.017927	197.63013	28.935432	-99.2419	4.223213	10348.268198490143
243	315.6828	230.39122	658.4447	5.716295	630.69104	207.30132	871.15247	59.631275	1000.0	1000.0	1215000	97.944244	24.557768	194.64024	45.13885	-98.51776	4.194077	10387.729979753494
244	247.36996	257.95047	558.42145	-178.70355	-14.728305	265.4961	369.03613	-591.10846	1000.0	1000.0	1220000	97.39464	24.324156	195.21701	50.07767	-97.947075	4.51311	10427.515410900116
245	300.97137	360.49945	589.39044	-404.34717	514.3577	118.70098	694.6603	220.905	1000.0	1000.0	1225000	96.74266	24.533012	195.26851	45.871265	-97.289986	4.484308	10466.480420827866
246	330.1071	213.92592	616.18414	64.16868	169.28973	268.4474	527.464	-225.72974	1000.0	905.4	1230000	96.60948	24.666153	195.92531	43.98578	-97.184326	4.5398507	10504.750706672668
247	256.92743	213.37143	580.9231	16.373743	-158.90387	233.90614	254.88266	-423.51135	1000.0	1000.0	1235000	96.36592	24.562145	195.79237	39.73351	-96.93041	4.5355315	10544.746375322342
248	93.87955	207.9563	307.99216	-217.31516	212.73515	222.26881	657.37244	-309.83755	1000.0	1000.0	1240000	96.071815	24.861883	197.80942	37.672115	-96.6232	4.6820235	10585.231846809387
249	295.12677	92.49159	397.6257	167.47153	192.81294	296.02673	524.01654	-505.39523	1000.0	1000.0	1245000	95.61773	25.126486	197.70369	35.2908	-96.17287	4.731076	10624.918930053711
250	234.40134	102.3417	373.51666	101.24887	111.44972	389.67853	456.40833	-828.5182	1000.0	1000.0	1250000	95.87608	24.839092	193.66547	17.075073	-96.4825	4.6143236	10664.195921182632
251	85.35399	400.9267	559.0458	-553.1068	420.54877	236.06752	693.64197	-178.35175	1000.0	1000.0	1255000	96.49129	24.768198	197.9184	5.7000637	-97.08706	4.722209	10704.507152318954
252	-28.607977	231.40028	174.89369	-425.63785	-26.735392	361.01364	333.20425	-613.2709	1000.0	1000.0	1260000	96.433266	24.382666	195.60579	38.649887	-96.99471	4.569844	10744.734589576721
253	-139.79294	544.333	323.85645	-1031.5466	104.9691	312.47202	444.00873	-537.587	1000.0	1000.0	1265000	96.03958	24.594765	196.40208	44.77281	-96.60113	4.4986925	10784.447799682617
254	-284.3709	862.45074	437.23672	-1758.229	235.75471	151.7107	504.4757	33.72718	1000.0	1000.0	1270000	96.18031	24.393139	195.01154	52.225784	-96.78925	4.554976	10824.420459508896
255	144.9333	341.79037	507.47812	-478.3522	-262.94098	424.12778	385.13474	-945.0056	1000.0	822.8	1275000	96.34024	24.173609	194.20024	45.698196	-96.91185	4.5219293	10862.662545681
256	78.33163	162.81256	262.72894	-224.21643	302.06332	186.74539	483.842	-176.93607	1000.0	1000.0	1280000	96.01785	24.175175	196.61246	26.10311	-96.61164	4.6390204	10901.953408956528
257	306.72693	151.76497	498.27475	57.97887	-3.986503	453.73535	340.2831	-1207.3386	1000.0	1000.0	1285000	96.4876	24.210379	197.08621	40.57177	-97.096016	4.527253	10942.335794210434
258	129.35898	74.25048	244.29018	56.03672	-376.32748	174.0873	-72.74864	-615.341	1000.0	1000.0	1290000	97.04414	23.862047	195.18985	45.10921	-97.67925	4.4608293	10982.305572271347
259	-144.91145	375.24536	349.45422	-579.84674	-3.424523	264.25662	330.44592	-463.5542	1000.0	1000.0	1295000	97.58854	23.636755	195.151	48.317333	-98.194275	4.506753	11022.161630630493
260	35.381157	333.13535	407.05707	-581.4685	321.93707	150.57724	507.98172	80.651474	1000.0	1000.0	1300000	97.41511	23.513382	199.15533	51.37478	-98.01298	4.3187084	11062.7844581604
261	410.48495	126.48202	579.87555	204.90204	38.089355	555.6746	416.3499	-1520.1108	1000.0	1000.0	1305000	98.05798	23.863113	198.06259	42.185875	-98.72012	4.34947	11102.967860937119
262	-236.7176	503.0968	362.41968	-959.3084	-183.59387	947.0435	479.27322	-2799.0237	1000.0	1000.0	1310000	99.02727	23.828743	200.40376	34.49202	-99.65708	4.6056123	11142.687279939651
263	92.70843	219.56511	398.85742	-258.42902	233.94751	217.5045	478.91675	-269.05566	1000.0	1000.0	1315000	99.00286	24.005598	194.89935	47.572086	-99.63826	4.433304	11182.363724708557
264	-74.86977	231.41301	129.83102	-523.3291	166.22244	266.9134	526.8911	-229.59796	1000.0	929.6	1320000	98.99059	23.935196	197.64146	45.045166	-99.63716	4.614438	11222.064497470856
265	156.20912	200.92384	456.0262	-85.01177	83.9976	149.29515	318.97516	-131.68715	1000.0	1000.0	1325000	99.508224	23.806774	201.3189	42.730392	-100.16005	4.615423	11262.531551837921
266	196.19812	193.55038	421.31796	-101.578	262.50522	179.70653	422.2136	-86.62702	1000.0	1000.0	1330000	100.23957	23.624382	199.35799	47.78396	-100.91739	4.689924	11302.998524427414
267	81.15375	166.7754	233.00801	-230.0583	203.71341	532.8184	503.95825	-1357.9624	1000.0	1000.0	1335000	100.71797	23.69248	199.21419	43.688198	-101.389175	4.8256025	11344.309582471848
268	282.4704	116.04058	483.97137	143.02861	149.48123	150.00294	337.1716	-94.96227	1000.0	1000.0	1340000	101.23728	23.775654	201.33662	46.709393	-101.939415	4.928837	11385.16874408722
269	298.518	226.19568	656.17194	-41.51216	442.40936	138.75125	564.0883	68.20812	1000.0	1000.0	1345000	102.48995	24.077116	207.52406	46.64477	-103.228584	4.9473352	11426.26209306717
270	236.86101	202.29524	456.95853	-128.79774	447.34262	244.80626	760.11237	-54.79129	1000.0	1000.0	1350000	103.468346	24.01838	201.43033	46.27896	-104.18981	4.757846	11466.309172391891
271	306.95084	126.22143	422.21356	73.8064	144.64128	202.53172	464.1812	-176.7486	1000.0	1000.0	1355000	104.41418	24.262302	204.9064	48.851578	-105.149536	4.769469	11507.729555368423
272	223.04341	94.8185	393.96744	123.78278	197.33615	162.29189	507.39786	29.706047	1000.0	1000.0	1360000	105.99974	24.608688	210.8162	42.386482	-106.797	5.3163576	11548.251228094101
273	144.1408	81.107216	254.82947	63.12756	300.5589	180.63995	563.9615	-3.0287023	1000.0	1000.0	1365000	106.933784	25.306242	208.45132	46.730076	-107.65259	5.0125837	11588.533580303192
274	279.66864	119.26617	423.49023	122.87032	66.20428	232.64001	402.1044	-391.38647	1000.0	1000.0	1370000	106.38724	26.009983	208.78227	53.38151	-107.097984	5.1662693	11629.144728422165
275	216.62631	242.3223	491.21924	-122.11711	207.57504	121.11138	405.45605	14.86156	1000.0	1000.0	1375000	105.979805	25.782469	213.34195	51.244556	-106.696075	5.156221	11670.428581476212
276	158.36665	153.92287	387.038	-66.544304	59.551044	819.84125	619.14136	-2307.5706	1000.0	1000.0	1380000	105.561005	25.458435	209.47302	53.2863	-106.24992	4.7793155	11710.479027986526
277	149.0054	100.703636	305.972	12.70732	342.91898	152.3246	582.1462	123.61873	869.2	1000.0	1385000	105.00575	25.566204	207.00928	58.371845	-105.72411	5.021638	11749.464336395264
278	222.4812	181.90135	430.42374	-99.28625	-215.28775	1075.1001	647.40063	-2520.8928	1000.0	912.6	1390000	104.670525	25.65731	211.14716	55.900826	-105.37155	5.208943	11788.488902330399
279	-530.74457	897.62396	408.42255	-1848.3113	116.6075	223.99275	565.80585	-208.38797	1000.0	1000.0	1395000	104.445755	26.119629	210.5113	42.66618	-105.16271	5.224251	11829.3957965374
280	128.42319	246.33223	545.0118	-206.3113	298.38297	325.70444	637.9137	-421.15515	1000.0	1000.0	1400000	104.602844	26.218626	203.9083	50.48976	-105.33969	4.7757587	11869.88930940628
281	330.6387	195.09282	569.56586	110.59824	367.50323	320.11188	696.3856	-212.55482	1000.0	1000.0	1405000	104.73996	26.813707	209.81561	47.074764	-105.47135	5.0083194	11911.563531160355
282	369.93814	48.745323	448.4086	320.77704	90.557274	682.3123	545.8334	-1905.7412	1000.0	1000.0	1410000	104.922226	26.819092	213.9613	33.385334	-105.66524	5.053075	11952.773411035538
283	-114.212524	878.5922	428.7221	-1865.9988	-234.80307	444.5212	391.7628	-1139.6981	1000.0	1000.0	1415000	104.87329	27.119371	211.73021	55.1512	-105.589775	5.078835	11993.45994091034
284	72.291466	260.1729	460.28915	-261.37796	238.44995	214.71054	562.0939	-150.59576	1000.0	1000.0	1420000	104.00977	27.551962	215.99457	35.193985	-104.68435	5.255359	12034.83019042015
285	176.10497	201.37848	357.91016	-190.16136	116.23049	282.38712	496.26883	-464.3474	1000.0	1000.0	1425000	103.14218	27.884016	217.65057	50.40883	-103.834656	5.344681	12076.183466911316
286	200.2804	138.61322	367.0717	-10.934794	83.873184	403.3805	590.5704	-539.4383	1000.0	1000.0	1430000	102.34453	27.993715	215.08365	15.509617	-103.03162	5.492556	12117.172754764557
287	-95.61654	341.26675	285.63104	-642.1166	353.8992	249.9354	570.03796	-229.69258	1000.0	1000.0	1435000	101.74047	27.358046	213.96463	46.558365	-102.43	5.431389	12158.27025270462
