Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
24	4721.527	14.474297	4744.992	4687.9604	4711.0	4.58432	4717.4233	4701.5815	1000.0	1000.0	240000	484.91525	5.517569	714.6049	339.6637	-485.0496	1.8840125	2215.1681089401245
25	4729.465	13.028649	4751.1543	4707.8896	4713.093	4.3230896	4720.225	4705.3584	1000.0	1000.0	250000	484.94794	5.218547	686.1772	283.7155	-485.07516	2.0040138	2320.89896941185
26	4728.8887	8.203299	4741.4146	4716.4697	4711.5137	5.2164574	4722.32	4702.778	1000.0	1000.0	260000	484.94626	5.1833367	676.69684	255.25658	-485.074	1.6871102	2426.632206439972
27	4726.616	5.1941195	4734.1426	4718.6855	4714.529	4.1624894	4722.6724	4707.969	1000.0	1000.0	270000	484.72427	5.2149825	614.9482	301.31766	-484.8511	1.5104061	2533.630247116089
28	4728.9263	7.319898	4737.827	4715.6465	4710.368	5.2022386	4721.2383	4704.686	1000.0	1000.0	280000	484.67056	5.12207	629.80133	335.07852	-484.79865	1.6021498	2639.717850923538
29	4729.6025	8.333982	4748.194	4719.195	4711.4326	4.89789	4721.2783	4704.2515	1000.0	1000.0	290000	484.63898	5.148303	788.346	348.29468	-484.7594	1.8735315	2745.6143321990967
30	4728.664	9.16612	4750.3037	4715.9023	4714.0566	4.124967	4720.5264	4705.8335	1000.0	1000.0	300000	484.23846	5.049516	575.4307	358.6326	-484.3544	1.4209231	2852.436834335327
31	4730.672	14.760169	4750.246	4701.356	4712.3	2.720793	4716.7104	4707.337	1000.0	1000.0	310000	484.0618	4.9347634	657.3127	338.72144	-484.17944	1.5373621	2957.310650587082
32	4736.2427	11.28167	4754.877	4716.261	4711.2354	7.036833	4719.5835	4702.1265	1000.0	1000.0	320000	483.8983	4.8399844	637.6262	350.2388	-484.0115	1.4888935	3062.917907476425
33	4728.0483	8.6329565	4745.4385	4712.7534	4712.179	2.5596652	4714.9087	4705.3906	1000.0	1000.0	330000	483.79367	4.9816704	852.8067	282.9819	-483.90756	1.6772587	3167.85280752182
34	4726.163	9.581515	4742.368	4712.0386	4713.621	3.5424774	4718.3496	4708.026	1000.0	1000.0	340000	483.71735	5.0303807	612.2036	318.403	-483.83804	1.6262094	3272.2374744415283
35	4728.7153	9.627908	4746.169	4717.9727	4711.258	5.5157185	4716.2305	4700.404	1000.0	1000.0	350000	483.791	5.090206	589.4033	307.96436	-483.9083	1.4359603	3377.2406730651855
36	4726.1396	12.2813	4746.024	4707.586	4712.0156	5.260677	4719.7056	4703.294	1000.0	1000.0	360000	483.80682	4.995639	621.00024	322.3093	-483.9279	1.6453974	3480.620810985565
37	4727.3105	8.860525	4742.7603	4709.749	4705.9346	4.3578835	4712.266	4697.669	1000.0	1000.0	370000	483.77612	5.0154576	667.51965	204.3475	-483.8879	1.4834253	3572.394860267639
38	4725.188	4.412468	4730.7583	4717.207	4711.589	4.989293	4718.091	4703.5786	1000.0	1000.0	380000	483.54156	4.962667	648.4037	390.91174	-483.6536	1.2992103	3663.987812280655
39	4725.5356	12.612879	4739.0903	4700.098	4710.257	4.640327	4720.1353	4706.0215	1000.0	1000.0	390000	483.54282	5.0179014	793.09503	358.53412	-483.659	1.236781	3755.7550077438354
40	4728.747	8.085159	4743.042	4719.3306	4712.013	4.0722613	4720.1514	4706.2974	1000.0	1000.0	400000	483.48895	4.938255	742.1529	331.6622	-483.60364	1.3350873	3847.1877698898315
41	4726.1406	11.253971	4743.969	4702.78	4711.909	4.8048534	4719.2036	4705.1855	1000.0	1000.0	410000	483.46848	4.9513526	627.2528	338.2937	-483.5805	1.0722824	3939.5816175937653
42	4732.671	6.1875834	4743.215	4723.119	4711.432	4.7700586	4719.6855	4700.621	1000.0	1000.0	420000	483.33423	4.980179	665.7702	369.46082	-483.44684	1.2746898	4031.831967353821
43	4728.5874	13.429865	4749.9565	4706.885	4711.0786	5.7059684	4722.878	4701.263	1000.0	1000.0	430000	483.20923	4.9525137	764.8315	308.46765	-483.316	1.466618	4123.6264390945435
44	4728.443	8.737513	4737.0425	4709.0933	4710.62	3.602416	4718.4546	4704.778	1000.0	1000.0	440000	483.16995	4.946698	600.4977	262.86484	-483.27856	1.1047597	4215.961580276489
45	4732.46	9.351632	4751.0874	4719.5024	4710.027	4.345899	4715.624	4703.311	1000.0	1000.0	450000	482.97226	4.9156075	617.9383	287.24826	-483.0721	1.2225598	4309.06627202034
46	4732.6597	13.751703	4753.2617	4709.7896	4711.302	4.980823	4720.346	4700.6553	1000.0	1000.0	460000	482.64938	4.9396906	646.213	314.57477	-482.7465	1.158476	4403.048636198044
47	4729.8936	10.850959	4750.4756	4713.8994	4713.1143	5.019472	4722.364	4705.7686	1000.0	1000.0	470000	482.31366	5.0310616	596.60767	372.51028	-482.40585	1.0297757	4496.20059299469
48	4731.5635	11.364798	4756.9453	4717.1655	4710.468	4.638472	4718.177	4702.642	1000.0	1000.0	480000	481.80164	5.02592	720.75214	355.587	-481.88806	1.0752069	4589.299156427383
49	4724.6743	9.884425	4738.668	4708.443	4711.541	4.276286	4716.6475	4702.6216	1000.0	1000.0	490000	481.29395	4.949722	609.80743	356.6545	-481.3762	1.0358624	4685.175049066544
50	4731.3076	7.2496777	4742.4736	4716.149	4714.0327	4.4825144	4721.7954	4708.3604	1000.0	1000.0	500000	480.84256	4.859605	606.653	360.60294	-480.92166	1.0715272	4781.374055147171
51	4732.8525	8.016894	4744.6636	4717.0503	4711.66	3.2873738	4715.7363	4706.215	1000.0	1000.0	510000	480.6702	4.9305778	567.23035	307.1157	-480.75705	1.1208475	4878.524686336517
52	4729.074	7.584642	4737.1543	4717.3315	4712.559	3.6658964	4720.165	4707.3057	1000.0	1000.0	520000	480.39252	4.887095	615.7483	382.49118	-480.4657	0.8871876	4979.689282417297
53	4729.731	7.951913	4743.5195	4713.353	4710.5693	4.1750865	4718.43	4704.0073	1000.0	1000.0	530000	480.1594	4.8411746	639.36163	308.71756	-480.2338	1.1731497	5080.871925354004
54	4724.3755	10.01694	4742.4497	4708.6523	4711.5693	4.784427	4719.484	4701.901	1000.0	1000.0	540000	479.87357	4.832003	636.1768	407.67078	-479.9492	0.84870154	5182.720720529556
55	4729.7666	8.206476	4744.1577	4715.4277	4710.975	5.8110833	4719.6084	4698.847	1000.0	1000.0	550000	479.66174	4.718928	646.90894	372.2842	-479.7323	0.97614443	5284.728006362915
56	4730.7485	11.605025	4746.8955	4709.376	4710.786	3.3890054	4716.704	4704.567	1000.0	1000.0	560000	479.473	4.6297264	560.5727	414.5836	-479.5442	0.9404424	5387.053056716919
57	4728.833	10.010725	4745.845	4710.4316	4711.2256	4.1524057	4717.617	4706.046	1000.0	1000.0	570000	479.3767	4.595143	556.8006	195.57846	-479.4513	0.9028635	5488.912197113037
58	4725.0986	15.456232	4744.2812	4699.0312	4712.077	4.560651	4719.919	4702.663	1000.0	1000.0	580000	479.43546	4.5172057	608.41437	274.93494	-479.50674	1.0400492	5592.077107429504
59	4732.6147	10.089334	4756.4087	4716.3125	4709.675	5.371299	4719.3584	4702.6855	1000.0	1000.0	590000	479.36008	4.3021374	663.36475	357.3486	-479.43604	0.90361506	5694.209546089172
60	4723.9673	7.925396	4740.2285	4714.168	4712.2065	4.331103	4718.2476	4703.676	1000.0	1000.0	600000	479.36105	4.378614	663.51434	286.9608	-479.432	0.9844585	5796.4723019599915
61	4730.803	9.759549	4745.567	4715.8916	4715.029	5.132871	4722.991	4708.0884	1000.0	1000.0	610000	479.11707	4.271881	625.77966	399.07864	-479.1812	0.8771515	5906.3529443740845
62	4726.937	9.098024	4737.1216	4704.6377	4711.904	4.533123	4717.943	4701.1167	1000.0	1000.0	620000	478.8144	4.211033	568.7724	376.8359	-478.88345	0.9278925	6015.310615062714
63	4726.213	10.288142	4743.544	4708.2744	4710.96	3.2021084	4715.57	4705.0923	1000.0	1000.0	630000	478.9646	4.1934166	573.16724	334.0242	-479.0371	0.84591806	6125.229488134384
64	4734.6045	13.598262	4753.5054	4714.276	4710.3555	4.011454	4716.411	4704.1	1000.0	1000.0	640000	479.08685	4.260354	610.7558	373.06644	-479.1543	0.9258543	6236.745672464371
65	4728.1875	7.639625	4736.548	4714.153	4711.7803	3.2400475	4715.347	4704.8066	1000.0	1000.0	650000	478.98096	4.2633705	561.76044	275.59	-479.0481	0.8970833	6346.624170780182
66	4729.253	10.681911	4745.42	4714.13	4709.2866	2.9145634	4714.4263	4704.068	1000.0	1000.0	660000	478.91843	4.170678	697.54944	320.58566	-478.9887	0.94157225	6461.329062700272
67	4728.294	14.922813	4743.574	4687.325	4713.1553	3.1592271	4717.498	4708.399	1000.0	1000.0	670000	478.72455	4.12352	721.6641	362.50858	-478.78546	0.83242726	6580.419734716415
68	4724.016	11.359476	4740.391	4700.1465	4708.308	3.0135145	4715.2095	4703.2837	1000.0	1000.0	680000	478.48795	4.1555967	556.00305	384.68845	-478.54816	0.7113014	6698.666912317276
69	4733.811	13.112038	4752.2837	4708.365	4709.1455	5.01289	4716.236	4702.366	1000.0	1000.0	690000	478.34146	3.9995546	558.5631	313.25583	-478.40396	0.7200421	6817.351697444916
70	4730.878	12.73165	4749.4214	4713.731	4710.716	4.3995123	4716.058	4700.8853	1000.0	1000.0	700000	478.33163	3.9422648	605.73846	374.49713	-478.3946	0.8528829	6934.660899400711
71	4728.35	8.67451	4738.885	4709.9087	4711.5283	3.390198	4715.1196	4703.3823	1000.0	1000.0	710000	478.11502	3.9940367	559.6684	394.56992	-478.17365	0.7257272	7052.673268795013
72	4729.262	8.056516	4741.472	4716.264	4710.8457	3.9814055	4716.823	4703.2256	1000.0	1000.0	720000	478.05	4.066835	673.7966	349.26553	-478.10815	0.73775315	7172.071106672287
73	4728.012	11.942171	4747.6597	4704.6157	4709.13	5.986845	4717.352	4699.687	1000.0	1000.0	730000	477.8735	3.9838958	626.0175	396.2058	-477.92926	0.8124758	7287.46873998642
74	4730.572	12.324774	4752.2534	4706.0586	4713.705	4.5568743	4718.8203	4705.6953	1000.0	1000.0	740000	477.89017	3.8413324	706.63666	320.14798	-477.95074	0.81704885	7404.688071727753
75	4722.634	9.167574	4736.6294	4707.599	4711.905	3.5867317	4717.463	4705.304	1000.0	1000.0	750000	477.82236	4.039828	563.25586	353.38757	-477.88016	0.7162736	7521.866801023483
76	4722.395	10.024424	4735.198	4710.4795	4710.4355	4.0546803	4717.8135	4702.911	1000.0	1000.0	760000	477.77365	3.9481204	572.94507	389.43192	-477.831	0.70947874	7635.916553735733
77	4732.5576	7.721996	4744.589	4717.6455	4709.6895	3.011488	4715.3276	4706.362	1000.0	1000.0	770000	477.77277	3.8579466	569.6535	363.42432	-477.83496	0.7565292	7746.797596216202
78	4726.5317	12.315996	4736.392	4691.104	4711.5635	4.578677	4720.581	4705.437	1000.0	1000.0	780000	477.7952	3.932851	551.38916	262.7762	-477.8477	0.7621751	7858.599546432495
79	4725.8604	12.391448	4746.5415	4706.4106	4711.2603	4.9568515	4718.5234	4704.174	1000.0	1000.0	790000	477.53152	3.7964947	677.9323	390.32745	-477.5863	0.7497495	7971.146461248398
80	4728.0757	6.8561425	4738.2373	4715.64	4713.2363	5.4719834	4719.3394	4702.084	1000.0	1000.0	800000	477.4381	3.8229003	591.7484	372.54898	-477.4929	0.72506523	8088.857623577118
81	4724.2334	7.6352935	4736.228	4710.0615	4712.4414	4.3011928	4723.417	4706.812	1000.0	1000.0	810000	477.32693	3.8335278	601.186	358.38358	-477.37936	0.6577783	8206.055752515793
82	4729.6255	10.107595	4750.0566	4709.977	4712.8105	3.8289328	4720.6055	4706.64	1000.0	1000.0	820000	477.27737	3.7828128	632.3272	314.81113	-477.3346	0.75649357	8315.879405260086
83	4726.9775	12.913958	4741.687	4704.396	4710.7812	5.8731565	4720.7065	4698.984	1000.0	1000.0	830000	477.5245	3.6476068	588.70874	322.96027	-477.58167	0.682891	8424.806357383728
84	4726.3936	10.721122	4752.7207	4716.487	4709.4087	5.626314	4716.569	4700.6055	1000.0	1000.0	840000	477.41382	3.631271	562.93054	361.91983	-477.46396	0.64950085	8533.220908641815
85	4728.3286	8.633204	4741.278	4709.91	4709.662	1.4548737	4712.1177	4707.626	1000.0	1000.0	850000	477.30884	3.752692	569.5324	311.22156	-477.36526	0.81652766	8640.969365119934
86	4726.482	12.448903	4748.1074	4703.501	4710.961	6.267845	4720.669	4698.6997	1000.0	1000.0	860000	477.80917	3.7802875	592.66736	376.8325	-477.88	0.68348235	8749.942536830902
87	4734.47	6.370924	4744.192	4725.456	4713.703	3.1459446	4718.316	4708.675	1000.0	1000.0	870000	477.9982	3.7091818	547.88055	370.51703	-478.05756	0.70918137	8859.223353624344
88	4724.9473	12.116605	4739.798	4699.7017	4711.0254	5.587823	4722.932	4705.8247	1000.0	1000.0	880000	477.78925	3.8247876	599.0917	275.09067	-477.84366	0.6835114	8968.718588352203
89	4729.1514	10.179329	4749.84	4712.399	4713.1143	3.9224396	4717.42	4706.2207	1000.0	1000.0	890000	477.70547	3.7923167	592.80774	297.53827	-477.7654	0.7205245	9077.93800830841
90	4727.1885	12.099161	4745.322	4703.5884	4714.219	3.5019016	4722.41	4708.6655	1000.0	1000.0	900000	477.64536	3.7589877	619.5237	391.03946	-477.7007	0.68937	9188.929046869278
91	4729.1436	9.548498	4743.923	4713.8037	4711.9116	5.6711373	4723.323	4702.075	1000.0	1000.0	910000	477.5899	3.6159163	543.61395	325.1757	-477.6428	0.65030944	9299.66172838211
92	4730.0034	8.168205	4739.1997	4710.7915	4711.6987	2.3163853	4716.8467	4707.8247	1000.0	1000.0	920000	477.47516	3.6030874	648.4698	349.71896	-477.5306	0.6696325	9408.906984329224
93	4726.8086	7.1718187	4740.5415	4717.359	4711.1353	4.460592	4721.745	4705.6094	1000.0	1000.0	930000	477.50864	3.6440659	546.8336	372.7393	-477.56216	0.6362422	9519.078020334244
94	4724.88	13.157233	4744.501	4702.0693	4713.867	3.5961413	4722.067	4709.408	1000.0	1000.0	940000	477.243	3.4556773	558.1444	405.82162	-477.28934	0.6040992	9630.265142202377
95	4729.4756	12.718088	4742.584	4703.354	4709.7783	5.1721735	4717.8594	4700.9805	1000.0	1000.0	950000	477.25064	3.5729647	542.4931	394.99307	-477.3056	0.60878545	9740.513766527176
96	4730.3154	8.017428	4743.0303	4713.669	4710.3076	3.1600647	4715.9604	4706.1733	1000.0	1000.0	960000	477.23422	3.6501613	576.2102	340.77155	-477.28784	0.6377513	9850.072661161423
97	4728.7856	12.295426	4745.3105	4702.112	4710.1274	3.612969	4716.966	4704.8716	1000.0	1000.0	970000	477.28442	3.5941517	597.71857	394.22086	-477.34076	0.6266082	9961.691176176071
98	4733.884	10.381238	4748.2563	4712.92	4710.3965	2.7759752	4714.411	4705.2534	1000.0	1000.0	980000	477.30283	3.4264157	565.8289	377.23456	-477.3547	0.5970366	10071.373242378235
99	4733.716	8.346654	4744.834	4719.676	4712.199	4.5692554	4719.2764	4704.8945	1000.0	1000.0	990000	477.2308	3.4749982	725.8449	379.17996	-477.2822	0.66719246	10181.67517542839
100	4727.7	13.471373	4752.5938	4707.3765	4714.745	3.3946126	4719.3677	4708.277	1000.0	1000.0	1000000	477.042	3.420977	557.67816	285.1597	-477.091	0.6164315	10295.33622789383
101	4730.242	12.044788	4748.111	4700.137	4709.385	4.5564055	4715.0977	4699.726	1000.0	1000.0	1010000	476.71783	2.9200082	634.609	271.1923	-476.76025	0.5598684	10414.941851377487
102	4726.2686	6.17349	4737.962	4717.2705	4710.843	5.108006	4719.937	4700.88	1000.0	1000.0	1020000	476.59238	2.3776839	545.756	374.0294	-476.64334	0.50770235	10535.463671207428
103	4729.5156	6.1130695	4738.5566	4720.148	4711.1553	4.152175	4717.735	4704.82	1000.0	1000.0	1030000	476.7438	2.4058096	536.8241	315.83768	-476.79245	0.52731955	10654.769734859467
104	4726.8843	6.4885426	4733.9233	4712.668	4709.003	5.3429914	4715.5234	4698.5903	1000.0	1000.0	1040000	476.71198	2.390418	538.01385	327.43893	-476.76044	0.4562229	10774.94341993332
105	4730.2744	5.4863086	4737.852	4717.8013	4711.632	5.6693397	4722.0303	4703.002	1000.0	1000.0	1050000	476.5918	2.4461844	560.94946	373.12897	-476.6371	0.48818302	10896.220529079437
106	4719.8135	8.942216	4735.3804	4710.188	4712.729	3.627189	4718.208	4704.713	1000.0	1000.0	1060000	476.4995	2.4555955	547.86346	295.36636	-476.54184	0.5496912	11016.338067054749
107	4733.714	8.42259	4745.7695	4722.8433	4711.764	5.2279034	4720.168	4703.522	1000.0	1000.0	1070000	476.3806	2.4714875	581.9994	396.44022	-476.4274	0.48361573	11137.041542768478
108	4729.835	7.5614977	4741.274	4717.1753	4708.4985	4.5494146	4714.8164	4698.32	1000.0	1000.0	1080000	476.47473	2.4537168	538.1608	365.0445	-476.5248	0.4619	11256.86733341217
109	4729.189	9.819429	4747.155	4710.5635	4711.042	4.83788	4719.0723	4703.012	1000.0	1000.0	1090000	476.5319	2.471304	551.3319	393.6892	-476.5802	0.4482871	11380.001688718796
110	4729.595	12.294717	4746.291	4707.659	4710.6094	4.2005877	4719.036	4704.5117	1000.0	1000.0	1100000	476.65823	2.4034574	572.41547	353.31375	-476.71024	0.53597325	11508.20439863205
111	4730.241	9.725838	4746.033	4713.0503	4712.5464	3.5565076	4717.223	4704.1963	1000.0	1000.0	1110000	476.64294	2.4107912	547.24115	388.22153	-476.6905	0.4332195	11637.135178089142
112	4731.897	11.863099	4750.8555	4711.7534	4711.9463	5.395277	4722.493	4703.666	1000.0	1000.0	1120000	476.6639	2.4394279	582.5903	412.40198	-476.7126	0.4652771	11766.25673007965
113	4731.9775	7.1807985	4743.994	4722.413	4710.5186	2.959974	4715.693	4706.351	1000.0	1000.0	1130000	476.47876	2.380925	557.69147	423.63828	-476.5205	0.44134218	11894.875657558441
114	4724.836	6.8332324	4735.8096	4713.95	4713.599	5.5925803	4723.904	4704.0996	1000.0	1000.0	1140000	476.3546	2.380351	575.9206	418.6498	-476.4029	0.46335322	12024.413806438446
115	4720.924	5.898407	4733.716	4714.252	4713.5107	3.1786368	4718.0156	4707.574	1000.0	1000.0	1150000	476.43274	2.417702	570.2971	285.98306	-476.4759	0.5170743	12152.184949874878
116	4726.585	11.462937	4744.187	4707.5864	4714.271	3.8501432	4719.444	4706.3564	1000.0	1000.0	1160000	476.08234	2.4682963	599.65594	416.3726	-476.12375	0.45130283	12272.581434249878
117	4722.303	12.054393	4749.69	4702.7925	4711.419	4.25072	4717.4873	4704.9062	1000.0	1000.0	1170000	476.35858	2.3818321	606.838	375.01144	-476.4124	0.4682634	12392.704696416855
118	4727.4834	10.62182	4739.0615	4699.081	4712.6904	3.0277793	4716.7134	4706.7104	1000.0	1000.0	1180000	476.5139	2.474596	558.1519	403.69803	-476.5613	0.50551033	12512.373440265656
119	4724.505	9.09309	4742.8994	4710.911	4712.8037	4.478952	4718.1836	4702.972	1000.0	1000.0	1190000	476.34583	2.423467	563.4321	406.25702	-476.38666	0.4326603	12630.99161362648
120	4727.1396	10.078492	4753.089	4715.0527	4710.468	5.007923	4716.914	4699.545	1000.0	1000.0	1200000	476.3561	2.4194455	573.35785	379.22507	-476.4085	0.4487769	12750.397136449814
121	4727.9883	6.248709	4737.171	4714.5264	4709.3154	3.2268336	4713.657	4703.22	1000.0	1000.0	1210000	476.57834	2.416975	546.89484	385.67993	-476.62866	0.44353437	12870.910741090775
122	4726.322	13.2637615	4740.7617	4704.176	4710.2	3.0178149	4715.6333	4705.2437	1000.0	1000.0	1220000	476.5427	2.4163032	542.7517	385.8906	-476.58844	0.44211406	12990.343678712845
123	4730.3223	11.474095	4743.8096	4705.352	4709.687	6.586888	4719.487	4699.488	1000.0	1000.0	1230000	476.3232	2.3786	575.4838	425.70667	-476.3666	0.40804708	13109.408642530441
124	4728.0557	5.4949923	4740.2803	4722.282	4712.516	5.7093463	4720.6885	4702.009	1000.0	1000.0	1240000	476.3612	2.4164612	549.56647	389.1012	-476.40796	0.47056803	13229.338966369629
125	4725.201	10.7269945	4742.357	4706.862	4714.1553	4.0037193	4723.331	4708.387	1000.0	1000.0	1250000	476.44705	2.4591928	543.896	394.78433	-476.497	0.40129155	13339.836408376694
126	4726.799	12.474603	4738.3955	4698.483	4711.002	4.421958	4719.393	4705.037	1000.0	1000.0	1260000	476.50546	2.4514964	552.90125	413.38165	-476.5551	0.455312	13449.564728498459
127	4722.917	14.390506	4746.519	4699.681	4712.6753	4.7856903	4719.77	4704.0034	1000.0	1000.0	1270000	476.49158	2.4639432	554.6935	385.49924	-476.53775	0.40134767	13560.163002490997
128	4723.9497	7.069326	4735.515	4713.1694	4712.0034	3.429946	4717.2324	4705.262	1000.0	1000.0	1280000	476.4073	2.456434	534.473	315.93454	-476.4544	0.44614834	13671.641035079956
129	4728.6846	8.927007	4740.08	4709.3906	4710.146	3.1757147	4714.918	4705.4004	1000.0	1000.0	1290000	476.33127	2.3652701	540.68353	424.67972	-476.3739	0.42133653	13782.370445013046
130	4728.708	9.273542	4742.784	4712.032	4708.426	5.692025	4717.9116	4700.702	1000.0	1000.0	1300000	476.27243	2.425419	547.8723	389.99557	-476.31796	0.43294203	13893.23201918602
131	4731.6274	6.949519	4742.487	4715.8438	4711.9526	3.704549	4717.5205	4707.2056	1000.0	1000.0	1310000	476.38516	2.4932134	673.03546	394.22357	-476.436	0.48806405	14004.674934864044
132	4730.6147	6.4686766	4738.5674	4716.3125	4712.157	5.2843084	4720.108	4702.9272	1000.0	1000.0	1320000	476.23926	2.5121555	523.37585	404.29218	-476.2799	0.37535998	14115.087419509888
133	4728.755	7.036279	4740.479	4716.1885	4710.595	4.089858	4714.9775	4699.8457	1000.0	1000.0	1330000	476.23468	2.4903064	532.34015	415.72125	-476.28256	0.40482372	14225.855231761932
134	4731.254	9.673885	4746.671	4713.55	4710.579	5.325636	4717.8745	4703.256	1000.0	1000.0	1340000	476.24203	2.4238968	569.2659	414.41068	-476.2859	0.39512303	14337.497016429901
135	4725.0264	12.738341	4742.1143	4699.9053	4709.3096	4.8524423	4716.739	4700.514	1000.0	1000.0	1350000	476.1145	2.4413943	544.64056	409.46964	-476.1592	0.42693886	14447.412813663483
136	4730.0117	11.568889	4750.265	4709.3516	4709.3228	3.5337226	4714.395	4703.5464	1000.0	1000.0	1360000	476.23575	2.4387147	570.57635	388.0868	-476.2814	0.41653925	14559.599362134933
137	4720.5947	12.011025	4743.1313	4710.0273	4711.3647	5.879333	4717.976	4700.2407	1000.0	1000.0	1370000	476.17737	2.535662	546.7296	368.39795	-476.22015	0.4045677	14689.741692781448
138	4721.4834	11.926181	4746.193	4704.308	4710.8477	5.105553	4717.524	4698.7773	1000.0	1000.0	1380000	476.1625	2.4917133	625.19116	361.81946	-476.21136	0.4333506	14866.512825965881
