Epoch	AverageEpRet	StdEpRet	AverageTestEpRet	StdTestEpRet	EpLen	TestEpLen	LossPi	LossQ1	LossQ2	LossV
1	13892960.0	16312.403	13710950.0	244497.53	1000.0	1000.0	-374803.66	101375200.0	102111190.0	34696916.0
2	13892669.0	15369.971	13907544.0	25941.816	1000.0	1000.0	-2449870.8	1069786400.0	1067732400.0	250200850.0
3	13923384.0	18958.44	13825056.0	225859.67	1000.0	1000.0	-3928391.8	1260852600.0	1260930400.0	209076380.0
4	13902982.0	39145.105	13915728.0	9502.168	1000.0	1000.0	-3535243.8	364359900.0	366331200.0	106945890.0
5	13920702.0	9107.6	8281044.0	6309269.0	1000.0	594.4	-3245813.2	177010850.0	177521980.0	79514240.0
6	9446836.0	6347072.5	11314186.0	5226298.5	678.0	812.4	-2994187.5	393239520.0	393474620.0	101002450.0
7	10413121.0	5551897.0	9267931.0	5968191.0	747.8571	665.4	-2734456.8	429548800.0	430146720.0	87130584.0
8	5149484.0	4731843.0	2030326.8	1789141.5	394.42856	145.9	-2549255.5	720841400.0	719703900.0	101967656.0
9	6839682.5	5532967.5	10309590.0	5586369.0	492.22223	741.2	-2453586.2	1450067700.0	1451242200.0	104659780.0
10	8885337.0	6520065.5	10774481.0	4941255.5	637.75	773.2	-2322310.2	1287183500.0	1289900200.0	99235224.0
11	9244665.0	5508749.5	11276715.0	5291021.0	663.8571	810.0	-2193912.5	1160537000.0	1161507700.0	88029230.0
12	10357823.0	4644917.5	9715932.0	5586072.5	743.5	697.8	-2049609.6	1041241340.0	1040837440.0	87982260.0
13	5681270.5	6147273.0	6306541.5	5316870.5	408.0909	452.6	-1917265.6	1014955200.0	1015257300.0	70237490.0
14	10238973.0	4599720.0	8110745.0	5857699.5	735.0	582.3	-1817694.8	1002850750.0	1003362500.0	65163970.0
15	10976617.0	4527726.5	9466018.0	5706179.0	788.0	679.4	-1732377.8	835474000.0	836175940.0	57657476.0
16	8831472.0	5023298.0	8975736.0	5429402.5	634.125	644.3	-1667845.9	764208300.0	765135300.0	57694650.0
17	13931835.0	5660.106	11666238.0	4559516.5	1000.0	837.9	-1618142.4	736914240.0	736990100.0	56008836.0
18	13899384.0	35497.477	6179249.0	6336534.0	1000.0	443.7	-1576755.0	750920900.0	751498700.0	51510628.0
19	10018432.0	6177606.5	9900837.0	5286255.0	719.4286	710.7	-1546874.6	600218600.0	600392300.0	48135372.0
20	8598933.0	5400910.5	11665282.0	4636366.0	617.44446	837.3	-1523227.8	566808960.0	566561150.0	50970904.0
21	13932790.0	5620.8687	12269969.0	3872795.2	1000.0	880.8	-1499687.8	535327840.0	534797340.0	49849724.0
22	9185640.0	5196673.0	13909939.0	16862.682	675.1429	1000.0	-1482762.4	562098400.0	562038600.0	44085636.0
23	7793808.0	6178386.0	11541854.0	4755698.0	559.6667	829.3	-1467952.9	574190400.0	574039300.0	47507460.0
24	11703500.0	4935511.5	10741702.0	5269339.0	841.3333	771.6	-1454584.8	574750850.0	574573950.0	43412972.0
25	11637685.0	3232203.2	10239673.0	5222576.5	836.0	735.2	-1444680.8	536827650.0	536979800.0	41687424.0
26	13585770.0	672496.3	9066795.0	5092197.0	978.4	651.0	-1436508.5	530972200.0	530998100.0	39355680.0
27	11701856.0	4971756.0	12683398.0	3436993.5	840.3333	917.2	-1427869.1	508071260.0	508197280.0	38770410.0
28	13893149.0	39889.137	11604495.0	4672111.0	1000.0	833.8	-1421992.6	521777180.0	521696030.0	40162924.0
29	13925064.0	11668.533	13679846.0	735251.6	1000.0	982.4	-1417209.9	483741660.0	483454500.0	42517670.0
