Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
48	4651.9424	62.59274	4693.0117	4470.963	4652.0083	2.13866	4655.1094	4648.2334	1000.0	1000.0	480000	474.3639	8.834215	545.43365	315.87274	-474.43616	1.2102294	4984.447916030884
49	4646.285	94.91275	4690.057	4363.152	4649.757	7.7972436	4660.8286	4637.199	1000.0	1000.0	490000	474.53836	8.715622	551.93427	341.3199	-474.6124	1.3776109	5088.849511861801
50	4672.984	13.980043	4696.622	4653.9146	4621.4834	79.25013	4658.3525	4384.3335	1000.0	1000.0	500000	474.70407	8.539317	628.77234	249.74973	-474.77036	1.4783976	5192.066324710846
51	4650.5557	70.18374	4679.627	4440.5747	4652.995	7.493761	4665.9717	4641.1475	1000.0	1000.0	510000	474.47296	8.495486	587.8972	293.85626	-474.54333	1.310789	5295.4200963974
52	4670.7744	13.611449	4691.123	4643.1357	4652.6436	3.7506719	4660.0693	4647.5986	1000.0	1000.0	520000	474.57657	8.461765	625.8597	284.11255	-474.6473	1.2546246	5402.938623428345
53	4670.502	8.16837	4685.499	4657.26	4654.4297	5.449377	4663.836	4643.6084	1000.0	1000.0	530000	474.75894	8.516725	635.6911	301.92548	-474.82874	1.2198908	5515.377018213272
54	4672.821	16.543615	4696.617	4641.299	4653.985	6.1477284	4668.4155	4645.402	1000.0	1000.0	540000	474.64212	8.378507	659.05804	321.479	-474.70465	1.1746817	5628.002152442932
55	4628.737	117.69068	4694.555	4303.7705	4651.998	5.82631	4663.2446	4640.8423	1000.0	1000.0	550000	474.4062	8.477525	706.7047	325.2482	-474.4666	1.16894	5741.662710189819
56	4636.5986	116.33698	4693.63	4288.69	4649.2295	7.896709	4664.911	4639.6235	1000.0	1000.0	560000	474.16144	8.465141	534.752	320.91037	-474.22275	1.1118088	5854.147664785385
57	4672.776	12.3872385	4694.435	4647.5786	4647.8647	5.8191624	4655.038	4638.429	1000.0	1000.0	570000	474.3378	8.577375	551.5207	187.21948	-474.4099	1.1826797	5967.5943031311035
58	4643.7344	113.052986	4696.529	4305.62	4655.8374	4.250152	4663.7744	4647.927	1000.0	1000.0	580000	474.61792	8.431612	589.90106	326.3763	-474.69034	1.0825808	6080.908445596695
59	4677.0796	14.0686	4693.666	4642.8174	4650.677	6.313501	4660.0977	4641.9526	1000.0	1000.0	590000	474.6712	8.533255	662.8562	336.7458	-474.7407	1.0744892	6193.49792265892
60	4637.8354	105.6062	4689.9795	4322.3193	4650.832	7.5484085	4662.2866	4640.762	1000.0	1000.0	600000	474.5797	8.5517	543.7292	283.73117	-474.6442	1.1336129	6306.41813993454
61	4623.114	93.88552	4691.526	4435.8926	4618.5024	98.875046	4657.1753	4322.0825	1000.0	1000.0	610000	474.53192	8.612457	559.39954	290.08755	-474.60046	1.0766602	6418.953767299652
62	4672.872	14.79339	4691.3594	4637.677	4654.847	3.765075	4661.039	4649.421	1000.0	1000.0	620000	474.68692	8.503152	595.1687	246.61809	-474.7581	1.0812002	6539.814715385437
63	4662.454	69.337326	4695.7603	4456.0596	4651.5947	6.5199494	4664.9873	4640.909	1000.0	1000.0	630000	474.86658	8.441065	607.0518	313.07892	-474.9401	1.0823839	6661.101530075073
64	4636.6943	108.14475	4685.459	4312.7686	4654.169	5.738759	4661.2056	4643.2104	1000.0	1000.0	640000	474.79898	8.200738	577.77094	236.85832	-474.86426	0.98040354	6783.167599201202
65	4681.79	12.698562	4701.2275	4660.4756	4651.4194	2.7785282	4657.2734	4648.107	1000.0	1000.0	650000	474.67355	8.222783	577.67834	287.52554	-474.7475	0.9815574	6904.365725278854
66	4683.453	15.353866	4705.547	4649.8193	4654.004	5.490571	4664.6455	4645.708	1000.0	1000.0	660000	474.8357	8.1116905	531.78644	283.4298	-474.9044	1.0824287	7025.274351596832
67	4625.83	102.87077	4687.3643	4333.731	4652.6206	9.701375	4666.2227	4634.754	1000.0	1000.0	670000	474.66815	8.068315	557.4676	319.71405	-474.73785	0.96730584	7147.083221912384
68	4650.7983	71.95868	4689.8135	4436.472	4651.372	5.14808	4661.082	4645.1064	1000.0	1000.0	680000	474.67123	8.152049	582.6836	292.35754	-474.7414	0.92203665	7268.152640104294
69	4590.0244	137.53378	4703.9727	4308.853	4649.3467	4.111148	4654.4624	4639.555	1000.0	1000.0	690000	474.63437	8.140617	539.79956	329.54553	-474.70096	0.9588212	7380.729110240936
70	4676.1777	9.116265	4693.4746	4660.271	4650.1846	4.637883	4657.3013	4641.537	1000.0	1000.0	700000	474.5371	8.242806	609.28955	345.24152	-474.60464	1.085604	7492.894622564316
71	4595.408	152.30019	4692.0356	4274.958	4653.6655	5.4283943	4660.6465	4640.019	1000.0	1000.0	710000	474.59186	8.315096	578.44995	279.57092	-474.6658	1.031463	7605.189186811447
72	4680.952	7.5466895	4698.6216	4672.401	4653.907	8.372902	4668.978	4640.3438	1000.0	1000.0	720000	474.7232	8.326348	560.7964	348.05997	-474.79254	0.9383215	7717.620493888855
73	4647.524	86.11577	4695.8735	4394.406	4652.1865	3.60988	4658.6953	4648.172	1000.0	1000.0	730000	474.62048	8.277624	565.855	323.74103	-474.6836	1.0157623	7831.418137073517
74	4629.571	95.92751	4685.9697	4430.2827	4649.2344	3.8165853	4655.463	4644.2993	1000.0	1000.0	740000	474.36737	8.168544	569.0261	240.30116	-474.42746	0.96419454	7943.598786354065
75	4652.858	67.45248	4695.1885	4453.084	4588.722	122.36669	4663.2646	4340.05	1000.0	1000.0	750000	473.73587	8.071886	742.2877	188.55707	-473.78445	1.6462439	8055.791355133057
76	4678.4336	10.347142	4697.8193	4661.734	4652.146	3.3833494	4656.4043	4646.2407	1000.0	1000.0	760000	473.33994	8.158282	583.3686	295.2372	-473.3857	0.86424714	8168.533771753311
77	4654.933	64.14564	4694.0713	4466.7505	4650.9404	5.571683	4662.358	4641.486	1000.0	1000.0	770000	472.80075	8.029027	583.2896	365.6386	-472.83926	0.8568796	8279.953425884247
78	4646.075	68.5986	4685.705	4446.538	4648.9033	5.647511	4659.509	4640.3555	1000.0	1000.0	780000	472.58438	7.9706087	612.5435	288.38055	-472.6353	0.8690961	8387.192556381226
79	4674.3193	11.732556	4689.696	4653.944	4654.356	4.0092545	4663.4736	4648.045	1000.0	1000.0	790000	472.60126	7.9393024	700.6474	320.66272	-472.6485	0.91131043	8491.24631524086
80	4651.9634	62.341743	4688.8965	4467.761	4652.229	5.3412046	4662.061	4643.015	1000.0	1000.0	800000	472.6357	7.8951383	569.87976	333.67093	-472.6901	1.0919455	8594.76107096672
81	4676.336	9.3849745	4693.8735	4662.257	4651.225	3.8037753	4658.282	4645.3965	1000.0	1000.0	810000	472.84894	7.9478283	534.3015	372.51532	-472.9026	0.79026145	8699.782144784927
82	4642.8833	111.15327	4689.348	4310.3906	4651.384	4.8080025	4660.975	4644.216	1000.0	1000.0	820000	473.00314	7.862818	594.99884	280.7092	-473.062	0.912374	8804.589848041534
83	4643.2275	113.247246	4699.0757	4306.0083	4652.1226	4.394438	4658.9688	4643.65	1000.0	1000.0	830000	473.2107	7.887549	635.45953	333.74573	-473.2659	0.86809236	8909.407939434052
84	4603.299	109.27347	4699.826	4431.2373	4653.4546	6.54084	4662.239	4642.2236	1000.0	1000.0	840000	473.39795	7.7987785	561.8056	370.42618	-473.46106	0.85226864	9013.311041593552
85	4678.1997	13.423072	4700.996	4645.743	4651.0815	6.522933	4658.6216	4640.912	1000.0	1000.0	850000	473.62723	7.805415	591.7609	223.6972	-473.69254	0.83418906	9118.00009393692
86	4672.0806	14.134752	4696.6694	4642.595	4651.9365	5.5123363	4659.884	4643.527	1000.0	1000.0	860000	473.8527	7.7515574	618.16437	319.2784	-473.9203	0.8688885	9222.38552570343
87	4684.8735	15.577188	4708.471	4650.062	4652.574	4.056335	4658.0093	4645.965	1000.0	1000.0	870000	474.0202	7.6154776	574.7657	339.23218	-474.0847	0.817304	9326.821425437927
88	4673.2314	15.368411	4692.849	4639.5767	4649.6133	6.3320637	4656.953	4638.156	1000.0	1000.0	880000	474.27844	7.633786	651.97345	300.50983	-474.34464	0.88110256	9432.273906230927
89	4647.7627	66.321236	4698.448	4453.6865	4653.7373	2.3890164	4657.8525	4650.412	1000.0	1000.0	890000	474.26663	7.644494	553.86383	330.51822	-474.32974	0.77631146	9537.231944799423
90	4639.1187	113.25726	4690.3926	4300.3813	4650.974	4.8054185	4657.071	4644.095	1000.0	1000.0	900000	474.12292	7.627654	535.6035	390.4547	-474.1848	0.7180905	9643.08904337883
91	4614.013	91.29226	4684.613	4432.589	4651.9067	3.651171	4656.5645	4644.1943	1000.0	1000.0	910000	474.03033	7.678228	618.0124	271.84204	-474.09235	0.86609954	9753.460954904556
92	4674.0894	14.942453	4694.569	4646.1406	4656.6025	6.8722715	4666.7065	4644.964	1000.0	1000.0	920000	473.9307	7.706007	621.8454	312.885	-473.988	0.80901116	9932.278632640839
93	4676.621	8.568836	4689.6157	4661.419	4655.042	3.1640542	4659.5674	4649.42	1000.0	1000.0	930000	473.65027	7.59826	571.6945	167.18115	-473.7022	0.7551324	10061.199089288712
94	4674.91	8.091297	4692.099	4662.8843	4654.286	6.5410595	4665.273	4643.8096	1000.0	1000.0	940000	473.5827	7.5826225	561.2697	326.8175	-473.64014	0.81955314	10189.552005052567
95	4674.514	9.90217	4689.457	4661.1396	4654.4126	5.8444204	4661.1367	4644.544	1000.0	1000.0	950000	473.46548	7.647226	533.90247	300.29697	-473.52176	0.7967489	10318.422064304352
96	4668.2705	14.827008	4699.138	4637.309	4655.0166	5.831909	4663.2524	4645.6987	1000.0	1000.0	960000	473.63577	7.5831	534.79736	391.7588	-473.6955	0.7101607	10456.496319293976
97	4648.1226	102.38745	4691.131	4341.905	4652.015	2.377787	4655.5806	4647.207	1000.0	1000.0	970000	473.52426	7.6066475	590.2474	323.88754	-473.5765	0.7962786	10628.4844892025
98	4666.173	13.715686	4682.9463	4636.7817	4651.467	7.303837	4660.828	4635.3433	1000.0	1000.0	980000	473.3995	7.6048083	645.41693	251.7754	-473.45364	0.7483579	10814.187236785889
99	4674.01	15.172402	4689.0327	4633.555	4653.2285	5.8635755	4661.5474	4640.4785	1000.0	1000.0	990000	473.38342	7.6164265	542.27606	320.09393	-473.4426	0.7302424	10996.633188724518
100	4665.7764	16.741045	4685.541	4620.587	4653.3047	4.3942027	4659.596	4645.5146	1000.0	1000.0	1000000	473.5319	7.5212164	568.8522	365.60626	-473.58676	0.72943395	11180.210825920105
101	4681.5107	13.249325	4704.5107	4661.2856	4652.4497	4.5939064	4660.0923	4643.815	1000.0	1000.0	1010000	473.44412	7.393984	529.5861	371.64343	-473.49704	0.67161113	11344.124402999878
102	4643.6543	117.30568	4699.8306	4292.856	4652.743	3.7209682	4660.5513	4647.6475	1000.0	1000.0	1020000	473.32324	7.329877	568.964	395.1726	-473.3767	0.59872854	11516.865403413773
103	4547.9	170.6342	4698.542	4287.407	4649.6396	5.9196897	4659.9185	4639.7446	1000.0	1000.0	1030000	473.21216	7.3641505	566.40356	385.44608	-473.26886	0.6179664	11681.351969480515
104	4618.4414	109.79408	4696.076	4342.0635	4652.1206	3.3163612	4658.4497	4646.688	1000.0	1000.0	1040000	473.24902	7.4274173	535.72015	396.76376	-473.3101	0.6027007	11844.852831602097
105	4671.1104	21.617214	4711.042	4639.9927	4652.8	5.008853	4664.0474	4645.3296	1000.0	1000.0	1050000	473.392	7.370703	528.6999	399.23145	-473.4502	0.5759725	12007.63483452797
106	4671.9155	9.585465	4685.2256	4657.232	4649.745	5.934451	4665.7695	4643.5884	1000.0	1000.0	1060000	473.39136	7.3829527	522.58075	403.26596	-473.4484	0.62441707	12174.346844434738
107	4679.2324	10.653922	4698.836	4664.598	4651.0967	5.1230474	4658.088	4641.1147	1000.0	1000.0	1070000	473.32446	7.3184624	519.496	393.54773	-473.3816	0.5720835	12340.548727750778
108	4674.6104	10.0027	4694.44	4658.629	4650.47	5.0562043	4657.946	4644.3574	1000.0	1000.0	1080000	473.45657	7.188247	533.8248	407.25302	-473.5153	0.57648426	12505.475557088852
109	4674.1963	10.72476	4688.717	4651.892	4649.947	3.9383485	4657.066	4641.435	1000.0	1000.0	1090000	473.4731	7.149598	535.31573	387.81735	-473.52954	0.6135869	12670.812528371811
110	4679.8696	5.450343	4686.7695	4671.379	4650.912	5.972355	4660.3574	4639.3467	1000.0	1000.0	1100000	473.37952	7.073148	529.2105	413.28622	-473.43436	0.5534159	12834.360357284546
111	4629.0376	111.70899	4696.0776	4368.1157	4654.618	5.777266	4664.274	4646.2993	1000.0	1000.0	1110000	473.4854	7.1336007	519.19635	391.5969	-473.54736	0.6134751	13014.988002538681
112	4675.823	7.389391	4686.018	4664.7314	4651.5337	6.1465154	4662.334	4642.8594	1000.0	1000.0	1120000	473.5676	7.1386347	525.7016	359.9181	-473.62646	0.5551468	13195.750429153442
113	4630.2905	88.39091	4694.109	4452.9907	4651.669	5.9380274	4663.8	4643.572	1000.0	1000.0	1130000	473.52615	7.1557646	520.54126	384.89062	-473.5841	0.53294575	13380.132259130478
114	4675.1484	18.029999	4694.1504	4626.146	4651.0186	6.2355795	4660.8154	4639.4814	1000.0	1000.0	1140000	473.3939	7.1777844	528.1189	391.91394	-473.4473	0.5845193	13565.526920080185
115	4610.6245	118.102066	4678.4604	4317.871	4653.878	7.7196965	4665.221	4643.648	1000.0	1000.0	1150000	473.30542	7.1650543	522.3532	395.15967	-473.3633	0.56562835	13742.091981172562
116	4668.9785	10.63856	4684.0557	4654.0366	4652.13	6.7920566	4659.5293	4636.015	1000.0	1000.0	1160000	473.383	7.171327	533.9014	378.6926	-473.44315	0.64392024	13918.23450756073
117	4671.961	15.600342	4692.822	4641.0864	4651.748	6.1175857	4659.2397	4641.339	1000.0	1000.0	1170000	473.3937	7.1289244	525.7834	402.5493	-473.44714	0.5159517	14082.645619392395
118	4625.2417	109.31079	4688.6494	4335.483	4653.381	5.687106	4661.392	4641.6123	1000.0	1000.0	1180000	473.13754	7.089905	519.8442	388.0084	-473.18896	0.59255564	14240.060148715973
119	4679.308	12.643696	4699.195	4659.768	4655.1133	5.182983	4662.5903	4643.7124	1000.0	1000.0	1190000	473.12573	7.0082293	519.9476	345.53067	-473.18436	0.5838545	14400.152345180511
120	4653.704	74.14022	4687.2397	4431.8486	4650.8486	7.837089	4664.035	4639.8945	1000.0	1000.0	1200000	473.21017	7.0767145	521.25	383.43314	-473.26764	0.51449716	14555.669096946716
121	4641.891	69.33049	4700.6494	4473.7656	4651.692	5.111601	4659.1543	4641.0303	1000.0	1000.0	1210000	473.2554	6.968119	529.9967	402.3706	-473.30975	0.535575	14716.081432580948
122	4639.339	112.56249	4693.6226	4303.5024	4654.4204	3.898621	4661.838	4650.202	1000.0	1000.0	1220000	473.37885	6.685294	540.49695	373.90714	-473.43585	0.5626251	14875.303011894226
123	4674.0073	9.126254	4686.2847	4655.273	4649.8213	6.1237903	4659.1523	4639.7227	1000.0	1000.0	1230000	473.41443	6.628962	527.39014	403.63464	-473.4662	0.55014163	15030.680620193481
124	4675.3145	15.08143	4701.061	4648.2695	4648.6357	4.6948247	4656.35	4639.374	1000.0	1000.0	1240000	473.2965	6.5186076	511.9713	413.19394	-473.34576	0.52006155	15192.740086555481
125	4671.989	11.850297	4690.0557	4652.184	4653.626	4.1555376	4658.1343	4646.1904	1000.0	1000.0	1250000	473.2936	6.447286	529.17523	399.2398	-473.34665	0.56544256	15352.112731933594
126	4627.092	126.20606	4694.1245	4252.179	4653.1475	5.1838336	4658.5728	4642.653	1000.0	1000.0	1260000	473.40097	6.399087	543.7609	399.8078	-473.4536	0.5335573	15506.883623123169
127	4673.5127	12.479449	4691.5146	4654.8315	4651.511	4.1356473	4659.652	4644.2705	1000.0	1000.0	1270000	473.36084	6.399263	541.2194	406.28104	-473.4115	0.50619924	15671.75974202156
128	4673.424	14.818958	4697.441	4653.088	4651.5654	5.899591	4659.594	4642.8174	1000.0	1000.0	1280000	473.34244	6.434235	528.8529	400.6439	-473.39465	0.51535225	15832.167918205261
129	4666.912	10.517303	4681.595	4654.1494	4651.428	6.98847	4661.0894	4640.0674	1000.0	1000.0	1290000	473.3665	6.3912716	528.8898	401.38525	-473.41965	0.51833713	15989.014920949936
130	4672.104	15.856822	4693.799	4647.7017	4653.497	5.3099327	4661.9355	4643.722	1000.0	1000.0	1300000	473.5405	6.4306784	571.61206	376.4992	-473.59616	0.5317183	16153.173108100891
131	4666.86	19.510193	4702.6997	4635.078	4653.556	5.136933	4661.722	4644.518	1000.0	1000.0	1310000	473.50916	6.434181	570.89905	370.66122	-473.56284	0.5574834	16309.557487249374
