Epoch	AverageEpRet	StdEpRet	AverageTestEpRet	StdTestEpRet	EpLen	TestEpLen	LossPi	LossQ1	LossQ2	LossV
1	13923862.0	5539.123	13941558.0	1078.9738	1000.0	1000.0	-443096.38	152886980.0	157726770.0	37360436.0
2	13921478.0	8764.427	13900574.0	9305.629	1000.0	1000.0	-2451624.0	884362940.0	895373600.0	178417420.0
3	13920998.0	17279.307	13923157.0	16988.098	1000.0	1000.0	-3680538.5	922474240.0	927590460.0	200120850.0
4	13933493.0	6404.0786	13932040.0	8938.376	1000.0	1000.0	-3234885.2	316832930.0	318933100.0	84009416.0
5	13913662.0	20358.498	13917126.0	17153.361	1000.0	1000.0	-2837587.5	122412690.0	124136230.0	50005630.0
6	13918733.0	23860.271	13931949.0	16259.3955	1000.0	1000.0	-2666732.2	60717216.0	60969308.0	36409416.0
7	9427436.0	6376156.0	6619743.5	6227586.0	676.5	475.1	-2497713.2	99204330.0	98489980.0	42321708.0
8	7491165.0	6478582.5	12626307.0	3929915.8	537.6	906.0	-2381881.2	200747060.0	200746800.0	51808630.0
9	11670016.0	5056872.5	13045472.0	2656985.5	837.6667	936.5	-2208411.8	400370000.0	400489400.0	57380090.0
10	11698116.0	5001254.5	10694843.0	5209052.0	839.5	767.4	-2016170.0	298848420.0	298691620.0	50358184.0
11	13933109.0	3523.9126	12616663.0	3946203.5	1000.0	905.6	-1865590.0	277570800.0	277376030.0	46023320.0
12	9363467.0	5941764.5	6454259.0	6270512.5	672.25	463.1	-1797947.1	254534700.0	254427440.0	43701216.0
13	8485850.0	6329346.0	8564270.0	6542201.0	609.1429	614.5	-1725225.1	307148540.0	307671360.0	49719092.0
14	7804479.0	5691035.5	8181122.5	5582329.0	559.8889	587.2	-1718295.8	361762000.0	361114500.0	51559340.0
15	4538080.0	4993632.5	6136717.0	5943586.0	325.6875	440.3	-1703371.2	550978100.0	549368200.0	60110504.0
16	12679821.0	1767837.1	10473398.0	5245882.5	910.8333	751.7	-1620837.8	605536830.0	604648900.0	55946580.0
17	8094526.5	6292525.5	7066467.0	4508894.5	581.0	507.1	-1585445.4	576225900.0	575275300.0	54518880.0
18	8864924.0	5330005.5	11401302.0	4099913.8	636.125	818.2	-1564531.9	558726400.0	557579840.0	55425876.0
19	7888137.0	6199590.5	12409709.0	4027088.8	566.125	890.4	-1544393.6	624104960.0	622947600.0	55492420.0
20	8428020.0	6198252.5	11306273.0	5263594.5	604.6667	811.2	-1525126.5	620247800.0	619580860.0	56206224.0
21	10842661.0	5009134.5	12445286.0	3960268.2	778.0	893.1	-1507683.2	581882430.0	581493060.0	52170024.0
22	13933835.0	3321.1702	11336998.0	5194455.5	1000.0	813.6	-1493948.0	525614750.0	524786600.0	49713560.0
23	10227757.0	5860552.5	13529651.0	1207594.5	734.0	971.1	-1481732.6	506896800.0	506346900.0	50030230.0
24	11751377.0	4887895.0	10128566.0	5737739.5	843.1667	726.7	-1469716.5	485157980.0	484750800.0	45462924.0
25	7289831.5	6089817.0	12837505.0	3243004.2	523.0	922.3	-1459297.0	484968580.0	484430530.0	47385296.0
26	13935107.0	3230.341	9744646.0	5456501.0	1000.0	699.4	-1449936.5	523983500.0	523295780.0	51453016.0
27	13705155.0	462119.8	10097275.0	5550583.5	983.4	724.6	-1440937.6	471835420.0	471269600.0	46259724.0
28	6970391.5	6455961.5	11218556.0	5435124.0	500.27274	805.0	-1431331.8	468264930.0	467565570.0	45621550.0
29	9696359.0	5213809.5	4569825.0	5642516.0	696.0	327.9	-1421600.6	438955940.0	438375170.0	44097970.0
