Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
133	4692.9795	8.91769	4714.807	4679.8506	4624.128	3.4077952	4628.4253	4618.5195	1000.0	1000.0	1330000	468.68176	4.203266	531.5487	412.7581	-468.6943	0.34691826	14094.007511138916
134	4687.831	11.919155	4707.489	4663.6304	4631.316	9.538392	4649.9307	4620.514	1000.0	1000.0	1340000	468.6209	4.175574	576.29694	398.8596	-468.6308	0.4156043	14204.222871303558
135	4688.241	8.297891	4703.864	4675.785	4632.909	9.561111	4649.162	4622.327	1000.0	1000.0	1350000	468.74518	4.0965004	555.5511	418.9452	-468.7625	0.3703514	14315.296095132828
136	4688.177	8.718768	4698.9097	4669.558	4631.3936	8.163784	4648.3945	4619.0117	1000.0	1000.0	1360000	468.8376	4.174831	533.79913	417.91412	-468.84976	0.35950148	14425.366132736206
137	4687.3423	8.381103	4710.0464	4677.306	4632.311	11.103999	4655.5693	4622.711	1000.0	1000.0	1370000	468.77426	4.1902366	550.9452	381.83823	-468.7865	0.42689404	14536.994466304779
138	4686.1333	6.518207	4699.0977	4676.6235	4627.824	7.80633	4647.4688	4619.931	1000.0	1000.0	1380000	468.7128	4.2085543	561.60834	405.4467	-468.72626	0.3982954	14659.692302942276
139	4685.676	7.206104	4698.055	4675.117	4633.062	11.319544	4649.9414	4622.837	1000.0	1000.0	1390000	468.78732	4.2119536	553.76514	418.8803	-468.8021	0.3786788	14842.446625709534
140	4689.79	10.617498	4708.7734	4677.0522	4630.5703	8.556954	4646.8984	4620.668	1000.0	1000.0	1400000	468.78186	4.117088	532.9701	415.24756	-468.79395	0.34247184	14978.75854420662
141	4686.3896	6.131304	4700.307	4680.4214	4632.46	9.680574	4649.728	4622.484	1000.0	1000.0	1410000	468.82446	4.186661	544.9188	416.25424	-468.83734	0.38329434	15115.728833198547
142	4689.5625	9.490236	4705.0913	4674.127	4629.8735	11.761107	4653.1245	4620.0273	1000.0	1000.0	1420000	468.6979	4.204695	553.5147	391.90878	-468.70886	0.3851381	15252.346255540848
143	4689.481	6.153019	4702.866	4681.4673	4634.7915	9.381351	4648.6606	4622.408	1000.0	1000.0	1430000	468.6371	4.2083077	538.50305	401.1264	-468.64835	0.38225093	15404.250455617905
144	4696.58	5.7051105	4704.0635	4685.7383	4624.445	3.3250895	4631.4854	4619.651	1000.0	1000.0	1440000	468.7743	4.2954144	530.9783	423.7842	-468.79105	0.3857435	15600.160893678665
145	4688.336	6.884183	4700.2803	4679.336	4634.9795	11.65109	4652.4976	4622.8047	1000.0	1000.0	1450000	468.8698	4.250246	578.7342	360.57516	-468.8859	0.46651983	15802.920181035995
146	4689.8477	9.126963	4708.3296	4681.475	4629.855	8.7446575	4648.2437	4619.0034	1000.0	1000.0	1460000	468.91452	4.254527	526.58966	419.43723	-468.92755	0.35007408	15996.445887088776
147	4688.868	15.223025	4707.5327	4654.5225	4629.8906	6.2625875	4641.4604	4621.139	1000.0	1000.0	1470000	468.98663	4.2542396	553.9199	411.96027	-469.0051	0.37623537	16186.757028579712
148	4689.07	12.007405	4707.453	4670.0347	4633.457	10.932265	4648.922	4621.21	1000.0	1000.0	1480000	469.1116	4.2655115	553.5411	400.09952	-469.1289	0.42581168	16365.056738138199
149	4684.359	8.229216	4699.1367	4666.9297	4634.7773	13.412649	4653.8647	4619.0586	1000.0	1000.0	1490000	469.05603	4.2370977	552.4211	400.9918	-469.07074	0.40635058	16540.211644887924
150	4684.837	6.292658	4699.8003	4672.7393	4637.8154	9.537957	4651.4526	4625.07	1000.0	1000.0	1500000	468.91342	4.262257	537.5902	414.01508	-468.9263	0.38050234	16717.2366437912
151	4689.622	11.296722	4709.822	4675.445	4634.473	11.851032	4654.1846	4619.143	1000.0	1000.0	1510000	468.88367	4.2435136	557.1847	423.426	-468.8953	0.3779866	16888.972784280777
152	4683.64	7.060071	4696.4746	4672.2163	4635.535	8.464781	4648.746	4623.0723	1000.0	1000.0	1520000	468.72885	4.3472934	540.75305	395.3159	-468.7412	0.415121	17066.39949321747
153	4686.1074	5.351385	4698.5303	4677.5474	4633.5166	11.352722	4648.867	4619.615	1000.0	1000.0	1530000	468.75156	4.2734814	559.0861	404.74884	-468.7678	0.37516183	17242.409074306488
154	4680.8687	8.6918955	4692.6733	4663.4443	4631.5947	8.818227	4645.273	4621.284	1000.0	1000.0	1540000	468.86288	4.204666	557.58026	407.80154	-468.8796	0.40405884	17423.060069084167
155	4688.8813	9.64872	4706.4067	4674.326	4636.462	13.130696	4653.5903	4618.1865	1000.0	1000.0	1550000	469.03375	4.3706307	528.0306	411.5243	-469.0527	0.38771376	17595.785597085953
156	4689.714	7.0074463	4705.12	4681.8574	4631.5186	8.609548	4652.4824	4624.818	1000.0	1000.0	1560000	469.05475	4.3831677	552.51465	414.56808	-469.0702	0.40983847	17771.996863126755
157	4690.6875	7.9284678	4704.5747	4681.489	4630.876	12.653002	4657.21	4619.1	1000.0	1000.0	1570000	469.1248	4.2989316	556.6702	400.79993	-469.14474	0.4345766	17959.099571466446
158	4686.7266	3.3338802	4693.2764	4680.2173	4629.758	9.95952	4652.91	4618.869	1000.0	1000.0	1580000	469.235	4.264373	544.5731	415.42786	-469.2549	0.41649857	18151.050030469894
159	4688.342	8.930572	4703.473	4674.6396	4628.227	10.5506525	4652.308	4619.7754	1000.0	1000.0	1590000	469.3347	4.3141594	532.14355	411.2625	-469.35364	0.3920692	18345.065321922302
160	4689.6426	5.4533424	4699.48	4681.4683	4635.669	10.339342	4650.0986	4622.6265	1000.0	1000.0	1600000	469.2476	4.3121796	545.12024	378.41837	-469.2658	0.42294654	18542.070441007614
161	4685.9717	10.782585	4701.1675	4664.6543	4631.1885	11.8681965	4653.0947	4618.3936	1000.0	1000.0	1610000	469.26303	4.3099732	528.45264	405.17456	-469.28116	0.45624468	18730.144483327866
162	4689.441	5.1535482	4700.1655	4683.315	4630.13	12.076481	4651.7573	4620.79	1000.0	1000.0	1620000	469.25208	4.365936	553.80786	398.24643	-469.26764	0.41557494	18912.459270000458
163	4686.9854	4.4049187	4696.5083	4679.483	4627.693	7.824557	4648.047	4619.2075	1000.0	1000.0	1630000	469.09912	4.279922	529.3714	406.26724	-469.11414	0.4147817	19079.56947040558
164	4687.337	4.6683	4696.902	4679.4844	4635.0576	9.791937	4650.6636	4624.4204	1000.0	1000.0	1640000	469.0571	4.3016925	552.8132	414.04813	-469.07236	0.3987146	19245.97704076767
165	4692.3604	7.9931784	4704.3486	4676.3555	4630.734	9.556569	4650.854	4622.209	1000.0	1000.0	1650000	469.0944	4.231523	562.5864	417.52142	-469.11505	0.41959032	19415.697835445404
166	4685.806	6.350286	4697.7705	4673.242	4632.7456	10.097879	4649.2935	4621.813	1000.0	1000.0	1660000	469.2425	4.3222	541.2097	405.3306	-469.263	0.4075919	19581.599841356277
167	4691.3916	5.949132	4701.4478	4684.381	4637.267	12.0550995	4651.924	4621.9023	1000.0	1000.0	1670000	469.36026	4.3129005	540.09784	420.52756	-469.3813	0.38893032	19748.417151927948
168	4686.0566	9.326167	4697.213	4663.6655	4629.062	8.641327	4652.4717	4621.2334	1000.0	1000.0	1680000	469.32666	4.226434	547.0861	413.48785	-469.34515	0.4260381	19911.860033750534
169	4690.359	7.6551123	4708.479	4683.541	4632.476	9.30458	4651.0005	4623.1455	1000.0	1000.0	1690000	469.29803	4.268839	548.10516	427.48557	-469.3147	0.37899026	20082.326484680176
170	4690.3076	6.2552123	4702.108	4682.029	4629.1685	8.332015	4651.8345	4620.418	1000.0	1000.0	1700000	469.2299	4.2639785	563.3821	361.9897	-469.2499	0.40854082	20250.664595603943
171	4688.9653	7.177483	4701.7676	4680.5557	4631.3354	9.760752	4654.08	4621.5	1000.0	1000.0	1710000	469.36682	4.2703457	530.54694	424.48523	-469.3865	0.34554398	20418.41384458542
172	4685.8994	4.8202686	4692.275	4675.1167	4633.76	10.684917	4654.9385	4622.536	1000.0	1000.0	1720000	469.25156	4.3468003	529.1228	427.524	-469.2674	0.3524474	20588.009167432785
173	4683.797	3.2580068	4689.1904	4678.923	4635.5493	10.5453205	4649.012	4621.8433	1000.0	1000.0	1730000	469.26758	4.3545885	549.3145	417.8966	-469.2896	0.35101265	20752.095868110657
174	4686.1772	13.638034	4706.0845	4653.1694	4634.0195	8.740826	4646.2036	4622.2036	1000.0	1000.0	1740000	469.2529	4.2848763	522.3138	424.04956	-469.26825	0.36653435	20924.229940891266
175	4688.966	8.132201	4702.3213	4677.786	4629.5327	7.9981537	4647.2437	4620.2837	1000.0	1000.0	1750000	469.21747	4.2092013	562.14417	417.47733	-469.2362	0.42911094	21087.561799526215
176	4687.215	9.0138235	4707.007	4673.6597	4633.952	11.21664	4649.961	4623.264	1000.0	1000.0	1760000	469.30182	4.2926316	544.1449	431.11902	-469.32205	0.35268775	21258.529123067856
