Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
59	4525.224	47.342567	4585.7314	4440.4346	1000.0	274.69836	0.12867744	274.70154	266.72943	300000	0.031096766	26016.602	-0.0141043775	-993.31445	16.441298	0.75969493	696.2137444019318
60	4552.8623	26.604134	4586.2886	4517.6416	1000.0	278.42734	0.021734357	278.4281	277.12256	305000	0.0049919495	25841.066	-0.012438595	-981.3672	16.391075	0.77295107	708.3353168964386
61	4485.038	18.289066	4512.879	4458.689	1000.0	282.16104	0.40861806	282.16913	254.0418	310000	-0.04112319	22788.39	-0.010868754	-866.37695	16.495996	0.8782661	719.708283662796
62	4503.5767	22.968735	4542.2476	4476.823	1000.0	285.72406	0.041171785	285.7255	283.90298	315000	0.053093225	22469.12	-0.010867197	-862.25195	16.423527	0.8083522	731.1552760601044
63	4504.846	82.81692	4653.632	4419.2183	1000.0	289.3021	0.08199357	289.30438	284.7519	320000	0.018646732	21903.846	-0.0140598975	-817.1504	16.50909	0.8035376	742.8030886650085
64	4539.03	51.327076	4599.712	4463.3745	1000.0	292.82956	0.15537687	292.8329	282.2973	325000	0.041669574	21848.75	-0.012106348	-831.7969	16.405113	0.8076574	754.0786418914795
65	4542.1694	32.492805	4602.623	4504.5576	1000.0	296.41534	0.19913414	296.42145	287.99365	330000	0.0028482513	20794.387	-0.012943545	-801.15234	16.32626	0.7852956	765.6575136184692
66	4496.099	14.315601	4513.4185	4476.171	1000.0	299.9689	0.54336286	299.98306	271.62607	335000	0.027571699	18976.123	-0.009378858	-712.7715	16.469189	0.79626894	777.1868696212769
67	4530.808	62.277683	4606.2334	4456.0386	1000.0	303.32224	3.4063535	303.38965	66.508736	340000	-0.09026882	19114.295	-0.011728905	-749.88477	16.407152	0.79917794	788.5919291973114
68	4523.8076	75.03602	4642.055	4416.503	1000.0	306.7838	2.3011343	306.83432	167.35562	345000	0.03994079	18727.217	-0.014616309	-723.5332	16.482471	0.8362685	799.7766177654266
69	4514.9062	38.57635	4567.2417	4450.704	1000.0	310.29004	0.17748715	310.2949	300.0749	350000	-0.033141285	17330.127	-0.011074174	-640.5039	16.41208	0.80326474	811.4462645053864
70	4551.7617	86.85546	4660.0356	4423.7324	1000.0	313.635	0.021071263	313.63565	312.5387	355000	-0.007794322	17317.172	-0.009986911	-647.49805	16.433756	0.85392237	823.6854288578033
71	4497.3096	35.63067	4533.916	4451.243	1000.0	317.0254	0.044055574	317.0266	314.34366	360000	-0.042870842	16089.318	-0.013843391	-569.9844	16.487366	0.8710835	834.9124684333801
72	4553.993	63.571926	4669.9814	4477.0557	1000.0	320.25626	0.18051447	320.2612	310.346	365000	0.10565134	16307.965	-0.010893136	-605.6465	16.38098	0.8702494	846.0804674625397
73	4496.442	76.35846	4586.06	4374.7393	1000.0	323.61194	0.106503665	323.61398	316.2161	370000	0.14241457	15162.311	-0.010284036	-527.91016	16.457388	0.79673135	857.6021339893341
74	4511.16	72.95653	4652.5923	4443.994	1000.0	326.7459	1.9173771	326.7995	207.62228	375000	-0.011681253	14745.547	-0.01085593	-508.44922	16.421019	0.7971266	868.9881632328033
75	4518.845	66.240616	4628.692	4429.5923	1000.0	329.9108	0.7067636	329.92197	279.98465	380000	0.043167934	14202.17	-0.0136496965	-479.0244	16.358814	0.7130009	880.2899041175842
76	4499.2593	22.463982	4521.023	4456.637	1000.0	333.012	0.49962288	333.02112	298.4629	385000	-0.0722598	13448.586	-0.011227295	-444.27246	16.454826	0.8753509	891.7531585693359
77	4491.1016	20.502527	4525.0234	4472.6035	1000.0	336.0302	0.7268936	336.0462	285.9194	390000	-0.0842419	12703.066	-0.0117965415	-406.26953	16.422882	0.83724016	903.4249250888824
78	4450.4346	28.012533	4479.3276	4401.722	1000.0	338.97366	0.25189298	338.97977	323.1294	395000	-0.021463677	11575.185	-0.011383135	-333.88867	16.442879	0.8099483	915.1584320068359
79	4541.831	54.91269	4628.254	4463.5483	1000.0	341.67685	0.49357665	341.68903	310.61765	400000	-0.0026579956	12446.041	-0.01429492	-407.17285	16.459072	0.72300625	926.6263563632965
80	4508.0933	69.283424	4578.9233	4388.3384	1000.0	344.67133	0.24157895	344.6792	330.58914	405000	0.033782337	11270.046	-0.012992427	-355.89355	16.436916	0.7853449	939.0023493766785
81	4536.379	75.641136	4634.559	4459.6045	1000.0	347.469	2.479453	347.53104	193.5573	410000	0.004727936	11891.552	-0.012762133	-379.28906	16.453491	0.8438123	950.8716673851013
82	4513.411	74.10522	4622.015	4395.0874	1000.0	350.42236	0.48575345	350.4332	316.58966	415000	0.00097190856	11493.589	-0.012289831	-373.61328	16.403938	0.7991603	962.6291897296906
83	4532.721	63.50576	4641.687	4454.032	1000.0	353.0897	1.5225767	353.23288	316.33572	420000	0.06387753	10912.507	-0.018129691	-458.1621	16.407333	0.84623945	974.0262105464935
84	4516.63	79.14016	4641.5825	4396.425	1000.0	355.8308	5.5977106	356.03177	99.14503	425000	0.033934966	10560.081	-0.009707177	-588.0762	16.438126	0.77754724	985.3192501068115
85	4534.138	50.74923	4590.681	4450.122	1000.0	357.80786	5.4252234	358.67755	230.99255	430000	-0.02131421	10867.644	-0.012004444	-501.50586	16.48448	0.8312569	996.6488037109375
86	4512.1284	54.521797	4606.5654	4442.0913	1000.0	358.88647	10.445026	361.3551	219.90765	435000	-0.006268918	10120.758	-0.01036386	-853.25684	16.407915	0.8537578	1008.0305247306824
87	4542.69	47.39611	4592.6084	4460.489	1000.0	363.09576	7.9394336	363.87866	20.233562	440000	0.1572542	10295.689	-0.0090762675	-1300.4502	16.325966	0.8013995	1019.4517245292664
88	4499.779	22.052416	4523.7793	4462.7246	1000.0	356.13116	21.897474	366.65692	179.1524	445000	0.03174311	9256.078	-0.0126615	-2377.1255	16.579332	0.9201296	1031.0028386116028
89	4499.804	45.256443	4563.9087	4448.8228	1000.0	356.2169	36.893177	369.43753	-138.0148	450000	-0.07582915	11356.761	-0.01363828	-3024.1514	16.471775	0.8602626	1042.0696556568146
90	4554.6587	73.60048	4697.4106	4486.5396	1000.0	367.4348	17.268473	371.87408	7.858458	455000	0.031012336	10570.117	-0.013805533	-1537.5967	16.489916	0.83710206	1054.3991177082062
91	4516.13	33.1073	4554.331	4458.0825	1000.0	360.6189	32.32517	374.32083	-310.22104	460000	0.001846756	11389.248	-0.013369214	-2666.1172	16.43249	0.8010465	1065.9015080928802
92	4503.257	71.28252	4623.9526	4407.9604	1000.0	371.5487	17.355879	376.64062	16.455835	465000	0.11417002	9826.503	-0.009359695	-1759.7559	16.476244	0.83652276	1077.202300786972
93	4522.7964	62.29333	4635.9077	4465.5605	1000.0	372.9506	17.089916	378.84558	228.669	470000	0.09076494	9369.819	-0.010324389	-1267.0386	16.516768	0.9050714	1088.4405336380005
94	4554.0405	77.55428	4648.784	4439.347	1000.0	377.91226	11.758092	381.09213	204.70811	475000	0.025517214	9774.696	-0.0126331905	-1802.6309	16.409313	0.8451899	1099.7520673274994
95	4499.2837	80.24244	4652.5747	4425.4077	1000.0	371.87466	25.829044	383.49158	62.124893	480000	0.049137414	9879.192	-0.012802988	-2017.229	16.481281	0.82256794	1111.2520186901093
96	4492.7334	91.097885	4620.2275	4345.2515	1000.0	380.97766	16.148634	385.51233	186.11958	485000	-0.10547405	8767.241	-0.0117447525	-1422.2798	16.358925	0.7911343	1122.4756400585175
97	4491.731	64.580475	4565.189	4391.7124	1000.0	374.0304	27.657791	387.43573	36.080414	490000	-0.03392669	9397.626	-0.011770349	-2214.6538	16.458094	0.8489384	1133.727091550827
98	4552.1597	71.682884	4642.4824	4451.39	1000.0	380.96875	19.832743	389.0932	149.02498	495000	0.02225517	9022.305	-0.013222308	-2239.335	16.377554	0.7749664	1145.1489779949188
99	4466.587	63.65525	4567.9194	4399.792	1000.0	379.3914	25.956196	391.24902	159.46208	500000	0.0628495	8652.316	-0.0095014535	-2845.6182	16.400488	0.816566	1156.437795639038
100	4474.518	69.92785	4541.3276	4348.8457	1000.0	380.96765	25.605347	393.1132	119.51383	505000	-0.016750714	8400.269	-0.011355884	-2265.8604	16.277157	0.71765965	1168.573660850525
101	4485.4355	80.40636	4576.195	4335.648	1000.0	385.6586	23.170486	394.93628	156.88875	510000	-0.06876125	8039.455	-0.012530401	-1445.3013	16.53932	0.84614336	1179.8228397369385
102	4520.5483	63.135395	4639.643	4461.968	1000.0	370.29752	45.015636	396.5366	97.35238	515000	-0.015113056	10895.022	-0.012885125	-3923.46	16.442663	0.75888026	1191.2343184947968
103	4506.0283	44.66168	4557.202	4423.646	1000.0	393.1611	15.053544	398.21567	189.47113	520000	0.056858752	8523.9795	-0.011751197	-1161.5132	16.431496	0.7761533	1202.496414422989
104	4474.322	66.79927	4591.891	4396.9097	1000.0	389.60266	25.076174	399.49387	153.94327	525000	-0.073746435	8523.147	-0.014049664	-2095.126	16.391413	0.8002209	1213.7327437400818
105	4492.8164	36.137497	4549.7046	4452.747	1000.0	384.892	29.791473	400.6504	127.49999	530000	-0.05710289	8621.495	-0.011742257	-2793.334	16.39711	0.7565233	1225.4721376895905
106	4516.1665	40.501106	4567.6626	4464.813	1000.0	385.5384	32.56704	402.28528	67.344406	535000	-0.1786458	8691.776	-0.009533718	-2459.5117	16.465946	0.844491	1236.713562965393
107	4508.564	40.166763	4584.1274	4466.947	1000.0	377.84885	47.24636	403.88046	73.557526	540000	0.010295978	11206.757	-0.012791181	-3953.837	16.434004	0.8041207	1247.9192333221436
108	4505.5864	68.986725	4633.014	4423.5776	1000.0	401.35406	13.964719	404.9635	145.05753	545000	-0.06150736	8108.2095	-0.013025239	-1452.7495	16.426178	0.73244315	1259.2582046985626
109	4513.768	41.22107	4576.0923	4462.2285	1000.0	393.84177	26.840925	405.86737	168.56635	550000	0.007734772	8415.856	-0.011475684	-2329.7603	16.452503	0.83907646	1271.339038848877
110	4526.211	35.02545	4587.035	4482.5938	1000.0	387.14532	37.128334	407.11545	131.97188	555000	0.019739848	9633.822	-0.010957151	-2743.7935	16.495262	0.8977167	1283.7530074119568
111	4498.5234	52.771423	4558.174	4431.7344	1000.0	400.0352	20.980206	408.23846	111.605705	560000	-0.0033839662	8484.042	-0.014992746	-1521.8965	16.502657	0.83809286	1295.331710100174
112	4536.155	20.16604	4565.2036	4507.942	1000.0	393.7159	27.336166	408.91116	199.7096	565000	0.021248318	8694.953	-0.013142007	-2135.5996	16.3973	0.8263033	1306.695016860962
113	4499.3037	47.10404	4583.713	4451.137	1000.0	392.1098	31.561756	410.00452	107.60478	570000	-0.07882775	8789.419	-0.012695156	-2610.9136	16.452156	0.8650274	1317.9173340797424
114	4538.177	54.935646	4624.8564	4469.759	1000.0	394.5725	30.450432	411.14084	68.78515	575000	0.020666797	9020.008	-0.0130952755	-2418.5469	16.493532	0.7922007	1329.3274159431458
115	4498.3174	32.28411	4539.49	4446.122	1000.0	396.2564	27.84751	412.1973	134.46843	580000	-0.08118254	8509.552	-0.015390202	-2178.6328	16.415545	0.7886426	1340.8361504077911
116	4459.6626	67.83274	4548.5615	4352.9834	1000.0	394.2564	28.758747	412.82074	160.02977	585000	-0.013000714	8344.331	-0.012571162	-2790.642	16.411915	0.74827474	1352.2768294811249
117	4489.627	52.90212	4577.393	4421.3765	1000.0	387.80222	37.496067	413.4643	62.797546	590000	0.03048368	9007.881	-0.013500178	-3229.2783	16.428974	0.8055499	1363.6496603488922
118	4582.573	111.91568	4757.245	4473.611	1000.0	382.51004	46.26135	414.65982	58.973206	595000	-0.039998695	10810.741	-0.0122740455	-4177.0054	16.458357	0.8138546	1375.0180990695953
119	4491.9907	47.306004	4531.8896	4399.1436	1000.0	400.50482	30.80647	416.13257	78.32769	600000	0.04409115	8512.56	-0.015222864	-2319.0498	16.585213	0.94136506	1386.383454799652
120	4509.007	42.003944	4576.0557	4444.3286	1000.0	400.07016	29.391178	416.45932	135.40874	605000	0.08443813	8747.992	-0.014001325	-2437.3804	16.387299	0.8014182	1398.7174265384674
121	4512.964	45.105556	4582.1753	4461.0547	1000.0	394.94385	32.019814	417.11093	232.05093	610000	-0.08700087	9200.058	-0.014716476	-2669.4126	16.366373	0.7185002	1409.7872450351715
122	4545.752	102.75109	4728.7803	4420.555	1000.0	393.04684	34.26361	417.61465	198.50784	615000	-0.062260363	9588.962	-0.011851151	-3141.6162	16.446777	0.8208187	1421.2574617862701
123	4496.337	75.69484	4610.645	4405.342	1000.0	399.76764	29.01116	418.87054	204.54681	620000	0.05267838	8454.8955	-0.01036242	-2060.9985	16.483418	0.78636134	1432.6772561073303
124	4508.7812	48.770126	4557.505	4416.6753	1000.0	396.5134	32.985794	419.17874	163.65567	625000	0.0126666445	9554.414	-0.010818089	-2770.9062	16.516346	0.8506662	1444.0284769535065
125	4492.657	33.27165	4532.2725	4452.854	1000.0	395.1397	33.1122	419.53915	-4.9870787	630000	0.094609566	8679.886	-0.010699585	-2848.2275	16.487465	0.7867332	1455.1377716064453
126	4531.963	48.243996	4595.506	4452.2227	1000.0	398.3782	31.32977	420.01764	225.1248	635000	0.00818172	8264.243	-0.011794836	-2495.1777	16.512045	0.90619725	1466.9834156036377
127	4515.6704	32.987423	4577.801	4486.1973	1000.0	399.24844	32.62004	420.91156	70.45531	640000	0.030939184	8750.261	-0.011939831	-2455.8506	16.451729	0.8591529	1478.3692576885223
128	4579.385	96.724174	4741.8574	4443.268	1000.0	397.76486	32.621174	421.45737	133.07974	645000	0.00032856446	9916.298	-0.015574145	-2718.8032	16.513636	0.86121	1489.425776720047
129	4523.03	54.33029	4594.7534	4450.355	1000.0	398.5967	32.273174	422.7122	101.04504	650000	0.00038133544	9101.026	-0.015018585	-2112.6646	16.385479	0.79066145	1500.7863867282867
130	4531.622	55.28075	4604.362	4461.4604	1000.0	406.92337	24.79525	422.47885	230.69545	655000	0.01238306	8748.84	-0.013763513	-1920.166	16.512194	0.8828794	1513.4479806423187
131	4522.3257	26.687387	4568.31	4488.3037	1000.0	400.3268	29.716755	422.50598	252.54305	660000	-0.053731993	9049.453	-0.012265004	-2300.8257	16.40861	0.7946576	1524.6377747058868
132	4519.5815	68.9965	4640.645	4458.617	1000.0	400.24442	31.435219	422.48346	142.80653	665000	-0.11793638	9506.779	-0.0137985125	-2967.9111	16.393164	0.720834	1535.9446318149567
133	4561.6655	50.965416	4643.251	4492.9927	1000.0	395.3084	33.19769	423.06702	198.17165	670000	-0.051631738	9195.069	-0.0120239	-2940.0205	16.490469	0.8985565	1547.4487164020538
134	4490.345	38.463585	4531.208	4420.9707	1000.0	399.00183	33.661137	424.18918	157.84628	675000	-0.032953035	8492.526	-0.0131408125	-2521.8174	16.436779	0.850699	1558.9683985710144
135	4554.202	76.595085	4698.6084	4477.9795	1000.0	401.21143	31.386286	424.17728	204.26831	680000	0.029647168	9029.431	-0.012004284	-2588.3667	16.45815	0.8162878	1570.3193759918213
136	4513.8794	12.363807	4535.5293	4501.017	1000.0	402.6579	30.22319	425.04715	190.13179	685000	0.011964112	8638.984	-0.011491803	-2272.874	16.549902	0.86259705	1582.3748331069946
137	4503.126	51.309937	4573.0127	4427.2734	1000.0	397.50092	34.492817	425.16528	186.81584	690000	-0.017244976	8782.614	-0.012556305	-2480.478	16.416893	0.816163	1593.9443006515503
138	4540.0576	69.56365	4673.8613	4471.7275	1000.0	400.39075	32.291916	425.04056	175.53117	695000	-0.023871949	8691.037	-0.01329851	-2675.06	16.566133	0.915118	1605.6108300685883
139	4533.2183	27.610254	4572.6035	4487.7065	1000.0	397.9513	36.19138	426.1639	82.13377	700000	0.03259867	8882.125	-0.012931081	-2570.7373	16.412718	0.7958243	1617.1937222480774
140	4513.2563	33.999264	4561.5522	4471.5317	1000.0	404.81174	29.797611	426.86835	78.45416	705000	-0.069156885	8763.914	-0.009907395	-2385.8457	16.427048	0.80564636	1629.7421221733093
141	4486.5146	21.32062	4513.529	4447.849	1000.0	396.8097	35.779408	427.46918	172.09521	710000	-0.00997436	9054.032	-0.01275421	-2819.5737	16.368382	0.7963748	1641.1745557785034
