Epoch	AverageEpRet	StdEpRet	AverageTestEpRet	StdTestEpRet	EpLen	TestEpLen	LossPi	LossQ1	LossQ2	LossV
1	13905299.0	15830.585	13941158.0	1338.7163	1000.0	1000.0	-353368.56	122775640.0	118764500.0	51918390.0
2	13915062.0	12165.944	13940045.0	2810.7087	1000.0	1000.0	-3029629.2	2159910000.0	2116927500.0	502437250.0
3	13939922.0	2278.189	13759587.0	361082.97	1000.0	1000.0	-4829336.5	2055334400.0	2029140100.0	204009920.0
4	13760189.0	359873.66	13760589.0	361866.53	1000.0	1000.0	-4087115.8	595084500.0	586813630.0	62066668.0
5	13581096.0	442922.12	13851874.0	271385.16	1000.0	1000.0	-3489779.8	192535980.0	188770620.0	32297596.0
6	13941512.0	1599.1334	13850738.0	270338.0	1000.0	1000.0	-3051530.8	59403188.0	57988600.0	22312974.0
7	13941694.0	1250.8978	13939330.0	6840.2505	1000.0	1000.0	-2641935.2	23128316.0	22710358.0	13185004.0
8	13760576.0	362172.97	13941672.0	861.39246	1000.0	1000.0	-2348308.5	12740619.0	12543164.0	9251172.0
9	13941853.0	1364.4989	13851011.0	271072.0	1000.0	1000.0	-2126003.8	8036606.0	7967113.0	6340058.5
10	13941854.0	1132.5183	13941138.0	1244.3274	1000.0	1000.0	-1955298.9	5303445.0	5298318.0	4900736.0
11	13760554.0	360458.75	13760621.0	361824.22	1000.0	1000.0	-1823764.1	3711000.2	3733922.5	4009401.5
12	13942195.0	445.3174	13940262.0	3062.0254	1000.0	1000.0	-1721636.5	2499954.5	2494321.8	3070383.2
13	13580368.0	443441.62	13941160.0	2056.045	1000.0	1000.0	-1643169.8	1747551.4	1753024.2	2421126.5
14	13761395.0	362236.06	13941672.0	1401.6296	1000.0	1000.0	-1581729.9	1266584.1	1264141.0	1994959.6
15	13759600.0	360490.44	13941570.0	1572.3038	1000.0	1000.0	-1533732.5	1017901.44	1023588.75	1727057.1
16	13580254.0	443583.6	13942035.0	943.94977	1000.0	1000.0	-1496906.8	856004.75	863483.6	1576461.1
17	13759803.0	361046.8	13850374.0	269691.25	1000.0	1000.0	-1467992.2	798740.2	795968.0	1459161.9
18	13761438.0	360896.03	13851102.0	271092.9	1000.0	1000.0	-1445315.0	772729.6	772984.3	1404630.6
19	13941491.0	1642.114	13850954.0	270145.28	1000.0	1000.0	-1428111.6	772514.25	778510.56	1435330.0
20	13940966.0	1238.0171	13941830.0	1219.1794	1000.0	1000.0	-1414663.6	726744.4	740234.3	1395716.5
21	13760282.0	361283.28	13850909.0	271074.34	1000.0	1000.0	-1404560.8	721035.6	725351.94	1324622.6
22	13941534.0	1273.8538	13940342.0	2705.9812	1000.0	1000.0	-1396705.8	754956.2	764838.7	1418147.2
23	13942058.0	1364.8	13582277.0	441110.03	1000.0	1000.0	-1399665.6	684315.3	684733.6	1271540.8
24	13762282.0	360917.6	13941195.0	2152.2253	1000.0	1000.0	-1400203.8	632319.4	646815.25	1286941.5
25	13890138.0	93859.31	13881938.0	69190.76	1000.0	1000.0	-1407728.1	599153.6	617586.0	1299528.5
26	13906642.0	21825.312	13887555.0	20284.7	1000.0	1000.0	-1409093.8	867244.3	881589.94	1792120.4
27	13891291.0	23549.928	13893163.0	21458.434	1000.0	1000.0	-1404605.5	802000.4	806288.06	1655150.4
28	13863019.0	52112.32	13880427.0	27477.146	1000.0	1000.0	-1397027.0	762164.6	758624.6	1536147.5
29	13899958.0	35804.86	13109370.0	2101265.0	1000.0	949.1	-1390071.4	697626.2	704070.44	1439674.4
