Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
11	4742.9517	8.070202	4752.7285	4720.5664	4699.5767	3.5863357	4704.4946	4691.8843	1000.0	1000.0	110000	478.01727	8.903303	659.7636	292.81238	-478.08026	3.4268203	956.194411277771
12	4740.48	10.386049	4751.1626	4714.237	4700.186	2.0543869	4702.3457	4695.772	1000.0	1000.0	120000	478.4553	8.007462	794.5602	192.93723	-478.5291	4.003599	1045.02627825737
13	4745.4053	3.6488733	4751.7827	4740.388	4699.2085	2.2146845	4702.33	4694.9634	1000.0	1000.0	130000	479.3828	8.0043	697.5822	239.23297	-479.4643	3.4115958	1133.3513004779816
14	4739.433	7.524717	4746.9067	4721.0503	4701.0386	2.3808796	4704.7383	4697.6704	1000.0	1000.0	140000	480.02698	7.510917	654.43365	203.37447	-480.101	2.644491	1222.4924881458282
15	4738.96	10.54524	4750.9067	4714.6494	4699.4644	2.6438742	4704.117	4696.1978	1000.0	1000.0	150000	479.82217	6.482575	819.42365	282.6309	-479.88806	3.2234054	1310.7792785167694
16	4734.4155	12.2143955	4747.9165	4709.1787	4700.8057	2.675212	4704.096	4694.6753	1000.0	1000.0	160000	479.63107	5.810405	656.7473	206.2541	-479.6816	2.62532	1399.5775842666626
17	4739.8677	7.9963565	4749.058	4721.9277	4699.2607	3.1986074	4704.043	4694.9067	1000.0	1000.0	170000	478.8338	4.9378386	643.6247	185.27167	-478.8724	2.5115256	1488.85737657547
18	4743.5073	6.6960564	4749.5024	4725.914	4700.093	2.6341882	4706.267	4696.073	1000.0	1000.0	180000	478.55997	4.7038693	716.5795	263.35376	-478.61115	2.2179115	1578.0173044204712
19	4740.471	9.117051	4750.3916	4722.27	4700.6846	2.7566714	4706.0747	4696.094	1000.0	1000.0	190000	478.51584	4.6938257	709.92847	283.51138	-478.56506	2.268737	1667.1855478286743
20	4743.7607	7.6285334	4750.227	4727.7104	4701.1865	2.4251666	4704.896	4695.9995	1000.0	1000.0	200000	478.5289	4.8260803	722.70715	191.72467	-478.5856	2.549727	1756.2559399604797
21	4740.708	8.846596	4748.2407	4718.347	4700.0244	2.292133	4703.263	4695.682	1000.0	1000.0	210000	478.44376	4.890277	657.2998	321.00238	-478.4868	1.96301	1851.5790002346039
22	4739.1685	9.45885	4749.7944	4716.9067	4699.3877	2.9060614	4703.959	4694.307	1000.0	1000.0	220000	478.20132	4.8915625	727.4249	226.20906	-478.2497	1.9702711	1955.1732275485992
23	4742.3057	9.03829	4752.321	4719.1826	4698.4707	2.5800269	4701.3916	4694.026	1000.0	1000.0	230000	478.13196	5.2668943	697.0613	177.47476	-478.1754	2.0180452	2058.945714712143
24	4742.531	8.126235	4750.5947	4725.136	4699.6772	2.6322894	4704.695	4696.1	1000.0	1000.0	240000	477.71722	5.0385437	626.7916	238.73715	-477.75464	1.9928548	2162.7898778915405
25	4740.824	10.3450775	4749.688	4716.4785	4699.7725	3.0904171	4704.868	4696.1465	1000.0	1000.0	250000	477.47778	4.8767376	640.5695	196.28131	-477.5201	1.9343002	2267.153964996338
26	4733.8916	12.535552	4750.9897	4713.422	4700.506	2.53395	4703.3057	4695.0522	1000.0	1000.0	260000	477.49713	4.9290433	621.8989	256.03574	-477.536	1.7978914	2371.8665318489075
27	4739.5986	9.40258	4747.6553	4716.145	4699.113	2.741501	4703.28	4695.0557	1000.0	1000.0	270000	477.3889	4.8431726	718.4747	229.4362	-477.42444	1.7902012	2476.391147851944
28	4742.548	10.00318	4751.453	4715.335	4700.0015	2.4397898	4703.555	4696.034	1000.0	1000.0	280000	477.0329	4.845611	608.52985	300.64755	-477.0651	1.5640359	2581.0839643478394
29	4738.152	9.08354	4747.206	4719.928	4700.407	2.1146774	4703.489	4696.771	1000.0	1000.0	290000	476.97546	4.6955876	639.46313	357.1214	-477.0161	1.6616508	2684.2118396759033
30	4739.9976	11.1135235	4746.9595	4707.187	4698.48	2.5152175	4702.514	4694.8403	1000.0	1000.0	300000	477.0534	4.788668	685.8616	274.6481	-477.08725	1.7404879	2788.9236578941345
31	4740.679	8.303121	4749.9346	4723.2344	4700.7383	2.0000224	4703.484	4697.51	1000.0	1000.0	310000	476.93756	4.60278	659.71356	323.53833	-476.9776	1.552642	2892.5592448711395
32	4739.9326	9.779844	4751.0005	4718.231	4701.185	2.1980922	4704.8174	4696.93	1000.0	1000.0	320000	476.95697	4.7703915	700.98145	306.4439	-476.9855	1.3551058	2995.6320462226868
33	4739.8926	11.1827	4752.3823	4717.9263	4701.4253	2.0617943	4704.6167	4698.32	1000.0	1000.0	330000	476.7	5.1498117	702.5084	269.69348	-476.7377	1.6987102	3098.993651151657
34	4740.6113	10.484081	4751.2407	4718.5776	4700.094	2.8295393	4704.0977	4695.6914	1000.0	1000.0	340000	476.8079	5.31042	613.35144	181.11996	-476.83224	1.7183621	3203.72190618515
35	4735.3486	12.297109	4750.1104	4714.7153	4701.2837	2.6809916	4704.071	4695.5957	1000.0	1000.0	350000	476.2119	4.417788	652.7775	345.19418	-476.2361	1.3503563	3308.537959098816
36	4738.4	11.755028	4750.901	4715.641	4699.518	2.7478437	4704.1113	4694.47	1000.0	1000.0	360000	476.3582	4.20947	767.7407	365.26968	-476.3952	1.3191488	3413.192738056183
37	4735.8257	11.770022	4747.6523	4717.1855	4698.7466	2.037443	4702.3257	4694.666	1000.0	1000.0	370000	476.45206	4.1254897	633.3881	348.77005	-476.4826	1.2393117	3508.8462538719177
38	4731.967	15.994146	4751.5483	4704.339	4700.398	2.0845025	4703.3833	4696.9497	1000.0	1000.0	380000	476.26212	3.947155	652.43335	119.00453	-476.287	1.3302063	3598.5653281211853
39	4734.56	11.27401	4747.3467	4717.452	4699.6978	2.9668956	4705.376	4694.6074	1000.0	1000.0	390000	475.9101	3.668442	607.8503	350.06363	-475.9344	1.4237857	3689.3567917346954
40	4740.903	7.670575	4748.5	4719.906	4698.0254	2.1410975	4700.5283	4693.7847	1000.0	1000.0	400000	475.8955	3.5834427	565.8555	232.56104	-475.9257	1.2436888	3780.9687333106995
41	4743.9546	6.1436744	4750.468	4730.455	4700.0645	2.6206012	4705.3535	4695.9053	1000.0	1000.0	410000	476.00723	3.4668753	696.5662	366.85202	-476.0371	1.2882317	3871.647467136383
42	4743.896	3.4541373	4748.8115	4735.871	4700.659	3.2943623	4706.838	4695.1353	1000.0	1000.0	420000	475.8631	3.5109768	670.097	288.8902	-475.8855	1.2897077	3961.8605377674103
43	4738.2114	11.859759	4750.805	4714.155	4698.939	3.4561608	4703.5693	4691.537	1000.0	1000.0	430000	475.657	3.3920043	583.30725	330.08597	-475.68045	1.0867164	4053.212260246277
44	4732.2075	13.938815	4749.1533	4706.1836	4699.519	2.6064937	4704.1543	4695.07	1000.0	1000.0	440000	475.54788	3.2287323	586.3375	121.65807	-475.5719	1.1543481	4143.982121706009
45	4737.2275	13.556426	4750.3687	4710.5547	4701.304	1.7103176	4705.009	4698.72	1000.0	1000.0	450000	475.40256	3.0814168	581.5475	385.47736	-475.42374	1.0491006	4234.824671983719
46	4742.429	8.292829	4750.2104	4722.6226	4699.092	3.3216507	4703.3325	4690.498	1000.0	1000.0	460000	475.30157	2.9173858	645.66327	306.47437	-475.3236	1.2588625	4327.571937799454
47	4738.2715	7.4650607	4746.376	4728.542	4699.5806	3.1795518	4704.459	4695.4644	1000.0	1000.0	470000	475.3499	2.834289	583.38837	236.06688	-475.36996	1.0328758	4419.043982028961
48	4737.3623	11.395415	4751.161	4720.5874	4700.9326	2.675239	4705.3657	4696.7593	1000.0	1000.0	480000	474.94757	2.7631567	607.0566	314.95087	-474.96054	1.2364464	4509.555903673172
49	4744.077	7.428431	4752.538	4723.4297	4699.7695	2.728659	4704.962	4696.19	1000.0	1000.0	490000	474.79504	2.72646	574.59845	339.1339	-474.81055	1.0072154	4600.112937450409
50	4736.4243	9.5598	4748.5786	4723.3447	4698.882	2.9634902	4704.2075	4694.2324	1000.0	1000.0	500000	474.72076	2.7223551	583.3785	353.11548	-474.7405	0.98043704	4694.297147035599
51	4741.944	10.491868	4750.7524	4722.2593	4699.134	1.5929898	4701.6304	4696.622	1000.0	1000.0	510000	474.79614	2.7081466	642.8841	358.24557	-474.8104	1.1343435	4788.996512889862
52	4737.448	8.04026	4746.3765	4721.8564	4700.7085	1.7431968	4703.252	4697.967	1000.0	1000.0	520000	474.76987	2.6816444	622.1058	276.6698	-474.78995	1.103245	4884.310850858688
53	4742.6943	5.730524	4751.473	4729.2905	4700.061	2.6903572	4705.29	4696.213	1000.0	1000.0	530000	474.90726	2.6332557	593.5361	356.68427	-474.93005	0.9703326	4984.161610364914
54	4738.1445	9.791153	4748.1675	4721.5376	4700.6343	2.0142984	4702.8223	4696.806	1000.0	1000.0	540000	475.2291	2.7062058	599.5115	284.82117	-475.2594	0.99819237	5085.155099868774
55	4737.8975	9.819887	4749.279	4723.5156	4699.548	2.7660725	4704.2495	4693.9883	1000.0	1000.0	550000	475.64532	2.8045475	568.3339	354.7215	-475.674	0.9443142	5185.593104362488
56	4740.575	6.905284	4747.2925	4725.1636	4700.7905	2.3370867	4704.081	4696.811	1000.0	1000.0	560000	475.60147	2.8658092	590.6453	306.71515	-475.6236	1.0815258	5286.905445814133
57	4739.6123	10.444054	4748.9185	4715.533	4700.4756	2.9590874	4705.718	4695.828	1000.0	1000.0	570000	475.15982	2.6953611	589.0088	353.70462	-475.1746	0.8702673	5387.4545884132385
58	4739.9053	10.816472	4751.1694	4710.5425	4698.666	2.2275634	4701.1064	4695.444	1000.0	1000.0	580000	475.03348	2.6756203	623.5582	334.74088	-475.048	0.9592949	5487.041835069656
59	4741.983	9.411464	4752.7456	4723.775	4700.45	2.8914628	4704.9595	4696.1104	1000.0	1000.0	590000	475.07108	2.6642096	599.732	331.40372	-475.0927	0.92436796	5588.880741357803
60	4739.447	12.267435	4748.5454	4711.621	4699.8843	2.6643975	4704.444	4693.9263	1000.0	1000.0	600000	475.14667	2.5963326	579.3429	360.98087	-475.1694	0.8090622	5689.937786579132
61	4744.8564	4.3820195	4749.7627	4736.348	4699.046	2.629178	4704.107	4695.398	1000.0	1000.0	610000	475.2976	2.7192988	636.70917	320.5363	-475.3204	0.86040527	5790.596433639526
62	4741.515	7.9778223	4750.7305	4725.8936	4700.948	2.1018822	4704.704	4697.656	1000.0	1000.0	620000	475.2147	2.6806612	560.0854	333.25128	-475.2333	0.83265734	5898.172976493835
63	4743.56	4.8099704	4749.38	4731.905	4700.4907	2.3334627	4703.351	4695.9053	1000.0	1000.0	630000	475.1089	2.687768	686.16943	370.8438	-475.1313	0.9088092	6006.519770860672
64	4738.859	10.214431	4749.8994	4721.952	4700.569	2.8245173	4704.5864	4695.223	1000.0	1000.0	640000	475.29138	2.6410804	618.5535	379.52405	-475.317	0.81613636	6114.237956285477
65	4739.3584	12.051587	4750.6226	4713.6714	4699.6245	2.9381208	4702.9473	4694.19	1000.0	1000.0	650000	475.53763	2.8567955	587.56805	294.55893	-475.56525	0.81298727	6222.576063156128
66	4739.78	12.3813505	4751.6787	4713.426	4700.4385	1.9556671	4703.5776	4696.7217	1000.0	1000.0	660000	475.29953	2.8018935	607.14996	319.17645	-475.3131	0.8811466	6329.9920773506165
67	4740.9775	8.468073	4752.278	4722.568	4700.0264	1.756051	4701.787	4696.1133	1000.0	1000.0	670000	475.06458	2.71474	643.40234	327.2803	-475.0797	0.8941843	6441.997355461121
68	4743.6665	8.109969	4750.757	4721.034	4700.0034	2.5019677	4704.211	4696.122	1000.0	1000.0	680000	474.8832	2.5686147	630.7516	322.2247	-474.8967	0.8215557	6559.0251750946045
69	4740.9365	8.707168	4750.075	4722.1787	4698.963	3.4069529	4704.4565	4691.966	1000.0	1000.0	690000	474.5895	2.5500991	570.8078	333.30353	-474.6037	0.7615851	6674.633171081543
70	4738.057	9.330085	4750.7617	4723.194	4701.221	3.368779	4706.3145	4694.881	1000.0	1000.0	700000	474.7876	2.5460823	589.79675	335.14038	-474.8105	0.84522814	6791.100799798965
71	4734.8247	10.198174	4744.6235	4715.3027	4701.2954	3.1643555	4707.4214	4696.0503	1000.0	1000.0	710000	474.90845	2.5068924	554.5161	360.24002	-474.92566	0.799908	6908.09779047966
72	4742.763	7.2723675	4750.528	4723.318	4699.3716	2.730659	4704.338	4694.7114	1000.0	1000.0	720000	474.869	2.5864923	572.46594	335.1805	-474.88596	0.81817	7023.579394102097
73	4743.1924	9.232836	4750.0186	4716.0815	4699.176	2.7494664	4703.7876	4693.248	1000.0	1000.0	730000	474.89273	2.5528471	578.6183	328.47098	-474.9128	0.7464431	7141.8080587387085
74	4741.667	10.059182	4749.2495	4713.4805	4699.6396	2.892909	4704.9277	4695.828	1000.0	1000.0	740000	474.84802	2.4835296	603.37805	352.7714	-474.8661	0.79717547	7258.246394395828
75	4740.0234	9.667053	4749.366	4720.359	4700.7407	3.0690758	4703.855	4693.223	1000.0	1000.0	750000	474.8415	2.5566702	682.8585	369.40225	-474.85776	0.7468149	7374.790455341339
76	4742.5244	6.1787596	4747.665	4724.771	4701.6836	1.9851929	4706.5327	4699.6895	1000.0	1000.0	760000	474.7762	2.6166098	564.0216	371.99704	-474.79	0.6470459	7491.59485077858
77	4740.722	10.33161	4751.9116	4719.145	4699.5767	2.968858	4703.148	4693.8755	1000.0	1000.0	770000	474.62122	2.649064	567.4909	348.01376	-474.63486	0.6912454	7604.823324203491
78	4743.2266	3.2965813	4747.037	4736.504	4701.406	2.9057066	4705.4424	4695.5156	1000.0	1000.0	780000	474.39758	2.4827325	599.7673	372.02548	-474.4088	0.6560608	7712.070734262466
79	4738.2534	11.6163025	4749.1406	4718.7837	4700.941	2.7247791	4704.72	4695.658	1000.0	1000.0	790000	474.42697	2.4905903	576.51044	389.38583	-474.44	0.65333027	7820.19623374939
80	4742.8623	7.7387013	4751.3467	4721.0903	4698.8564	2.1732135	4702.316	4695.19	1000.0	1000.0	800000	474.50665	2.5446181	574.5594	347.92746	-474.5262	0.6803893	7929.06974029541
81	4738.464	10.897015	4749.299	4718.697	4700.257	2.3161688	4703.3555	4695.5854	1000.0	1000.0	810000	474.57074	2.559857	565.2154	341.99585	-474.5876	0.6046252	8042.876239061356
82	4744.0625	7.245621	4751.8525	4723.7476	4699.834	1.8104444	4703.2974	4696.317	1000.0	1000.0	820000	474.62247	2.5510833	564.0403	355.8851	-474.6404	0.7141039	8158.589533090591
83	4740.678	10.426693	4749.6826	4715.49	4701.0244	2.0407178	4705.3257	4698.7993	1000.0	1000.0	830000	474.73645	2.522437	589.6469	397.50455	-474.75156	0.6240877	8269.781618356705
84	4734.893	12.596206	4752.6387	4716.563	4700.1353	3.5273423	4704.421	4692.3467	1000.0	1000.0	840000	474.73846	2.4401052	570.3772	377.59543	-474.76025	0.6233307	8378.116964817047
85	4737.9966	15.556745	4752.358	4702.652	4699.95	1.9880208	4702.7144	4696.69	1000.0	1000.0	850000	474.86954	2.4614754	562.3103	312.93332	-474.89105	0.6347482	8484.607689619064
86	4738.2534	11.17847	4748.402	4713.9663	4699.801	2.13481	4701.802	4695.514	1000.0	1000.0	860000	474.85425	2.4978163	597.94507	363.62897	-474.86935	0.5779748	8591.518730401993
87	4740.1885	10.649449	4749.413	4719.059	4700.8115	2.7482626	4706.328	4695.5854	1000.0	1000.0	870000	474.66214	2.511763	555.1571	372.59772	-474.67496	0.6119122	8698.81438112259
88	4736.745	10.36693	4748.682	4719.3423	4698.764	1.6293448	4700.79	4695.9375	1000.0	1000.0	880000	474.7351	2.5281575	647.0503	359.93488	-474.75204	0.70350266	8805.934423685074
89	4740.3916	11.9038105	4752.386	4717.622	4699.746	2.4238777	4704.0757	4696.1216	1000.0	1000.0	890000	474.71683	2.4623196	589.4443	372.23993	-474.73386	0.5573744	8912.79691028595
90	4739.378	10.024204	4748.0977	4719.7065	4700.8076	2.3361397	4704.1797	4697.218	1000.0	1000.0	900000	474.84622	2.4217615	563.0554	378.0851	-474.8655	0.6013725	9020.904661893845
91	4743.5083	2.8167064	4748.564	4739.9478	4699.973	2.7022927	4704.28	4695.1875	1000.0	1000.0	910000	474.76105	2.4465508	585.3228	360.52295	-474.7766	0.62251586	9128.454864501953
92	4742.401	6.8546295	4747.5854	4723.0454	4698.787	3.2820628	4705.5654	4693.6484	1000.0	1000.0	920000	474.84747	2.5413218	574.27496	367.20676	-474.86304	0.55778474	9236.953619480133
93	4744.044	5.846699	4749.3174	4727.9526	4700.4043	3.30558	4705.5967	4694.613	1000.0	1000.0	930000	474.739	2.5090568	626.369	365.4671	-474.75674	0.7096004	9346.838085889816
94	4739.5684	10.74961	4749.016	4720.0337	4699.2964	2.0250158	4702.19	4695.619	1000.0	1000.0	940000	474.9211	2.4375095	586.9059	349.2974	-474.9404	0.59331805	9454.906149864197
95	4740.6333	8.742315	4749.464	4721.384	4700.5327	1.4557958	4702.8477	4697.586	1000.0	1000.0	950000	474.80634	2.450812	605.31726	306.74158	-474.8184	0.6602427	9563.480766057968
96	4742.462	7.536197	4748.46	4721.85	4702.6426	1.577658	4705.1763	4699.9707	1000.0	1000.0	960000	474.73346	2.3947244	576.9152	234.99489	-474.75095	0.5963393	9673.951242923737
97	4743.8687	3.7104652	4749.66	4738.9175	4699.1943	2.1776218	4702.842	4695.9854	1000.0	1000.0	970000	474.87042	2.4353945	616.08075	361.60077	-474.89215	0.6235636	9782.86918091774
98	4736.568	14.0538025	4749.8706	4709.6436	4699.1064	3.209945	4704.2637	4694.276	1000.0	1000.0	980000	474.97076	2.4099545	582.47925	296.37506	-474.98825	0.63941497	9892.51564359665
99	4742.3306	6.1302814	4747.9062	4728.425	4698.421	2.6254258	4701.633	4694.247	1000.0	1000.0	990000	474.89673	2.4133627	552.1456	315.37524	-474.91534	0.5309354	10001.557359933853
100	4736.6143	11.842997	4749.6816	4715.8354	4701.258	4.189089	4706.9087	4694.413	1000.0	1000.0	1000000	474.9072	2.4096255	540.6894	369.77673	-474.9248	0.551666	10110.937987804413
101	4743.5205	4.170405	4748.5703	4733.163	4700.133	2.1702557	4702.6484	4695.6475	1000.0	1000.0	1010000	474.86508	2.310412	545.4094	407.10318	-474.8836	0.50359696	10220.16845369339
102	4740.609	6.929785	4748.6826	4728.1206	4698.917	1.2280724	4700.4805	4696.3647	1000.0	1000.0	1020000	474.92734	2.077772	555.2786	415.57306	-474.94415	0.3773803	10334.33688879013
103	4741.0693	9.617086	4753.771	4717.253	4699.492	3.6736276	4704.7803	4694.0503	1000.0	1000.0	1030000	474.80096	1.9557111	587.0217	413.06827	-474.81284	0.50128204	10452.143923044205
104	4742.79	4.052979	4751.0713	4735.7603	4698.8394	2.2633996	4702.1973	4693.787	1000.0	1000.0	1040000	474.7261	1.9254051	575.6175	339.52902	-474.74466	0.50506556	10571.583741664886
105	4740.704	7.7245727	4746.669	4718.6406	4701.776	2.4092538	4704.9097	4697.44	1000.0	1000.0	1050000	474.7349	1.9399502	608.3986	417.444	-474.7515	0.45822948	10688.87337589264
106	4740.358	10.889085	4752.8506	4714.549	4701.9585	2.2884727	4705.455	4697.9263	1000.0	1000.0	1060000	474.77322	1.9129549	533.3343	396.3379	-474.78946	0.42180684	10806.581086397171
107	4738.6265	9.746612	4748.152	4713.337	4698.9775	2.2188954	4704.157	4696.4424	1000.0	1000.0	1070000	474.58777	2.0086524	587.7369	409.7556	-474.5973	0.4380624	10925.342221021652
108	4741.7964	10.388817	4749.579	4719.258	4700.1763	1.8743659	4702.9478	4697.69	1000.0	1000.0	1080000	474.52917	1.9564849	601.72235	418.07468	-474.5464	0.467348	11043.576236486435
109	4741.96	8.202903	4750.205	4726.68	4701.7334	2.219415	4705.285	4698.46	1000.0	1000.0	1090000	474.50168	1.9463761	584.25745	417.22684	-474.5134	0.48580495	11160.958859682083
110	4745.4507	5.8164988	4751.5225	4729.6226	4700.876	2.9274428	4704.2524	4695.138	1000.0	1000.0	1100000	474.42892	1.9669272	536.63745	433.3416	-474.44275	0.36936122	11279.596700191498
111	4741.086	9.822025	4751.536	4716.5767	4699.9263	2.0360177	4703.0454	4695.684	1000.0	1000.0	1110000	474.50256	1.9941239	554.39075	408.57397	-474.5189	0.44357133	11404.339180469513
112	4740.4814	8.773757	4750.735	4720.119	4700.38	2.80378	4702.943	4694.2163	1000.0	1000.0	1120000	474.41342	1.9041431	566.895	414.83188	-474.4252	0.377937	11531.723721265793
113	4739.3013	11.399789	4749.958	4713.496	4700.232	2.8328376	4707.546	4697.206	1000.0	1000.0	1130000	474.23138	1.984758	559.0913	397.43164	-474.2385	0.49788183	11658.467666625977
114	4743.7607	5.7884703	4750.6133	4728.314	4701.007	1.8381664	4704.6714	4698.0664	1000.0	1000.0	1140000	474.19843	1.9296206	547.74286	388.91068	-474.20984	0.41372705	11786.896913051605
115	4742.985	8.5639925	4751.25	4725.5103	4700.645	2.4073231	4704.7754	4696.719	1000.0	1000.0	1150000	474.1395	1.9733332	562.01556	424.57773	-474.14905	0.41081363	11914.159113645554
116	4736.9385	11.880745	4750.8315	4716.0615	4699.991	2.1791732	4703.6426	4696.74	1000.0	1000.0	1160000	474.16147	2.0104542	550.7561	410.24954	-474.1752	0.43270063	12041.987615823746
117	4745.8657	2.178755	4749.6426	4743.338	4699.2837	2.8296518	4702.8677	4695.0156	1000.0	1000.0	1170000	474.30017	1.8898296	551.1263	428.072	-474.3184	0.4126333	12169.049216032028
118	4735.624	10.375735	4748.962	4718.3013	4700.2603	2.9442403	4705.6406	4694.4453	1000.0	1000.0	1180000	474.42258	1.8948973	560.4187	410.44403	-474.4353	0.40992138	12286.981245994568
119	4740.6016	10.439734	4748.534	4717.237	4700.5225	2.2073798	4704.1987	4696.1685	1000.0	1000.0	1190000	474.4453	1.9165978	560.9668	414.36163	-474.463	0.3948876	12406.39664554596
120	4740.253	11.083066	4750.7715	4713.6475	4698.5347	2.8650522	4702.211	4692.689	1000.0	1000.0	1200000	474.63266	1.9159472	554.2208	374.96677	-474.652	0.43517685	12524.231652498245
121	4745.0796	6.8547583	4752.174	4726.4556	4700.0933	2.4449344	4703.9883	4694.155	1000.0	1000.0	1210000	474.60846	1.9037942	551.0366	426.62628	-474.6221	0.37275255	12644.101373672485
122	4736.087	11.480126	4751.1523	4717.832	4699.903	3.4084299	4704.3423	4693.679	1000.0	1000.0	1220000	474.5049	1.9351462	550.30597	391.82672	-474.5155	0.3835342	12762.25374865532
123	4734.548	14.969236	4750.124	4711.0254	4699.855	2.2891943	4704.11	4696.6206	1000.0	1000.0	1230000	474.42783	1.9915631	536.30066	399.97226	-474.44226	0.41497442	12879.462565422058
124	4734.051	12.89881	4749.481	4714.836	4698.7427	2.564015	4704.6455	4696.338	1000.0	1000.0	1240000	474.29944	1.9989965	552.78284	406.66748	-474.3088	0.4078647	12997.837878704071
125	4742.175	6.366942	4748.013	4726.7754	4698.7095	2.549419	4705.06	4695.3296	1000.0	1000.0	1250000	474.1619	1.9188977	545.02563	413.41626	-474.1734	0.37363693	13114.685663938522
126	4735.324	10.281279	4744.7905	4715.649	4701.325	1.3104243	4703.783	4698.794	1000.0	1000.0	1260000	474.22525	1.9295609	550.13544	417.6585	-474.23816	0.37456796	13231.971666097641
127	4742.801	6.2537465	4750.123	4726.5264	4700.9043	3.5819826	4705.6064	4695.069	1000.0	1000.0	1270000	474.3144	1.9648845	557.14417	426.2299	-474.33044	0.42859337	13340.510568618774
128	4743.2188	4.3314295	4749.6724	4735.982	4701.2803	2.7398636	4705.028	4696.222	1000.0	1000.0	1280000	474.39554	1.9148123	543.62524	428.50684	-474.4085	0.32578868	13449.144132137299
129	4737.888	10.190137	4747.9033	4719.0273	4701.456	2.4279437	4704.2427	4696.7285	1000.0	1000.0	1290000	474.41528	1.9148517	585.2786	406.37842	-474.4288	0.41599756	13558.70069360733
130	4741.7876	7.485297	4749.5405	4724.723	4701.2017	2.5071037	4705.928	4697.8413	1000.0	1000.0	1300000	474.49576	1.9185969	573.75446	356.55136	-474.515	0.40690878	13667.86787724495
131	4739.526	6.793158	4747.285	4729.041	4699.8203	2.0033836	4703.56	4697.286	1000.0	1000.0	1310000	474.66162	1.9243103	556.3405	393.50595	-474.67535	0.36828613	13777.44711303711
132	4736.373	7.4467006	4745.008	4723.8	4699.171	2.800416	4703.747	4693.35	1000.0	1000.0	1320000	474.52652	1.9325631	583.0831	420.9555	-474.53796	0.3881184	13886.7403652668
133	4734.3564	9.905297	4746.9785	4721.757	4699.1147	2.836691	4703.0674	4693.1523	1000.0	1000.0	1330000	474.45435	1.9673582	567.6574	416.20062	-474.4678	0.3886285	13996.248342514038
134	4741.8096	9.3199005	4748.6987	4717.335	4700.1226	2.1317847	4702.8765	4697.232	1000.0	1000.0	1340000	474.5168	1.9642282	529.43805	417.55017	-474.534	0.33091787	14105.741252422333
135	4743.458	8.509738	4749.2256	4719.854	4701.085	2.2948198	4703.9404	4697.219	1000.0	1000.0	1350000	474.5596	2.017858	555.3389	357.94446	-474.5752	0.36093715	14215.310140609741
136	4737.5176	10.382149	4748.286	4720.7007	4700.5513	1.9266789	4702.783	4696.415	1000.0	1000.0	1360000	474.49872	1.9300348	549.80164	390.84787	-474.51166	0.34518573	14325.670978784561
137	4733.718	11.544518	4747.4565	4718.9424	4699.804	3.719738	4705.3096	4693.256	1000.0	1000.0	1370000	474.4363	2.0080807	575.70013	406.3466	-474.4483	0.39688724	14434.453727722168
