Epoch	AverageEpRet	StdEpRet	AverageTestEpRet	StdTestEpRet	EpLen	TestEpLen	LossPi	LossQ1	LossQ2	LossV
1	13904731.0	24388.0	13942286.0	732.4872	1000.0	1000.0	-521141.2	256143760.0	268812670.0	114228490.0
2	13891837.0	22764.168	13942650.0	272.70148	1000.0	1000.0	-5343558.5	8741899000.0	9071442000.0	2499941600.0
3	13761554.0	361463.38	13581379.0	440377.06	1000.0	1000.0	-12552039.0	17539867000.0	18232312000.0	2463119400.0
4	13939651.0	3230.5884	13579675.0	443572.44	1000.0	1000.0	-10396208.0	4197596400.0	4297049000.0	351026600.0
5	13221086.0	359029.6	13490502.0	450241.1	1000.0	1000.0	-8233382.5	1027630460.0	1051426700.0	133857830.0
6	13759645.0	360908.97	13580822.0	441217.62	1000.0	1000.0	-6632014.0	289626620.0	294119360.0	71006780.0
7	13578914.0	441514.7	13670370.0	412785.5	1000.0	1000.0	-5424468.0	105172750.0	104578296.0	40892400.0
8	13760282.0	358561.78	13670630.0	413349.16	1000.0	1000.0	-4495722.0	47700224.0	47034430.0	25941790.0
9	13581642.0	442254.47	13761282.0	360421.25	1000.0	1000.0	-3782581.8	25464266.0	25146580.0	17126422.0
10	13578936.0	442277.3	13577563.0	440419.84	1000.0	1000.0	-3231826.0	14069966.0	13830606.0	10960029.0
11	13761917.0	360736.0	13761282.0	360195.03	1000.0	1000.0	-2806944.2	8303303.0	8197710.0	7547284.0
12	13219451.0	359374.9	13671142.0	414475.8	1000.0	1000.0	-2479667.8	5220601.0	5123080.0	5487791.5
13	13941104.0	1761.8325	13850614.0	269458.44	1000.0	1000.0	-2226054.8	3363632.5	3330194.8	4100783.0
14	13760282.0	361282.38	13850613.0	270973.0	1000.0	1000.0	-2029884.2	2375281.0	2329282.0	3062005.0
15	13941126.0	1561.1887	13579381.0	441161.12	1000.0	1000.0	-1878576.4	1771011.2	1762148.8	2608823.8
16	13580550.0	442108.94	13580278.0	441331.56	1000.0	1000.0	-1761657.5	1357883.0	1344820.6	2088017.5
17	13579846.0	440425.06	13761030.0	361202.62	1000.0	1000.0	-1671151.6	1113410.2	1103019.9	1774444.5
18	13220359.0	360738.12	13760850.0	361339.16	1000.0	1000.0	-1600445.1	952893.6	945453.75	1575351.4
19	13761235.0	360396.97	13849706.0	270667.22	1000.0	1000.0	-1545363.8	869967.44	861585.0	1509935.4
20	13941830.0	1407.83	13579824.0	438761.66	1000.0	1000.0	-1502055.5	787479.56	774143.4	1377067.1
21	13940445.0	2394.202	13759123.0	360909.84	1000.0	1000.0	-1470026.8	647210.6	640484.2	1192560.1
22	13940218.0	1465.7306	13759384.0	360182.8	1000.0	1000.0	-1445332.6	638575.1	613015.9	1286562.6
23	13759941.0	359757.06	13581640.0	442072.34	1000.0	1000.0	-1426430.1	530244.94	525891.0	1024901.25
24	13941149.0	344.59427	13760658.0	361242.75	1000.0	1000.0	-1411811.0	516558.75	496503.03	1033503.1
25	13581118.0	440299.8	13672437.0	411179.4	1000.0	1000.0	-1400613.2	545406.9	500616.72	1186742.6
26	13579845.0	439683.94	13761122.0	358755.97	1000.0	1000.0	-1391861.0	469724.8	437037.0	951453.06
27	13578006.0	440414.97	13941672.0	1035.5326	1000.0	1000.0	-1384866.2	452137.22	438340.72	967760.5
28	13760669.0	360111.53	13580470.0	441114.7	1000.0	1000.0	-1379403.6	443681.5	414547.3	931635.8
29	13401024.0	438651.38	13670995.0	413191.1	1000.0	1000.0	-1375095.2	562033.4	533693.6	1386709.4
