Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
136	4519.2817	41.400177	4575.2427	4469.3135	1000.0	394.97092	35.2609	424.08078	170.27019	685000	-0.0077734757	9365.06	-0.01920457	-2994.2227	17.768353	2.2409067	1612.8847513198853
137	4475.003	63.902164	4554.6504	4377.7227	1000.0	395.7026	37.46858	424.92584	5.877202	690000	-0.17100821	9203.275	-0.016650528	-3344.997	17.946388	2.4063737	1624.004207611084
138	4537.664	90.62622	4689.713	4420.849	1000.0	395.1852	36.468956	424.9112	90.16307	695000	-0.033711217	9201.214	-0.01345671	-2920.6528	17.812326	2.2985554	1634.9927432537079
139	4508.5205	68.39601	4626.029	4428.1187	1000.0	399.50186	35.293255	425.91202	158.75497	700000	0.02572997	8836.719	-0.013683887	-2910.687	17.737335	2.2302115	1646.0719573497772
140	4482.35	55.030827	4561.1406	4394.413	1000.0	402.9148	33.02599	425.9099	156.20108	705000	-0.037075758	9073.5625	-0.017082397	-2977.5986	17.730959	2.2196808	1658.1517760753632
141	4486.5327	93.21111	4605.1694	4341.4814	1000.0	393.55173	37.662487	425.36966	-25.236483	710000	-0.018960495	8775.293	-0.014865987	-2990.4102	17.791912	2.265932	1669.2156870365143
142	4455.617	52.007587	4542.4565	4406.4873	1000.0	398.7131	35.39362	425.6037	50.529037	715000	-0.07574303	7808.932	-0.016722158	-2769.5527	17.916819	2.43065	1680.2218132019043
143	4488.6084	52.005512	4564.3643	4403.6006	1000.0	395.7172	38.708405	425.92288	200.09123	720000	-0.051873285	9166.19	-0.015781116	-2958.6953	17.78362	2.2537923	1691.4683229923248
144	4487.643	50.2539	4571.7793	4428.743	1000.0	402.22052	30.521791	425.10333	192.893	725000	-0.18572481	8277.646	-0.0138094425	-2390.8267	17.800982	2.3431902	1702.231183052063
145	4525.0303	102.02588	4691.0513	4388.488	1000.0	393.98135	36.796295	425.31204	172.89972	730000	0.034693044	9254.789	-0.017727206	-2988.5767	17.73735	2.1842692	1713.7005248069763
146	4443.8193	44.70881	4497.377	4375.181	1000.0	406.18695	30.258152	425.759	168.01372	735000	-0.085401386	7763.376	-0.018840045	-2494.169	17.865402	2.3175437	1724.8835241794586
147	4470.6655	47.605297	4548.448	4421.0005	1000.0	395.02505	36.6503	424.9394	104.066315	740000	0.088309206	7703.7554	-0.0148066655	-2906.5396	17.774614	2.2202477	1736.17041015625
148	4495.248	89.57303	4601.771	4363.1123	1000.0	398.94513	36.57028	426.4343	170.52286	745000	-0.026145568	7851.0913	-0.01650183	-3198.6987	17.83784	2.3480566	1747.4355001449585
149	4436.4346	56.403496	4487.9985	4332.323	1000.0	397.17032	42.06447	427.96277	192.15742	750000	0.12586582	7182.8857	-0.015757062	-2634.3604	18.032438	2.5131354	1758.631087064743
150	4488.7354	62.45157	4566.6733	4386.961	1000.0	393.68427	43.926056	428.10968	82.994064	755000	-0.03586842	9703.622	-0.014653649	-3312.1738	17.849234	2.3281934	1770.806261062622
151	4513.2144	60.091454	4600.4966	4418.95	1000.0	400.74564	34.443768	426.77945	155.50697	760000	0.021689966	7649.0825	-0.015673365	-2947.1514	17.752516	2.246051	1781.626139163971
152	4465.067	44.666973	4531.938	4415.218	1000.0	406.3786	35.699375	428.47354	115.47384	765000	-0.09163288	8280.975	-0.014439471	-2208.9795	17.924961	2.4323292	1792.7500438690186
153	4516.2563	60.828037	4615.48	4463.2397	1000.0	398.8661	37.931858	425.70392	86.94268	770000	0.01259909	8451.37	-0.017303033	-2555.9521	17.84535	2.3380497	1803.8320362567902
154	4455.746	64.56765	4570.126	4394.6216	1000.0	408.67316	28.635752	426.8416	161.36021	775000	-0.06667741	8649.626	-0.015268385	-2536.1738	18.101723	2.5462337	1815.229260444641
155	4480.717	52.147045	4543.285	4402.7773	1000.0	391.55225	36.87137	426.05435	84.08807	780000	-0.14421664	7838.9175	-0.015022978	-2815.038	17.905203	2.3783073	1825.8201923370361
156	4513.941	86.47687	4644.1577	4405.4175	1000.0	398.65485	38.383087	426.70383	135.15843	785000	-0.070224464	8808.255	-0.016454346	-2528.0103	17.819378	2.2671063	1836.913160085678
157	4478.857	84.554146	4577.901	4369.7725	1000.0	404.08762	33.07421	426.90698	108.579155	790000	-0.048172105	8064.272	-0.016997393	-2233.276	17.914804	2.3252778	1848.3833377361298
158	4499.645	48.982178	4546.79	4436.4414	1000.0	394.86215	37.383213	426.43793	120.71936	795000	-0.0033283662	8487.982	-0.015445646	-2575.415	17.951632	2.48911	1859.6069552898407
159	4577.2007	34.24537	4621.9575	4534.1104	1000.0	398.6526	37.77466	427.05096	-1.7792096	800000	-0.036394972	9217.837	-0.01605571	-2723.7896	17.894432	2.398484	1870.5473613739014
160	4503.1978	36.170544	4570.7666	4465.745	1000.0	410.696	27.448551	426.9943	214.64532	805000	-0.044777047	8122.8423	-0.016082622	-1833.2983	17.749062	2.2555325	1882.6341261863708
161	4530.352	66.38175	4620.4985	4451.296	1000.0	396.95145	35.048637	426.53833	73.435	810000	0.12566197	8708.365	-0.017366886	-2559.7085	17.919394	2.3656535	1893.677743434906
162	4473.9014	75.82022	4601.3906	4364.22	1000.0	404.76514	33.399082	428.49142	170.50542	815000	0.09350735	7841.555	-0.010295935	-2130.752	17.95355	2.4171917	1904.4903910160065
163	4479.064	64.971306	4529.078	4350.914	1000.0	404.4742	31.620108	428.17493	127.8072	820000	0.17073724	8103.197	-0.011918977	-2435.0776	17.852507	2.4013147	1915.5223541259766
164	4475.802	39.979576	4534.4414	4417.7173	1000.0	399.84134	32.73345	427.40213	-56.182953	825000	-0.015457019	8940.477	-0.01585288	-2505.9404	17.933418	2.4233012	1926.767028093338
165	4553.8857	64.45817	4610.591	4438.2417	1000.0	392.9241	37.825405	428.1865	81.3604	830000	0.11125465	10478.611	-0.014960274	-3162.6724	17.840607	2.308805	1938.194652557373
166	4552.0674	36.42535	4615.655	4510.1357	1000.0	400.7073	33.32383	427.555	186.09348	835000	-0.048944928	9350.41	-0.014607146	-3048.5977	17.903265	2.3851767	1949.2751190662384
167	4509.5713	129.10558	4756.625	4400.3438	1000.0	409.91684	29.469114	430.26364	234.25708	840000	-0.13862829	8305.671	-0.016624212	-2005.2783	18.027685	2.4692118	1960.2912771701813
168	4476.9556	46.039444	4549.088	4419.3086	1000.0	401.5056	28.51778	427.4666	236.46367	845000	-0.054592334	8191.995	-0.013563268	-2115.7861	17.997847	2.4675238	1971.6421127319336
169	4515.5127	24.405308	4551.7256	4478.7285	1000.0	395.74335	32.762142	428.31015	204.43808	850000	-0.04024074	8327.245	-0.018519558	-2851.8691	18.047031	2.497603	1982.3778264522552
170	4475.9023	43.255047	4525.1914	4424.0723	1000.0	402.61978	35.421574	429.0648	119.85902	855000	-0.00074995117	8684.311	-0.012415082	-2479.0054	18.005781	2.4646845	1994.521423816681
171	4545.7744	38.076607	4579.809	4471.97	1000.0	399.5192	33.190987	427.7248	180.43405	860000	0.08595684	9616.563	-0.013463981	-2523.6772	17.986195	2.4324918	2005.8806788921356
172	4478.9175	38.524418	4526.248	4422.518	1000.0	403.69794	28.488626	429.33377	245.13518	865000	0.087832	8219.3	-0.015899956	-2182.9263	17.96747	2.3804522	2017.286865234375
173	4467.563	97.08497	4571.601	4293.485	1000.0	396.27716	35.727055	428.8755	68.34842	870000	0.09993282	8899.83	-0.017023921	-2525.497	17.875065	2.3305852	2028.0777969360352
174	4516.132	62.37441	4625.336	4437.001	1000.0	396.29514	33.25851	428.56708	161.19037	875000	-0.18107934	8584.941	-0.014296651	-2602.336	18.179327	2.561243	2039.1434786319733
175	4511.575	47.468327	4586.0464	4457.033	1000.0	402.78012	33.219276	429.93872	212.61807	880000	-0.0059877443	8136.7554	-0.01353634	-2328.984	18.100962	2.5361328	2050.9194025993347
176	4482.6816	34.225224	4526.153	4429.9526	1000.0	397.42786	39.66575	431.83316	145.6261	885000	-0.10572283	8529.228	-0.016656257	-2576.3682	17.994846	2.4298327	2061.8112349510193
177	4447.142	37.35469	4502.6064	4396.45	1000.0	404.7815	32.713005	430.30273	-255.17487	890000	0.024252914	8201.13	-0.015642025	-2139.3594	17.904526	2.375487	2072.519378185272
178	4487.8867	45.69306	4551.037	4408.923	1000.0	392.85834	36.133247	430.56357	57.92868	895000	0.05735316	8545.047	-0.012970716	-2630.625	17.884634	2.3617213	2083.6554696559906
179	4456.3696	51.478012	4513.77	4382.8745	1000.0	401.97324	33.66264	431.33554	-49.086254	900000	-0.05431858	8259.11	-0.01586255	-2601.5942	18.074192	2.5306787	2095.1406416893005
180	4504.6416	50.9906	4557.117	4424.549	1000.0	397.2476	36.377186	431.25787	76.89746	905000	0.014242015	8633.794	-0.016611308	-2370.899	17.993956	2.4864235	2106.813645839691
181	4493.7373	122.52324	4727.021	4370.0615	1000.0	396.83295	34.111893	431.7838	194.41748	910000	0.13938877	8560.666	-0.017992653	-2480.4907	17.917286	2.435523	2118.1880638599396
182	4477.46	24.271679	4507.7754	4435.3843	1000.0	402.03046	32.95983	430.97623	241.20888	915000	-0.060491078	7753.1216	-0.012870774	-1957.6299	18.027578	2.5174465	2129.359274148941
183	4469.8506	40.029514	4530.725	4418.5454	1000.0	400.30408	33.72008	431.1721	195.90152	920000	-0.10294732	8071.4497	-0.015645005	-2418.9707	18.063446	2.4915886	2140.9139487743378
184	4524.943	52.170376	4599.4517	4443.923	1000.0	398.68225	32.33666	432.157	195.44463	925000	-0.0147983525	8306.05	-0.014446277	-2038.6353	18.260609	2.711523	2151.7377145290375
185	4458.848	65.16206	4571.177	4389.9814	1000.0	400.80316	31.959742	432.9509	186.82083	930000	0.024464844	7634.036	-0.016524695	-2274.6035	18.044285	2.533222	2163.0875623226166
186	4486.241	68.67253	4567.4727	4388.486	1000.0	397.01892	38.038692	433.94885	71.52353	935000	0.0569458	10046.105	-0.016954444	-3095.955	18.027431	2.4582114	2174.613000392914
187	4454.8525	49.525158	4513.669	4364.3555	1000.0	402.08807	29.665657	432.3609	168.81151	940000	-0.08845096	8547.76	-0.019789778	-1850.5596	18.040339	2.5092661	2185.5350029468536
188	4440.3257	25.47286	4484.7197	4405.2925	1000.0	393.0027	31.37538	431.90057	103.098694	945000	-0.008077533	8243.978	-0.012966999	-2428.167	17.910688	2.4144192	2196.435947418213
189	4440.4077	67.978264	4498.043	4308.484	1000.0	397.75156	32.395275	432.51282	48.663948	950000	0.17040661	8705.03	-0.016340151	-2424.9736	18.166132	2.6171951	2207.7769215106964
190	4464.8096	62.854786	4545.08	4407.9604	1000.0	399.30927	31.034687	432.7811	100.1216	955000	-0.04627226	8959.123	-0.01702227	-2010.9751	17.994423	2.4511275	2220.0583367347717
191	4495.632	53.071964	4586.0117	4426.0713	1000.0	392.6895	34.755478	432.17697	123.07455	960000	0.0315052	8892.765	-0.014794728	-2551.314	18.20873	2.6544151	2230.79989027977
192	4471.596	61.800137	4529.9673	4365.1494	1000.0	402.24225	29.775723	431.52835	89.48433	965000	-0.11060669	8034.336	-0.014024839	-1889.5054	18.000444	2.4581492	2241.7657985687256
193	4477.876	71.5605	4544.513	4358.66	1000.0	399.90256	30.385147	431.32007	227.64934	970000	0.0076803286	8153.5664	-0.013995299	-2004.8076	18.059896	2.5554452	2253.0906398296356
194	4521.1104	56.626453	4580.2563	4439.7817	1000.0	399.77975	33.52519	430.62854	160.64616	975000	-0.10978188	9257.947	-0.017493121	-2396.8545	18.16775	2.6234703	2264.912160396576
195	4482.4546	36.664738	4548.6914	4451.6763	1000.0	401.0421	30.37225	432.8207	146.25401	980000	-0.1473474	8348.115	-0.013528928	-1934.7095	18.150793	2.5601661	2275.959138393402
196	4480.3076	70.46248	4589.1914	4391.867	1000.0	403.74316	29.729834	433.78943	183.21474	985000	-0.14822622	8443.339	-0.016399443	-1946.5884	18.153458	2.6114302	2287.341137647629
197	4505.161	88.35153	4652.7354	4410.528	1000.0	397.87457	33.81528	433.4072	152.30124	990000	0.006669409	8768.547	-0.018108154	-2276.8477	18.016119	2.5155094	2298.6993141174316
198	4441.797	85.17692	4571.6055	4305.281	1000.0	402.92624	28.932125	433.19385	119.10262	995000	0.0042727906	8697.573	-0.013286096	-2139.415	17.93454	2.4325962	2309.7436451911926
199	4495.8315	51.246033	4550.222	4428.349	1000.0	392.79544	33.969276	434.11594	174.76065	1000000	-0.17407513	8204.131	-0.019156829	-3053.6362	18.185669	2.6996882	2320.872052669525
200	4504.2476	23.606167	4539.2397	4471.0503	1000.0	400.2887	35.409153	432.36786	20.234224	1005000	-0.06878319	8458.459	-0.017559357	-2539.2485	18.042301	2.5357606	2333.3307712078094
201	4429.5347	89.8919	4543.5503	4312.8135	1000.0	408.66415	28.422525	433.809	209.85101	1010000	-0.09633797	7858.6416	-0.017225914	-2101.04	18.044634	2.5499778	2344.398478746414
202	4493.2676	93.72255	4676.0674	4430.504	1000.0	393.48776	29.685913	432.43704	218.76587	1015000	-0.030788966	9069.915	-0.015820555	-2032.5254	18.2149	2.752452	2355.6286673545837
203	4447.224	69.51302	4584.3203	4392.94	1000.0	399.58884	26.736774	435.1989	152.81958	1020000	0.11390986	8242.726	-0.014091663	-1581.7183	18.014454	2.5235753	2367.0558574199677
204	4510.933	76.33505	4648.81	4445.726	1000.0	394.41144	29.06127	435.24338	233.4055	1025000	-0.17917347	8138.7847	-0.018895358	-1926.6094	18.219261	2.6639383	2378.2073967456818
205	4465.9707	52.714634	4551.0923	4404.4595	1000.0	402.4102	29.699358	438.81567	189.6408	1030000	0.020455115	7910.159	-0.010848376	-1973.2886	18.281202	2.7611678	2389.3082032203674
206	4509.608	54.213528	4577.016	4419.5586	1000.0	393.927	36.831333	440.74112	176.90837	1035000	-0.0018578735	9055.568	-0.013995966	-2606.0698	17.988527	2.4300895	2400.415858745575
207	4520.2744	102.037254	4685.073	4394.2124	1000.0	406.53143	26.578066	438.96494	228.04367	1040000	0.0009405029	8233.274	-0.014061947	-1741.3154	18.004677	2.5239143	2411.457432985306
208	4421.285	52.76284	4489.1157	4341.247	1000.0	404.19388	26.988197	439.04257	257.7062	1045000	0.12812914	7515.7935	-0.015229173	-2023.1494	18.24622	2.6927195	2422.7218306064606
209	4487.54	41.76508	4545.224	4432.5728	1000.0	395.8939	34.76467	439.272	179.4797	1050000	0.018886572	8716.3545	-0.015695885	-1973.2617	18.140005	2.604185	2433.6997406482697
210	4480.941	41.87774	4526.931	4425.1187	1000.0	399.47885	29.427645	438.23413	47.25659	1055000	-0.0072296876	7650.243	-0.013905738	-1801.6821	18.135498	2.6525896	2445.636426925659
211	4447.534	43.21152	4487.7593	4364.554	1000.0	404.21506	27.595901	439.57025	145.13821	1060000	-0.06750068	7147.2783	-0.015980348	-1890.3569	18.288647	2.8175879	2456.698885202408
212	4446.6333	100.42796	4597.2227	4318.1465	1000.0	393.09024	37.39839	440.34604	176.16444	1065000	-0.19120315	8949.233	-0.016899824	-2638.0146	18.172285	2.678223	2467.750062227249
213	4487.6733	20.176245	4506.158	4459.5493	1000.0	395.1187	32.73552	439.5749	182.72722	1070000	-0.12643887	7984.6714	-0.017434165	-2044.4897	18.139215	2.6151054	2478.7449820041656
214	4445.198	76.0957	4569.207	4361.522	1000.0	404.8111	27.621277	440.06744	204.43465	1075000	0.08167275	8201.476	-0.011844128	-1574.9531	18.435337	2.9526706	2489.7342302799225
215	4545.9873	59.809933	4640.1724	4469.408	1000.0	398.17856	30.335974	438.38953	68.50293	1080000	-0.19389442	8333.353	-0.019036472	-1921.708	18.24303	2.7855036	2501.030928850174
216	4466.445	80.96685	4578.7324	4355.586	1000.0	410.0596	25.96982	441.0605	159.20758	1085000	0.04755377	8050.0674	-0.014988046	-1546.6768	18.111368	2.608046	2512.226046562195
217	4489.8564	97.167046	4618.182	4330.593	1000.0	396.03116	32.46219	440.47186	87.64419	1090000	-0.044962917	8260.17	-0.013628092	-1950.1562	18.310425	2.8753116	2523.129592895508
218	4470.529	113.10719	4676.4062	4362.666	1000.0	402.87677	29.109325	439.6038	170.00566	1095000	-0.11150392	8788.879	-0.019384213	-1957.7388	18.14088	2.6763754	2534.344658613205
219	4503.0483	71.35997	4621.0854	4414.005	1000.0	399.19354	29.711874	440.35947	76.01295	1100000	0.049891047	8576.808	-0.016791653	-1874.938	18.179413	2.6605468	2545.49391913414
220	4466.0522	60.570133	4556.372	4370.065	1000.0	401.8718	27.38662	440.90573	145.50395	1105000	8.770142e-05	7920.252	-0.013360883	-1634.748	18.255104	2.7795622	2558.5348098278046
221	4471.204	21.714418	4502.4673	4443.8696	1000.0	402.00616	29.471704	439.3174	92.31593	1110000	-0.052099902	8546.015	-0.013003726	-1704.3013	18.069435	2.5514524	2569.4315898418427
222	4469.139	61.280388	4547.52	4393.45	1000.0	398.0246	28.23215	439.18198	213.29846	1115000	0.20018113	8144.2134	-0.013296127	-1770.1201	18.189957	2.7049525	2580.3499104976654
223	4455.4688	66.42939	4565.7075	4371.996	1000.0	400.14026	29.379663	440.74515	219.59393	1120000	-0.09115723	8344.736	-0.014636815	-1703.5371	18.07673	2.562516	2591.386407136917
224	4475.9697	47.789204	4550.023	4404.189	1000.0	399.0143	31.70462	439.84842	70.77159	1125000	0.064914525	7012.842	-0.013951413	-2208.7612	18.07531	2.5776885	2602.0972425937653
225	4454.325	62.035423	4547.6216	4366.154	1000.0	404.69504	32.98036	441.69046	237.34117	1130000	0.020101404	6950.043	-0.014613159	-1834.065	18.177969	2.6530669	2613.231699705124
226	4465.1675	31.593374	4508.603	4429.771	1000.0	395.30624	38.68259	442.37885	190.84312	1135000	0.038126044	7792.168	-0.013675647	-2197.771	18.481524	2.9052336	2624.2631664276123
227	4459.55	46.645794	4524.092	4402.929	1000.0	401.3231	33.92167	440.78207	178.98299	1140000	0.038621783	7684.46	-0.013269257	-1858.3184	18.361816	2.833395	2635.3220252990723
228	4463.6475	35.277752	4516.446	4417.6367	1000.0	395.37592	40.453342	440.37155	173.99858	1145000	-0.067272805	9890.143	-0.012427673	-2420.7065	18.335169	2.80888	2646.2693791389465
229	4544.466	65.713356	4648.225	4457.099	1000.0	403.14166	24.12067	437.35745	-10.618828	1150000	-0.1756491	8567.967	-0.018265605	-1244.645	18.200188	2.6303914	2657.731034040451
230	4447.936	72.83093	4531.4834	4352.784	1000.0	406.64474	19.421669	439.67972	221.21881	1155000	-0.049313612	7550.636	-0.019971266	-1477.3096	18.421858	2.908909	2670.7799413204193
231	4431.7373	64.65626	4544.3823	4368.2715	1000.0	400.12045	26.099968	442.4583	253.95407	1160000	-0.18664986	7061.9214	-0.019502357	-1918.2632	18.295395	2.7988763	2681.7133271694183
232	4509.445	60.83223	4569.4004	4418.822	1000.0	389.5004	44.26506	447.42252	113.537384	1165000	-0.048429664	8866.893	-0.015899237	-2692.0918	18.183683	2.75185	2692.67262840271
233	4440.7627	77.15884	4560.399	4345.123	1000.0	405.01224	27.382479	446.66022	157.78369	1170000	-0.08047021	7349.075	-0.01738526	-2105.6758	18.464678	2.8728926	2703.760297060013
234	4466.608	50.137245	4537.14	4392.8613	1000.0	398.10165	40.46584	447.5643	116.963646	1175000	-0.1710384	7642.59	-0.015694588	-2297.2964	18.331022	2.8721242	2715.001965045929
235	4473.96	75.139496	4581.912	4357.8433	1000.0	403.4931	39.284615	450.2591	144.21297	1180000	0.046260193	8366.544	-0.015355682	-2095.7236	18.4276	2.9163277	2725.805201292038
236	4460.956	65.52222	4531.861	4344.394	1000.0	395.54996	40.588676	449.72574	205.23938	1185000	-0.094053075	8728.614	-0.015430398	-2175.7603	18.223333	2.7316558	2736.973508119583
237	4465.7393	68.986275	4572.7964	4374.312	1000.0	406.54977	28.573118	449.06195	78.781	1190000	-0.017137317	7531.645	-0.018087892	-1696.2188	18.500109	2.9916112	2748.2497837543488
238	4429.023	41.29601	4485.9834	4369.9863	1000.0	385.29056	41.787083	450.1492	11.162235	1195000	0.06253224	7706.8394	-0.01602215	-2830.4668	18.294428	2.7454188	2759.258236169815
239	4514.486	86.1954	4614.602	4412.071	1000.0	403.27	38.001667	448.55338	100.99755	1200000	0.07377052	9421.904	-0.0158072	-2253.9849	18.235779	2.7505774	2770.1486072540283
240	4440.2056	42.548687	4477.8364	4363.5337	1000.0	407.2635	25.20382	444.01898	236.18443	1205000	-0.2699807	7239.219	-0.016545117	-2600.5703	18.442959	2.9338074	2782.5462000370026
241	4502.9385	54.129555	4592.435	4422.9253	1000.0	387.10403	48.794544	447.6893	135.53677	1210000	-0.039855883	11301.02	-0.020025183	-4479.7637	18.47514	2.9797416	2793.9087023735046
242	4508.235	58.24826	4582.2563	4439.1626	1000.0	408.08145	23.119781	431.2777	207.86548	1215000	0.07781909	7471.8433	-0.0108240545	-1655.4214	18.379108	2.8726218	2805.17032289505
243	4486.056	77.55421	4616.732	4396.4844	1000.0	408.20135	30.507292	429.9558	241.55449	1220000	-0.23661903	8910.308	-0.017999172	-1612.0054	18.62795	3.126821	2816.0979034900665
244	4526.2954	109.63097	4673.779	4412.038	1000.0	402.66684	21.504137	425.6942	236.6746	1225000	-0.04086076	8026.9897	-0.01328858	-1491.3442	18.193476	2.7849565	2827.189070224762
245	4474.122	46.88102	4550.2656	4409.262	1000.0	403.76706	26.304657	432.75043	150.75305	1230000	-0.086649485	7178.104	-0.014599852	-1582.7192	18.491077	3.0036914	2838.440651655197
246	4447.616	98.69877	4613.957	4314.164	1000.0	400.38895	31.00761	431.26694	229.55241	1235000	-0.2592042	7613.796	-0.01855746	-1377.7417	18.612041	3.1009407	2849.3720898628235
247	4467.4727	85.89084	4599.5454	4366.5825	1000.0	403.19986	30.563835	440.53445	204.05205	1240000	-0.118205555	8526.326	-0.011894204	-1572.6216	18.507778	2.975209	2860.347668170929
248	4432.6074	60.43647	4551.316	4384.326	1000.0	396.59207	28.954775	433.5476	147.98277	1245000	-0.3231299	7537.068	-0.021521688	-1776.5298	18.60905	3.075133	2871.5443110466003
249	4506.0503	74.52344	4610.484	4392.068	1000.0	392.98163	38.015457	441.09702	173.39136	1250000	0.19213219	9623.21	-0.012756452	-2357.4507	18.570786	3.073526	2882.6968019008636
250	4555.47	32.79015	4602.433	4517.9004	1000.0	404.38092	29.167898	436.47284	122.800095	1255000	0.13530067	9139.254	-0.01287169	-1571.7705	18.299541	2.7992609	2895.011702775955
251	4494.5186	54.416286	4560.7817	4410.135	1000.0	403.87183	23.41915	431.98215	230.41467	1260000	0.19770232	8271.153	-0.014146358	-1199.8877	18.363104	2.866577	2906.085948944092
252	4453.451	66.38685	4555.237	4386.013	1000.0	404.0993	21.663507	443.03375	221.90524	1265000	-0.2304314	7635.5425	-0.022920951	-1459.0386	18.679657	3.1450179	2917.169066429138
253	4424.0757	105.07291	4577.695	4290.663	1000.0	402.1052	28.338001	440.10764	211.24135	1270000	-0.17662373	7988.144	-0.025349677	-1743.6475	18.49374	3.0178368	2928.475298643112
254	4550.2705	97.67736	4705.9443	4415.3945	1000.0	381.97336	42.650528	441.6004	209.55305	1275000	-0.04043601	10800.719	-0.016832884	-4675.533	18.624485	3.1121473	2939.277600288391
255	4488.3726	25.346733	4536.4614	4463.8076	1000.0	414.31424	25.674751	435.9093	223.76277	1280000	-0.21935317	7324.5986	-0.019702613	-1764.2979	18.787512	3.2772532	2950.259750366211
256	4489.7666	55.117023	4570.602	4421.4453	1000.0	404.26865	32.38509	429.79816	233.96104	1285000	-0.09162101	8168.693	-0.015346006	-1582.9282	18.387152	3.0081027	2961.4315962791443
257	4510.3877	95.76072	4610.157	4348.2695	1000.0	406.1848	25.114128	432.92993	94.40942	1290000	-0.12539263	8204.504	-0.021563396	-1377.9614	18.481918	3.103396	2972.722426176071
258	4440.2544	50.739285	4500.637	4387.146	1000.0	403.36636	27.71004	429.55695	75.97563	1295000	0.031718615	7617.689	-0.016110212	-1239.8716	18.480133	3.0526555	2984.528103351593
259	4513.777	90.00852	4575.3047	4341.2207	1000.0	396.9789	29.522228	434.02316	215.62976	1300000	2.1792603e-05	7649.827	-0.019476501	-1358.2422	18.568813	3.0618424	2995.852439403534
260	4435.5396	28.971355	4476.356	4395.0454	1000.0	405.16214	24.841064	430.75726	227.88902	1305000	-0.06782526	7949.525	-0.017349824	-1157.3682	18.658344	3.1354306	3008.6516468524933
261	4489.5107	55.31847	4535.793	4382.017	1000.0	395.05154	28.421837	426.50912	202.2535	1310000	-0.22111616	8806.431	-0.018571198	-1754.4482	18.813782	3.405422	3019.4080731868744
262	4475.091	57.237167	4540.9077	4399.159	1000.0	401.7449	24.248951	427.90417	248.36404	1315000	0.055384126	7409.8447	-0.015247323	-1403.4409	18.779215	3.2220905	3030.308690547943
263	4425.438	74.44006	4529.9546	4356.4634	1000.0	406.48	23.028166	427.86917	68.35788	1320000	-0.04215962	7860.8594	-0.018648721	-1564.1812	18.780588	3.3314462	3041.4893083572388
264	4444.2847	36.99579	4498.0566	4394.58	1000.0	400.8866	23.42676	431.16165	201.9746	1325000	-0.1273593	7793.1816	-0.016226292	-2406.5586	18.794685	3.4255047	3052.606284379959
265	4465.5244	72.87556	4565.623	4378.3887	1000.0	388.879	40.241894	441.49918	126.24514	1330000	0.0012735717	8182.366	-0.011679932	-2349.79	18.847744	3.4198039	3063.580242395401
266	4403.884	55.457443	4474.5474	4329.611	1000.0	399.7891	32.22201	439.49127	127.06162	1335000	0.040426288	7281.5713	-0.015962604	-2135.6025	18.843496	3.3696542	3074.547634124756
267	4503.3228	105.49338	4704.8467	4407.702	1000.0	391.6601	41.819862	445.42017	218.38591	1340000	0.021228723	8526.228	-0.018630872	-2515.192	18.691156	3.2629952	3085.5277676582336
268	4429.8804	92.00356	4526.3	4304.3657	1000.0	408.0995	25.531723	440.95908	94.81408	1345000	-0.029086124	7850.1895	-0.018332243	-1953.3862	18.823338	3.344844	3096.861985206604
269	4520.712	45.443035	4581.6406	4449.0625	1000.0	389.4229	40.78922	446.42825	156.32143	1350000	-0.3523223	9110.5625	-0.028961778	-2576.3633	18.718737	3.270142	3107.961325407028
270	4503.6743	52.89765	4561.743	4418.3735	1000.0	404.162	29.874151	433.99524	199.4258	1355000	0.09992573	7578.4287	-0.014542468	-1837.2314	18.702827	3.1621358	3120.226207971573
271	4465.0913	40.66423	4537.1484	4423.1704	1000.0	408.0688	30.32951	433.63617	243.32129	1360000	-0.0022513978	8157.9385	-0.01463316	-1589.1606	18.765226	3.3638613	3131.3820436000824
272	4454.5005	87.20106	4544.706	4300.3887	1000.0	402.21057	27.568365	431.26028	244.1667	1365000	-0.19061968	8104.272	-0.017749906	-1592.1929	18.770496	3.2652433	3142.5971875190735
273	4417.0615	31.502598	4450.9355	4363.9956	1000.0	402.09833	24.331234	431.64542	163.15558	1370000	-0.0005647186	7870.792	-0.013977457	-1847.7559	19.071924	3.652734	3153.4376595020294
274	4495.704	56.751106	4593.919	4429.808	1000.0	395.84705	34.45831	433.54688	141.17313	1375000	-0.084757514	8860.308	-0.016732626	-2266.9575	18.788834	3.4011278	3164.440125465393
275	4475.107	45.334656	4534.796	4410.494	1000.0	395.05618	36.041985	436.5693	191.94066	1380000	-0.22945571	8072.623	-0.019808397	-2007.3438	18.739244	3.2294667	3175.641091823578
276	4513.237	7.2387743	4527.2344	4507.6143	1000.0	399.4394	32.73018	432.59335	142.96436	1385000	-0.1408056	8741.478	-0.01622574	-2025.897	18.813963	3.3536975	3186.6811063289642
277	4455.7524	32.46297	4493.4136	4413.493	1000.0	408.20734	22.73973	430.83655	176.82707	1390000	-0.02270885	7548.3506	-0.018320227	-1361.4404	18.637869	3.236471	3197.891677379608
