Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
25	-749.08093	44.16698	-683.0208	-812.18115	1000.0	-69.71973	1.3213313	-19.216574	-69.84456	130000	0.16817646	373.53625	-0.0041475445	-15.370392	9.858703	2.4041982	185.2159719467163
26	-691.7557	27.303076	-651.0405	-724.2756	1000.0	-68.51725	3.040539	10.659398	-69.475876	135000	0.16185132	341.13864	-0.0049746037	-57.09854	9.844886	2.4495325	193.4752812385559
27	-667.4079	47.610085	-580.2994	-716.58405	1000.0	-63.683975	4.1742797	-28.281824	-68.766396	140000	0.30333236	323.1007	-0.0075787306	-49.66507	9.716264	2.3180203	201.66977787017822
28	-640.04016	37.155884	-589.2063	-703.3882	1000.0	-61.599037	4.5280147	-12.9271145	-68.241356	145000	0.09117259	371.90845	-0.004656248	-72.07956	9.879485	2.464714	209.46062445640564
29	-656.05786	53.596687	-587.0769	-710.3172	1000.0	-55.751244	7.335854	-3.55104	-65.800026	150000	0.18147422	355.3297	-0.005660668	-87.56442	9.826697	2.3584383	216.91631293296814
30	-639.2322	22.89926	-599.35065	-666.6206	1000.0	-58.474274	4.6961584	-3.589854	-64.939064	155000	0.17212984	252.86418	-0.004777536	-45.729767	9.766888	2.3089461	225.7366144657135
31	-627.1157	21.124004	-587.06036	-644.321	1000.0	-58.39176	4.053416	-18.299242	-64.44333	160000	0.24627823	248.7438	-0.0054448247	-34.796112	9.826271	2.352832	234.07580494880676
32	-605.9861	54.652306	-517.1167	-677.3684	1000.0	-56.04933	5.423719	3.6665847	-63.709972	165000	0.049348183	286.27383	-0.002630379	-67.012955	9.701555	2.302328	241.78905296325684
33	-653.36774	107.527855	-506.0908	-824.26117	1000.0	-54.595406	5.634048	10.022658	-63.73248	170000	0.14576167	697.5955	-0.0032531172	-99.83563	9.63625	2.2053728	249.65938925743103
34	-596.47925	49.19391	-540.8181	-676.1871	1000.0	-53.569237	8.797619	16.217615	-67.45405	175000	0.11997859	320.76056	-0.0036668852	-89.952484	9.72338	2.3101761	257.8396484851837
35	-606.7001	86.285805	-500.38977	-705.74414	1000.0	-55.27978	3.6320758	-22.864058	-65.09318	180000	0.2639616	387.56473	-0.004388869	-49.652496	9.754599	2.3718753	265.9467177391052
36	-673.5028	83.31366	-597.44836	-823.20654	1000.0	-53.880375	6.3968277	1.3645947	-67.6046	185000	0.08331088	553.2166	-0.0031197295	-111.249664	9.696705	2.2819111	273.7451169490814
37	-668.0936	27.402521	-632.86664	-717.1429	1000.0	-60.31573	3.8715615	-29.619104	-68.886024	190000	0.11794531	383.64456	-0.0034852922	-59.75595	9.540925	2.1187491	281.768342256546
38	-598.27704	61.70799	-542.3122	-713.65906	1000.0	-56.815426	5.9837375	-14.114755	-69.06685	195000	0.12947285	299.3824	-0.0018768013	-55.329483	9.7154665	2.273889	290.0015869140625
39	-598.46765	17.655628	-577.73615	-626.3641	1000.0	-54.877342	3.5584571	-17.485844	-68.571815	200000	0.17673072	300.32794	-0.0031629056	-40.548157	9.793825	2.327642	297.87541365623474
40	-602.29724	68.70341	-482.29526	-674.47675	1000.0	-52.075893	5.0956116	-3.0265937	-68.82211	205000	0.1781934	311.55286	-0.0031745583	-52.52182	9.690675	2.2558317	306.57925248146057
41	-566.0892	52.289513	-482.0641	-616.99115	1000.0	-53.556576	6.520075	-13.862095	-69.32236	210000	0.17884208	260.7892	-0.0040926933	-45.84984	9.675003	2.2385538	314.832314491272
42	-563.6395	73.9557	-447.74225	-646.8603	1000.0	-50.508198	5.0281854	1.5427513	-69.17339	215000	0.16500625	330.89996	-0.0040100366	-51.556152	9.627447	2.1910453	323.15847396850586
43	-585.0078	82.61968	-472.82413	-729.2357	1000.0	-52.605324	2.8130736	-19.711447	-68.71544	220000	0.24436687	349.87036	-0.0051560104	-29.138397	9.686097	2.275462	331.30750823020935
44	-584.5121	107.618614	-492.0316	-793.3476	1000.0	-52.053032	4.4111247	-15.011488	-69.14676	225000	0.20709829	418.8305	-0.0031092167	-50.808594	9.683381	2.248431	339.06614804267883
45	-596.6604	34.036743	-544.37787	-651.1227	1000.0	-48.99563	6.6080346	-9.038955	-69.333	230000	0.08667394	406.2498	-0.002210632	-63.030975	9.660075	2.1884449	346.85684537887573
46	-520.7154	41.505688	-456.74323	-583.7388	1000.0	-48.19278	5.982688	-17.26001	-69.68182	235000	0.06648126	291.57544	-0.0019593835	-61.76799	9.611499	2.1593397	355.0242729187012
47	-540.4681	95.732346	-410.26486	-641.64075	1000.0	-49.280155	4.8994985	9.918902	-69.56269	240000	0.074833944	375.9398	-0.003121093	-79.8302	9.731561	2.2805722	362.9726643562317
48	-527.2904	24.475616	-486.87262	-559.42206	1000.0	-46.957886	8.804598	3.0607817	-69.49943	245000	0.12502378	236.97275	-0.002973564	-70.04295	9.588719	2.186993	370.8643174171448
49	-558.5739	32.643482	-514.10803	-603.2919	1000.0	-47.44951	4.076059	-20.53719	-69.55909	250000	0.09422826	289.3252	-0.0027583316	-39.98314	9.620741	2.217377	378.8750810623169
50	-532.2078	78.39788	-395.00845	-637.73645	1000.0	-49.278503	3.393534	-30.336912	-69.54645	255000	0.12613979	250.42645	-0.0022359714	-26.138428	9.536746	2.1353207	387.6226511001587
51	-486.719	210.61526	-69.36402	-625.3422	815.6	-47.494892	5.436054	-27.285849	-69.40713	260000	0.10455399	266.3097	-0.003278464	-48.804016	9.531213	2.1061351	395.780211687088
52	-449.1789	51.26335	-382.70004	-512.4965	1000.0	-51.525375	4.590728	-18.675238	-69.522095	265000	0.1494579	298.4825	-0.0017907172	-110.84448	9.573659	2.1841125	403.87064933776855
53	-644.1234	76.76318	-574.5665	-767.5085	1000.0	-44.406868	5.6269526	-1.5982988	-69.175644	270000	0.18777584	724.03326	-0.0020225346	-224.79868	9.627284	2.1304142	411.93500876426697
54	-483.71933	17.409754	-466.39127	-506.14072	1000.0	-52.668823	6.7424254	-9.967147	-70.725784	275000	0.12333518	310.00665	-0.0023541376	-106.172104	9.524899	2.091	420.2648003101349
55	-514.6077	39.98345	-457.60263	-565.60846	1000.0	-45.359608	4.0135083	5.222953	-70.18592	280000	0.098271616	220.2486	-0.0023985505	-19.036423	9.545059	2.088978	428.42040610313416
56	-511.16617	62.384007	-423.9398	-588.2562	1000.0	-47.74504	5.4041615	-31.563856	-70.43497	285000	0.12723613	336.34164	-0.0028075054	-37.761597	9.626914	2.1738975	436.253928899765
57	-517.0389	52.776882	-445.24957	-586.64606	1000.0	-45.566906	5.6917024	-5.397615	-70.640205	290000	0.09798565	245.90358	-0.0030195862	-29.60318	9.55766	2.0986333	444.3990988731384
58	-456.24716	62.90614	-357.44583	-545.91504	1000.0	-45.109127	5.376806	-18.673368	-70.60219	295000	0.14298464	314.31772	-0.0028142482	-66.21535	9.598194	2.1819007	452.8914077281952
59	-536.5384	71.17251	-429.47705	-622.9246	1000.0	-42.66078	4.5756083	12.650747	-69.847084	300000	0.1472376	362.74014	-0.0021906048	-91.8436	9.55037	2.1259305	461.3107612133026
60	-528.9876	45.75907	-488.79947	-615.7409	1000.0	-47.762955	5.4125943	-8.762546	-70.933426	305000	0.1873494	201.10075	-0.002758652	-25.648956	9.50558	2.0517237	470.2932357788086
61	-470.4537	30.388973	-428.14923	-513.30835	1000.0	-47.710705	5.7572746	-0.34742987	-70.85248	310000	0.10868357	199.40062	-0.0023461431	-55.841904	9.487946	2.0710895	478.6141917705536
62	-473.53506	37.758453	-407.88742	-525.1731	1000.0	-42.050156	3.8646028	24.73661	-65.46123	315000	0.19609343	212.312	-0.0015689731	-26.466812	9.530459	2.0840554	487.2725989818573
63	-514.2543	59.15423	-444.38007	-610.08276	1000.0	-42.82505	4.5005713	8.906119	-69.43183	320000	0.097970895	175.79832	-0.001903601	-28.420105	9.407948	1.9494789	495.99082589149475
64	-496.13202	23.655655	-461.42328	-532.00104	1000.0	-44.678375	3.994463	18.486658	-70.32016	325000	0.08637432	171.39348	-0.0025427863	-16.275223	9.5299015	2.0357747	504.5149881839752
65	-558.44275	54.76651	-511.16083	-660.82446	1000.0	-45.073765	3.782971	-23.437841	-70.06047	330000	0.12543906	239.19405	-0.001991421	-45.74678	9.452386	1.9882867	512.7878699302673
66	-519.56726	45.555904	-469.24973	-603.9955	1000.0	-47.69439	3.9939406	-32.723328	-70.91655	335000	-0.0049922056	172.39113	-0.001728334	-20.154984	9.443768	1.9561987	521.3585751056671
67	-502.03595	75.41974	-394.17746	-604.03796	1000.0	-46.06605	4.9525576	-15.96793	-70.972725	340000	0.16120706	234.33405	-0.0030630976	-26.219269	9.573988	2.130136	529.8990733623505
68	-511.1819	52.392044	-430.18405	-584.9635	1000.0	-45.595764	6.5735893	-2.1751444	-70.892784	345000	0.059183076	224.51218	-0.0018383786	-60.897873	9.554083	2.090431	538.2470676898956
69	-490.07138	24.384539	-458.41895	-519.5192	1000.0	-41.583942	7.4857845	-18.300133	-70.981674	350000	0.17646235	205.17078	-0.0027805418	-41.220306	9.534312	2.0368094	546.9618771076202
70	-506.767	45.639244	-440.65216	-583.19226	1000.0	-44.512196	5.7846527	-13.471992	-70.8954	355000	0.10435901	218.23352	-0.00316111	-28.995895	9.613735	2.1049032	556.1269156932831
71	-478.95987	31.492006	-424.46457	-509.87012	1000.0	-44.09561	5.8786325	-24.004894	-70.9313	360000	0.19196352	243.95296	-0.0026531368	-39.24344	9.48783	2.0331118	564.5664441585541
72	-487.9742	64.44525	-398.12988	-586.4229	1000.0	-44.012863	5.8417845	-2.3356934	-70.820465	365000	0.091558546	436.52875	-0.0020668134	-92.30899	9.581119	2.0845122	573.0308282375336
73	-479.43076	34.008404	-445.72165	-528.2145	1000.0	-43.57158	6.0397096	11.354001	-71.17594	370000	0.13320023	235.70387	-0.0019789636	-54.1232	9.489153	2.041372	581.6295654773712
74	-491.7714	14.940431	-466.23383	-511.58255	1000.0	-44.5035	5.07473	-8.013916	-71.32919	375000	0.08372825	198.64047	-0.0018817112	-25.513092	9.556474	2.0623384	590.4893429279327
75	-562.1995	59.202785	-466.5592	-635.68396	1000.0	-43.487194	4.3868823	-17.05368	-71.25591	380000	0.17007944	281.19308	-0.0020149797	-63.64543	9.471141	1.9511168	599.3399434089661
76	-461.96664	36.014706	-404.8543	-493.6626	1000.0	-47.268074	5.2921987	-5.5237637	-72.4326	385000	0.1603376	254.21718	-0.0025272965	-69.289	9.463628	1.9794136	608.2409982681274
77	-475.37173	68.45209	-349.47964	-542.2457	1000.0	-41.991306	4.511082	20.772316	-69.67132	390000	0.053486455	285.61182	-0.0021650381	-62.337296	9.477127	1.9764893	617.5501828193665
78	-468.91934	48.013412	-415.45108	-544.3063	1000.0	-44.022884	6.554366	5.782237	-72.08205	395000	0.05382996	260.16153	-0.0025769956	-40.194275	9.473589	1.9808748	626.9138095378876
79	-437.70355	16.875196	-407.2157	-457.29306	1000.0	-41.430157	4.841444	-12.317453	-70.30748	400000	0.09044047	162.99687	-0.0013997704	-28.380203	9.553635	2.091009	636.0103144645691
80	-413.32007	83.75495	-279.8996	-537.04785	1000.0	-40.243977	4.905585	-11.257308	-70.93582	405000	0.050130542	427.304	-0.0023273006	-148.27588	9.478172	2.023205	646.0093595981598
81	-476.76913	39.650745	-431.77414	-544.7492	1000.0	-38.10507	6.547145	22.359358	-67.97079	410000	0.14406887	216.07123	-0.0028311908	-72.074875	9.417066	1.9613129	655.4364852905273
82	-504.78442	40.8746	-452.6999	-555.3879	1000.0	-42.47428	2.5456355	-24.968891	-67.88891	415000	0.038611807	169.18225	-0.0018493719	-16.604797	9.463532	1.9598422	664.7425549030304
83	-485.07788	63.792126	-381.0798	-551.13995	1000.0	-45.45061	2.782518	-36.48441	-69.82114	420000	0.0887418	214.57205	-0.0025611669	-25.203903	9.473384	1.9776773	674.1740980148315
84	-467.6674	30.03433	-429.44095	-520.6439	1000.0	-43.288025	4.0633903	-25.641882	-71.14275	425000	0.15781818	162.62918	-0.0023013353	-22.806686	9.466301	2.00078	683.609081029892
85	-412.53467	46.156727	-321.84415	-444.3188	1000.0	-41.587494	4.633079	-24.049261	-70.79323	430000	0.11948733	162.43019	-0.0021623895	-33.809067	9.388547	1.9425945	693.2290539741516
86	-420.67383	43.927082	-353.31494	-476.26114	1000.0	-38.05175	3.608254	-25.258331	-70.261856	435000	0.12124884	290.44254	-0.00250341	-47.537308	9.442337	1.9397174	702.5140087604523
87	-459.8476	68.2081	-342.37814	-537.38617	1000.0	-39.01515	4.469902	2.3140454	-69.21123	440000	0.027774783	242.53355	-0.001658205	-76.67401	9.534936	2.071607	712.0269241333008
88	-473.258	55.93946	-377.3363	-535.7687	1000.0	-41.534924	7.5513434	0.33803302	-71.70369	445000	0.04419137	233.69373	-0.0021289028	-37.371994	9.491236	1.9777268	721.473240852356
89	-456.562	35.10422	-404.87268	-507.96716	1000.0	-41.197395	5.3232574	-19.226662	-71.84798	450000	0.008015869	194.29079	-0.00218873	-27.998795	9.4470825	1.9550465	731.1561725139618
90	-469.46613	29.375843	-421.5676	-500.05524	1000.0	-42.0116	5.72438	-14.011751	-71.694984	455000	0.10105624	181.74417	-0.0014696047	-27.707169	9.402934	1.8893722	741.563639163971
91	-431.67572	33.043476	-384.67813	-466.79178	1000.0	-42.298637	5.512692	-11.193806	-71.79379	460000	0.12992322	227.45848	-0.0023800433	-48.17601	9.470066	2.0042362	751.1887519359589
92	-433.88193	31.34891	-404.49936	-488.08334	1000.0	-39.32233	4.773583	-14.823177	-69.53266	465000	0.032728326	173.632	-0.0017264634	-36.838623	9.291133	1.8531766	760.6208882331848
93	-464.19183	37.25101	-407.12772	-506.71887	1000.0	-38.371265	2.8669727	5.1828375	-64.58468	470000	0.057926867	293.9289	-0.0018433593	-63.879196	9.494033	1.9580323	770.1741642951965
94	-421.55176	92.69723	-262.54306	-523.9959	867.8	-42.417854	6.505647	9.048205	-71.2795	475000	0.05070673	276.6957	-0.0027887188	-65.292114	9.417353	1.8787603	779.8579647541046
95	-453.1957	34.36664	-405.4354	-508.5306	1000.0	-39.676247	5.775135	0.2335887	-70.65971	480000	0.12590891	174.09192	-0.0016129389	-28.074188	9.436426	1.9638023	789.4816586971283
96	-476.60635	64.05744	-411.1705	-587.74475	1000.0	-41.02911	5.250682	-5.5232162	-72.2288	485000	0.02309858	394.35098	-0.0026253592	-115.59503	9.426968	1.9830313	799.0575065612793
97	-487.07413	41.985554	-427.3515	-541.94836	1000.0	-40.434017	9.857423	-23.708368	-73.41304	490000	0.09135668	233.5016	-0.0017629415	-38.51303	9.394363	1.9064583	808.6481819152832
98	-461.77817	85.18577	-348.326	-570.1594	1000.0	-42.771183	8.436216	-22.907053	-74.73941	495000	0.09922404	224.4457	-0.0015535876	-37.4377	9.445366	1.9330733	818.3492724895477
99	-364.3778	89.084404	-197.60985	-449.54742	874.2	-42.058876	7.2067056	-30.637665	-73.92062	500000	0.06647324	266.0741	-0.0022574738	-93.13982	9.43446	1.9468799	827.9956126213074
100	-393.94403	75.885345	-267.0579	-478.28088	1000.0	-37.029507	7.1233215	12.316776	-73.052925	505000	0.11604273	368.53647	-0.0018293783	-178.0943	9.440843	1.9357442	838.2895772457123
101	-447.96533	95.24658	-302.80286	-575.0517	1000.0	-35.10255	8.714596	39.28658	-70.896	510000	0.036433388	346.28775	-0.0020712204	-145.91396	9.530998	2.0303085	847.8322942256927
102	-401.24603	52.485344	-337.64404	-461.61127	1000.0	-37.670288	7.094238	34.698578	-73.763596	515000	0.04483927	250.06885	-0.001530841	-84.5213	9.456469	1.9617149	857.280517578125
103	-476.71198	39.511784	-429.22018	-527.7792	1000.0	-37.694683	6.24151	47.77747	-69.493706	520000	0.08788348	261.86325	-0.0020428821	-109.10924	9.395655	1.8488675	866.8925712108612
104	-457.88052	22.69549	-428.83817	-486.57712	1000.0	-42.129417	6.836031	-13.795666	-74.90259	525000	-0.009135476	147.46887	-0.0020362586	-29.062347	9.544761	2.0235503	876.6434164047241
105	-478.28253	89.18691	-374.02988	-628.91785	1000.0	-40.82038	7.0018783	-12.335633	-73.610146	530000	0.07780059	333.89346	-0.0013439059	-63.792328	9.350082	1.8214074	886.3983840942383
106	-458.47177	45.717	-381.8545	-518.1379	1000.0	-41.687675	6.1975837	-0.31597972	-75.83734	535000	0.011624446	262.65842	-0.0008431459	-45.12964	9.368117	1.8618777	896.1598901748657
107	-443.12506	36.493935	-385.60974	-489.21066	1000.0	-40.123013	4.987135	-5.6648064	-74.55701	540000	0.15343262	238.03308	-0.0019263178	-57.840836	9.435453	1.9632385	905.7634325027466
108	-502.44418	59.625343	-450.12653	-619.0473	1000.0	-40.39733	7.3598447	26.097284	-75.9402	545000	0.052213855	370.4588	-0.0020070337	-150.32445	9.459522	1.9336458	915.2066922187805
109	-479.01382	51.44281	-381.47433	-521.288	1000.0	-42.36892	9.69837	-4.0434804	-78.01329	550000	0.015638996	277.3287	-0.0017751558	-37.497833	9.493223	1.9491019	925.2275724411011
110	-446.51376	68.967064	-369.0834	-573.00116	1000.0	-43.65147	9.888702	23.19405	-78.30576	555000	0.05628823	420.7147	-0.0014705993	-109.98993	9.408145	1.9035032	936.2591099739075
111	-447.59595	39.376793	-403.24594	-520.1219	1000.0	-40.1121	6.7584248	7.715745	-77.84109	560000	0.059461683	218.94638	-0.0012634769	-47.037186	9.497617	1.9684242	945.913557767868
112	-435.05756	72.31077	-355.89655	-564.4034	1000.0	-39.58966	4.3466735	3.612557	-73.50922	565000	0.032971375	248.86443	-0.001840705	-40.729233	9.446945	1.9693762	955.5794036388397
113	-449.873	50.30904	-382.03525	-507.37238	1000.0	-39.758236	6.294496	18.158035	-76.48758	570000	-0.0024955964	252.98958	-0.0016343046	-68.69916	9.451541	1.9370527	965.2445287704468
114	-476.19403	79.918564	-328.75134	-548.8865	1000.0	-40.70488	7.471267	-6.9200344	-77.71717	575000	0.16734332	298.56403	-0.0017605275	-85.98262	9.430556	1.9394133	974.820839881897
115	-440.3868	63.84841	-329.23492	-500.7642	1000.0	-41.228413	9.2467	30.511564	-79.60501	580000	0.12935075	248.35036	-0.0023925155	-75.82274	9.441763	1.9217997	984.496780872345
116	-424.59918	57.885426	-333.84018	-493.57898	1000.0	-39.566673	7.0531397	28.202627	-78.05991	585000	-0.0016187256	205.9999	-0.0019514038	-58.304398	9.34925	1.9091051	994.4710507392883
117	-477.09082	41.981373	-424.38065	-550.0701	1000.0	-37.601	9.181788	11.660151	-77.93068	590000	0.08483055	433.9138	-0.0018623918	-130.1901	9.412734	1.8814268	1003.9808452129364
118	-478.8051	44.20605	-424.78046	-540.82214	1000.0	-41.801582	7.404258	-17.39774	-79.5718	595000	0.054900672	269.8942	-0.0018009059	-53.623077	9.462314	1.9028379	1013.5813894271851
119	-482.67548	71.80947	-391.8356	-594.55457	1000.0	-42.83607	9.053758	15.507281	-79.45984	600000	0.07412477	387.9954	-0.0015557036	-116.828	9.506361	1.9853578	1023.2504317760468
120	-435.5188	41.616405	-378.5989	-483.27338	1000.0	-40.963963	5.7053256	-9.549128	-75.03624	605000	0.121945865	164.869	-0.002405189	-39.44995	9.384611	1.8838545	1033.656911611557
121	-405.6705	24.583292	-385.4842	-453.68414	1000.0	-39.38338	3.991965	-8.326007	-73.1683	610000	0.018481094	210.63992	-0.002095081	-70.70912	9.478872	1.9174645	1043.3556370735168
122	-426.70883	31.037485	-382.52972	-474.95987	1000.0	-36.937977	7.0345244	24.001198	-66.73174	615000	0.064394936	248.08208	-0.0013666376	-60.517715	9.409725	1.9116789	1053.0332219600677
123	-458.5323	64.7485	-375.30838	-568.3293	1000.0	-38.521805	4.8943524	7.10913	-71.59637	620000	0.009798437	278.29105	-0.001967364	-104.03024	9.466236	1.9770933	1062.725171327591
124	-484.98462	61.804188	-414.58563	-585.81055	1000.0	-39.576664	6.6140056	-20.633028	-79.90711	625000	0.0065213256	199.86916	-0.0017031492	-43.538742	9.3874855	1.902755	1072.3474628925323
125	-375.69135	84.87374	-250.9832	-509.22614	1000.0	-42.615414	9.160897	-22.911871	-81.263664	630000	0.14963673	409.44174	-0.0014336705	-215.54729	9.375184	1.9205729	1082.0888731479645
126	-325.2389	162.18962	-16.201422	-465.73917	827.2	-36.02663	5.7922106	29.247614	-73.68578	635000	0.1181475	289.23135	-0.0014353171	-66.504	9.490511	1.9288832	1091.8091843128204
127	-414.8955	26.435507	-390.7689	-461.56232	1000.0	-37.99066	6.1843443	12.954062	-78.229294	640000	0.03878505	211.37935	-0.002044022	-47.49579	9.332897	1.8891269	1101.669861793518
128	-447.06332	80.26545	-317.77994	-552.07385	1000.0	-37.694695	4.2300715	9.230437	-74.065796	645000	0.10340344	263.89633	-0.00207147	-47.977585	9.430525	1.8858203	1111.0356373786926
129	-424.2967	27.304407	-393.43063	-473.367	1000.0	-39.1772	4.5384965	-12.632561	-79.60074	650000	0.10330971	155.34468	-0.0019250438	-20.342453	9.444002	1.9102468	1120.7811124324799
130	-454.90616	20.720135	-422.57822	-485.45142	1000.0	-38.590343	3.5612264	-8.2415695	-75.27285	655000	0.12535079	152.7495	-0.0014266446	-25.170097	9.429683	1.8563461	1131.4179360866547
131	-452.45258	67.7744	-389.53854	-551.54553	1000.0	-40.869156	4.498572	-7.696321	-77.025116	660000	-0.0022380096	225.70212	-0.0020566392	-40.61635	9.343774	1.7865624	1141.168396472931
132	-454.4872	54.844837	-365.30566	-517.2848	1000.0	-40.081406	6.0084305	0.955667	-77.99268	665000	0.030240692	207.00807	-0.0023947265	-32.849014	9.36779	1.8413293	1150.5972299575806
133	-354.9809	38.391113	-291.35983	-402.37057	1000.0	-40.71226	5.645778	-10.12377	-77.7813	670000	0.099625446	284.3297	-0.0022680834	-138.9338	9.363638	1.9109371	1160.0925381183624
134	-434.8399	65.14372	-381.76886	-548.3069	1000.0	-33.31867	4.033738	3.745084	-61.623257	675000	0.09351742	236.77118	-0.0018202737	-65.26813	9.371512	1.8496826	1170.02725148201
135	-468.04565	66.85741	-386.1829	-585.53906	1000.0	-40.05781	4.729962	11.3673525	-73.90925	680000	0.03456153	388.1254	-0.0021350905	-166.78642	9.436533	1.9275719	1179.7595834732056
136	-466.03986	85.4618	-382.9685	-626.9348	1000.0	-41.29728	6.3593936	-22.810991	-81.09124	685000	0.064839035	227.2397	-0.0019307733	-30.920242	9.490565	1.8996365	1189.4366300106049
