Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
21	4646.9507	31.63486	4668.6035	4555.3296	4656.8696	3.9768908	4663.3564	4647.6895	1000.0	1000.0	210000	479.72687	7.7160645	636.525	305.2111	-479.8708	2.5296628	1852.7064757347107
22	4617.831	51.56925	4673.3525	4553.0146	4658.302	4.590046	4666.8633	4652.051	1000.0	1000.0	220000	479.53403	7.7066207	721.2606	223.40689	-479.6813	2.6820276	1955.6533188819885
23	4643.5063	29.813837	4664.0317	4556.948	4656.007	4.255289	4662.94	4650.2144	1000.0	1000.0	230000	479.0852	7.647556	580.5101	289.73904	-479.22076	2.4670491	2057.9263496398926
24	4649.962	31.44855	4674.8994	4558.224	4656.847	2.6139371	4659.9346	4651.9326	1000.0	1000.0	240000	478.88925	7.5276275	680.12494	269.31128	-479.0333	2.6123712	2161.671843290329
25	4614.662	45.983063	4657.7065	4544.5103	4657.6514	3.888911	4663.2524	4649.4766	1000.0	1000.0	250000	478.78085	7.653355	628.7203	349.49994	-478.9209	2.2645426	2266.177221298218
26	4652.937	5.862137	4662.9062	4644.976	4658.577	5.000854	4665.695	4648.1113	1000.0	1000.0	260000	478.53876	7.658518	614.5672	370.48773	-478.6688	2.3188589	2369.6868526935577
27	4596.3623	48.778076	4665.331	4539.712	4655.734	3.8823004	4660.6426	4649.247	1000.0	1000.0	270000	478.14966	7.5613966	605.7232	327.9618	-478.2827	2.3614986	2475.1266300678253
28	4635.2437	48.848217	4688.6025	4536.9385	4657.686	5.6247706	4665.1953	4646.6147	1000.0	1000.0	280000	478.0407	7.470922	644.172	357.8069	-478.1801	2.3007905	2578.688568353653
29	4655.432	11.291805	4674.4727	4638.841	4658.452	4.527004	4666.7764	4652.991	1000.0	1000.0	290000	478.10477	7.244546	595.9903	347.6292	-478.24246	2.228491	2681.565601348877
30	4636.3647	35.71536	4666.843	4553.4863	4658.6304	5.1279063	4666.471	4649.5874	1000.0	1000.0	300000	478.02988	7.0016317	602.73474	360.24637	-478.1666	2.1283371	2784.892911672592
31	4647.204	32.22995	4675.678	4555.525	4657.671	5.2472506	4666.082	4649.607	1000.0	1000.0	310000	477.9855	7.0962605	648.2693	341.40762	-478.12216	2.2246034	2887.0569410324097
32	4629.0767	49.668133	4674.9263	4545.4263	4658.023	5.3477936	4667.282	4649.935	1000.0	1000.0	320000	477.90308	6.950001	588.3753	361.37048	-478.03726	2.109116	2988.574389219284
33	4646.5186	31.978369	4667.0796	4552.2344	4657.4917	3.4788213	4661.9434	4651.6304	1000.0	1000.0	330000	477.67892	6.93388	668.53827	284.8937	-477.80585	2.2302678	3092.1822834014893
34	4636.821	34.743355	4667.4233	4566.5737	4659.276	3.3140109	4664.5977	4654.6055	1000.0	1000.0	340000	477.53162	6.947231	577.58374	324.9316	-477.6653	2.1113856	3196.9284541606903
35	4661.436	11.582005	4678.4614	4642.345	4658.317	4.678915	4665.8213	4648.7305	1000.0	1000.0	350000	477.4782	6.735002	598.1408	374.21915	-477.6071	1.9509858	3301.8012697696686
36	4615.7744	50.06482	4673.3794	4542.852	4656.0864	4.6370034	4662.569	4647.389	1000.0	1000.0	360000	477.3597	6.6577716	591.4181	361.323	-477.48694	2.0026655	3406.973764181137
37	4638.416	40.28427	4664.6763	4553.498	4657.831	3.2434952	4663.0547	4652.723	1000.0	1000.0	370000	477.32156	6.538473	581.80493	373.2545	-477.4551	1.9785656	3503.1870625019073
38	4638.3604	36.284733	4673.409	4559.5776	4660.5225	3.2154195	4667.7764	4656.3584	1000.0	1000.0	380000	477.18594	6.6362367	592.46313	376.82703	-477.3103	1.9416128	3593.093787908554
39	4635.1807	50.265694	4704.1943	4558.334	4658.5312	4.097797	4666.939	4653.3306	1000.0	1000.0	390000	477.112	6.670752	577.53455	377.49484	-477.2383	1.8842804	3682.813136816025
40	4637.474	46.126965	4692.195	4547.4595	4657.592	2.995731	4664.351	4654.572	1000.0	1000.0	400000	476.8702	6.5716047	577.44293	337.89786	-476.99304	1.9012822	3773.4963138103485
41	4634.397	41.217068	4671.075	4553.3945	4657.735	4.187727	4663.7104	4650.8843	1000.0	1000.0	410000	476.82794	6.443632	621.78357	374.15356	-476.953	1.8193527	3863.621482372284
42	4645.512	50.659027	4713.462	4546.955	4655.4136	3.1832454	4660.411	4650.574	1000.0	1000.0	420000	476.70407	6.5054936	563.0039	372.861	-476.8253	1.7568605	3953.850895166397
43	4630.71	45.29936	4670.568	4534.316	4658.0854	3.1282198	4662.798	4653.7515	1000.0	1000.0	430000	476.65698	6.4733825	577.38104	348.6532	-476.7839	1.7909933	4044.0570685863495
44	4647.5693	29.302914	4674.4937	4565.1035	4659.81	3.9389617	4666.2197	4651.136	1000.0	1000.0	440000	476.7548	6.4715896	568.0103	379.98203	-476.88315	1.734866	4134.754001617432
45	4611.2246	49.499622	4660.393	4535.891	4657.911	2.7582688	4661.7783	4651.9004	1000.0	1000.0	450000	476.68225	6.400974	589.51245	333.2264	-476.80576	1.7383393	4224.497361421585
46	4635.4565	44.53348	4670.463	4541.069	4660.558	3.1166294	4664.8843	4654.759	1000.0	1000.0	460000	476.50827	6.3609285	604.3377	364.24677	-476.63376	1.6485715	4316.241517543793
47	4639.5186	41.070984	4683.6343	4563.931	4658.7607	2.2639766	4663.6553	4655.28	1000.0	1000.0	470000	476.46048	6.3320537	578.23737	371.65024	-476.58276	1.5529412	4408.418073892593
48	4661.785	13.050638	4678.3774	4630.4614	4658.21	3.5276685	4665.0903	4653.359	1000.0	1000.0	480000	476.4362	6.326329	579.57306	367.82776	-476.563	1.5809493	4499.156617164612
49	4643.622	22.220715	4661.862	4579.7285	4657.243	4.5109725	4664.9297	4651.053	1000.0	1000.0	490000	476.4724	6.4330893	606.16113	384.19006	-476.5948	1.4892429	4589.509969472885
50	4659.5054	10.648074	4673.7183	4636.6865	4659.6865	5.2783775	4669.5435	4647.7983	1000.0	1000.0	500000	476.441	6.331129	564.0484	320.38446	-476.5615	1.661156	4682.809112787247
51	4614.87	50.24401	4671.6284	4545.504	4659.036	4.0922394	4663.8154	4650.8457	1000.0	1000.0	510000	476.3779	6.139061	590.8668	367.00455	-476.5003	1.5557842	4776.937325954437
52	4603.2163	54.242283	4670.228	4536.2373	4655.3584	6.0858326	4664.574	4646.082	1000.0	1000.0	520000	476.08847	6.21834	590.29126	390.28494	-476.2051	1.5042838	4872.506164550781
53	4636.075	40.217216	4679.9395	4560.2744	4656.8213	4.457457	4663.086	4646.089	1000.0	1000.0	530000	476.08194	6.2005754	573.949	395.01917	-476.20264	1.50435	4971.7036781311035
54	4633.8677	38.474545	4666.9775	4555.855	4657.2744	4.0629106	4662.5283	4650.1646	1000.0	1000.0	540000	476.14548	6.226476	563.59064	369.55426	-476.2665	1.4641067	5072.336584329605
55	4621.2046	46.68747	4668.7207	4541.1924	4655.8823	4.719531	4662.166	4645.574	1000.0	1000.0	550000	476.07452	6.190835	550.65735	355.49304	-476.19684	1.5686537	5171.807859182358
56	4628.515	37.365753	4660.1807	4546.9146	4658.397	4.0603676	4667.2583	4651.2505	1000.0	1000.0	560000	476.0291	6.2480865	568.45514	333.94104	-476.15106	1.5036343	5272.615799665451
57	4636.0903	41.531322	4673.8325	4549.2983	4657.078	4.109001	4661.897	4650.0493	1000.0	1000.0	570000	476.04242	6.212238	584.4985	358.82635	-476.162	1.4826092	5373.4434466362
58	4655.629	12.424453	4680.093	4632.597	4658.189	2.79802	4664.128	4654.3203	1000.0	1000.0	580000	475.9719	6.2046003	577.0814	365.8013	-476.09006	1.350693	5474.042227268219
59	4636.807	42.947544	4664.984	4551.269	4658.186	5.354747	4668.2715	4650.1226	1000.0	1000.0	590000	476.00974	6.255142	560.79663	400.17474	-476.1314	1.3434943	5575.325414657593
60	4618.641	50.256096	4673.2744	4544.959	4657.9814	3.419802	4663.874	4651.315	1000.0	1000.0	600000	476.07812	6.326503	597.76373	354.325	-476.19815	1.369143	5675.342417478561
61	4624.8335	47.220325	4677.106	4545.4136	4657.7295	2.3572664	4659.799	4653.1616	1000.0	1000.0	610000	476.02145	6.253486	585.8276	389.8713	-476.1433	1.4228526	5775.818606853485
62	4627.6143	58.223644	4676.099	4532.526	4656.636	3.1396291	4661.1816	4651.0874	1000.0	1000.0	620000	476.03516	6.315397	604.1729	389.44815	-476.1522	1.3416052	5881.153387308121
63	4629.1494	42.454433	4665.001	4559.092	4657.3857	2.6107368	4659.8657	4650.9316	1000.0	1000.0	630000	475.96323	6.238769	548.21594	333.2725	-476.0826	1.3111986	5988.544259548187
64	4639.009	29.319845	4663.264	4558.703	4661.144	2.6409543	4664.754	4656.827	1000.0	1000.0	640000	475.91504	6.208659	592.67944	387.08817	-476.034	1.3660312	6094.607479333878
65	4633.2114	37.746284	4663.5635	4553.568	4658.5947	3.1693776	4663.6743	4654.406	1000.0	1000.0	650000	475.83063	6.1589003	589.73846	376.41058	-475.94504	1.334944	6203.116651058197
66	4633.374	41.583565	4670.885	4537.388	4656.2383	4.024609	4663.7544	4649.74	1000.0	1000.0	660000	475.65128	6.206127	554.3647	388.0471	-475.76624	1.2877191	6309.841697692871
67	4621.55	51.73774	4688.5425	4540.276	4658.566	2.2214673	4662.2495	4655.0996	1000.0	1000.0	670000	475.5991	6.2007675	552.15936	341.3131	-475.7161	1.3272262	6418.77058506012
68	4641.191	41.974567	4675.3047	4552.815	4659.375	4.1333866	4669.29	4653.778	1000.0	1000.0	680000	475.63922	6.2262034	568.0422	388.5535	-475.75775	1.3311335	6536.573437452316
69	4643.116	38.177315	4675.8745	4562.381	4658.6953	5.743769	4668.381	4649.572	1000.0	1000.0	690000	475.61075	6.1643014	582.4504	386.29626	-475.7273	1.2881765	6652.356175899506
70	4661.1543	11.671074	4690.04	4641.779	4656.464	6.9636064	4664.8105	4640.7217	1000.0	1000.0	700000	475.52518	6.0383406	541.7883	397.24542	-475.63864	1.1962787	6767.330024242401
71	4647.009	33.41641	4675.484	4551.623	4655.161	4.019264	4661.8643	4648.0093	1000.0	1000.0	710000	475.65002	6.0004764	571.35425	362.62393	-475.76834	1.2134682	6883.937255859375
72	4644.823	35.683254	4678.1113	4571.608	4658.7363	3.3645973	4664.5083	4652.773	1000.0	1000.0	720000	475.80444	6.004266	577.1433	383.88022	-475.92175	1.2018672	7000.127155780792
73	4628.264	45.151722	4666.2803	4537.9604	4659.7295	3.3651989	4664.974	4654.7646	1000.0	1000.0	730000	475.70905	6.1032124	625.62885	385.7733	-475.8231	1.3199266	7115.895645618439
74	4641.337	33.837776	4672.6416	4545.048	4659.1245	3.4978673	4665.4956	4653.7515	1000.0	1000.0	740000	475.6674	6.056068	562.8413	397.8915	-475.7806	1.1967639	7229.494524240494
75	4654.9795	11.811688	4679.088	4641.9966	4657.4995	5.6910205	4664.74	4645.0356	1000.0	1000.0	750000	475.671	6.040686	561.0143	367.11673	-475.7864	1.2306612	7343.947722434998
76	4640.6904	39.87066	4679.8643	4556.858	4658.8623	2.6586363	4663.3286	4654.053	1000.0	1000.0	760000	475.74084	6.1634126	560.64526	338.41287	-475.8597	1.1761942	7459.430238485336
77	4647.161	32.183506	4690.637	4558.7183	4656.4346	3.0711575	4660.7407	4651.688	1000.0	1000.0	770000	475.77353	6.1674576	544.41077	396.53958	-475.88455	1.2499177	7576.187371253967
78	4646.532	42.702915	4676.6797	4556.3716	4658.765	4.530412	4669.953	4654.2793	1000.0	1000.0	780000	475.6096	6.0643845	542.84485	359.52396	-475.721	1.0708431	7684.2522921562195
79	4640.509	39.925537	4676.656	4555.8013	4658.745	2.0050588	4661.879	4655.852	1000.0	1000.0	790000	475.58618	6.074407	537.6634	291.6191	-475.70175	1.138105	7794.393397569656
80	4637.0493	36.04345	4665.7207	4564.704	4653.923	4.9860625	4662.2017	4645.8867	1000.0	1000.0	800000	475.6377	6.129766	564.4474	375.8856	-475.75214	1.1574461	7903.228205680847
81	4635.9976	42.528416	4671.2026	4550.9233	4657.083	3.9979274	4663.5034	4649.2446	1000.0	1000.0	810000	475.66068	6.0588946	562.2289	388.49612	-475.77563	1.1749464	8014.714195489883
82	4633.9854	44.702625	4676.1045	4544.0396	4658.2007	4.5685277	4665.059	4651.5947	1000.0	1000.0	820000	475.63132	6.0074606	567.1389	380.36826	-475.7447	1.1061538	8129.558795213699
83	4652.752	11.510358	4671.7036	4640.7266	4660.8604	2.240936	4666.4585	4657.899	1000.0	1000.0	830000	475.5602	5.8982244	553.4909	357.76477	-475.6759	1.1561792	8242.726023197174
84	4638.1978	29.265646	4671.059	4562.2676	4658.5186	4.803454	4667.009	4652.7163	1000.0	1000.0	840000	475.5982	5.8402777	554.99713	380.3267	-475.71265	1.1173326	8348.972474813461
85	4658.9224	11.529259	4681.1846	4641.6206	4658.7554	3.8607113	4664.4863	4651.529	1000.0	1000.0	850000	475.5449	5.9083877	548.48987	393.53726	-475.6565	1.1038941	8455.261999845505
86	4661.818	17.746193	4694.3384	4632.1714	4656.8926	4.5509753	4664.9185	4648.475	1000.0	1000.0	860000	475.61975	5.9025245	548.8462	405.32532	-475.733	1.0992494	8560.323776960373
87	4659.6704	8.302265	4672.676	4646.094	4658.848	3.7064247	4664.219	4653.5615	1000.0	1000.0	870000	475.6394	5.7672853	532.75995	387.68805	-475.75024	1.0246536	8667.942603111267
88	4639.1807	43.884895	4670.8975	4550.925	4658.259	4.2121196	4665.9463	4652.2915	1000.0	1000.0	880000	475.69235	5.7493434	542.3281	364.5723	-475.80844	1.0842963	8774.540926933289
89	4647.7256	31.808691	4672.4053	4558.1514	4656.893	4.0634995	4662.186	4649.1494	1000.0	1000.0	890000	475.77393	5.818909	569.7335	391.86588	-475.8863	1.0913581	8881.547339200974
90	4615.511	48.53887	4676.281	4543.4927	4656.87	4.7222695	4663.305	4647.816	1000.0	1000.0	900000	475.69492	5.853597	552.2813	401.37146	-475.80927	1.1116754	8989.411952972412
91	4650.999	34.327946	4674.5366	4551.827	4660.552	2.7061698	4665.063	4655.2773	1000.0	1000.0	910000	475.73907	5.869912	547.7755	326.71	-475.85144	1.12039	9096.669960737228
92	4624.0454	51.235455	4687.375	4542.184	4658.573	3.8898284	4665.932	4651.5435	1000.0	1000.0	920000	475.68604	5.758674	531.4639	381.13144	-475.79865	1.0937206	9205.058853387833
93	4649.426	37.455956	4696.817	4552.2305	4655.198	3.8457983	4661.389	4647.091	1000.0	1000.0	930000	475.70615	5.663198	544.601	386.6699	-475.8199	1.0613915	9313.854937076569
94	4616.0693	50.291702	4669.748	4545.3296	4658.6084	4.9646516	4668.698	4649.5884	1000.0	1000.0	940000	475.71857	5.6020513	611.6025	384.238	-475.82986	1.0885242	9421.195373535156
95	4643.8438	37.598896	4681.9062	4537.664	4659.971	4.4705844	4667.4136	4653.9897	1000.0	1000.0	950000	475.7304	5.593403	541.58527	400.56348	-475.84186	1.1137465	9529.283188343048
96	4644.53	30.78278	4678.7793	4559.196	4658.145	6.078242	4667.3257	4648.5044	1000.0	1000.0	960000	475.6281	5.5301614	569.3451	385.63907	-475.7386	1.10757	9637.78121805191
97	4640.077	40.880085	4676.5005	4555.3545	4658.73	3.3071473	4664.073	4653.179	1000.0	1000.0	970000	475.55212	5.573454	544.1218	393.39774	-475.6639	1.1677395	9746.599752187729
98	4642.678	25.359407	4669.507	4575.5645	4658.9087	2.7005918	4664.4873	4655.848	1000.0	1000.0	980000	475.72165	5.5321016	544.14197	399.41705	-475.8385	1.121929	9853.114811182022
99	4646.247	33.151527	4664.157	4547.769	4657.2236	3.3411288	4663.5845	4650.627	1000.0	1000.0	990000	475.80032	5.4599166	535.97253	399.59183	-475.9142	1.0570967	9962.513881921768
100	4635.633	41.082607	4682.098	4548.5186	4657.116	2.8369093	4660.3276	4649.884	1000.0	1000.0	1000000	475.8344	5.355926	592.5616	365.49866	-475.9501	1.1023744	10070.177727222443
101	4614.1445	41.467934	4655.674	4556.2734	4658.9595	3.2290692	4663.4917	4652.0996	1000.0	1000.0	1010000	475.9289	5.328417	572.72253	331.36365	-476.04626	1.0336006	10178.387320756912
102	4635.7437	41.227306	4669.5747	4539.8584	4657.2363	3.956533	4664.328	4650.5293	1000.0	1000.0	1020000	475.86758	5.276725	543.5462	407.9068	-475.98584	0.9552295	10290.524965524673
103	4639.3716	38.241825	4676.349	4564.748	4654.995	2.5765057	4658.917	4651.492	1000.0	1000.0	1030000	476.0248	5.328337	564.62787	374.52356	-476.1418	0.9558782	10408.364449262619
104	4643.7944	35.74219	4672.9976	4540.5557	4657.6094	3.604744	4663.8726	4650.674	1000.0	1000.0	1040000	475.98364	5.3639264	557.01794	398.28662	-476.09946	0.98314923	10527.021369934082
105	4624.7847	42.67714	4666.317	4548.6353	4660.274	2.990833	4666.964	4656.1426	1000.0	1000.0	1050000	476.00592	5.3554964	541.6969	415.88303	-476.125	0.97576916	10645.25987124443
106	4660.6606	25.162394	4690.039	4629.669	4659.168	3.179849	4663.0645	4654.7407	1000.0	1000.0	1060000	476.05814	5.337299	581.5174	412.86523	-476.178	0.97519386	10761.952790260315
107	4628.8506	45.491756	4668.069	4554.3623	4657.6943	2.643942	4661.4297	4654.0386	1000.0	1000.0	1070000	476.23553	5.318682	542.4933	412.87717	-476.3574	0.91358924	10880.600481748581
108	4650.709	31.556719	4676.947	4560.2773	4659.075	4.1805243	4664.905	4651.6206	1000.0	1000.0	1080000	476.3419	5.2683206	560.10254	308.87823	-476.4633	0.9868663	10997.847176551819
109	4634.007	38.255905	4673.8403	4558.8945	4656.5537	3.3493307	4663.079	4651.8496	1000.0	1000.0	1090000	476.34586	5.187895	584.0875	381.60715	-476.4622	0.99950594	11115.269562721252
110	4638.331	30.244371	4657.9463	4549.9233	4658.1895	3.7889047	4663.4	4651.111	1000.0	1000.0	1100000	476.24338	5.1759715	548.2294	411.3268	-476.3613	0.92325234	11232.969140291214
111	4636.896	40.423805	4675.582	4547.332	4659.005	3.0896194	4663.848	4652.71	1000.0	1000.0	1110000	476.26724	5.058853	547.25183	410.77127	-476.389	0.9309596	11353.103966712952
112	4625.0376	45.509365	4666.567	4521.112	4659.0166	4.8215194	4669.4116	4653.3613	1000.0	1000.0	1120000	476.32867	5.0647345	534.1465	419.86096	-476.4471	0.87000847	11481.027426958084
113	4636.118	38.17393	4669.1714	4547.053	4658.792	2.635446	4664.356	4655.101	1000.0	1000.0	1130000	476.34836	5.040338	600.8436	413.1769	-476.46744	0.94091856	11607.785318136215
114	4659.8975	12.995544	4684.388	4643.3345	4658.1436	3.0081248	4663.0957	4654.3384	1000.0	1000.0	1140000	476.26846	5.0401406	542.6651	413.1928	-476.3858	0.8605958	11732.859014511108
115	4615.161	47.567497	4684.8945	4542.2007	4657.83	5.1774197	4668.771	4648.3374	1000.0	1000.0	1150000	476.19333	5.0032516	556.6036	421.73404	-476.31125	0.94679344	11859.57987332344
116	4641.753	43.499027	4699.6313	4555.6777	4657.4575	4.858043	4664.3564	4647.545	1000.0	1000.0	1160000	476.22476	5.095864	557.9755	414.06738	-476.3455	0.95323575	11986.420259475708
117	4645.1934	28.424084	4670.887	4565.0435	4657.3677	3.577952	4662.9575	4649.985	1000.0	1000.0	1170000	476.31113	5.06105	536.87976	421.43945	-476.43015	0.9238827	12113.129971981049
118	4638.96	44.506817	4672.47	4541.847	4658.165	4.362988	4662.4243	4646.6987	1000.0	1000.0	1180000	476.33356	4.9961023	576.6509	396.87634	-476.45175	0.87484246	12233.931620836258
119	4650.261	32.91675	4688.158	4560.463	4658.1587	3.3227105	4665.2114	4652.9463	1000.0	1000.0	1190000	476.23795	4.9421687	548.6956	387.22318	-476.3551	0.88064015	12353.279069662094
120	4642.8916	29.699968	4667.622	4560.209	4658.7817	4.3212967	4664.9644	4650.642	1000.0	1000.0	1200000	476.21356	4.91466	565.897	398.07434	-476.3352	0.8856458	12470.829782009125
121	4656.8867	11.44682	4682.7603	4642.6714	4658.443	5.173752	4664.599	4648.0444	1000.0	1000.0	1210000	476.2303	4.945098	542.23035	409.72205	-476.3499	0.87637645	12590.152272939682
122	4639.637	26.98578	4665.6577	4563.567	4656.591	3.951063	4662.288	4650.4204	1000.0	1000.0	1220000	476.32584	4.92917	541.71857	417.06302	-476.44464	0.8845279	12708.038241147995
123	4631.609	50.638073	4700.7646	4550.554	4659.95	3.4672673	4668.176	4656.3955	1000.0	1000.0	1230000	476.21597	4.9551873	567.76044	415.69766	-476.335	0.9041203	12825.070041418076
124	4659.518	10.946974	4675.43	4635.393	4658.3687	3.6775074	4663.809	4652.077	1000.0	1000.0	1240000	476.22614	4.986915	534.9468	405.3761	-476.3494	0.90057385	12942.100704193115
125	4634.7725	39.717197	4672.8823	4552.2593	4660.216	3.8471177	4668.595	4655.9067	1000.0	1000.0	1250000	476.33963	5.0320034	547.1983	406.06384	-476.4607	0.8664374	13058.826152801514
126	4632.499	46.31605	4674.855	4553.5005	4659.519	3.3182008	4663.7764	4654.2817	1000.0	1000.0	1260000	476.30984	5.05494	545.665	386.12912	-476.4309	0.9122665	13174.415467262268
127	4635.807	37.22352	4675.01	4559.404	4660.1025	4.3881063	4666.4634	4651.6084	1000.0	1000.0	1270000	476.22455	5.0671153	554.3612	419.88892	-476.3436	0.85800546	13286.957377672195
128	4624.8784	48.709595	4673.6084	4543.634	4657.5723	4.948814	4665.8174	4648.6445	1000.0	1000.0	1280000	476.2004	5.008832	565.1102	397.4523	-476.3227	0.88755256	13395.185358047485
129	4624.7095	48.41015	4674.658	4550.308	4657.6807	3.4711123	4661.6978	4652.151	1000.0	1000.0	1290000	476.31226	4.9677386	543.06586	417.2029	-476.43134	0.82139355	13503.24056816101
130	4655.2334	6.608513	4664.364	4643.7144	4659.99	3.616352	4667.2153	4654.4614	1000.0	1000.0	1300000	476.29797	4.9939475	555.42175	415.29492	-476.4205	0.86345273	13612.15009188652
131	4617.8335	51.555775	4667.059	4526.525	4660.079	2.8587537	4664.208	4655.639	1000.0	1000.0	1310000	476.3933	5.0515018	547.8429	411.87436	-476.5154	0.85025734	13721.650958776474
132	4617.666	44.940125	4665.543	4549.221	4661.1665	2.6567373	4665.8955	4656.544	1000.0	1000.0	1320000	476.299	5.0221844	565.27844	412.72687	-476.4177	0.84523535	13830.311566591263
133	4645.7456	30.658907	4673.0767	4558.424	4658.7656	4.012476	4668.9487	4654.153	1000.0	1000.0	1330000	476.27063	5.056574	556.2286	423.09445	-476.39035	0.86122745	13940.532946586609
134	4652.432	17.424936	4690.9775	4633.205	4658.34	4.605561	4665.1523	4651.9873	1000.0	1000.0	1340000	476.21628	5.020513	539.84875	405.65582	-476.3333	0.8004752	14049.452811956406
135	4646.6304	24.073917	4670.334	4583.894	4658.8843	4.2751164	4665.766	4650.407	1000.0	1000.0	1350000	476.15936	4.9715567	539.77826	414.193	-476.2792	0.7720134	14159.271262168884
136	4649.065	30.85888	4684.1846	4564.0903	4658.929	5.331004	4664.71	4649.012	1000.0	1000.0	1360000	476.11267	4.9345527	531.6641	417.51773	-476.2287	0.7782252	14269.09124302864
137	4621.965	48.23937	4681.2026	4546.146	4658.1313	3.7665944	4665.55	4653.743	1000.0	1000.0	1370000	476.03946	4.89412	576.1379	409.0348	-476.1589	0.83199483	14378.41900753975
138	4648.651	30.448757	4688.4062	4567.646	4656.6025	7.5629735	4669.2617	4645.18	1000.0	1000.0	1380000	476.00604	4.879363	546.22656	415.6254	-476.12115	0.76396847	14488.533358573914
