Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
33	249.2824	144.61108	426.36627	18.498499	406.69623	89.77548	538.1241	237.52481	838.0	1000.0	165000	88.85187	6.6093388	144.8216	48.933033	-89.61903	1.6271389	1273.2480607032776
34	189.07802	101.94004	354.35538	11.9437475	370.93073	102.703575	523.2103	178.16246	838.5	1000.0	170000	88.59653	6.655351	143.38068	39.767963	-89.37345	1.7271674	1315.0823802947998
35	264.65067	57.76888	350.42065	170.89769	511.2763	134.8228	740.6245	280.7587	1000.0	1000.0	175000	88.97623	6.9679337	140.31151	39.46348	-89.77857	1.671599	1356.687376499176
36	316.59033	70.56175	389.35483	201.23878	533.5557	82.20167	674.62726	339.42914	1000.0	1000.0	180000	89.54627	7.157082	149.81541	38.171276	-90.36188	1.7937055	1398.8947494029999
37	326.4969	27.405418	354.82028	279.2427	186.60793	506.9241	685.2968	-1219.631	1000.0	1000.0	185000	90.167694	7.6092563	158.45877	36.94189	-90.95847	1.7648262	1440.1555626392365
38	151.35078	173.33609	274.9784	-189.89835	641.20636	215.01726	815.6784	60.902992	1000.0	1000.0	190000	90.448875	8.132318	154.62544	42.62133	-91.23686	1.7707798	1481.9487698078156
39	210.87344	181.13596	391.8269	-126.955956	209.3605	350.24954	679.9259	-457.28738	1000.0	1000.0	195000	90.26219	8.400202	172.07397	47.15458	-91.04578	1.826423	1523.3790185451508
40	257.72107	134.42688	386.18985	45.964344	274.1987	134.21187	543.8018	118.46162	1000.0	1000.0	200000	90.56733	8.763691	174.92488	38.280674	-91.35996	1.8203195	1565.0981831550598
41	356.04425	92.94228	461.94232	214.95695	496.46646	180.78528	638.38574	-12.842575	1000.0	903.9	205000	91.01445	8.7523155	176.95776	38.119522	-91.82866	1.9208626	1605.5691394805908
42	288.15042	94.89209	385.75052	129.25238	215.84183	626.3905	780.9266	-1425.53	1000.0	902.7	210000	91.91503	9.036629	168.12915	39.922886	-92.72779	1.8299043	1646.3947398662567
43	259.237	130.8595	361.89047	-18.264458	-368.62903	623.392	704.9298	-1195.5461	862.6667	1000.0	215000	91.781364	9.326977	158.98451	37.59431	-92.55574	1.8651975	1689.1390399932861
44	417.9583	45.40617	481.64517	341.142	760.00214	75.02711	855.25433	563.75287	1000.0	1000.0	220000	91.55385	9.483389	160.97656	38.553066	-92.32769	1.8263931	1731.5675683021545
45	322.3714	165.19127	488.44235	10.722715	631.4629	154.38545	883.62494	288.929	1000.0	1000.0	225000	91.80159	9.139495	167.94006	33.829304	-92.59209	1.7954035	1773.6158640384674
46	433.71362	72.492004	523.0139	335.584	457.7295	364.02194	755.82465	-452.88248	1000.0	1000.0	230000	92.11379	8.480656	158.78514	44.958538	-92.9015	1.8014106	1815.7546095848083
47	368.43002	106.50818	478.2158	169.64662	246.79306	357.6721	546.5393	-645.2671	1000.0	1000.0	235000	92.71426	8.246264	161.9354	17.26365	-93.5185	1.9075261	1857.278847694397
48	221.67256	45.310535	298.8063	164.7507	683.07074	108.99995	792.99255	455.84958	1000.0	1000.0	240000	93.05619	7.8118553	152.83876	14.45756	-93.83386	1.7407826	1899.9812514781952
49	339.60068	94.015305	461.23807	172.33197	400.1272	308.52292	818.80536	-144.81726	1000.0	1000.0	245000	93.19666	7.401552	165.691	24.861551	-93.968925	1.8312668	1942.153725862503
50	350.70676	124.471054	517.43646	170.78476	648.7322	92.33706	813.1713	536.7384	1000.0	1000.0	250000	93.36466	7.342964	150.82677	37.53449	-94.137695	1.7856632	1984.1732487678528
51	449.21027	62.561802	562.3922	398.79187	665.0448	148.64505	855.7315	314.46045	1000.0	1000.0	255000	93.36706	7.4066358	160.29623	20.758688	-94.13275	1.7100316	2027.029495716095
52	471.00235	57.690662	574.87067	405.66812	512.8416	259.05902	770.95026	-49.557384	1000.0	1000.0	260000	93.38104	7.1478124	151.38972	-13.95181	-94.13414	1.6402875	2069.730859041214
53	379.0372	88.30649	493.5938	265.03604	461.4546	311.24826	753.8916	-179.93793	1000.0	918.7	265000	93.17047	7.0750136	152.33232	8.803701	-93.91205	1.6522361	2110.9010434150696
54	442.39728	67.222046	522.8856	320.9353	488.07098	456.7904	811.0679	-422.69995	1000.0	1000.0	270000	92.96962	7.1633186	159.67192	9.629821	-93.715515	1.6851043	2151.7024307250977
55	368.6992	131.38913	452.53207	108.28107	613.80273	247.38013	822.9652	20.97482	1000.0	1000.0	275000	93.165344	7.141192	157.91331	1.340935	-93.9232	1.6449978	2192.521790742874
56	336.8671	148.6506	475.10547	39.66642	706.72473	179.3916	837.0382	194.4259	855.6667	1000.0	280000	93.414925	7.310477	157.86275	30.580929	-94.164215	1.7234892	2233.8070945739746
57	535.3126	39.47585	571.34753	459.12515	748.69006	68.66613	864.43176	652.40936	1000.0	1000.0	285000	93.701416	7.5295515	146.86513	34.7184	-94.45846	1.6605551	2274.728989839554
58	438.5816	110.90778	569.8754	238.47221	656.57495	279.8267	826.34143	-164.32196	1000.0	1000.0	290000	94.17141	7.630081	152.54681	23.02261	-94.940765	1.6419922	2316.1584553718567
59	428.83945	70.91888	555.9615	361.1376	741.22205	154.78076	880.87524	338.1582	1000.0	1000.0	295000	94.6095	8.130421	157.92241	-6.94519	-95.36616	1.7625414	2357.043411254883
60	403.21225	110.03285	581.2096	254.6991	477.5459	368.00806	771.69727	-336.39914	1000.0	1000.0	300000	94.8246	8.682382	153.41055	-0.84042406	-95.58416	1.7527293	2397.4238917827606
61	497.84366	44.791294	557.56946	449.1284	626.55133	188.56168	869.1135	248.92575	1000.0	1000.0	305000	95.08423	9.105373	156.24817	33.902042	-95.827934	1.8145707	2438.420476436615
62	423.90082	59.680332	479.0123	317.8608	546.4118	187.08365	687.4802	13.814593	1000.0	1000.0	310000	94.62916	9.1355715	156.0695	-20.194592	-95.339615	1.8207562	2478.9668986797333
63	444.9839	42.08385	503.12753	382.31128	664.6759	78.2592	732.7839	438.59186	1000.0	1000.0	315000	94.12364	9.118246	149.91196	-1.6041105	-94.834435	1.7387515	2520.0299355983734
64	418.16504	70.24015	520.7715	339.9597	590.7711	79.42729	698.34265	415.5072	1000.0	1000.0	320000	93.78969	9.5649395	150.54646	7.0364523	-94.5102	1.7885156	2560.8109805583954
65	334.12268	72.52565	440.13135	223.24614	587.96826	70.83145	726.70197	494.24957	1000.0	1000.0	325000	93.14606	9.910153	165.36531	-12.797299	-93.8385	1.8319397	2601.6557919979095
66	326.28815	28.440771	374.51035	298.84674	435.85287	332.22964	836.05273	-42.998028	1000.0	902.4	330000	92.65215	10.1533985	163.58679	-10.182982	-93.36147	1.7725194	2641.845380783081
67	306.8229	124.92653	481.501	116.950905	306.1605	244.44777	728.64056	-106.20644	1000.0	936.7	335000	92.401726	10.451245	168.21211	-5.8452435	-93.095566	1.7949023	2682.4057171344757
68	246.40686	104.90887	396.86087	80.28903	672.9785	69.48562	793.06555	553.74506	853.6667	1000.0	340000	92.1849	10.791823	172.11589	25.385736	-92.88898	1.8754613	2724.075441837311
69	374.36426	51.209248	430.63068	305.64868	512.4129	242.49141	773.03076	-127.65413	1000.0	1000.0	345000	92.05865	11.086065	164.4296	-11.02658	-92.75779	1.8333918	2765.2693090438843
70	420.04053	51.03315	505.23486	349.7754	570.72217	263.697	766.8057	-194.86699	1000.0	1000.0	350000	91.96707	10.90303	164.87965	-5.840003	-92.66488	1.7287039	2806.3858692646027
71	360.44897	159.06989	485.83884	15.718605	756.1355	86.00483	855.2288	587.16516	857.8333	1000.0	355000	92.03273	10.68311	152.58136	-6.8431244	-92.738846	1.797884	2848.475681781769
72	385.4506	45.45257	441.0642	308.34506	543.6273	132.23207	664.2494	175.57365	1000.0	1000.0	360000	92.46192	10.74477	155.42796	-35.582916	-93.19008	1.7867159	2890.2280473709106
73	405.54813	96.92132	509.51318	234.59167	712.0348	124.77915	838.95966	371.72168	1000.0	1000.0	365000	93.00034	10.705828	158.41275	-49.91197	-93.724434	1.7867949	2932.558180332184
74	434.2553	47.907406	500.63065	356.92465	596.933	234.67827	765.3105	-60.765602	1000.0	1000.0	370000	93.38163	10.521738	153.29591	-26.873869	-94.109985	1.8145485	2974.1036319732666
75	393.64117	214.48592	608.74756	10.25128	750.8163	201.39761	899.00604	166.44922	1000.0	931.7	375000	94.2004	10.380496	153.18584	16.66346	-94.94489	1.8388289	3014.4548332691193
76	365.87686	45.16286	438.1269	301.75247	604.4349	222.32198	885.721	134.22137	1000.0	1000.0	380000	94.63933	10.458637	155.5522	-14.141125	-95.36337	1.8872418	3056.2485432624817
77	457.31583	61.299248	536.3434	349.83676	548.61804	449.80984	793.01654	-789.4268	1000.0	1000.0	385000	94.65739	10.733727	157.7685	46.477177	-95.37396	1.887189	3097.695084810257
78	368.59427	126.39411	484.95163	135.27397	617.3302	319.77557	910.24695	-307.17242	1000.0	1000.0	390000	95.01113	11.177583	155.69461	-1.8490512	-95.74986	1.9997072	3139.649295091629
79	389.61655	176.72371	521.08984	42.456264	565.9575	296.82068	904.2631	15.335618	848.4	812.7	395000	95.06441	11.544752	160.04623	-57.27118	-95.76718	1.9836664	3176.156327009201
80	429.69174	37.0129	485.43558	379.67688	765.9843	116.611824	919.2373	587.9337	1000.0	1000.0	400000	94.61927	11.961509	164.69543	-16.774075	-95.317696	2.1366644	3217.6989212036133
81	404.70462	48.844585	477.7006	334.21155	646.6397	197.18645	838.00867	282.0432	1000.0	1000.0	405000	94.03042	12.33538	160.93954	7.388589	-94.71628	2.1412122	3259.9443786144257
82	473.51578	51.903187	541.98645	398.71777	547.1095	240.00731	843.8621	127.9654	1000.0	1000.0	410000	93.567085	12.647409	162.15108	14.990628	-94.25214	2.1624048	3301.2848551273346
83	396.65475	68.63269	462.53613	291.58383	614.86206	278.707	815.66644	-32.134026	1000.0	1000.0	415000	93.0198	13.170503	159.30511	1.7946372	-93.69925	2.1107383	3342.2604336738586
84	343.2081	123.46101	491.42328	127.89427	575.6723	270.7136	820.91376	-180.47667	1000.0	1000.0	420000	92.704666	13.321835	156.2874	-10.510994	-93.383965	2.033826	3383.965280532837
85	305.74384	84.343925	452.2048	194.22528	646.04675	229.95949	841.491	-10.641091	1000.0	1000.0	425000	92.28634	13.274675	157.8164	-14.920328	-92.95515	2.1073813	3425.683942556381
86	304.06134	128.27872	501.72922	147.25749	523.62573	384.1712	770.00964	-546.6984	1000.0	1000.0	430000	92.09171	13.581028	170.21999	16.009003	-92.766685	2.0905278	3467.6700372695923
87	372.4353	180.16475	538.6913	-8.228843	648.7715	307.6296	928.26184	34.259945	843.1667	817.0	435000	91.71413	13.415616	197.59592	3.5292137	-92.38751	2.2158148	3507.347231388092
88	336.5669	166.16312	569.06384	147.71228	283.31815	231.3794	721.5398	43.516457	1000.0	1000.0	440000	92.091736	13.824586	232.04584	-53.9024	-92.80442	2.7414665	3549.9114849567413
89	329.18256	194.76357	517.5566	-33.661354	555.01166	229.44394	861.01416	113.53469	1000.0	1000.0	445000	92.16007	14.304564	192.7681	-37.202465	-92.82114	2.4969707	3592.346685409546
90	302.81534	162.62376	475.94586	-16.785856	476.00214	351.89444	824.95593	-441.59213	849.6667	1000.0	450000	91.32588	14.471626	168.37282	-59.50184	-91.968735	2.265555	3634.6342148780823
91	361.47086	28.423159	405.28897	317.53003	568.8271	271.00272	835.56995	-100.39363	1000.0	1000.0	455000	90.34353	14.337819	163.9893	3.0903614	-90.98287	2.3004673	3676.621677875519
92	429.53326	62.883465	531.2152	338.29202	600.57007	194.55301	817.6328	104.61894	1000.0	1000.0	460000	89.67462	14.437252	168.60298	-28.292082	-90.312416	2.238002	3718.5708236694336
93	363.8333	91.54496	449.7899	219.33412	68.82103	359.81442	859.02136	-225.07503	1000.0	1000.0	465000	89.2047	14.481965	165.35359	-5.121745	-89.850075	2.2165627	3761.321417570114
94	331.0674	77.259224	480.80774	262.5996	394.8399	213.05809	777.83246	118.735245	1000.0	1000.0	470000	89.09756	14.607256	164.09106	-43.43916	-89.75402	2.330945	3803.3446741104126
95	294.43842	65.57615	369.80518	185.11559	114.593056	488.83566	799.62354	-454.0197	1000.0	1000.0	475000	89.024994	14.41356	163.3188	-39.613598	-89.67276	2.217166	3845.429271697998
96	248.16159	150.25404	498.1851	30.718765	164.94852	404.21066	703.60046	-678.9235	1000.0	908.1	480000	89.06989	14.291931	162.90738	-4.4787207	-89.72633	2.255955	3887.657459497452
97	261.51083	108.59504	412.33	80.69445	390.41068	374.18195	682.4633	-399.87518	1000.0	1000.0	485000	89.415565	14.20655	165.30405	-3.1811714	-90.08102	2.3299825	3929.9204194545746
98	239.9825	58.199738	310.07208	171.10287	504.06195	196.57451	769.31445	72.22874	1000.0	910.7	490000	89.37606	13.91199	163.98302	-19.688736	-90.02315	2.2749786	3971.114795923233
99	271.95593	140.44548	404.3266	-5.648377	198.70807	184.93022	480.46945	-239.6169	837.3333	1000.0	495000	89.25183	13.376947	162.25494	-8.255707	-89.9041	2.3146725	4013.7442162036896
100	309.91666	157.08449	572.0146	142.96251	87.55243	536.1514	619.38196	-1225.0583	1000.0	725.4	500000	89.10066	13.43034	159.19125	-57.361523	-89.74155	2.3019242	4052.527338027954
101	371.0942	115.47313	477.98196	173.39954	92.60134	377.2565	490.98053	-468.90433	1000.0	1000.0	505000	89.34419	13.765262	168.92165	-32.94546	-89.99938	2.2966497	4094.839757204056
102	184.20929	289.60635	473.59076	-259.5993	458.73007	274.7944	846.58374	12.877835	1000.0	906.2	510000	89.092384	13.887742	164.66791	-10.666834	-89.7268	2.259573	4135.820542097092
103	309.3491	154.43062	517.4177	39.77904	625.2929	79.77607	692.95355	448.62805	864.3333	1000.0	515000	88.79027	13.721359	164.2298	26.68969	-89.43115	2.3514142	4179.707166194916
104	248.38559	73.25143	355.64993	145.40062	381.7906	97.92492	596.12384	246.02478	1000.0	1000.0	520000	88.773346	13.556653	163.50813	-24.08714	-89.41426	2.3265786	4222.343059539795
105	311.10205	123.20685	465.08344	166.09558	-265.46304	288.25134	592.2517	-382.72824	1000.0	1000.0	525000	88.740456	13.54925	162.2207	-20.057032	-89.40878	2.3229315	4264.490185022354
106	371.53705	52.749165	459.2506	313.02982	-443.7831	511.34857	498.4042	-935.1716	1000.0	1000.0	530000	89.24947	13.730813	167.75812	33.193233	-89.926926	2.2820306	4306.7598423957825
107	317.03555	59.1116	390.87958	248.02711	597.0664	166.83812	789.10126	124.643196	1000.0	1000.0	535000	90.013374	13.717427	176.73282	-40.403088	-90.70346	2.4339535	4349.452663660049
108	254.31514	20.044878	273.51022	225.18942	-29.793997	162.87949	437.49362	-163.68701	1000.0	1000.0	540000	90.536705	13.525132	178.66446	-0.03041792	-91.21248	2.5549128	4392.142213582993
109	350.4099	43.598167	407.7171	287.89865	241.68552	556.2148	720.7201	-1043.3473	1000.0	1000.0	545000	90.768745	13.394688	167.39032	-10.326845	-91.447334	2.3551745	4435.119728803635
110	354.6547	75.66387	474.29422	247.15097	720.2579	57.40358	820.55096	591.96173	1000.0	1000.0	550000	91.07179	12.821266	162.65921	-13.747935	-91.74919	2.2967772	4478.156064987183
111	414.41583	57.62984	508.52417	333.46594	-474.27246	81.53671	-295.92316	-610.35046	1000.0	1000.0	555000	91.28287	12.501635	163.0473	-39.33596	-91.95357	2.1848984	4522.270294904709
112	258.55084	188.97952	442.76437	-78.79232	655.9499	225.5422	848.1151	-5.566721	1000.0	905.9	560000	91.57132	12.322865	165.71767	-71.6339	-92.24005	2.1799054	4567.251438856125
113	446.632	32.92524	504.20618	402.88058	693.1449	99.0356	864.72815	528.9898	1000.0	1000.0	565000	91.87747	12.34397	166.91623	-24.907524	-92.57732	2.3748116	4613.7873442173
114	445.2791	49.925373	533.1071	395.543	-8.12829	610.1066	737.9492	-634.41754	1000.0	1000.0	570000	92.62916	12.556293	163.48326	-3.010776	-93.32527	2.2671056	4663.861817121506
115	470.63788	97.58353	579.1856	298.74704	466.50308	416.1557	826.7581	-364.1386	1000.0	1000.0	575000	92.70564	12.291342	163.24849	-1.5146561	-93.396484	2.2283971	4715.257797241211
116	440.56036	51.417206	535.50415	379.82098	435.04874	474.21255	807.9697	-740.19385	1000.0	1000.0	580000	93.21325	12.035234	161.88539	-9.848848	-93.90963	2.202988	4767.395487070084
117	404.5611	57.128098	492.11435	334.31998	560.02814	146.98447	787.68634	299.79758	1000.0	1000.0	585000	93.849976	11.87851	162.09624	-71.28804	-94.56321	2.251094	4820.688485145569
118	361.52383	50.556698	424.2548	285.77374	659.61096	116.43716	767.07324	347.65872	1000.0	1000.0	590000	94.500595	11.763679	163.88313	-63.375	-95.21229	2.204162	4874.689117908478
119	387.9896	84.822266	503.28293	262.64804	416.88516	143.98631	726.48175	264.6792	1000.0	1000.0	595000	95.15685	11.72261	163.41275	5.3484955	-95.87979	2.225217	4929.419185400009
120	309.22324	204.99431	519.2677	12.993849	704.02264	215.0429	934.00226	134.86748	843.0	1000.0	600000	95.75907	12.073971	166.69972	-38.327217	-96.48098	2.2822664	4985.219611644745
121	455.1756	46.204735	515.4137	390.48694	678.04474	290.0056	968.93976	129.74774	1000.0	941.9	605000	96.475685	12.250166	165.97984	-91.321495	-97.20461	2.3349745	5038.7291650772095
122	415.51035	42.315414	468.0126	346.4049	377.7879	462.58774	922.22296	-659.98285	1000.0	1000.0	610000	96.870705	12.463738	171.30098	-1.0312934	-97.60343	2.4145043	5094.158399343491
123	463.49448	127.23237	587.787	229.1115	515.6727	106.09633	732.718	365.46255	1000.0	1000.0	615000	97.608315	12.6298895	173.38066	-28.90761	-98.34679	2.4685962	5150.853520154953
124	470.52832	37.42409	511.9737	418.73343	648.18744	122.33745	866.5802	458.55612	1000.0	1000.0	620000	97.69632	12.815674	173.00853	5.9245114	-98.40894	2.3958948	5204.620895385742
125	414.41553	56.83793	514.9607	347.02573	438.8968	251.02238	780.05817	-52.1327	1000.0	902.0	625000	97.51166	12.597223	172.91635	-48.211216	-98.211685	2.341305	5257.3328557014465
126	390.15454	84.831856	538.8999	305.82657	529.73596	102.73359	707.2587	353.42554	1000.0	1000.0	630000	97.215675	12.730039	174.43211	-86.25482	-97.917206	2.4428964	5310.676769256592
127	362.88702	49.91003	429.64902	289.69485	566.75555	186.39084	824.4287	315.17746	1000.0	1000.0	635000	97.10636	12.584069	164.42548	-32.805	-97.81618	2.2200458	5363.859064817429
128	361.59384	82.727135	427.17255	200.24689	218.6646	328.60995	762.00073	-257.2912	1000.0	1000.0	640000	97.06878	12.518646	169.35474	-9.371027	-97.76735	2.2647128	5417.360983371735
129	365.58432	80.30131	511.20782	290.70776	541.1195	56.016	623.5762	448.21997	1000.0	1000.0	645000	96.78739	12.442406	173.85873	-24.542316	-97.47646	2.3635168	5471.589803695679
130	292.42365	53.37734	371.327	203.1886	598.65576	303.256	806.61444	-148.45966	1000.0	1000.0	650000	96.504555	12.400819	170.87788	1.1829734	-97.20931	2.3380868	5526.415140867233
131	445.4266	47.00792	488.05563	375.9202	633.3921	207.72063	918.91473	324.23532	1000.0	1000.0	655000	96.630196	12.5624	170.34319	-99.18016	-97.33522	2.3751686	5581.384989738464
132	497.30646	50.700718	582.9215	450.26517	488.3204	258.57864	786.10114	114.79107	1000.0	1000.0	660000	96.684494	12.752089	169.25435	-16.56388	-97.38959	2.428143	5635.829223394394
133	478.45697	51.813995	538.6298	396.0489	110.26347	158.74286	573.7957	8.898919	1000.0	1000.0	665000	96.62148	12.792975	171.0092	-95.800804	-97.31711	2.4534016	5688.217911720276
134	379.5147	115.83212	507.02713	161.28995	611.836	80.30645	731.8176	463.3241	1000.0	1000.0	670000	96.64952	12.752038	168.86002	-38.028446	-97.355835	2.4380374	5742.317806005478
135	327.84708	193.11174	499.97403	-20.151814	693.59625	236.05992	879.38513	30.490076	1000.0	905.6	675000	96.8332	12.769566	170.06679	-33.199257	-97.54378	2.3580031	5794.324631214142
136	473.80103	114.26906	647.933	346.3898	438.3768	388.06073	824.15826	-455.69662	1000.0	1000.0	680000	97.19368	12.732022	170.72581	-78.40894	-97.90178	2.3193321	5847.373775720596
137	253.8822	261.09665	557.6627	-132.09943	311.67575	465.0456	720.55035	-570.86597	882.1667	1000.0	685000	97.44986	12.310308	168.6636	-29.850235	-98.15785	2.3874876	5902.231269359589
138	402.3156	68.88248	469.6004	283.7094	685.7569	111.29947	809.26483	521.0744	1000.0	1000.0	690000	97.27135	12.168977	170.3886	-35.977238	-97.94647	2.3726308	5953.815782546997
139	408.81842	66.263245	463.35306	306.86298	531.1779	256.32846	784.96124	13.441469	1000.0	1000.0	695000	96.8253	11.940292	169.13245	-68.505295	-97.51519	2.426513	6005.472357273102
140	345.30374	74.4801	425.02176	224.67424	629.09406	216.41061	815.0814	208.18979	1000.0	1000.0	700000	96.68909	12.134103	190.92664	-52.431793	-97.37909	2.4819882	6057.611784696579
141	477.8864	70.43795	545.79816	348.18738	783.7975	91.86185	934.70605	607.8306	1000.0	1000.0	705000	96.900894	12.148767	170.19687	-55.235996	-97.607025	2.5292988	6107.937205553055
142	494.82257	54.546894	568.61957	412.20145	400.3505	309.6781	806.88416	-42.436127	1000.0	1000.0	710000	97.26681	12.088815	171.39447	-18.10962	-97.98771	2.4188106	6157.557977437973
