Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
137	198.41203	58.456593	260.4461	87.6403	425.39508	41.19843	490.16544	328.05975	1000.0	1000.0	685000	77.101074	10.386305	142.68442	-27.329336	-78.05933	2.297489	5794.475492715836
138	289.67563	64.515236	385.0469	218.33786	480.67334	74.52592	664.04504	389.5085	1000.0	1000.0	690000	76.91498	10.299172	142.8562	-43.432373	-77.88046	2.202048	5847.067940235138
139	292.0468	66.664825	366.92273	216.5078	421.955	140.59454	785.73016	227.97444	1000.0	1000.0	695000	76.83454	10.019484	141.7271	-20.198286	-77.77584	2.1103165	5900.745633602142
140	351.59515	68.6233	435.06705	273.80655	835.6465	109.67307	906.17676	514.5641	1000.0	1000.0	700000	76.73247	9.856166	139.01756	-49.745285	-77.6927	2.1790793	5953.136838912964
141	336.0064	112.507065	544.23517	209.97234	442.0786	174.0156	819.985	287.06876	1000.0	1000.0	705000	76.99848	9.587629	136.24393	-27.563007	-77.95909	2.0978749	6003.736355066299
142	347.3729	56.488728	433.072	262.63803	169.97356	262.9495	523.6231	-180.25385	1000.0	1000.0	710000	77.422905	9.545456	138.4856	-25.403725	-78.3838	2.1328747	6054.893556594849
143	317.84564	181.9497	512.0532	-7.4794526	304.64868	164.04037	764.5299	145.33086	1000.0	1000.0	715000	77.528366	9.587406	139.54208	-10.341679	-78.473915	2.081036	6106.173283576965
144	347.5743	117.00847	562.05194	203.34557	398.77594	36.216408	433.98492	313.92166	1000.0	1000.0	720000	77.41383	9.72044	145.46538	-41.501328	-78.36086	2.1174273	6155.507142066956
145	266.51865	62.380974	364.6078	198.42181	474.5568	77.971596	628.68604	303.63474	1000.0	1000.0	725000	77.330635	9.915185	142.14055	-43.735085	-78.26729	2.067457	6204.03138923645
146	317.42416	167.35999	510.75253	45.973972	492.32037	65.96316	602.9971	354.34995	1000.0	1000.0	730000	77.15575	9.745535	138.37341	-14.058372	-78.0845	2.092219	6252.5473799705505
147	290.2318	115.12034	438.14893	152.39253	359.72137	71.621475	477.33646	257.5957	1000.0	1000.0	735000	77.11771	9.683028	136.33331	-36.814957	-78.058784	2.1301134	6300.609492063522
148	314.8775	85.03354	461.3103	211.08855	432.65387	178.85031	667.56915	35.42498	1000.0	1000.0	740000	77.17654	9.734108	138.6329	-45.103275	-78.10794	2.1233952	6348.07716178894
149	311.52148	113.28681	492.6588	188.59074	507.61493	137.22179	838.24756	383.05643	1000.0	1000.0	745000	77.20272	9.663456	142.40257	-26.74065	-78.13086	2.1437976	6393.09423160553
150	330.61465	107.21747	530.8781	221.17421	436.9499	64.40163	571.8937	318.93793	889.1667	1000.0	750000	77.26987	9.680163	140.93591	-21.955702	-78.20716	2.1403456	6438.060862541199
151	236.80025	40.661137	288.6186	196.99123	28.82568	164.19658	415.11517	-96.65263	1000.0	1000.0	755000	77.793335	9.905809	144.7243	-37.805996	-78.74204	2.2035644	6481.8338577747345
152	382.80743	114.44989	577.67346	234.27927	464.74936	39.561573	523.24176	396.3778	1000.0	1000.0	760000	78.09259	10.102485	135.99994	-22.269936	-79.02915	2.2600243	6525.966550350189
153	199.28865	128.87318	379.0123	-3.713216	364.4647	174.62982	579.2269	41.60777	1000.0	903.8	765000	78.14633	10.145923	136.28885	-40.963566	-79.07157	2.1733198	6568.614796638489
154	337.71884	102.59124	478.02454	180.62651	474.2209	81.72568	602.4416	323.71243	1000.0	1000.0	770000	78.06169	10.315971	138.9078	-19.849377	-78.99241	2.2005563	6612.471570253372
155	343.0211	95.18488	469.39572	225.08788	673.57574	150.219	949.717	473.86844	1000.0	1000.0	775000	78.49766	10.453918	140.04498	-25.129436	-79.43251	2.301486	6656.090929269791
156	389.69028	126.437454	564.9252	230.71198	439.9707	121.71324	664.0368	298.42416	1000.0	1000.0	780000	78.70398	10.457079	142.13666	-20.899668	-79.6263	2.3314528	6698.82404923439
157	242.0284	24.822735	264.98856	196.06898	629.0512	100.6113	768.1136	460.21924	1000.0	1000.0	785000	78.69893	10.248	140.79866	-124.99358	-79.62835	2.2433276	6741.5213260650635
158	305.24203	132.93776	461.3617	134.72807	263.2889	117.03051	551.8618	147.03963	1000.0	1000.0	790000	78.90037	10.192743	139.63397	-65.86958	-79.82509	2.220508	6784.0292863845825
159	251.82559	30.651857	304.1963	221.81955	465.25693	289.6521	768.75116	-71.09742	1000.0	1000.0	795000	79.1426	10.181398	140.90363	-22.085203	-80.07108	2.146348	6826.186800956726
160	303.1363	74.4372	435.44284	230.83829	408.21268	132.2506	635.2609	170.98273	1000.0	983.7	800000	79.294334	10.361749	145.20122	-24.629705	-80.230156	2.2717907	6869.367841005325
161	290.50455	84.94576	412.7915	176.22852	587.9681	92.742584	781.4611	480.9538	1000.0	1000.0	805000	79.53466	10.247906	142.93709	-38.97924	-80.45796	2.2964416	6911.914830207825
162	339.8087	69.45426	434.39554	251.9918	609.31836	277.72083	912.58246	93.41211	1000.0	1000.0	810000	79.63463	10.062469	141.4083	-32.804775	-80.570274	2.0948613	6955.542576789856
163	457.63043	107.681404	627.6555	302.2481	544.1072	71.96439	665.3496	436.8395	1000.0	1000.0	815000	80.03066	9.812862	139.20375	-22.543718	-80.96691	2.0580404	6998.039109945297
164	462.00107	77.683914	592.1419	389.27588	761.00586	89.36442	882.5184	645.8998	1000.0	1000.0	820000	80.473976	9.837923	138.08174	-17.988564	-81.408485	2.107821	7040.127826690674
165	340.34113	92.10175	476.51514	204.51222	511.95767	97.08172	612.9792	267.07727	1000.0	922.5	825000	80.939575	10.10051	163.06924	-45.536873	-81.877716	2.1387305	7081.7840847969055
166	257.3018	105.00106	333.39142	29.314379	313.39203	431.5482	894.1021	-716.812	844.1667	1000.0	830000	81.11149	10.066286	138.74026	-43.0371	-82.034096	2.0732408	7124.80654668808
167	259.595	39.704998	307.5186	215.49405	617.7097	197.70168	843.90894	90.023254	1000.0	1000.0	835000	81.05966	10.14279	135.45901	-32.206432	-81.9757	2.1362226	7167.233662843704
168	311.86975	78.90149	418.02078	206.40144	534.51764	50.941868	610.7716	475.38263	1000.0	1000.0	840000	81.08838	10.108752	141.41016	-68.81751	-82.01516	2.144323	7210.326936483383
169	358.25677	55.064377	446.35406	293.12927	424.80817	126.230156	637.0825	230.44856	1000.0	1000.0	845000	81.24553	10.473481	140.49898	-29.624966	-82.162674	2.1626112	7253.630482912064
170	215.33757	79.750015	303.53305	67.98186	447.50693	387.9584	810.54974	-615.6109	1000.0	1000.0	850000	80.773834	10.449473	143.8004	-51.43951	-81.655266	2.267247	7297.291541337967
171	281.48724	58.028168	342.02353	195.84698	561.9746	109.65738	732.0725	334.48364	1000.0	1000.0	855000	80.14845	10.279213	140.8245	-72.53681	-81.03397	2.312536	7340.837540149689
172	272.54282	85.31437	378.89572	120.191315	418.37164	227.63173	645.7992	43.93533	1000.0	815.4	860000	79.96878	10.334634	141.961	-91.51294	-80.86595	2.1247914	7381.212201833725
173	298.54666	133.93915	473.31598	76.198395	264.4977	114.6561	574.35925	153.58327	1000.0	1000.0	865000	79.95801	10.171671	141.78487	-46.975464	-80.848915	2.0955489	7424.192976474762
174	307.59436	70.25246	398.97452	209.15875	685.4888	100.22415	913.9925	482.62134	1000.0	1000.0	870000	79.78265	10.240437	143.90147	-64.29446	-80.664154	2.131122	7467.162894010544
175	435.01553	71.34029	523.2484	358.87677	636.4144	189.07483	903.43726	268.98956	1000.0	1000.0	875000	79.550125	10.2515335	143.71594	-34.352848	-80.43118	2.1391656	7509.982656002045
176	326.3014	106.228455	500.27988	167.6119	376.60632	207.69043	577.18164	-12.608177	1000.0	1000.0	880000	79.31184	10.193811	142.98117	-34.404858	-80.1939	2.1076877	7553.431930303574
177	354.87064	99.92813	514.6104	245.68102	386.39417	152.06223	599.1584	172.1567	1000.0	1000.0	885000	79.52769	10.215998	144.68196	-62.613945	-80.43214	2.1168401	7597.976783037186
178	364.6775	121.72807	574.4716	215.48442	571.74646	262.15695	927.739	59.617424	1000.0	1000.0	890000	79.763985	10.240986	147.39632	-42.25647	-80.654854	2.1149347	7641.047439098358
179	356.96414	168.2744	563.69586	79.20137	639.1891	239.50645	894.27124	-14.568519	1000.0	1000.0	895000	79.98783	10.231421	140.73364	-64.85169	-80.88539	2.1486466	7684.083026647568
180	398.68463	47.576515	429.5255	304.8561	201.46625	364.54074	505.88583	-864.51917	1000.0	1000.0	900000	80.37882	10.0256	142.99432	-166.4627	-81.27079	2.24405	7727.154857635498
181	223.00366	159.44444	408.04874	-48.45174	658.4502	42.29452	727.34155	583.94354	1000.0	1000.0	905000	80.54014	9.992837	148.50616	-66.0266	-81.433464	2.198448	7770.4725704193115
182	359.66745	97.36091	489.20502	237.76923	526.8628	178.35732	748.47046	20.531786	1000.0	1000.0	910000	80.821465	10.171534	150.14069	-36.747158	-81.70764	2.1081765	7813.682536125183
183	362.6093	108.42174	520.8262	219.75122	712.1514	87.61963	873.1424	587.3203	1000.0	1000.0	915000	80.97438	10.399023	146.83801	-23.49604	-81.870514	2.2192261	7857.139700889587
184	268.8389	70.76247	394.4205	183.77592	722.8861	136.51463	890.8626	496.25467	1000.0	1000.0	920000	81.12826	11.009518	139.57292	-28.917492	-82.02366	2.2282434	7901.002865076065
185	249.80588	135.59807	365.31662	4.534906	788.7422	66.68948	885.9348	660.6871	1000.0	1000.0	925000	80.980965	11.062897	150.3321	-73.12552	-81.85098	2.293503	7943.916059970856
186	346.2132	40.297684	401.03156	282.24893	525.45953	128.86726	653.1385	187.17162	1000.0	1000.0	930000	80.60342	10.931398	141.74193	-46.353374	-81.47545	2.1599758	7986.742396593094
187	322.24335	91.91455	416.50232	156.69456	252.73613	205.37657	447.44296	-199.44922	1000.0	1000.0	935000	80.561646	10.807292	140.96184	-108.57997	-81.4393	2.0607543	8030.217060804367
188	334.48373	127.827255	558.2723	206.89699	639.28625	101.393654	820.18207	518.3784	1000.0	1000.0	940000	80.60935	10.752596	153.41727	-35.369377	-81.48613	2.1049886	8074.314309597015
189	258.02728	132.1519	366.77863	4.7172832	576.6707	168.23279	849.32495	208.76768	1000.0	1000.0	945000	80.70706	10.77149	161.66318	-46.61599	-81.571365	2.0774407	8118.005131006241
190	225.29858	81.51642	319.58545	90.04996	336.8351	189.16855	548.01117	3.413271	1000.0	1000.0	950000	80.71251	10.628355	150.48312	-75.98968	-81.587234	2.083794	8161.482810020447
191	231.23038	59.137424	304.48956	132.5136	356.38547	241.22586	595.095	-304.48895	1000.0	1000.0	955000	80.94828	10.925359	155.14809	-20.574116	-81.823265	2.0916483	8205.509623289108
192	313.16928	77.177574	407.58514	219.01935	828.3185	64.6846	910.7309	660.87177	1000.0	1000.0	960000	80.91298	11.282581	153.82803	-77.42702	-81.77857	2.185082	8249.456132173538
193	291.83606	59.96712	377.60825	227.9181	451.8166	110.803764	559.3515	189.70293	1000.0	1000.0	965000	80.94509	11.388405	156.9774	-19.107714	-81.81712	2.1285605	8292.665578126907
194	256.25543	52.928963	341.01123	191.77336	601.2599	158.22006	807.27844	329.47742	1000.0	1000.0	970000	80.98466	11.235263	149.97676	-72.33719	-81.85186	1.9903449	8336.635578870773
195	225.0593	39.004856	287.5344	171.3239	99.419235	176.88686	497.37448	-131.11331	1000.0	1000.0	975000	81.17152	11.34819	164.93222	-34.1319	-82.0491	2.0712144	8380.593300819397
196	183.6622	64.73021	297.9363	106.459724	474.46735	238.57208	834.0718	-54.35508	1000.0	1000.0	980000	81.59103	11.451189	155.37651	-28.045109	-82.46762	2.0305517	8424.746622800827
197	365.44022	108.45828	530.13873	245.10616	840.14844	51.923912	902.0778	722.32495	1000.0	1000.0	985000	81.37525	11.606688	151.79063	-12.211491	-82.22592	2.0613515	8468.796782016754
198	278.72784	153.44186	533.47516	90.912735	545.3779	377.03522	896.9678	-201.94069	1000.0	1000.0	990000	81.117	11.891975	153.64119	-65.60605	-81.97008	2.10777	8513.491025209427
199	318.4303	156.11519	508.25482	44.702568	625.2236	157.84532	855.731	240.25246	841.6	1000.0	995000	80.80661	11.99348	158.89398	-51.988197	-81.65622	2.1957002	8554.663140296936
200	416.9143	82.01616	544.7571	327.78146	363.2073	108.8768	552.28424	205.20854	1000.0	1000.0	1000000	80.83098	12.170808	147.68161	-45.715027	-81.692276	2.1067333	8598.33716225624
201	323.80087	97.3183	505.24384	223.35954	615.38385	91.61391	829.2174	502.34216	1000.0	1000.0	1005000	80.849335	12.463069	143.35188	-50.58313	-81.71276	2.1802592	8643.086054563522
202	350.2026	93.90249	416.18933	163.69588	560.93774	78.05059	708.99036	462.78418	1000.0	1000.0	1010000	81.062065	12.554112	146.58583	-42.732143	-81.914116	2.0938582	8687.273906707764
203	275.25293	63.322758	363.1326	188.83899	568.8428	99.170334	752.9819	400.25436	1000.0	1000.0	1015000	81.12594	12.330373	149.3196	-32.595478	-81.972435	1.9929701	8731.42889881134
204	350.2997	53.32059	393.84793	254.31732	560.4894	96.422134	719.9349	407.41745	1000.0	1000.0	1020000	81.16133	12.192391	149.43033	-32.297028	-82.00406	2.031964	8775.933259010315
205	359.7344	103.32932	528.5656	234.19133	602.44	170.75084	849.00073	339.2844	1000.0	1000.0	1025000	81.423615	12.1429	149.8296	-15.339454	-82.2588	1.9644703	8820.368846416473
206	312.3381	84.776505	420.2997	189.36751	668.30774	200.83897	941.5902	146.61787	1000.0	908.8	1030000	81.751656	12.472002	142.07402	-22.864115	-82.586334	2.1288028	8863.864150762558
207	314.93637	98.23343	406.38663	106.35713	527.55347	91.782524	746.955	367.69867	838.5714	1000.0	1035000	81.93639	12.743203	145.29108	-49.758995	-82.76598	2.1110256	8910.956024646759
208	381.53607	87.02761	517.6926	290.49606	610.5625	96.653725	864.5366	515.55365	1000.0	1000.0	1040000	81.901985	12.795153	151.32925	-34.795086	-82.7079	2.079516	8956.86254453659
209	367.02838	51.953056	431.34674	305.53873	618.7632	56.23583	715.121	544.1823	1000.0	1000.0	1045000	81.8222	12.813552	153.67552	-56.6207	-82.64245	2.1568522	9001.032643318176
210	348.81207	96.429146	495.54303	210.51689	685.932	115.72416	840.37476	476.6517	1000.0	1000.0	1050000	81.99068	13.123957	151.43492	-21.540604	-82.80036	2.1845677	9045.350749015808
211	363.16885	170.73518	539.3315	60.153267	453.69342	268.04184	730.6958	-83.70623	1000.0	1000.0	1055000	81.8755	13.237786	155.40425	-31.07467	-82.67519	2.1769352	9090.074657201767
212	308.1447	107.920616	464.71863	165.2627	508.29678	160.97768	713.37964	59.251766	1000.0	903.6	1060000	81.706726	13.168668	147.52327	-35.20207	-82.502235	2.1393943	9134.152123212814
213	268.29318	75.69912	331.53748	125.011475	514.02454	125.839264	761.61755	228.04573	1000.0	1000.0	1065000	81.73894	13.438127	154.36107	-45.255257	-82.52265	2.1303687	9179.039467334747
214	308.10126	80.808975	418.0284	174.72235	542.0938	151.46773	733.84186	164.00314	1000.0	1000.0	1070000	81.663826	13.789961	159.24443	-64.54303	-82.4436	2.1198983	9223.882835626602
215	350.5108	46.313416	430.6098	287.82745	409.6767	141.1352	600.4778	152.98032	1000.0	1000.0	1075000	81.751175	14.132643	159.66307	2.69904	-82.5265	2.1176703	9268.572265625
216	194.09798	90.08629	315.99716	41.62119	509.48615	40.95356	617.61414	472.27448	1000.0	1000.0	1080000	81.79553	14.232243	150.7173	-33.06977	-82.57626	2.1427524	9313.30577659607
217	147.85661	234.8106	311.9416	-317.34003	672.3618	74.72578	808.06104	510.89847	1000.0	1000.0	1085000	82.03962	14.528414	151.31369	-18.482681	-82.81239	2.2604613	9358.286242485046
218	327.99805	36.40504	365.50726	261.76804	419.18808	162.04533	650.2181	31.817755	877.2	1000.0	1090000	82.2287	14.768604	160.4234	-14.633584	-83.00111	2.1033447	9400.955780267715
219	258.4326	86.975204	421.73386	182.45758	452.62085	171.979	654.351	15.836418	1000.0	1000.0	1095000	82.18652	14.70716	158.56456	-16.115625	-82.93772	2.160762	9448.101727724075
220	240.95923	59.0257	350.21927	189.54489	701.7319	59.00791	829.34216	611.1406	1000.0	1000.0	1100000	81.94669	14.597447	159.2782	-45.118393	-82.6867	2.039275	9492.621536493301
221	297.4007	47.634373	351.01733	230.34116	625.6415	93.605	730.77765	470.64703	1000.0	1000.0	1105000	81.64679	14.502024	161.0704	-58.31539	-82.38696	2.103586	9537.654484510422
222	296.8262	91.66966	447.80948	207.56914	515.6791	354.53998	897.5102	-19.339254	1000.0	1000.0	1110000	81.65325	14.760811	156.42015	-18.091259	-82.38369	2.2308674	9583.159900665283
223	360.61694	160.19511	646.902	160.64857	469.79907	81.87358	560.60754	277.80435	1000.0	1000.0	1115000	81.35083	14.776925	153.05507	-33.435646	-82.077156	2.105275	9628.257714033127
224	329.17554	69.256226	425.28296	249.27362	541.99854	65.66318	713.6604	450.3446	1000.0	1000.0	1120000	81.475136	14.948462	159.58752	-14.732721	-82.197426	2.2268574	9673.696404457092
225	317.50494	99.362175	463.56427	151.9196	712.08093	52.375874	788.386	622.7698	1000.0	1000.0	1125000	81.44564	15.218155	151.73262	-29.540066	-82.17465	2.2979567	9718.24363040924
226	339.97162	33.80153	385.15048	284.2175	654.3322	163.1098	859.217	376.3321	1000.0	1000.0	1130000	81.76783	15.2505865	162.12282	-10.295868	-82.4946	2.2316928	9763.187992095947
227	282.10458	88.07551	390.2646	136.20798	542.8235	123.84431	793.2069	325.78665	1000.0	1000.0	1135000	81.75976	15.064646	160.96796	-19.953499	-82.45385	2.1406744	9808.62208199501
228	327.66412	53.445797	387.7125	231.08234	668.33356	222.1247	894.5813	346.2882	1000.0	1000.0	1140000	81.500656	14.836861	159.51408	2.5196748	-82.193275	2.0595648	9854.033106803894
229	219.14241	94.427	394.7588	146.57376	361.31683	219.04427	623.40735	-137.39441	1000.0	1000.0	1145000	81.29282	14.852936	160.69714	-9.99274	-81.96881	2.1291668	9898.511548519135
230	259.49335	93.92408	378.97018	109.60486	852.31445	68.03553	941.0469	678.2294	1000.0	1000.0	1150000	80.83436	15.185245	157.0413	26.142023	-81.497025	2.18602	9943.92633318901
231	297.29117	79.387344	409.09518	187.91771	448.09262	109.36681	588.43915	218.81807	1000.0	1000.0	1155000	80.392296	15.328132	160.2047	-6.5709634	-81.05505	2.1654437	9988.821143388748
232	252.96835	191.06339	522.92377	6.0986514	297.399	174.17947	714.4734	98.26538	727.5714	1000.0	1160000	80.24268	15.603035	165.41946	-6.2166214	-80.907585	2.137596	10032.9212744236
233	237.06558	165.41725	460.64166	19.840097	498.79462	20.125824	529.21466	456.19247	1000.0	1000.0	1165000	79.97311	15.6473255	158.09482	-9.891174	-80.6222	2.1330874	10076.451836824417
234	290.5987	154.17485	541.7227	134.00856	542.0148	370.8303	822.8299	-133.71422	1000.0	1000.0	1170000	79.870056	15.638087	155.0102	-1.4284949	-80.53029	2.1107442	10120.342728853226
235	411.40918	93.64382	591.1906	322.32913	839.8102	271.29718	1063.9274	95.34464	1000.0	1000.0	1175000	80.18834	15.572611	151.83632	4.9145374	-80.85473	2.1285963	10163.902617931366
236	412.98282	99.982216	577.04816	268.88214	438.7914	216.1092	656.7643	18.652729	1000.0	1000.0	1180000	80.62011	15.624018	157.15755	-65.14244	-81.28221	2.3338382	10205.758269786835
237	296.64154	150.886	589.24023	179.04417	244.63118	201.3326	497.4719	-87.4471	1000.0	902.5	1185000	80.87625	15.763185	155.64505	-25.29773	-81.53912	2.2541554	10245.520256996155
238	202.48962	72.34325	312.5011	89.55247	498.15118	128.55162	714.77704	243.17705	856.1667	1000.0	1190000	80.59298	15.762022	157.22568	17.942905	-81.21309	2.2318676	10286.574455022812
239	338.89987	135.42879	553.15125	199.18907	381.9013	443.67938	925.3435	-476.09653	1000.0	1000.0	1195000	80.27294	15.720662	153.9952	21.858475	-80.91315	2.1129372	10326.735508680344
240	320.55273	138.1017	468.1414	94.52059	556.37415	129.61806	739.80444	331.0951	1000.0	1000.0	1200000	80.59166	16.071796	152.4283	0.76220703	-81.24305	2.14467	10367.134110689163
241	288.46646	112.56575	477.17764	142.33841	569.89343	88.20585	748.1458	378.75296	1000.0	1000.0	1205000	80.96616	16.10245	154.29898	5.6329184	-81.61497	2.12355	10406.787608385086
242	366.67017	127.33484	545.2213	155.52509	784.2259	171.232	935.80585	307.94174	1000.0	1000.0	1210000	80.99621	16.081924	149.47066	-22.11316	-81.63007	2.1745362	10446.616896390915
243	485.83002	96.38264	599.4916	342.04694	861.3037	39.00127	915.06055	810.952	1000.0	1000.0	1215000	81.170074	16.261272	147.46768	-2.8176155	-81.82245	2.2867043	10486.754571914673
244	500.29474	112.32225	592.6396	355.16638	814.0107	194.7369	1163.1831	557.4456	1000.0	1000.0	1220000	81.467896	16.190496	148.3729	17.383656	-82.12095	2.1377409	10525.741249799728
245	242.47952	81.39928	351.78207	136.06705	587.00885	118.85286	793.543	399.8956	1000.0	1000.0	1225000	82.09563	16.01961	157.97198	3.9138083	-82.7534	2.099165	10565.332859992981
246	304.23135	41.80147	384.81152	265.7544	603.1268	143.6033	969.29083	486.8358	1000.0	1000.0	1230000	82.71515	16.11553	151.98854	-2.9938269	-83.37486	2.13077	10605.260588884354
247	307.96576	83.91325	441.45334	234.25287	578.9165	295.08228	864.7471	-49.234646	1000.0	1000.0	1235000	83.24304	16.131435	155.7657	-11.738579	-83.92348	2.1245906	10645.177075862885
248	293.51523	67.52634	363.11407	168.00664	652.6102	168.15424	884.2603	359.0608	1000.0	1000.0	1240000	84.56564	16.542175	156.36037	19.194159	-85.26809	2.1625218	10685.976964950562
249	160.36101	207.38116	415.01535	-190.91862	330.99908	168.24634	530.6082	107.49009	1000.0	930.7	1245000	85.67796	17.013792	161.22943	17.717564	-86.381584	2.2629516	10725.059731721878
250	181.38928	74.615814	269.51917	80.11275	417.97894	81.61835	602.92725	322.77747	1000.0	1000.0	1250000	86.577644	17.602442	164.57268	20.293476	-87.29871	2.2661474	10765.193082809448
251	111.350975	95.35385	223.33377	-30.058474	441.00024	68.0814	627.3206	372.68036	1000.0	1000.0	1255000	87.22032	18.132711	159.68611	26.323833	-87.913445	2.2181385	10805.031376361847
252	263.4853	146.20607	518.0668	111.64403	482.5901	125.9616	755.286	232.79013	1000.0	1000.0	1260000	87.46477	18.588577	162.86418	-6.1063614	-88.15835	2.3721392	10845.001019477844
253	280.8314	96.24456	389.35812	102.40131	549.41077	68.64464	676.87964	408.89963	1000.0	1000.0	1265000	87.47773	18.496801	162.57896	17.99937	-88.15185	2.4543161	10885.168562412262
254	179.0251	122.46361	389.14865	79.17917	334.0025	60.88644	425.17432	222.4303	1000.0	1000.0	1270000	87.220215	18.315004	164.42242	13.596407	-87.88235	2.3433075	10924.641510486603
255	137.21198	102.5436	266.23828	38.198383	481.84082	139.54637	621.0161	154.45943	1000.0	1000.0	1275000	86.99618	18.690184	163.32124	-24.2842	-87.65612	2.4194257	10964.992084980011
256	208.81094	115.90632	351.37784	26.107885	424.90234	222.6696	710.32745	-177.3373	1000.0	1000.0	1280000	86.53458	18.994843	168.73323	7.4900527	-87.1984	2.567274	11005.062851905823
257	220.26364	103.459366	379.95267	94.265305	134.24686	492.5605	878.1649	-645.74646	1000.0	1000.0	1285000	86.76298	19.594532	166.12154	-25.939926	-87.45564	2.537398	11045.552393436432
258	244.97472	108.336006	441.572	71.83585	121.21181	137.42113	261.65305	-132.23856	865.8333	1000.0	1290000	86.98765	20.074884	161.9613	-7.5355196	-87.66404	2.6417284	11086.099152803421
259	136.11629	251.2789	450.6037	-122.819115	328.16577	307.83212	838.7904	-187.22156	1000.0	1000.0	1295000	86.79012	19.87449	162.54941	12.330437	-87.45058	2.5201716	11126.413625001907
260	155.52988	51.31964	236.86736	88.07913	164.30556	290.24524	481.17105	-267.22476	1000.0	1000.0	1300000	86.87532	19.698132	164.07968	-21.973776	-87.55896	2.4891157	11166.941594600677
261	45.507774	133.11163	207.60732	-164.02673	444.16083	166.63551	691.0313	128.1217	1000.0	1000.0	1305000	86.82305	19.435835	174.47528	1.9529338	-87.495285	2.513198	11206.819181203842
262	16.543577	124.38949	152.65195	-166.4567	425.8111	353.827	914.80963	-449.53134	1000.0	1000.0	1310000	86.65228	19.232153	174.94707	-14.181498	-87.30316	2.4591534	11247.28854227066
263	153.72978	167.91719	470.44595	25.139162	170.92735	208.796	512.89856	-158.73213	1000.0	1000.0	1315000	86.36631	18.910107	167.25722	8.834387	-87.02864	2.415316	11287.911836624146
264	217.56824	279.25208	635.5397	-241.05325	325.031	134.33989	554.11475	155.83885	1000.0	1000.0	1320000	86.210945	18.503826	168.37598	-32.62879	-86.87469	2.4547765	11329.092099666595
265	137.01535	172.9773	398.64877	-127.30692	620.5223	112.69659	781.2998	398.79916	840.1667	1000.0	1325000	86.32052	18.27274	177.71304	-17.315311	-87.002655	2.4525294	11370.227509021759
266	235.05261	76.16779	329.43085	120.38562	532.00543	279.86517	761.51953	91.42817	1000.0	1000.0	1330000	86.96551	18.379383	169.31964	-30.960701	-87.66933	2.4209683	11410.754384994507
267	183.01787	193.45847	381.6925	-158.37073	-19.976479	174.8613	331.42255	-272.496	899.0	1000.0	1335000	87.57616	18.566261	172.93156	-37.262863	-88.27719	2.4529436	11450.060881376266
268	7.875342	237.53116	310.7839	-412.11758	-403.24298	58.16004	-295.84067	-480.30695	1000.0	1000.0	1340000	88.03264	19.040966	171.06488	-11.449166	-88.74421	2.663948	11489.53331899643
269	202.85564	161.68605	367.49033	-94.85104	511.40225	100.40324	761.2241	397.95987	1000.0	1000.0	1345000	88.94793	19.79542	167.73418	-27.738731	-89.675934	2.6600206	11530.621923923492
270	142.18733	106.192795	292.33124	-35.920063	315.90472	513.2107	826.3748	-659.0811	838.8333	1000.0	1350000	90.11966	19.782932	176.99225	-43.396008	-90.86807	2.6980057	11570.631556987762
271	275.10748	123.388664	452.096	87.89168	390.9566	257.97897	792.789	-39.918594	1000.0	1000.0	1355000	91.40987	20.05834	181.01044	-9.020007	-92.17798	2.633737	11612.484124422073
272	174.42717	180.51408	395.2906	-106.62609	-292.9241	120.10826	-27.286789	-385.88425	872.0	1000.0	1360000	92.76766	20.404129	182.28448	-6.159104	-93.5451	2.7548213	11653.463498592377
273	126.65071	252.3218	517.8484	-227.95496	835.8551	182.39359	1253.7457	595.832	1000.0	1000.0	1365000	93.77411	20.423069	182.41394	-20.538288	-94.53778	2.7267833	11694.455089330673
274	226.89339	187.64267	479.1927	54.785664	373.5093	179.03546	699.25464	145.73792	1000.0	1000.0	1370000	94.352196	19.437014	177.39749	-14.473588	-95.1339	2.71503	11735.315649271011
275	139.78955	22.128735	176.96043	110.49635	517.49225	322.08493	855.81824	-42.89419	1000.0	1000.0	1375000	95.38398	18.689701	173.85089	7.638589	-96.178375	2.5970707	11776.763806581497
276	346.46927	86.25266	472.14352	242.63083	388.23334	269.77145	713.90454	-72.95355	1000.0	1000.0	1380000	96.30467	18.349302	176.90237	-54.678787	-97.102585	2.5677347	11817.616990566254
277	314.8827	55.51896	400.1696	235.28381	191.56326	167.86234	616.6662	-31.504326	1000.0	1000.0	1385000	97.513794	17.5927	175.19653	-1.3430762	-98.33722	2.5270903	11858.993400335312
278	288.00812	106.76481	425.1092	185.8692	579.35864	216.72864	766.146	-32.629234	1000.0	1000.0	1390000	98.41878	16.95697	175.99927	-24.015606	-99.22009	2.3133507	11899.295209646225
279	271.6369	77.89121	416.75858	201.70035	527.03564	298.28848	888.8119	-109.15772	1000.0	1000.0	1395000	99.34568	17.1288	174.09029	-43.898582	-100.156	2.528698	11941.152521133423
