Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
16	4517.192	38.684998	4586.625	4483.6733	1000.0	91.71597	1.5351408	91.76373	14.555152	85000	-0.068384275	108100.91	-0.014167167	-3008.75	15.990333	0.34737447	199.17278838157654
17	4516.6914	74.53979	4645.4663	4429.944	1000.0	96.489426	0.4496835	96.50668	71.965294	90000	-0.016694572	104443.484	-0.011573983	-2915.1094	16.004366	0.39312202	210.4448390007019
18	4550.693	65.558205	4647.298	4449.3037	1000.0	101.1869	0.8365268	101.21233	50.32473	95000	0.036241606	104508.25	-0.013769321	-2924.164	15.950531	0.37721938	221.97891998291016
19	4555.9634	60.30955	4665.972	4493.1626	1000.0	105.92015	0.59654206	105.93834	70.917816	100000	0.041682195	102026.086	-0.014812535	-2881.4297	16.017824	0.36769986	233.12467002868652
20	4519.9062	67.59796	4607.0513	4440.4365	1000.0	110.605576	2.148493	110.65745	-32.260265	105000	-0.07004906	97163.2	-0.013698146	-2798.0469	16.09085	0.42218867	245.01004076004028
21	4484.6455	51.01928	4567.26	4436.198	1000.0	115.30555	0.16911958	115.310005	104.22248	110000	0.0003565857	92586.42	-0.0112210205	-2635.0781	16.074314	0.37098682	256.2542984485626
22	4539.7305	57.59876	4605.793	4463.776	1000.0	119.85898	0.6931974	119.88083	76.85863	115000	0.008344062	92898.81	-0.0131490305	-2684.9922	16.02865	0.38653964	267.77634477615356
23	4517.95	73.10921	4625.0205	4433.686	1000.0	124.48937	0.6851182	124.50104	76.10432	120000	0.030924445	88852.43	-0.011924857	-2570.6953	15.995225	0.3639635	279.26079392433167
24	4491.6646	54.917187	4558.943	4397.8955	1000.0	129.04065	0.6404491	129.05815	87.84425	125000	-0.07697441	85178.76	-0.0112711415	-2496.211	15.956047	0.3980668	290.47208857536316
25	4481.7817	15.926865	4508.548	4464.5835	1000.0	133.4844	2.9548686	133.57246	9.978245	130000	0.025748666	81883.02	-0.0127964355	-2481.164	16.010263	0.34867865	301.92893838882446
26	4504.763	59.49052	4622.384	4458.1953	1000.0	137.99788	2.8402734	138.05328	-60.636536	135000	-0.01456145	80098.75	-0.01111659	-2426.0938	15.951744	0.35006386	313.787814617157
27	4545.458	63.142715	4651.8843	4468.763	1000.0	142.45381	2.039763	142.52458	65.215256	140000	-0.03838986	79281.34	-0.014861971	-2418.1797	15.988822	0.37521127	325.01326060295105
28	4495.8696	31.926075	4529.2153	4446.872	1000.0	146.98007	1.5197892	147.01448	52.222534	145000	0.05752859	75828.94	-0.012676094	-2289.5938	16.013449	0.36482134	336.18810534477234
29	4545.8184	66.31609	4676.4897	4494.897	1000.0	151.2301	6.7403655	151.44489	-141.13602	150000	-0.0034397033	75225.19	-0.012049533	-2461.0781	15.949725	0.37845972	347.5518708229065
30	4519.6035	21.743902	4561.396	4499.147	1000.0	155.88432	0.19433928	155.88895	142.83406	155000	-0.03008528	72175.92	-0.011942245	-2227.3125	16.031082	0.34983253	359.5322766304016
31	4477.46	28.141941	4529.57	4448.541	1000.0	160.23448	1.9991143	160.31305	66.9809	160000	-0.065183975	67540.35	-0.012436487	-2128.164	16.059559	0.42138457	370.98016452789307
32	4546.385	41.58594	4611.1934	4497.961	1000.0	164.62767	0.85118926	164.64403	105.924774	165000	-0.031658348	68838.42	-0.013679232	-2158.8984	15.964359	0.39174107	382.36096453666687
33	4520.9766	47.704735	4586.79	4465.445	1000.0	169.02248	0.8608591	169.04865	116.15317	170000	0.014574667	64928.93	-0.009675992	-2072.5078	15.955093	0.40648746	393.66877603530884
34	4551.4116	82.47037	4689.64	4437.6343	1000.0	173.37703	0.31292102	173.38586	154.8746	175000	-0.025734	64317.715	-0.011663143	-2050.5898	16.098629	0.49618065	405.19512271881104
35	4518.1367	16.865593	4541.3135	4500.0073	1000.0	177.73512	0.069418006	177.73833	174.00085	180000	0.018947657	61047.31	-0.012474348	-1960.7617	15.978767	0.35710606	416.5833971500397
36	4542.303	57.06925	4627.3433	4471.6543	1000.0	181.9294	4.630749	182.02959	-51.89093	185000	-0.07481406	59683.15	-0.0085428655	-1988.5938	15.98015	0.45049536	427.89085721969604
37	4534.6904	37.44602	4592.562	4479.133	1000.0	186.28532	0.79733413	186.309	149.11751	190000	0.068291955	58051.086	-0.013711859	-1906.9453	16.026613	0.3890854	439.26145195961
38	4509.392	33.559727	4561.673	4465.331	1000.0	190.48262	4.8545294	190.58315	-133.45172	195000	-0.057110723	55631.07	-0.011801887	-1908.3164	15.970984	0.3583863	450.78018951416016
39	4522.8486	77.26183	4630.03	4406.707	1000.0	194.59888	7.560044	194.81516	-188.5722	200000	-0.124158494	53862.906	-0.013207249	-1906.0625	16.0063	0.41525283	462.6034777164459
40	4492.4307	56.38306	4584.9526	4428.715	1000.0	198.9917	0.9548804	199.02136	141.90889	205000	-0.03239336	50664.17	-0.010259565	-1720.2695	16.021172	0.3555558	474.5701744556427
41	4538.661	37.496864	4573.8384	4476.472	1000.0	203.11255	1.6632566	203.16902	115.13623	210000	-0.02302752	51626.65	-0.011344444	-1758.9414	15.982481	0.3622466	485.6385805606842
42	4531.776	55.62285	4617.9917	4444.8623	1000.0	207.18283	6.4584904	207.37233	-107.639305	215000	-0.12139851	49175.92	-0.01333712	-1786.6797	16.01195	0.424854	496.8072600364685
43	4536.641	38.89192	4609.344	4502.5747	1000.0	211.51476	0.6144162	211.53412	177.60013	220000	0.024490582	47933.504	-0.01042293	-1645.0117	15.997665	0.41734716	507.9796624183655
44	4487.9053	18.872246	4519.2446	4468.3945	1000.0	215.5886	3.4489276	215.68648	45.808327	225000	-0.05459845	44123.457	-0.010255761	-1554.8047	15.973723	0.4372788	519.3134071826935
45	4528.25	60.178436	4627.9673	4451.0107	1000.0	219.64384	3.9638689	219.72969	-41.10643	230000	-0.021798132	43801.92	-0.011139372	-1574.1602	15.96695	0.42303947	530.456953048706
46	4503.035	35.22774	4553.8916	4449.9844	1000.0	223.71025	3.8168058	223.79634	-29.63652	235000	-0.06697284	41983.938	-0.013917349	-1523.7383	16.082882	0.44775972	541.847220659256
47	4521.378	53.379696	4613.35	4451.761	1000.0	227.78377	1.3899971	227.83226	158.11554	240000	-0.0038167145	40793.43	-0.011982964	-1460.2539	16.083317	0.46777773	553.4603319168091
48	4572.5664	45.64437	4638.4297	4496.2573	1000.0	231.70215	4.8782105	231.85106	-50.374447	245000	0.01862969	40991.707	-0.015878653	-1555.4375	16.023447	0.39706424	564.6901187896729
49	4512.084	36.658417	4566.43	4453.612	1000.0	235.88972	1.929952	235.94041	110.452934	250000	-0.01848769	37621.953	-0.012666728	-1377.9648	16.058372	0.3809859	576.0626192092896
50	4540.3267	76.01565	4654.139	4415.5356	1000.0	239.87035	1.1659412	239.91125	170.12326	255000	0.004426773	37303.46	-0.010170069	-1355.2656	16.056322	0.39643487	588.603643655777
51	4515.329	23.485964	4547.9795	4476.8315	1000.0	243.8432	1.9390019	243.88486	109.53901	260000	0.03124246	35103.902	-0.01063112	-1300.5664	16.05276	0.42825684	600.023619890213
52	4484.2114	92.38281	4647.449	4372.584	1000.0	247.71703	5.3069234	247.81432	-123.827255	265000	0.016529407	32920.934	-0.010642054	-1289.1387	16.116432	0.430578	611.6380095481873
53	4524.7847	57.919903	4580.261	4418.4995	1000.0	251.5516	3.9749227	251.65112	-6.693579	270000	0.002159523	33062.707	-0.011660292	-1255.7637	15.999863	0.346025	623.5388512611389
54	4532.552	45.607998	4599.8735	4472.127	1000.0	255.48997	2.1296532	255.5384	113.100296	275000	-0.04543215	32043.684	-0.01170405	-1216.4707	16.000132	0.43313065	635.0089130401611
55	4534.009	29.043316	4571.802	4498.8477	1000.0	259.4083	0.7696413	259.43066	221.475	280000	-0.014469739	30711.45	-0.010813678	-1156.9141	15.993534	0.38140884	646.266969203949
56	4554.0835	30.802122	4592.4946	4507.048	1000.0	263.25076	1.5051183	263.2772	157.75795	285000	0.051618755	29863.182	-0.009419285	-1131.0312	16.013922	0.41122168	657.301705121994
57	4552.058	37.82994	4606.0337	4502.6445	1000.0	266.96548	3.3002057	267.1065	101.3317	290000	-0.04048455	29257.393	-0.010943141	-1150.3711	15.948453	0.3617913	668.9140732288361
58	4549.1704	36.333363	4611.3535	4501.2793	1000.0	270.87466	1.5272455	270.9246	190.51625	295000	0.030280942	27777.414	-0.012410542	-1063.2969	16.02599	0.41422528	680.2127668857574
59	4552.585	39.69682	4587.1646	4485.7803	1000.0	274.666	1.572734	274.7091	176.0173	300000	-0.079045296	26941.188	-0.011875451	-1032.916	16.080273	0.4109703	691.7514741420746
60	4499.865	17.866003	4529.888	4480.496	1000.0	278.44632	0.90902686	278.47305	231.61055	305000	0.015723266	24608.229	-0.011986028	-932.2578	16.006716	0.40152204	703.9016382694244
61	4538.874	47.97414	4607.2446	4458.496	1000.0	282.06784	0.9577116	282.10577	242.75252	310000	-0.023212573	24300.363	-0.010246636	-930.7656	15.988825	0.38592544	715.4241037368774
62	4531.097	51.1565	4609.3315	4465.8745	1000.0	285.74704	0.39588553	285.75827	260.11404	315000	-0.006482184	23264.658	-0.011833258	-881.8418	15.9881	0.38589296	726.7802205085754
63	4524.0757	16.857786	4542.4307	4492.7935	1000.0	289.3679	0.07338711	289.3702	285.2631	320000	0.00744646	22382.94	-0.01045577	-842.1621	16.09323	0.40174907	738.1540703773499
64	4514.2285	32.088223	4550.2827	4456.6714	1000.0	292.86874	3.0421548	292.9428	90.85804	325000	0.024883768	21142.666	-0.011980624	-826.50977	16.009027	0.42638305	749.6125144958496
65	4559.325	54.121853	4631.331	4474.8677	1000.0	296.4207	1.4744419	296.4588	196.22025	330000	0.003684488	21350.39	-0.012172175	-828.36914	15.9421015	0.41589335	761.2441082000732
66	4513.434	32.547207	4558.1655	4475.8457	1000.0	300.0437	0.051386576	300.04562	297.08676	335000	-0.0036491943	19855.94	-0.008993344	-757.9375	16.09386	0.43641225	772.5238573551178
67	4505.4717	56.680542	4594.9697	4422.6245	1000.0	303.4601	2.4282167	303.5176	171.76346	340000	-0.09209096	18979.867	-0.011180036	-718.24023	16.010418	0.4181227	783.8681650161743
68	4538.505	28.473606	4582.3555	4496.9937	1000.0	306.80634	7.4060507	306.91547	-216.64017	345000	-0.023091642	19133.89	-0.013159653	-790.6836	16.058113	0.42789444	794.8171172142029
69	4514.2046	18.614147	4539.71	4494.5024	1000.0	310.35687	0.14023957	310.3619	302.27347	350000	-0.041545324	17527.494	-0.011782277	-663.16797	15.993837	0.4021773	805.973021030426
70	4521.6216	47.891724	4589.5073	4440.8955	1000.0	313.69446	0.54735297	313.70703	279.75403	355000	0.0033553222	16908.14	-0.012462247	-623.1387	15.940934	0.37858638	817.9299097061157
71	4539.089	55.4458	4626.968	4460.76	1000.0	316.96487	2.5201867	317.02625	186.70789	360000	0.016350629	16907.695	-0.010568556	-635.8135	15.952587	0.35163203	829.4236903190613
72	4527.429	42.822567	4595.012	4466.649	1000.0	320.2647	2.7315156	320.35422	183.54315	365000	-0.0036108703	16264.896	-0.012599539	-597.55273	15.951	0.45779955	840.8310301303864
73	4476.796	35.977238	4543.5527	4446.6035	1000.0	323.50397	3.6957455	323.59973	107.36262	370000	0.1383616	14638.115	-0.013932981	-538.0029	16.042812	0.40043393	852.46404504776
74	4545.01	62.24887	4634.7324	4470.8555	1000.0	326.6833	0.65442055	326.7065	293.19284	375000	0.050616533	15013.078	-0.009387627	-556.5088	15.996525	0.38992953	863.9501347541809
75	4502.925	39.379692	4559.4614	4462.802	1000.0	329.9317	0.13095534	329.93637	324.1725	380000	-0.03808317	13891.458	-0.009234842	-472.45117	16.02297	0.3955594	875.2209131717682
76	4495.339	28.767294	4523.1235	4443.1816	1000.0	333.0154	0.2974129	333.0245	318.7878	385000	-0.016446752	13292.825	-0.012481995	-460.73438	16.020779	0.46084374	887.1634843349457
77	4528.9727	37.04916	4566.1904	4482.983	1000.0	336.03473	0.2973051	336.0498	325.37344	390000	-0.06525304	13229.577	-0.010687791	-450.38672	15.969215	0.40354925	898.7962167263031
78	4512.8447	30.743082	4556.6055	4461.331	1000.0	338.93097	6.6819596	339.09848	-102.58868	395000	-0.045956444	12665.828	-0.01086637	-523.41406	16.00252	0.38964579	910.0510587692261
79	4537.473	29.16912	4588.5635	4497.726	1000.0	341.92984	2.4844675	342.01865	205.0673	400000	-0.015105408	12584.486	-0.01135895	-409.3506	16.109941	0.3930048	921.4670350551605
80	4514.7197	47.175648	4577.834	4455.914	1000.0	344.8355	3.626891	344.96024	141.97849	405000	0.093615636	11971.854	-0.011958778	-378.06543	15.978232	0.34735188	933.926837682724
81	4529.4536	80.545044	4683.0957	4454.742	1000.0	347.7422	2.5047252	347.81522	211.5227	410000	-0.061222658	11961.049	-0.012470119	-364.8838	16.004192	0.41478652	945.0319497585297
82	4523.445	25.725388	4568.7866	4492.652	1000.0	350.64255	1.6254382	350.69348	266.83627	415000	-0.028119152	11665.859	-0.010947993	-332.5459	16.01306	0.42945504	956.392117023468
83	4496.2617	39.021866	4541.457	4436.2983	1000.0	353.44833	1.895183	353.48877	246.9864	420000	-0.008713703	10839.722	-0.012022815	-290.4209	15.968206	0.42603895	967.5392127037048
84	4567.343	72.37527	4677.845	4453.123	1000.0	356.10574	0.4723346	356.12308	329.477	425000	0.12062854	11502.444	-0.009844385	-317.09277	16.068516	0.42928794	978.7601249217987
85	4527.2266	83.57104	4652.604	4395.156	1000.0	358.9244	0.8276495	358.95248	315.39548	430000	-0.011496771	10926.541	-0.010317108	-318.1377	16.055422	0.4258013	990.1823213100433
86	4537.648	42.124874	4598.789	4478.473	1000.0	361.5519	0.35084692	361.56216	341.38492	435000	0.0029015595	10225.452	-0.010898636	-414.46484	15.964963	0.43205294	1001.4993226528168
87	4506.785	45.5256	4578.3516	4435.5034	1000.0	363.2957	7.3547883	364.17264	-109.52299	440000	0.091925316	9880.362	-0.012002863	-381.50586	15.936844	0.43432558	1012.8356544971466
88	4524.7544	15.038827	4545.305	4498.525	1000.0	366.48734	1.8487731	366.59714	283.87695	445000	0.0070393677	9547.308	-0.01675907	-340.40137	15.996086	0.35945392	1023.8914878368378
89	4538.1436	17.144623	4561.1143	4512.011	1000.0	367.924	5.2153306	369.0065	274.07596	450000	0.025223313	10023.887	-0.010285193	-400.2002	16.032587	0.44164747	1035.0585842132568
90	4520.7915	8.377761	4532.3735	4507.5596	1000.0	371.16876	3.1156218	371.4498	223.13785	455000	0.08107602	9271.095	-0.010394089	-233.22461	16.054588	0.4229221	1046.8912460803986
91	4530.7236	53.859756	4633.139	4477.681	1000.0	373.55435	3.8570182	373.76468	157.64848	460000	0.00045780028	9234.528	-0.010613961	-307.6289	16.070488	0.46208462	1057.985780954361
92	4570.073	86.877014	4698.082	4454.5425	1000.0	374.56616	6.040799	376.04022	317.5312	465000	-0.029101172	9695.165	-0.011660321	-539.57324	15.984694	0.36696813	1069.2547414302826
93	4539.918	37.0067	4597.476	4487.067	1000.0	376.17728	7.070763	378.46262	254.94234	470000	-0.018890765	9105.574	-0.012162311	-887.31934	16.041523	0.45284015	1081.0985236167908
94	4514.525	35.43318	4564.3184	4455.036	1000.0	377.68494	9.004653	380.7688	126.73167	475000	-0.05808805	8535.031	-0.008732602	-1347.8042	16.013859	0.47297177	1092.219075679779
95	4520.105	17.554333	4540.44	4489.7144	1000.0	378.32257	12.773133	382.9504	222.37135	480000	-0.07564994	8691.282	-0.01096487	-2104.811	16.083431	0.44745907	1103.5780322551727
96	4471.6367	60.497555	4565.2715	4420.019	1000.0	369.1133	32.986065	385.33276	214.27672	485000	-0.040409442	8514.595	-0.010818537	-3002.0293	16.006212	0.46153548	1114.710141658783
97	4523.3115	36.354717	4589.443	4486.9336	1000.0	376.8916	24.29919	387.7351	254.2603	490000	-0.03860575	9860.14	-0.014323853	-1942.7251	16.013613	0.42701885	1125.9577350616455
98	4507.7197	20.333982	4528.459	4471.5845	1000.0	381.253	22.951923	389.6295	109.31383	495000	0.0044601075	9325.422	-0.011909327	-1561.2202	16.000107	0.42216066	1137.033509016037
99	4511.276	82.62141	4629.823	4405.2915	1000.0	387.51074	19.541992	391.20972	-341.9053	500000	0.017068867	8824.455	-0.010444807	-2189.855	16.002657	0.44535565	1148.5487015247345
100	4532.627	43.24787	4582.429	4461.0576	1000.0	376.97238	31.799034	393.00098	-116.06267	505000	-0.047087073	10108.87	-0.015569381	-3144.7036	15.979174	0.44689795	1160.8738667964935
101	4522.3374	39.38052	4581.7393	4474.678	1000.0	386.47464	21.900263	395.00513	181.51483	510000	-0.03194479	8824.714	-0.01195642	-2026.1636	16.046766	0.3797881	1172.051601409912
102	4481.1606	28.941969	4530.144	4446.638	1000.0	388.51666	20.265959	396.74792	97.672905	515000	0.08409585	8508.75	-0.012093201	-2229.5986	16.10628	0.45032582	1183.2606768608093
103	4518.61	51.80698	4582.7383	4471.694	1000.0	386.67694	25.198786	398.3719	61.535164	520000	0.06467042	8597.819	-0.015588779	-2352.5293	16.00334	0.37626934	1194.5247440338135
104	4480.8936	40.73241	4534.4263	4427.5103	1000.0	388.7543	23.831514	400.1302	211.39316	525000	0.011713358	8536.216	-0.010515698	-1945.4712	15.986585	0.4214147	1206.091869354248
105	4554.2373	19.21605	4582.683	4531.2236	1000.0	388.2253	26.293062	401.49057	-1.911201	530000	0.1023226	9008.226	-0.01287698	-2401.9	16.0553	0.44006798	1217.3419556617737
106	4505.6626	29.944193	4541.9424	4456.138	1000.0	391.8651	23.803524	403.22568	189.07271	535000	-0.02257146	8112.656	-0.014309656	-2610.5645	16.053291	0.45694306	1228.533197402954
107	4566.0225	61.07923	4670.007	4485.842	1000.0	346.32556	71.77915	404.97498	24.673586	540000	0.08924243	17280.879	-0.011448726	-10723.653	15.995773	0.39048007	1240.7516751289368
108	4534.1167	96.28702	4681.33	4403.359	1000.0	397.18915	26.654444	406.94675	188.71599	545000	-0.049717005	8941.021	-0.012510974	-1954.9014	16.063862	0.39459276	1252.4007499217987
109	4542.038	50.231728	4596.584	4463.432	1000.0	399.1315	24.592073	407.98785	-201.95438	550000	-0.013495685	9207.467	-0.01274741	-1706.6782	16.029171	0.4402331	1263.6789541244507
110	4499.221	55.72939	4596.6626	4429.76	1000.0	392.8404	30.419815	408.88638	80.24498	555000	0.024955036	8623.92	-0.011170716	-3129.3281	15.992478	0.4173582	1275.7402148246765
111	4502.154	64.48232	4589.3423	4394.028	1000.0	385.78256	39.695732	409.87592	93.82967	560000	-0.087851144	8898.318	-0.012450293	-2905.0225	16.073092	0.42884874	1286.9208676815033
112	4526.374	48.650963	4601.3213	4455.181	1000.0	396.68405	31.038477	411.0835	-218.95598	565000	0.0008032959	8384.356	-0.01392116	-2176.4482	15.952903	0.40229297	1298.1905541419983
113	4511.3096	58.75113	4621.1084	4447.718	1000.0	398.52136	26.38186	412.15353	219.85004	570000	0.016302578	8713.409	-0.013181448	-2267.3281	15.94385	0.37707147	1309.3769233226776
114	4549.208	77.78081	4604.863	4397.3877	1000.0	396.43216	28.436232	413.02612	197.6285	575000	-0.031152148	8846.962	-0.013437577	-2225.315	16.086702	0.40686363	1320.6405725479126
115	4535.6357	62.314472	4618.202	4440.682	1000.0	393.6609	32.347687	414.22372	173.96031	580000	-0.009589349	9180.687	-0.012956348	-2759.2935	16.018488	0.4091845	1331.9294760227203
116	4517.6953	57.127846	4607.7744	4446.2285	1000.0	392.5707	36.445187	415.3372	146.37617	585000	0.024860894	9084.864	-0.012207195	-3299.2842	16.087778	0.44352916	1343.0463817119598
117	4530.395	32.528522	4573.502	4474.7583	1000.0	400.9594	27.732462	416.49026	175.66968	590000	0.015348626	8916.103	-0.012538592	-2424.8608	16.077965	0.47468302	1354.3926725387573
118	4539.897	56.352505	4613.293	4447.9727	1000.0	379.1946	46.39982	417.34006	-72.163956	595000	-0.027068494	10359.129	-0.012802983	-4443.672	16.044678	0.4189354	1365.6972253322601
119	4494.936	21.660612	4522.0386	4468.9814	1000.0	402.68063	30.151728	418.60712	246.7396	600000	-0.11157605	7858.3345	-0.012215115	-2602.9795	16.046375	0.41998813	1376.7731153964996
120	4516.6694	55.29142	4600.1836	4453.411	1000.0	400.08005	33.166214	419.50363	171.5864	605000	0.02542189	8939.982	-0.009617703	-2546.4062	15.986732	0.41814214	1388.6773798465729
121	4536.064	59.070602	4629.575	4458.6973	1000.0	381.10056	49.406662	419.62506	153.38126	610000	0.047150325	10463.037	-0.013423499	-4318.9136	16.051994	0.4232235	1400.1132895946503
122	4556.6846	14.595122	4575.907	4532.575	1000.0	412.13043	19.24998	420.4492	189.51855	615000	0.06125816	8482.577	-0.013739057	-1843.2725	16.027063	0.41919345	1411.7186365127563
123	4510.582	58.80376	4587.458	4421.5156	1000.0	392.06314	39.843792	420.9116	122.32858	620000	-0.0693689	9340.018	-0.011955917	-3672.9756	16.10546	0.42663062	1423.5249316692352
124	4493.664	68.53617	4564.7056	4393.1934	1000.0	403.63565	29.861155	421.87955	220.08533	625000	-0.02893258	8493.663	-0.010434417	-2479.4321	16.087172	0.4390521	1435.4904675483704
125	4545.163	50.97618	4586.435	4445.743	1000.0	392.1815	39.647602	422.1575	117.874344	630000	0.021506475	9661.607	-0.0114309015	-3215.0283	15.991683	0.30977568	1446.9346890449524
126	4516.1235	13.824594	4538.3193	4494.8545	1000.0	403.02966	30.568819	422.84982	178.02705	635000	0.022961983	8529.634	-0.014498031	-2439.957	16.00556	0.4176619	1457.7377684116364
127	4527.339	33.04765	4576.7144	4492.771	1000.0	397.6437	36.683834	423.06555	116.71226	640000	0.08772427	9313.018	-0.012596667	-2727.6729	16.059809	0.48552617	1468.998078584671
128	4535.1313	34.58599	4571.841	4485.6807	1000.0	397.7305	34.14122	423.3665	152.78093	645000	0.0057407897	9136.224	-0.01209618	-2784.9985	16.026112	0.39098418	1480.4374330043793
129	4567.833	70.076385	4669.13	4451.002	1000.0	398.21573	35.33961	423.93472	143.67044	650000	0.018944837	9625.1875	-0.013537406	-2927.0498	15.98988	0.41126338	1491.8426151275635
130	4549.877	54.885	4629.249	4463.1157	1000.0	403.05765	29.697397	424.30923	268.65607	655000	0.022387618	9027.94	-0.014455892	-2474.671	16.017744	0.40816405	1504.0986802577972
131	4482.7646	23.253912	4509.619	4444.6885	1000.0	396.4237	36.40103	424.80112	178.19652	660000	-0.04696487	8755.312	-0.011115465	-2918.4375	16.037937	0.44265634	1515.4726276397705
132	4536.611	24.631474	4560.5317	4490.802	1000.0	401.5458	32.69063	424.63986	194.20433	665000	0.003572612	8516.39	-0.012699132	-2420.2065	16.110735	0.45499024	1526.7266886234283
133	4528.977	46.723846	4586.8574	4455.8477	1000.0	398.88953	38.11235	424.91943	-29.331871	670000	-0.010130285	9060.618	-0.012231861	-3453.1943	15.9709215	0.3947864	1537.8382050991058
134	4554.9404	29.633892	4604.364	4515.105	1000.0	400.3711	36.244884	425.84732	183.91144	675000	-0.08507964	9386.83	-0.010374643	-2623.475	15.988452	0.41722384	1549.7234590053558
135	4530.875	40.30385	4566.5947	4455.4204	1000.0	409.45935	26.740702	425.92642	228.53673	680000	0.0793883	8707.655	-0.009693764	-2074.6582	16.077272	0.45176098	1561.0764207839966
136	4529.13	15.146628	4542.3623	4499.608	1000.0	406.09268	30.108692	425.61243	55.052147	685000	-0.035329286	8713.863	-0.0122628845	-2162.4243	16.04709	0.37590352	1572.472734928131
137	4517.2065	29.031507	4545.7886	4464.1387	1000.0	394.9604	39.14141	425.37335	-9.230129	690000	-0.056792613	9605.637	-0.012012463	-3751.1382	15.9624405	0.37779015	1583.6238617897034
138	4539.8716	42.675434	4581.0576	4487.685	1000.0	408.44046	28.302977	426.31778	153.60303	695000	-0.04600912	8934.677	-0.012303479	-2289.726	16.058771	0.4234932	1594.8420686721802
139	4502.247	23.661278	4544.33	4479.1006	1000.0	395.91876	39.16916	427.18805	117.19326	700000	-0.0049484987	9095.191	-0.012169506	-2869.1475	16.00063	0.39868447	1606.2804310321808
140	4558.3447	104.52931	4729.312	4434.284	1000.0	392.95816	42.769577	426.6895	-81.97861	705000	-0.097932726	9512.93	-0.011298306	-3599.5435	16.073788	0.46881816	1618.5654470920563
141	4554.8105	49.347443	4636.052	4501.504	1000.0	403.1915	33.721394	427.7314	152.96254	710000	-0.04988674	9355.481	-0.012946866	-2500.3809	15.902544	0.3469713	1629.860515832901
