Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
136	-220.52844	194.52678	-0.23115642	-505.81522	114.936356	161.21307	276.30438	-147.83928	836.6667	1000.0	680000	69.20405	5.1567793	128.08441	-23.411	-70.29808	1.5030726	5865.152227163315
137	-176.54648	153.03105	108.68431	-323.83514	-57.579567	341.0302	580.7898	-519.20325	1000.0	1000.0	685000	68.23631	5.1764097	134.83841	-34.983917	-69.32876	1.6822941	5918.227522134781
138	-283.5213	113.07028	-107.71184	-406.3128	-232.11826	95.479866	-111.73024	-474.35492	1000.0	1000.0	690000	67.453705	5.3661466	131.12238	-45.84955	-68.53364	1.667407	5970.854919195175
139	-501.8929	84.48202	-408.58496	-638.88666	290.43317	283.5591	640.84296	-195.73196	1000.0	1000.0	695000	66.817314	5.5906086	125.628174	-26.966589	-67.895294	1.6571723	6021.504586696625
140	-289.91632	235.23077	164.38339	-457.3137	67.59104	252.86578	525.05396	-156.0515	1000.0	808.3	700000	65.73191	5.623901	133.48236	-35.53867	-66.804184	1.7117021	6070.506004810333
141	-461.7015	280.35583	19.922153	-769.1106	-522.2412	255.02853	-281.09564	-1045.308	1000.0	1000.0	705000	64.93984	5.584633	136.2156	-26.94141	-66.002846	1.6061809	6120.634270906448
142	-394.93515	305.7996	58.93455	-702.8621	66.4257	159.88481	161.40742	-403.0171	1000.0	1000.0	710000	64.17894	5.732266	122.54625	-32.89994	-65.23189	1.6224961	6170.6927189826965
143	-362.64642	90.623985	-268.6026	-527.3978	-189.50673	320.48822	293.9215	-847.43665	1000.0	1000.0	715000	63.55694	6.088178	122.307915	-29.937021	-64.60464	1.608678	6221.183626174927
144	-414.51822	215.66733	-42.140324	-699.938	-350.39023	141.42427	-184.66225	-655.415	1000.0	1000.0	720000	62.94058	6.1784415	123.18678	-22.3467	-64.01553	1.6893302	6269.963806390762
145	-369.42615	203.32841	2.010299	-577.6357	-287.783	135.05339	-14.241827	-564.07776	838.3333	903.1	725000	63.593674	5.849043	123.134575	-37.166725	-64.71913	1.6665668	6317.278466939926
146	-410.47455	90.83977	-256.95132	-517.38403	-172.09215	420.92587	170.11623	-1402.5153	1000.0	1000.0	730000	64.81737	5.4774017	123.34711	-31.44005	-65.941765	1.7529672	6365.62824845314
147	-363.34024	133.01038	-198.73311	-542.65094	233.91162	280.6341	610.0368	-219.44675	1000.0	1000.0	735000	66.201416	5.677868	126.878265	-62.541992	-67.39192	1.6133271	6410.857658147812
148	-242.36467	190.2663	3.6280296	-509.06802	-20.778831	181.70839	193.91501	-394.97626	837.3333	1000.0	740000	68.616974	5.6412625	132.8262	-69.49105	-69.83319	1.6534634	6455.421234369278
149	-370.37488	37.01051	-318.77316	-413.7396	85.45078	155.79701	250.68483	-197.73425	1000.0	1000.0	745000	70.37421	5.5164223	133.28319	-27.731352	-71.567474	1.6686766	6499.940878391266
150	-234.8697	163.33556	-36.743526	-422.31943	-95.44426	160.88614	17.532028	-544.4854	842.1667	1000.0	750000	72.39031	5.602988	133.73254	-24.965405	-73.65899	1.7222477	6545.000148057938
151	-366.24777	43.30405	-310.21973	-417.0191	-258.95966	37.61821	-197.99864	-309.73077	1000.0	1000.0	755000	74.74139	5.6649365	135.33638	-42.487103	-75.99074	1.7990597	6590.25928068161
152	-379.43915	71.74225	-242.91797	-438.8356	-201.63432	21.814474	-176.02878	-245.84995	1000.0	1000.0	760000	76.26985	5.5411963	139.29819	-34.908344	-77.53403	1.7493016	6634.609919786453
153	-294.04395	174.29924	-51.207108	-444.03882	-88.92426	123.02943	146.33757	-270.3026	1000.0	1000.0	765000	77.3693	5.729126	146.98557	-30.420334	-78.59223	1.923081	6678.905216217041
154	-217.16461	99.910225	-45.847115	-357.57217	-34.73295	166.69176	161.44151	-453.60883	841.3333	804.9	770000	77.43554	5.8179355	138.61789	-19.218693	-78.65439	1.7164651	6719.259484291077
155	-328.50897	73.65076	-262.09265	-458.93002	136.87642	204.04103	394.18195	-318.09357	1000.0	1000.0	775000	77.589615	5.8718567	141.46922	-35.301003	-78.82986	1.7669393	6762.511409044266
156	-184.93199	102.837975	-30.269258	-334.1928	-203.13109	173.27016	23.354816	-575.1588	838.1667	903.8	780000	78.19047	5.818149	138.90019	-27.729298	-79.44351	1.7435522	6804.650744199753
157	-201.4952	166.9923	15.811788	-419.6013	-26.877811	259.88916	312.17395	-486.73553	746.1429	1000.0	785000	79.26688	6.0947313	147.72293	-76.11776	-80.542625	1.9173523	6848.595794439316
158	-196.15964	159.34373	-1.3003436	-397.11386	-84.72098	158.31781	217.63823	-364.7373	719.1429	910.9	790000	80.16161	6.2786584	144.85385	-39.101147	-81.415924	2.0177672	6890.742980003357
159	-291.22803	126.4944	-42.626083	-385.37897	-225.56161	309.80307	353.386	-830.1749	1000.0	910.4	795000	80.76084	6.3451066	149.74187	-24.758772	-82.0432	1.8725123	6932.768406867981
160	-200.94955	91.59889	-71.87084	-326.77478	154.91501	227.75543	528.64496	-293.34525	1000.0	1000.0	800000	81.00027	6.5464034	147.16551	-42.546673	-82.2184	1.8412887	6976.4981145858765
161	-236.34521	94.95357	-109.05506	-392.80392	-271.03754	97.15484	-165.26407	-537.81165	854.6667	1000.0	805000	80.25438	6.5210967	148.03348	-22.413198	-81.45927	2.0170462	7020.119941949844
162	-243.12134	48.478756	-176.14862	-324.83542	44.984318	172.1865	180.26321	-406.5162	1000.0	903.2	810000	79.053986	6.8609734	143.7008	-11.574453	-80.2127	2.0321891	7062.139475822449
163	-250.66002	129.76482	-21.147827	-410.9434	-321.0216	175.87167	105.229065	-675.70544	840.8333	1000.0	815000	76.60278	6.812498	145.87886	-60.553185	-77.7054	1.8849983	7106.235438108444
164	-345.15826	153.63974	-160.85849	-561.94244	-117.79728	106.68064	25.796473	-281.97598	1000.0	828.9	820000	74.362144	6.8064604	136.93237	-54.994797	-75.46744	1.8180944	7147.690302610397
165	-397.8096	102.978195	-219.77544	-482.53622	-106.49442	140.15977	127.14479	-324.8663	1000.0	1000.0	825000	72.540184	7.1914945	134.88097	-43.002052	-73.63107	1.9272199	7191.199729681015
166	-224.39246	108.21359	-65.259094	-371.2074	-225.01974	64.946175	-89.97646	-294.04245	1000.0	1000.0	830000	70.688286	7.117925	134.52051	-28.861544	-71.74218	1.7086359	7234.711309671402
167	-336.4379	138.91965	-188.31966	-507.97632	-237.73257	200.20485	69.52783	-668.924	1000.0	853.1	835000	68.60204	6.6507945	142.68849	-29.472013	-69.642685	1.7379646	7277.080934286118
168	-380.34933	99.192764	-260.1345	-541.14734	45.509296	134.13588	191.80986	-238.46362	1000.0	1000.0	840000	66.99595	6.484134	137.84187	-35.858173	-68.03118	1.8242221	7320.609130859375
169	-299.1421	59.003807	-192.85728	-361.57214	21.075012	103.45018	151.91043	-221.50227	1000.0	1000.0	845000	65.39157	6.5662985	129.81134	-36.52462	-66.42397	1.8004934	7363.732356071472
170	-262.01364	189.90482	0.45319834	-602.28845	368.11316	147.54366	535.8182	124.08899	835.3333	1000.0	850000	64.06965	6.6350436	130.74242	-47.06472	-65.084656	1.8137673	7407.860318899155
171	-279.6955	227.26611	62.39211	-565.9101	-52.813526	78.33439	43.777565	-192.8118	1000.0	1000.0	855000	62.54384	6.483292	126.42602	-18.612465	-63.544937	1.6878351	7451.930425643921
172	-30.109701	146.9882	148.72656	-290.86954	65.84802	190.08281	284.52783	-236.88649	821.8	1000.0	860000	61.422062	6.484707	125.90277	-35.790173	-62.413345	1.6699389	7492.378113985062
173	-267.6972	122.080444	-100.64646	-453.5052	-166.2939	189.02913	130.63208	-443.21902	1000.0	1000.0	865000	60.244064	6.566958	131.26546	-41.111553	-61.226746	1.7535498	7535.770375967026
174	-225.74673	52.264404	-173.75539	-318.572	-483.08234	293.69217	-128.57823	-803.4363	1000.0	1000.0	870000	59.25071	6.4522223	122.69462	-53.17711	-60.252438	1.6343774	7579.615057229996
175	-253.28366	192.933	24.207859	-484.8609	30.480762	101.615746	186.52814	-173.05733	1000.0	1000.0	875000	58.87409	6.359076	130.63768	-48.24809	-59.8758	1.654377	7623.754547595978
176	-206.04306	164.28346	3.9762955	-423.40298	73.41117	151.79906	331.41635	-247.70665	1000.0	1000.0	880000	58.75286	6.570048	134.76863	-34.241764	-59.77621	1.7197367	7667.384314537048
177	-358.74316	109.93621	-235.21045	-536.5535	165.53944	328.90213	542.8741	-332.4981	1000.0	905.2	885000	58.96866	6.469473	118.542336	-34.80651	-59.98454	1.7483351	7709.380474328995
178	-189.44083	108.53969	-70.74452	-352.30637	-336.555	106.25464	-106.163124	-453.80173	1000.0	1000.0	890000	58.987537	6.6556582	124.41208	-32.754707	-60.00892	1.8438109	7753.45719742775
179	-282.55133	152.20145	-107.11768	-501.8235	3.595021	271.32343	261.80887	-429.08972	1000.0	1000.0	895000	59.20549	6.9854727	132.58722	-27.400578	-60.229225	1.7943523	7796.796140193939
180	-360.97583	102.26189	-172.67769	-474.40176	-269.2796	276.79343	56.71661	-618.0095	1000.0	1000.0	900000	59.0555	6.6792345	123.17383	-37.050594	-60.072487	1.7210191	7840.168016672134
181	-285.71133	108.82592	-132.09734	-452.94415	-200.10385	137.9535	-51.341	-591.2046	1000.0	1000.0	905000	59.428368	6.4935055	127.82259	-20.449614	-60.46307	1.851881	7883.849869251251
182	-360.44028	80.864975	-261.12607	-465.54776	-117.70274	184.1557	116.290054	-612.22455	1000.0	1000.0	910000	59.654076	6.331163	121.63312	-35.814034	-60.682537	1.809048	7928.365129470825
183	-164.64314	134.84026	-24.997738	-416.72253	-128.78773	143.01009	133.9398	-352.89612	1000.0	1000.0	915000	59.79373	6.5156245	132.21608	-45.91617	-60.810226	1.8232642	7972.565668821335
184	-423.65704	117.05206	-201.48035	-550.56976	-257.3499	314.0407	92.778915	-1056.8037	1000.0	1000.0	920000	59.447956	6.7358174	129.38672	-26.289953	-60.433655	1.8320762	8016.386883497238
185	-298.63654	122.64352	-88.58598	-472.72995	-49.82781	191.73045	198.97964	-375.58447	1000.0	1000.0	925000	58.21376	6.7467017	125.73517	-19.632162	-59.177193	1.7699113	8060.991434574127
186	-333.6202	109.39205	-149.68578	-482.45557	-37.43667	160.5492	178.27322	-371.72067	1000.0	1000.0	930000	57.404575	6.409669	125.019104	-24.397306	-58.369812	1.7028531	8104.862326622009
187	-425.03595	94.54429	-262.97208	-521.21216	-270.076	145.48592	-71.94694	-556.0221	1000.0	1000.0	935000	57.16457	6.2590065	121.09791	-41.336086	-58.168392	1.7698411	8148.820756435394
188	-218.95306	148.31027	-0.8480928	-381.73016	-388.6233	115.442505	-152.9823	-498.4567	852.6667	1000.0	940000	56.818565	6.3084292	123.80802	-43.86116	-57.7802	1.8137223	8192.979084253311
189	-306.62006	122.26557	-125.62655	-434.58063	49.017532	314.86807	427.5395	-499.45544	1000.0	1000.0	945000	56.211098	6.418125	120.63577	-29.414452	-57.184277	1.7069367	8238.676182985306
190	-227.84663	86.87304	-113.66058	-355.9593	-471.55615	160.63016	-157.81644	-668.8032	1000.0	1000.0	950000	55.575504	6.7269707	123.18801	-26.673643	-56.506454	1.6723539	8282.357120513916
191	-420.2016	94.86379	-274.82196	-517.00977	-41.737915	320.40753	536.5869	-338.8828	1000.0	1000.0	955000	54.48365	6.7019434	120.296036	-22.527058	-55.411617	1.6821508	8326.916515111923
192	-291.58298	64.11225	-196.58572	-395.49796	-137.77304	198.94539	166.58562	-366.19293	1000.0	1000.0	960000	53.47915	6.6241107	129.6866	-43.291466	-54.401	1.6419935	8371.274845600128
193	-247.05154	176.55986	-28.765152	-459.342	-373.20035	186.2711	-87.19404	-631.26227	1000.0	1000.0	965000	53.053467	6.6154194	115.373886	-37.8229	-53.99385	1.6585332	8415.397963047028
194	-384.71768	80.54604	-286.36212	-529.6717	-43.041008	137.74709	160.80186	-247.39458	1000.0	1000.0	970000	52.609703	6.7270656	118.64526	-39.19439	-53.54469	1.6653823	8459.77458024025
195	-361.33716	123.11899	-147.91592	-522.3677	4.1078806	125.520454	292.70682	-178.24066	1000.0	1000.0	975000	52.6047	6.4886265	115.6516	-58.070145	-53.541306	1.61216	8503.886916160583
196	-337.00278	76.45326	-213.10094	-433.11902	-77.62962	280.75586	579.05023	-476.9555	1000.0	1000.0	980000	52.75091	6.213852	116.60468	-35.704586	-53.706226	1.6446453	8549.504663467407
197	-435.51337	130.37311	-235.1874	-596.3804	-221.33499	411.87195	243.57092	-1299.495	1000.0	1000.0	985000	53.09853	6.279389	115.753265	-45.63944	-54.058	1.6331147	8594.17587518692
198	-476.0083	129.14088	-233.90845	-616.48663	-622.06433	454.59265	-14.354532	-1599.4694	1000.0	906.9	990000	53.50885	6.29101	120.03549	-44.044827	-54.49953	1.7124412	8637.284967184067
199	-525.84625	56.98604	-414.12924	-570.4948	-465.9112	151.19617	-263.0709	-694.5662	1000.0	1000.0	995000	54.96881	6.7143908	122.10219	-50.922634	-55.999386	1.8074765	8681.774338960648
200	-478.21564	74.13103	-346.00708	-566.71313	-215.0229	111.85807	10.353243	-427.05817	1000.0	902.3	1000000	55.95241	6.663217	121.24159	-77.79029	-56.95958	1.7658906	8726.341053247452
201	-339.79926	193.0583	6.0245714	-526.18536	-124.90019	265.0284	291.96463	-484.54764	1000.0	1000.0	1005000	56.91946	6.593424	125.14596	-31.973413	-57.942787	1.6882178	8771.017733812332
202	-286.15057	145.8786	-120.52869	-486.4399	-20.012562	511.9591	306.48096	-1517.8901	1000.0	1000.0	1010000	57.65697	6.5096884	126.93357	-30.779186	-58.687374	1.7338767	8815.62595653534
203	-216.0955	83.983185	-83.243065	-329.20456	-260.20618	272.58557	325.96182	-599.071	1000.0	914.7	1015000	58.34897	6.4628415	130.0824	-39.305298	-59.356068	1.7085367	8859.939909219742
204	-145.9883	84.006035	-70.58879	-297.46786	-217.18176	552.0979	207.526	-1326.3646	1000.0	901.4	1020000	58.437508	6.5226326	132.8303	-23.188023	-59.42581	1.749393	8903.058067560196
205	-336.25168	163.99106	-56.548836	-487.4232	75.47413	321.49445	481.9063	-470.1657	1000.0	1000.0	1025000	58.341408	6.5807085	120.178085	-38.09288	-59.3304	1.6595801	8948.88965177536
206	-327.3849	146.02353	-48.34349	-450.32675	-534.05945	195.91673	-196.92557	-830.494	1000.0	1000.0	1030000	58.45589	6.561775	129.39192	-22.047632	-59.458862	1.6829602	8993.101117610931
207	-300.4624	122.26622	-111.04972	-491.70975	-231.58218	208.11679	68.978836	-484.6673	1000.0	1000.0	1035000	58.15467	6.215371	128.32092	-45.46544	-59.131313	1.6596055	9037.783668279648
208	-429.94385	191.07361	-160.34486	-701.2195	-113.61792	403.8681	236.9219	-1161.0935	1000.0	906.8	1040000	58.032696	6.4062266	130.96443	-11.278261	-59.042927	1.7655164	9081.68842124939
209	-360.27106	158.74013	-150.38219	-542.32446	-1098.9697	16.040113	-1077.5172	-1130.1599	1000.0	1000.0	1045000	58.255848	6.97175	124.53498	-22.88618	-59.2638	1.8200508	9126.095799207687
210	-396.6501	175.06184	-144.9555	-634.0839	-407.34497	388.19778	123.9861	-892.1755	1000.0	901.7	1050000	57.91689	6.836856	129.356	-33.17684	-58.904243	1.7222371	9170.516523361206
211	-373.09277	131.79715	-199.74994	-515.47363	-86.192505	297.68442	284.12277	-517.9419	1000.0	905.2	1055000	57.538025	6.665591	124.32262	-25.113787	-58.528107	1.6870373	9214.35913324356
212	-479.74185	155.2486	-193.92943	-617.8372	-39.675495	167.05272	119.818436	-399.93616	1000.0	901.8	1060000	57.337296	6.6661677	123.948006	-29.289104	-58.322113	1.6601074	9257.690697431564
213	-265.498	178.60031	-26.793736	-599.56274	-120.81439	160.81201	143.1511	-358.55887	837.1667	1000.0	1065000	57.14959	6.7946343	126.79831	-30.607635	-58.136387	1.6403621	9301.772913455963
214	-376.11926	60.947052	-312.91898	-453.69272	-403.6934	320.85184	216.48268	-767.04535	1000.0	902.6	1070000	57.303215	7.1084666	125.94595	-21.300571	-58.317345	1.7399973	9345.696754217148
215	-395.16388	123.08155	-163.9525	-520.4359	-304.48764	316.42453	32.59554	-1074.6262	1000.0	1000.0	1075000	57.75067	7.2526875	124.42356	-43.566124	-58.7657	1.7883093	9391.098769426346
216	-281.38205	91.38972	-140.23062	-360.77966	-183.53995	247.23323	38.532677	-754.88354	1000.0	611.0	1080000	57.798923	7.356463	132.83044	-76.60454	-58.8067	1.8307414	9431.339481830597
217	-389.8895	87.18767	-262.8095	-533.40924	-197.09933	272.49005	-0.3612724	-966.1314	1000.0	900.9	1085000	57.75228	7.775017	134.06856	-28.406786	-58.748177	1.9099109	9476.339831590652
218	-227.62115	186.16238	-1.1903121	-499.3921	-141.02206	75.55473	-6.143816	-242.61656	660.375	1000.0	1090000	57.23471	7.308263	131.76637	-46.187973	-58.222908	1.9183542	9522.24394249916
219	-396.69824	91.382324	-258.80347	-530.0643	-216.13066	159.94896	-5.433572	-583.49536	1000.0	805.2	1095000	56.98987	6.802399	123.640396	-30.968925	-57.97626	1.7132442	9566.140060424805
220	-295.38165	95.301254	-197.0937	-431.03522	-67.77109	310.05188	293.32364	-836.15393	1000.0	1000.0	1100000	57.108265	6.7808685	128.1207	-41.11194	-58.118526	1.7949133	9611.413707971573
221	-328.11642	50.972374	-265.03247	-391.9752	-21.684855	270.02014	250.37589	-558.07056	1000.0	902.7	1105000	57.58688	6.723128	131.21281	-56.020138	-58.608173	1.7697598	9655.093893766403
222	-326.81116	174.00584	-79.88753	-503.2724	-164.63387	159.50217	119.79538	-495.6752	1000.0	1000.0	1110000	57.53638	6.412649	124.91044	-23.80778	-58.532726	1.6451383	9700.921853780746
223	-225.1528	184.82053	8.428042	-514.6867	-13.508542	190.80031	288.032	-469.4259	1000.0	1000.0	1115000	57.783993	6.42695	129.82037	-37.06164	-58.791176	1.6675735	9746.471449613571
224	-369.66632	133.15994	-181.36314	-491.06015	-118.21118	401.2034	370.5884	-829.5668	1000.0	909.0	1120000	58.12466	6.20382	130.77553	-45.27711	-59.145737	1.6830819	9791.160933732986
225	-437.88727	127.54967	-242.39772	-637.8505	-228.02986	124.81744	-112.04852	-528.56055	1000.0	1000.0	1125000	58.71409	5.9940457	132.90155	-38.454212	-59.73205	1.6719543	9836.806292057037
226	-358.70364	173.14764	-11.655534	-509.46332	-592.6561	274.721	-58.38429	-1004.483	838.1667	1000.0	1130000	59.40914	6.079447	129.37735	-39.48989	-60.433773	1.623969	9882.20631146431
227	-271.73987	178.03706	-51.63449	-551.1475	-580.28314	306.61942	-10.494387	-966.67474	847.3333	909.5	1135000	59.683	5.905048	122.02377	-99.7875	-60.67514	1.5123605	9925.781138181686
228	-314.45428	175.85013	8.273265	-513.88257	-464.16943	262.50833	-140.97006	-877.98694	737.1429	1000.0	1140000	59.549015	5.965772	130.86398	-33.95435	-60.536434	1.6799442	9971.467495441437
229	-412.802	47.22392	-358.31863	-482.17966	-361.9328	221.24245	-77.029175	-772.9247	1000.0	1000.0	1145000	59.485085	6.26708	131.788	-44.302326	-60.4801	1.7379872	10015.997110128403
230	-342.37103	24.549398	-309.99478	-378.46387	-205.99202	172.73146	20.265114	-525.1576	1000.0	831.1	1150000	59.527653	6.116044	136.84729	-43.555084	-60.522125	1.7535479	10058.576792478561
231	-420.4709	45.9027	-375.86124	-501.24728	-632.53625	243.15495	-249.23465	-989.84564	1000.0	1000.0	1155000	59.511314	6.17455	132.1214	-35.97459	-60.483227	1.676649	10103.120488643646
232	-353.3055	86.18505	-190.13837	-438.74878	-220.67493	60.639915	-123.01824	-324.2772	1000.0	1000.0	1160000	58.7726	6.4609737	127.24357	-23.37919	-59.7266	1.7349111	10147.19744849205
233	-337.52243	108.16997	-134.01204	-456.96942	-163.02234	224.95558	221.62834	-591.21466	1000.0	908.8	1165000	58.88527	6.47628	132.89124	-31.89988	-59.869804	1.6563886	10189.721032857895
234	-353.19873	81.583244	-206.09396	-435.45276	-255.27776	70.94281	-200.38159	-416.03513	1000.0	1000.0	1170000	58.96858	6.8079376	139.2531	-26.559595	-59.927914	1.7099422	10232.478747844696
235	-453.8499	70.627144	-366.34836	-564.3585	-327.09433	61.759636	-271.30573	-501.4939	1000.0	1000.0	1175000	59.099224	7.2669387	149.99535	-58.656628	-60.073624	1.8028941	10272.983130693436
236	-475.89673	128.53044	-316.96375	-707.16223	-1032.4625	210.06963	-509.09225	-1420.0648	1000.0	1000.0	1180000	58.74675	7.44458	130.70338	-59.244225	-59.682205	1.7337414	10313.142129898071
237	-568.169	87.41628	-404.24878	-657.6766	-147.3104	103.24863	-52.987812	-430.84927	1000.0	1000.0	1185000	57.762337	6.763642	135.88422	-45.327812	-58.68595	1.571813	10353.04477071762
238	-227.66695	131.45422	-48.73061	-388.12112	-1075.7798	199.65462	-479.87436	-1156.6248	1000.0	1000.0	1190000	57.369053	6.578914	129.36632	-36.09298	-58.3142	1.6323804	10393.828689336777
239	-262.48276	164.35733	-90.8745	-465.96634	-102.87929	381.30005	282.36258	-717.089	1000.0	1000.0	1195000	57.70772	6.496842	127.316025	-30.042469	-58.66183	1.613244	10433.200919866562
240	-266.95547	152.45514	-98.7205	-472.07083	-118.04714	205.69048	133.58086	-653.1232	1000.0	1000.0	1200000	57.85023	6.3737903	133.17372	-23.344427	-58.79975	1.6043968	10472.725314855576
241	-316.9839	175.67932	-98.432495	-567.8272	-442.06363	677.60034	743.06537	-1094.0944	1000.0	1000.0	1205000	58.281815	6.527049	133.86436	-85.28699	-59.22443	1.6727756	10512.402800798416
242	-387.72925	121.91662	-206.75613	-534.5631	-242.74634	61.8819	-110.891266	-315.3938	1000.0	1000.0	1210000	58.107487	6.394745	133.08298	-74.82841	-59.03555	1.616348	10552.375451087952
243	-400.79724	166.59369	-212.03947	-610.1703	-269.85663	150.7223	-96.529305	-565.4455	1000.0	1000.0	1215000	57.51074	6.2573924	129.75304	-25.773052	-58.399483	1.612655	10593.05852651596
244	-425.0795	180.87671	-120.9325	-635.08203	41.69283	148.16519	355.1367	-117.84223	1000.0	1000.0	1220000	56.694283	6.2916646	132.20619	-32.721485	-57.59477	1.5900329	10633.497220993042
245	-334.55853	190.15858	-90.07032	-579.44525	-269.0258	95.30785	-97.78973	-439.03568	1000.0	1000.0	1225000	57.052624	6.438389	133.05614	-45.49282	-58.02061	1.6160234	10673.004571199417
246	-237.04683	177.1736	33.92529	-544.51526	-0.9005249	279.72183	294.85297	-715.4894	836.8333	905.8	1230000	58.292564	6.976211	138.01077	-76.54442	-59.283546	1.7680234	10712.40107536316
247	-246.51518	127.43213	-76.23784	-454.2823	-194.95125	168.13222	-51.58893	-685.994	1000.0	1000.0	1235000	59.6622	7.243343	131.87073	-50.83753	-60.666332	1.6846312	10753.266558170319
248	-361.61343	52.935444	-287.79715	-448.17236	53.900745	251.81963	285.132	-594.6722	1000.0	1000.0	1240000	61.09771	7.491531	134.85612	-19.795946	-62.121086	1.6468992	10793.72064089775
249	-318.46393	138.31258	-183.36182	-562.52905	-56.19878	82.955185	102.44779	-171.3988	1000.0	903.1	1245000	62.389004	7.325341	131.92393	-60.274185	-63.399418	1.6760117	10833.468917131424
250	-243.17538	121.715034	-135.58305	-420.00476	-213.09016	201.0819	116.48431	-627.9559	1000.0	1000.0	1250000	62.867104	7.1030073	134.96117	-27.353422	-63.865894	1.6190265	10874.119376182556
251	-368.3176	108.30618	-171.35725	-484.0123	-343.44006	118.56414	-183.76605	-518.0023	1000.0	1000.0	1255000	63.752724	6.8130116	139.02675	-42.490555	-64.7798	1.5734096	10914.419577121735
252	-416.6227	56.034603	-338.2658	-496.6784	-210.03934	289.85483	279.03738	-852.783	1000.0	1000.0	1260000	64.41603	6.6888137	140.15256	-25.148027	-65.41955	1.5585836	10954.649803638458
253	-331.2011	55.063725	-243.48273	-382.88635	-588.4879	144.24782	-219.52666	-718.7086	1000.0	1000.0	1265000	64.891205	6.9728613	140.78105	-46.525173	-65.9046	1.555144	10995.429726839066
254	-269.51562	90.95396	-107.40742	-370.17242	96.61687	214.66417	336.2588	-356.82666	1000.0	1000.0	1270000	64.96478	7.310809	145.75395	-44.29677	-65.95882	1.6698184	11035.857405662537
255	-399.93115	114.98936	-209.18176	-569.7123	-230.8813	121.46912	2.4748535	-467.03293	1000.0	900.9	1275000	65.47187	7.338244	145.0257	-48.407104	-66.49334	1.7923262	11075.593668937683
256	-266.81995	189.74054	18.810476	-590.848	-122.36855	114.68126	99.47046	-319.18463	835.5	1000.0	1280000	64.810585	7.8362336	166.07487	-52.885265	-65.79472	1.8618724	11116.476297855377
257	-329.28955	186.08887	7.9437428	-518.2484	-203.46106	175.43042	-46.916134	-674.3103	835.0	1000.0	1285000	64.95224	8.647987	195.23882	-49.318382	-65.972664	2.0900824	11157.224383354187
258	-353.77362	44.7041	-304.35275	-421.3108	-176.32198	229.97643	152.20096	-558.4017	1000.0	1000.0	1290000	64.68092	8.947066	159.8204	-35.619385	-65.661835	1.9235562	11197.747793197632
259	-322.421	30.025513	-286.27814	-375.1008	-364.44992	99.58134	-178.1189	-531.4507	1000.0	1000.0	1295000	63.950928	8.7820835	154.78146	-28.793112	-64.91579	1.7501141	11238.663847208023
260	-229.16989	131.47604	-111.23997	-443.42218	-116.95825	327.85464	275.16354	-639.5662	1000.0	1000.0	1300000	63.10502	8.555589	139.43573	-48.756493	-64.05749	1.8724898	11279.970037460327
261	-195.779	134.78879	-6.766392	-368.8619	-237.153	219.41545	166.50966	-505.05328	838.8333	1000.0	1305000	62.36214	8.278513	138.48804	-19.86062	-63.314674	1.7007449	11321.649451494217
262	-478.3789	52.627888	-428.70233	-565.4657	-214.62541	99.48295	-25.125362	-387.14136	1000.0	915.2	1310000	61.4582	7.897925	132.29634	-47.038563	-62.371838	1.6713579	11361.110778808594
263	-463.5438	99.7137	-354.12317	-615.7785	-350.3682	126.291	-21.587936	-499.4617	1000.0	915.1	1315000	60.247955	7.543995	138.93669	-28.774298	-61.154613	1.657991	11400.922678947449
264	-471.13092	31.134771	-410.53375	-497.77414	-133.0021	676.11896	417.46765	-1275.7559	1000.0	1000.0	1320000	58.677113	7.6355166	143.3016	-28.350403	-59.542725	1.7018801	11441.070019483566
265	-381.24942	104.09566	-280.1078	-532.15686	-219.16089	186.84763	223.53891	-470.7686	1000.0	1000.0	1325000	56.977028	7.667423	131.1407	-35.202095	-57.84878	1.6333393	11482.215334892273
266	-430.93384	112.863594	-315.96008	-645.45435	-267.19882	143.47253	-9.000616	-519.01843	1000.0	1000.0	1330000	55.440018	7.5703893	132.0889	-33.366207	-56.29339	1.5642065	11523.365041017532
267	-449.3748	222.62675	-3.4477232	-713.7932	-771.1747	15.152809	-756.1082	-799.7157	837.0	1000.0	1335000	54.027473	7.4045286	132.13005	-33.713108	-54.863426	1.6103315	11564.034555196762
268	-361.59824	87.4257	-265.33365	-508.00925	-148.35066	213.93121	32.10248	-727.1068	1000.0	901.3	1340000	52.030136	7.6802816	129.87416	-26.929457	-52.82407	1.6002492	11603.81881570816
269	-344.72775	113.610054	-181.17908	-530.1807	-253.81808	281.6442	12.882967	-887.8546	1000.0	1000.0	1345000	50.237827	8.201776	126.88326	-11.978006	-51.04243	1.622932	11645.412562608719
270	-313.279	98.360344	-163.67804	-440.26654	-72.66353	226.66582	287.4991	-394.38776	1000.0	804.1	1350000	48.825535	8.401416	139.70236	-5.332761	-49.626656	1.5773246	11684.658629179
271	-368.69843	129.93437	-214.46986	-570.5873	-92.65062	153.9921	129.29286	-321.4713	1000.0	1000.0	1355000	47.537758	8.657592	138.73468	-16.354904	-48.336575	1.5933912	11726.205713033676
