Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
135	-636.15576	56.109726	-580.54944	-738.89343	1000.0	-57.28045	8.6639185	-27.835709	-91.40676	680000	-0.046374574	267.3277	-0.0018302538	-49.607346	8.041287	0.7883623	1119.8891248703003
136	-607.2296	36.220085	-572.7867	-669.67194	1000.0	-55.232574	8.462293	-32.321815	-90.65325	685000	-0.16441265	303.89966	-0.00070770085	-71.04239	8.044725	0.750112	1128.2434232234955
137	-572.30084	80.35142	-420.39856	-653.0803	1000.0	-56.15716	4.8441205	-4.6187816	-87.15923	690000	-0.059516005	263.72714	-0.001604002	-69.60124	7.9843717	0.71459115	1136.664358139038
138	-612.49384	46.434246	-553.177	-693.48474	1000.0	-52.309673	5.1739817	2.268003	-86.68431	695000	-0.06852682	311.31247	-0.001731798	-93.8304	8.092631	0.80588055	1145.1207168102264
139	-580.6676	24.525803	-541.5647	-616.4983	1000.0	-54.483425	6.4465957	11.5593	-90.747025	700000	0.06958384	220.65816	-0.0018180832	-58.66815	7.9886017	0.7465216	1153.352706670761
140	-579.3502	57.245663	-504.61594	-647.87994	1000.0	-52.534374	4.7499948	22.939371	-89.12913	705000	-0.04009499	262.41418	-0.0014004372	-56.472733	8.015094	0.70547956	1162.7381389141083
141	-598.3961	45.376945	-550.2103	-654.7802	1000.0	-53.191093	3.8564441	-20.349504	-85.27115	710000	-0.086292006	276.7663	-0.0020903423	-40.7538	7.9504642	0.7018805	1171.1276342868805
142	-591.70514	38.041523	-523.7964	-634.84564	1000.0	-53.086533	3.8360007	-27.575504	-89.75261	715000	-0.06592704	217.30264	-0.0013907328	-27.334793	7.9478045	0.7203796	1179.5264718532562
143	-602.2958	40.61882	-542.02454	-666.4889	1000.0	-52.908024	5.2157183	-2.5548096	-87.85241	720000	-0.058233116	243.13988	-0.0017644353	-30.366623	8.05386	0.8020752	1187.7922160625458
144	-604.2595	74.022285	-489.75696	-677.32153	1000.0	-54.851437	7.8232145	-13.518451	-88.131584	725000	-0.07678524	361.6533	-0.0014559627	-65.002655	8.014934	0.77210134	1195.9904391765594
145	-597.28796	45.028343	-530.8577	-645.04645	1000.0	-54.122864	6.0209227	2.6605048	-89.03124	730000	-0.042868696	250.6561	-0.0011725873	-44.43367	7.8781915	0.63438	1204.1216976642609
146	-545.0999	74.15333	-403.03622	-603.9391	1000.0	-53.302425	6.8242874	10.970564	-86.49171	735000	-0.050627988	288.7998	-0.0011167936	-97.65169	7.9773655	0.7638995	1212.3317227363586
147	-625.0216	70.55791	-522.78687	-742.4707	1000.0	-49.854404	5.6875844	18.889591	-83.837425	740000	-0.1188217	339.36035	-0.001794897	-100.01985	7.991009	0.7471451	1220.7288584709167
148	-617.9271	62.773502	-553.9653	-729.18756	1000.0	-54.63664	4.3869233	-6.081088	-88.41919	745000	-0.020137131	224.86646	-0.0015413836	-30.741302	8.026483	0.7667961	1229.4786047935486
149	-551.75415	12.216445	-543.32623	-575.7624	1000.0	-54.382687	5.1530404	-27.157822	-87.35026	750000	-0.0630281	190.8853	-0.0013247505	-42.182114	8.011398	0.767194	1238.0011765956879
150	-587.31793	49.0835	-502.1979	-648.0523	1000.0	-50.810734	4.138598	-17.28824	-85.45038	755000	-0.042827286	235.56116	-0.001774162	-31.344482	7.987168	0.7490563	1247.3866062164307
151	-441.34775	182.324	-82.110825	-572.1832	823.0	-53.12705	4.6920757	-4.9731956	-88.16748	760000	-0.02617171	214.9585	-0.0014401115	-45.521378	7.9579916	0.77954185	1255.7863836288452
152	-608.864	25.56355	-579.5946	-646.5101	1000.0	-49.557053	3.2474597	-22.584322	-82.78223	765000	-0.07928221	248.04115	-0.0014337301	-58.095917	8.023861	0.7852675	1264.1590099334717
153	-544.0658	61.558052	-438.01367	-625.0008	1000.0	-53.836105	7.1030746	-27.5728	-90.895836	770000	-0.06645552	293.70926	-0.0016415715	-77.29961	7.925472	0.7174907	1272.436308145523
154	-535.285	24.38785	-496.2917	-568.15894	1000.0	-48.104546	3.9950607	-15.619848	-79.08008	775000	-0.09399687	213.87277	-0.002224058	-34.158966	7.945654	0.75684214	1280.7906873226166
155	-605.1942	75.412315	-520.7659	-737.9291	1000.0	-49.48751	4.400049	-9.927042	-76.92552	780000	-0.09026373	333.34192	-0.0014866292	-86.76022	7.9766736	0.7486374	1289.0052020549774
156	-591.8634	46.47865	-558.4254	-683.84296	1000.0	-54.6954	5.6823535	-19.882729	-86.57219	785000	-0.114330076	235.33224	-0.0014899299	-36.75389	7.9872265	0.74344105	1297.3235838413239
157	-537.7522	63.122456	-432.27405	-623.86127	1000.0	-51.549763	4.7722287	6.524044	-88.555626	790000	-0.16510269	247.386	-0.0015999377	-51.22995	7.9086843	0.7067315	1305.7061569690704
158	-546.65845	51.657	-463.48044	-612.7607	1000.0	-49.409115	4.0044866	-6.5891027	-86.94528	795000	-0.08885592	251.52576	-0.0015254766	-39.86476	7.9250455	0.7136939	1314.046189069748
159	-583.0558	44.80857	-536.69104	-664.9146	1000.0	-49.670464	4.7934055	-21.321795	-87.09044	800000	-0.11958124	195.08588	-0.0013755709	-31.63472	7.921664	0.73280525	1322.2814593315125
160	-605.5138	56.258255	-519.23914	-671.4206	1000.0	-51.609764	6.576489	-23.362719	-88.87974	805000	-0.0047424925	238.6539	-0.0013374207	-42.553223	7.978314	0.7560217	1331.7406067848206
161	-581.7288	28.624926	-536.2884	-623.9498	1000.0	-52.280067	5.1833067	-23.700151	-88.360245	810000	-0.11275819	193.10934	-0.0018698126	-25.947952	7.9372554	0.72177786	1340.1659178733826
162	-591.83246	53.054337	-549.1571	-694.20544	1000.0	-52.516205	6.5391526	-23.259825	-86.862434	815000	-0.06485262	259.46945	-0.001448758	-58.414825	7.9125695	0.72725767	1348.5124506950378
163	-552.4547	35.89166	-521.3775	-596.66077	1000.0	-51.519573	6.577904	-23.046492	-90.074104	820000	-0.086949766	191.1403	-0.0016768426	-33.546844	7.952403	0.74567235	1356.7313346862793
164	-557.6896	72.447365	-481.85464	-662.473	1000.0	-48.63467	5.653228	-26.210941	-88.71177	825000	-0.10642737	240.8306	-0.0019071996	-48.58362	7.951616	0.722335	1365.1081640720367
165	-556.9501	47.37477	-486.8102	-624.6353	1000.0	-49.397568	5.288126	-20.476698	-87.26892	830000	-0.13530228	215.30815	-0.0016327649	-31.329803	7.9357696	0.71204484	1373.43043923378
166	-576.8014	36.256004	-521.82745	-632.82166	1000.0	-49.820244	4.5561166	-33.398357	-84.670586	835000	-0.09505356	201.96872	-0.0017776787	-26.610306	7.939031	0.73831517	1381.9752385616302
167	-545.5005	60.92074	-460.61697	-608.7123	1000.0	-51.04795	5.412122	-35.171646	-85.42375	840000	-0.11173151	209.27557	-0.0019027442	-39.630173	7.964114	0.7574712	1390.2844746112823
168	-591.55896	38.018017	-545.2989	-641.67413	1000.0	-50.673492	4.356552	-18.463125	-85.034134	845000	-0.09439821	274.28763	-0.0019391701	-56.676636	7.9479876	0.72038907	1398.603981256485
169	-596.48535	84.15573	-531.79095	-761.4818	1000.0	-51.594433	6.3027697	-21.044682	-87.31552	850000	0.055635687	272.04156	-0.0006985888	-66.23494	7.8999453	0.7090919	1406.9697215557098
170	-556.85345	29.841314	-500.97903	-585.05255	1000.0	-50.546143	7.41882	-14.672594	-91.698906	855000	-0.092157595	173.07327	-0.0019954816	-32.39746	7.954428	0.7627859	1416.4578864574432
171	-531.72504	41.116802	-475.07672	-589.7049	1000.0	-50.92907	6.3486743	-23.816359	-89.01873	860000	-0.051668886	254.5371	-0.0015400313	-53.144043	7.916378	0.7150437	1424.847076177597
172	-563.13654	80.10547	-424.90857	-660.52924	1000.0	-49.358273	4.795117	-16.941883	-81.37926	865000	-0.068344474	255.68042	-0.0018693432	-61.52246	7.9949236	0.7771753	1433.2323138713837
173	-538.6964	86.8768	-433.7877	-697.6609	1000.0	-49.000683	6.9995894	-0.4157676	-89.71804	870000	-0.05461221	329.51636	-0.001160033	-92.4241	7.909736	0.76544935	1441.4125254154205
174	-552.8601	80.16977	-487.5531	-705.5179	1000.0	-47.637806	9.884612	9.079824	-90.13531	875000	-0.017616352	484.2974	-0.0021123216	-196.4057	7.883789	0.73571837	1449.6688828468323
175	-601.1003	58.915768	-522.90814	-663.7016	1000.0	-51.20361	6.8637986	14.350833	-82.39342	880000	-0.005665875	341.28445	-0.0017399052	-123.46486	7.984955	0.7644029	1457.9703550338745
176	-548.769	65.603584	-463.31335	-651.73083	1000.0	-51.786373	6.0359364	-25.683681	-88.75468	885000	0.018278608	226.29288	-0.0011865236	-41.604965	7.887975	0.72985184	1466.3706645965576
177	-507.2854	95.62481	-383.1852	-594.9441	1000.0	-50.273445	7.394807	-23.190962	-90.364265	890000	0.025456466	407.49606	-0.001541812	-155.92586	7.969799	0.7690798	1474.5982418060303
178	-608.69354	82.16964	-527.9824	-753.9497	1000.0	-45.73792	5.3942184	6.3554792	-81.13369	895000	0.013927027	485.4468	-0.0017088046	-193.1135	7.987717	0.76566815	1482.845076084137
179	-575.85535	44.4979	-522.7963	-632.1725	1000.0	-52.685226	8.489328	-20.436384	-94.58113	900000	-0.09948996	232.53877	-0.0019222349	-45.78749	7.856831	0.66598886	1491.471510887146
180	-535.2677	32.262493	-491.76752	-586.096	1000.0	-51.296124	6.483546	-18.85288	-93.61748	905000	-0.11366614	212.18997	-0.002033919	-34.929626	7.9043326	0.74777603	1500.851683139801
181	-583.34973	18.983904	-553.72015	-612.8507	1000.0	-49.202377	5.115947	-18.278645	-86.23366	910000	-0.19669114	207.90787	-0.0016472191	-27.432846	7.8964314	0.68866277	1509.1939496994019
182	-504.78207	44.028664	-464.3159	-579.80695	1000.0	-50.977394	5.77625	7.6466336	-87.11845	915000	-0.09097636	312.2227	-0.0018137172	-95.66974	7.924729	0.71986145	1517.506929397583
183	-572.82404	77.08485	-495.92758	-693.10004	1000.0	-47.07879	4.4427614	-14.809566	-78.44434	920000	-0.089163624	337.18854	-0.0013373494	-107.735245	7.9613314	0.7395162	1525.6840643882751
184	-559.5541	72.23674	-479.91943	-682.3676	1000.0	-53.152473	7.0264525	-17.729792	-92.44711	925000	-0.03514757	206.7729	-0.0013561212	-44.49118	7.854664	0.6725249	1534.0856120586395
185	-554.40753	39.794666	-485.32877	-592.1109	1000.0	-49.769737	7.0243993	-20.149544	-89.973434	930000	-0.083813734	188.35727	-0.002058871	-27.814072	7.850159	0.6839292	1543.337510585785
186	-562.2224	31.764845	-515.61804	-603.8826	1000.0	-49.39788	5.8534913	-28.815638	-89.663605	935000	-0.14035897	175.83478	-0.0016545206	-23.540634	7.924761	0.7692123	1551.921015739441
187	-569.2303	58.93662	-482.22913	-631.8863	1000.0	-50.347675	6.0751224	-23.818184	-89.41905	940000	-0.10679253	216.9273	-0.0020164028	-26.45308	7.9455056	0.7426376	1560.1578617095947
188	-557.38904	61.38306	-472.5746	-649.25867	1000.0	-50.97066	6.08123	-16.783548	-87.90519	945000	-0.054149438	193.8207	-0.0019470714	-32.346405	7.9283023	0.7673959	1568.4173448085785
189	-526.05457	54.11188	-454.2415	-609.5569	1000.0	-49.33898	3.9140856	-13.035113	-80.12447	950000	-0.004204965	221.42615	-0.001473703	-38.11847	7.8890576	0.6869758	1576.714673280716
190	-500.72134	42.756508	-420.62753	-535.93866	1000.0	-47.658573	4.9841027	1.7739534	-74.68748	955000	-0.07913451	253.06078	-0.0010819063	-59.159256	7.935427	0.7505429	1586.1933341026306
191	-545.63904	98.88525	-373.8174	-659.0515	1000.0	-44.532524	5.1815186	-0.61503077	-71.77397	960000	-0.09949102	439.6901	-0.0021783262	-145.20474	7.998622	0.812623	1594.5478081703186
192	-466.29532	242.08162	-9.342138	-730.89905	812.4	-49.72754	8.465365	33.04047	-90.31921	965000	0.006301372	299.40924	-0.0018396182	-82.89664	7.8711486	0.7240108	1602.776846408844
193	-533.8859	47.278698	-471.05902	-605.6781	1000.0	-50.441414	4.9936166	-8.150975	-84.02739	970000	-0.07980072	196.46954	-0.0020544752	-40.591248	7.936817	0.7476296	1611.006737947464
194	-515.68787	39.518856	-442.84146	-546.37384	1000.0	-48.33272	4.718078	-8.441332	-81.53351	975000	-0.07400061	206.0152	-0.0015870109	-32.267105	7.9533095	0.78793526	1619.4025204181671
195	-531.6719	17.720922	-509.85	-557.68036	1000.0	-47.61495	4.8715787	-17.933588	-84.7779	980000	-0.03583634	190.31282	-0.0018174499	-44.503464	7.89792	0.74083173	1627.7753338813782
196	-540.9684	72.98606	-444.9822	-651.36914	1000.0	-48.05679	4.8970823	14.725572	-75.91443	985000	-0.051340345	224.06737	-0.0018958971	-57.491898	7.846398	0.73998183	1636.0495238304138
197	-489.31088	66.6514	-374.16107	-577.3137	1000.0	-46.705105	5.373878	-0.91575044	-85.9093	990000	-0.08866153	213.1184	-0.0012501404	-48.868103	7.9194736	0.7567695	1644.6462140083313
198	-513.4925	29.039618	-485.84326	-553.0342	1000.0	-46.36067	5.4262986	-10.502141	-82.88739	995000	-0.043979224	216.16862	-0.0019310229	-49.230545	7.9262524	0.7629476	1653.0808370113373
199	-506.59772	85.13464	-388.05313	-644.52075	1000.0	-45.830746	4.4039326	-5.663641	-81.85504	1000000	-0.05008501	206.53503	-0.0019857138	-37.76944	7.8499727	0.72666955	1661.5704877376556
200	-575.8451	33.894104	-533.965	-631.7172	1000.0	-46.520447	4.9978347	-5.3823023	-85.97225	1005000	-0.02217164	230.36246	-0.0014233142	-85.8813	7.9494476	0.7638606	1670.9630944728851
201	-538.2972	88.15567	-437.96576	-685.53534	1000.0	-51.58913	6.49229	-27.793118	-91.3361	1010000	-0.13180734	284.70676	-0.001518324	-63.7388	7.985589	0.81344134	1679.3153476715088
202	-485.97845	77.83715	-386.16306	-626.1749	1000.0	-46.875618	6.4603066	-27.95306	-90.33266	1015000	-0.007953192	274.13086	-0.002334875	-70.67491	7.879653	0.75341874	1687.636876821518
203	-549.24066	60.149506	-468.52866	-643.14154	1000.0	-44.905632	4.424712	-10.560588	-83.982956	1020000	0.0065744263	262.7	-0.0014768206	-65.727234	7.9348407	0.7594908	1696.038634777069
204	-578.786	89.4268	-493.25272	-743.6593	1000.0	-48.872272	7.3951116	-32.19172	-91.43466	1025000	-0.0035034392	312.25253	-0.0015156462	-78.50548	7.8446236	0.74471384	1704.2449612617493
205	-565.4884	55.841373	-517.2812	-667.4838	1000.0	-50.566433	10.590699	-34.681183	-93.97078	1030000	-0.07581227	214.58745	-0.00123173	-35.78012	7.9536266	0.8086619	1712.4184911251068
206	-532.92755	62.086395	-423.0954	-611.25464	1000.0	-50.561306	9.811144	-20.054007	-93.471504	1035000	-0.08105619	377.1296	-0.0015007257	-112.75873	7.93504	0.7554177	1720.773948431015
207	-543.1619	19.535112	-507.0365	-562.8294	1000.0	-45.87552	5.8812037	-16.416544	-85.60487	1040000	-0.037293054	202.43935	-0.0018079951	-31.838928	7.8872337	0.74227333	1728.9342067241669
208	-538.82367	43.12982	-455.7831	-572.6631	1000.0	-46.6789	5.8191485	-23.89771	-88.87069	1045000	-0.09036345	182.68636	-0.0009751916	-29.831192	7.9475546	0.78292376	1737.1728515625
209	-563.56525	60.11891	-497.17715	-672.7048	1000.0	-49.711506	7.278785	-13.088909	-86.37494	1050000	-0.10412598	257.1151	-0.0014052391	-64.90912	7.945964	0.79950124	1745.4901082515717
210	-482.6695	111.286644	-353.42447	-637.6088	1000.0	-49.30544	9.907006	-22.288898	-88.069214	1055000	-0.13106461	438.2666	-0.0013692081	-152.63242	7.954617	0.8195327	1755.1182334423065
211	-530.45575	58.771557	-429.39972	-609.7147	1000.0	-43.468792	6.4537516	-6.731906	-79.33794	1060000	-0.01735783	241.16965	-0.0017594881	-56.641815	7.932731	0.7932074	1763.5311245918274
212	-519.8372	38.6659	-447.422	-553.81573	1000.0	-46.805687	6.7111335	-20.00007	-86.34919	1065000	-0.024069155	262.55045	-0.0019163135	-59.93419	7.8396235	0.73123384	1771.8364932537079
213	-520.0624	63.893826	-453.82324	-614.6646	1000.0	-45.72276	4.6309595	-12.163808	-81.46135	1070000	-0.06312368	181.76187	-0.0016470924	-26.658112	7.9588046	0.782968	1780.2417323589325
214	-509.60815	36.89181	-483.40085	-582.25745	1000.0	-46.2206	4.4523373	-6.005991	-80.60336	1075000	-0.05792614	201.61328	-0.0012461357	-29.747055	7.7963014	0.73076844	1788.485064983368
215	-517.1996	35.5386	-469.95758	-578.5274	1000.0	-46.875732	4.299054	-8.6572075	-80.48759	1080000	-0.052553777	201.75697	-0.0020167567	-28.113602	7.913497	0.78021806	1796.7820971012115
216	-522.3307	57.030212	-443.79898	-605.1788	1000.0	-47.543926	3.4552152	-17.92891	-75.88905	1085000	-0.10638892	221.5839	-0.001375854	-29.550262	7.8952203	0.7734998	1805.3648974895477
217	-552.0245	35.598934	-509.0886	-611.32526	1000.0	-47.367275	5.610464	10.886299	-79.21768	1090000	-0.0819176	343.7585	-0.002008833	-108.93768	7.9571815	0.8083495	1813.7619993686676
218	-540.3982	38.970295	-479.74478	-573.76086	1000.0	-48.26317	9.298607	-33.90027	-87.23724	1095000	-0.09082095	257.55365	-0.001388289	-62.9655	7.8618326	0.7074781	1822.0134682655334
219	-523.78656	27.403963	-482.21503	-558.7542	1000.0	-48.263443	5.8192534	-26.153673	-77.1252	1100000	-0.018850777	261.13297	-0.0017581787	-60.167847	7.821033	0.72590464	1830.3167877197266
220	-492.4882	31.23796	-464.79962	-552.13837	1000.0	-45.34237	4.916232	-20.205317	-77.476456	1105000	-0.057911906	200.00568	-0.002045527	-37.247284	7.816964	0.7530973	1840.9098491668701
221	-478.07748	25.546753	-440.69513	-510.35284	1000.0	-43.760845	6.8584476	-12.625331	-81.77318	1110000	-0.0663904	233.1834	-0.0027623698	-81.683716	7.858525	0.74056953	1849.409086227417
222	-552.0775	35.759804	-503.2312	-593.31104	1000.0	-44.867268	5.5765457	-0.12678653	-75.99507	1115000	-0.04781748	290.1658	-0.0013260208	-103.44675	7.8869343	0.74918026	1857.7971951961517
223	-505.583	50.35612	-451.94638	-601.3425	1000.0	-46.894024	5.9813695	-20.103058	-81.86611	1120000	-0.06729707	184.14528	-0.0013971999	-38.710587	7.9038587	0.7916805	1865.7702522277832
224	-517.6169	48.552685	-435.03397	-576.7886	1000.0	-46.17668	3.8224342	-14.960005	-77.55415	1125000	-0.07079195	205.13997	-0.0015001595	-36.098495	7.8968983	0.7622355	1873.6133723258972
225	-512.6835	31.47765	-470.77682	-560.9671	1000.0	-45.665325	4.195415	-24.207554	-80.05095	1130000	0.007990625	167.18475	-0.0012014038	-20.479446	7.957292	0.8309057	1881.7733416557312
226	-553.36926	41.14553	-504.18576	-623.9076	1000.0	-45.41828	5.5717897	-18.76	-77.17746	1135000	-0.06553922	210.14246	-0.0010825992	-55.717377	7.929117	0.77009183	1889.6950328350067
227	-546.73224	48.13517	-455.60672	-596.3023	1000.0	-49.498196	9.054699	-30.844336	-92.209236	1140000	-0.024477128	207.69562	-0.0019055996	-34.75656	7.980439	0.82446563	1897.7796366214752
228	-487.36288	24.922623	-450.79694	-521.4751	1000.0	-46.65638	8.07988	-29.050837	-93.76222	1145000	-0.047788996	216.90434	-0.0016252138	-70.73929	7.861755	0.7543693	1905.7507574558258
229	-486.48404	40.73407	-430.4517	-550.70514	1000.0	-45.168385	5.0549173	-1.4525867	-83.46346	1150000	-0.050111745	232.88416	-0.0015651472	-45.777924	7.8339033	0.76030344	1913.9075696468353
230	-476.98056	35.534092	-420.03006	-517.8372	1000.0	-43.547302	5.8273416	-1.2896675	-82.100685	1155000	-0.0733142	214.7834	-0.0016842633	-42.129272	7.805624	0.7438827	1923.1240174770355
231	-470.33765	45.95976	-386.29846	-520.25964	1000.0	-43.205425	4.9261284	16.233992	-75.84536	1160000	-0.06569559	201.20236	-0.0019796044	-40.325287	7.931314	0.8168779	1931.1109600067139
232	-463.3108	46.939346	-402.21072	-545.2823	1000.0	-43.464	3.67504	-14.907979	-71.63285	1165000	-0.048526477	177.71104	-0.0015890971	-26.213074	7.8446937	0.76412815	1939.3766460418701
233	-534.9543	25.404192	-494.46222	-563.86017	1000.0	-42.61884	3.7541401	-13.0463085	-72.44045	1170000	-0.119829446	247.0977	-0.0021217167	-95.38994	7.875437	0.7807533	1947.4318997859955
234	-407.55203	140.68748	-127.5331	-500.70392	838.2	-47.111668	7.3938055	2.4975286	-86.232185	1175000	-0.11075476	213.8599	-0.0017898455	-82.20567	7.8814507	0.78413194	1955.5691764354706
235	-470.4821	49.27534	-380.17905	-520.9399	1000.0	-44.155087	3.9667072	-7.2861404	-71.370544	1180000	-0.08383304	207.48895	-0.0013221428	-47.869797	7.8195906	0.7518531	1963.5722131729126
236	-481.04987	26.755459	-443.53198	-511.99478	1000.0	-43.223343	4.501959	-3.9153862	-73.949554	1185000	-0.07717425	191.71593	-0.0019129738	-52.87503	7.8676796	0.80292773	1971.8406100273132
237	-528.26465	67.784996	-442.29605	-618.3026	1000.0	-40.914307	4.869823	-14.791901	-73.4974	1190000	-0.0578208	240.8662	-0.0015595146	-73.1785	7.8839054	0.7543898	1979.8959202766418
238	-488.7186	59.85243	-408.40588	-556.58887	1000.0	-47.411285	6.952112	-2.706462	-87.92844	1195000	-0.03332287	202.272	-0.0016370825	-53.472473	7.87935	0.7745835	1988.1479222774506
239	-523.60913	62.371582	-453.71072	-640.2618	1000.0	-44.539803	5.196115	-12.068868	-79.72317	1200000	-0.11913906	253.6878	-0.0019457266	-61.756546	7.9264555	0.80000407	1996.4249248504639
240	-493.779	54.147163	-429.45636	-591.54266	1000.0	-46.130898	5.475516	4.371771	-91.144516	1205000	-0.09085966	306.68997	-0.0015915856	-80.16518	7.9020047	0.8046214	2005.6714179515839
241	-510.98965	39.5141	-463.0548	-562.95764	1000.0	-44.6187	6.0305853	-4.644011	-87.5457	1210000	-0.053467616	210.4112	-0.0020199455	-52.186325	7.8863125	0.7544602	2013.4959697723389
242	-477.30966	33.898693	-437.93515	-518.5088	1000.0	-46.540825	4.069751	26.58543	-82.48812	1215000	-0.08016264	174.3048	-0.0018688738	-36.671524	7.8512983	0.7877882	2021.459037065506
243	-493.94815	29.543253	-465.33926	-545.45593	1000.0	-43.390587	3.6608253	16.719826	-86.13607	1220000	-0.10251916	171.12743	-0.0014164075	-27.891342	7.887546	0.7520961	2029.4839098453522
244	-481.9759	48.4026	-409.18457	-532.187	1000.0	-45.089176	4.837573	-0.475515	-83.542534	1225000	-0.08442564	200.51678	-0.0017320141	-42.48419	7.8674054	0.75609785	2037.2536797523499
245	-526.94415	57.491276	-427.2017	-590.71027	1000.0	-44.6528	4.508018	-4.0011306	-86.16908	1230000	-0.03464272	348.66446	-0.0016145371	-133.22876	7.8123155	0.736689	2044.4803674221039
246	-554.2503	26.678291	-511.2046	-594.1243	1000.0	-46.515762	9.171914	8.2760515	-89.92312	1235000	-0.06940542	219.68425	-0.0022393018	-42.577393	7.878639	0.74975264	2051.601681470871
247	-484.846	41.60531	-404.4896	-520.68207	1000.0	-47.826336	6.9745116	-12.695479	-85.764565	1240000	-0.14371097	242.95634	-0.0015758872	-71.538025	7.8478436	0.76501906	2059.092880964279
248	-499.63483	70.982666	-429.3548	-631.9161	1000.0	-43.493076	5.9784417	-13.043861	-76.21264	1245000	-0.049209815	306.30136	-0.0017055348	-75.72687	7.8560553	0.76301974	2066.7738621234894
249	-443.92715	26.080427	-402.2965	-472.91913	1000.0	-44.25663	5.941866	12.314692	-80.20218	1250000	-0.0576256	185.66551	-0.0011412203	-48.415787	7.8145094	0.75670403	2075.071706056595
