Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
19	4517.1875	52.139538	4586.8438	4427.2573	1000.0	106.623634	1.5965468	106.65305	-5.678894	100000	0.042273168	98086.305	-0.012219707	-2812.125	15.693614	0.10543236	211.97682762145996
20	4513.1714	76.91671	4620.047	4391.322	1000.0	111.3286	0.15572152	111.333984	101.1172	105000	0.011307272	96110.016	-0.012916995	-2753.3438	15.734258	0.10076531	223.03506588935852
21	4477.4043	20.078873	4508.5117	4455.5166	1000.0	115.99258	0.16089718	115.99853	106.82359	110000	-0.0006370026	90258.51	-0.011224878	-2619.0156	15.6518545	0.07933975	233.74970316886902
22	4546.3726	45.743145	4592.9497	4467.6895	1000.0	120.4759	3.3496177	120.57646	-64.83118	115000	0.08826087	92190.914	-0.0126309395	-2745.2969	15.706253	0.07714977	244.6880292892456
23	4519.259	35.459293	4563.484	4462.6006	1000.0	125.176216	2.1234457	125.219696	-21.778578	120000	0.035902496	88395.23	-0.013480432	-2621.0	15.716224	0.08833602	255.42771410942078
24	4526.325	43.60775	4610.5586	4493.593	1000.0	129.79402	1.2433858	129.82076	47.11018	125000	-0.07677585	85407.875	-0.011888757	-2542.4375	15.721709	0.08899009	266.36658787727356
25	4541.678	53.45185	4615.4014	4475.917	1000.0	134.30385	2.3493326	134.38225	3.8943486	130000	-0.056480993	84335.445	-0.012291264	-2547.6797	15.757834	0.10216546	277.2317228317261
26	4466.6143	25.928965	4509.74	4435.2183	1000.0	138.92343	0.6885937	138.94249	94.01889	135000	0.0058037783	77055.805	-0.011735467	-2326.289	15.679675	0.09668755	288.22484254837036
27	4561.974	27.037853	4604.78	4524.299	1000.0	143.33054	1.0834215	143.3714	85.35963	140000	-0.06623671	80268.445	-0.011974156	-2448.1328	15.718955	0.094341345	299.13350224494934
28	4502.314	57.654762	4601.633	4441.6934	1000.0	147.91069	0.10220578	147.91457	142.37724	145000	-0.016830558	75312.32	-0.0135086235	-2298.9531	15.755742	0.09426333	310.0786292552948
29	4496.2725	43.433548	4559.398	4454.916	1000.0	152.21033	4.7694445	152.37358	-79.4056	150000	-0.011484613	72460.31	-0.01237926	-2337.6094	15.818506	0.09993291	321.036838054657
30	4521.1953	67.36553	4653.63	4468.1274	1000.0	156.71938	2.2507415	156.78319	29.417053	155000	-0.020117072	71061.75	-0.013095768	-2231.3281	15.69335	0.10152677	332.6773386001587
31	4500.9575	34.724194	4547.3657	4458.6567	1000.0	161.04686	5.0317	161.20131	-109.998955	160000	-0.0035065827	68197.45	-0.010887872	-2223.4688	15.736979	0.05377095	343.8378474712372
32	4474.5596	71.38097	4542.899	4384.9307	1000.0	165.54918	0.25021347	165.56017	152.0377	165000	-0.026017597	64516.48	-0.011946814	-2046.1133	15.732931	0.08496865	354.8191246986389
33	4461.042	39.23083	4509.8	4413.817	1000.0	169.8218	1.9424065	169.86964	47.091984	170000	-0.0009059936	62536.37	-0.013579492	-2013.832	15.648125	0.08234972	365.7766008377075
34	4515.8003	47.24516	4590.234	4442.2676	1000.0	174.1043	2.1702406	174.1564	42.576057	175000	0.022632953	62870.254	-0.014188874	-2041.7852	15.715634	0.094457336	376.7179720401764
35	4534.1655	64.34264	4613.247	4461.433	1000.0	178.4749	0.34856963	178.48447	156.57436	180000	-0.055100963	60906.027	-0.0122496635	-1976.9023	15.725217	0.10504038	387.5098509788513
36	4502.566	40.097984	4568.4927	4444.6704	1000.0	182.746	3.3963456	182.80489	-56.536495	185000	0.019064495	58139.598	-0.00858623	-1945.6016	15.712081	0.10434839	398.4190044403076
37	4524.4067	55.611988	4629.558	4463.706	1000.0	186.96465	5.0283294	187.07954	-148.28009	190000	-0.08408989	57508.33	-0.01341749	-1957.4219	15.694899	0.08674455	409.6482484340668
38	4493.2427	71.31793	4631.224	4426.8745	1000.0	191.30327	1.8417107	191.35999	94.174576	195000	-0.048587248	53817.035	-0.011137385	-1812.4961	15.7430105	0.08407485	420.6935360431671
39	4542.6943	39.313496	4581.786	4468.112	1000.0	195.50087	1.874888	195.566	119.13069	200000	-0.006137512	53955.207	-0.013551522	-1833.3516	15.67805	0.08045262	431.8112123012543
40	4454.4287	37.857426	4526.3726	4422.3364	1000.0	199.78836	0.44118804	199.8048	179.56493	205000	0.040605262	48581.773	-0.012119159	-1650.8789	15.7139015	0.1139343	444.3253002166748
41	4522.226	52.939327	4602.9854	4469.6294	1000.0	203.76254	5.703626	203.89743	-96.153564	210000	-0.054086305	49683.38	-0.011783265	-1752.7695	15.788516	0.11717129	455.4410288333893
42	4506.0283	72.91404	4584.0864	4378.5654	1000.0	208.03404	1.0461904	208.07101	154.70885	215000	0.05057704	47152.1	-0.0108871125	-1649.4688	15.687142	0.096572585	466.04081869125366
43	4537.9404	37.115097	4582.9233	4494.377	1000.0	212.05846	4.9338813	212.20938	-74.33215	220000	-0.116338626	46704.125	-0.014115751	-1715.1016	15.694553	0.08449017	476.79409074783325
44	4558.9326	69.94701	4685.0737	4481.142	1000.0	216.24118	4.3861947	216.35667	-79.88895	225000	0.040855277	46717.957	-0.0116610695	-1680.2539	15.697307	0.083367065	487.8093786239624
45	4597.4126	80.3179	4741.362	4512.6978	1000.0	220.469	1.4611648	220.5241	148.9977	230000	0.048468526	46304.746	-0.010107163	-1655.8164	15.800684	0.09413942	498.869836807251
46	4443.1016	53.857082	4537.7217	4380.907	1000.0	224.72052	1.658508	224.7542	109.08953	235000	0.09448606	39110.41	-0.010445498	-1398.8242	15.673584	0.06934569	509.7939615249634
47	4539.6826	43.789352	4596.9795	4492.4404	1000.0	228.6545	0.9413776	228.69327	194.05984	240000	0.035908245	40698.33	-0.011002766	-1460.9453	15.750015	0.06839191	521.0381171703339
48	4528.043	61.91006	4624.331	4453.9663	1000.0	232.6453	3.2217734	232.73203	45.99039	245000	0.0051803496	39283.04	-0.012048721	-1462.6953	15.710884	0.104438685	531.8570420742035
49	4512.1045	37.270786	4564.7466	4458.105	1000.0	236.66455	3.7424247	236.76434	12.393557	250000	-0.04287155	36388.03	-0.009856906	-1361.7969	15.717725	0.10553114	542.9166898727417
50	4516.9473	48.0142	4591.149	4444.824	1000.0	240.6274	3.114194	240.72794	85.949875	255000	-0.034363534	35330.7	-0.011745721	-1348.1055	15.738859	0.0804139	554.3740768432617
51	4551.0166	41.1507	4632.253	4521.871	1000.0	244.3973	8.5267105	244.66597	-129.93364	260000	0.021193469	35391.355	-0.012203674	-1422.0195	15.7088375	0.087607674	565.4145998954773
52	4569.458	41.464848	4649.453	4529.817	1000.0	248.59723	2.3532424	248.65533	99.38771	265000	-0.028313208	34845.633	-0.011631962	-1329.0977	15.767931	0.092545435	576.5133707523346
53	4535.4536	78.02516	4617.7983	4408.002	1000.0	252.5835	2.8148901	252.65576	73.73742	270000	-0.024961248	32670.26	-0.012170263	-1224.0449	15.658482	0.09873766	587.6359236240387
54	4488.5225	22.691467	4520.576	4459.313	1000.0	256.53598	0.42036104	256.55304	240.99248	275000	0.0129671935	30031.229	-0.00914588	-1128.7383	15.688837	0.069375575	598.8432264328003
55	4485.547	15.430565	4506.62	4466.361	1000.0	260.3271	0.3885919	260.34018	237.2363	280000	0.0144501	28909.19	-0.013295925	-1081.3105	15.6526785	0.065900475	609.7943215370178
56	4536.03	72.0792	4619.477	4419.0254	1000.0	264.01163	2.1409972	264.07996	155.65164	285000	-0.0069174133	28911.188	-0.011450579	-1111.6426	15.771012	0.10989758	620.8761756420135
57	4559.636	83.06966	4719.9595	4488.9155	1000.0	267.8398	1.082154	267.8688	202.91823	290000	0.046149794	28575.756	-0.013895538	-1108.9551	15.7413435	0.07316095	631.825382232666
58	4508.9346	52.856026	4601.5615	4443.5176	1000.0	271.67154	2.2344227	271.7158	114.7269	295000	0.019000513	26020.535	-0.011944022	-1003.15625	15.728444	0.078277014	642.8603909015656
59	4509.0283	14.223186	4526.4785	4483.3403	1000.0	275.36765	2.8159735	275.4124	76.628235	300000	-0.056934193	25231.143	-0.013947852	-976.22656	15.658717	0.057186097	653.722930431366
60	4549.3784	54.652306	4616.542	4487.633	1000.0	278.98096	2.969992	279.0947	175.0167	305000	0.014249298	25696.15	-0.0119714355	-1029.8516	15.731208	0.09432975	665.7996819019318
61	4509.9365	60.010017	4579.018	4417.315	1000.0	282.839	0.26118916	282.84747	270.85214	310000	0.06744527	23250.111	-0.008757073	-895.6133	15.777966	0.09958408	676.5192272663116
62	4549.4946	24.168234	4594.275	4529.152	1000.0	286.47272	0.036981557	286.47397	284.4513	315000	0.04104503	23020.07	-0.011302235	-896.33203	15.741641	0.10405144	687.6424307823181
63	4515.044	54.206676	4600.458	4451.7593	1000.0	290.04504	4.4016585	290.1301	4.3535337	320000	0.0020223663	21870.191	-0.011659701	-868.2969	15.7062845	0.08998972	698.5770182609558
64	4544.72	31.47726	4593.468	4504.812	1000.0	293.66226	2.3654	293.70187	127.00569	325000	0.020737775	21957.963	-0.009576867	-842.68555	15.76205	0.08789098	709.4059290885925
65	4498.382	51.088326	4562.64	4443.7275	1000.0	297.26736	1.9552578	297.30292	160.33685	330000	0.008681488	19928.95	-0.011368048	-776.06836	15.746014	0.085396774	720.5956966876984
66	4605.2646	85.30498	4710.692	4503.391	1000.0	300.7894	0.45901695	300.7974	268.44907	335000	0.048658676	21653.062	-0.011053886	-813.39453	15.678106	0.105185986	732.0699117183685
67	4565.994	59.241932	4616.029	4455.38	1000.0	304.4216	0.11457947	304.42514	298.5081	340000	-0.061646175	20187.83	-0.013229493	-775.6738	15.684223	0.057767604	742.9827198982239
68	4501.032	43.345562	4563.1606	4442.5454	1000.0	307.99362	0.20032373	307.998	294.71307	345000	-0.019487878	17291.121	-0.012474822	-641.40625	15.761892	0.08342988	754.2879681587219
69	4535.616	19.379776	4562.642	4517.3755	1000.0	311.19498	4.4239893	311.31512	75.31596	350000	0.04483606	17614.145	-0.010222785	-693.1914	15.713845	0.10801422	765.5285022258759
70	4527.4795	49.27841	4608.011	4457.434	1000.0	314.63074	2.549444	314.67038	134.5176	355000	0.011901141	16647.004	-0.0125856595	-631.8887	15.78893	0.090812854	777.1748824119568
71	4525.2554	86.7313	4674.9204	4425.364	1000.0	317.96973	0.3941523	317.9844	302.62164	360000	-0.054815046	15662.651	-0.011981308	-566.50586	15.813777	0.09317102	788.2115957736969
72	4554.389	36.940636	4592.982	4484.523	1000.0	321.1866	0.7328203	321.20047	271.91678	365000	0.025567845	16149.82	-0.010350161	-609.7451	15.685872	0.070129454	799.1099963188171
73	4507.883	49.44471	4569.768	4433.1	1000.0	324.4749	2.4675217	324.52942	154.08398	370000	-0.026994858	14840.707	-0.011170525	-545.4463	15.759785	0.08893465	810.2592997550964
74	4496.8506	50.271263	4561.52	4431.586	1000.0	327.69583	0.39542297	327.70538	301.3482	375000	-0.020735959	13866.64	-0.012408638	-465.94727	15.718178	0.0684973	821.5617985725403
75	4539.302	64.187775	4640.147	4461.3735	1000.0	330.64246	4.0550694	330.7337	56.654186	380000	-0.040484674	13945.101	-0.013263959	-540.30566	15.714947	0.096152976	832.3344388008118
76	4528.4014	36.521103	4568.403	4467.518	1000.0	333.83374	1.0251164	333.86908	285.96494	385000	0.0477159	13296.401	-0.013535809	-452.76172	15.680287	0.09370443	843.2919363975525
77	4537.988	41.30985	4598.9185	4473.3633	1000.0	336.8479	2.799536	336.91763	151.71326	390000	-0.060854156	13531.92	-0.012150239	-499.28613	15.671155	0.0694712	854.3772203922272
78	4553.0312	50.463512	4619.902	4482.4062	1000.0	339.92548	2.5140908	339.9868	166.6126	395000	0.0508851	13337.221	-0.012525238	-613.6211	15.73945	0.090194255	865.2837073802948
79	4521.482	49.61896	4583.5215	4440.8755	1000.0	342.6848	6.4081836	343.08527	68.213264	400000	0.014013257	11904.9795	-0.011102573	-808.34863	15.761761	0.095946275	876.2086849212646
80	4511.8545	46.77179	4570.4316	4448.9126	1000.0	344.57785	12.262452	346.0126	35.101273	405000	0.007781555	11725.64	-0.011754718	-1340.7227	15.674569	0.05425097	888.1971929073334
81	4511.178	31.09289	4562.627	4465.8765	1000.0	343.6072	22.163063	348.93127	-225.34616	410000	0.06773887	11773.077	-0.011395577	-2794.8857	15.693829	0.08489503	899.103901386261
82	4534.8994	28.527117	4580.089	4502.4976	1000.0	341.9267	30.342432	351.9948	-16.021622	415000	-0.07366151	12194.779	-0.01270099	-2456.2607	15.607303	0.07134535	910.1224217414856
83	4531.9136	76.89298	4648.9746	4425.406	1000.0	352.49716	13.252067	354.92502	153.31384	420000	-0.07334381	11206.347	-0.012299366	-1141.4199	15.6999655	0.10206599	921.2598834037781
84	4486.7764	46.204597	4561.561	4440.4966	1000.0	354.9493	14.939461	357.67188	63.942337	425000	-0.024087977	10358.834	-0.014769323	-1018.58105	15.727806	0.09251132	931.9123103618622
85	4555.8867	62.525787	4619.4077	4460.9834	1000.0	352.44305	27.598873	360.1714	-274.73074	430000	0.03367309	12768.286	-0.011816762	-2264.9658	15.635329	0.10291143	943.0216498374939
86	4546.225	65.35612	4636.507	4465.1655	1000.0	362.68814	3.8138187	362.85938	221.98021	435000	-0.061217714	10060.456	-0.012340356	-291.12598	15.7729845	0.101268865	953.6402733325958
87	4514.759	23.309427	4553.0527	4486.49	1000.0	365.32205	4.4962645	365.4448	79.74237	440000	0.07177272	9989.559	-0.011589251	-230.80469	15.744522	0.08714392	964.7770028114319
88	4538.4014	33.279533	4584.9844	4497.8896	1000.0	367.6608	3.3779898	367.81494	221.30403	445000	0.025074996	9870.96	-0.01002449	-230.5498	15.686435	0.059997194	975.6717939376831
89	4499.193	56.40741	4591.9844	4432.3	1000.0	370.20224	1.1709061	370.24786	315.2969	450000	-0.008568848	9065.787	-0.015554627	-158.96875	15.706253	0.06812585	986.5865061283112
90	4531.6484	21.811916	4565.6104	4509.09	1000.0	372.30774	3.1115625	372.42892	192.395	455000	-0.022729024	8775.177	-0.013714563	-208.68555	15.635522	0.07061366	998.3333430290222
91	4504.849	22.170101	4529.468	4466.7695	1000.0	374.52676	4.209779	374.685	162.31242	460000	0.026849909	8603.962	-0.012665836	-247.26074	15.669667	0.0986818	1009.4480335712433
92	4579.0493	51.76606	4639.2188	4500.203	1000.0	375.9113	9.116878	376.8478	-51.946056	465000	0.07227529	9941.0625	-0.010227662	-445.18262	15.732407	0.09490406	1020.5852475166321
93	4530.377	65.712074	4600.0854	4425.1313	1000.0	378.2786	6.273547	379.297	188.88943	470000	-0.020620849	8645.399	-0.0141754225	-420.5957	15.722965	0.09343706	1031.8826987743378
94	4605.9287	87.40504	4771.8613	4511.608	1000.0	377.88434	12.285722	381.46558	65.098564	475000	0.03079206	10216.514	-0.012310263	-715.459	15.664263	0.08454353	1043.1907103061676
95	4532.416	33.01212	4584.744	4489.224	1000.0	382.973	7.7769995	383.85208	161.96976	480000	-0.009001507	8623.448	-0.0118976375	-432.6372	15.773687	0.095294096	1054.1183805465698
96	4511.2744	47.682514	4585.595	4455.024	1000.0	384.2831	7.1419106	385.82153	280.16968	485000	0.006664398	8526.228	-0.0123002045	-826.41455	15.703014	0.06686855	1065.5670897960663
97	4509.7974	50.890385	4602.155	4447.7544	1000.0	383.0075	14.647526	387.6434	239.11414	490000	0.026821045	8338.883	-0.011629926	-1840.7988	15.693197	0.098359086	1076.5188264846802
98	4524.587	41.005215	4573.5645	4453.7104	1000.0	377.6311	28.000452	389.53302	79.611015	495000	-0.055444054	9167.184	-0.0128153935	-2514.3027	15.740716	0.111102834	1087.8845722675323
99	4526.8237	85.70912	4634.563	4414.65	1000.0	382.56256	23.90338	391.46643	118.82045	500000	-0.058599744	8590.614	-0.010923762	-2138.394	15.74699	0.076224364	1098.7726318836212
100	4546.514	47.390717	4618.003	4493.2754	1000.0	386.0498	22.006512	393.5113	135.59001	505000	0.023197796	8987.086	-0.015574224	-1692.6724	15.711897	0.060840443	1110.8636009693146
101	4523.9062	47.423904	4615.6177	4478.4707	1000.0	386.51245	23.920206	395.3952	-119.302925	510000	0.06742516	8914.461	-0.011420473	-1806.7266	15.688638	0.08389636	1122.0333228111267
102	4492.1006	78.26552	4590.12	4355.7256	1000.0	391.10632	18.29778	397.02856	192.8096	515000	0.012981104	8387.219	-0.012446838	-2380.2344	15.710089	0.043897048	1133.2519636154175
103	4561.4634	24.105082	4598.759	4524.7144	1000.0	386.27826	31.017302	398.59497	163.83432	520000	-0.015170294	9240.263	-0.0138077205	-2480.7588	15.709875	0.08815869	1143.978049993515
104	4508.5127	42.629997	4573.8984	4445.4536	1000.0	392.19156	25.974129	400.3586	85.199036	525000	-0.08310846	8649.701	-0.012153156	-1816.689	15.702744	0.12577693	1154.9232532978058
105	4537.7544	58.155045	4605.224	4447.2153	1000.0	391.56424	25.919523	401.70767	170.73004	530000	0.04330938	8431.241	-0.012504766	-1944.4302	15.77487	0.069187015	1165.9350550174713
106	4547.5747	47.614628	4609.3154	4482.972	1000.0	393.46265	26.813208	403.27518	213.10567	535000	-0.046049144	8212.247	-0.0109823495	-2637.4336	15.752648	0.092734866	1177.0407481193542
107	4513.135	59.41515	4570.2896	4432.394	1000.0	390.4885	33.70608	405.10284	219.5795	540000	-0.028181788	7993.783	-0.012490917	-2816.4565	15.647633	0.09230492	1187.9461629390717
108	4494.3057	28.322533	4527.9316	4456.899	1000.0	391.30142	33.399593	406.6536	51.5016	545000	0.04311626	9279.226	-0.012847088	-2371.629	15.709253	0.077888	1198.777957201004
109	4553.314	39.780224	4619.464	4512.297	1000.0	397.8993	22.318453	407.46698	124.214005	550000	-0.029853534	8426.639	-0.011571601	-1893.4224	15.614547	0.060737904	1209.9310719966888
110	4520.432	74.61215	4590.581	4380.615	1000.0	392.933	30.321117	408.71542	37.004322	555000	0.045507465	9680.368	-0.013325244	-2358.2417	15.777214	0.10741499	1221.951453924179
111	4527.7124	49.29654	4621.6963	4483.002	1000.0	399.3626	25.523275	409.55768	187.73842	560000	0.018263537	8807.245	-0.014271301	-1914.749	15.713164	0.08589123	1232.8090250492096
112	4515.6895	27.597803	4547.386	4474.3887	1000.0	396.65735	25.397558	410.44714	-69.27536	565000	-0.008656553	8529.158	-0.011370772	-1957.9824	15.676117	0.08254922	1243.6678750514984
113	4578.087	69.21332	4697.438	4509.963	1000.0	394.9976	27.298586	411.17017	175.55864	570000	0.031612165	9221.437	-0.011448549	-2522.4014	15.768163	0.09998539	1254.8095407485962
114	4527.997	39.335934	4579.9565	4467.6343	1000.0	399.22098	25.671871	412.58313	14.828312	575000	0.05716085	8201.819	-0.011185385	-2316.2979	15.748481	0.13477485	1265.7593183517456
115	4499.7783	49.83663	4577.512	4424.0464	1000.0	395.25406	30.869213	413.76266	152.51508	580000	0.034305215	8596.429	-0.015447225	-2973.544	15.66394	0.066656485	1276.6509022712708
116	4548.71	64.64964	4639.314	4471.253	1000.0	381.87967	44.69236	414.95914	81.82098	585000	0.047633618	10255.829	-0.010723524	-4851.965	15.719296	0.104588754	1287.6648490428925
117	4527.8154	43.041443	4587.8027	4464.363	1000.0	399.95688	30.996397	416.17947	114.18602	590000	-0.050398078	8843.6	-0.014555272	-2422.0972	15.674075	0.11183096	1298.4912157058716
118	4537.3486	32.321835	4576.0024	4487.3643	1000.0	395.14352	36.09664	416.97858	-36.70449	595000	0.0039483584	8691.073	-0.013154376	-3578.541	15.683609	0.10037089	1309.5979986190796
119	4522.6104	54.4428	4598.08	4436.3867	1000.0	389.69073	48.570763	418.3486	-18.271454	600000	-0.020987084	10457.078	-0.013795173	-3935.0142	15.798847	0.09773803	1320.5647203922272
120	4530.776	61.185135	4630.269	4459.3164	1000.0	399.42007	34.781982	419.20993	145.45636	605000	-0.02805791	8781.197	-0.015030235	-2885.4116	15.743573	0.096472174	1332.4657502174377
121	4506.634	56.079178	4583.4067	4447.1655	1000.0	402.7342	31.736963	420.052	185.44032	610000	-0.020019569	8295.656	-0.011990435	-2643.0532	15.696177	0.072073504	1343.772471189499
122	4557.283	43.929157	4615.277	4499.46	1000.0	397.44443	35.613342	420.67047	206.14627	615000	-0.020595063	8329.387	-0.012269456	-3141.7573	15.719616	0.09244393	1354.523605108261
123	4562.37	67.31345	4647.121	4477.293	1000.0	399.804	36.50865	422.03247	156.47458	620000	-0.00260838	9487.869	-0.0132764885	-2684.829	15.692134	0.08133175	1365.6962184906006
124	4545.495	64.01002	4630.616	4459.3633	1000.0	402.0409	34.799168	422.4231	104.20044	625000	0.028074961	8865.339	-0.012990434	-3086.9404	15.723055	0.08763912	1377.5048327445984
125	4558.043	64.88044	4655.3506	4463.0386	1000.0	402.54935	35.194427	423.43665	121.67661	630000	0.01224383	8940.671	-0.013758063	-2569.2139	15.653616	0.0585812	1388.8710613250732
126	4523.7524	34.91323	4562.085	4479.3306	1000.0	403.69263	29.603344	423.37967	93.449585	635000	0.027895667	8385.755	-0.011127142	-2422.5503	15.750834	0.10717097	1399.7035329341888
127	4499.4795	47.271408	4579.0977	4444.1367	1000.0	400.40726	35.967365	423.81738	80.00454	640000	-0.065128714	9223.188	-0.013666101	-2748.5479	15.693897	0.08156139	1410.7193682193756
128	4592.849	23.852898	4622.014	4561.386	1000.0	397.3765	35.257538	423.71866	198.83072	645000	-0.031949397	8807.559	-0.012623064	-2712.856	15.704622	0.08721529	1421.6946001052856
129	4508.277	37.71072	4563.9316	4450.56	1000.0	404.7979	31.29898	424.9888	136.26225	650000	0.089720495	8994.199	-0.011706129	-2505.2402	15.731984	0.07912371	1432.590910434723
130	4541.4062	35.495785	4604.673	4499.0054	1000.0	397.61023	33.45452	424.8389	145.33455	655000	0.008257312	8904.153	-0.013390955	-2699.5615	15.734931	0.083245374	1444.3843109607697
131	4546.1123	36.098953	4609.8896	4502.1235	1000.0	399.71274	33.3554	425.3641	163.10962	660000	-0.003252661	8727.561	-0.018312769	-2758.3628	15.751244	0.09121061	1455.584867477417
132	4546.8843	74.16026	4672.9565	4478.863	1000.0	400.5901	33.338284	425.7888	167.97307	665000	0.00347471	9122.178	-0.015906636	-2713.2769	15.740687	0.09535449	1466.754450559616
133	4485.4463	39.994205	4541.1074	4429.305	1000.0	402.3974	32.66471	426.1755	59.608128	670000	0.03473734	8751.954	-0.011882262	-3125.6387	15.564049	0.08368208	1477.5051546096802
134	4509.8125	61.581135	4593.3755	4428.423	1000.0	399.47357	36.629982	426.47156	143.68549	675000	0.045745198	9006.929	-0.014259357	-2880.8223	15.810272	0.07771468	1488.6651196479797
135	4566.9834	116.29747	4760.6265	4415.705	1000.0	396.7124	36.82255	426.3523	132.59259	680000	0.0076327575	9497.919	-0.011521161	-3473.2563	15.676885	0.078989364	1499.7164297103882
136	4513.4424	50.31024	4596.122	4442.2505	1000.0	403.5525	34.06589	427.441	156.06073	685000	0.004392108	8330.896	-0.013039245	-2856.8613	15.699748	0.08542444	1510.3905141353607
137	4535.9736	60.056496	4607.92	4453.5225	1000.0	394.19608	41.547413	428.11365	48.58415	690000	-0.06938164	8933.356	-0.013699718	-3336.5854	15.702547	0.07521958	1521.3289515972137
138	4476.1665	37.86655	4546.463	4437.013	1000.0	403.09985	35.95632	428.85703	150.15454	695000	-0.00746767	8086.8926	-0.013247905	-2832.3213	15.68949	0.0871189	1532.4496004581451
139	4566.545	28.88793	4622.917	4541.91	1000.0	393.54944	42.09464	429.09692	163.51486	700000	-0.024505444	8305.816	-0.012587864	-3778.167	15.6524935	0.05627146	1543.4840500354767
140	4550.5757	77.18999	4629.724	4405.5737	1000.0	398.8747	43.71961	430.94418	145.44391	705000	0.033033345	10060.579	-0.013049049	-3871.544	15.674625	0.07161721	1555.5350649356842
141	4537.5073	24.590847	4556.8535	4489.7793	1000.0	404.3275	38.13677	430.75253	145.61574	710000	-0.09135629	9241.504	-0.0130912885	-3245.1616	15.693682	0.07388415	1566.6008479595184
