Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
14	-1563.2494	62.608746	-1467.6456	-1654.1915	1000.0	-73.1477	0.010304134	-72.86393	-73.1515	75000	-0.073775254	5690.1484	-0.0047418103	-415.80615	7.4387507	0.11693057	113.59440112113953
15	-1532.2601	19.511627	-1509.3696	-1557.6891	1000.0	-76.263245	0.008313191	-76.020805	-76.26663	80000	-0.13043779	4914.347	-0.0032405257	-359.97363	7.413517	0.09098932	120.68204498291016
16	-1519.8909	48.17501	-1463.3065	-1597.4628	1000.0	-79.22178	0.00814226	-78.976616	-79.22476	85000	-0.06974724	4261.641	-0.0030323714	-312.48462	7.4585166	0.08878162	128.06818008422852
17	-1506.411	68.228195	-1407.4247	-1621.9369	1000.0	-82.031334	0.00865691	-81.768715	-82.034355	90000	-0.09607046	3814.8464	-0.002590783	-273.7036	7.4000626	0.08840109	135.2541663646698
18	-1415.9182	53.42334	-1327.8987	-1476.3932	1000.0	-84.71236	0.008543935	-84.42675	-84.715096	95000	-0.11153062	2824.7168	-0.0042415857	-204.17236	7.363339	0.11016559	142.42361426353455
19	-1395.0251	22.179367	-1364.9562	-1420.4329	1000.0	-87.08706	0.007463528	-86.84426	-87.089905	100000	-0.13597673	2443.5112	-0.0021634102	-166.03735	7.471158	0.11541394	149.43933773040771
20	-1349.0226	78.370636	-1220.2456	-1442.2112	1000.0	-89.267456	0.0072223977	-89.07531	-89.2698	105000	-0.099946536	2006.9045	-0.002646722	-125.75769	7.3621516	0.08026548	157.116681098938
21	-1383.015	51.924427	-1323.7513	-1460.7788	1000.0	-91.21028	0.0073356326	-90.90442	-91.21264	110000	-0.08524304	1854.607	-0.003039591	-124.8988	7.452975	0.10415154	164.17410707473755
22	-1351.5338	46.4972	-1306.7227	-1433.4125	1000.0	-93.17126	0.006529153	-92.962585	-93.17364	115000	-0.07786328	1764.541	-0.0027390718	-105.59192	7.4229484	0.08152515	171.50888395309448
23	-1289.2966	38.18667	-1237.0688	-1337.1605	1000.0	-95.02259	0.0060886648	-94.824776	-95.02472	120000	-0.08321262	1179.3798	-0.0032306388	-58.826904	7.3473763	0.07470799	178.90553450584412
24	-1267.674	54.441154	-1188.6503	-1340.0463	1000.0	-96.454185	0.00621703	-96.27319	-96.45621	125000	-0.15904917	1104.7876	-0.0033949614	-44.829346	7.425014	0.11378766	186.33815503120422
25	-1284.1487	38.61617	-1231.6802	-1330.5221	1000.0	-97.71634	0.0056842524	-97.576675	-97.71842	130000	-0.08616505	1053.657	-0.0025045723	-34.079407	7.343378	0.07981926	193.79387545585632
26	-1271.6998	79.76408	-1183.3285	-1376.1824	1000.0	-98.84236	0.0063459533	-98.62483	-98.84439	135000	-0.07171489	1056.6555	-0.0033640712	-31.2052	7.3988767	0.08743089	201.25556540489197
27	-1251.4176	42.587456	-1208.5149	-1327.2665	1000.0	-99.9372	0.0074386685	-99.64088	-99.93928	140000	-0.11725253	864.8264	-0.0032476336	-24.621216	7.341747	0.06966542	208.8501799106598
28	-1204.5094	63.004295	-1124.4583	-1269.527	1000.0	-100.93589	0.0065660467	-100.724144	-100.938065	145000	-0.070228845	734.084	-0.0034592226	-11.154968	7.4086776	0.08227922	216.43966388702393
29	-1207.847	22.338514	-1187.9312	-1250.593	1000.0	-101.63695	0.0053554936	-101.47388	-101.63878	150000	-0.09002969	710.5975	-0.0029474944	-5.6538086	7.3706827	0.107498825	224.1194007396698
30	-1183.9368	44.13122	-1111.966	-1235.76	1000.0	-102.14362	0.0053617586	-101.93429	-102.145515	155000	-0.13518673	637.34906	-0.0030287504	-3.0494385	7.36334	0.09437094	232.30853724479675
31	-1216.4135	58.272003	-1142.3097	-1315.234	1000.0	-102.52319	0.004866315	-102.411964	-102.525154	160000	-0.066255495	918.406	-0.0034993365	-3.7512207	7.337034	0.086116366	239.700519323349
32	-1128.8287	34.311966	-1061.6688	-1156.3282	1000.0	-102.94273	0.0060574184	-102.802635	-102.944824	165000	-0.052642968	560.8704	-0.0026036017	-0.024353027	7.384275	0.109227665	247.16296362876892
33	-1158.7756	6.636584	-1150.4642	-1170.2463	1000.0	-102.92776	0.0054094754	-102.7645	-102.92956	170000	-0.07198552	690.0101	-0.0035406053	-0.678772	7.429361	0.107816115	254.6796543598175
34	-1136.3877	72.10621	-1049.5671	-1265.1339	1000.0	-103.10077	0.008195486	-102.89195	-103.10318	175000	-0.08329493	606.3454	-0.0035761371	-0.032287598	7.3743873	0.08110347	262.34602212905884
35	-1121.9421	32.911972	-1086.0747	-1172.7919	1000.0	-103.07178	0.005433834	-102.92165	-103.07371	180000	-0.14412273	624.9201	-0.003241077	-1.1276245	7.424029	0.1101475	270.0658905506134
36	-1120.1794	93.58222	-1037.8851	-1283.4722	1000.0	-102.82975	0.0059634983	-102.60965	-102.83176	185000	-0.107222214	601.87195	-0.0026483908	-2.0811157	7.4316936	0.09946368	277.8293249607086
37	-1066.5055	75.72288	-999.23346	-1198.3745	1000.0	-102.484	0.0067572524	-102.22665	-102.48606	190000	-0.0842636	618.0729	-0.0025326982	-9.374939	7.3493795	0.06578581	285.5021300315857
38	-1070.4236	98.254326	-963.6042	-1237.8297	1000.0	-101.74677	0.0056254202	-101.59232	-101.74867	195000	-0.09163219	680.7982	-0.0025277734	-6.800232	7.365577	0.08856735	293.52319145202637
39	-857.7051	379.92438	-98.87237	-1071.1456	813.6	-101.07979	0.007204213	-100.87957	-101.08195	200000	-0.12064983	660.4568	-0.0018571019	-16.234375	7.3484373	0.08765354	301.950651884079
40	-1006.9331	31.657225	-961.3082	-1038.2639	1000.0	-100.05885	0.021724135	-99.30076	-100.06252	205000	-0.112916626	553.20874	-0.0027340949	-18.257263	7.3430233	0.082877114	310.68261194229126
41	-976.90155	43.50877	-922.9487	-1054.7693	1000.0	-98.90809	1.0666515	-27.394356	-98.951866	210000	-0.11071406	599.7025	-0.0025443807	-54.18689	7.377997	0.08949612	318.4332594871521
42	-1008.2552	49.69154	-945.24615	-1072.7981	1000.0	-96.13086	4.3459764	-11.270125	-97.663124	215000	-0.09361781	551.9883	-0.0026998073	-66.16913	7.3328986	0.06990841	326.0044615268707
43	-998.7749	54.687477	-937.64484	-1095.8561	1000.0	-90.895256	3.32193	43.055347	-95.301544	220000	-0.081066005	494.61716	-0.0028296933	-30.763855	7.336844	0.085550785	333.82123923301697
44	-1014.4049	34.081856	-962.2475	-1051.4722	1000.0	-90.44737	3.2276683	-0.68260026	-95.91498	225000	-0.041130953	544.7681	-0.0023446195	-58.22818	7.374552	0.07402342	341.5657699108124
45	-929.8125	46.21956	-860.1952	-989.8797	1000.0	-89.8755	5.4768376	-10.989018	-96.81582	230000	-0.112570316	474.9895	-0.0020141304	-120.9931	7.291656	0.09527684	349.16465425491333
46	-971.3802	42.29462	-892.6778	-1010.1017	1000.0	-82.5441	5.3203497	-32.51562	-96.50595	235000	-0.101020865	491.9424	-0.0032144114	-86.98218	7.36608	0.08204899	356.9223699569702
47	-966.90936	50.56613	-897.2065	-1020.9553	1000.0	-87.42031	5.3621554	-21.370113	-96.60588	240000	-0.12494539	448.3348	-0.0016170591	-54.10257	7.383139	0.08680271	364.9581859111786
48	-911.62354	61.389225	-804.2266	-978.0623	1000.0	-86.81851	5.321848	5.735765	-96.748314	245000	-0.099493735	530.24286	-0.0022924766	-68.49112	7.3182774	0.071281604	373.02763319015503
49	-914.4043	35.235054	-875.6914	-960.6537	1000.0	-82.27313	4.5867996	-35.840797	-96.65543	250000	-0.08083672	405.2107	-0.0022636726	-43.223267	7.3216734	0.077980846	381.0140287876129
50	-931.77747	38.588036	-885.07837	-988.4232	1000.0	-82.25721	5.569457	-0.9455374	-96.66717	255000	-0.13444245	433.6508	-0.0023003519	-58.674744	7.318281	0.07844613	389.74014949798584
51	-951.14197	50.404358	-878.0011	-1008.31494	1000.0	-84.134674	5.8538413	4.250493	-96.71651	260000	-0.12336492	437.1555	-0.002077125	-47.994568	7.335017	0.08922283	397.86579155921936
52	-922.5918	31.27113	-878.52734	-971.6817	1000.0	-85.19543	6.4992185	-19.051329	-96.789734	265000	-0.07497517	428.3714	-0.001634799	-66.37814	7.340168	0.087475605	405.89425230026245
53	-908.1532	55.384895	-851.1587	-989.1474	1000.0	-83.09294	3.9298687	-36.326008	-96.786476	270000	-0.09002218	389.00174	-0.0022240728	-51.192383	7.2969546	0.049705785	413.9660804271698
54	-886.2293	31.950098	-836.28937	-931.60425	1000.0	-84.040924	5.4673896	-34.55843	-96.70988	275000	-0.086056314	388.0176	-0.0018095896	-71.66031	7.326458	0.09534821	422.02429842948914
55	-722.73914	330.1715	-63.320015	-915.2438	810.2	-79.8527	5.060917	-11.851438	-96.36227	280000	-0.12630059	381.92813	-0.0015389919	-25.744019	7.368356	0.09237769	430.27159690856934
56	-739.1522	284.3452	-179.99928	-960.279	848.8	-80.16441	4.315257	-31.921404	-96.504654	285000	-0.10218806	382.5625	-0.0010195374	-42.20758	7.3285327	0.086003006	438.3704824447632
57	-887.991	59.339836	-807.2798	-988.46045	1000.0	-79.277534	3.4842262	-37.17234	-96.50182	290000	-0.12062977	382.81705	-0.0022175089	-44.62549	7.3014455	0.090119876	446.3284447193146
58	-855.1927	46.8985	-788.9505	-908.8815	1000.0	-79.158875	4.9726887	-37.28681	-96.45892	295000	-0.12850028	441.2732	-0.001688242	-72.147156	7.3206377	0.08928416	454.3906922340393
59	-882.1882	66.12357	-768.9628	-971.1748	1000.0	-77.24045	7.2092295	-9.4208975	-96.150475	300000	-0.12418623	503.618	-0.0014259219	-84.671326	7.3474813	0.095317416	462.4048912525177
60	-886.5757	51.260056	-807.907	-950.3266	1000.0	-78.02821	7.7563453	19.25841	-96.22843	305000	-0.12195436	400.35376	-0.0017685667	-77.434875	7.3283954	0.08568774	471.25700545310974
61	-859.76794	35.48965	-810.80695	-916.8103	1000.0	-77.16286	5.2240524	-48.872246	-96.04434	310000	-0.18198548	506.5319	-0.001711309	-55.60794	7.3399243	0.072799645	479.2829124927521
62	-783.92163	31.551823	-749.7671	-839.8323	1000.0	-78.3831	6.6998034	-19.956957	-95.96696	315000	-0.1076398	444.88605	-0.0024361908	-116.52896	7.2679343	0.08327275	487.33147621154785
63	-834.5672	41.862896	-778.1231	-885.0009	1000.0	-70.78861	1.1144949	-47.611176	-88.98535	320000	-0.1466918	462.575	-0.0022226572	-42.922577	7.3240967	0.07488098	495.5148687362671
64	-858.20734	59.045734	-792.74817	-950.98517	1000.0	-75.075165	3.8623571	-35.78733	-94.79858	325000	-0.106496066	411.3685	-0.0013445839	-61.369965	7.3071327	0.08500362	503.6110363006592
65	-871.81006	45.57126	-801.0284	-927.6258	1000.0	-76.834366	6.347417	-21.014374	-96.392525	330000	-0.10313005	357.3109	-0.0017603338	-44.118652	7.3659625	0.09380791	511.6843147277832
66	-834.1745	41.946854	-771.5708	-894.57635	1000.0	-77.34275	7.649406	4.9316278	-96.41945	335000	-0.06832929	352.86414	-0.0021038055	-45.413025	7.3159704	0.0963651	519.7906093597412
67	-780.05225	39.737984	-740.96	-841.673	1000.0	-73.08965	5.6429734	-18.111265	-96.3318	340000	-0.06991914	309.2737	-0.0018587336	-38.835358	7.2594795	0.06354193	527.7505369186401
68	-815.74396	57.744038	-726.1217	-877.24133	1000.0	-71.13231	4.6857595	-11.581478	-95.98916	345000	-0.097267136	382.04297	-0.00085783005	-46.624878	7.291308	0.07152085	535.7508273124695
69	-782.13684	59.421154	-724.0241	-884.03217	1000.0	-74.104065	6.828889	-19.406496	-96.19219	350000	-0.118628845	421.4451	-0.0020630658	-69.94849	7.3046813	0.06801546	543.8159589767456
70	-824.66565	43.490665	-768.86066	-876.3279	1000.0	-72.02978	6.5849996	3.7702262	-95.55515	355000	-0.12620793	355.3723	-0.0021742731	-43.862305	7.316837	0.0929061	552.4648687839508
71	-773.7161	60.15462	-684.9858	-841.1883	1000.0	-73.3034	7.0509434	-24.064026	-95.55524	360000	-0.13455214	409.49768	-0.0018066764	-65.752686	7.2757483	0.07820552	560.5119235515594
72	-785.9	64.72463	-703.3469	-872.6414	1000.0	-69.94739	5.093412	-4.552014	-95.00198	365000	-0.1398511	394.21405	-0.0024965703	-43.954773	7.2689734	0.083265	568.6550843715668
73	-799.93506	69.14981	-706.21765	-883.482	1000.0	-69.9398	5.055119	-8.468097	-94.72937	370000	-0.09275093	393.8905	-0.0016384721	-50.136597	7.2903876	0.0849557	576.765463590622
74	-836.1387	60.139675	-769.75085	-930.65564	1000.0	-70.963295	7.229892	34.958687	-95.15383	375000	-0.11603368	455.2426	-0.0014862791	-76.39511	7.302891	0.07577853	584.7965807914734
75	-790.1094	50.911175	-700.87994	-856.6858	1000.0	-75.16845	8.018622	-35.660065	-95.49457	380000	-0.1596623	450.1528	-0.002102226	-82.56952	7.292811	0.07155968	592.7758309841156
76	-809.7449	39.686646	-743.94446	-853.7913	1000.0	-70.51939	4.9349246	-12.616482	-94.88641	385000	-0.12497185	416.17804	-0.0015428513	-78.67999	7.327164	0.078048214	600.8536777496338
77	-757.19183	41.644577	-703.34894	-810.5353	1000.0	-73.36937	7.571255	-2.4444907	-95.633675	390000	-0.102483496	406.63412	-0.0015907362	-122.58429	7.2994213	0.1160877	609.1823060512543
78	-787.17676	36.01716	-741.0362	-849.3573	1000.0	-66.73515	5.8059635	-8.377878	-93.73143	395000	-0.129207	321.51276	-0.001840651	-62.298737	7.316686	0.0838086	617.6299042701721
79	-749.15045	45.288113	-710.833	-836.1832	1000.0	-70.775154	5.9368486	-49.54465	-95.09771	400000	-0.14882922	471.1027	-0.0023106188	-119.17648	7.2269263	0.08509607	625.5887787342072
80	-749.077	73.152405	-666.2133	-881.6573	1000.0	-67.340515	10.874593	12.391882	-94.906006	405000	-0.16982378	393.50305	-0.0021861047	-106.1676	7.216158	0.059771027	634.4068975448608
81	-784.31726	39.85625	-722.23126	-842.2547	1000.0	-66.65497	6.916242	-15.385011	-94.99426	410000	-0.1200033	429.2611	-0.0020144135	-69.551605	7.2996063	0.062510625	642.3800706863403
82	-752.9517	81.61496	-659.2677	-898.76483	1000.0	-71.83514	8.783526	19.244257	-95.53236	415000	-0.11844248	339.33694	-0.0017505735	-67.95172	7.232379	0.07434581	650.4303040504456
83	-771.6333	65.723236	-681.2912	-849.43604	1000.0	-67.97982	10.402873	-24.867607	-95.049065	420000	-0.14666341	464.79144	-0.0013463348	-115.44809	7.305981	0.084793724	658.6205606460571
84	-755.05115	40.256397	-687.7424	-811.6395	1000.0	-68.89753	5.092569	-4.924883	-95.82196	425000	-0.11942019	314.3907	-0.0013306588	-50.781372	7.232857	0.07791416	666.690571308136
85	-720.01294	45.469284	-631.1435	-759.3172	1000.0	-67.7657	5.7193108	-18.878183	-95.32642	430000	-0.10967706	284.7843	-0.0019073263	-28.421906	7.246916	0.073500626	674.993022441864
86	-746.5832	58.457394	-662.7609	-828.4939	1000.0	-66.21999	6.0760603	-29.890598	-94.64063	435000	-0.111833096	342.8535	-0.0016335547	-48.229187	7.234834	0.07459424	682.9983487129211
87	-741.30554	41.92363	-661.37354	-779.3974	1000.0	-66.499	7.284182	-30.049755	-94.87481	440000	-0.09913191	326.88297	-0.0024938807	-53.99341	7.226325	0.07566221	690.904997587204
88	-729.25464	86.93102	-562.02136	-816.36487	1000.0	-66.93429	7.828162	6.748657	-95.078224	445000	-0.12417834	371.3019	-0.00130748	-83.63968	7.22574	0.06856954	698.9153747558594
89	-738.7991	45.728485	-677.80035	-790.40186	1000.0	-64.13417	9.231197	49.126842	-94.88184	450000	-0.09614004	347.90335	-0.0019111782	-79.030914	7.2693267	0.06398396	706.9380910396576
90	-540.28973	268.2267	-24.448795	-726.3316	805.4	-66.85813	9.984034	-29.996618	-94.99216	455000	-0.10677981	450.52246	-0.0014826953	-195.32806	7.2068048	0.08145495	715.868022441864
91	-679.3268	35.801197	-637.7399	-741.77356	1000.0	-60.805264	3.3038266	8.707371	-82.73957	460000	-0.10030311	260.5027	-0.0019083843	-29.935959	7.2208447	0.07049775	723.9275677204132
92	-735.17285	66.56548	-646.7023	-833.6248	1000.0	-61.371162	2.5057435	-43.972466	-92.80678	465000	-0.14970696	392.86206	-0.0022377968	-109.22531	7.2626266	0.06604765	732.1531558036804
93	-715.47095	16.774216	-696.93866	-740.54346	1000.0	-65.49928	7.9893236	-31.383274	-94.92408	470000	-0.16938044	346.07166	-0.0015707463	-48.32959	7.2728696	0.08125814	740.2193145751953
94	-700.29474	44.483444	-668.72815	-788.5942	1000.0	-63.809986	4.869921	-18.82241	-94.57022	475000	-0.1180492	243.50497	-0.0014066622	-27.771423	7.2698545	0.097316	748.1841957569122
95	-686.7505	34.84842	-636.5414	-741.7727	1000.0	-62.9307	4.995356	-15.505663	-94.38685	480000	-0.15397973	282.42944	-0.0009648204	-40.24727	7.2019515	0.078141324	756.0513970851898
96	-702.38446	42.530994	-663.65515	-782.33527	1000.0	-61.568783	5.0987935	-27.912683	-93.44332	485000	-0.13964573	256.25214	-0.0017235428	-28.809738	7.2512937	0.094940014	763.86714220047
97	-711.95	38.132458	-670.8342	-783.3213	1000.0	-63.4699	5.854534	-44.13046	-94.08863	490000	-0.18264855	239.09904	-0.001661092	-26.820038	7.252838	0.08318206	771.7657849788666
98	-705.00885	52.39996	-658.5328	-792.9212	1000.0	-64.65976	5.17195	-30.900444	-94.12359	495000	-0.18525857	294.11426	-0.0015194118	-30.56726	7.2625923	0.06969898	779.9395704269409
99	-703.5573	49.414665	-635.796	-779.7724	1000.0	-62.764	4.332304	-26.752213	-88.89216	500000	-0.19137263	316.5489	-0.0014611036	-30.403748	7.236553	0.0751673	788.048636674881
100	-701.02527	33.096172	-665.147	-755.4637	1000.0	-63.215706	4.7532406	-1.8402493	-93.13111	505000	-0.14250362	301.21396	-0.0015043616	-29.656158	7.288846	0.07193742	796.7255477905273
101	-674.5841	24.432186	-644.59143	-705.5009	1000.0	-63.77338	3.8063061	-36.751907	-92.600334	510000	-0.0702062	224.23393	-0.0018351078	-30.365738	7.274694	0.08562284	804.7989995479584
102	-708.5444	55.938015	-604.6086	-762.94226	1000.0	-61.446762	3.481601	-21.666061	-89.31632	515000	-0.12625237	337.15076	-0.0014380813	-65.75592	7.2054625	0.069814816	813.0745613574982
103	-668.6787	46.479446	-601.9518	-743.8979	1000.0	-64.474594	6.422971	-24.21615	-93.41558	520000	-0.17177023	355.17175	-0.0022402853	-63.703766	7.199171	0.08373113	821.2871959209442
104	-708.999	37.81014	-674.033	-779.0624	1000.0	-60.059017	5.6044955	28.081085	-90.64327	525000	-0.09397644	258.9402	-0.0018885583	-49.781586	7.296721	0.090348706	829.3677632808685
105	-692.97894	64.6323	-603.6764	-772.16327	1000.0	-64.81518	6.2727365	-1.5862732	-93.735954	530000	-0.17050463	350.98453	-0.0013038814	-57.32846	7.217898	0.07244209	837.5354099273682
106	-676.35974	32.90896	-638.36145	-727.8766	1000.0	-61.10575	5.10568	-12.617573	-89.42179	535000	-0.14614353	283.90286	-0.0015114695	-39.16304	7.2104545	0.082940176	846.0300886631012
107	-639.5062	51.033665	-584.88055	-736.434	1000.0	-61.31395	4.9523897	-11.895349	-90.628944	540000	-0.12367101	295.39417	-0.001420781	-60.005768	7.257286	0.090100445	854.2025103569031
108	-686.8019	56.017624	-630.76874	-793.9562	1000.0	-59.3949	5.0663185	-2.8993511	-89.951035	545000	-0.1516262	361.54895	-0.0011211932	-86.516815	7.202305	0.075486526	862.0953462123871
109	-520.7978	227.35329	-74.47415	-711.6123	811.4	-61.425476	5.7607107	-33.249214	-92.84403	550000	-0.14441529	257.04156	-0.001496911	-51.68959	7.173209	0.07084606	870.2008240222931
110	-691.7699	27.087433	-653.05505	-730.6595	1000.0	-59.300537	3.9724693	-22.614029	-82.89044	555000	-0.09835892	277.26666	-0.0013107732	-52.668655	7.253039	0.10544863	879.0436260700226
111	-660.9115	39.151817	-589.47424	-691.8044	1000.0	-60.6378	5.6808405	21.922077	-87.79905	560000	-0.11445237	285.99426	-0.0011471063	-43.652084	7.175333	0.07907466	887.2102732658386
112	-722.9521	17.327604	-702.59296	-752.6552	1000.0	-59.736725	5.0845413	-3.14601	-88.728424	565000	-0.18705037	331.8385	-0.0014677197	-62.89444	7.2679343	0.07732751	895.4693992137909
113	-682.66425	54.784954	-607.20044	-761.27185	1000.0	-64.24072	6.9856544	-28.151346	-93.14006	570000	-0.13111238	309.0837	-0.0015672892	-59.070908	7.1401796	0.08625733	903.5194809436798
114	-666.338	57.39086	-605.6603	-762.27747	1000.0	-59.0535	5.4564934	-0.034777522	-92.25909	575000	-0.13780093	263.94116	-0.0019100606	-41.178955	7.2097764	0.08135975	911.4451456069946
115	-621.6972	39.266796	-557.76086	-681.3137	1000.0	-60.87539	4.8099484	-32.882713	-90.607216	580000	-0.125094	267.40405	-0.0018399209	-56.98668	7.1770344	0.08706933	920.0063817501068
116	-684.6419	47.690258	-647.03314	-778.7027	1000.0	-57.303688	6.8746753	9.796046	-87.38631	585000	-0.11920836	399.4915	-0.0013173223	-108.90823	7.2320733	0.09499618	928.4033923149109
117	-650.6769	55.535496	-572.7823	-741.0719	1000.0	-58.82559	7.712577	-15.366491	-91.148415	590000	-0.11247366	276.6996	-0.0019471198	-55.219055	7.2230024	0.074114405	936.5683553218842
118	-674.9073	20.086258	-645.84155	-708.1021	1000.0	-59.778126	6.270693	-28.51128	-89.28478	595000	-0.16027322	251.2878	-0.0016512871	-39.356094	7.222359	0.07559342	944.5514862537384
119	-661.5802	14.704585	-637.62476	-681.55884	1000.0	-59.674126	6.2954574	-22.966898	-92.23576	600000	-0.059919465	233.49153	-0.0015899464	-36.083725	7.172837	0.073795386	952.6634867191315
120	-650.5912	52.438778	-562.142	-711.96185	1000.0	-58.39588	6.8854136	17.510534	-91.914215	605000	-0.123654	223.44118	-0.001429908	-40.160233	7.165335	0.08852005	961.8148555755615
121	-643.84955	25.220139	-611.9729	-683.11664	1000.0	-58.459373	6.6463184	-7.8870955	-89.71015	610000	-0.15806139	296.58145	-0.0018177778	-38.75244	7.176173	0.090585984	969.9259538650513
122	-675.0672	87.43303	-611.5342	-837.6359	1000.0	-57.976006	6.8299046	-11.063821	-88.73148	615000	-0.16773494	399.3771	-0.0014625043	-60.707947	7.1809406	0.08870522	978.1256191730499
123	-617.48035	54.587	-544.38324	-710.7582	1000.0	-60.28541	6.658074	-41.97474	-93.59777	620000	-0.17148997	316.8422	-0.0017923862	-74.99295	7.2172217	0.091322936	986.1864719390869
124	-652.9045	21.305355	-617.95746	-675.0099	1000.0	-56.42994	4.250463	-32.295334	-87.38794	625000	-0.11659216	235.62456	-0.0019170195	-50.5728	7.15263	0.07290496	994.3080358505249
125	-617.56573	14.159018	-592.13354	-628.4744	1000.0	-56.484264	4.2874475	-5.074898	-84.92206	630000	-0.17989229	228.21202	-0.0012843311	-28.13089	7.1866584	0.08315263	1002.4211413860321
126	-686.62103	71.64313	-623.43866	-817.0767	1000.0	-57.78276	4.370264	-42.8063	-91.43128	635000	-0.1669334	361.7577	-0.0018465817	-78.913635	7.1867814	0.09231335	1010.4231395721436
127	-654.81006	36.981544	-613.29626	-707.34174	1000.0	-60.433838	7.7468476	-21.060146	-95.29953	640000	-0.1579636	302.9434	-0.0023382604	-55.416794	7.1710343	0.08061213	1018.4269683361053
128	-674.1544	37.819473	-625.9016	-736.39923	1000.0	-57.970787	4.564542	-30.79292	-88.84918	645000	-0.15361728	235.03418	-0.0022874773	-35.664658	7.1701455	0.08820347	1026.5592112541199
129	-667.3968	72.79115	-569.6959	-756.6881	1000.0	-59.8377	6.955218	-27.896936	-93.947075	650000	-0.14604098	233.7562	-0.0011132658	-34.658127	7.213542	0.09658664	1034.7296693325043
130	-658.68896	36.182926	-628.37805	-727.1674	1000.0	-60.497986	8.007	-5.173681	-95.17362	655000	-0.13802695	245.6865	-0.0012763441	-51.189438	7.1405053	0.067239456	1043.8666439056396
131	-627.0021	17.837185	-596.1843	-647.0622	1000.0	-56.58015	6.950569	-14.733406	-92.67946	660000	-0.14704926	200.33563	-0.0019114614	-33.924683	7.175588	0.08667011	1051.9341385364532
132	-681.65076	38.979515	-624.9393	-743.92395	1000.0	-58.5498	7.2461185	-18.38968	-91.16955	665000	-0.14046992	287.86554	-0.0019985288	-65.08797	7.1906834	0.067023575	1060.14044547081
