Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
71	4617.262	41.790493	4661.555	4548.8013	4603.8877	4.3372025	4611.302	4596.7007	1000.0	1000.0	710000	471.75476	4.8268995	668.3584	315.61298	-471.84674	1.23038	6763.253059148788
72	4618.097	35.527245	4664.601	4557.464	4605.9756	5.096653	4610.889	4592.9263	1000.0	1000.0	720000	471.80524	4.6469746	610.3098	334.23666	-471.897	1.1441506	6879.095785140991
73	4608.1025	41.08379	4663.983	4547.147	4603.2227	3.5394099	4609.4814	4599.425	1000.0	1000.0	730000	471.5698	4.690702	545.35913	303.70102	-471.6545	1.1202416	6992.755979776382
74	4621.749	46.057926	4672.5903	4551.088	4605.107	4.9526224	4611.8716	4597.8955	1000.0	1000.0	740000	470.99786	4.899901	641.52454	368.8018	-471.0734	1.1975743	7105.667115449905
75	4621.473	41.556328	4668.574	4557.7476	4601.602	4.6414704	4610.3003	4592.687	1000.0	1000.0	750000	470.49396	5.1953936	589.994	326.3075	-470.5686	1.2223387	7218.700172424316
76	4607.8257	41.518124	4666.2036	4552.024	4605.246	4.07347	4609.994	4600.032	1000.0	1000.0	760000	470.14615	5.544548	606.3774	347.7522	-470.21756	1.211384	7332.823061466217
77	4600.8467	47.85593	4674.1455	4532.2886	4604.9883	4.8229365	4609.9375	4594.77	1000.0	1000.0	770000	469.44318	5.5626693	583.7802	346.01685	-469.50284	1.1754209	7449.49317240715
78	4611.098	38.830894	4660.881	4551.6606	4603.613	5.3451734	4610.421	4596.2456	1000.0	1000.0	780000	469.14902	5.00712	560.489	317.36792	-469.2188	1.049035	7564.841770410538
79	4608.954	40.478096	4657.4604	4544.7603	4605.2197	2.9009676	4609.3164	4600.395	1000.0	1000.0	790000	469.10712	4.7617855	561.06775	369.98337	-469.1784	1.1063224	7672.482122421265
80	4637.4634	28.492905	4670.917	4562.333	4605.0337	3.88816	4610.544	4600.3154	1000.0	1000.0	800000	469.21243	4.8487716	546.12244	407.4448	-469.28464	1.0174861	7780.711941003799
81	4579.1045	51.406246	4668.0776	4481.398	4606.007	3.5597796	4610.2886	4600.4155	1000.0	1000.0	810000	469.39114	4.814068	639.24554	293.657	-469.46616	1.1118346	7887.242940664291
82	4616.452	42.4791	4668.4556	4547.279	4603.6445	4.3904943	4610.7563	4597.849	1000.0	1000.0	820000	469.51965	4.8205605	548.8266	250.97572	-469.59976	1.2324686	7995.441792964935
83	4625.657	43.8879	4684.255	4544.163	4605.607	6.14559	4610.613	4593.575	1000.0	1000.0	830000	469.51425	5.2028985	643.66016	262.31198	-469.583	1.1761278	8108.953364133835
84	4590.826	35.166874	4657.917	4542.0977	4605.7456	4.7527885	4612.5723	4600.5205	1000.0	1000.0	840000	469.40768	5.1525173	546.6363	381.43832	-469.4779	1.0629721	8221.869002580643
85	4610.924	57.762386	4683.8706	4525.1978	4603.0273	3.918213	4610.379	4598.6475	1000.0	1000.0	850000	469.3567	5.063251	555.62744	393.54385	-469.4271	1.0988392	8327.546992301941
86	4598.511	44.100185	4663.5435	4535.354	4603.343	2.685381	4606.246	4598.7466	1000.0	1000.0	860000	469.28232	5.1003866	560.9882	320.15112	-469.35184	1.1932052	8432.584102630615
87	4595.575	47.2714	4665.351	4549.768	4604.6577	3.0845888	4609.1753	4599.262	1000.0	1000.0	870000	469.23444	4.9847174	547.37085	324.85855	-469.30164	1.0663741	8537.259447574615
88	4601.868	40.998634	4656.584	4542.298	4604.7207	4.6639752	4610.7734	4597.278	1000.0	1000.0	880000	469.15936	5.034521	634.7826	276.60297	-469.23016	1.1509267	8641.369983911514
89	4613.1655	43.74592	4670.824	4558.7563	4604.679	5.3219147	4610.9277	4595.2104	1000.0	1000.0	890000	469.02942	5.077021	562.9268	377.5087	-469.0947	1.1207975	8746.736645936966
90	4599.6694	46.409363	4654.797	4522.073	4605.5005	4.015617	4610.59	4598.4023	1000.0	1000.0	900000	468.8972	5.0900373	582.5287	326.18823	-468.9596	1.1068884	8852.583680868149
91	4629.2773	30.170572	4661.354	4580.81	4603.9585	3.9170706	4610.849	4598.7964	1000.0	1000.0	910000	468.7638	5.030684	542.4062	368.63058	-468.8269	0.9978374	8958.52245926857
92	4636.374	40.92671	4673.9116	4556.65	4604.118	5.4742465	4610.083	4594.489	1000.0	1000.0	920000	468.87158	4.902107	571.5479	395.20337	-468.9401	0.9830417	9064.16515135765
93	4601.6006	32.853134	4655.5967	4554.8623	4605.9375	4.5747004	4610.6533	4596.635	1000.0	1000.0	930000	469.0644	4.877405	586.8299	314.21375	-469.1333	1.0524987	9170.38403916359
94	4621.492	42.161846	4665.3184	4537.988	4602.3955	3.7533774	4608.753	4597.6084	1000.0	1000.0	940000	469.10974	4.884215	562.4231	292.3719	-469.17584	1.0318204	9276.074734210968
95	4583.374	28.327297	4638.1597	4545.5366	4603.112	6.3172297	4611.0454	4592.251	1000.0	1000.0	950000	469.0363	5.025276	577.6045	261.99374	-469.09894	0.9856462	9382.310212135315
96	4610.9653	39.711243	4672.9937	4554.182	4606.9814	4.3119893	4611.4883	4600.9224	1000.0	1000.0	960000	468.83228	4.961824	538.5236	392.17014	-468.8942	0.91575295	9489.193029165268
97	4619.352	41.568592	4663.2876	4545.765	4604.009	5.150803	4611.009	4596.303	1000.0	1000.0	970000	468.90826	5.005318	527.9693	366.58994	-468.97595	0.8980415	9596.514928340912
98	4619.9795	30.128693	4661.443	4550.4893	4603.586	4.5565977	4609.277	4596.9565	1000.0	1000.0	980000	468.79688	5.0966034	543.11444	342.35898	-468.8551	0.9252619	9703.416115999222
99	4603.697	38.517345	4653.3145	4557.4263	4605.1978	4.9259663	4610.752	4595.969	1000.0	1000.0	990000	468.54205	5.0832644	719.9636	354.0907	-468.607	1.094817	9809.954683303833
100	4630.731	30.815874	4673.85	4575.7935	4600.9365	4.343205	4609.438	4592.7026	1000.0	1000.0	1000000	468.66553	4.8815045	528.9489	374.93707	-468.7314	0.8892836	9917.881145477295
101	4587.191	40.944386	4643.1577	4528.7446	4602.1943	4.6898465	4610.414	4593.3066	1000.0	1000.0	1010000	468.6359	4.527932	537.51843	383.28735	-468.6987	0.81671154	10025.022525548935
102	4607.652	52.997677	4672.765	4485.599	4605.402	5.1165857	4612.192	4594.037	1000.0	1000.0	1020000	468.6951	4.3107963	561.8886	381.57257	-468.76443	0.8050001	10131.901682376862
103	4610.8164	46.694557	4664.065	4530.5547	4601.659	4.0372496	4608.278	4594.7153	1000.0	1000.0	1030000	468.88605	4.262171	609.4393	300.18414	-468.95334	0.76132894	10240.128107309341
104	4588.9326	39.276344	4647.545	4529.745	4604.5186	6.6199255	4610.7275	4592.7466	1000.0	1000.0	1040000	468.8314	4.4489207	532.0223	390.19513	-468.89536	0.74382967	10353.64900970459
105	4622.4805	49.40847	4679.0693	4526.2183	4603.747	3.8468034	4609.5415	4597.0635	1000.0	1000.0	1050000	468.65182	4.3583875	584.6701	369.70367	-468.71384	0.7547477	10470.59112071991
106	4604.333	36.74006	4655.9663	4553.2935	4606.034	4.4448347	4611.654	4599.6875	1000.0	1000.0	1060000	468.71182	4.3008904	591.89233	318.86325	-468.77756	0.785267	10586.181408405304
107	4612.4126	42.69669	4672.328	4547.02	4605.712	5.5427704	4611.7876	4595.5615	1000.0	1000.0	1070000	468.6173	4.421418	541.13684	387.03577	-468.6823	0.7938368	10701.242001771927
108	4593.827	41.399372	4666.738	4536.872	4606.561	4.839368	4610.669	4594.9663	1000.0	1000.0	1080000	468.6581	4.2573304	521.5019	373.6321	-468.7222	0.6947285	10816.772703170776
109	4597.1055	37.93432	4661.0225	4562.114	4603.749	6.543099	4610.716	4593.6353	1000.0	1000.0	1090000	468.78696	4.1855373	517.805	338.6831	-468.8574	0.735525	10932.431516885757
110	4607.958	36.69025	4647.871	4553.442	4605.956	3.937867	4611.182	4601.2563	1000.0	1000.0	1100000	468.934	4.146253	541.789	399.063	-469.00244	0.7081466	11048.683060407639
111	4609.933	42.165894	4676.718	4553.863	4601.6357	5.1602483	4609.942	4594.2964	1000.0	1000.0	1110000	469.0631	4.1583476	573.81555	383.461	-469.1335	0.67778283	11165.182416439056
112	4598.909	42.351276	4655.628	4539.8906	4605.409	5.1029067	4610.8486	4596.693	1000.0	1000.0	1120000	468.9138	4.204553	533.1506	413.42468	-468.97336	0.6564712	11280.699417114258
113	4593.097	43.29468	4661.404	4535.4004	4603.336	4.661795	4611.305	4596.8364	1000.0	1000.0	1130000	468.55988	4.288792	587.57465	358.12787	-468.62186	0.79422706	11401.563559770584
114	4588.395	44.065067	4663.737	4546.944	4604.2466	3.2182844	4609.4414	4600.365	1000.0	1000.0	1140000	468.46463	4.110625	531.8209	393.31134	-468.5263	0.6895799	11526.06354188919
115	4617.5127	39.352	4660.737	4541.8706	4602.3994	6.2695837	4610.9766	4593.2183	1000.0	1000.0	1150000	468.42065	4.1204815	524.58765	361.39465	-468.4839	0.65188974	11650.396354675293
116	4613.149	33.14604	4661.6074	4551.1216	4604.5293	3.7125797	4608.8833	4598.553	1000.0	1000.0	1160000	468.41486	4.119634	528.2446	373.46735	-468.4794	0.72079045	11775.80727148056
117	4577.968	39.36067	4646.63	4526.3066	4607.1313	3.564617	4610.539	4600.2554	1000.0	1000.0	1170000	468.45984	4.0166497	539.8407	414.3912	-468.526	0.649418	11898.853419303894
118	4617.8096	36.362385	4668.5996	4553.8765	4604.42	4.5833797	4610.6226	4596.0913	1000.0	1000.0	1180000	468.4573	4.12806	596.3284	373.62805	-468.52124	0.6823562	12025.305416345596
119	4598.9233	47.329674	4663.435	4536.099	4605.0186	4.2703233	4611.1826	4598.0547	1000.0	1000.0	1190000	468.47757	4.0907664	535.9432	413.8973	-468.5419	0.6728403	12149.62328696251
120	4606.1133	41.77465	4666.0117	4552.3325	4604.5327	5.367124	4609.826	4592.304	1000.0	1000.0	1200000	468.30634	4.069374	548.7603	387.83054	-468.3668	0.68823487	12266.485386371613
121	4592.384	44.677917	4666.731	4554.3994	4604.008	5.409885	4610.7197	4592.197	1000.0	1000.0	1210000	468.2469	4.1196694	528.1946	394.35034	-468.31216	0.6865004	12382.565777301788
122	4599.917	65.02724	4653.2915	4440.9946	4603.1533	4.9326234	4609.618	4595.1353	1000.0	1000.0	1220000	468.36044	4.1144643	532.013	393.14264	-468.42856	0.7043922	12497.75107717514
123	4604.64	39.470234	4660.4907	4554.492	4603.4463	6.056686	4611.091	4594.147	1000.0	1000.0	1230000	468.4622	4.049747	543.69116	401.7612	-468.53015	0.64780194	12613.538896799088
124	4629.73	44.363823	4683.0635	4552.4844	4606.9517	3.336442	4610.6616	4600.48	1000.0	1000.0	1240000	468.42813	4.1339607	554.99603	271.06522	-468.49176	0.6935604	12730.93500328064
125	4586.031	32.766243	4636.3384	4545.973	4604.1147	5.1034575	4609.788	4594.343	1000.0	1000.0	1250000	468.51273	4.2463427	539.9211	406.27258	-468.58456	0.6411098	12847.180522918701
126	4602.58	39.610203	4655.125	4541.081	4604.923	5.0185504	4610.834	4594.5454	1000.0	1000.0	1260000	468.70978	4.27438	556.1443	269.842	-468.78336	0.70024186	12962.163745641708
127	4594.217	46.913277	4662.0684	4526.382	4604.9033	3.9238448	4610.455	4600.241	1000.0	1000.0	1270000	468.876	4.3214793	555.6254	381.6775	-468.9495	0.75534666	13078.342850208282
128	4621.6597	38.66241	4659.323	4540.4565	4604.493	4.525405	4610.5986	4593.3433	1000.0	1000.0	1280000	468.81287	4.2967434	564.5774	357.6315	-468.88126	0.7576675	13193.988425016403
129	4602.8975	45.32297	4660.166	4538.5645	4603.781	4.2388244	4610.3438	4600.2334	1000.0	1000.0	1290000	468.78052	4.201264	525.64655	394.575	-468.85135	0.68441594	13302.983442544937
130	4600.736	42.729618	4666.3926	4527.734	4605.049	6.1717634	4611.7183	4594.188	1000.0	1000.0	1300000	468.9478	4.16434	542.06555	398.71194	-469.0199	0.6407521	13409.239734888077
131	4611.415	43.34451	4674.099	4527.0786	4603.409	3.294799	4609.504	4600.196	1000.0	1000.0	1310000	468.8987	4.2425017	513.36273	323.38983	-468.9688	0.6325595	13515.376346349716
132	4613.653	38.541336	4659.923	4561.0825	4603.3486	4.971337	4609.61	4592.527	1000.0	1000.0	1320000	468.71756	4.286169	571.4023	389.14984	-468.7833	0.67950964	13622.39283823967
133	4598.0225	35.245235	4655.6504	4543.8623	4605.9683	3.6396418	4610.365	4598.7544	1000.0	1000.0	1330000	468.55072	4.152801	543.0038	400.97052	-468.6153	0.60991424	13729.83367061615
134	4619.2734	39.925423	4665.3584	4558.677	4603.071	4.3047366	4611.197	4597.633	1000.0	1000.0	1340000	468.53772	4.06201	512.5381	388.34796	-468.6035	0.6699024	13836.463013648987
135	4604.8296	42.807858	4660.114	4554.278	4604.5557	4.5936236	4611.667	4597.495	1000.0	1000.0	1350000	468.45636	4.1629033	648.55066	374.78436	-468.5272	0.67131346	13944.762269496918
136	4581.779	40.661934	4655.369	4534.879	4603.078	3.7317827	4610.6416	4599.738	1000.0	1000.0	1360000	468.5397	4.1680098	512.14124	416.61005	-468.6062	0.6073295	14051.965844392776
137	4608.342	42.991013	4658.2583	4541.471	4603.224	4.9577036	4611.2437	4595.2246	1000.0	1000.0	1370000	468.49524	4.128017	538.8398	392.5494	-468.5619	0.62470156	14160.3486328125
138	4613.2485	46.665947	4681.761	4541.5117	4603.817	4.704768	4610.5283	4593.5776	1000.0	1000.0	1380000	468.41013	4.151001	514.7366	409.8889	-468.4777	0.60341406	14268.366390705109
