Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
26	4541.159	19.902178	4564.3213	4505.9316	1000.0	138.14008	0.121837415	138.14377	130.67482	135000	0.0022623169	82254.62	-0.011930536	-2433.3672	15.605086	0.00030928766	284.58073711395264
27	4533.757	30.539894	4593.154	4508.352	1000.0	142.61778	1.6789074	142.64496	24.11155	140000	-0.055082835	79461.94	-0.011740461	-2381.5938	15.617603	-0.0007791155	295.1687984466553
28	4541.2466	48.7674	4611.6743	4485.995	1000.0	147.08339	1.1241882	147.11034	90.921524	145000	0.056883045	78261.35	-0.011627339	-2362.4688	15.652951	0.0015081397	306.02149176597595
29	4535.6987	47.9527	4600.906	4459.3213	1000.0	151.56184	1.0702568	151.58284	79.25932	150000	0.038031917	74702.195	-0.009691685	-2280.4531	15.577072	0.00027486516	316.8591432571411
30	4530.9854	52.54468	4598.0405	4466.4824	1000.0	156.0012	0.3734003	156.01059	132.6678	155000	-0.01776525	72573.65	-0.012676485	-2228.4688	15.686072	0.0010106205	328.25778579711914
31	4579.3706	43.083595	4620.729	4510.5796	1000.0	160.4055	0.38485187	160.41862	144.61401	160000	-0.04533178	72679.414	-0.011259455	-2239.25	15.6439	0.0008949751	339.2410321235657
32	4554.164	15.955321	4583.254	4541.354	1000.0	164.84665	0.7028591	164.85873	115.62716	165000	-0.002248889	69382.71	-0.008411163	-2167.8672	15.579349	0.00011420765	349.5208716392517
33	4553.08	70.800865	4662.986	4452.503	1000.0	169.24257	0.5891502	169.25903	134.18443	170000	0.018981684	66552.54	-0.012464168	-2094.1914	15.554313	0.00062626455	360.0861439704895
34	4557.282	52.112694	4660.6973	4519.373	1000.0	173.56589	3.0063782	173.61023	-38.947506	175000	-0.04667095	65131.81	-0.013463352	-2088.4922	15.607187	0.001499357	370.72637820243835
35	4587.3804	35.365368	4626.0244	4520.6113	1000.0	177.94417	0.79202443	177.95673	121.97476	180000	0.015465634	64025.113	-0.011830386	-2052.121	15.627181	0.00056519965	381.5391354560852
36	4535.0415	26.21777	4577.665	4503.235	1000.0	182.11792	7.5671544	182.31778	-161.43434	185000	-0.034777008	59974.938	-0.009040937	-2089.0898	15.5354	0.0004035322	392.5378725528717
37	4498.3135	45.084427	4574.8125	4450.4204	1000.0	186.57027	0.39287588	186.58502	168.97975	190000	0.08472603	56163.758	-0.01316414	-1827.7695	15.644692	0.0013537753	403.1720459461212
38	4549.9946	36.096935	4610.019	4515.26	1000.0	190.75198	0.55574566	190.7635	152.78531	195000	-0.028272768	56925.773	-0.010956859	-1862.2461	15.61999	0.0015568704	413.6098988056183
39	4545.425	32.173622	4583.2163	4488.331	1000.0	194.99432	0.4768739	195.0047	161.83511	200000	-0.014790265	54611.34	-0.009541672	-1799.3281	15.597744	0.00014073926	424.21031737327576
40	4537.413	44.22338	4613.358	4486.7046	1000.0	199.1745	2.2329786	199.21384	43.673626	205000	-0.044074994	52676.668	-0.010658234	-1775.1211	15.672624	4.203186e-05	434.96087980270386
41	4532.9785	24.716148	4575.6934	4500.196	1000.0	203.39153	0.2156159	203.39905	192.49292	210000	0.03307796	50851.336	-0.011021838	-1708.3086	15.627989	-0.00015122165	445.52660059928894
42	4554.121	57.02326	4657.421	4496.1064	1000.0	207.5115	2.5779932	207.5598	29.01184	215000	-0.0875159	49942.61	-0.014664695	-1707.2422	15.596381	0.0011075216	456.2810368537903
43	4532.921	26.680117	4567.9966	4495.037	1000.0	211.70055	1.1550854	211.72346	132.25099	220000	-0.0021557007	47400.875	-0.008855768	-1631.0508	15.59001	0.00020108909	466.893926858902
44	4538.919	49.55549	4605.5483	4451.748	1000.0	215.79083	2.2761824	215.84209	67.62272	225000	-0.037266716	46053.336	-0.011606894	-1596.6836	15.546217	0.0008601358	477.6090269088745
45	4512.5625	32.043736	4555.118	4458.1147	1000.0	219.86505	3.7409754	219.94052	-32.60474	230000	0.006052533	43703.707	-0.008290589	-1563.4883	15.553719	-3.680172e-05	488.3564579486847
46	4521.5635	33.993122	4562.3545	4465.985	1000.0	223.98312	0.13986175	223.98929	217.71954	235000	-0.07621308	42380.72	-0.010322347	-1485.1992	15.645559	0.0004489805	498.94944977760315
47	4575.798	38.252884	4628.7515	4525.207	1000.0	227.94505	2.652769	228.02362	101.23949	240000	0.063487194	42757.332	-0.009269066	-1550.25	15.627802	-0.00056436786	509.60814690589905
48	4530.958	26.713572	4556.467	4492.4644	1000.0	232.0821	1.4601222	232.11768	132.44049	245000	0.014705719	39924.96	-0.008679483	-1430.2891	15.638825	0.00047559795	520.1441304683685
49	4552.2803	44.51848	4617.605	4495.7783	1000.0	236.12207	0.13162734	236.12633	227.90233	250000	-0.02402089	39401.14	-0.009718591	-1398.0703	15.690828	-0.0005567099	530.8932619094849
50	4543.202	53.956997	4637.8057	4497.759	1000.0	240.12245	0.8525872	240.13715	180.02214	255000	-0.012602948	36947.227	-0.01202558	-1335.1875	15.672529	0.00020326558	541.8178491592407
51	4527.9985	51.109127	4589.9243	4444.327	1000.0	244.07715	0.2572077	244.08556	228.93787	260000	0.032974117	35500.4	-0.010684874	-1283.5781	15.637688	0.0009051842	552.5142576694489
52	4495.958	53.84151	4559.4844	4413.872	1000.0	247.97318	0.94965047	247.9963	191.4484	265000	0.020416884	33226.656	-0.009935057	-1215.2793	15.699158	-0.00018400593	563.187493801117
53	4522.082	39.981125	4575.08	4464.604	1000.0	251.81525	0.34051448	251.82513	230.50017	270000	-0.010690134	32729.773	-0.012597291	-1198.5645	15.667193	0.0008567625	574.0860440731049
54	4557.436	55.84792	4607.511	4457.616	1000.0	255.6668	0.13770452	255.67052	247.68697	275000	-0.05674958	32426.65	-0.00987399	-1204.6992	15.580423	-0.0003705263	584.4092206954956
55	4501.627	65.70117	4577.824	4380.06	1000.0	259.5054	3.5929022	259.56326	7.548728	280000	-0.043363392	30090.225	-0.011867322	-1131.998	15.625992	0.0013249287	594.8384006023407
56	4559.7705	40.44164	4588.0376	4480.239	1000.0	263.311	1.0176985	263.33148	195.59145	285000	0.024680793	30461.719	-0.008735165	-1139.625	15.616054	0.00012037048	605.4336442947388
57	4558.74	16.933111	4590.357	4542.446	1000.0	267.1671	0.26956984	267.17288	248.84323	290000	-0.019705908	29431.373	-0.010548366	-1116.8516	15.599894	1.8028259e-05	616.3642091751099
58	4538.378	41.508194	4612.1494	4487.4673	1000.0	270.95822	2.898628	271.01822	71.32762	295000	0.04250372	27359.855	-0.0105244145	-1063.6816	15.626295	-0.00037750264	627.2411913871765
59	4542.8906	45.15954	4595.949	4483.945	1000.0	274.70532	2.600544	274.76724	101.53466	300000	-0.021986343	26804.48	-0.014787752	-1042.2793	15.683075	0.00040970842	638.3913390636444
60	4543.52	81.75545	4624.8496	4434.345	1000.0	278.49365	0.36008134	278.50488	255.8717	305000	-0.011450641	25431.055	-0.009373156	-976.56055	15.619069	0.00041415213	649.9690206050873
61	4537.185	51.29896	4603.0405	4471.744	1000.0	282.15723	2.0050313	282.2021	145.42706	310000	-0.045776896	24672.293	-0.010796528	-963.06055	15.617289	0.0005439838	660.4803891181946
62	4532.401	39.33849	4579.1	4463.944	1000.0	285.68176	6.264603	285.87054	-60.196808	315000	-0.028914459	23940.717	-0.010506716	-1003.65625	15.616247	-0.00063722994	671.0036623477936
63	4570.264	36.262535	4601.9927	4499.354	1000.0	289.50616	0.33488727	289.51334	266.60858	320000	-0.006204825	23411.434	-0.00999172	-892.23047	15.705828	-0.0009158869	681.597599029541
64	4511.401	56.936382	4579.612	4426.0576	1000.0	293.14716	1.0709703	293.1712	219.46536	325000	0.029832056	21257.066	-0.011834566	-806.4492	15.597157	5.309124e-05	692.4599797725677
65	4592.8726	53.22417	4686.3	4533.2686	1000.0	296.5886	3.0435007	296.68353	133.33052	330000	-0.05501377	22181.107	-0.011526294	-876.4844	15.539946	0.00013523159	703.51567029953
66	4557.365	30.546188	4598.94	4518.7593	1000.0	300.296	0.0362107	300.29688	297.96765	335000	-0.0073780455	20706.656	-0.00961349	-783.7285	15.670959	-0.00079032057	714.092068195343
67	4525.855	49.407734	4588.601	4451.7256	1000.0	303.82944	0.8024437	303.84607	248.92094	340000	-0.042961203	18771.037	-0.0107674785	-714.16016	15.606323	0.00024908944	724.8118205070496
68	4530.651	55.30643	4610.155	4446.8784	1000.0	307.24976	0.563312	307.2629	270.18066	345000	0.0019867797	18618.818	-0.011877503	-688.2363	15.644761	0.00038092214	735.7223281860352
69	4526.3965	59.03528	4600.6924	4440.398	1000.0	310.5797	3.7265005	310.64218	47.547825	350000	-0.05387041	17787.164	-0.011683732	-696.5	15.605922	-0.00035815488	746.4639546871185
70	4576.9565	41.124725	4654.624	4537.3384	1000.0	313.98026	0.04122832	313.98135	311.82065	355000	0.027235938	18087.83	-0.009654084	-670.4531	15.576818	0.00040091897	757.3604245185852
71	4574.5615	21.88595	4596.7905	4537.2954	1000.0	317.40152	0.40287015	317.40845	289.1345	360000	0.007928045	17435.49	-0.010285607	-647.1992	15.614059	0.00044828645	768.2182927131653
72	4554.5205	42.94937	4625.704	4497.2383	1000.0	320.74622	2.7828684	320.81784	147.69394	365000	0.063002005	16263.376	-0.009738162	-606.01074	15.50755	0.0005284628	778.9089910984039
73	4518.6973	28.91875	4548.6777	4468.9663	1000.0	324.05676	1.6714884	324.09552	229.24716	370000	0.11586448	14682.771	-0.01074741	-531.0752	15.656653	0.00019286804	789.7634747028351
74	4518.235	54.553627	4560.6396	4410.599	1000.0	327.20624	1.357011	327.24634	249.40182	375000	0.014640567	15074.067	-0.010165497	-519.63184	15.62013	0.00019369202	800.4809355735779
75	4541.7334	10.235997	4555.351	4524.543	1000.0	330.3781	0.18129486	330.3836	322.1233	380000	0.015352069	14442.436	-0.010876596	-510.95898	15.641847	0.00070468825	811.0478808879852
76	4519.856	31.342903	4556.662	4476.4043	1000.0	333.50656	0.68933624	333.52246	287.72873	385000	-0.029326688	13589.13	-0.01171238	-445.93652	15.574847	0.0016367333	821.3556914329529
77	4546.093	46.398415	4628.534	4491.346	1000.0	336.5074	1.8760991	336.53705	204.1192	390000	-0.081247985	13630.512	-0.013118051	-465.32324	15.580945	0.0008177769	831.778039932251
78	4563.419	40.803284	4614.421	4501.2915	1000.0	339.60995	0.28393167	339.61752	321.02216	395000	-0.02918948	13465.313	-0.01140002	-457.92188	15.628059	0.00021104889	842.1484036445618
79	4522.3325	39.989822	4567.0864	4465.656	1000.0	342.6043	2.520178	342.71707	226.99843	400000	-0.007768573	12396.282	-0.009759357	-397.3213	15.731425	0.00023379306	853.2369916439056
80	4544.128	53.91165	4617.102	4463.7275	1000.0	345.57574	0.8379361	345.60956	312.10193	405000	0.055013023	12257.113	-0.009538945	-445.53613	15.64586	-0.0002954939	864.5557796955109
81	4595.913	14.012166	4615.533	4574.298	1000.0	348.21338	6.5048385	348.51242	45.226696	410000	-0.03898878	12849.386	-0.011769172	-484.71875	15.604852	0.00047699318	875.4761188030243
82	4528.8774	45.7488	4595.4023	4452.334	1000.0	351.38223	2.4539907	351.5842	293.8216	415000	-0.017483093	11631.445	-0.01031746	-1502.8213	15.59935	-0.00025430755	886.2611973285675
83	4532.466	32.918358	4591.1606	4497.688	1000.0	343.5848	27.180952	354.41278	-151.52544	420000	0.034139	12516.02	-0.010943754	-2170.5234	15.557274	0.00072281325	897.1359930038452
84	4550.7056	40.058186	4601.5356	4486.824	1000.0	355.23145	12.461477	357.24634	27.785965	425000	0.08512162	11486.586	-0.009990551	-771.02734	15.654669	0.00031036817	907.921680688858
85	4550.0205	42.098892	4615.135	4488.877	1000.0	359.0219	11.328986	359.95294	-14.629356	430000	0.010935016	10893.359	-0.011638538	-959.34375	15.646992	0.00041648903	918.2568461894989
86	4568.0615	47.725826	4658.946	4520.5347	1000.0	358.8983	15.700723	362.70023	-93.18364	435000	0.04410962	11097.586	-0.014442548	-998.3096	15.549645	0.0007082596	929.092494726181
87	4541.5156	47.17466	4591.005	4452.0312	1000.0	364.66852	7.583379	365.3205	85.64426	440000	0.0657371	9951.888	-0.010880519	-370.5586	15.518328	-0.00014911137	939.8859486579895
88	4548.589	31.438509	4580.6675	4498.877	1000.0	367.54114	10.82217	367.8215	-268.27838	445000	0.08443154	10188.941	-0.009628631	-369.28418	15.653587	0.00059787923	951.164731502533
89	4564.177	58.66209	4658.5093	4507.2866	1000.0	369.9647	6.711656	370.27167	-2.871297	450000	-0.01414776	9757.424	-0.0156011935	-805.13086	15.607109	0.00033998812	961.7372810840607
90	4534.7505	36.401646	4586.614	4481.7744	1000.0	367.9211	22.17994	372.813	97.8821	455000	0.046225335	9487.804	-0.015980285	-2177.8135	15.648663	0.0015628847	973.0342648029327
91	4531.5986	31.637247	4570.9824	4477.994	1000.0	366.87463	32.71976	375.4067	-325.82117	460000	-0.009167856	10496.07	-0.00919483	-1918.6543	15.625139	0.00011274662	983.700012922287
92	4498.245	30.484201	4545.8022	4450.38	1000.0	371.46634	25.372885	377.68323	-291.9132	465000	0.008267441	9334.261	-0.018795881	-2133.3496	15.634575	0.000870928	994.0991108417511
93	4567.1777	22.506643	4596.415	4532.3203	1000.0	375.20685	16.94499	379.83707	183.84412	470000	-0.026940316	9440.86	-0.011748027	-1141.4414	15.605919	0.00064411084	1004.7126696109772
94	4548.2944	13.39441	4567.349	4527.3896	1000.0	379.31604	14.328171	382.1562	-11.549105	475000	0.010128439	9157.336	-0.010089539	-1426.8638	15.558516	-0.0006265232	1015.5669167041779
95	4559.3604	45.43738	4623.5195	4503.399	1000.0	375.89395	24.071453	384.47086	47.731148	480000	-0.033443734	9636.875	-0.012189969	-2803.1191	15.652841	-0.00024995176	1026.3259603977203
96	4564.966	109.85939	4690.853	4367.4736	1000.0	376.77707	26.646713	386.86493	132.91626	485000	-0.02146947	9837.047	-0.013595153	-2200.6323	15.563278	0.00064826163	1037.1037771701813
97	4546.3384	48.008232	4596.433	4468.512	1000.0	386.3874	10.490544	388.9666	233.04953	490000	0.0043759337	8981.143	-0.010832208	-1271.9683	15.604732	0.00061843434	1047.6924073696136
98	4563.314	47.699696	4644.665	4510.7954	1000.0	369.69003	42.184322	390.86923	65.76804	495000	-0.01699049	10953.95	-0.013853552	-3940.811	15.5973215	0.0004554674	1058.6405620574951
99	4555.5386	25.17758	4578.1777	4510.4097	1000.0	379.40582	39.58389	393.05017	-112.24777	500000	0.04687713	9448.978	-0.011942819	-2463.372	15.576831	-6.865425e-05	1069.3905282020569
100	4544.2197	53.818626	4638.3096	4474.3867	1000.0	387.19888	25.703388	395.03833	119.09862	505000	-0.06917101	8198.619	-0.010911748	-1939.4473	15.552326	0.0007332148	1080.4289484024048
101	4537.202	44.737053	4596.777	4463.024	1000.0	382.27014	43.236465	397.12967	18.665405	510000	0.041374754	9483.147	-0.013492582	-2109.1978	15.685797	0.0008727825	1091.1503040790558
102	4539.4043	54.20572	4594.8423	4466.1104	1000.0	395.68146	12.104961	398.72537	205.64735	515000	0.03104472	8287.642	-0.0097529255	-654.3706	15.676031	-0.0006298605	1101.9668259620667
103	4546.2954	26.032728	4587.718	4509.354	1000.0	390.95044	30.86178	400.0145	142.66805	520000	0.027831385	8276.8125	-0.012128163	-1725.7432	15.649356	0.0017881668	1112.1566994190216
104	4547.3335	44.218323	4597.091	4483.067	1000.0	393.34305	23.019102	401.73972	118.969635	525000	-0.03753191	9019.797	-0.013931993	-2190.4688	15.58559	0.00047547225	1122.577908039093
105	4519.1616	31.102592	4572.663	4485.406	1000.0	384.72754	39.879173	403.25275	104.88802	530000	0.005553601	8404.697	-0.010251239	-2583.7812	15.634137	0.0004066509	1133.2074234485626
106	4560.8228	83.33046	4646.2144	4451.4365	1000.0	392.2736	34.503384	404.73642	132.3897	535000	-0.01568634	8885.67	-0.010604821	-2075.505	15.616299	0.000110713765	1143.709225654602
107	4560.361	78.007324	4692.5	4460.596	1000.0	394.5251	26.217575	406.1406	127.28828	540000	0.012811194	8751.304	-0.014046064	-2392.6855	15.624167	0.00025824682	1154.2226819992065
108	4537.5938	17.556627	4552.734	4508.3545	1000.0	390.0403	36.459164	407.70547	-12.951341	545000	0.012271008	9608.474	-0.012868494	-2881.5103	15.6884	0.0008708521	1164.9824721813202
109	4550.4976	37.94778	4598.2715	4503.806	1000.0	396.8703	26.434526	408.94925	-266.5347	550000	0.025697425	8740.562	-0.013657227	-1998.3345	15.6082	0.0003799881	1175.8468191623688
110	4562.087	18.696577	4586.9565	4540.638	1000.0	399.04474	22.471066	410.0185	232.76918	555000	0.048427884	8589.3545	-0.010034081	-1930.9653	15.594122	0.0005483143	1187.108617067337
111	4520.6265	26.769089	4548.027	4479.4165	1000.0	393.60498	31.971745	411.2994	-81.99197	560000	-0.03971035	9235.992	-0.013516139	-3240.7456	15.662384	0.00031132222	1197.6360094547272
112	4541.8013	60.175144	4655.034	4478.5845	1000.0	388.06882	40.54024	412.49524	30.807001	565000	0.02767229	9808.757	-0.010166798	-3042.9106	15.569727	0.0012670478	1208.1175074577332
113	4555.579	42.689407	4629.5684	4512.829	1000.0	404.8373	20.786238	413.34015	190.66666	570000	0.062124684	8424.229	-0.00993954	-1520.1211	15.586575	-0.0002506096	1219.1899774074554
114	4554.198	75.29303	4630.5024	4416.881	1000.0	398.24585	28.311785	414.02246	116.755135	575000	-0.016458793	9258.253	-0.010948556	-2289.5586	15.700682	0.0009161934	1229.5806205272675
115	4555.322	14.735233	4575.473	4535.3765	1000.0	402.34296	23.70974	414.80115	228.47758	580000	-0.05426126	8643.392	-0.014235333	-2016.0693	15.628809	0.0020307438	1239.9740824699402
116	4571.8164	35.316093	4609.587	4519.2686	1000.0	394.0677	31.754057	415.8126	136.09802	585000	-0.008482434	9172.277	-0.012017755	-2702.1592	15.665167	0.00015057926	1250.4700601100922
117	4555.415	52.12504	4619.6587	4473.7456	1000.0	394.4663	34.146206	417.14597	145.99489	590000	-0.0014541504	9201.958	-0.011233887	-3023.6274	15.6236925	0.00017874679	1262.02872133255
118	4530.114	21.808676	4549.548	4503.189	1000.0	400.05408	31.554287	418.13052	-5.149709	595000	-0.06308964	10007.658	-0.011626534	-2656.9092	15.647375	0.0006472174	1272.394492149353
119	4545.5093	42.05153	4619.891	4497.708	1000.0	396.01468	32.216576	418.04626	-13.957691	600000	-0.052069593	8832.082	-0.013175759	-3198.4844	15.647138	0.00010499287	1283.0797371864319
120	4565.3564	49.83977	4636.362	4493.1104	1000.0	402.8441	28.299234	419.21234	175.40227	605000	-0.00048806763	9323.302	-0.010080059	-2514.001	15.587793	0.0006273983	1294.2453019618988
121	4570.4365	34.720078	4626.0596	4531.0737	1000.0	398.46686	32.59159	419.78113	93.93032	610000	-0.03554018	9446.02	-0.011176944	-2879.795	15.65062	0.0005592338	1304.7574572563171
122	4580.002	42.788315	4628.42	4509.543	1000.0	398.5802	33.5345	420.7029	174.04196	615000	0.017506637	9220.043	-0.01098174	-2851.524	15.6292715	0.0008973795	1315.4064147472382
123	4536.25	20.504454	4558.3135	4506.0386	1000.0	400.74457	33.962715	421.99603	211.98294	620000	-0.004800806	9074.301	-0.012762781	-2873.0146	15.699666	0.0010330395	1326.051881313324
124	4572.992	69.39795	4676.2876	4466.7188	1000.0	398.28384	36.286472	422.43655	156.66501	625000	0.04635689	9645.233	-0.012933649	-2967.0415	15.668662	0.0002837284	1336.9935882091522
125	4560.16	46.459076	4630.8555	4504.668	1000.0	400.7943	33.356216	422.9477	-5.5847907	630000	0.03348596	9419.95	-0.011659691	-2655.5757	15.702244	-6.520767e-05	1347.6107804775238
126	4575.0483	60.10359	4640.297	4472.3296	1000.0	397.41644	36.359573	423.105	135.90785	635000	0.005840982	9606.608	-0.011616623	-3313.294	15.60901	0.0005353247	1358.2680435180664
127	4584.616	42.4653	4646.0986	4515.3574	1000.0	403.5567	32.156258	423.89725	200.09946	640000	0.07110774	9213.168	-0.011771545	-2887.6255	15.59405	4.104042e-06	1368.8440628051758
128	4550.0146	18.03429	4577.7695	4523.413	1000.0	404.42007	34.153385	424.88007	92.90912	645000	0.0136139095	9181.501	-0.010712579	-2743.8003	15.654806	0.00061412907	1379.3437283039093
129	4529.001	25.346779	4570.0527	4493.1787	1000.0	405.23758	29.765657	425.15295	195.10945	650000	0.0688158	8693.89	-0.011335805	-3555.7598	15.5987625	0.0005967163	1389.9634573459625
130	4526.0303	39.930202	4564.89	4454.3867	1000.0	397.1418	41.565857	426.49002	61.117844	655000	0.01267583	9453.033	-0.010449383	-3184.8848	15.631895	-0.0005235243	1401.033656835556
131	4560.744	21.816782	4596.236	4533.3765	1000.0	405.32907	32.314598	426.1272	7.092814	660000	-0.07314868	9238.414	-0.01194977	-2526.0415	15.616776	-0.0003894823	1411.8564205169678
132	4540.6196	36.095554	4591.309	4497.7397	1000.0	402.17	36.193314	426.29224	94.09817	665000	-0.034808952	9141.301	-0.016959798	-3182.855	15.677321	0.0013575889	1422.937186717987
133	4549.2803	45.432495	4605.0874	4472.004	1000.0	393.52734	43.912174	427.204	116.98655	670000	-0.016502198	9293.076	-0.013725121	-3679.579	15.597153	0.00040026702	1433.6712186336517
134	4554.923	21.926966	4582.9067	4531.4434	1000.0	410.49084	29.298328	427.9036	173.79878	675000	-0.019386278	8693.883	-0.012248354	-2455.1123	15.592175	0.00057091104	1444.5033962726593
135	4523.626	10.834305	4536.002	4507.7124	1000.0	378.938	57.534325	428.2948	58.587116	680000	-0.040436644	11205.588	-0.010570206	-5430.044	15.646606	0.00065368135	1455.7743604183197
136	4568.624	82.37512	4664.006	4416.0996	1000.0	414.0984	27.11021	428.7368	162.2992	685000	-0.055810023	9067.755	-0.016575497	-2192.2373	15.69239	0.000665983	1466.9053049087524
137	4540.266	27.609108	4570.277	4490.5303	1000.0	403.03973	34.711376	428.18506	-99.142456	690000	0.009652301	8591.688	-0.016212061	-2539.5347	15.605765	0.0009980446	1477.4084525108337
138	4551.0283	31.012995	4576.834	4491.836	1000.0	405.6757	31.356632	428.6098	197.61559	695000	0.014902088	9026.042	-0.012031266	-1978.9258	15.655597	0.0007918531	1488.0515768527985
139	4571.3936	36.965675	4630.9727	4516.553	1000.0	406.2277	29.474098	427.9378	-57.47181	700000	0.014191098	8833.183	-0.013166	-2124.6772	15.622081	0.0017062327	1499.0419552326202
