Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
68	4711.5635	3.9836998	4719.356	4704.0234	4658.8057	2.4794633	4663.892	4655.3745	1000.0	1000.0	680000	479.66037	2.7654822	571.93115	298.96033	-479.7396	0.629318	6770.5365924835205
69	4711.334	4.1815195	4718.261	4704.394	4658.3735	2.282276	4662.298	4654.223	1000.0	1000.0	690000	479.42844	2.7335532	561.77716	326.19186	-479.4999	0.6035286	6890.651055574417
70	4712.5615	4.509511	4719.9106	4702.6904	4657.5967	2.556373	4660.984	4652.6353	1000.0	1000.0	700000	479.18707	2.6311414	562.6381	367.83685	-479.2583	0.6110962	7011.207242012024
71	4709.175	3.6156144	4716.358	4702.837	4659.669	2.6417062	4664.374	4656.477	1000.0	1000.0	710000	479.1533	2.5792766	611.5904	378.31964	-479.2269	0.64462346	7131.849836111069
72	4710.5674	3.388486	4717.838	4705.047	4658.289	2.5719907	4664.2207	4655.999	1000.0	1000.0	720000	479.11813	2.6125956	560.4597	371.93597	-479.1929	0.5666681	7252.935635328293
73	4710.6934	3.0771616	4714.6772	4703.2505	4657.8203	2.7260275	4661.34	4653.066	1000.0	1000.0	730000	479.04825	2.6271775	586.33466	375.5313	-479.1191	0.6210017	7374.3243544101715
74	4712.5366	1.6248639	4715.455	4709.274	4657.8174	1.7949023	4661.5312	4654.7075	1000.0	1000.0	740000	478.9209	2.5703616	562.38055	396.12515	-478.99164	0.56114036	7495.713798761368
75	4711.446	3.831474	4717.7217	4704.966	4658.563	2.8056538	4663.495	4654.4756	1000.0	1000.0	750000	478.74915	2.5465705	567.18634	374.12094	-478.81686	0.5602164	7618.31018280983
76	4711.298	5.388471	4724.8315	4701.5176	4657.401	2.9656084	4661.485	4652.8423	1000.0	1000.0	760000	478.49167	2.558492	578.7531	381.14505	-478.5571	0.56302685	7730.7379496097565
77	4711.573	3.6610427	4718.308	4706.73	4657.87	2.5632153	4663.1377	4654.6777	1000.0	1000.0	770000	478.38153	2.5685313	593.2783	208.12814	-478.4484	0.55636257	7845.168872594833
78	4710.667	3.2347229	4715.773	4704.9126	4657.581	2.4706802	4661.591	4652.915	1000.0	1000.0	780000	478.13098	2.52852	565.1502	397.1414	-478.1868	0.5085247	7959.4641234874725
79	4712.4873	2.8475676	4717.2646	4706.8574	4658.8345	2.8122602	4663.9443	4654.19	1000.0	1000.0	790000	477.95328	2.4868445	565.9459	316.9231	-478.0156	0.512932	8076.594837665558
80	4709.0815	4.6316466	4716.2197	4701.359	4656.996	2.0088403	4660.9624	4654.2065	1000.0	1000.0	800000	477.98346	2.4365957	565.54364	368.4099	-478.0483	0.54793245	8196.66896557808
81	4713.856	5.4156895	4728.0386	4706.77	4657.28	3.391635	4662.783	4649.977	1000.0	1000.0	810000	477.97546	2.3912258	543.24274	364.89255	-478.0366	0.55809665	8313.111186027527
82	4710.799	5.061745	4722.657	4701.854	4657.544	1.6924976	4659.9907	4654.686	1000.0	1000.0	820000	477.75897	2.3932385	583.0814	393.1201	-477.8159	0.54252565	8424.47097826004
83	4711.259	4.2780123	4717.7773	4704.009	4656.8896	2.9940972	4661.545	4650.79	1000.0	1000.0	830000	477.74625	2.4037004	569.1689	387.38528	-477.80765	0.544608	8533.826280117035
84	4711.054	3.61526	4716.2646	4703.387	4657.914	2.2026184	4660.847	4653.5796	1000.0	1000.0	840000	477.87396	2.393063	590.5862	381.04617	-477.9396	0.5020086	8643.863689422607
85	4712.7725	6.386063	4724.4653	4701.9805	4658.079	1.4337602	4660.457	4655.842	1000.0	1000.0	850000	478.0277	2.3875163	566.5885	365.469	-478.08804	0.43143365	8754.122460365295
86	4711.151	2.8054984	4716.171	4706.866	4658.6313	2.0521133	4663.07	4655.9487	1000.0	1000.0	860000	477.68945	2.3607316	577.17377	372.26797	-477.7428	0.5154077	8865.180210590363
87	4712.2593	2.5692759	4716.654	4708.896	4658.798	2.2872596	4663.078	4654.0425	1000.0	1000.0	870000	477.42017	2.3046596	568.4743	414.5954	-477.473	0.44422573	8975.205756664276
88	4709.54	4.3688774	4717.6255	4702.6045	4657.422	2.3573956	4663.189	4654.5537	1000.0	1000.0	880000	477.2749	2.294786	548.69244	323.96948	-477.3281	0.45946085	9086.903783798218
89	4710.04	3.386039	4715.1787	4705.9736	4658.6533	2.3442476	4662.6455	4655.129	1000.0	1000.0	890000	477.08884	2.2684093	554.02124	307.59665	-477.1421	0.5318888	9198.471129179
90	4713.794	4.8884	4723.3975	4705.8535	4657.777	1.8367013	4659.9976	4653.7583	1000.0	1000.0	900000	477.12137	2.3073907	540.0925	406.33307	-477.1747	0.46001372	9311.010100364685
91	4709.1875	4.184483	4718.3203	4703.235	4657.1777	2.1275816	4661.052	4654.314	1000.0	1000.0	910000	477.146	2.3053455	591.84814	366.7389	-477.20145	0.5316676	9423.513131856918
92	4711.4854	5.673051	4721.827	4702.4663	4657.1475	2.4471426	4660.922	4654.014	1000.0	1000.0	920000	477.09503	2.3084824	563.5225	356.13043	-477.1469	0.44985044	9535.295256137848
93	4711.7803	2.3088233	4715.5464	4709.5146	4658.055	2.5447206	4662.3643	4654.4	1000.0	1000.0	930000	477.04633	2.3261688	573.9545	357.95636	-477.09625	0.578937	9647.340593338013
94	4709.0225	4.7653847	4721.093	4703.649	4658.3076	3.316044	4665.2188	4654.3594	1000.0	1000.0	940000	477.06854	2.30816	588.9593	318.218	-477.1222	0.5416793	9760.790813684464
95	4710.1045	3.9004114	4715.8184	4702.9043	4657.3843	2.7044656	4661.9062	4653.9106	1000.0	1000.0	950000	477.034	2.241475	564.8092	353.18475	-477.08466	0.42192525	9873.075827360153
96	4710.5137	2.7608778	4715.515	4706.4683	4659.504	2.2667797	4663.0386	4656.056	1000.0	1000.0	960000	476.77774	2.2386384	558.7866	396.8367	-476.82355	0.5307718	9986.487760305405
97	4712.7827	4.9261694	4719.3647	4705.3945	4657.542	2.9331934	4662.509	4652.0327	1000.0	1000.0	970000	476.5677	2.2344146	610.6995	379.5386	-476.6128	0.50742275	10098.971385240555
98	4708.718	4.335347	4713.022	4699.2637	4657.9814	2.7366953	4661.613	4652.323	1000.0	1000.0	980000	476.34924	2.2118044	542.4416	343.66025	-476.39166	0.42109507	10210.912160158157
99	4712.0923	3.6998024	4718.6475	4707.9263	4659.8877	1.8137956	4662.0757	4656.795	1000.0	1000.0	990000	476.33926	2.2263567	554.8977	354.2056	-476.38315	0.44735396	10324.99376821518
100	4711.1455	3.6321464	4715.848	4703.7173	4659.2075	3.1862051	4663.422	4654.1245	1000.0	1000.0	1000000	476.12637	2.201454	548.0675	337.81445	-476.1665	0.43008888	10448.322953939438
101	4709.1885	1.9034052	4712.741	4705.6104	4656.298	1.3938632	4658.614	4653.7646	1000.0	1000.0	1010000	475.9932	1.9427507	568.5282	415.30853	-476.03705	0.3941435	10570.450673818588
102	4712.2354	5.215519	4726.328	4707.618	4659.1494	2.093745	4664.2456	4655.9	1000.0	1000.0	1020000	475.93362	1.7110772	561.3755	418.8612	-475.97385	0.34757134	10692.296969413757
103	4709.646	4.871125	4718.082	4703.775	4659.4937	2.1424725	4662.579	4655.3335	1000.0	1000.0	1030000	475.7788	1.724806	553.0776	418.89276	-475.82196	0.40012923	10814.108506441116
104	4709.0635	2.9835534	4712.2686	4703.9097	4660.293	2.3774288	4664.4385	4656.7236	1000.0	1000.0	1040000	475.93732	1.6948714	575.232	389.77948	-475.9814	0.38383043	10938.285805940628
105	4709.224	3.2065206	4714.6064	4703.3003	4656.944	1.560768	4659.1606	4654.6074	1000.0	1000.0	1050000	475.85425	1.7181039	574.3766	401.8489	-475.8959	0.3624239	11060.581273555756
106	4711.681	3.0281138	4716.045	4704.7656	4658.326	2.1925786	4664.1006	4656.2183	1000.0	1000.0	1060000	475.88147	1.7554599	551.4717	372.5541	-475.9238	0.3750907	11183.043085336685
107	4711.1973	3.030911	4715.779	4706.14	4658.202	2.813327	4662.078	4652.7095	1000.0	1000.0	1070000	475.88867	1.7385637	529.1906	424.45166	-475.9319	0.32016653	11305.174383878708
108	4708.942	3.2476819	4715.3335	4702.502	4658.815	3.662731	4664.877	4652.385	1000.0	1000.0	1080000	475.82278	1.7187195	556.91705	417.68173	-475.8624	0.36572984	11431.047231674194
109	4711.3477	3.3334749	4717.488	4707.9307	4657.281	1.4120357	4659.7026	4654.4385	1000.0	1000.0	1090000	475.78027	1.7018576	562.0988	426.1687	-475.82285	0.31417966	11563.602808713913
110	4711.4805	3.2074995	4716.6855	4706.1772	4657.2935	2.1216211	4659.5117	4651.9023	1000.0	1000.0	1100000	475.79514	1.7325885	587.0924	397.92532	-475.8345	0.3714183	11694.862150669098
111	4710.9766	4.783634	4720.837	4704.2754	4657.5464	2.1096184	4662.618	4654.3438	1000.0	1000.0	1110000	475.67047	1.7249048	546.2574	400.3273	-475.70914	0.39496598	11826.96855711937
112	4711.164	3.3216286	4715.2095	4705.0454	4659.3745	2.7381399	4664.3936	4655.3745	1000.0	1000.0	1120000	475.6074	1.7170426	578.63873	411.08032	-475.648	0.3068362	11958.93723988533
113	4709.7886	4.621183	4717.407	4701.6475	4659.533	2.6994038	4663.798	4653.9487	1000.0	1000.0	1130000	475.66742	1.7565045	568.44763	391.48663	-475.7092	0.3652399	12090.839274644852
114	4710.0156	4.258699	4716.0527	4703.4263	4658.3594	2.834527	4662.7925	4654.845	1000.0	1000.0	1140000	475.62585	1.7300073	547.84656	427.61108	-475.6626	0.28957716	12223.786638975143
115	4710.5776	3.9610362	4715.736	4702.482	4657.8975	2.651185	4663.736	4654.106	1000.0	1000.0	1150000	475.43814	1.6959857	562.0324	395.3856	-475.47235	0.3499544	12345.477817773819
116	4711.8857	4.011314	4718.901	4707.13	4657.8623	2.8359003	4663.4185	4654.4097	1000.0	1000.0	1160000	475.259	1.7289304	545.6945	411.09094	-475.29175	0.32856962	12469.14087843895
117	4711.2383	3.436096	4716.086	4706.1187	4658.745	2.0815198	4662.796	4655.3955	1000.0	1000.0	1170000	475.12726	1.7021439	587.9663	402.04053	-475.16064	0.3631325	12590.7349255085
118	4710.096	3.339302	4715.1567	4705.4326	4658.532	1.6978762	4661.0938	4654.51	1000.0	1000.0	1180000	475.02014	1.7188022	533.2933	423.56998	-475.0484	0.28680888	12713.552183628082
119	4709.7695	3.5955603	4715.634	4703.9746	4657.3306	2.2628589	4661.7773	4653.701	1000.0	1000.0	1190000	474.73923	1.7348101	563.55963	368.34027	-474.7664	0.35853085	12835.837607622147
120	4709.9253	4.592218	4716.9917	4701.115	4659.3047	1.4114037	4662.453	4657.2373	1000.0	1000.0	1200000	474.71512	1.749329	556.7874	416.81726	-474.74866	0.32879803	12958.724692821503
121	4710.0874	4.7607145	4718.689	4702.546	4658.1216	2.7682388	4663.2803	4655.1567	1000.0	1000.0	1210000	474.7732	1.7230079	561.27185	422.51822	-474.80453	0.3212212	13081.744161844254
122	4710.288	5.5994062	4721.16	4702.3677	4657.13	2.2914684	4661.272	4653.426	1000.0	1000.0	1220000	474.65533	1.7163241	552.22107	399.23743	-474.681	0.33860388	13204.208471298218
123	4709.6763	3.2177055	4716.508	4705.0537	4657.2393	2.5008678	4661.229	4654.216	1000.0	1000.0	1230000	474.37463	1.6993499	569.1925	419.05002	-474.39694	0.34648773	13321.552831411362
124	4709.081	5.7064853	4717.88	4696.1934	4658.495	2.2093198	4661.995	4655.7075	1000.0	1000.0	1240000	474.25247	1.6949265	549.9586	418.56046	-474.2791	0.3480514	13433.993218898773
125	4711.075	4.088687	4716.1772	4705.5454	4658.4414	2.976215	4661.5127	4651.0386	1000.0	1000.0	1250000	474.3466	1.6876501	530.7152	420.3512	-474.37564	0.30105665	13545.00601387024
126	4709.247	3.944178	4717.6	4703.937	4657.877	2.1150985	4661.2007	4652.854	1000.0	1000.0	1260000	474.37628	1.7073748	547.47656	423.54126	-474.40625	0.3044208	13658.68136048317
127	4711.025	2.1515014	4715.9355	4708.1123	4658.203	1.309333	4660.0605	4656.304	1000.0	1000.0	1270000	474.47888	1.7360129	538.49005	420.9357	-474.5073	0.30437025	13771.939495801926
128	4710.876	4.182447	4717.2275	4701.374	4657.833	2.892493	4662.6807	4653.689	1000.0	1000.0	1280000	474.4307	1.7260562	582.5321	369.95724	-474.45914	0.3863826	13884.244496822357
129	4711.4946	2.91575	4717.011	4708.432	4658.0757	2.9765532	4661.3667	4651.284	1000.0	1000.0	1290000	474.44363	1.7120345	539.0106	405.41876	-474.47296	0.33340034	13997.551820993423
130	4709.469	2.2279084	4713.0894	4706.4585	4658.1772	2.669199	4661.1953	4653.0737	1000.0	1000.0	1300000	474.46906	1.679648	527.99585	430.95425	-474.49734	0.27894747	14110.049080133438
131	4709.233	4.151648	4716.006	4700.6094	4658.96	2.4396174	4662.2524	4654.2754	1000.0	1000.0	1310000	474.34048	1.7098056	538.75305	423.91806	-474.362	0.28543764	14223.53180551529
132	4711.76	3.9308276	4718.6226	4704.2153	4658.0557	3.6315315	4663.413	4652.4136	1000.0	1000.0	1320000	473.9906	1.7351688	585.91003	335.35428	-474.01266	0.40561876	14336.809034347534
133	4710.855	2.527883	4714.385	4704.6064	4658.4854	2.2893674	4663.0103	4656.0845	1000.0	1000.0	1330000	474.05225	1.65389	527.50616	424.68896	-474.0831	0.27808896	14450.38827753067
134	4709.587	2.551411	4714.109	4704.537	4659.3447	2.8442285	4664.6865	4654.4424	1000.0	1000.0	1340000	474.38132	1.6975411	561.63513	396.5525	-474.41376	0.3425326	14563.94040775299
135	4710.083	3.3805096	4716.8633	4704.487	4657.727	1.7328528	4660.024	4654.428	1000.0	1000.0	1350000	474.4829	1.7013559	539.88617	399.73657	-474.5107	0.30593112	14677.750303506851
136	4710.4404	3.6081777	4717.3403	4705.2354	4658.814	2.965101	4664.1	4654.8467	1000.0	1000.0	1360000	474.3227	1.6818835	543.302	426.48456	-474.3471	0.3115243	14868.54037642479
137	4712.869	4.0683475	4720.399	4708.5347	4657.27	1.6792972	4660.2656	4654.3223	1000.0	1000.0	1370000	474.3057	1.6727995	526.06537	417.60324	-474.33295	0.27588177	15010.728224277496
