Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
22	-950.9116	47.07486	-888.8262	-1014.86523	1000.0	-79.46479	0.011002782	-79.049995	-79.46817	115000	0.13092554	562.0809	-0.004363656	-8.760742	9.029939	1.5904999	194.2538115978241
23	-732.1396	346.33133	-45.089054	-982.8429	806.0	-80.14739	0.010641344	-79.76454	-80.150406	120000	0.17770362	474.211	-0.004862696	-0.32803345	9.026644	1.6530842	202.35309863090515
24	-673.3638	303.9131	-114.73701	-910.11993	757.0	-80.30711	0.01418554	-79.73477	-80.310875	125000	-0.0006048889	406.2914	-0.0045995726	-5.552826	9.031714	1.6179029	210.51169204711914
25	-909.44226	58.09894	-846.6296	-989.4041	1000.0	-80.174255	0.1998043	-72.1303	-80.19436	130000	0.15612192	541.1741	-0.0039788634	-0.66748047	9.053639	1.6837972	218.58240413665771
26	-873.0047	45.570908	-803.27594	-927.4078	1000.0	-80.13318	0.30464655	-65.40121	-80.16225	135000	0.15272877	474.2309	-0.005183503	-8.6145935	9.074953	1.6531856	226.6606957912445
27	-873.18176	41.10527	-843.6889	-954.62506	1000.0	-79.66487	1.7697154	-15.142666	-79.88293	140000	0.06448252	497.5922	-0.0059791356	-15.556702	8.977217	1.5919107	234.68118119239807
28	-831.0327	15.233881	-808.89594	-848.01086	1000.0	-78.870056	3.5080895	53.963627	-79.63387	145000	0.1588758	418.63416	-0.0038459897	-54.448456	9.025445	1.5826877	242.82468485832214
29	-795.90906	52.439316	-708.46277	-842.3985	1000.0	-75.126465	5.3420997	29.384365	-79.19021	150000	0.15114476	438.1011	-0.004207343	-67.629395	9.07834	1.6970707	250.9235553741455
30	-801.21124	78.73781	-645.33514	-857.1605	1000.0	-71.407166	5.301692	16.676113	-76.43336	155000	0.096993044	470.528	-0.003707692	-66.14432	8.832068	1.4430928	259.53054642677307
31	-781.1844	25.253054	-748.0518	-822.9616	1000.0	-71.01815	6.6067753	58.996696	-75.93631	160000	0.021297598	475.317	-0.003405802	-64.21344	9.013556	1.6377635	267.60786056518555
32	-543.62036	324.4542	-38.933605	-814.6756	720.6667	-69.44132	4.9462743	-17.917511	-76.70385	165000	0.05174397	408.56955	-0.0027016886	-68.69476	8.934345	1.5324557	275.6775984764099
33	-818.51855	110.53308	-682.9777	-941.3635	1000.0	-67.208275	6.866671	10.74824	-76.15981	170000	0.03139776	557.331	-0.002780255	-106.158295	8.915517	1.465291	283.70175671577454
34	-762.16125	38.970234	-719.5807	-829.45447	1000.0	-71.66888	3.6609278	-30.43363	-78.75913	175000	0.056042816	362.4131	-0.0033675097	-36.54898	9.056827	1.6312712	291.8829312324524
35	-756.9832	34.16595	-708.2659	-812.7116	1000.0	-68.16529	2.7354448	-48.700333	-78.149765	180000	-0.023392685	314.0458	-0.0023325346	-25.77182	9.011305	1.5638447	299.9524259567261
36	-778.72076	67.65587	-698.0525	-870.90424	1000.0	-68.7184	3.8575137	-39.90078	-78.75302	185000	0.10710901	378.2631	-0.0037001595	-34.31137	8.990283	1.5212255	307.3669226169586
37	-717.4968	28.740574	-688.9341	-763.03296	1000.0	-66.88912	3.3616831	-31.88808	-78.80204	190000	0.122459695	349.6615	-0.0034854785	-32.610474	8.99431	1.5717812	315.4610629081726
38	-723.1976	53.036205	-640.1268	-789.01636	1000.0	-65.48821	4.769912	-5.4267635	-78.68288	195000	0.12381008	388.969	-0.0034794435	-49.746643	8.934394	1.5155935	323.42331767082214
39	-741.0323	53.06418	-637.0605	-779.23944	1000.0	-64.900085	6.1429424	33.231564	-78.65926	200000	0.103379674	349.44925	-0.0035992935	-55.895813	8.948663	1.543789	331.7630777359009
40	-555.2315	244.0311	-67.90614	-700.3567	822.2	-66.01541	4.243722	45.30557	-78.74692	205000	0.024668006	376.2483	-0.002703486	-77.440186	8.968557	1.5606915	341.120644569397
41	-546.59143	255.95114	-62.290447	-785.43256	812.8	-59.726414	4.597977	9.759897	-78.10302	210000	0.016727418	414.60184	-0.0019108271	-68.79193	8.958078	1.519642	349.1868977546692
42	-660.9668	50.107704	-564.246	-700.10736	1000.0	-62.32312	6.7502537	42.931953	-78.632095	215000	0.18461812	313.6904	-0.0020992458	-67.0294	8.89975	1.4846938	357.24810886383057
43	-729.13104	66.47709	-647.3348	-807.7809	1000.0	-58.53684	4.910059	-13.3047285	-78.3312	220000	0.084596984	367.6103	-0.0025128648	-83.70618	8.873905	1.4671181	365.2969214916229
44	-625.39996	47.413258	-556.8372	-668.53314	1000.0	-64.915344	4.86032	2.2727304	-78.71768	225000	0.0841162	339.30017	-0.0037911907	-96.61224	9.01984	1.5595404	373.4487726688385
45	-654.1972	27.881042	-614.54565	-697.8486	1000.0	-57.802643	3.5057497	-6.0365586	-77.62022	230000	0.07530601	310.26083	-0.0022294149	-40.75302	8.865595	1.5079412	381.4618835449219
46	-671.28406	58.312637	-594.6245	-758.7713	1000.0	-58.33951	3.5094323	-26.359447	-78.16916	235000	0.05676377	319.48434	-0.0027059056	-21.873932	8.85962	1.4115665	389.6191580295563
47	-653.5459	47.092136	-596.63153	-739.3439	1000.0	-59.584286	4.4844007	-16.549685	-78.42487	240000	0.18587528	297.9995	-0.0021824539	-23.89441	8.962003	1.4974105	397.6815767288208
48	-584.8288	92.05943	-442.7561	-713.00757	1000.0	-58.024433	3.5477562	2.0589316	-77.90616	245000	0.03539733	436.4161	-0.0027127229	-93.57956	8.926913	1.5093375	405.8111310005188
49	-637.97064	65.54387	-540.2242	-736.56696	1000.0	-54.418137	6.2681823	36.967632	-77.6227	250000	-0.029685779	344.97906	-0.0024502147	-61.39615	8.8519535	1.4350657	413.9234039783478
50	-525.38947	250.66995	-40.109188	-710.9296	809.2	-57.036476	5.5630336	38.15323	-78.17868	255000	0.04310693	296.52124	-0.0016133189	-38.91214	8.862279	1.4483738	422.500150680542
51	-610.78815	68.91283	-498.98535	-707.1545	1000.0	-58.24325	4.1696224	-6.83643	-78.26574	260000	0.0128889615	306.2726	-0.0021469872	-42.233276	8.924871	1.5008625	430.8371913433075
52	-605.05115	33.764477	-550.0296	-647.3526	1000.0	-54.73147	3.7986681	-4.471897	-77.19286	265000	0.027553216	257.9478	-0.0024854597	-25.790985	8.857311	1.4246026	438.8607439994812
53	-645.0114	32.91066	-595.2724	-687.01	1000.0	-55.66092	3.7778728	-5.0351434	-77.62098	270000	0.040130753	304.48367	-0.0019661225	-30.166687	8.916528	1.4862787	446.8411021232605
54	-644.93536	31.825617	-611.00134	-689.7614	1000.0	-58.2516	3.4374053	-29.996988	-78.069695	275000	0.039558478	316.3951	-0.002347678	-36.22357	8.800407	1.3832115	454.8753595352173
55	-685.849	31.192913	-642.0092	-728.4006	1000.0	-57.02343	4.9188547	-12.342549	-78.0831	280000	0.011470319	260.21823	-0.0029954286	-52.1261	8.846432	1.3813945	462.87815141677856
56	-607.19635	50.46569	-518.0251	-656.08057	1000.0	-60.9812	5.4981503	-12.4295225	-78.390564	285000	0.09587187	325.00415	-0.0025731698	-91.66875	8.946188	1.5126152	470.96509313583374
57	-639.67395	46.97262	-577.2556	-710.4846	1000.0	-54.0382	4.8921733	-19.3583	-77.88809	290000	0.05153692	273.50656	-0.0022255555	-34.323868	8.925031	1.5198017	479.0486385822296
58	-630.2667	22.964401	-609.4474	-673.2786	1000.0	-56.47005	5.3170395	-6.640869	-78.139885	295000	0.034832604	297.16205	-0.0019520335	-32.953644	8.862402	1.4332461	487.0623834133148
59	-589.2966	41.942493	-534.45886	-657.10144	1000.0	-55.093105	3.1856785	-18.826391	-78.20131	300000	-0.01660505	240.0963	-0.0022169836	-15.27327	8.868029	1.4173397	494.98726058006287
60	-628.8392	91.47151	-506.56567	-750.14136	1000.0	-54.225555	4.1434927	-11.2726965	-77.93769	305000	-0.0010651428	436.9499	-0.001573796	-76.2016	8.882439	1.4378968	503.7769687175751
61	-633.68787	45.37617	-581.77277	-704.4067	1000.0	-54.49503	5.5007067	-17.315052	-77.953705	310000	-0.008024433	319.5629	-0.0019496363	-43.17816	8.929342	1.4577554	511.8500225543976
62	-622.95905	29.42622	-569.66254	-659.88666	1000.0	-56.181873	5.964623	-25.86751	-78.17878	315000	0.019293875	212.88397	-0.0021193381	-23.613571	8.77177	1.3807536	520.0416991710663
63	-618.0331	65.67802	-526.3173	-724.40686	1000.0	-55.150738	5.477755	-28.371529	-78.0726	320000	-0.0434074	364.04465	-0.0014023967	-51.370728	8.864586	1.4058452	528.0606822967529
64	-609.8296	35.59297	-562.45856	-667.4434	1000.0	-55.248177	6.475133	-19.460869	-78.32989	325000	0.022327911	281.80685	-0.0019239429	-56.368057	8.893467	1.4597759	535.9809136390686
65	-639.87885	50.2854	-565.2009	-716.40326	1000.0	-54.180325	3.5799685	-12.18238	-78.52868	330000	-0.08704223	255.926	-0.0012317449	-49.512268	8.755036	1.2685895	543.8948683738708
66	-589.3283	64.5455	-517.3036	-704.43835	1000.0	-56.966763	6.576002	-6.958832	-78.75786	335000	0.055164445	276.4752	-0.002360344	-46.111343	8.834198	1.3981991	552.1307184696198
67	-563.0355	57.985615	-499.14722	-667.2174	1000.0	-53.96931	6.662417	18.017445	-78.0266	340000	0.069325596	334.1675	-0.001652129	-111.78136	8.743814	1.3291551	560.2609167098999
68	-585.44763	38.571835	-532.2692	-652.7398	1000.0	-50.22343	5.424174	27.75775	-76.77724	345000	0.11769447	249.2882	-0.00228481	-66.29787	8.846795	1.4066746	568.0423753261566
69	-590.0951	60.285538	-532.88214	-703.8132	1000.0	-52.63244	3.6852727	9.402302	-77.2401	350000	-0.020252358	229.9158	-0.0018596202	-22.010712	8.848903	1.3893085	576.0265769958496
70	-615.0416	58.247204	-508.26086	-667.91174	1000.0	-52.88243	4.4446416	-24.206537	-77.543335	355000	-0.11580226	270.02368	-0.0014115348	-34.014435	8.827997	1.3778281	584.61390209198
71	-616.9115	66.36593	-539.01544	-734.4928	1000.0	-54.948788	5.5180726	-16.393976	-78.02235	360000	0.034709096	240.54214	-0.0018304139	-27.938995	8.779938	1.354668	592.3724730014801
72	-569.2826	33.01964	-536.0769	-631.0864	1000.0	-53.859463	6.0075507	-7.814486	-77.98832	365000	0.07686135	231.81685	-0.0020276085	-33.84778	8.804538	1.3893851	600.3183760643005
73	-613.8068	45.54554	-567.69275	-687.1667	1000.0	-52.43896	5.4434104	0.6918919	-76.939644	370000	-0.003266031	233.21555	-0.0018074648	-27.949768	8.846545	1.4085988	608.316041469574
74	-490.6236	243.96999	-22.394638	-655.5354	813.6	-52.802967	4.670891	-31.55071	-77.546974	375000	0.039122205	276.63965	-0.0016274415	-39.27629	8.792119	1.3304363	616.3352160453796
75	-546.0242	57.337315	-480.98456	-613.56305	1000.0	-52.558987	5.0013237	28.792994	-77.66544	380000	-0.006266986	315.5349	-0.002106334	-90.216156	8.827761	1.3689989	624.4234108924866
76	-620.3392	79.39568	-549.05255	-767.0708	1000.0	-49.893063	5.974014	25.877441	-74.03377	385000	0.026882404	438.0342	-0.0018144902	-138.7544	8.826999	1.3385272	632.5524604320526
77	-573.62823	46.663372	-509.9674	-619.1369	1000.0	-55.99735	6.1038113	4.2006755	-78.845085	390000	-0.04739663	231.8127	-0.0016050898	-45.26599	8.7548	1.3294291	640.5489082336426
78	-539.60144	43.45977	-488.55566	-599.8871	1000.0	-52.687763	5.1710515	-4.840088	-77.8464	395000	0.005722383	263.59152	-0.0020201278	-66.40497	8.893402	1.4161153	649.1356608867645
79	-536.2018	31.957687	-489.77954	-574.883	1000.0	-49.22292	3.8453581	-6.106955	-69.93909	400000	0.014599182	198.88876	-0.0012463862	-24.75151	8.720681	1.3324238	657.3649904727936
80	-560.2849	30.219444	-504.84097	-595.87854	1000.0	-49.045242	3.6712961	4.7831383	-74.439705	405000	0.052818567	209.19354	-0.0022771694	-27.95314	8.797138	1.3916309	666.0903694629669
81	-580.7435	56.70986	-482.62372	-647.32043	1000.0	-50.388332	4.1647825	-12.136365	-73.993835	410000	0.09283618	228.96715	-0.0016252398	-23.201843	8.892962	1.4041115	674.0788702964783
82	-614.9594	91.823784	-519.242	-783.1745	1000.0	-51.41372	5.0469584	6.6047945	-76.88711	415000	-0.07684834	435.6565	-0.0017156824	-105.16705	8.806276	1.3947787	682.269998550415
83	-573.04285	56.830956	-480.26416	-630.7335	1000.0	-51.79374	7.1508627	-25.81506	-78.182755	420000	0.019809388	251.25854	-0.0027766917	-36.277588	8.801728	1.323259	690.2330758571625
84	-589.231	54.198757	-521.0941	-672.35406	1000.0	-51.79961	5.0605435	-18.053677	-78.22404	425000	0.01777937	214.0776	-0.0015681423	-23.8667	8.742635	1.3283372	697.9182991981506
85	-619.1151	41.749443	-540.73004	-651.8442	1000.0	-52.581882	5.746719	-16.8232	-78.476715	430000	0.018146696	286.6121	-0.0016421508	-48.80899	8.816717	1.3819684	705.8754975795746
86	-574.7764	36.061092	-530.5553	-640.5335	1000.0	-54.327213	6.0494375	-31.56871	-78.86633	435000	0.06534745	193.52885	-0.0016307682	-32.350082	8.717284	1.2932115	713.751505613327
87	-542.2978	19.26659	-524.5692	-578.3957	1000.0	-52.624058	5.6532845	-26.647446	-78.54706	440000	0.068328805	245.22475	-0.002149716	-40.68315	8.753703	1.3374641	721.7143964767456
88	-601.1489	37.758015	-569.41016	-674.0823	1000.0	-49.559517	6.1213384	-23.79859	-77.43508	445000	0.015224191	240.28125	-0.0018365467	-34.094376	8.740147	1.3140447	729.6370785236359
89	-570.6525	82.35634	-432.39783	-658.4297	1000.0	-50.543575	5.2775407	2.6708825	-78.020905	450000	0.020361807	236.2021	-0.0014667213	-27.50821	8.914819	1.4380552	737.7776362895966
90	-564.10724	61.30325	-482.53824	-628.8964	1000.0	-50.912193	6.4150243	5.5185285	-78.30699	455000	0.13533306	230.85216	-0.0026937425	-51.641922	8.735158	1.3363687	746.4058632850647
91	-546.7485	56.498573	-494.21997	-651.84796	1000.0	-50.80248	4.106691	-14.157754	-76.8721	460000	0.08821022	296.3865	-0.0017738193	-50.84926	8.827112	1.4001713	754.3043954372406
92	-559.2592	42.494404	-515.3648	-631.49023	1000.0	-49.62953	5.7306004	3.5842998	-78.21929	465000	0.029184895	249.72777	-0.0018530805	-39.293	8.844102	1.3680761	762.1642785072327
93	-562.6217	47.304394	-508.57974	-647.8906	1000.0	-49.784985	3.9809036	-5.318479	-78.1059	470000	0.0031010376	205.64285	-0.0019283539	-17.252579	8.885588	1.4125983	770.1143372058868
94	-577.2201	44.63644	-523.1229	-640.1845	1000.0	-50.28634	4.18453	-15.378483	-77.78649	475000	0.026362918	251.13893	-0.0017622933	-28.227478	8.801995	1.3453381	778.0367388725281
95	-538.9002	54.843864	-457.92133	-600.99426	1000.0	-51.787342	5.5227075	-7.4167457	-78.86875	480000	-0.027266247	261.9268	-0.0017268918	-44.899292	8.8155155	1.4052621	786.0138342380524
96	-596.415	77.262054	-505.12405	-731.8576	1000.0	-48.168446	4.2374797	-1.6188381	-75.72866	485000	-0.00084227603	405.26938	-0.0012939849	-72.90137	8.778957	1.3338404	793.960857629776
97	-527.06964	68.761986	-416.82782	-614.1371	1000.0	-50.713505	4.6312866	1.3625685	-79.33315	490000	0.042847514	275.98364	-0.0016567223	-47.903442	8.902632	1.4409252	801.9178333282471
98	-582.0604	50.570446	-500.01163	-638.417	1000.0	-47.074	4.8932705	26.817924	-78.067535	495000	-0.05525343	310.70673	-0.0024974123	-81.41882	8.805377	1.3173676	809.9400944709778
99	-543.5949	53.40288	-500.43228	-646.8317	1000.0	-52.30029	7.553163	-2.6956987	-79.38747	500000	0.0029111633	298.8809	-0.0014203674	-59.985764	8.813942	1.3550127	817.8870692253113
100	-551.2736	21.145973	-509.5609	-568.4488	1000.0	-48.99476	4.278987	3.4259784	-77.99477	505000	0.012934704	216.67288	-0.0016848752	-24.349945	8.824232	1.3071141	826.5108125209808
101	-583.6173	15.785733	-558.30304	-600.3666	1000.0	-50.084095	4.4675746	-11.723561	-78.65159	510000	-0.009996066	212.3029	-0.0016555088	-29.769516	8.832695	1.3402662	834.554060459137
102	-548.9789	77.316	-437.8766	-671.76495	1000.0	-50.57942	5.299853	-6.109306	-79.11903	515000	0.062374126	306.38287	-0.0021607056	-62.189972	8.838554	1.3967861	842.365407705307
103	-522.2078	46.064026	-455.0128	-591.82605	1000.0	-47.64654	5.52429	4.764798	-78.53972	520000	-0.015775617	260.20712	-0.0017174091	-43.05597	8.721199	1.2969984	850.0735394954681
104	-540.5797	96.38808	-409.40524	-692.62805	1000.0	-46.49555	3.9911144	15.098421	-70.845085	525000	0.078122	343.4538	-0.002017513	-88.5172	8.843437	1.3260357	858.1359777450562
105	-548.8664	49.186485	-476.5226	-610.40283	1000.0	-51.630783	7.2994213	54.029167	-80.89721	530000	-0.02248208	290.6031	-0.0014236867	-55.97499	8.784286	1.3252254	865.3756859302521
106	-556.9868	43.598343	-504.18475	-630.8148	1000.0	-49.0802	5.442096	-2.946583	-79.30569	535000	0.006557529	189.8085	-0.0026037781	-32.197372	8.757881	1.3151559	872.5543873310089
107	-550.1456	28.88476	-518.6086	-592.525	1000.0	-49.513046	7.4748406	0.745295	-79.04491	540000	0.039244067	258.16605	-0.0016107745	-36.51802	8.756867	1.2711895	880.4364938735962
108	-524.3332	44.643417	-466.33218	-566.1981	1000.0	-49.71638	4.8323464	7.8097043	-79.39326	545000	-0.035187647	185.2196	-0.0017180219	-40.838425	8.737739	1.2894245	888.2472882270813
109	-535.6565	27.406786	-502.0415	-562.2076	1000.0	-47.982426	4.115013	2.5857463	-77.4702	550000	-0.019683065	191.76813	-0.0018345434	-33.208527	8.792496	1.3658636	896.3124446868896
110	-569.78986	38.24101	-504.36212	-620.8093	1000.0	-47.72895	4.411581	-25.81482	-77.633995	555000	0.03670887	176.40094	-0.0017601512	-29.044312	8.829625	1.3556306	905.1594715118408
111	-522.60565	43.25176	-451.6264	-575.1266	944.2	-52.33443	6.332564	-1.170999	-78.614624	560000	0.027060926	284.94113	-0.0012709424	-60.684326	8.753262	1.3285152	913.0667395591736
112	-560.1244	14.04612	-544.52167	-585.4862	1000.0	-48.94963	4.682393	4.7481804	-77.479614	565000	0.008772026	267.20874	-0.0015095426	-34.646683	8.867953	1.3455449	921.0025396347046
113	-542.92285	101.988235	-430.9842	-709.4867	1000.0	-49.354313	5.340195	-12.004581	-78.74642	570000	-0.019693417	388.20355	-0.0022463668	-101.40051	8.731913	1.3443577	928.9593770503998
114	-577.69934	76.85521	-479.9731	-679.5634	1000.0	-48.79203	9.688477	25.931036	-79.7611	575000	0.022799125	318.701	-0.0018314049	-79.234985	8.876134	1.4103205	937.0615637302399
115	-465.87402	96.82187	-290.20395	-553.68536	1000.0	-50.54332	7.0906763	-8.913938	-80.400955	580000	0.050228298	548.2139	-0.0016908944	-292.07544	8.766365	1.3369043	945.0752460956573
116	-580.7187	41.437466	-506.3523	-620.255	1000.0	-43.085445	10.043444	23.899847	-68.73471	585000	0.011061279	480.86435	-0.0014314754	-258.16473	8.851666	1.3727691	953.1972455978394
117	-552.2697	63.826366	-470.4482	-632.76825	1000.0	-50.72265	4.211406	-24.430912	-80.04158	590000	0.029336331	319.73477	-0.0017677546	-39.639618	8.84241	1.3485088	961.9201962947845
118	-589.8258	84.392136	-436.41953	-677.22253	1000.0	-51.41382	7.5057654	-14.137587	-81.407616	595000	-0.023312015	453.41165	-0.0018219445	-67.19156	8.831403	1.3378603	969.9119954109192
119	-543.7346	38.3547	-487.20822	-585.0123	1000.0	-49.747158	6.4249787	-31.955933	-82.86152	600000	0.016100584	190.62512	-0.001557474	-26.629135	8.784544	1.3358644	977.7923555374146
120	-514.93005	27.253832	-478.6002	-560.5133	1000.0	-47.942093	6.583654	-14.150577	-82.59125	605000	0.11007816	210.49535	-0.0015708655	-34.429214	8.757526	1.3290235	986.3962786197662
121	-485.07138	18.136251	-462.76987	-516.7274	1000.0	-45.77883	4.734365	20.897839	-79.14312	610000	-0.03355583	274.0786	-0.0019369982	-34.711166	8.790981	1.3505019	994.2307653427124
122	-533.7149	62.24819	-422.91922	-588.68744	1000.0	-44.575603	3.393968	-2.3654022	-73.427315	615000	0.001641156	272.3281	-0.002315808	-49.95169	8.798736	1.3478255	1002.3222312927246
123	-544.075	24.959057	-496.99124	-568.134	1000.0	-48.95118	4.603153	-2.9112916	-82.71683	620000	-0.086975224	310.60455	-0.0016576946	-35.56476	8.81065	1.3252248	1009.8130760192871
124	-554.65735	54.474625	-495.44476	-647.09796	1000.0	-50.134712	4.408148	-16.59782	-83.06393	625000	0.064943016	246.4403	-0.0014064461	-34.524963	8.80071	1.3588936	1017.7141530513763
125	-535.7853	32.432446	-497.6084	-576.82275	1000.0	-48.764164	4.615399	-11.649829	-83.01779	630000	-0.029822696	220.60347	-0.0016534142	-21.768127	8.793916	1.3261192	1025.7327690124512
126	-487.20175	17.983809	-456.49286	-506.2084	1000.0	-48.296856	4.1368446	3.2832618	-81.744675	635000	0.017158952	253.95947	-0.0011518653	-38.770172	8.821774	1.3596842	1033.8839132785797
127	-529.63086	47.576744	-434.92075	-560.64044	1000.0	-45.431606	4.0243554	26.964006	-79.82909	640000	-0.04441816	236.93492	-0.0013726428	-28.790604	8.766825	1.3063444	1042.1130182743073
128	-552.83246	75.28035	-432.45404	-659.0858	1000.0	-47.45635	4.4158936	45.279194	-77.917145	645000	0.040012732	343.3553	-0.0012851544	-84.19055	8.773418	1.3191531	1050.0619592666626
129	-551.7501	64.632614	-468.43857	-644.0643	1000.0	-48.47977	5.623364	-8.250747	-82.01891	650000	0.04257204	242.6671	-0.0014357679	-27.700546	8.875043	1.3830963	1058.048353433609
130	-570.8534	49.437607	-520.8819	-658.3631	1000.0	-49.16475	5.076107	-6.896531	-82.48516	655000	0.07620365	192.10712	-0.0023955107	-27.794312	8.762042	1.3111482	1066.7241294384003
131	-523.36847	23.26117	-495.1093	-559.4693	1000.0	-50.550804	6.352799	-21.428442	-83.4691	660000	0.11978147	237.55522	-0.0017823353	-45.066406	8.672812	1.203708	1074.5488059520721
132	-541.3228	84.99641	-377.80817	-611.69025	1000.0	-47.353336	4.467236	-2.7854955	-79.74843	665000	0.043632433	408.83167	-0.0012754127	-109.344604	8.826524	1.3192817	1082.5582435131073
133	-594.57227	66.5686	-496.90338	-687.04517	1000.0	-49.87468	7.7885623	34.857323	-82.38821	670000	0.010866553	339.54782	-0.0020711794	-111.5715	8.778599	1.296594	1090.385192155838
134	-570.5767	41.751656	-507.71478	-626.4876	1000.0	-49.1866	6.5366793	-34.13439	-82.86101	675000	-0.041932013	167.47083	-0.0015566759	-20.781357	8.784914	1.2878593	1098.4479429721832
135	-507.35635	37.07034	-459.56165	-567.25964	1000.0	-49.823765	7.711728	-12.151812	-83.38662	680000	0.06036579	280.13922	-0.0024821162	-91.31906	8.799772	1.3401607	1106.337586402893
