Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
11	4652.3633	9.215475	4669.419	4635.576	4613.384	4.5513444	4618.4487	4604.2974	1000.0	1000.0	110000	474.34158	6.362999	674.8232	249.71597	-474.4355	3.8365703	951.3359756469727
12	4651.3677	12.68428	4673.2866	4631.4907	4615.3	6.621767	4624.6465	4603.967	1000.0	1000.0	120000	474.88382	6.388338	675.4935	203.41808	-474.9717	3.478772	1038.8850376605988
13	4639.6533	17.028093	4661.865	4604.51	4617.9116	6.0373373	4627.077	4609.153	1000.0	1000.0	130000	475.41354	6.3605886	720.807	243.58917	-475.51	3.0619042	1126.4334163665771
14	4660.04	12.253969	4679.198	4638.499	4615.0244	5.717255	4624.682	4606.374	1000.0	1000.0	140000	475.92715	6.469477	636.20264	76.10036	-476.02396	3.0957513	1214.488261461258
15	4650.249	8.264749	4664.767	4639.4624	4614.2744	6.815818	4628.918	4607.0527	1000.0	1000.0	150000	476.22165	6.438075	668.7332	213.12965	-476.3224	2.7776382	1301.770973443985
16	4652.579	12.397754	4672.6763	4627.1714	4618.0664	4.6543803	4625.373	4609.0747	1000.0	1000.0	160000	476.67526	6.350301	660.5735	262.54733	-476.7779	2.340958	1389.514193534851
17	4651.25	16.18137	4672.35	4632.8994	4616.439	4.3496847	4625.348	4611.974	1000.0	1000.0	170000	477.03983	6.231792	766.32556	277.05023	-477.1472	2.6852086	1477.4209213256836
18	4652.602	12.337582	4672.2783	4632.793	4619.711	5.0949492	4627.1587	4611.697	1000.0	1000.0	180000	477.3948	6.204287	598.55493	299.66916	-477.5002	2.3158832	1566.3975775241852
19	4642.843	10.095751	4656.335	4626.0737	4617.505	7.634322	4631.648	4605.095	1000.0	1000.0	190000	477.47638	6.264087	654.1437	240.46895	-477.58325	2.451098	1654.8048946857452
20	4654.7427	17.243996	4679.1367	4629.2124	4612.05	5.7718163	4620.071	4602.8467	1000.0	1000.0	200000	477.38074	6.3315816	693.3918	282.07065	-477.4756	2.166398	1742.6858434677124
21	4650.4233	12.196292	4671.459	4630.1943	4619.304	6.7530575	4627.6333	4602.008	1000.0	1000.0	210000	477.10553	6.289328	630.4296	194.92586	-477.2032	2.1294825	1836.9826867580414
22	4647.579	7.2916107	4659.5957	4631.62	4618.048	7.487632	4629.689	4605.0	1000.0	1000.0	220000	477.08533	6.309339	751.7298	346.88535	-477.1835	1.8784318	1940.2526638507843
23	4642.9243	10.396907	4660.507	4624.5254	4616.5737	5.1260176	4623.709	4608.977	1000.0	1000.0	230000	477.0498	6.366183	661.0209	261.72183	-477.1475	1.9619905	2043.3890912532806
24	4650.3604	11.442114	4675.5396	4633.554	4613.767	6.418215	4622.788	4604.872	1000.0	1000.0	240000	476.8803	6.4001446	603.417	252.5785	-476.97116	1.6833472	2145.548738718033
25	4654.114	10.347917	4671.836	4640.489	4618.663	7.140051	4629.907	4606.934	1000.0	1000.0	250000	476.7676	6.3626127	662.2464	234.14519	-476.8582	1.9346043	2248.379112958908
26	4650.846	18.00116	4691.2793	4630.15	4613.7046	7.036351	4625.7817	4605.7466	1000.0	1000.0	260000	476.60062	6.287751	602.442	296.76343	-476.69214	1.5624187	2350.164331436157
27	4654.1084	19.175472	4692.6094	4626.93	4617.114	4.859041	4623.9614	4606.8574	1000.0	1000.0	270000	476.5326	6.210452	641.00635	271.32565	-476.62546	1.5856047	2452.2216646671295
28	4652.24	12.692368	4681.8633	4633.841	4613.5337	5.9697285	4624.2236	4605.5986	1000.0	1000.0	280000	476.5261	6.051591	609.6657	136.1149	-476.6168	1.6312356	2552.814418554306
29	4643.1396	9.805637	4657.318	4622.6265	4612.448	7.0883417	4621.4453	4601.6685	1000.0	1000.0	290000	476.5096	6.130206	694.1638	279.17316	-476.59454	1.6278399	2653.5220913887024
30	4649.16	18.76964	4697.5464	4625.8926	4619.827	7.153797	4632.3516	4607.842	1000.0	1000.0	300000	476.38068	6.0856876	663.83826	311.69806	-476.47025	1.4717501	2756.3197827339172
31	4656.2334	21.473074	4689.5806	4623.1743	4617.749	8.952221	4635.928	4607.0674	1000.0	1000.0	310000	476.44205	6.055008	588.11755	214.0802	-476.5349	1.5241879	2860.4601788520813
32	4655.1655	11.564066	4677.227	4640.5444	4617.3037	5.6512637	4628.446	4610.156	1000.0	1000.0	320000	476.51016	5.9557395	627.21576	314.3806	-476.6019	1.4615179	2964.0792388916016
33	4640.4004	7.6422586	4657.234	4630.119	4616.206	6.403172	4627.3667	4604.291	1000.0	1000.0	330000	476.43048	5.8643384	574.36664	272.428	-476.5172	1.3800093	3066.6174986362457
34	4645.789	9.718927	4662.2744	4632.6543	4617.2163	6.720343	4627.212	4606.574	1000.0	1000.0	340000	476.30444	5.9661884	597.20245	263.40265	-476.39395	1.4676695	3167.8546233177185
35	4661.1514	19.455805	4697.843	4643.249	4617.054	6.7670608	4629.023	4609.6445	1000.0	1000.0	350000	476.2688	5.897012	591.4541	306.26688	-476.3556	1.365144	3268.387706756592
36	4649.1	18.09984	4684.0005	4622.527	4614.999	5.390977	4624.314	4602.2876	1000.0	1000.0	360000	476.14032	6.083628	555.7158	340.87827	-476.2295	1.2737721	3369.8171107769012
37	4655.744	12.731629	4675.612	4635.51	4615.3774	4.1891437	4623.647	4606.9263	1000.0	1000.0	370000	476.16266	6.025411	599.0058	330.0351	-476.25015	1.262197	3470.917652606964
38	4648.4194	10.963281	4665.324	4629.597	4616.7524	4.647234	4624.912	4608.307	1000.0	1000.0	380000	476.1052	5.952166	732.0885	322.3648	-476.1951	1.2558538	3559.233393907547
39	4651.599	14.785922	4679.5347	4634.651	4617.8057	5.41903	4623.668	4603.8267	1000.0	1000.0	390000	476.25665	5.8283224	599.8364	165.8422	-476.3481	1.19343	3648.7023746967316
40	4656.8477	6.300343	4668.484	4647.886	4614.876	7.0877366	4624.282	4603.867	1000.0	1000.0	400000	476.18277	5.831108	668.75903	279.60275	-476.2674	1.1605904	3738.8445188999176
41	4650.4775	13.762105	4677.9497	4633.67	4614.579	4.7915354	4621.681	4602.9023	1000.0	1000.0	410000	475.9875	5.836491	663.58203	339.26428	-476.06915	1.0598061	3828.981742620468
42	4650.37	15.991034	4669.843	4628.579	4612.493	5.535088	4625.9844	4608.1157	1000.0	1000.0	420000	475.94864	5.711951	592.4606	292.37286	-476.03754	1.1598212	3918.5224611759186
43	4655.422	13.563232	4677.9907	4634.259	4612.0483	6.1107635	4623.2783	4603.3384	1000.0	1000.0	430000	476.0719	5.639759	617.8229	285.1119	-476.16226	1.2065151	4008.3456523418427
44	4653.2666	21.770666	4681.7847	4623.091	4615.9976	5.4862337	4625.0425	4606.951	1000.0	1000.0	440000	476.0648	5.788531	562.88	244.5569	-476.1512	1.0471767	4098.5142912864685
45	4650.436	12.270239	4676.882	4637.4414	4614.6216	6.7279124	4625.5103	4603.924	1000.0	1000.0	450000	476.01065	5.6760345	605.0466	269.26028	-476.0962	1.1825924	4187.675946474075
46	4649.9536	11.276481	4678.0645	4637.8877	4616.3745	5.288091	4626.2583	4608.793	1000.0	1000.0	460000	475.975	5.7321467	609.85706	342.27667	-476.06036	0.9641609	4278.052322626114
47	4641.59	11.420003	4664.907	4625.43	4621.0615	7.235351	4634.536	4609.5146	1000.0	1000.0	470000	475.94293	5.6908097	637.21313	317.30643	-476.02655	1.0531799	4369.507204532623
48	4649.927	17.747656	4674.9507	4616.4844	4617.3164	6.833516	4628.935	4608.041	1000.0	1000.0	480000	475.7838	5.6516004	658.6757	275.09534	-475.86505	1.0800085	4460.091486692429
49	4653.8696	15.981514	4680.238	4628.55	4615.7397	4.78077	4623.4526	4609.098	1000.0	1000.0	490000	475.7817	5.6194863	590.81177	186.11832	-475.87085	1.2350242	4549.663488149643
50	4649.575	14.250789	4681.376	4631.1074	4614.5986	6.5422363	4626.143	4606.2114	1000.0	1000.0	500000	475.76553	5.605515	576.721	312.28397	-475.84445	1.0043426	4641.783840179443
51	4644.72	18.142244	4673.5884	4609.6	4610.6753	5.5881896	4623.367	4604.0557	1000.0	1000.0	510000	475.5424	5.597498	656.3561	352.26413	-475.62146	1.1149031	4735.564230680466
52	4650.148	6.927718	4657.6426	4635.9688	4614.0537	7.477955	4625.911	4605.6753	1000.0	1000.0	520000	475.64905	5.671358	587.1108	348.8005	-475.7382	0.9862709	4829.231690406799
53	4653.4087	12.876684	4674.361	4630.461	4619.416	3.7142475	4627.483	4614.767	1000.0	1000.0	530000	475.80975	5.501519	596.1288	278.14758	-475.8934	0.99577636	4925.596033334732
54	4649.496	9.806908	4660.2295	4629.869	4616.491	6.2997913	4626.3643	4607.6094	1000.0	1000.0	540000	475.74854	5.517451	658.1706	339.24863	-475.83075	0.9713139	5025.243010044098
55	4658.206	19.076561	4694.027	4632.934	4614.8193	6.6326537	4625.726	4605.867	1000.0	1000.0	550000	475.8432	5.5194116	544.2742	330.76193	-475.92914	0.9340713	5124.821522951126
56	4667.2305	17.68824	4700.953	4641.4185	4615.9805	5.1365676	4624.742	4607.9033	1000.0	1000.0	560000	475.91574	5.3873177	646.3537	341.0192	-476.00006	0.87751555	5223.581875085831
57	4651.87	15.860389	4691.3013	4632.437	4612.5796	5.2238393	4620.15	4603.32	1000.0	1000.0	570000	475.82266	5.351611	550.13666	350.5222	-475.90536	0.8991447	5324.523870706558
58	4650.1045	17.66063	4683.848	4623.171	4614.517	4.717733	4622.961	4609.1387	1000.0	1000.0	580000	475.78958	5.3886895	579.3468	309.25555	-475.8715	0.94416964	5424.340022087097
59	4647.2334	14.787594	4682.089	4624.09	4616.866	6.173619	4630.297	4609.583	1000.0	1000.0	590000	475.6451	5.377183	633.2621	276.17548	-475.72736	0.97419804	5523.586596488953
60	4640.1396	11.279812	4660.1206	4623.5107	4616.13	7.1674657	4628.78	4604.4517	1000.0	1000.0	600000	475.6111	5.311077	596.56586	349.76163	-475.69275	0.9115547	5624.2888469696045
61	4654.839	21.353683	4687.9263	4615.135	4613.7837	5.414056	4627.36	4607.7427	1000.0	1000.0	610000	475.67142	5.402344	588.519	360.52307	-475.7548	0.8150823	5724.036044120789
62	4662.546	13.269755	4686.323	4643.2144	4618.7554	5.8901386	4628.261	4606.787	1000.0	1000.0	620000	475.53485	5.305725	587.5878	321.51	-475.6132	0.79930764	5823.653135538101
63	4641.43	13.540345	4658.811	4617.276	4616.8013	6.99633	4625.9224	4605.9717	1000.0	1000.0	630000	475.3162	5.292209	585.16205	281.35333	-475.3912	0.93911046	5931.335893630981
64	4649.487	9.55748	4665.1865	4636.0083	4615.4814	5.848301	4625.8037	4605.3457	1000.0	1000.0	640000	475.20215	5.377311	571.3445	383.6965	-475.279	0.80599743	6037.739513158798
65	4648.2646	13.710386	4683.813	4632.278	4619.1553	7.102142	4630.436	4603.8716	1000.0	1000.0	650000	475.27295	5.3253384	606.355	301.5075	-475.35315	0.91104823	6144.300014019012
66	4653.443	14.576431	4678.5264	4631.8574	4615.13	6.653795	4624.99	4607.7173	1000.0	1000.0	660000	475.33353	5.350873	613.7383	361.2832	-475.4153	0.8705999	6251.843633651733
67	4645.4717	12.204051	4670.8306	4631.4917	4616.958	4.380416	4625.297	4610.096	1000.0	1000.0	670000	475.37378	5.2330933	621.385	273.12207	-475.45416	0.8554842	6358.830397129059
68	4650.1514	18.094025	4686.3853	4632.32	4619.916	6.776838	4630.8022	4605.872	1000.0	1000.0	680000	475.36307	5.209795	538.3648	351.1654	-475.4404	0.82704735	6471.094257593155
69	4642.536	12.508604	4660.0815	4621.2803	4617.338	5.5459547	4625.8354	4606.641	1000.0	1000.0	690000	475.245	5.2245317	557.7591	351.41104	-475.32196	0.8431609	6586.658712387085
70	4641.1826	11.541766	4653.3906	4617.9634	4611.785	6.108895	4624.108	4605.514	1000.0	1000.0	700000	475.26443	5.2126584	564.39545	329.12515	-475.34384	0.8125382	6701.042440891266
71	4646.5767	17.978569	4676.0366	4614.4307	4617.8867	3.9624264	4624.376	4611.037	1000.0	1000.0	710000	475.3232	5.1989985	652.15674	316.77094	-475.4049	0.79330987	6817.308145999908
72	4653.688	17.001144	4692.2383	4638.357	4615.63	5.786535	4625.187	4605.149	1000.0	1000.0	720000	475.38696	5.242604	560.28345	271.0046	-475.4662	0.8751851	6933.270124673843
73	4644.108	10.544734	4665.618	4632.407	4611.629	4.849667	4622.7407	4605.7627	1000.0	1000.0	730000	475.29593	5.2767363	591.5115	384.9288	-475.3742	0.79955673	7047.593583583832
74	4650.8486	7.744052	4665.1665	4638.086	4618.6875	6.447103	4626.2417	4607.4844	1000.0	1000.0	740000	475.28198	5.0875945	553.40607	361.37888	-475.36096	0.75561696	7162.9787311553955
75	4641.7744	21.981142	4684.948	4602.522	4615.656	10.8151045	4630.1846	4600.2476	1000.0	1000.0	750000	475.16574	5.025871	589.4656	352.68628	-475.2414	0.744399	7277.1425659656525
76	4653.9834	19.721556	4701.1387	4626.8203	4618.082	6.9613833	4631.2324	4611.193	1000.0	1000.0	760000	475.02292	5.1237473	581.72943	340.3211	-475.1012	0.7595227	7390.261624097824
77	4645.5024	16.79919	4681.4365	4621.252	4617.0786	7.9482074	4630.4595	4604.6587	1000.0	1000.0	770000	475.02228	5.185819	615.2809	336.91132	-475.09964	0.7956411	7506.48782324791
78	4650.766	15.405673	4691.9336	4632.6836	4616.686	5.3845377	4624.7188	4608.242	1000.0	1000.0	780000	475.0235	5.1384916	592.66406	362.09766	-475.1	0.69350743	7619.195273399353
79	4649.8716	11.989325	4672.679	4627.309	4616.063	6.9311333	4629.041	4604.743	1000.0	1000.0	790000	474.90042	5.211152	551.81683	344.6255	-474.9765	0.6955741	7726.995100975037
80	4649.1523	12.68796	4675.7925	4632.8374	4616.042	5.4099045	4625.4727	4608.3706	1000.0	1000.0	800000	474.81818	5.106555	536.64545	237.9414	-474.8893	0.69847715	7835.3012778759
81	4654.923	16.196032	4692.781	4626.761	4615.356	9.121196	4631.647	4604.7485	1000.0	1000.0	810000	474.77258	5.1404138	580.9424	320.80072	-474.84616	0.798102	7942.990294456482
82	4649.8076	12.025908	4679.7036	4636.383	4614.0874	5.850189	4625.1304	4603.725	1000.0	1000.0	820000	474.6701	5.159943	569.79645	236.86589	-474.74225	0.70442003	8054.667084932327
83	4659.968	14.11499	4691.52	4643.4395	4617.917	6.23513	4630.001	4610.991	1000.0	1000.0	830000	474.64838	5.1906657	579.7269	353.265	-474.72714	0.68447965	8168.913706302643
84	4654.2935	18.640026	4681.977	4621.0786	4619.1606	6.67386	4631.207	4609.8564	1000.0	1000.0	840000	474.7005	4.938818	612.9707	225.85008	-474.77325	0.7251185	8279.050040721893
85	4650.495	8.000945	4662.3447	4635.6694	4615.993	5.036678	4625.158	4607.122	1000.0	1000.0	850000	474.65137	4.958403	542.82904	319.7385	-474.7257	0.69941014	8385.278404474258
86	4645.4033	9.906864	4657.8975	4621.6143	4614.198	7.4941716	4622.6587	4601.295	1000.0	1000.0	860000	474.72015	5.0106673	585.0634	348.4778	-474.79495	0.72408557	8490.07917547226
87	4644.9033	20.957521	4694.5044	4609.0454	4619.801	8.65416	4636.135	4606.694	1000.0	1000.0	870000	474.72592	4.874623	567.58417	352.42374	-474.8002	0.6682087	8595.048556089401
88	4650.029	4.9746532	4658.474	4640.818	4615.3384	5.9238477	4624.8667	4601.7188	1000.0	1000.0	880000	474.71732	4.954163	587.2413	352.73907	-474.7919	0.72465265	8700.741635084152
89	4646.3506	14.054734	4668.158	4616.0176	4617.9946	6.3953047	4628.486	4608.6504	1000.0	1000.0	890000	474.65942	4.874449	552.9969	374.09113	-474.7322	0.6666216	8806.340715646744
90	4653.298	13.10851	4670.1113	4627.19	4612.874	4.146666	4622.291	4608.2476	1000.0	1000.0	900000	474.65833	4.909552	632.0192	298.72217	-474.73386	0.6921304	8911.971719264984
91	4650.474	15.558189	4680.43	4624.5493	4614.691	5.279919	4625.779	4607.752	1000.0	1000.0	910000	474.7233	5.0177693	553.742	357.2677	-474.7977	0.7304219	9018.960340738297
92	4656.847	13.411016	4677.738	4636.4653	4617.9893	6.2791405	4628.234	4610.0483	1000.0	1000.0	920000	474.89377	4.8679185	535.68854	345.96115	-474.97134	0.71780926	9125.451346874237
93	4650.383	14.0190325	4673.706	4629.969	4614.9175	6.728536	4625.741	4606.833	1000.0	1000.0	930000	474.79575	4.830335	558.75964	357.6951	-474.86874	0.66087765	9232.390195846558
94	4647.052	10.855447	4662.1494	4624.823	4617.8394	5.2264915	4629.1895	4611.2983	1000.0	1000.0	940000	474.82233	4.8953843	550.60254	346.76453	-474.9022	0.6830738	9340.815794706345
95	4649.202	12.851354	4670.082	4629.2217	4615.634	5.2780843	4627.8438	4606.018	1000.0	1000.0	950000	474.87973	4.884479	593.653	320.16318	-474.9565	0.62793255	9447.106120347977
96	4644.081	7.8615203	4656.301	4626.919	4612.9287	4.828323	4619.235	4603.0615	1000.0	1000.0	960000	474.84613	4.877462	556.6703	331.15765	-474.9219	0.6376777	9553.810012340546
97	4647.6797	12.3578615	4664.288	4626.0874	4619.1562	6.471522	4626.481	4603.976	1000.0	1000.0	970000	474.8807	4.8634877	585.9962	325.9123	-474.9586	0.65489954	9662.14601778984
98	4646.9453	16.314789	4684.147	4628.997	4617.4873	5.8739843	4621.8613	4600.343	1000.0	1000.0	980000	474.88058	4.8463693	571.20496	359.38568	-474.9584	0.65689975	9768.939886331558
99	4649.4937	10.7968	4664.0806	4630.469	4616.1973	6.1666994	4629.056	4605.12	1000.0	1000.0	990000	474.92465	4.8160443	551.92236	300.68704	-475.0038	0.658772	9877.608396530151
100	4647.039	10.840633	4669.73	4626.5776	4616.4424	6.867284	4627.7144	4604.925	1000.0	1000.0	1000000	474.916	4.9046826	552.39343	360.3317	-474.9919	0.66590565	9986.483559846878
101	4646.2134	9.677989	4661.3975	4629.895	4620.327	4.127453	4624.9893	4613.171	1000.0	1000.0	1010000	474.93423	4.7086177	610.36383	356.2701	-475.01144	0.62706256	10094.085050344467
102	4659.267	14.998669	4691.321	4643.945	4617.724	7.248526	4625.253	4603.943	1000.0	1000.0	1020000	474.95404	4.52266	534.2851	375.08942	-475.02994	0.5955354	10201.978210687637
103	4649.407	9.69405	4662.2812	4628.1606	4613.2373	8.279125	4632.6035	4603.193	1000.0	1000.0	1030000	474.91895	4.429755	519.53876	419.86423	-474.9971	0.5126941	10314.867801904678
104	4646.765	18.953848	4677.645	4612.2603	4617.5146	6.063115	4625.4956	4608.037	1000.0	1000.0	1040000	474.865	4.4534373	565.8398	399.00632	-474.94	0.55528665	10431.607064962387
105	4652.626	10.722128	4680.038	4642.6406	4618.6353	4.9312215	4625.296	4606.871	1000.0	1000.0	1050000	474.8042	4.4289665	573.30194	373.6845	-474.8808	0.5687006	10550.250649690628
106	4651.2275	17.534227	4687.054	4621.509	4616.3066	5.9079757	4625.7573	4607.9595	1000.0	1000.0	1060000	474.7655	4.537007	604.7204	386.517	-474.84415	0.6183227	10666.526269674301
107	4654.49	22.989906	4696.8647	4620.281	4616.884	6.9923286	4626.743	4603.2305	1000.0	1000.0	1070000	474.79865	4.5286593	542.0978	398.48407	-474.87744	0.5290194	10784.1626598835
108	4648.6533	10.713972	4666.4243	4625.07	4617.1846	5.247472	4624.8657	4610.4824	1000.0	1000.0	1080000	474.85168	4.5107975	575.58875	376.70596	-474.9296	0.5853448	10901.48625779152
109	4649.755	8.861331	4662.516	4635.5464	4617.826	6.691756	4629.065	4608.9575	1000.0	1000.0	1090000	474.91608	4.467948	561.29535	385.20056	-474.995	0.54906875	11017.853943824768
110	4650.2583	20.183456	4687.0513	4616.0464	4613.1157	7.773658	4625.1836	4601.113	1000.0	1000.0	1100000	474.8931	4.480439	555.3889	382.59882	-474.9717	0.54439616	11135.623443841934
111	4649.087	15.097331	4681.636	4627.463	4617.1406	6.332278	4626.415	4606.501	1000.0	1000.0	1110000	475.00037	4.441356	593.90674	373.46902	-475.0803	0.5626115	11252.212276697159
112	4651.81	14.621023	4686.0444	4634.123	4617.168	5.4011073	4623.4023	4607.428	1000.0	1000.0	1120000	474.9871	4.5009184	526.4965	399.45178	-475.0666	0.48915064	11374.207471609116
113	4648.296	11.916336	4673.074	4628.454	4617.927	5.4366083	4624.229	4605.9893	1000.0	1000.0	1130000	474.95654	4.524381	620.966	384.02258	-475.035	0.60329103	11501.060319185257
114	4653.033	11.2683735	4676.039	4636.4883	4617.1504	5.863939	4627.9585	4605.4062	1000.0	1000.0	1140000	474.921	4.5149717	550.2187	382.34598	-474.9979	0.5010475	11626.413873672485
115	4649.1655	11.045397	4663.082	4632.4746	4611.7314	5.0118713	4620.4614	4604.0547	1000.0	1000.0	1150000	474.787	4.4142423	541.3963	409.5061	-474.864	0.5167795	11752.483034133911
116	4651.8623	22.979408	4694.736	4612.363	4615.954	5.736912	4625.349	4607.73	1000.0	1000.0	1160000	474.74942	4.495595	512.3962	367.76175	-474.824	0.48329493	11879.025762319565
117	4653.296	18.330885	4680.8853	4620.287	4619.8926	7.218288	4631.359	4606.197	1000.0	1000.0	1170000	474.68857	4.453538	583.7148	387.45096	-474.76395	0.54392934	12006.047146320343
118	4651.461	13.210407	4679.4	4631.8975	4616.435	6.9006305	4629.6055	4606.194	1000.0	1000.0	1180000	474.6296	4.4065523	565.47034	382.58194	-474.7045	0.55925936	12130.99961733818
119	4654.2915	13.519623	4679.7485	4636.4062	4615.372	5.4953113	4623.531	4605.9062	1000.0	1000.0	1190000	474.64023	4.397788	537.47784	348.58084	-474.71695	0.5429443	12248.225979566574
120	4648.8037	14.22593	4677.6177	4629.465	4619.9604	5.929777	4626.6377	4608.3335	1000.0	1000.0	1200000	474.68408	4.4319687	531.69995	404.39005	-474.7611	0.49910122	12365.70314693451
121	4639.203	14.570314	4678.355	4622.1294	4616.5347	4.1944284	4623.3784	4608.7563	1000.0	1000.0	1210000	474.80157	4.472059	554.23126	370.96863	-474.88156	0.5031745	12484.100469112396
122	4651.9053	11.830194	4674.219	4631.542	4617.4976	7.255138	4630.0303	4604.5757	1000.0	1000.0	1220000	474.87204	4.576421	539.6527	376.31497	-474.9515	0.51583946	12600.868615150452
123	4650.901	7.8990784	4660.5186	4635.072	4618.359	7.5475445	4628.873	4603.771	1000.0	1000.0	1230000	474.9854	4.4389906	527.594	380.6979	-475.0648	0.49866655	12718.324718236923
124	4643.663	19.75091	4693.614	4612.539	4617.06	5.4645677	4629.3867	4610.4663	1000.0	1000.0	1240000	474.92767	4.3962207	577.6414	360.93976	-475.0046	0.4842088	12834.446458339691
125	4644.0615	11.790966	4667.584	4629.7637	4615.482	5.448829	4624.5356	4605.271	1000.0	1000.0	1250000	474.86832	4.4517612	537.6113	322.72366	-474.9466	0.48417374	12951.45896601677
126	4651.6963	16.353495	4691.633	4628.3994	4613.1914	6.3831806	4622.0015	4603.091	1000.0	1000.0	1260000	474.9116	4.487838	533.4776	369.2021	-474.99094	0.5204302	13067.816983938217
127	4648.841	13.933199	4669.7793	4630.199	4620.073	5.864155	4632.676	4613.4663	1000.0	1000.0	1270000	474.96985	4.499016	549.925	407.00308	-475.0486	0.51691985	13184.822560071945
128	4656.0977	17.455818	4701.365	4637.604	4616.6562	4.615637	4624.654	4610.798	1000.0	1000.0	1280000	474.81985	4.3939314	551.9564	367.15106	-474.8928	0.4757458	13294.916167259216
129	4654.938	16.953955	4687.745	4620.9683	4613.9077	5.1557293	4626.0767	4607.6006	1000.0	1000.0	1290000	474.80215	4.393304	568.3865	392.07047	-474.8817	0.49526158	13402.570487499237
130	4653.4287	10.634043	4668.2734	4635.007	4617.8535	7.5541024	4628.1265	4604.6216	1000.0	1000.0	1300000	475.05267	4.4420877	577.1186	389.68732	-475.1369	0.53545356	13509.889107704163
131	4644.6733	10.452695	4662.135	4628.2456	4614.9414	5.5081396	4623.958	4606.431	1000.0	1000.0	1310000	475.0735	4.4018726	554.1316	414.0752	-475.1526	0.4552054	13618.760961055756
132	4656.652	15.319578	4686.051	4637.523	4617.0195	5.0497036	4625.05	4608.6323	1000.0	1000.0	1320000	475.13742	4.4210453	549.5993	412.13797	-475.2212	0.4826862	13727.09289765358
133	4661.0913	17.62697	4692.2725	4637.0083	4613.4155	5.0316024	4624.964	4608.59	1000.0	1000.0	1330000	475.17657	4.420005	621.65356	409.02063	-475.2589	0.54671633	13835.341263771057
134	4647.872	23.290201	4689.985	4619.352	4615.6763	5.8575096	4624.793	4603.2466	1000.0	1000.0	1340000	475.30066	4.3727593	567.8087	384.93344	-475.3838	0.48162106	13944.476504087448
135	4650.82	9.392642	4668.861	4632.296	4615.4136	5.2035775	4621.692	4606.852	1000.0	1000.0	1350000	475.2285	4.398024	544.20276	405.88226	-475.30814	0.49645483	14052.40289402008
136	4652.654	19.903715	4682.221	4627.2495	4620.1484	6.3036532	4628.9536	4610.516	1000.0	1000.0	1360000	475.22134	4.487747	574.5005	347.7612	-475.3035	0.49927858	14161.143873691559
137	4648.7944	18.030554	4686.6973	4613.311	4616.6284	6.8190913	4629.7646	4607.419	1000.0	1000.0	1370000	475.22073	4.456378	577.05066	379.0789	-475.301	0.50551045	14270.86636209488
138	4646.7563	17.524235	4685.1035	4617.0386	4618.224	7.7968636	4629.1943	4603.1978	1000.0	1000.0	1380000	475.15002	4.396214	544.7474	391.85242	-475.22955	0.45378736	14378.768312692642
