Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
12	-220.9379	470.81122	268.93887	-929.71826	134.16666	58.20405	208.62045	9.5349	1000.0	1000.0	60000	94.16793	10.317831	202.3641	-24.98002	-95.4542	5.5518813	405.3625957965851
13	-114.72806	137.66663	66.820946	-310.6043	-159.13388	155.10826	62.859024	-404.58765	840.8333	1000.0	65000	95.57723	13.491921	222.13249	-26.355955	-96.89066	6.3852053	443.0561468601227
14	-297.68536	315.64105	3.582512	-886.2768	-200.2246	125.06532	4.183896	-426.51538	1000.0	1000.0	70000	97.50075	18.028025	257.6744	-16.717686	-98.90326	8.496951	481.3874068260193
15	-231.53116	112.73747	-117.506676	-373.58722	-543.9997	124.58158	-296.13702	-784.52325	1000.0	1000.0	75000	100.910515	23.852081	296.7553	-7.3233547	-102.45445	11.220947	520.8520305156708
16	-546.8815	136.54465	-362.9423	-739.91565	-636.4035	212.17146	-259.09753	-953.5207	1000.0	1000.0	80000	104.41016	28.991867	326.0202	-11.188739	-105.93492	11.446663	561.0418117046356
17	-657.1056	117.4395	-510.56946	-822.8292	-1077.8165	351.27686	-90.648865	-1324.2421	1000.0	913.3	85000	105.76428	32.552647	320.86493	0.15692568	-107.34255	12.66999	600.676340341568
18	-841.9833	175.06543	-577.0108	-1066.12	-631.98486	361.859	-62.19032	-1271.0709	1000.0	1000.0	90000	107.294556	34.992386	346.0653	11.696406	-108.826	12.768451	640.9043486118317
19	-778.5239	169.15594	-510.88715	-1022.0424	-400.32574	136.15706	-164.5863	-626.9144	1000.0	1000.0	95000	106.77585	38.110935	349.9132	-33.08013	-108.348724	13.950577	681.2822856903076
20	-837.16846	219.5586	-592.93994	-1139.2395	-663.8994	337.4554	-206.78047	-1540.8694	1000.0	1000.0	100000	106.78344	41.871517	381.99878	-34.184002	-108.31183	15.14107	721.321145772934
21	-839.9494	176.7637	-598.02985	-1135.9148	-704.7147	282.92752	-400.8669	-1301.4205	1000.0	1000.0	105000	105.421	45.27527	399.02368	-20.559977	-107.0036	16.491875	762.6229293346405
22	-1011.5013	409.95737	-414.61923	-1498.6914	-853.8198	220.67143	-426.00726	-1256.2982	1000.0	1000.0	110000	105.25836	49.56703	413.1898	10.600297	-106.86973	17.84065	804.1586337089539
23	-869.2518	330.04907	-338.02808	-1179.7412	-901.0836	596.53925	-179.4352	-1925.7328	1000.0	1000.0	115000	105.788765	53.317223	434.51523	-19.251163	-107.424	18.97756	845.1327652931213
24	-980.4108	571.51013	-458.76367	-2093.7783	-1099.9701	560.17285	-49.29879	-1993.4371	1000.0	904.9	120000	104.63369	56.270477	475.83798	-17.213583	-106.28	22.088562	884.5249736309052
25	-653.5165	187.94943	-404.03207	-976.01874	-846.90576	140.185	-653.68036	-1162.589	1000.0	1000.0	125000	103.75404	59.712883	462.6757	0.80116844	-105.379684	21.902882	925.2284543514252
26	-1268.6228	563.92786	-593.6355	-1884.4517	-1624.3059	213.82312	-1151.0576	-1905.89	1000.0	1000.0	130000	101.40354	62.771355	491.6119	-2.6084166	-103.08813	21.723133	966.6617252826691
27	-1129.7809	260.69037	-637.4219	-1413.482	-1755.2621	844.09125	-28.192554	-2449.3728	1000.0	908.2	135000	99.654205	66.65015	514.6432	-28.449425	-101.37557	23.751507	1006.3339586257935
28	-1074.2142	175.34721	-886.78644	-1372.8992	-1502.0094	368.62524	-873.60803	-2072.7268	1000.0	1000.0	140000	98.1954	71.51333	533.2605	-20.298603	-99.89816	26.295097	1047.2536988258362
29	-1261.3982	344.533	-956.5468	-1848.7579	-1394.8348	264.4769	-837.30133	-1711.1116	1000.0	1000.0	145000	96.07853	74.628975	572.32294	-21.737661	-97.81007	27.812925	1089.7866003513336
30	-1260.4613	90.50136	-1158.6595	-1423.9045	-1638.0011	512.111	-988.67084	-2517.3992	1000.0	1000.0	150000	95.065315	76.36132	579.9129	-32.5943	-96.77301	28.946613	1131.4675002098083
31	-1542.9216	215.06616	-1259.2847	-1820.689	-1517.3943	322.84616	-1044.8517	-2117.222	1000.0	1000.0	155000	92.9631	76.62664	572.0666	13.585733	-94.61838	29.268469	1172.2105159759521
32	-1371.3817	194.62733	-1187.6516	-1736.109	-1843.0066	858.8592	-244.80939	-2872.922	1000.0	916.1	160000	88.46703	72.43727	497.972	-53.93959	-89.988716	23.058048	1212.4803907871246
33	-1392.9609	145.24776	-1104.1492	-1492.6481	-1501.0781	966.7195	-42.11324	-2696.5244	1000.0	808.1	165000	81.75616	67.708206	446.29874	-32.20503	-83.23995	21.08694	1250.4396624565125
34	-1095.7532	143.90523	-924.79474	-1335.6022	-1224.2849	560.21124	-357.48523	-2694.1982	1000.0	923.8	170000	76.80198	65.006226	458.8731	-22.863781	-78.276085	21.714785	1290.1420423984528
35	-887.50073	356.86884	-105.71629	-1165.774	-1408.5625	723.13025	-628.8989	-2605.6716	844.1667	1000.0	175000	71.95479	63.07081	432.12616	-57.975597	-73.38214	20.12644	1331.8905534744263
36	-1098.9907	524.71497	-752.88684	-2139.9226	-1094.2898	451.96872	-679.42084	-2384.7327	1000.0	1000.0	180000	68.431114	61.58126	438.01657	-74.330734	-69.854485	20.3726	1374.1014461517334
37	-1031.9781	173.46512	-874.0693	-1346.06	-1105.37	341.72302	-587.90985	-1748.4218	1000.0	1000.0	185000	64.41135	58.35482	405.0085	-4.2816877	-65.79315	18.809275	1416.1246285438538
38	-1013.8929	229.17197	-615.2509	-1244.6926	-2500.6086	150.27016	-2235.4568	-2650.962	1000.0	1000.0	190000	60.7494	55.9871	376.04538	-25.061916	-62.12736	16.677088	1457.6784043312073
39	-704.0004	377.82663	-25.069761	-1256.8241	-1216.9329	422.43713	-687.6095	-2164.6506	837.1667	1000.0	195000	57.724323	52.821007	387.8768	-21.840174	-59.062725	15.641256	1498.4436779022217
40	-722.8412	191.48195	-401.1477	-956.3109	-886.65125	344.44852	-440.2947	-1536.6179	1000.0	1000.0	200000	54.455418	49.104984	319.82257	-35.773766	-55.707314	13.668013	1539.8089082241058
41	-585.3553	270.38245	-112.26768	-995.8926	-546.3808	319.23923	-119.99147	-1273.233	844.8333	1000.0	205000	51.292023	45.680405	311.44666	-21.031094	-52.589085	11.92587	1581.314323425293
42	-619.8115	199.81993	-291.3753	-882.4939	-1009.74005	451.38547	-290.6436	-1729.4194	1000.0	1000.0	210000	49.432545	42.186634	315.88626	-38.269894	-50.70215	11.783208	1622.6672639846802
43	-850.0792	379.39105	-384.80725	-1238.547	-590.18854	430.33722	-231.09383	-1716.3047	1000.0	1000.0	215000	47.5615	39.016792	294.66183	-68.825836	-48.82104	11.369315	1663.8000361919403
44	-525.15466	439.96152	-120.690765	-1325.9	-365.9197	194.81996	-179.96605	-889.39844	1000.0	1000.0	220000	47.235664	37.153824	312.5216	-93.047554	-48.498547	11.082006	1705.9518866539001
45	-459.55948	156.66214	-195.42747	-669.081	-561.01355	296.928	-163.17105	-1295.5889	1000.0	907.0	225000	46.434555	35.118645	296.864	-62.692398	-47.70341	10.5549	1745.5029261112213
46	-206.71175	134.11435	-120.78563	-472.19684	-732.30475	516.7029	-252.70154	-2051.273	1000.0	1000.0	230000	46.43069	33.493587	327.72324	-24.91586	-47.72938	10.67975	1787.0247912406921
47	-326.07407	168.23856	-14.469836	-525.4682	-619.4557	551.51483	-67.5809	-2143.9587	837.1667	1000.0	235000	47.379993	32.634663	303.18848	-54.57548	-48.685814	11.287859	1828.103755235672
48	-382.08514	268.51688	-51.882656	-711.3948	-251.77469	244.6185	-37.222683	-870.95715	1000.0	1000.0	240000	48.22293	31.088934	288.66528	-43.31082	-49.508617	9.879029	1869.24063706398
49	-319.2833	453.78952	121.37887	-1291.3134	-250.16068	329.3923	122.34756	-890.62384	874.5	1000.0	245000	48.08146	28.2961	274.17883	-54.14864	-49.314785	8.871919	1912.282229423523
50	-23.111431	220.35251	319.5866	-334.66888	-19.030209	138.36081	256.42697	-191.2735	730.0	807.9	250000	48.650955	25.932331	296.86774	-130.17188	-49.939857	8.704079	1951.5543222427368
51	-178.20926	187.79547	55.89772	-482.395	-128.56866	678.21185	303.47964	-1991.1511	1000.0	816.9	255000	50.952312	25.30871	324.9475	-34.015545	-52.328274	10.084823	1991.2975363731384
52	-334.59473	343.70023	30.273048	-877.39984	-159.27441	210.5422	342.38608	-400.2915	1000.0	804.4	260000	53.38471	25.564201	278.5579	-68.04491	-54.691414	10.096149	2030.7386376857758
53	-28.898071	195.42288	271.13123	-294.93213	105.671	182.33722	299.7964	-348.6503	835.6667	1000.0	265000	54.699654	24.580336	269.28006	-98.584305	-56.026257	8.5725	2072.489905834198
54	-93.659485	145.6053	87.928566	-288.1136	261.2713	118.34822	440.25797	58.482647	1000.0	1000.0	270000	55.892704	23.370214	262.0888	-33.395355	-57.20621	8.058422	2114.1764991283417
55	-38.68153	94.68493	67.026726	-191.35641	-35.482822	260.9224	349.39835	-599.556	1000.0	1000.0	275000	56.888683	22.313797	264.44876	-52.43752	-58.19501	7.96537	2154.6562275886536
56	-113.826256	126.44797	61.158997	-272.886	-3.4911683	354.55777	404.7819	-499.5284	1000.0	1000.0	280000	57.87498	21.407478	270.51138	-85.43242	-59.16658	7.5987515	2194.7794802188873
57	-61.878166	300.614	248.72363	-523.6542	-149.21721	204.87158	108.517685	-527.8605	1000.0	903.4	285000	58.881138	19.66938	252.25278	-46.238174	-60.19496	6.2339087	2233.596610546112
58	-171.3438	162.05698	-2.611831	-433.02994	19.773294	197.65225	353.8253	-294.92288	836.8333	1000.0	290000	60.542316	17.928263	208.20424	-68.498146	-61.868465	5.678973	2273.752368450165
59	-57.19734	196.12694	144.63203	-350.52817	-168.64316	135.23012	86.5015	-388.9597	1000.0	1000.0	295000	62.77176	17.04554	227.72247	-71.61854	-64.1419	5.0046587	2314.510973215103
60	-66.65257	219.44414	68.56035	-504.45245	150.26361	228.35353	421.26886	-216.18192	1000.0	803.5	300000	65.85265	16.169815	189.2099	-98.87053	-67.27083	4.746022	2352.4224259853363
61	-17.490522	145.75905	81.45038	-306.146	-302.7949	614.8052	406.18835	-1243.4471	1000.0	1000.0	305000	69.42394	15.158235	227.3822	-58.903355	-70.86869	4.4864063	2392.665867090225
62	18.272745	320.10403	243.11292	-674.6766	55.62104	206.52884	364.5729	-279.32037	839.1667	1000.0	310000	73.05388	14.463062	240.97313	-58.361042	-74.51987	4.459105	2433.8935487270355
63	143.60947	199.28677	384.21582	-102.586235	98.06966	241.35771	348.46667	-540.0018	1000.0	901.3	315000	76.952835	13.619226	216.05426	-91.64645	-78.48428	3.9985945	2473.63503575325
64	262.93805	103.710846	422.06876	99.68114	96.62696	319.4603	567.1053	-519.6943	1000.0	956.7	320000	81.32022	12.655042	200.63817	-43.233864	-82.88202	3.726661	2514.2287023067474
65	304.91437	174.6435	445.77643	-31.79397	250.62236	147.11037	498.0986	43.217915	1000.0	1000.0	325000	85.769196	12.641548	183.59724	-30.420902	-87.37156	3.8512852	2555.1775102615356
66	162.16536	182.2592	409.3826	-55.019424	197.46814	230.59035	497.0134	-257.24863	1000.0	1000.0	330000	90.43245	12.373309	194.74408	-46.549603	-92.055	3.7955637	2595.4394075870514
67	226.97246	180.86186	539.2666	-13.466906	291.5572	126.296036	538.96594	54.902283	1000.0	1000.0	335000	94.25635	12.180523	184.09593	-42.20286	-95.84984	3.9146585	2637.1672699451447
68	229.05367	176.51733	500.47784	21.316013	-89.51619	322.77347	413.2216	-571.64465	1000.0	1000.0	340000	97.14342	11.864446	199.01813	-20.573128	-98.72585	3.5655587	2678.000596523285
69	160.54158	269.44614	488.6001	-194.9771	437.71304	246.5157	615.58136	-66.5513	1000.0	1000.0	345000	99.49064	11.179688	207.7666	-67.63386	-101.07619	3.280093	2718.672538280487
70	408.0618	188.75232	634.2751	93.6481	302.33517	230.61179	508.98315	-209.34172	1000.0	1000.0	350000	102.087776	10.347447	201.70476	-43.479168	-103.72278	3.3266008	2759.362936735153
71	372.40814	200.88788	600.66296	126.02881	363.16266	256.0248	640.5457	-215.52861	1000.0	1000.0	355000	105.16456	9.566734	193.54109	-41.10502	-106.7864	3.1989079	2799.859376192093
72	411.12726	248.93983	605.6747	-48.166073	218.3757	457.1998	778.57324	-380.25476	1000.0	1000.0	360000	107.592186	8.756078	185.97244	-52.2231	-109.23083	3.0597718	2841.7669718265533
73	187.86447	224.75429	501.93353	-104.17337	387.04132	109.93622	648.588	190.2911	1000.0	1000.0	365000	109.89011	8.328285	210.81845	-57.832474	-111.539024	2.9425268	2883.1361985206604
74	347.1032	191.9599	609.9458	15.712255	152.39009	399.58167	596.0019	-415.49072	1000.0	1000.0	370000	112.10056	7.9341216	196.46062	-33.229687	-113.743324	2.8489466	2925.158757209778
75	93.22539	199.72592	301.6343	-256.02338	290.4676	215.80762	640.20483	-233.3832	1000.0	1000.0	375000	112.81581	7.993749	182.00142	-41.232746	-114.38625	2.9385653	2966.968250989914
76	287.56903	169.6184	534.04114	65.78847	334.14642	184.59244	671.0308	-45.90929	1000.0	1000.0	380000	113.061966	8.441846	182.86203	-37.67919	-114.6525	2.7788897	3008.2416763305664
77	278.11932	179.20619	473.96335	-59.86119	373.24707	86.61908	553.7796	198.30348	1000.0	1000.0	385000	113.84769	8.489366	190.9796	-87.963425	-115.42425	2.661039	3049.688588619232
78	302.56152	164.37999	458.6444	1.1048508	451.07706	78.08571	573.92584	366.17987	835.1667	1000.0	390000	115.020355	8.833942	179.83029	-32.822777	-116.63967	2.7180789	3090.9936950206757
79	362.0272	62.262608	465.3477	291.78656	196.10654	255.55684	675.6913	-70.547874	1000.0	1000.0	395000	115.58448	9.205925	182.96895	-151.7584	-117.131966	2.775296	3132.4944648742676
80	384.58566	230.11897	580.0958	-49.349834	397.73474	278.335	830.31635	-79.57682	1000.0	1000.0	400000	115.928696	9.460744	180.14066	-30.5954	-117.51457	2.657531	3174.160986185074
81	318.31894	220.55455	511.10498	-98.76599	396.5345	211.35823	644.43585	-55.491196	1000.0	1000.0	405000	116.58367	9.495469	177.92308	-73.12826	-118.12655	2.6446764	3216.2386424541473
82	398.138	127.50127	547.8159	182.16519	405.7929	293.2406	858.1663	-1.9200166	1000.0	804.2	410000	116.29276	9.87638	206.86342	-70.32077	-117.8036	2.95038	3255.4636631011963
83	302.48334	265.57098	544.3583	-214.07434	-211.90425	764.628	584.06683	-2021.8027	1000.0	904.5	415000	114.98874	10.128279	235.49068	-52.845913	-116.442085	3.981925	3295.9626467227936
84	200.9667	118.22475	389.1798	73.23739	128.27951	224.51639	377.76276	-422.85812	1000.0	907.7	420000	113.235306	10.660618	211.25894	-25.799774	-114.6537	3.4240446	3336.5199060440063
85	228.90791	102.95211	353.67545	65.45744	344.18393	124.335175	517.921	8.834797	1000.0	901.3	425000	111.53345	9.891737	203.02872	-33.01822	-112.95555	3.272169	3376.9445893764496
86	247.86235	128.54906	410.71683	25.62566	340.48273	327.5724	567.5133	-619.7617	1000.0	1000.0	430000	110.61498	9.39395	190.09805	-32.24423	-112.06555	3.2829914	3418.575398683548
87	426.60312	101.00325	610.5312	312.82892	409.49988	362.00403	666.8174	-660.8492	1000.0	1000.0	435000	111.02263	9.205013	198.3385	-40.394226	-112.51541	2.9826567	3460.5545926094055
88	402.0572	27.626698	438.1154	368.0041	370.85367	267.2404	517.3912	-423.67444	1000.0	1000.0	440000	111.93435	9.236396	190.38203	-58.861565	-113.39421	3.1400194	3502.3670761585236
89	401.74753	146.30414	530.9941	131.64565	403.70856	171.74725	831.9726	208.41505	1000.0	1000.0	445000	111.46463	9.204674	188.13441	-35.673183	-112.897575	2.9498403	3544.5961740016937
90	359.43832	145.45755	466.60324	72.54355	442.0126	211.43718	601.2383	-169.78386	1000.0	1000.0	450000	111.21667	9.310031	181.50339	-95.64816	-112.648026	2.9302413	3587.137437105179
91	394.99603	154.03795	601.58026	123.57582	439.01505	156.74968	662.64215	142.38509	1000.0	917.9	455000	110.865715	9.328995	187.15744	-39.808693	-112.27013	2.9692075	3627.9462139606476
92	334.9179	164.85374	489.6256	25.054625	249.65263	213.4991	495.4059	-201.1299	1000.0	925.2	460000	109.8232	8.91838	180.47235	-61.219097	-111.18333	2.7428005	3668.5884132385254
93	409.71085	118.390816	532.29895	203.36972	446.4374	255.43747	767.63605	-52.48555	1000.0	915.0	465000	108.388	8.885535	175.99524	-24.177193	-109.72705	2.7281845	3709.2151992321014
94	385.21265	93.97376	514.2318	243.55286	671.031	111.7133	805.06165	391.59012	1000.0	1000.0	470000	107.13855	9.084575	181.72789	-30.37133	-108.4719	2.728732	3750.7688274383545
95	510.0918	219.53252	792.9595	196.01303	512.0394	200.99022	782.7268	185.48334	1000.0	1000.0	475000	106.41796	9.048373	181.70128	-32.002968	-107.76785	2.656373	3793.1940698623657
96	380.9409	173.49063	520.5977	6.279014	662.19257	109.291405	870.7955	491.7889	844.8333	1000.0	480000	106.526794	9.318687	205.89375	-21.87307	-107.891136	2.7996416	3835.1203384399414
97	458.40805	187.33188	765.408	174.01024	480.48364	258.19568	825.65643	164.25928	1000.0	1000.0	485000	106.852425	9.5058	221.81346	-13.935013	-108.2382	2.8116338	3878.034497499466
98	564.9431	116.61516	721.93256	424.95978	586.39905	219.15399	917.71545	273.47015	1000.0	954.2	490000	107.58788	9.703724	226.76096	-26.034842	-108.95559	2.830863	3919.295242547989
99	578.3849	73.82566	687.34204	463.80038	379.09445	84.19428	503.6505	201.61336	1000.0	1000.0	495000	107.78376	9.868878	221.25224	-20.935993	-109.13397	2.7560449	3960.8809113502502
100	351.85812	286.72723	689.9509	-89.88363	500.12964	230.87512	882.579	76.013374	838.6667	1000.0	500000	107.53723	9.912419	222.60457	-54.62227	-108.85775	2.4502103	4002.9071044921875
101	602.6864	158.80664	782.1385	345.56696	440.07397	273.87057	826.90375	21.585295	1000.0	815.5	505000	107.387085	9.9217005	181.33922	-58.492104	-108.7306	2.4950976	4042.339008808136
102	590.05865	133.41986	779.4914	371.4006	492.5668	148.36258	763.6897	275.71085	1000.0	1000.0	510000	107.86277	9.887461	177.53343	-52.8851	-109.19655	2.4370499	4084.7108244895935
103	565.6271	61.55706	665.31854	504.91693	359.56354	119.51485	518.9285	144.97873	1000.0	1000.0	515000	108.01698	9.902304	184.37128	-57.604145	-109.328	2.48866	4126.674326181412
104	477.83344	113.13595	623.44037	328.58844	336.458	120.60887	616.46783	193.80305	1000.0	1000.0	520000	108.32465	9.470216	183.3129	-41.847706	-109.65965	2.462716	4169.7180461883545
105	468.88623	150.19759	667.98254	309.98386	610.9178	139.79568	839.3566	329.25006	1000.0	1000.0	525000	108.56713	9.340157	181.60004	-67.271255	-109.87305	2.4874604	4212.576525211334
106	412.87564	225.51253	627.40717	21.039263	687.654	105.93286	819.27094	450.8049	807.0	1000.0	530000	108.6302	9.124818	206.47917	-79.26631	-109.93102	2.4012272	4251.410328388214
107	549.09784	81.62295	668.80334	458.7691	554.98315	60.787014	676.023	461.42447	1000.0	1000.0	535000	108.288376	9.025926	178.24329	-70.4962	-109.55596	2.2177477	4294.191257476807
108	515.9723	136.2984	733.74646	346.5356	515.2415	188.72702	731.2042	150.71017	1000.0	1000.0	540000	108.020035	9.046177	181.9823	-19.587133	-109.298	2.4631698	4337.203896045685
109	535.3174	179.25166	757.74164	241.44328	537.89435	274.46213	921.2059	-66.17981	1000.0	1000.0	545000	107.861435	9.191579	180.28142	-42.999462	-109.1365	2.379626	4380.158030509949
110	589.54065	100.937904	700.13	398.37598	521.13525	114.83707	715.2833	353.47067	1000.0	1000.0	550000	108.07245	8.910935	174.20213	-105.343765	-109.34605	2.2046278	4422.902278661728
111	448.57635	95.06715	583.26636	300.78223	537.5604	235.98831	836.5131	185.33746	1000.0	1000.0	555000	108.14096	8.970489	185.29016	-103.29644	-109.40627	2.280517	4465.558471441269
112	547.11993	59.3832	629.43286	450.84586	328.1351	204.19257	429.52365	-278.43155	1000.0	1000.0	560000	108.02104	8.873819	179.82602	-55.186367	-109.27373	2.280247	4510.507657766342
113	445.69818	115.40867	584.0705	304.5566	706.7807	187.3355	934.02264	354.22128	1000.0	1000.0	565000	107.83132	8.854322	178.84998	-49.509457	-109.08115	2.2812483	4556.1213500499725
114	647.7401	129.57289	752.7586	398.6006	568.2506	138.55365	822.9891	337.18237	1000.0	1000.0	570000	107.80421	8.788364	176.07693	-59.99006	-109.06555	2.197309	4602.364118337631
115	509.494	176.34691	784.1314	249.4289	499.7464	210.68988	859.214	0.68187225	1000.0	901.3	575000	108.47281	8.83149	180.46452	-60.502216	-109.73087	2.2016442	4649.345165729523
116	647.45575	52.023315	709.65497	552.9223	762.33466	75.95467	831.0692	550.12994	1000.0	1000.0	580000	108.55045	8.711352	179.12128	-34.585865	-109.79233	2.2531362	4699.783542633057
117	660.9056	101.68718	836.78815	556.40015	606.9017	146.26952	825.11774	258.27	1000.0	1000.0	585000	108.691414	8.616222	177.69925	-85.5837	-109.92655	2.3010907	4751.771114110947
118	589.3198	87.97259	700.78876	449.284	734.40247	260.713	956.7629	21.077768	1000.0	903.2	590000	108.458984	8.716561	179.99413	-77.355316	-109.68535	2.2135026	4802.9223375320435
119	666.08075	54.102917	763.6888	609.3664	828.1833	49.995983	903.0718	742.8395	1000.0	1000.0	595000	108.525604	8.560264	176.38622	-55.112118	-109.74915	2.1804838	4856.122984886169
120	672.7335	80.884544	778.47577	589.21204	529.8257	186.97627	648.8143	-4.1662626	1000.0	901.1	600000	108.56531	8.485699	185.9495	-59.726055	-109.79095	2.1386328	4908.582832336426
121	609.66364	149.36209	824.5426	435.94846	588.192	205.04974	813.95233	315.21802	1000.0	1000.0	605000	108.8919	8.572528	183.48314	-58.22709	-110.11568	2.3183496	4963.230343580246
122	616.2226	153.68135	792.2629	342.20197	644.11115	86.91454	774.0188	495.23532	1000.0	1000.0	610000	108.90172	8.231526	181.49377	-34.37476	-110.10908	2.2022116	5016.936170578003
123	532.65875	217.58894	776.86914	106.32826	582.7168	50.478207	663.8953	496.40073	851.1667	1000.0	615000	109.12424	8.23212	178.49844	-31.160275	-110.343765	2.1740708	5072.649526596069
124	524.69086	60.657307	609.9416	433.17828	522.95105	127.67495	811.2594	384.25726	1000.0	1000.0	620000	109.370384	8.25783	174.3814	-38.683533	-110.57025	2.2023218	5128.376665592194
125	468.10846	266.99896	757.2512	-35.39651	472.49057	143.09721	643.2184	85.03458	1000.0	1000.0	625000	109.60557	8.542969	177.10469	-60.844124	-110.83433	2.1824985	5183.273546457291
126	476.75406	125.433495	679.11206	334.58658	592.4615	239.406	913.65674	22.943958	1000.0	902.6	630000	110.35613	8.877645	177.72598	-78.5081	-111.5838	2.0062296	5235.2651014328
127	497.4061	213.43146	766.46875	93.18499	578.282	185.73538	904.95013	245.65154	861.5	1000.0	635000	110.439964	8.617624	174.46931	-58.15469	-111.62459	2.080374	5289.945631742477
128	397.4706	228.99945	601.84607	-43.349976	462.5756	87.34628	563.599	342.92618	1000.0	1000.0	640000	110.14162	8.351167	180.26143	-55.66269	-111.31317	2.0819933	5344.144603967667
129	685.0934	107.896965	830.141	496.16495	635.94183	174.48935	836.45105	205.76329	1000.0	1000.0	645000	109.96718	8.676203	181.45209	-55.14028	-111.15811	2.141404	5397.562402009964
130	660.35925	194.14832	905.06885	410.34244	681.9872	79.99496	784.9355	567.54266	919.0	1000.0	650000	110.38009	8.849646	179.7598	-68.274826	-111.5941	2.040697	5453.4598977565765
131	588.4912	234.59834	1001.9032	304.0302	746.55865	64.97019	865.21765	680.5887	1000.0	1000.0	655000	111.29116	8.826005	176.73274	-50.1994	-112.501625	2.0817692	5506.781626701355
132	674.2937	82.46165	812.33545	568.76483	667.23126	200.47672	875.20966	277.43967	1000.0	1000.0	660000	111.56659	8.757436	181.60056	-89.16529	-112.7596	2.0973518	5561.95791888237
133	782.7305	106.16235	918.54346	658.01587	621.9949	208.40808	786.01013	12.152831	1000.0	902.0	665000	112.16364	8.860656	179.07506	-59.331894	-113.37861	2.136877	5614.35179567337
134	696.62366	120.15908	902.3846	542.59467	554.85394	98.27306	697.8677	343.08368	1000.0	1000.0	670000	113.00895	8.887333	181.10681	-50.061317	-114.23222	2.0878425	5668.211982250214
135	573.07666	129.19029	746.2398	349.2485	872.65576	63.931644	989.0662	765.0051	1000.0	1000.0	675000	113.46563	9.100881	177.04507	-53.867966	-114.66073	2.2476187	5721.795531511307
136	636.44305	97.68383	753.9065	511.88657	802.8113	79.05445	928.845	639.05817	1000.0	1000.0	680000	113.55561	9.48593	183.135	-63.786545	-114.73913	2.2222965	5775.822540998459
137	634.73987	59.280003	728.0173	553.3096	714.5792	24.686062	759.5875	689.2885	1000.0	1000.0	685000	113.70187	9.421532	183.55898	-61.17331	-114.89278	2.0590172	5828.372730970383
138	595.3985	162.00461	774.2897	299.0959	510.3195	88.79625	737.97345	410.33725	1000.0	1000.0	690000	113.88442	9.268186	180.54265	-37.306423	-115.08431	1.9924833	5882.120560407639
139	674.67395	38.235916	747.2759	641.11017	926.69275	81.20035	1031.4996	783.2467	1000.0	1000.0	695000	114.90625	9.587952	183.23137	-28.616764	-116.12273	2.128425	5934.2301280498505
