Epoch	AverageEpRet	StdEpRet	AverageTestEpRet	StdTestEpRet	EpLen	TestEpLen	LossPi	LossQ1	LossQ2	LossV
1	13917035.0	6973.114	13401295.0	439538.28	1000.0	1000.0	-399839.6	124186630.0	124320260.0	40945964.0
2	13906509.0	9307.349	13857734.0	56673.17	1000.0	1000.0	-2949800.8	2042634500.0	2040191200.0	477907070.0
3	13585770.0	605252.9	13878090.0	71529.445	1000.0	1000.0	-5481341.5	3396062000.0	3375923200.0	529905950.0
4	13888426.0	27861.832	8574866.0	5695981.5	1000.0	615.9	-5332320.0	1603578600.0	1585683100.0	319745630.0
5	6186318.5	4512929.0	12625923.0	3902211.8	444.7	906.6	-5035577.5	3952976600.0	3958083600.0	384998180.0
6	13492722.0	881474.6	3787480.0	4696914.0	968.4	272.0	-4622360.0	4231880400.0	4234931200.0	274629250.0
7	4889347.0	5334511.0	7590436.0	6359357.5	351.25	544.9	-4068124.2	3325368800.0	3324365300.0	251502420.0
8	7298864.5	5284434.5	3938306.0	3863512.0	524.0	282.9	-3527782.5	3819979800.0	3812599300.0	191289340.0
9	6529942.5	5749556.5	6413616.5	5792063.5	469.3	460.5	-3085898.8	3341969000.0	3336998400.0	142912300.0
10	3150222.5	4167830.2	13894931.0	26323.314	226.32	1000.0	-2719774.5	2963093000.0	2958627000.0	114429060.0
11	5834606.0	5072553.5	11572318.0	4585713.5	418.81818	837.2	-2459263.0	3133537000.0	3132892700.0	92953690.0
12	13894050.0	39730.688	12837337.0	3087533.5	1000.0	925.7	-2266676.0	2686670600.0	2685617000.0	63463790.0
13	12211067.0	3810623.8	13912000.0	24174.814	877.5	1000.0	-2108266.8	2122352900.0	2121471700.0	55578724.0
14	11343545.0	4904747.5	12672954.0	3708516.0	815.0	911.1	-1975269.0	1671633300.0	1670901100.0	54065732.0
15	11859835.0	4550255.5	10331607.0	5525009.0	853.5	741.8	-1870564.2	1526958100.0	1525836900.0	47686316.0
16	13920717.0	24930.514	13473574.0	444903.03	1000.0	996.0	-1786100.5	1292962600.0	1292322200.0	45684484.0
17	8617096.0	6260201.0	11541787.0	4113174.0	621.375	848.9	-1721928.6	1149634200.0	1149316900.0	42505804.0
18	13573552.0	587557.2	11207504.0	5374004.0	1000.0	806.6	-1667697.9	1036241600.0	1035810560.0	41321692.0
19	10974039.0	4730455.0	11239854.0	5122257.0	808.5	814.8	-1629535.6	918383200.0	918298240.0	43094252.0
20	13922731.0	11356.841	9496850.0	5931034.0	1000.0	693.3	-1594158.1	895760000.0	896104900.0	41700144.0
21	11783584.0	4690480.5	10205419.0	5141992.0	848.8333	741.9	-1566710.5	796769600.0	796838400.0	37788710.0
22	7778608.0	6557361.0	12194165.0	3980823.8	570.3333	902.2	-1546626.4	724272260.0	724404100.0	41585932.0
23	9504173.0	5811228.5	13834461.0	241957.33	726.0	1000.0	-1529163.0	759292800.0	759631940.0	40314530.0
24	13422349.0	516071.12	9733192.0	6013813.5	994.2	712.1	-1514798.0	678846700.0	679299000.0	36420444.0
25	11326416.0	4840472.0	7992601.0	5831498.5	814.4	580.0	-1503622.5	642360100.0	642703600.0	34984340.0
26	9138425.0	5806000.0	6038456.0	6369392.0	670.75	437.0	-1488526.0	651660540.0	651462850.0	36655852.0
27	11758364.0	4730013.5	9637195.0	5912064.5	847.5	713.9	-1471728.5	632235000.0	632126140.0	32970352.0
28	11660405.0	5065049.0	10771285.0	5265879.5	837.3333	773.5	-1458230.6	625305100.0	624987650.0	34523830.0
29	12005605.0	4297816.0	8805762.0	6288656.5	862.0	632.3	-1448646.6	583035650.0	582610370.0	34201896.0
