Epoch	AverageEpRet	StdEpRet	AverageTestEpRet	StdTestEpRet	EpLen	TestEpLen	LossPi	LossQ1	LossQ2	LossV
1	13909230.0	12670.525	13941467.0	832.67633	1000.0	1000.0	-388562.2	172184860.0	171693180.0	73551530.0
2	13911501.0	7110.9214	13899605.0	33115.055	1000.0	1000.0	-4830189.0	7045291500.0	7006628000.0	1849164700.0
3	13908642.0	30682.299	11389799.0	5076993.0	1000.0	818.4	-12256369.0	17674093000.0	17604540000.0	2852775700.0
4	13924568.0	7942.559	13919446.0	8658.059	1000.0	1000.0	-11892407.0	8662991000.0	8611645000.0	1288166000.0
5	13928950.0	8792.593	10257438.0	5586704.0	1000.0	738.7	-10515566.0	3461576000.0	3430139400.0	769840400.0
6	9876069.0	5741310.0	9894541.0	6101128.5	709.0	712.5	-9692082.0	4390394400.0	4355974000.0	572737340.0
7	6693774.0	6115739.5	9745903.0	5490645.5	480.9091	699.5	-8648381.0	7509284000.0	7495810600.0	547362100.0
8	10593297.0	5327731.5	11276942.0	4525305.0	760.2857	809.7	-7324262.0	6453485000.0	6443871700.0	369787900.0
9	5308690.0	5276589.5	7006675.0	5761161.0	381.0909	503.4	-6230453.5	6944414700.0	6938926600.0	301615100.0
10	13914245.0	30167.453	10287166.0	5537623.5	1000.0	743.6	-5338048.0	6428099600.0	6431166000.0	197576140.0
11	11677360.0	5011136.5	8735037.0	6363748.5	839.0	627.2	-4533139.0	4368664000.0	4365430000.0	148689140.0
12	10190344.0	4400557.5	12635752.0	3868615.0	731.375	907.4	-3932937.0	2752251100.0	2751288000.0	125738520.0
13	13927986.0	8295.17	12591108.0	3992556.2	1000.0	904.4	-3544262.2	2336316000.0	2336270000.0	116837384.0
14	6880881.5	5409487.0	7537684.0	6175187.5	494.2	541.0	-3168388.5	1999302500.0	2001034800.0	101846376.0
15	11651988.0	5086636.0	9563572.0	5872079.0	836.6667	686.8	-2863372.5	1881455400.0	1883175300.0	88791240.0
16	13926837.0	12463.756	9083712.0	6013647.0	1000.0	652.1	-2604967.5	1333202700.0	1335260300.0	75762616.0
17	8570968.0	6491371.0	11845271.0	4346431.5	615.875	850.5	-2398313.2	1092143100.0	1093774300.0	68685100.0
18	6933047.5	5501169.5	8910395.0	5935667.0	497.55554	640.0	-2231234.8	953931000.0	955387500.0	68032120.0
19	13883498.0	67907.51	9905101.0	6154036.0	1000.0	710.9	-2094007.9	920700700.0	921475140.0	54904560.0
20	9164264.0	6161479.5	11266880.0	5325699.0	657.75	808.9	-1970012.0	657959040.0	658720400.0	50836160.0
21	10581566.0	5338513.0	12255326.0	3811168.8	759.5714	885.1	-1864427.6	721567550.0	722093200.0	52854940.0
22	10089822.0	6066497.0	9413854.0	5943352.0	724.5714	675.9	-1781716.8	659423550.0	659927800.0	43552790.0
23	7777386.5	5535927.0	11012675.0	4379333.0	558.44446	790.8	-1712792.4	616384830.0	617367740.0	44834860.0
24	7797115.0	4946138.0	11420387.0	5036079.5	559.5	820.0	-1660615.6	650440960.0	651006200.0	41318916.0
25	10884333.0	5019532.0	10931406.0	4901851.5	781.4286	785.1	-1617764.8	623297300.0	623832400.0	36601736.0
26	9235964.0	5518070.5	11261596.0	5350218.5	663.8571	808.1	-1583175.1	600111600.0	600244200.0	33252496.0
27	7179275.0	5179308.5	13255886.0	1703627.0	515.4	959.1	-1558731.6	609940600.0	610209100.0	35641330.0
28	11407085.0	5033092.5	10101994.0	5879536.5	835.8333	724.8	-1536367.5	560123600.0	560258900.0	32433120.0
29	13930602.0	19855.871	13930256.0	12996.004	1000.0	1000.0	-1520885.9	586165440.0	586698600.0	31345548.0
