Epoch	AverageEpRet	StdEpRet	AverageTestEpRet	StdTestEpRet	EpLen	TestEpLen	LossPi	LossQ1	LossQ2	LossV
1	13922771.0	4189.722	13924157.0	12244.698	1000.0	1000.0	-299035.94	75605980.0	75273950.0	27457706.0
2	13924771.0	3685.6584	13492706.0	448642.16	1000.0	1000.0	-2869269.8	2131077900.0	2121317500.0	632706370.0
3	13932949.0	10684.159	13916637.0	11162.912	1000.0	1000.0	-6206547.5	2872390100.0	2849052200.0	497578780.0
4	13926066.0	11399.956	13920998.0	7082.336	1000.0	1000.0	-5489784.5	925208300.0	926943940.0	166305260.0
5	13922568.0	17061.111	13919603.0	15625.781	1000.0	1000.0	-4523133.5	290875680.0	292905500.0	77653160.0
6	13920773.0	9139.3	13928406.0	6917.7783	1000.0	1000.0	-3801141.8	136594320.0	136621570.0	51073804.0
7	13927837.0	13751.518	11346606.0	5131280.5	1000.0	815.7	-3176936.0	60830630.0	60449812.0	29279172.0
8	13918955.0	19125.252	13920670.0	9894.676	1000.0	1000.0	-2731443.5	24086384.0	24116682.0	17222116.0
9	13925520.0	5931.62	13926418.0	6174.2563	1000.0	1000.0	-2405335.5	11072242.0	11139095.0	10442116.0
10	13914750.0	11802.641	13925403.0	13081.732	1000.0	1000.0	-2193121.8	5730070.0	5726578.5	7056792.0
11	13924408.0	2500.976	13927643.0	9057.218	1000.0	1000.0	-2029836.9	3125910.8	3133712.2	4510754.0
12	13922838.0	9054.722	13074233.0	2500312.2	1000.0	940.0	-1920690.6	6076428.5	6204332.5	7317922.0
13	9535415.0	6214490.5	11570697.0	4732302.5	684.6667	830.6	-1840585.5	43081256.0	43411052.0	15276397.0
14	13933109.0	6016.4097	11586200.0	4687129.0	1000.0	831.8	-1769741.9	63252056.0	63484520.0	16672208.0
15	13932222.0	5759.483	10877486.0	4713776.0	1000.0	780.7	-1695430.2	33961156.0	34069690.0	12247745.0
16	11030702.0	4270117.0	6629709.5	6080664.5	821.1429	484.7	-1645941.8	78799850.0	78946550.0	18682426.0
17	9635044.0	6094503.0	10443422.0	4288365.5	691.5	749.7	-1588972.2	73712490.0	73859510.0	17148082.0
18	6980963.0	6380591.0	13259026.0	1440525.5	501.0909	952.0	-1549975.0	109545780.0	109777790.0	19742518.0
19	6032206.0	4880270.5	10022519.0	5890739.0	433.0909	719.6	-1574934.6	182079280.0	182073060.0	27210982.0
20	8992631.0	4534195.5	7177625.5	6493865.5	645.375	515.0	-1562442.4	299109000.0	299320670.0	32505100.0
21	13938560.0	1780.5342	7299353.5	6642077.5	1000.0	523.9	-1563403.9	325208260.0	325613220.0	36613428.0
22	9453422.0	5818655.5	2709848.8	4305444.5	678.375	194.6	-1555574.5	324207200.0	324704640.0	34566980.0
23	6763165.5	6497837.5	6855077.5	5878645.5	485.33334	493.3	-1538040.8	339301570.0	339744500.0	32779898.0
24	3975336.5	5568281.0	10125158.0	5820432.5	287.3684	727.1	-1542444.6	408645660.0	409276320.0	37407970.0
25	11187505.0	4863557.0	13927995.0	5985.0933	802.8333	1000.0	-1511993.4	442120700.0	442513120.0	34407744.0
26	10586284.0	5146059.5	12595556.0	4008579.8	759.8333	904.1	-1462314.5	454546880.0	455269760.0	37990670.0
27	10138839.0	5985165.5	12635934.0	3868980.0	728.1429	907.4	-1423996.5	407937630.0	408660450.0	31359626.0
28	13926248.0	7479.234	10099260.0	5774542.0	1000.0	728.0	-1404310.8	400335840.0	401155870.0	28738650.0
29	11740711.0	4871067.0	11235842.0	5371422.0	843.5	807.1	-1402221.9	384564350.0	385531040.0	29785594.0
