Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
139	495.98886	16.197348	524.00635	480.3719	499.5882	159.38823	767.70056	256.56705	1000.0	1000.0	695000	111.573296	10.074027	148.31519	-61.68676	-112.88725	2.0415876	5885.61025094986
140	487.10468	33.101948	539.9494	438.78705	445.20883	84.241264	624.64545	307.56848	1000.0	1000.0	700000	111.91168	9.864677	156.3082	-56.37473	-113.24605	1.919046	5937.518767118454
141	396.27454	180.05812	563.4143	86.30041	671.8639	130.50226	838.7602	446.8989	1000.0	1000.0	705000	112.14931	9.761558	152.56824	-51.869125	-113.47565	1.9567761	5988.700839042664
142	399.73248	123.70126	582.82434	232.46867	353.05923	135.62129	680.602	236.1806	1000.0	1000.0	710000	112.327675	9.7065525	150.94774	-45.551365	-113.64121	1.8769621	6038.825534105301
143	403.3696	85.52922	482.45105	259.5809	661.63495	108.32733	787.99243	434.9402	1000.0	1000.0	715000	112.453316	9.914842	153.36319	-47.99492	-113.77315	1.9277066	6090.780179262161
144	440.06146	118.8965	605.4148	263.24548	564.4707	92.7236	667.38605	341.10165	1000.0	1000.0	720000	112.86927	9.754301	153.77469	-44.877815	-114.1952	1.9362882	6140.359975576401
145	483.29126	102.78749	619.4855	320.5406	322.58258	126.71587	539.7962	105.41013	1000.0	1000.0	725000	112.98156	9.818663	164.01828	-51.903	-114.29031	1.911809	6189.1834971904755
146	448.97006	101.84997	616.33234	319.73608	544.18353	69.02456	670.2023	456.975	1000.0	1000.0	730000	113.04064	9.700774	157.48247	-74.06687	-114.3484	1.928117	6237.4340987205505
147	488.53305	68.74025	565.3397	369.5803	516.0694	111.7056	620.76166	351.05594	1000.0	1000.0	735000	113.09572	9.59404	151.76959	-68.28354	-114.4014	1.8487692	6285.8359811306
148	441.18677	58.721634	521.74567	364.76108	446.44336	103.05491	685.8293	294.11102	1000.0	1000.0	740000	113.1649	9.5784445	164.07753	-34.288498	-114.46168	1.8820688	6333.249092102051
149	399.7293	92.28019	468.52264	216.76587	397.72443	219.72607	682.4348	78.07673	1000.0	1000.0	745000	113.207214	9.842754	151.03378	-63.35585	-114.514275	1.9998896	6378.783235788345
150	487.51202	61.345818	597.8148	412.77203	438.13794	64.942406	531.09357	271.6159	1000.0	1000.0	750000	113.66149	9.981305	157.67226	-47.386013	-114.974724	1.9005176	6422.917727470398
151	521.4716	43.530216	585.41034	473.1623	578.3591	62.2477	660.58124	440.46216	1000.0	1000.0	755000	113.85542	9.807508	153.6745	-54.267906	-115.13978	1.8061051	6466.779139041901
152	534.1869	83.68677	678.3275	461.02783	550.4889	120.655136	760.81506	305.1438	1000.0	1000.0	760000	113.84289	9.013625	153.30237	-91.34351	-115.12614	1.8323951	6510.6985540390015
153	489.62222	55.82451	558.9485	409.012	698.9107	90.41456	839.2195	494.14938	1000.0	1000.0	765000	113.475945	8.333767	159.00201	-78.96682	-114.73265	1.6877621	6554.015065431595
154	500.4273	127.06633	738.44147	402.84476	609.5431	50.909443	688.7117	492.551	1000.0	1000.0	770000	113.082016	7.8834925	153.30693	-41.733406	-114.34246	1.7425469	6597.561533689499
155	499.05225	65.29619	601.96704	436.15405	632.572	33.9395	698.95605	576.4826	1000.0	1000.0	775000	112.99777	7.4537015	156.29195	-73.43373	-114.268684	1.732893	6641.311931371689
156	496.0669	55.797997	568.6101	441.79437	550.61273	114.90821	757.68713	328.7965	1000.0	1000.0	780000	112.84995	7.0084667	152.58493	-31.64977	-114.10745	1.6628513	6684.325871706009
157	489.22675	66.50819	586.1624	407.8398	592.43085	74.89507	682.01807	397.41293	1000.0	1000.0	785000	112.66571	6.5846887	151.50157	-81.570305	-113.9165	1.6285682	6726.199846744537
158	510.74942	61.34728	594.9172	439.22598	303.99945	69.940994	423.14758	207.74203	1000.0	1000.0	790000	112.30222	6.4604053	154.86868	-22.88141	-113.529816	1.6407275	6768.252606391907
159	487.69547	76.481186	603.7654	364.0734	450.8233	78.73292	583.0386	330.60208	1000.0	1000.0	795000	111.77144	6.3509502	149.59656	-105.66261	-113.01015	1.6776121	6810.959926366806
160	503.03174	62.59403	608.89575	415.1446	381.9592	78.966896	586.7156	294.1657	1000.0	1000.0	800000	111.82314	5.96666	151.89128	-88.29975	-113.05477	1.6469426	6853.571673631668
161	441.41376	57.073254	490.16052	334.29648	543.48883	27.405901	597.752	488.6023	1000.0	1000.0	805000	111.40714	5.9490824	153.31772	-46.840755	-112.62235	1.5805154	6896.222316503525
162	482.9017	46.981266	551.0963	422.7794	545.73193	95.642784	630.8159	357.45694	1000.0	1000.0	810000	110.98294	6.013084	156.08897	-29.373278	-112.178024	1.6968713	6938.550426244736
163	439.01562	100.62821	549.46466	307.20584	485.94766	171.04242	779.041	248.172	1000.0	1000.0	815000	110.0649	6.1408367	155.24455	-63.71158	-111.24342	1.5598158	6981.738129377365
164	507.02597	53.340706	577.08746	414.87408	513.63257	76.92422	661.02966	413.78003	1000.0	1000.0	820000	109.38997	6.2006736	150.23274	-34.237144	-110.56086	1.6252571	7024.239233493805
165	449.63556	48.069664	490.24948	383.76117	499.96655	155.05556	690.31384	106.88124	1000.0	915.4	825000	108.653854	6.367234	152.12894	-54.589077	-109.81905	1.629576	7065.499432325363
166	465.32062	60.55834	570.2239	395.5406	504.81647	110.88825	670.2286	326.46573	1000.0	1000.0	830000	108.34207	6.5160594	151.2907	-43.283966	-109.51257	1.5517426	7108.6047151088715
167	449.57602	107.28721	592.41223	300.3267	449.58453	46.721832	495.82114	333.47104	1000.0	1000.0	835000	107.677505	6.6792765	146.71666	-44.54713	-108.82303	1.6192936	7151.281706571579
168	451.09717	81.544266	563.5475	326.40356	486.97427	101.97726	672.2941	319.97873	1000.0	1000.0	840000	106.912	6.804877	145.39078	-34.66987	-108.03325	1.62855	7194.290047645569
169	453.2124	67.206535	553.3357	355.56882	449.49057	125.27616	644.45734	241.6477	1000.0	1000.0	845000	105.92261	6.909809	146.24234	-43.961372	-107.0411	1.6053736	7237.585100650787
170	502.98712	95.582596	660.75903	407.3604	507.29776	211.0018	797.54126	142.9808	1000.0	1000.0	850000	105.557335	6.933045	148.8326	-27.52733	-106.69336	1.6234285	7281.346257209778
171	481.6662	72.7772	568.1676	389.1576	430.1502	235.34435	686.215	15.393506	1000.0	814.1	855000	105.34429	6.811018	151.72641	-23.320736	-106.47974	1.6430098	7321.588108539581
172	536.6321	106.91406	647.8344	332.73126	498.18768	233.49594	891.8874	130.54787	1000.0	1000.0	860000	105.23831	6.738817	144.39392	-19.276455	-106.37015	1.6626298	7363.73371553421
173	430.78625	202.0211	603.8179	0.8010553	601.19415	210.38396	862.6533	20.631899	839.3333	905.0	865000	105.20857	6.5903525	150.96123	-45.206043	-106.34247	1.6877615	7405.621148109436
174	593.41736	78.221535	650.9208	441.65247	597.1018	203.04517	763.5921	22.852423	1000.0	907.6	870000	105.589584	6.19887	152.53593	-32.00548	-106.75047	1.5628592	7447.1129784584045
175	586.9073	117.94509	713.4884	392.48553	634.3909	108.109314	773.71124	486.64203	1000.0	1000.0	875000	106.39518	5.871602	146.43013	-38.582375	-107.555374	1.527125	7489.945642948151
176	433.4791	66.3189	539.2525	332.47354	548.92786	132.02019	700.9744	239.94533	1000.0	932.7	880000	107.25517	5.5299845	147.90118	-112.40236	-108.43468	1.5329887	7531.810515880585
177	597.2287	67.62997	701.32446	512.12524	666.6781	169.2432	885.14355	341.76422	1000.0	1000.0	885000	107.971725	5.104892	148.29826	-58.493305	-109.13815	1.4873525	7575.62632727623
178	574.7926	65.99527	667.9317	494.66626	600.8624	147.68974	873.70636	279.26102	1000.0	1000.0	890000	108.55801	4.839693	150.65126	-56.507137	-109.7409	1.5204375	7618.566881418228
179	596.46893	99.89982	753.60693	487.7894	518.77454	138.47078	664.6252	255.78532	1000.0	1000.0	895000	109.96965	4.582194	151.21321	-31.920605	-111.19647	1.4849728	7661.926611661911
180	497.4857	128.2113	690.151	333.77362	598.1702	138.03812	789.9968	304.39075	1000.0	1000.0	900000	111.30113	4.248009	156.09528	-46.087524	-112.50818	1.5078559	7704.798105955124
181	535.0582	105.81985	700.4777	405.83264	753.35095	53.78551	840.64545	639.29175	1000.0	1000.0	905000	112.07995	4.1437926	159.20483	-29.21688	-113.29032	1.4898244	7747.782350301743
182	593.0091	108.11843	702.40063	416.0594	591.73376	94.068695	764.33997	466.8396	1000.0	1000.0	910000	112.69915	4.1486483	153.5013	-70.998985	-113.89356	1.447471	7790.443252325058
183	551.0744	30.25163	589.2415	503.54797	612.01056	188.33641	751.47095	73.35822	1000.0	907.9	915000	112.97092	4.162048	158.00961	-35.99024	-114.1588	1.4536797	7832.279352903366
184	562.74805	56.560406	666.35565	504.24786	514.1375	154.23453	758.8041	186.98138	1000.0	1000.0	920000	113.23428	4.2370143	156.10005	-59.928238	-114.41463	1.4775517	7875.6936140060425
185	625.70184	109.22249	755.7016	425.74042	733.40594	129.95682	869.09296	475.58	1000.0	1000.0	925000	112.98678	4.2790413	167.39069	-15.7880535	-114.14446	1.4986645	7919.505434513092
186	537.78186	192.89178	743.99365	170.21916	492.60947	73.31778	590.3432	317.60153	870.1667	1000.0	930000	112.62571	4.439105	158.51013	-47.566902	-113.780045	1.5448613	7963.203942537308
187	466.87827	137.15729	601.8174	208.87384	647.85815	105.56133	807.79614	479.70367	864.2	1000.0	935000	112.5811	4.6030774	168.60303	-34.94677	-113.74815	1.656221	8004.024621248245
188	559.0211	99.06898	708.27454	446.80402	596.70105	134.0872	725.0904	300.02744	1000.0	1000.0	940000	112.298584	4.6683846	163.51033	-14.955399	-113.4282	1.5479004	8047.487241744995
189	667.23724	67.55749	750.33014	579.8589	640.638	127.392815	834.3835	426.095	1000.0	1000.0	945000	111.53992	4.841981	154.23196	-42.769974	-112.65991	1.6666082	8090.9306128025055
190	560.86914	137.3043	763.45404	413.53943	446.0214	54.175774	513.1278	343.87186	1000.0	1000.0	950000	110.90414	4.938708	164.11952	-38.37432	-112.01927	1.5518978	8134.16616153717
191	604.6852	105.054825	761.94257	439.21213	656.97864	103.325584	793.94275	464.80878	1000.0	1000.0	955000	110.47393	5.0907	156.25511	-28.856228	-111.59463	1.6493067	8177.802483558655
192	695.1564	172.17021	854.2122	401.89258	792.18915	108.56427	924.9149	509.25803	1000.0	1000.0	960000	110.21629	5.1715145	151.85518	-33.502087	-111.335464	1.6246396	8221.864203453064
193	594.3936	134.22224	796.00146	440.16464	427.66074	203.35883	684.9436	73.0947	1000.0	1000.0	965000	110.3274	5.3455215	165.80807	-61.508064	-111.46057	1.6752201	8265.274050474167
194	532.5881	106.29018	686.1526	405.132	492.6255	75.687416	695.69324	405.29828	1000.0	1000.0	970000	110.54412	5.4308805	151.67438	-18.219728	-111.68356	1.62289	8308.767844676971
195	559.82776	64.10659	612.7988	434.99182	548.79315	161.98357	708.16205	235.55045	1000.0	1000.0	975000	111.03541	5.4745502	151.841	-40.633327	-112.18225	1.6528758	8352.74566245079
196	597.6651	135.93817	812.3116	396.23798	655.4318	132.24048	844.2654	484.7088	1000.0	1000.0	980000	111.577286	5.4742303	154.07686	-32.101223	-112.73125	1.6038806	8396.629569768906
197	534.3859	35.432846	590.5011	480.1862	549.61536	99.883514	732.10345	442.22113	1000.0	1000.0	985000	112.18093	5.6462793	158.02248	-54.78148	-113.34425	1.6025269	8440.429586410522
198	466.9699	96.33617	630.7668	356.72412	661.62744	121.149284	823.78656	397.22995	1000.0	1000.0	990000	112.83575	5.8325987	164.6177	-58.700462	-113.9918	1.6750143	8483.935274124146
199	572.0419	61.220062	660.43945	486.1143	497.95273	139.43375	715.67194	157.51807	1000.0	1000.0	995000	113.1118	5.9378796	155.77628	-87.302666	-114.25337	1.7231684	8528.176329612732
200	496.36996	59.621338	604.6116	424.0005	577.4872	119.6976	741.7552	416.14838	1000.0	1000.0	1000000	113.52565	6.11301	159.14632	-52.867893	-114.67914	1.7809067	8572.362344026566
201	555.29065	96.84822	656.4148	396.18588	635.46985	141.92017	812.56555	400.88254	1000.0	1000.0	1005000	113.87738	6.082785	154.4778	-83.170135	-115.0238	1.8594141	8616.175606489182
202	576.92914	51.77129	646.04443	510.82593	790.2772	173.91875	1105.1338	492.06064	1000.0	1000.0	1010000	114.22543	6.229712	163.95288	-29.829754	-115.37198	1.8329625	8659.89547085762
203	503.42206	129.15651	627.0252	258.2947	644.9348	107.396645	846.38336	400.2103	1000.0	1000.0	1015000	113.94607	6.307056	156.32104	-43.08196	-115.048225	1.7378612	8703.178729057312
204	535.5391	161.93039	736.0064	329.2891	524.7231	190.1264	781.78815	267.92786	1000.0	1000.0	1020000	113.41054	6.585082	155.54485	-31.332016	-114.50135	1.7307453	8746.813797473907
205	574.999	80.35432	675.6345	453.00308	687.63184	138.83965	865.3847	476.7594	1000.0	1000.0	1025000	112.92951	6.9357104	156.89389	-27.822111	-113.99575	1.7446972	8790.73422908783
206	618.74225	136.94456	839.1505	457.8665	649.7803	171.71935	898.48694	343.96405	1000.0	1000.0	1030000	112.589645	7.342861	156.21455	-15.974096	-113.66152	1.66855	8835.289056062698
207	701.62524	98.84307	891.9707	613.3657	608.56915	112.10005	751.8586	361.96057	1000.0	1000.0	1035000	112.11859	7.680966	153.92564	-84.73697	-113.18195	1.7875016	8879.056718826294
208	522.53253	54.839405	610.1766	459.1388	725.35974	194.0559	955.4909	279.78455	1000.0	1000.0	1040000	111.944275	7.9172754	155.37761	-41.12729	-113.01347	1.7651098	8923.122678995132
209	547.88464	214.66582	925.7729	354.7162	683.5319	150.60587	904.6417	362.2232	1000.0	1000.0	1045000	112.01408	8.0560255	154.6478	-52.01916	-113.09322	1.7522572	8967.631716489792
210	588.63617	191.23807	909.0481	339.49515	461.625	143.7668	744.04517	331.70325	1000.0	1000.0	1050000	112.13879	8.366758	155.34778	-30.190992	-113.2184	1.8280789	9011.591225624084
211	489.36142	131.95464	675.6579	326.22308	511.00098	125.58537	742.4402	245.76743	1000.0	1000.0	1055000	112.42541	8.772418	156.55344	-30.922153	-113.50255	1.8514297	9055.99000287056
212	453.10327	73.93955	560.6102	358.3169	482.75397	125.85064	740.24927	327.76154	1000.0	1000.0	1060000	112.28282	8.996132	157.37589	-27.693138	-113.34765	1.7389016	9101.101436376572
213	608.75543	138.43852	809.49445	392.57547	642.0193	175.66072	852.0746	372.01404	1000.0	1000.0	1065000	112.001045	9.125387	156.45467	-9.0109	-113.05377	1.8842711	9146.076924085617
214	656.67664	159.15076	894.6075	459.63452	720.70593	102.35933	852.6893	547.1512	1000.0	1000.0	1070000	111.74791	9.433495	156.41606	-91.04923	-112.79135	1.9280418	9190.041645765305
215	615.77264	55.25352	671.4174	509.53262	678.9062	184.5589	973.1751	426.20352	1000.0	1000.0	1075000	111.44014	9.906362	158.20456	-28.226158	-112.47185	2.009391	9234.567464351654
216	488.9979	66.04563	612.799	429.24368	556.41345	143.48172	830.0337	398.18628	1000.0	1000.0	1080000	111.179146	10.309068	158.48503	-37.745068	-112.22472	1.9143553	9279.290678977966
217	577.2835	190.35345	934.8673	400.09372	641.00793	146.25894	910.8197	380.51596	1000.0	1000.0	1085000	111.15858	10.908743	159.7993	-31.239435	-112.17599	1.9831729	9323.54370212555
218	581.9948	146.61974	831.5369	385.11688	581.6864	123.83894	723.50854	393.1596	1000.0	1000.0	1090000	111.046	11.315172	159.86328	-19.428637	-112.078224	2.0657663	9368.247166395187
219	503.41205	110.30114	682.6112	362.89163	579.28253	78.18455	686.8001	409.07666	1000.0	1000.0	1095000	111.00152	11.903627	161.88474	-23.807125	-112.008575	2.133509	9414.098233938217
220	561.6457	130.13548	728.21857	402.84326	576.8699	84.43021	695.83575	451.5633	1000.0	1000.0	1100000	110.76208	12.356119	162.18552	-37.336163	-111.76298	2.2365983	9459.913162469864
221	514.5292	79.94427	607.09894	405.3986	677.9007	193.77122	1125.8545	344.44336	1000.0	1000.0	1105000	110.60482	12.847283	164.85374	-16.265387	-111.60462	2.1966739	9504.261514902115
222	498.85596	68.25888	627.3423	443.88556	507.95825	69.59947	636.97437	370.0806	1000.0	1000.0	1110000	110.62108	13.537133	165.92216	-25.258137	-111.61523	2.2780564	9548.595262289047
223	612.35913	176.15488	925.8344	424.98138	487.4164	101.589485	633.456	337.84534	1000.0	1000.0	1115000	110.74905	14.302305	166.65967	-26.164202	-111.75129	2.475781	9593.862039804459
224	587.20667	218.42577	984.4733	367.32224	806.2443	179.1686	992.0377	494.31375	1000.0	1000.0	1120000	110.96492	15.140993	168.40274	-29.750408	-111.94353	2.464286	9638.236905097961
225	606.5112	98.43313	737.2914	445.16733	659.7073	221.01228	1035.6444	315.80664	1000.0	1000.0	1125000	110.86462	15.358263	167.7705	-23.943281	-111.84332	2.5403008	9682.931754350662
226	465.92368	140.2991	728.2837	313.7204	740.1495	214.65732	1122.9261	421.63577	1000.0	1000.0	1130000	111.11055	15.397368	166.96379	-34.869934	-112.09869	2.4595046	9727.570895671844
227	633.7651	263.0419	1032.4596	254.92708	694.6338	141.27777	1010.24164	421.66388	1000.0	1000.0	1135000	111.32117	15.478957	167.62018	-26.517422	-112.28427	2.466373	9773.19563984871
228	549.5258	148.4161	840.87787	427.92264	1266.8883	94.55805	1391.7822	1055.6462	1000.0	1000.0	1140000	111.276855	15.564909	167.41525	-11.849201	-112.21528	2.418732	9818.154361248016
229	755.59216	202.22821	1130.441	562.7613	295.9271	42.80015	373.253	230.74677	1000.0	1000.0	1145000	111.02073	15.549585	167.55731	-15.42362	-111.951416	2.409406	9863.460726976395
230	688.8583	229.7101	976.92	320.0065	992.896	128.77657	1140.4038	663.4808	1000.0	1000.0	1150000	111.07295	15.5837	167.64206	-1.8987451	-111.99818	2.5623581	9907.588643074036
231	688.7688	169.1269	961.5358	470.1357	938.9588	246.9292	1188.2827	525.03296	1000.0	1000.0	1155000	111.09162	15.635349	169.28386	3.7281952	-112.0041	2.6010652	9952.652828931808
232	634.12146	193.64917	866.07605	296.33994	673.9277	188.79662	945.37177	330.07718	1000.0	1000.0	1160000	111.352806	15.782999	168.82062	-21.887728	-112.27532	2.5190456	9997.746447324753
233	835.5701	287.47458	1231.3756	429.8532	869.6102	158.14958	1030.8817	485.16653	1000.0	1000.0	1165000	111.9223	16.462387	170.41565	22.133469	-112.84161	2.6391356	10041.60594701767
234	918.1112	45.73252	985.0673	859.68146	931.9256	248.83081	1145.4507	207.91489	1000.0	1000.0	1170000	112.309425	17.388233	175.21051	-20.338745	-113.20919	2.8956287	10085.797804117203
235	727.9972	292.40915	1252.6453	379.2224	784.3674	279.96106	1166.7523	352.26773	1000.0	1000.0	1175000	112.727905	18.355265	173.75151	-24.921553	-113.634125	2.9178958	10129.697575330734
236	653.99396	162.5079	921.00116	427.91946	1161.0201	186.32336	1294.4127	621.7798	1000.0	1000.0	1180000	113.280685	19.217037	176.88016	8.162928	-114.17189	3.1399899	10173.05209493637
237	998.9406	160.25806	1201.0432	787.50867	776.64343	279.67456	1306.9258	389.64038	1000.0	1000.0	1185000	113.5175	19.85362	175.96608	27.902712	-114.39795	3.173703	10214.634520053864
238	951.3711	206.97823	1214.0325	660.7695	1352.873	243.21124	1531.8732	646.02374	1000.0	1000.0	1190000	114.12925	20.841246	176.65392	-13.956031	-115.0132	3.2452242	10254.640838861465
239	705.9803	284.59183	1225.351	368.6031	1253.8135	379.81686	1531.3706	367.73944	1000.0	1000.0	1195000	114.731544	21.695927	178.12987	8.676786	-115.62496	3.601979	10294.523996591568
240	979.80536	331.32126	1324.8356	431.3598	797.47156	78.89338	887.75586	626.07135	1000.0	1000.0	1200000	115.54433	22.558735	181.31075	40.621227	-116.42004	3.4167738	10333.816135168076
241	735.50305	239.92012	1135.0171	427.2813	1155.429	364.10306	1464.9221	288.86826	1000.0	1000.0	1205000	116.13763	23.68311	181.56578	36.62341	-116.99375	3.529144	10373.771139144897
242	822.26843	290.3788	1208.0286	334.30887	641.9981	166.51761	792.8486	233.77492	1000.0	1000.0	1210000	116.23723	25.194914	184.32956	38.089123	-117.0856	3.4466567	10413.106580018997
243	748.6906	276.3897	1149.1927	455.39557	817.39014	251.5031	1162.0052	439.57455	1000.0	1000.0	1215000	116.48518	26.570372	186.79027	40.58634	-117.333	3.5435843	10452.205669164658
244	520.8307	231.33595	846.34985	296.81326	559.47363	443.04446	1413.8588	44.998028	1000.0	1000.0	1220000	116.80544	27.388165	187.71777	2.273703	-117.64922	3.5798516	10491.96939611435
245	535.0377	200.13043	856.3194	278.55554	862.454	373.52808	1258.6958	170.0491	1000.0	1000.0	1225000	116.52164	27.947018	186.75636	33.830418	-117.33195	3.686791	10531.652784585953
246	587.8364	378.11325	1086.2101	18.966635	743.80725	238.17809	1337.7485	487.4253	1000.0	1000.0	1230000	116.55486	29.32408	191.25131	37.934776	-117.40764	3.888246	10572.209892749786
247	366.9349	261.40286	857.85046	130.81706	407.4188	275.3925	958.198	103.301	1000.0	1000.0	1235000	117.10043	30.80577	193.19127	45.98573	-117.93078	4.066565	10612.23026561737
248	554.8285	328.38757	1188.3765	304.09235	538.6613	379.4452	972.2636	-103.94772	1000.0	1000.0	1240000	117.16914	31.820501	197.87425	42.8591	-118.00249	4.1879334	10651.719429969788
249	545.9613	225.49765	805.84076	218.86694	628.9209	243.22264	930.3799	34.721687	1000.0	1000.0	1245000	117.90703	33.17252	196.45467	40.460915	-118.7702	4.331465	10691.214505672455
250	265.09442	204.21211	626.2627	14.374189	278.52765	169.02284	497.1658	28.841064	1000.0	1000.0	1250000	118.39276	34.554615	197.44118	43.557926	-119.228035	4.4116383	10731.561307191849
251	317.55795	264.5707	692.0346	12.256159	239.94763	139.152	496.00775	75.89713	1000.0	1000.0	1255000	118.0846	35.044357	197.84418	50.493362	-118.90255	4.4133577	10770.982643127441
252	156.83221	157.72163	406.48196	-31.944391	435.0633	163.73271	633.81256	225.41324	1000.0	1000.0	1260000	117.398285	35.209946	197.82747	51.69124	-118.20506	4.4589224	10811.284041881561
253	349.60016	353.0764	792.1059	-241.52553	326.56573	250.87532	837.1342	-132.70586	1000.0	1000.0	1265000	116.9013	35.51777	197.79555	50.89274	-117.693825	4.577441	10850.910063266754
254	85.91361	98.734604	188.43489	-35.882854	385.18323	296.7	764.30634	-235.48868	1000.0	1000.0	1270000	116.709114	36.009224	197.16829	43.43266	-117.529526	4.4539084	10891.330770015717
255	209.49048	349.08344	653.8007	-168.75713	608.55804	301.2232	864.0608	-274.63315	1000.0	1000.0	1275000	116.85942	36.015358	196.36526	32.449417	-117.64327	4.6249413	10930.585966587067
256	278.78687	257.5755	727.0623	-38.646297	345.35422	540.3765	931.5555	-556.4731	1000.0	1000.0	1280000	116.389175	35.48719	195.62685	21.879063	-117.20943	4.7835455	10970.420323848724
257	-17.370148	210.37788	303.56363	-250.28087	-24.400337	165.24335	260.07968	-256.04422	1000.0	1000.0	1285000	117.41203	35.49259	198.25807	22.655476	-118.27719	4.7448425	11011.746490716934
258	-26.150106	181.99977	186.89192	-343.07385	8.833522	331.86908	590.8167	-414.24158	1000.0	1000.0	1290000	118.85767	35.483875	199.33499	38.6307	-119.75354	4.825799	11051.657175064087
259	316.80356	457.70297	879.8108	-224.35307	160.02802	227.31018	521.79065	-332.63272	1000.0	1000.0	1295000	120.00163	35.920753	201.33173	13.498023	-120.857315	4.835153	11091.824229001999
260	356.83487	363.36462	894.88995	-143.63899	771.2283	505.70734	1175.5721	-160.05518	1000.0	1000.0	1300000	120.24375	36.185814	202.99619	19.260263	-121.0869	4.7539897	11131.223274230957
261	639.4468	335.6224	1050.659	157.67627	790.3193	173.95042	1072.468	444.24414	1000.0	1000.0	1305000	120.25679	35.585983	199.40443	13.364082	-121.09676	5.0040665	11171.409535884857
262	314.27368	168.4692	531.0983	12.319875	481.4142	286.64813	835.68225	-98.27385	1000.0	1000.0	1310000	119.70362	35.658493	199.27504	20.175213	-120.522964	4.7582765	11211.780156612396
263	275.6989	191.3101	613.18365	76.53693	270.4332	273.63773	731.647	-136.08559	1000.0	1000.0	1315000	119.314766	35.551796	199.10716	8.725246	-120.12531	4.942675	11252.221285581589
264	375.6791	117.17145	510.37305	211.59496	533.70764	248.53233	804.4809	72.99426	1000.0	1000.0	1320000	119.32084	35.288326	198.62593	13.237179	-120.1807	5.0425434	11292.235990047455
265	24.58166	237.36328	435.53116	-273.43234	636.77057	254.53514	815.1637	-45.333645	1000.0	1000.0	1325000	119.633095	35.303898	196.11763	18.73737	-120.4753	4.6846485	11331.863135814667
266	229.10022	352.47833	854.1488	-182.18762	476.2841	235.75406	870.5067	169.58646	1000.0	1000.0	1330000	119.24717	34.81311	196.80806	4.740209	-120.03139	4.758389	11372.505647420883
267	-22.562286	279.53024	321.73727	-420.33557	656.8141	660.7825	1183.3573	-479.92804	1000.0	1000.0	1335000	118.77247	35.29185	196.8059	10.396404	-119.60265	4.8561845	11412.442316055298
268	399.6039	450.2608	1117.8402	-172.61613	431.65274	338.97232	836.83234	-238.3409	1000.0	1000.0	1340000	118.93529	35.07963	198.12639	6.1713758	-119.78505	5.1018085	11452.34477686882
269	441.65292	248.22781	779.42163	8.328533	894.2617	41.104477	954.42664	825.76245	1000.0	1000.0	1345000	119.797966	34.832905	196.85461	23.17229	-120.6446	4.7263975	11492.483824968338
270	412.43604	271.14203	699.40735	-71.501205	401.03458	366.12872	744.5924	-184.30562	1000.0	901.1	1350000	120.12784	34.827976	196.63013	33.97228	-120.9751	4.6849947	11532.085190296173
271	599.4598	328.01486	911.8449	132.83699	435.88193	247.17531	616.0652	-159.36398	1000.0	1000.0	1355000	121.26388	34.448788	198.11781	6.5781507	-122.14877	4.4551024	11572.498026371002
272	604.5157	535.7163	1274.4812	-162.57027	1065.1793	472.0726	1569.6774	249.37106	1000.0	1000.0	1360000	121.90384	33.79272	196.88872	-15.029493	-122.7416	4.460567	11613.759026050568
273	455.5587	527.33185	1069.6117	-378.50665	1263.384	88.50938	1387.5364	1100.6632	1000.0	1000.0	1365000	122.10259	33.583225	197.23674	9.243009	-122.95216	4.4023337	11653.657855987549
274	593.20746	571.43616	1169.7283	-115.028656	758.60706	355.49365	1027.4364	-55.487274	1000.0	1000.0	1370000	122.360695	33.429485	198.17455	32.290855	-123.2032	4.543828	11693.573633432388
275	471.10898	392.48468	1024.1472	42.549946	749.36365	421.66232	1188.325	-47.82277	1000.0	1000.0	1375000	122.63533	33.982014	197.9639	28.399242	-123.48171	4.6651587	11734.231449842453
276	361.59955	368.68732	895.94135	-237.86168	1210.152	130.41827	1361.5043	892.4587	1000.0	1000.0	1380000	122.79014	34.35227	198.93298	32.73659	-123.64979	4.6767416	11774.89526605606
277	677.7922	340.5864	1149.9321	108.88245	635.599	187.40558	836.9175	191.97218	1000.0	1000.0	1385000	123.01792	35.179356	198.99414	30.253378	-123.86744	4.8959703	11814.968383073807
278	626.26355	456.51474	1079.0183	-196.55379	773.3179	550.01117	1152.1663	-696.5663	1000.0	1000.0	1390000	123.65371	35.92776	200.2017	41.61781	-124.51952	4.9827976	11855.030966758728
279	315.36523	376.5037	1027.4081	-43.245113	1013.195	404.45145	1446.0961	134.68263	1000.0	1000.0	1395000	124.009224	36.38895	199.24995	14.767733	-124.88475	4.9105277	11894.457423448563
280	752.8051	340.71103	1160.8923	274.8912	1205.3074	83.09535	1328.1178	1054.1052	1000.0	1000.0	1400000	124.70829	37.307575	199.70099	25.845785	-125.587524	5.297707	11935.155672311783
281	792.76965	171.12395	1080.862	582.08765	980.054	187.67575	1174.0752	655.4193	1000.0	1000.0	1405000	125.181114	37.981785	202.3618	7.3544397	-126.051674	5.131339	11976.51262140274
